寻宝类型,评分,标题,品牌,类目,成色,价格,币种,购买方式,图片数,图片像素,标记,所在地,卖家,好评率,上架时间,结束时间,链接,图片
查无市价,18.0,Rokinon 12mm F1.2 For FUJI X + CPL Hoya,Rokinon,Lenses,D'occasion,175.0,CAD,"FIXED_PRICE,BEST_OFFER",0,1600,,CA,ni145663,0.0,2026-09-21T14:40:46.000Z,,https://www.ebay.ca/itm/377509578904?hash=item57e5530898:g:y9YAAeSwqR1qr0dh,https://i.ebayimg.com/images/g/y9YAAeSwqR1qr0dh/s-l225.jpg
残件/按现状;型号不明,18.0,Canon 70-200 f4 L IS USM Zoom lens + Tripod Mount & Lens Hood **Cracked**,Canon,Lenses,For parts or not working,599.99,CAD,"FIXED_PRICE,BEST_OFFER",5,1600,,CA,instant-comptant-langelier,100.0,2026-09-21T19:20:04.000Z,,https://www.ebay.ca/itm/336805877261?hash=item4e6b31d60d:g:fKYAAeSw4lxqsYGl,https://i.ebayimg.com/images/g/fKYAAeSw4lxqsYGl/s-l225.jpg
型号不明,18.0,RAREST HEAVY SCHNEIDER - KREUZNACH XENAR 3.5/50 15 BLADES EXAKTA ! EXCELLENT !,Exakta,Lenses,Used,792.98,CAD,"FIXED_PRICE,BEST_OFFER",8,1600,,CA,avar-66,100.0,2026-09-21T18:59:04.000Z,,https://www.ebay.ca/itm/820155268536?hash=itembef5103db8:g:KFYAAOSwDd9i-Fea,https://i.ebayimg.com/images/g/KFYAAOSwDd9i-Fea/s-l225.jpg
型号不明,18.0,Fujifilm FUJINON GF30mm f/3.5 R WR Wide Angle Lens,Fujifilm,Lenses,Used,1250.0,CAD,"FIXED_PRICE,BEST_OFFER",3,1600,,CA,proofeture,100.0,2026-09-21T20:46:54.000Z,,https://www.ebay.ca/itm/377513623988?hash=item57e590c1b4:g:CPkAAeSw0p1qsZdH,https://i.ebayimg.com/images/g/CPkAAeSw0p1qsZdH/s-l225.jpg
查无市价,16.0,Pentax Optio L40 8MP Vintage Digital Camera 3x Optical Zoom Silver,Pentax,Digital Cameras,Used,203.51,CAD,"FIXED_PRICE,BEST_OFFER",7,1600,,CA,volodymystet0,100.0,2026-09-22T00:33:23.000Z,,https://www.ebay.ca/itm/318901521481?hash=item4a40030c49:g:R94AAeSw5nNqscx-,https://i.ebayimg.com/images/g/R94AAeSw5nNqscx-/s-l225.jpg
图片过小,16.0,Canon PowerShot G7 10MP Digital Camera with 6x Optical Zoom PC1210,Canon,Digital Cameras,Used,225.0,CAD,FIXED_PRICE,4,540,,CA,frumentiu,99.3,2026-09-22T02:52:03.000Z,,https://www.ebay.ca/itm/267792083203?hash=item3e59a6e903:g:gUoAAeSwM-Nqsez9,https://i.ebayimg.com/images/g/gUoAAeSwM-Nqsez9/s-l225.jpg
图片过小,16.0,Fujifilm Fuji X-T2 + LENSES MINT,Fujifilm,Digital Cameras,Used,1400.0,CAD,"FIXED_PRICE,BEST_OFFER",6,540,good-cond,CA,midget_ninja,0.0,2026-09-21T21:07:11.000Z,,https://www.ebay.ca/itm/178516917429?hash=item29906ffcb5:g:8C4AAeSwbUdqsZxY,https://i.ebayimg.com/images/g/8C4AAeSwbUdqsZxY/s-l225.jpg
型号不明,12.0,Super Ricohflex Twin Lens Reflex Medium Format Film Camera Read PARTS / REPAIR,,Vintage Cameras,,67.49,CAD,"FIXED_PRICE,BEST_OFFER",9,1600,,CA,prairie-pickers,100.0,2026-09-22T01:32:38.000Z,,https://www.ebay.ca/itm/128092018948?hash=item1dd2e11904:g:7skAAeSw2aZqsbGP,https://i.ebayimg.com/images/g/7skAAeSw2aZqsbGP/s-l225.jpg
型号不明,12.0,Traveler AF-Zoom 90 35mm Point and Shoot Film Camera 35-90mm Zoom Tested,,Film Cameras,Used,77.19,CAD,"FIXED_PRICE,BEST_OFFER",8,1600,,CA,volodymystet0,100.0,2026-09-21T23:36:31.000Z,,https://www.ebay.ca/itm/318901370517?hash=item4a4000be95:g:e1UAAeSw~dlqsb8z,https://i.ebayimg.com/images/g/e1UAAeSw~dlqsb8z/s-l225.jpg
型号不明,12.0,NEAR MINT M42 ENNA MUNCHEN EDIXA-TELE-ENNALYT 3.5/13.5cm 12 BLADES,,Lenses,Used,231.58,CAD,"FIXED_PRICE,BEST_OFFER",8,1600,mount:m42;good-cond,CA,avar-66,100.0,2026-09-21T18:59:04.000Z,,https://www.ebay.ca/itm/820155268493?hash=itembef5103d8d:g:jgUAAOSwfVdltCoQ,https://i.ebayimg.com/images/g/jgUAAOSwfVdltCoQ/s-l225.jpg
型号不明,12.0,RARE NEAR MINT M42 SCHNEIDER - KREUZNACH TELE - XENAR 3.5/135mm,,Lenses,Used,371.93,CAD,"FIXED_PRICE,BEST_OFFER",9,1600,mount:m42;good-cond,CA,avar-66,100.0,2026-09-21T18:59:04.000Z,,https://www.ebay.ca/itm/820155268528?hash=itembef5103db0:g:kgYAAOSwUhJgS830,https://i.ebayimg.com/images/g/kgYAAOSwUhJgS830/s-l225.jpg
型号不明,12.0,MINT RARE M42 ENNA MUNCHEN LITHAGON 3.5/35mm,,Lenses,Used,371.93,CAD,"FIXED_PRICE,BEST_OFFER",8,1600,mount:m42;good-cond,CA,avar-66,100.0,2026-09-21T18:59:04.000Z,,https://www.ebay.ca/itm/820155268539?hash=itembef5103dbb:g:mjwAAOSwujZiUf7B,https://i.ebayimg.com/images/g/mjwAAOSwujZiUf7B/s-l225.jpg
查无市价,10.0,Sony Handycam DCR-SR42 HDD Battery Charger w/ Nightshot+ 40x Optic Zoom Tested,Sony,Camcorders,Used,179.95,CAD,"FIXED_PRICE,BEST_OFFER",16,1600,,CA,bgslootbox,100.0,2026-09-21T18:56:49.000Z,,https://www.ebay.ca/itm/298695804313?hash=item458ba84599:g:VvcAAeSwpalqsXzj,https://i.ebayimg.com/images/g/VvcAAeSwpalqsXzj/s-l225.jpg
型号不明,8.0,Pentacon Electric 28mm f/2.8 MC M42 Wide Angle Lens Case Caps Filter GDR,,Lenses,Used,95.0,CAD,"FIXED_PRICE,BEST_OFFER",10,1600,mount:m42,CA,thevintagegears,99.6,2026-09-21T18:29:25.000Z,,https://www.ebay.ca/itm/137763664205?hash=item20135ab14d:g:t0YAAeSwLGlqsCLw,https://i.ebayimg.com/images/g/t0YAAeSwLGlqsCLw/s-l225.jpg
查无市价,8.0,ULTRA FAST Sony 225mm f2.3 Large Format Projection Lens 4x5 5x7 8x10 wet plate,Sony,Lenses,Used,1399.95,CAD,FIXED_PRICE,13,1600,,CA,curated_in_canada,100.0,2026-09-22T04:41:39.000Z,,https://www.ebay.ca/itm/257757865186?hash=item3c0390e4e2:g:etcAAeSwjJlpXk9S,https://i.ebayimg.com/images/g/etcAAeSwjJlpXk9S/s-l225.jpg
查无市价,6.0,Kodak EasyShare CD82 12MP CCD Digital Camera Blue 3x Optical Zoom Vintage,Kodak,Digital Cameras,Used,154.39,CAD,"FIXED_PRICE,BEST_OFFER",8,1600,,CA,volodymystet0,100.0,2026-09-22T01:58:11.000Z,,https://www.ebay.ca/itm/318901730237?hash=item4a40063bbd:g:QLQAAeSwollqseBt,https://i.ebayimg.com/images/g/QLQAAeSwollqseBt/s-l225.jpg
型号不明,6.0,6X9cm BALDA JUWELLA 120 ROLL FILM CAMERA w/ 4.5/10.5cm JUWELLA ANASTIGMAT LENS,,Vintage Cameras,,231.58,CAD,"FIXED_PRICE,BEST_OFFER",9,1600,,CA,avar-66,100.0,2026-09-21T18:59:04.000Z,,https://www.ebay.ca/itm/820155268531?hash=itembef5103db3:g:90cAAOSwWZdhFGXV,https://i.ebayimg.com/images/g/90cAAOSwWZdhFGXV/s-l225.jpg
型号不明,6.0,Vintage Bolex Paillard 8mm Movie Camera Som Berthiot Pan-Cinor Zoom Lens Grip,,Vintage Cameras,,288.88,CAD,FIXED_PRICE,21,1600,,CA,icychip,98.8,2026-09-22T06:58:08.000Z,,https://www.ebay.ca/itm/178518078695?hash=item299081b4e7:g:7ZwAAeSwRt9qsiRI,https://i.ebayimg.com/images/g/7ZwAAeSwRt9qsiRI/s-l225.jpg
型号不明,6.0,MINT LEIDOLF WETZLAR LORDONAR 2.8/50,,Lenses,Open box,357.89,CAD,"FIXED_PRICE,BEST_OFFER",7,1165,good-cond,CA,avar-66,100.0,2026-09-21T18:59:04.000Z,,https://www.ebay.ca/itm/820155268535?hash=itembef5103db7:g:dq4AAOSwnWpcVujw,https://i.ebayimg.com/images/g/dq4AAOSwnWpcVujw/s-l225.jpg
查无市价,6.0,Canon EOS C50 32MP Digital Cinema Camera,Canon,Digital Cameras,Used,4799.99,CAD,FIXED_PRICE,7,1500,,CA,paymorevancouver,99.4,2026-09-21T20:47:30.000Z,,https://www.ebay.ca/itm/227533003672?hash=item34fa061b98:g:GpUAAeSwlspqsZgj,https://i.ebayimg.com/images/g/GpUAAeSwlspqsZgj/s-l225.jpg
型号不明,4.0,Antique 1907 Ensignette No. 1 Houghtons Ltd. Folding Mini Camera Metal London VG,,Vintage Cameras,,119.0,CAD,FIXED_PRICE,3,1600,low-feedback,CA,diogenes_studio,71.4,2026-09-21T22:09:38.000Z,,https://www.ebay.ca/itm/158318452344?hash=item24dc83de78:g:quQAAeSwaw5qsasL,https://i.ebayimg.com/images/g/quQAAeSwaw5qsasL/s-l225.jpg
型号不明,2.0,Leidolf Wetzlar Lordon 50mm f/2.8 Vintage Camera Lens Germany Clean,,Lenses,Used,99.99,CAD,"FIXED_PRICE,BEST_OFFER",5,1600,,CA,newtools4less,100.0,2026-09-21T14:08:51.000Z,,https://www.ebay.ca/itm/206572054690?hash=item3018a768a2:g:RgkAAeSwCMlqsTkB,https://i.ebayimg.com/images/g/RgkAAeSwCMlqsTkB/s-l225.jpg
型号不明,2.0,"2x VINTAGE M42 HANIMAR ""S"" AUTO 2.8/35 + 3.5/200",,Lenses,Used,175.44,CAD,"FIXED_PRICE,BEST_OFFER",12,1600,mount:m42,CA,avar-66,100.0,2026-09-21T18:59:04.000Z,,https://www.ebay.ca/itm/820155268512?hash=itembef5103da0:g:kSUAAOSwkH1kua-j,https://i.ebayimg.com/images/g/kSUAAOSwkH1kua-j/s-l225.jpg
型号不明,2.0,VINTAGE M42 ISCO GOTTINGEN ISCONAR 4/135mm 14 BLADES,,Lenses,Used,175.44,CAD,"FIXED_PRICE,BEST_OFFER",7,1600,mount:m42,CA,avar-66,100.0,2026-09-21T18:59:04.000Z,,https://www.ebay.ca/itm/820155268503?hash=itembef5103d97:g:piEAAOSwIOtjk7k0,https://i.ebayimg.com/images/g/piEAAOSwIOtjk7k0/s-l225.jpg
型号不明,2.0,VINTAGE M42 STEINHEIL MUNCHEN CULMINAR 4.5/135 16 BLADES,,Lenses,Used,203.51,CAD,"FIXED_PRICE,BEST_OFFER",8,1600,mount:m42,CA,avar-66,100.0,2026-09-21T18:59:04.000Z,,https://www.ebay.ca/itm/820155268525?hash=itembef5103dad:g:cf8AAOSwXAVh0JNo,https://i.ebayimg.com/images/g/cf8AAOSwXAVh0JNo/s-l225.jpg
型号不明,2.0,M42 SCHNEIDER - KREUZNACH EDIXA TELE XENAR 3.5/135 📌 EXCELLENT 📌,,Lenses,Used,245.61,CAD,"FIXED_PRICE,BEST_OFFER",10,1600,mount:m42,CA,avar-66,100.0,2026-09-21T18:59:04.000Z,,https://www.ebay.ca/itm/820155268530?hash=itembef5103db2:g:NGAAAOSwXgZnnCcy,https://i.ebayimg.com/images/g/NGAAAOSwXgZnnCcy/s-l225.jpg
型号不明,2.0,M42 STEINHEIL MUNCHEN TELE-QUINAR 4.5/200 14 BLADES *EXCELLENT*,,Lenses,Used,400.0,CAD,"FIXED_PRICE,BEST_OFFER",9,1278,mount:m42,CA,avar-66,100.0,2026-09-21T18:59:04.000Z,,https://www.ebay.ca/itm/820155268552?hash=itembef5103dc8:g:TOUAAOSwCMRcXffa,https://i.ebayimg.com/images/g/TOUAAOSwCMRcXffa/s-l225.jpg
残件/按现状;打包杂件,0.0,JVC VHS-C Camcorder Lot GR-AX350 & GR-AX7 Untested Parts Repair w/Battery,,Camcorders,For parts or not working,55.0,CAD,"FIXED_PRICE,BEST_OFFER",7,1600,as-is,CA,thriftsharkca,100.0,2026-09-21T04:21:21.000Z,,https://www.ebay.ca/itm/407233303474?hash=item5ed0ff13b2:g:aD4AAeSwOUVqN4Tl,https://i.ebayimg.com/images/g/aD4AAeSwOUVqN4Tl/s-l225.jpg
查无市价,0.0,SONY HDC1000 BROADCASTT CAMERA WITH SONY HD,Sony,Camcorders,Used,4210.5,CAD,"FIXED_PRICE,BEST_OFFER",9,904,,CA,bizworld99,100.0,2026-09-21T22:11:06.000Z,,https://www.ebay.ca/itm/227533075677?hash=item34fa0734dd:g:2SwAAeSw4~Bqsao-,https://i.ebayimg.com/images/g/2SwAAeSw4~Bqsao-/s-l225.jpg
残件/按现状;型号不明,-4.0,"Casio EXILIM EX-Z600 Blue Compact Digital Camera UNTESTED AS IS WITH BATTERY, SD",,Digital Cameras,For parts or not working,40.0,CAD,FIXED_PRICE,6,1600,as-is,CA,khylesells,100.0,2026-09-21T23:51:28.000Z,,https://www.ebay.ca/itm/336806188325?hash=item4e6b369525:g:hzcAAeSwKfZqscLL,https://i.ebayimg.com/images/g/hzcAAeSwKfZqscLL/s-l225.jpg
型号不明,-4.0,RARE ENNA MUNCHEN TELE ENNALYT 4.5/240mm for SOCKEL SYSTEM MOUNT,,Lenses,Used,245.61,CAD,"FIXED_PRICE,BEST_OFFER",4,1600,,CA,avar-66,100.0,2026-09-21T18:59:04.000Z,,https://www.ebay.ca/itm/820155268546?hash=itembef5103dc2:g:qbkAAOSwK8BjY~uf,https://i.ebayimg.com/images/g/qbkAAOSwK8BjY~uf/s-l225.jpg
型号不明,-4.0,RARE ENNA MUNCHEN LITHAGON 3.5/28mm for SOCKEL SYSTEM MOUNT,,Lenses,Used,273.68,CAD,"FIXED_PRICE,BEST_OFFER",6,1600,,CA,avar-66,100.0,2026-09-21T18:59:04.000Z,,https://www.ebay.ca/itm/820155268529?hash=itembef5103db1:g:qCAAAOSwnatjY~Yp,https://i.ebayimg.com/images/g/qCAAAOSwnatjY~Yp/s-l225.jpg
型号不明,-4.0,SCHNEIDER - KREUZNACH G-CLARON 9/210 for LARGE FORMAT 8x10,,Lenses,Used,329.82,CAD,"FIXED_PRICE,BEST_OFFER",8,1600,,CA,avar-66,100.0,2026-09-21T18:59:04.000Z,,https://www.ebay.ca/itm/820155268517?hash=itembef5103da5:g:tDIAAOSwcxpj6OWv,https://i.ebayimg.com/images/g/tDIAAOSwcxpj6OWv/s-l225.jpg
型号不明,-4.0,VINTAGE LEIDOLF WETZLAR LORDOMAT C35 w/ LORDON 1.9/50 15 BLADES,,Film Cameras,Used,652.63,CAD,"FIXED_PRICE,BEST_OFFER",11,1600,,CA,avar-66,100.0,2026-09-21T18:59:04.000Z,,https://www.ebay.ca/itm/820155268466?hash=itembef5103d72:g:9VYAAOSwOA9mFw~u,https://i.ebayimg.com/images/g/9VYAAOSwOA9mFw~u/s-l225.jpg
型号不明,-4.0,RARE EDIXA - 500 w/ DOMIPLAN 2.8/50 mm + EXTRA,,Film Cameras,Used,1073.68,CAD,"FIXED_PRICE,BEST_OFFER",10,1600,,CA,avar-66,100.0,2026-09-21T18:59:04.000Z,,https://www.ebay.ca/itm/820155268553?hash=itembef5103dc9:g:NrIAAOSwcGhjk76N,https://i.ebayimg.com/images/g/NrIAAOSwcGhjk76N/s-l225.jpg
型号不明,-4.0,EDIXA FLEX w/ RARE HEAVY SCHNEIDER - KREUZNACH XENAR 2.8/50 15 BLADES + EXTRA,,Film Cameras,Used,1382.45,CAD,"FIXED_PRICE,BEST_OFFER",15,1600,,CA,avar-66,100.0,2026-09-21T18:59:04.000Z,,https://www.ebay.ca/itm/820155268506?hash=itembef5103d9a:g:NmkAAOSwWvhltt1M,https://i.ebayimg.com/images/g/NmkAAOSwWvhltt1M/s-l225.jpg
型号不明,-4.0,EDIXA REFLEX w/ RARE EDIXA COLOR - ENNALYT 1.9/50 mm + EXTRA,,Film Cameras,Used,2645.6,CAD,"FIXED_PRICE,BEST_OFFER",12,1600,,CA,avar-66,100.0,2026-09-21T18:59:04.000Z,,https://www.ebay.ca/itm/820155268471?hash=itembef5103d77:g:ZtYAAOSwyb1jTwrg,https://i.ebayimg.com/images/g/ZtYAAOSwyb1jTwrg/s-l225.jpg
残件/按现状;型号不明,-6.0,JVC Everio 30GB HDD Hard Disk Video Camcorder GZ-MC130U Case Read Description,,Camcorders,Used,107.97,CAD,"FIXED_PRICE,BEST_OFFER",23,1600,,CA,px222,100.0,2026-09-21T06:11:06.000Z,,https://www.ebay.ca/itm/327367532894?hash=item4c38a0215e:g:zUgAAeSwJs5qsGaI,https://i.ebayimg.com/images/g/zUgAAeSwJs5qsGaI/s-l225.jpg
型号不明,-8.0,RARE M42 ENNA MUNCHEN MC MACRO - ENNALYT 4/24 !EXCELLENT!,,Lenses,Used,414.03,CAD,"FIXED_PRICE,BEST_OFFER",6,1599,mount:m42,CA,avar-66,100.0,2026-09-21T18:59:04.000Z,,https://www.ebay.ca/itm/820155268473?hash=itembef5103d79:g:KsQAAOSwSHhf77Eh,https://i.ebayimg.com/images/g/KsQAAOSwSHhf77Eh/s-l225.jpg
型号不明,-8.0,M42 MEYER-OPTIK GÖRLITZ TRIOPLAN 2.8/100 15 BLADES *EXCELLENT*,,Lenses,Used,947.36,CAD,"FIXED_PRICE,BEST_OFFER",7,1600,mount:m42,CA,avar-66,100.0,2026-09-21T18:59:04.000Z,,https://www.ebay.ca/itm/820155268515?hash=itembef5103da3:g:5IgAAOSwantjsh9J,https://i.ebayimg.com/images/g/5IgAAOSwantjsh9J/s-l225.jpg
型号不明,-8.0,M42 MEYER-OPTIK GÖRLITZ TRIOPLAN 2.8/100 15 BLADES *EXCELLENT*,,Lenses,Used,996.49,CAD,"FIXED_PRICE,BEST_OFFER",6,1600,mount:m42,CA,avar-66,100.0,2026-09-21T18:59:04.000Z,,https://www.ebay.ca/itm/820155268490?hash=itembef5103d8a:g:Br4AAOSwKZxgpS7V,https://i.ebayimg.com/images/g/Br4AAOSwKZxgpS7V/s-l225.jpg
型号不明,-8.0,C.C. Harrison NY Brass Petzval Portrait Lens 1863 No. 9882 Half Plate Long Focus,,Vintage Lenses,,3950.0,CAD,"FIXED_PRICE,BEST_OFFER",16,1600,,CA,schmidts-collectibles,0.0,2026-09-21T19:01:24.000Z,,https://www.ebay.ca/itm/800696073111?hash=itemba6d347b97:g:bFAAAeSw4kFqsXsZ,https://i.ebayimg.com/images/g/bFAAAeSw4kFqsXsZ/s-l225.jpg
型号不明,-10.0,ApexCam sports action cameras with accesories,,Digital Cameras,Used,76.98,CAD,FIXED_PRICE,8,1440,,CA,encoreforyou,97.8,2026-09-22T05:33:13.000Z,,https://www.ebay.ca/itm/178517920404?hash=item29907f4a94:g:4ZcAAOSwbBFlYi-t,https://i.ebayimg.com/images/g/4ZcAAOSwbBFlYi-t/s-l225.jpg
残件/按现状;型号不明,-10.0,Samsung PL65 12.2 MP Compact Digital Camera Battery & SD Card - READ DESCRIPTION,,Digital Cameras,Used,79.95,CAD,FIXED_PRICE,16,1600,,CA,bgslootbox,100.0,2026-09-21T18:16:45.000Z,,https://www.ebay.ca/itm/298695741346?hash=item458ba74fa2:g:CWoAAeSwkUhqsXQi,https://i.ebayimg.com/images/g/CWoAAeSwkUhqsXQi/s-l225.jpg
型号不明,-10.0,"Digital Camera Samsung Pink ST30, Compact Camera 10.0MP w/ 2 New Batteries",,Digital Cameras,Used,99.99,CAD,"FIXED_PRICE,BEST_OFFER",5,1600,,CA,redbull_29,100.0,2026-09-22T02:33:15.000Z,,https://www.ebay.ca/itm/278397230962?hash=item40d1c49f72:g:YuIAAeSw4kFqsec1,https://i.ebayimg.com/images/g/YuIAAeSw4kFqsec1/s-l225.jpg
残件/按现状;型号不明,-12.0,JVC Everio GZ-MG467BU Black Camcorder 32x Optical Zoom 60GB Hybrid W/ Acces Read,,Camcorders,For parts or not working,180.0,CAD,"FIXED_PRICE,BEST_OFFER",15,1600,,CA,zakary_leduc,99.6,2026-09-21T20:46:10.000Z,,https://www.ebay.ca/itm/318900899462?hash=item4a3ff98e86:g:t4YAAeSwdo1qsZdL,https://i.ebayimg.com/images/g/t4YAAeSwdo1qsZdL/s-l225.jpg
残件/按现状;型号不明,-12.0,2 Sharp ViewCam 8mm Camcorders VL-E35 VL-E47C + Accessories Battery UNTESTED,,Camcorders,For parts or not working,210.51,CAD,"FIXED_PRICE,BEST_OFFER",2,1600,as-is,CA,mthril96,100.0,2026-09-21T16:25:16.000Z,,https://www.ebay.ca/itm/117424101060?hash=item1b570596c4:g:QOEAAeSwEn5qoXG7,https://i.ebayimg.com/images/g/QOEAAeSwEn5qoXG7/s-l225.jpg
型号不明,-12.0,GoPro HERO9 Action Camera w/ 256GB Micro SD Card,,Camcorders,Used,224.99,CAD,FIXED_PRICE,6,1600,,CA,salesq,100.0,2026-09-21T23:55:45.000Z,,https://www.ebay.ca/itm/307191607244?hash=item47860befcc:g:yZMAAeSw4jxqscOB,https://i.ebayimg.com/images/g/yZMAAeSw4jxqscOB/s-l225.jpg
型号不明,-14.0,SCHNEIDER - KREUZNACH G-CLARON 9/240 for LARGE FORMAT 8x10,,Lenses,Used,540.35,CAD,"FIXED_PRICE,BEST_OFFER",9,1600,,CA,avar-66,100.0,2026-09-21T18:59:04.000Z,,https://www.ebay.ca/itm/820155268527?hash=itembef5103daf:g:-VEAAOSwztVj6OgO,https://i.ebayimg.com/images/g/-VEAAOSwztVj6OgO/s-l225.jpg
型号不明,-16.0,NBD S210 Mirrorless 5k Video Camera Optical Image Stabilization 64mp 16x Optical,,Digital Cameras,Open box,159.0,CAD,"FIXED_PRICE,BEST_OFFER",8,1500,,CA,krazydeals-liquidation,97.4,2026-09-21T20:12:43.000Z,,https://www.ebay.ca/itm/800696321761?hash=itemba6d3846e1:g:5b4AAeSwsntqsY78,https://i.ebayimg.com/images/g/5b4AAeSwsntqsY78/s-l225.jpg
型号不明,-22.0,dji osmo 360 camera adventure combo,,Camcorders,Used,800.0,CAD,FIXED_PRICE,1,1088,,CA,robynh1972,100.0,2026-09-21T12:38:43.000Z,,https://www.ebay.ca/itm/298694989733?hash=item458b9bd7a5:g:sMYAAeSwNyZqsR15,https://i.ebayimg.com/images/g/sMYAAeSwNyZqsR15/s-l225.jpg
型号不明,-22.0,Dji osmo pocket 4p vlog combo,,Camcorders,Open box,1050.0,CAD,"FIXED_PRICE,BEST_OFFER",2,1599,,CA,jasm601619,0.0,2026-09-22T01:24:52.000Z,,https://www.ebay.ca/itm/820156444958?hash=itembef522311e:g:jYUAAeSwD91qsdhD,https://i.ebayimg.com/images/g/jYUAAeSwD91qsdhD/s-l225.jpg
型号不明,-23.0,Samsung NX300 Mirrorless Digital Camera 20-55mm Lens Kit - White - New & Sealed,,Digital Cameras,New,1200.0,CAD,"FIXED_PRICE,BEST_OFFER",10,1600,55mm,CA,mullimart,100.0,2026-09-21T23:14:26.000Z,,https://www.ebay.ca/itm/800696903316?hash=itemba6d412694:g:cN0AAeSw1Xpqsb2V,https://i.ebayimg.com/images/g/cN0AAeSw1Xpqsb2V/s-l225.jpg
型号不明,-26.0,DJl Osmo Pocket 4P Pro Standard Combo Handheld Camera 4K | US SHIPPING Brand New,,Digital Cameras,New,869.99,CAD,FIXED_PRICE,1,946,,CA,drjlau,98.0,2026-09-22T03:27:29.000Z,,https://www.ebay.ca/itm/366683857257?hash=item55600fa169:g:iXQAAeSwKZ9qsfWN,https://i.ebayimg.com/images/g/iXQAAeSwKZ9qsfWN/s-l225.jpg
型号不明,-39.0,"ARNSSIEN Kids Camera – Flip Lens, 2.4"" IPS Screen",,Digital Cameras,New,25.95,CAD,"FIXED_PRICE,BEST_OFFER",0,1200,neg,CA,fp6k8-69,100.0,2026-09-21T10:53:28.000Z,,https://www.ebay.ca/itm/336805157385?hash=item4e6b26da09:g:PHUAAeSw4Z1qsQxs,https://i.ebayimg.com/images/g/PHUAAeSw4Z1qsQxs/s-l225.jpg
