寻宝类型,评分,标题,品牌,类目,成色,价格,币种,购买方式,图片数,图片像素,标记,所在地,卖家,好评率,上架时间,结束时间,链接,图片
查无市价,44.0,Old Vintage Minolta XG-1 45mm Camera Lens and Sigma Lens,Minolta,Vintage Cameras,,69.99,CAD,"FIXED_PRICE,BEST_OFFER",3,1600,,CA,saxby,99.4,2026-08-07T10:57:37.000Z,,https://www.ebay.ca/itm/327299226929?hash=item4c348ddd31:g:3a4AAeSwmsdpn3jl,https://i.ebayimg.com/images/g/3a4AAeSwmsdpn3jl/s-l225.jpg
残件/按现状,44.0,Canon PowerShot A2400 IS HD 16.0MP Digital Camera Silver SOLD AS-IS Read,Canon,Digital Cameras,Used,100.0,CAD,"FIXED_PRICE,BEST_OFFER",6,1600,as-is;underpriced(med 225),CA,flippybear,100.0,2026-08-07T02:57:28.000Z,,https://www.ebay.ca/itm/287509000412?hash=item42f0df30dc:g:yG8AAeSw0Qpp3veo,https://i.ebayimg.com/images/g/yG8AAeSw0Qpp3veo/s-l225.jpg
残件/按现状,44.0,Konica Auto S3 Black 35mm Rangefinder film camera Hexanon 38mm 1:1.8 Lens,Konica,Film Cameras,For parts or not working,125.0,CAD,"FIXED_PRICE,BEST_OFFER",16,1600,,CA,msbull77,100.0,2026-08-06T17:17:12.000Z,,https://www.ebay.ca/itm/206470608771?hash=item30129b7783:g:Qx8AAeSwxkhqdMFm,https://i.ebayimg.com/images/g/Qx8AAeSwxkhqdMFm/s-l225.jpg
查无市价,40.0,Vintage KODAK 19X Magnifying Lens 839440 for Recordak Magnaprint Reader,Kodak,Film Cameras,Used,25.0,CAD,FIXED_PRICE,2,1600,,CA,20to50s,100.0,2026-08-06T20:35:57.000Z,,https://www.ebay.ca/itm/147487631946?hash=item2256f2aa4a:g:8X4AAeSwtcVqOuX4,https://i.ebayimg.com/images/g/8X4AAeSwtcVqOuX4/s-l225.jpg
残件/按现状,40.0,SONY Cyber-shot DSC-TF1 WATERPROOF Camera 16.1 MP NO CHARGER-OR BATTERY UNTESTED,Sony,Digital Cameras,For parts or not working,29.99,CAD,"FIXED_PRICE,BEST_OFFER",8,1600,as-is;underpriced(med 162),CA,jp_sportsandservices,98.7,2026-08-06T23:23:57.000Z,,https://www.ebay.ca/itm/398258061727?hash=item5cba07c19f:g:3DkAAeSw0KxqdRcY,https://i.ebayimg.com/images/g/3DkAAeSw0KxqdRcY/s-l225.jpg
残件/按现状,40.0,1971 Polaroid 420 Instant Film Camera Untested,Polaroid,Vintage Cameras,,30.0,CAD,"FIXED_PRICE,BEST_OFFER",12,738,as-is,CA,hot-deals22,100.0,2026-08-06T12:52:07.000Z,,https://www.ebay.ca/itm/287507321474?hash=item42f0c59282:g:Ku0AAeSwRV9ofnzA,https://i.ebayimg.com/images/g/Ku0AAeSwRV9ofnzA/s-l225.jpg
查无市价,40.0,Canon MC. Vintage Camera 35 mm,Canon,Vintage Lenses,,99.0,CAD,"FIXED_PRICE,BEST_OFFER",6,1600,,CA,liamng-9,100.0,2026-08-07T01:41:10.000Z,,https://www.ebay.ca/itm/366591305774?hash=item555a8b682e:g:1egAAeSw2L1qdTdq,https://i.ebayimg.com/images/g/1egAAeSw2L1qdTdq/s-l225.jpg
查无市价,38.0,Carl Zeiss Jena Pancolar 50mm f2.8 Vintage Manual Lens Exacta Mount,Zeiss,Lenses,Used,169.0,CAD,"FIXED_PRICE,BEST_OFFER",3,1600,,CA,gaedw_2678,100.0,2026-08-06T15:16:05.000Z,,https://www.ebay.ca/itm/227464926440?hash=item34f5f754e8:g:~KQAAeSwOfRqdKJ1,https://i.ebayimg.com/images/g/~KQAAeSwOfRqdKJ1/s-l225.jpg
型号不明,38.0,Nikon FM SLR Film Camera,Nikon,Film Cameras,Used,210.0,CAD,FIXED_PRICE,11,1600,,CA,nikon_collection,100.0,2026-08-06T22:54:17.000Z,,https://www.ebay.ca/itm/188754127399?hash=item2bf29f6a27:g:YZwAAeSwCN1qdRAN,https://i.ebayimg.com/images/g/YZwAAeSwCN1qdRAN/s-l225.jpg
查无市价,38.0,Exakta varex iia 35mm camera with Schneider-Kreuznach 50mm f1.9,Exakta,Vintage Cameras,,290.0,CAD,"FIXED_PRICE,BEST_OFFER",8,1064,,CA,ron_653525,0.0,2026-08-06T22:18:16.000Z,,https://www.ebay.ca/itm/188753994116?hash=item2bf29d6184:g:i7YAAeSwUulqdPRP,https://i.ebayimg.com/images/g/i7YAAeSwUulqdPRP/s-l225.jpg
型号不明,38.0,Nikon FM Film Camera SLR - Excellent - Works,Nikon,Film Cameras,Used,299.0,CAD,FIXED_PRICE,8,1600,,CA,goodusedcameras,99.4,2026-08-06T19:32:54.000Z,,https://www.ebay.ca/itm/206470786266?hash=item30129e2cda:g:9QoAAeSwgGdqdMiK,https://i.ebayimg.com/images/g/9QoAAeSwgGdqdMiK/s-l225.jpg
查无市价,38.0,Deardorff 5x7 4x5 Large Format Wooden View Camera kit with 210 Schneider Xenar,Deardorff,Film Cameras,Used,3300.0,CAD,"FIXED_PRICE,BEST_OFFER",6,1600,,CA,tpm067_1,100.0,2026-08-06T09:21:09.000Z,,https://www.ebay.ca/itm/358890934166?hash=item538f910f96:g:780AAeSwN09qdEro,https://i.ebayimg.com/images/g/780AAeSwN09qdEro/s-l225.jpg
型号不明,34.0,"Bushnell Vintage Camera Lens for PENTAX, Made in Japan",Pentax,Lenses,Used,65.0,CAD,"FIXED_PRICE,BEST_OFFER",6,640,,CA,slonik61,100.0,2026-08-06T16:37:53.000Z,,https://www.ebay.ca/itm/236989669053?hash=item372daf5ebd:g:g8wAAOSwFL9Tt1nd,https://i.ebayimg.com/images/g/g8wAAOSwFL9Tt1nd/s-l225.jpg
查无市价,34.0,Tokina 100-300mm f5.6 Zoom Lens for Nikon AI AIS Manual Focus With Extras. P7,Tokina,Lenses,Used,119.0,CAD,"FIXED_PRICE,AUCTION",10,1600,mount:nikon f;auction,CA,extrastockshop,100.0,2026-08-06T12:15:01.000Z,2026-08-13T12:15:01.000Z,https://www.ebay.ca/itm/267749197357?hash=item3e5718862d:g:~j0AAeSwU6VqckKp,https://i.ebayimg.com/images/g/~j0AAeSwU6VqckKp/s-l225.jpg
型号不明,34.0,"Nikon Nikkor AF-S TC-14E ll 1.4x auto-focus tele-converter, F mount",Nikon,Lenses,Used,240.0,CAD,"FIXED_PRICE,BEST_OFFER",8,1600,mount:nikon f,CA,sand461,100.0,2026-08-07T07:22:12.000Z,,https://www.ebay.ca/itm/257666745698?hash=item3bfe228562:g:jQIAAeSw2RBqdYXH,https://i.ebayimg.com/images/g/jQIAAeSw2RBqdYXH/s-l225.jpg
残件/按现状,32.0,Canon 8mm Video Camcorder HI8 HI 8 VCR Player Video Untested Retro 1995,Canon,Camcorders,For parts or not working,39.87,CAD,"FIXED_PRICE,BEST_OFFER",10,1599,as-is,CA,robby4sn-26,99.0,2026-08-07T01:32:00.000Z,,https://www.ebay.ca/itm/377400278835?hash=item57decf3f33:g:kWkAAeSw76lqdTWG,https://i.ebayimg.com/images/g/kWkAAeSw76lqdTWG/s-l225.jpg
残件/按现状,32.0,Yashica KX-H3 Video Camera Recorder Hi 8 NTSC Case + Accessories (Parts Only),Yashica,Camcorders,For parts or not working,59.99,CAD,"FIXED_PRICE,BEST_OFFER",16,989,as-is,CA,anasthriftingvintagedreams,100.0,2026-08-06T19:09:00.000Z,,https://www.ebay.ca/itm/287508015116?hash=item42f0d0280c:g:a~8AAeSwMgdongXa,https://i.ebayimg.com/images/g/a~8AAeSwMgdongXa/s-l225.jpg
残件/按现状,32.0,"Canon VIXIA HF R800 Full HD Camcorder Black + Battery, Charger (PARTS/REPAIR)",Canon,Camcorders,For parts or not working,59.99,CAD,"FIXED_PRICE,BEST_OFFER",12,1058,,CA,zeitgeistsales,100.0,2026-08-06T04:03:01.000Z,,https://www.ebay.ca/itm/800462524084?hash=itemba5f48ceb4:g:jCEAAeSwo9lqcnmA,https://i.ebayimg.com/images/g/jCEAAeSwo9lqcnmA/s-l225.jpg
残件/按现状,30.0,*PARTS/REPAIR* Sony Handycam Camcorder CCD-TRV37,Sony,Camcorders,For parts or not working,59.95,CAD,"FIXED_PRICE,BEST_OFFER",4,1495,,CA,swapshop_kennedy_lawrence,100.0,2026-08-07T02:18:56.000Z,,https://www.ebay.ca/itm/178381261613?hash=item29885a0b2d:g:un8AAeSw3bJqdPXg,https://i.ebayimg.com/images/g/un8AAeSw3bJqdPXg/s-l225.jpg
查无市价,30.0,Fujifilm FinePix A160 Digital Camera 10.2MP Black Tested and Working,Fujifilm,Digital Cameras,Used,74.99,CAD,"FIXED_PRICE,BEST_OFFER",5,1599,,CA,penguinpins,99.6,2026-08-06T14:41:11.000Z,,https://www.ebay.ca/itm/147487085651?hash=item2256ea5453:g:o40AAeSwfn9qdJz4,https://i.ebayimg.com/images/g/o40AAeSwfn9qdJz4/s-l225.jpg
查无市价,30.0,Vivitar Series 1 24-48mm f3.8 AI (Nikon F Mount),Vivitar,Lenses,Used,85.0,CAD,FIXED_PRICE,7,1600,mount:nikon f,CA,nikon_collection,100.0,2026-08-06T21:58:01.000Z,,https://www.ebay.ca/itm/188753935071?hash=item2bf29c7adf:g:C1YAAeSwiuJqdQMO,https://i.ebayimg.com/images/g/C1YAAeSwiuJqdQMO/s-l225.jpg
查无市价,28.0,electric No. 3A AUTOGRAPHIC KODAK MODEL C non-folding projector? lights up USA,Kodak,Vintage Cameras,,189.99,CAD,FIXED_PRICE,19,1600,,CA,trish1_appraisals,99.2,2026-08-06T04:18:02.000Z,,https://www.ebay.ca/itm/318685129868?hash=item4a331d2c8c:g:cBgAAeSw1zZqYYs3,https://i.ebayimg.com/images/g/cBgAAeSw1zZqYYs3/s-l225.jpg
查无市价,26.0,Kodak 35 Film Camera 51mm f45 Lens Diomatic GE Meter Ideal Range Find G2U,Kodak,Film Cameras,Used,129.0,CAD,FIXED_PRICE,3,1280,low-feedback,CA,shipcycle_ca,90.8,2026-08-06T14:40:30.000Z,,https://www.ebay.ca/itm/366588171809?hash=item555a5b9621:g:Z2oAAeSwYwRqczxE,https://i.ebayimg.com/images/g/Z2oAAeSwYwRqczxE/s-l225.jpg
残件/按现状,24.0,"Canon - PowerShot SX240 HS 12.1MP 20x Optical Zoom Digital Camera, 32GB Card",Canon,Digital Cameras,For parts or not working,161.14,CAD,"FIXED_PRICE,BEST_OFFER",9,1084,,CA,deveneycollectibles644,100.0,2026-08-06T15:00:54.000Z,,https://www.ebay.ca/itm/318687421222?hash=item4a33402326:g:EtEAAeSwhf5peOa4,https://i.ebayimg.com/images/g/EtEAAeSwhf5peOa4/s-l225.jpg
型号不明,18.0,Samsung AF Zoom 1050 35mm Film Camera Point & Shoot 35-105mm Super Macro Tested,,Film Cameras,Used,25.0,CAD,"FIXED_PRICE,BEST_OFFER",3,1600,,CA,adjo_2931,100.0,2026-08-07T00:22:28.000Z,,https://www.ebay.ca/itm/366591233980?hash=item555a8a4fbc:g:FN8AAeSwnCZqdSTy,https://i.ebayimg.com/images/g/FN8AAeSwnCZqdSTy/s-l225.jpg
型号不明,18.0,PENTAX HD DA 1.4x AW AF REAR CONVERTER - LIKE NEW,Pentax,Lenses,Used,485.0,CAD,FIXED_PRICE,7,1600,,CA,mrstorrence,100.0,2026-08-07T05:55:30.000Z,,https://www.ebay.ca/itm/336730954449?hash=item4e66ba9ad1:g:fA4AAeSwNtZqdW-t,https://i.ebayimg.com/images/g/fA4AAeSwNtZqdW-t/s-l225.jpg
打包杂件,16.0,Canon PowerShot ELPH 130 IS Red 16.0 MP 8X Digital Camera Bundle W Battery + SD,Canon,Digital Cameras,Used,199.9,CAD,"FIXED_PRICE,BEST_OFFER",8,1600,,CA,reuseitbc,100.0,2026-08-07T06:37:02.000Z,,https://www.ebay.ca/itm/178381863592?hash=item2988633aa8:g:jo8AAeSwusNqV~19,https://i.ebayimg.com/images/g/jo8AAeSwusNqV~19/s-l225.jpg
残件/按现状,12.0,"Panasonic Lumix DMC-FH2 14.1MP 2.7"" LCD 4x Optical Zoom (cracked screen)",Panasonic,Digital Cameras,For parts or not working,65.0,CAD,"FIXED_PRICE,BEST_OFFER",7,1600,,CA,e_and06,99.4,2026-08-07T01:47:26.000Z,,https://www.ebay.ca/itm/278254518113?hash=item40c942ff61:g:fgUAAeSwFplqdTiY,https://i.ebayimg.com/images/g/fgUAAeSwFplqdTiY/s-l225.jpg
型号不明,12.0,Minox C subminiature camera empty body shell,,Film Cameras,Used,65.0,CAD,FIXED_PRICE,6,1518,,CA,hit-camera-ltd,99.3,2026-08-06T18:11:06.000Z,,https://www.ebay.ca/itm/257665797098?hash=item3bfe140bea:g:JCYAAeSwL8lqdM2K,https://i.ebayimg.com/images/g/JCYAAeSwL8lqdM2K/s-l225.jpg
残件/按现状;打包杂件,12.0,Kodak EasyShare Z915 Camera BlackBerry 9700 Sony Recorder Bundle Untested,Kodak,Digital Cameras,Used,80.0,CAD,"FIXED_PRICE,BEST_OFFER",16,1600,as-is,CA,nikitastorontostore,100.0,2026-08-06T19:25:34.000Z,,https://www.ebay.ca/itm/287508093379?hash=item42f0d159c3:g:rXkAAeSwG5pqdN-t,https://i.ebayimg.com/images/g/rXkAAeSwG5pqdN-t/s-l225.jpg
查无市价,12.0,Panasonic Lumix DMC-ZS19K 14.1MP Compact Digital Camera,Panasonic,Digital Cameras,Used,83.99,CAD,FIXED_PRICE,7,1500,,CA,paymore_st_albert,99.5,2026-08-06T23:57:08.000Z,,https://www.ebay.ca/itm/366591210540?hash=item555a89f42c:g:zSYAAeSwEx9qdR9R,https://i.ebayimg.com/images/g/zSYAAeSwEx9qdR9R/s-l225.jpg
残件/按现状,12.0,Panasonic Lumix DMC-ZS10 14.1MP Digital Camera Red Dots on Screen READ,Panasonic,Digital Cameras,For parts or not working,84.04,CAD,"FIXED_PRICE,BEST_OFFER",8,1131,,CA,shawnzshoeznstuff,99.6,2026-08-07T01:55:19.000Z,,https://www.ebay.ca/itm/407125918245?hash=item5eca988225:g:BBwAAeSwoTxqdTmj,https://i.ebayimg.com/images/g/BBwAAeSwoTxqdTmj/s-l225.jpg
型号不明,12.0,"Kelvin Major 35mm viewfinder, Italy 1960",,Film Cameras,Used,100.0,CAD,"FIXED_PRICE,BEST_OFFER",7,1600,,CA,ir100,100.0,2026-08-06T16:32:47.000Z,,https://www.ebay.ca/itm/336729941522?hash=item4e66ab2612:g:uVsAAeSwgIBqdLVo,https://i.ebayimg.com/images/g/uVsAAeSwgIBqdLVo/s-l225.jpg
型号不明,12.0,Minox C Case And Chain Good Condition And Good User,,Film Cameras,Used,115.0,CAD,FIXED_PRICE,7,1600,,CA,hit-camera-ltd,99.3,2026-08-06T18:01:47.000Z,,https://www.ebay.ca/itm/307111398818?hash=item4781440da2:g:uwUAAOSwzA5nHe~h,https://i.ebayimg.com/images/g/uwUAAOSwzA5nHe~h/s-l225.jpg
型号不明,12.0,Sigma APO EX DG HSM 100-300 f4 Sony A-mount,Sigma,Lenses,Used,450.0,CAD,"FIXED_PRICE,AUCTION",8,1600,auction,CA,mrjaycooky,100.0,2026-08-06T05:22:23.000Z,2026-08-13T05:22:23.000Z,https://www.ebay.ca/itm/206469361754?hash=item301288705a:g:1GEAAeSw3yhqdBee,https://i.ebayimg.com/images/g/1GEAAeSw3yhqdBee/s-l225.jpg
查无市价,10.0,Panasonic AG-DVC15P DVC15P 3CCD Professional Camcorder w/Extras,Panasonic,Camcorders,Used,170.0,CAD,FIXED_PRICE,17,1600,,CA,wdotcascadia,99.5,2026-08-06T18:35:53.000Z,,https://www.ebay.ca/itm/178380396011?hash=item29884cd5eb:g:Ty4AAeSwpAlqdNIF,https://i.ebayimg.com/images/g/Ty4AAeSwpAlqdNIF/s-l225.jpg
残件/按现状,10.0,"Sony Handycam DCR-TRV330 Digital-8 Camcorder Night View (Tested, Parts/Repair)",Sony,Camcorders,For parts or not working,199.97,CAD,"FIXED_PRICE,BEST_OFFER",17,1600,,CA,muushruum,100.0,2026-08-06T21:35:43.000Z,,https://www.ebay.ca/itm/336730326074?hash=item4e66b1043a:g:SH8AAeSw17BqaQm3,https://i.ebayimg.com/images/g/SH8AAeSw17BqaQm3/s-l225.jpg
查无市价,10.0,Sony Handycam DCR-PC105E Handheld MiniDV Camcorder PAL,Sony,Camcorders,Used,224.97,CAD,FIXED_PRICE,7,1600,,CA,frumentiu,99.1,2026-08-06T13:09:46.000Z,,https://www.ebay.ca/itm/267749503678?hash=item3e571d32be:g:LVYAAeSwli9qdIdc,https://i.ebayimg.com/images/g/LVYAAeSwli9qdIdc/s-l225.jpg
查无市价,10.0,TOPCON SUPER DM and 3 lenses,Topcon,Digital Cameras,Used,775.0,CAD,"FIXED_PRICE,AUCTION",5,1600,auction,CA,usacanhkmacau,100.0,2026-08-06T19:59:19.000Z,2026-08-16T19:59:19.000Z,https://www.ebay.ca/itm/327298323939?hash=item4c348015e3:g:ERAAAeSwsyxqRwpC,https://i.ebayimg.com/images/g/ERAAAeSwsyxqRwpC/s-l225.jpg
型号不明,8.0,Makinon 80-200mm 1:3.5 MC Auto Zoom Macro lens and carry case,,Lenses,Used,35.0,CAD,"FIXED_PRICE,BEST_OFFER",3,738,,CA,hot-deals22,100.0,2026-08-06T12:51:35.000Z,,https://www.ebay.ca/itm/287507320328?hash=item42f0c58e08:g:t9cAAOSwHytln00n,https://i.ebayimg.com/images/g/t9cAAOSwHytln00n/s-l225.jpg
查无市价,8.0,"Rare KODAK AERO EKTAR 12"" 305MM F/2.5 9X9 LENS, ULF",Kodak,Lenses,Used,1254.16,CAD,"FIXED_PRICE,BEST_OFFER",8,1600,,CA,montreal.classic.camera,97.0,2026-08-07T04:26:03.000Z,,https://www.ebay.ca/itm/198553212362?hash=item2e3ab195ca:g:vfYAAeSwwbZqWaGL,https://i.ebayimg.com/images/g/vfYAAeSwwbZqWaGL/s-l225.jpg
型号不明,6.0,D.O. Industries / Navitar KC 50mm f/2.8,,Lenses,Used,70.0,CAD,"FIXED_PRICE,AUCTION",4,1600,auction,CA,nikkidmac,0.0,2026-08-06T04:25:30.000Z,2026-08-11T04:25:30.000Z,https://www.ebay.ca/itm/398255275384?hash=item5cb9dd3d78:g:rIAAAeSwNm9qZtNt,https://i.ebayimg.com/images/g/rIAAAeSwNm9qZtNt/s-l225.jpg
型号不明,6.0,Vintage Sankyo Sound XL 60 S Super 8 Camera and Accessories,,Vintage Cameras,,225.0,CAD,FIXED_PRICE,22,1600,,CA,littlemissnostalgia1,100.0,2026-08-06T04:39:47.000Z,,https://www.ebay.ca/itm/287506535223?hash=item42f0b99337:g:7iAAAOSwE29ndO6h,https://i.ebayimg.com/images/g/7iAAAOSwE29ndO6h/s-l225.jpg
打包杂件,6.0,Sony Cyber-shot DSC-HX9V 16.2MP Digital Camera Bundle G Lens 16x Zoom - Tested,Sony,Digital Cameras,Used,259.99,CAD,FIXED_PRICE,10,1600,,CA,themodernscavenger,100.0,2026-08-07T05:05:43.000Z,,https://www.ebay.ca/itm/318690608735?hash=item4a3370c65f:g:G~EAAeSwBCJqdWDf,https://i.ebayimg.com/images/g/G~EAAeSwBCJqdWDf/s-l225.jpg
残件/按现状,6.0,Broken Sony Cyber-Shot DSC-RX100 III 20.1MP Compact Digital Camera Read,Sony,Digital Cameras,For parts or not working,262.49,CAD,FIXED_PRICE,6,1500,as-is,CA,paymorevancouver,99.5,2026-08-07T07:19:47.000Z,,https://www.ebay.ca/itm/227465700523?hash=item34f60324ab:g:U8kAAeSwO2lqdYb1,https://i.ebayimg.com/images/g/U8kAAeSwO2lqdYb1/s-l225.jpg
型号不明,6.0,Minox B Stainless Subminiature/Spy Camera Working Meter w/ Original Case & Chain,,Vintage Cameras,,299.99,CAD,FIXED_PRICE,22,1417,,CA,neex,100.0,2026-08-07T01:38:10.000Z,,https://www.ebay.ca/itm/257666357299?hash=item3bfe1c9833:g:MeMAAeSwhs1qTGEL,https://i.ebayimg.com/images/g/MeMAAeSwhs1qTGEL/s-l225.jpg
打包杂件,6.0,"Bundle Nikon D80 DSLR, 18-135mm Lens , Flash SB600, Bag, 10x Cokin Filter Set",Nikon,Digital Cameras,Used,440.0,CAD,"FIXED_PRICE,BEST_OFFER",23,1600,,CA,kvcanada,100.0,2026-08-06T04:29:35.000Z,,https://www.ebay.ca/itm/128013244137?hash=item1dce2f16e9:g:LbMAAeSwXRFqcPr2,https://i.ebayimg.com/images/g/LbMAAeSwXRFqcPr2/s-l225.jpg
打包杂件,6.0,Canon PowerShot ELPH 360 HS 20.2MP Digital Camera Purple Tested W/Charger Bundle,Canon,Digital Cameras,Used,630.51,CAD,"FIXED_PRICE,BEST_OFFER",11,1600,,CA,shawnzshoeznstuff,99.6,2026-08-07T01:21:32.000Z,,https://www.ebay.ca/itm/407125872409?hash=item5eca97cf19:g:Fg8AAeSwFkJqdSyI,https://i.ebayimg.com/images/g/Fg8AAeSwFkJqdSyI/s-l225.jpg
图片过小,6.0,Ricoh GR III Street Edition Digital Camera - Black,Ricoh,Digital Cameras,Used,1442.73,CAD,"FIXED_PRICE,BEST_OFFER",0,500,,CA,crmatthe_24,0.0,2026-08-06T20:11:35.000Z,,https://www.ebay.ca/itm/147487600540?hash=item2256f22f9c:g:EEcAAeSwQOlqdOnv,https://i.ebayimg.com/images/g/EEcAAeSwQOlqdOnv/s-l225.jpg
图片不足,6.0,Canon EOS R6 Mark II Mirrorless Camera with 24-105mm f/4-7.1 Lens,Canon,Digital Cameras,New,3199.99,CAD,FIXED_PRICE,0,767,,CA,waskhel_0,100.0,2026-08-06T07:04:10.000Z,,https://www.ebay.ca/itm/366589804510?hash=item555a747fde:g:-Z0AAeSwoi5qc8oE,https://i.ebayimg.com/images/g/-Z0AAeSwoi5qc8oE/s-l225.jpg
残件/按现状;型号不明,2.0,Macinon Supertele 75-300mm f/8 Telephoto Zoom Lens T2 Mount Vintage Camera Gear,,Lenses,For parts or not working,75.0,CAD,"FIXED_PRICE,BEST_OFFER",17,1600,,CA,homerevivalbc,100.0,2026-08-06T15:58:01.000Z,,https://www.ebay.ca/itm/137586777048?hash=item2008cf9bd8:g:hsoAAeSwlYJprMqY,https://i.ebayimg.com/images/g/hsoAAeSwlYJprMqY/s-l225.jpg
型号不明,2.0,RAINBOW H3.5mm 1:1.6 Japan NO. 021114 Used #2165,,Vintage Lenses,,199.99,CAD,"FIXED_PRICE,BEST_OFFER",4,1600,,CA,charger14,100.0,2026-08-06T16:18:31.000Z,,https://www.ebay.ca/itm/198552103856?hash=item2e3aa0abb0:g:SEsAAeSwRFVpfUiQ,https://i.ebayimg.com/images/g/SEsAAeSwRFVpfUiQ/s-l225.jpg
型号不明,0.0,4K HD Mini Camera Portable Digital Video Recorder Color Screen Wearable Cam ✅,,Camcorders,Used,29.99,CAD,FIXED_PRICE,11,1600,,CA,buncsdeals,100.0,2026-08-06T14:03:34.000Z,,https://www.ebay.ca/itm/327297905252?hash=item4c3479b264:g:JeMAAeSwqhJqdJOa,https://i.ebayimg.com/images/g/JeMAAeSwqhJqdJOa/s-l225.jpg
