寻宝类型,评分,标题,品牌,类目,成色,价格,币种,购买方式,图片数,图片像素,标记,所在地,卖家,好评率,上架时间,结束时间,链接,图片
型号不明,-6.0,Vintage 90’s JVC Everio Hard Drive Camcorder With The Case And Extra Battery,,Camcorders,Used,75.0,CAD,"FIXED_PRICE,BEST_OFFER",7,1600,,CA,northernvintagevibezofficial,100.0,2026-09-05T18:12:58.000Z,,https://www.ebay.ca/itm/168666636816?hash=item274550a210:g:qtYAAeSwddFqnFoi,https://i.ebayimg.com/images/g/qtYAAeSwddFqnFoi/s-l225.jpg
型号不明,-6.0,Sport DV Extreme Full HD 1080P Helmet Camcorder NEW,,Camcorders,New,84.22,CAD,FIXED_PRICE,6,1329,,CA,newlook87,99.4,2026-09-05T15:33:02.000Z,,https://www.ebay.ca/itm/377473246196?hash=item57e328a3f4:g:osAAAeSw1uFqc58Q,https://i.ebayimg.com/images/g/osAAAeSw1uFqc58Q/s-l225.jpg
型号不明,-10.0,Casio Exilim EX-S5 10.0MP Compact Digital Camera,,Digital Cameras,Used,75.0,CAD,"FIXED_PRICE,BEST_OFFER",6,1600,,CA,chartay-7,100.0,2026-09-05T18:55:56.000Z,,https://www.ebay.ca/itm/178470836890?hash=item298db0da9a:g:vBsAAeSw~lNqnGJZ,https://i.ebayimg.com/images/g/vBsAAeSw~lNqnGJZ/s-l225.jpg
打包杂件,-10.0,"Samsung SH100 14.0MP Digital Camera5x Zoom, Touch screen - Black Bundle *tested*",,Digital Cameras,Used,100.0,CAD,FIXED_PRICE,9,1599,,CA,chartay-7,100.0,2026-09-05T21:13:40.000Z,,https://www.ebay.ca/itm/178471097077?hash=item298db4d2f5:g:EXkAAeSwGEZqnIhz,https://i.ebayimg.com/images/g/EXkAAeSwGEZqnIhz/s-l225.jpg
打包杂件,-10.0,SeaLife DC1200 Underwater 12MP Digital Camera Scuba Photography Bundle Tested,,Digital Cameras,New,114.99,CAD,FIXED_PRICE,10,1600,,CA,the-red-rudder-antiques,100.0,2026-09-05T18:51:40.000Z,,https://www.ebay.ca/itm/257725721848?hash=item3c01a66cf8:g:AL0AAeSwOxhpznkn,https://i.ebayimg.com/images/g/AL0AAeSwOxhpznkn/s-l225.jpg
型号不明,-10.0,Samsung ES27 12.2MP Red Digital Compact Camera Y2K Digicam - Tested & Working,,Digital Cameras,Used,131.45,CAD,"FIXED_PRICE,BEST_OFFER",16,1299,,CA,j873929,100.0,2026-09-05T20:06:36.000Z,,https://www.ebay.ca/itm/158261634906?hash=item24d920e75a:g:8G4AAeSwUv9qnG0x,https://i.ebayimg.com/images/g/8G4AAeSwUv9qnG0x/s-l225.jpg
型号不明,-12.0,go pro hero 7 black,,Camcorders,Used,170.0,CAD,"FIXED_PRICE,BEST_OFFER",6,1600,,CA,sukhbai-0,100.0,2026-09-05T16:59:26.000Z,,https://www.ebay.ca/itm/287567645668?hash=item42f45e0be4:g:SQEAAeSwNRJqnEok,https://i.ebayimg.com/images/g/SQEAAeSwNRJqnEok/s-l225.jpg
型号不明,-12.0,Sanyo VPC-CA9 Xacti 9MP Dual Camcorder Camera Waterproof Red Tested W/ Charger,,Camcorders,Used,207.53,CAD,"FIXED_PRICE,BEST_OFFER",11,1600,,CA,shawnzshoeznstuff,99.6,2026-09-05T23:01:28.000Z,,https://www.ebay.ca/itm/407195912367?hash=item5ecec488af:g:4DQAAeSwMfVqnJ0t,https://i.ebayimg.com/images/g/4DQAAeSwMfVqnJ0t/s-l225.jpg
型号不明,-14.0,Contour ROAM Model 1600 1080P HD Hands-Free HD Camcorder,,Camcorders,Used,87.01,CAD,"FIXED_PRICE,BEST_OFFER",4,1600,low-feedback,CA,radardriver8,91.7,2026-09-05T18:21:54.000Z,,https://www.ebay.ca/itm/327343676901?hash=item4c37341de5:g:rc8AAeSw~gJqnFnW,https://i.ebayimg.com/images/g/rc8AAeSw~gJqnFnW/s-l225.jpg
型号不明,-14.0,Contour GPS HD Wearable Camcorder Camera 1400,,Camcorders,Used,100.84,CAD,"FIXED_PRICE,BEST_OFFER",5,885,low-feedback,CA,radardriver8,91.7,2026-09-05T18:47:48.000Z,,https://www.ebay.ca/itm/327343711575?hash=item4c3734a557:g:OXMAAeSw2HNqnGIX,https://i.ebayimg.com/images/g/OXMAAeSw2HNqnGIX/s-l225.jpg
型号不明,-22.0,DJI Osmo Pocket 3 9.4MP Action Camera,,Camcorders,Used,424.99,CAD,FIXED_PRICE,6,1500,,CA,paymore_kitchener,99.5,2026-09-05T18:31:47.000Z,,https://www.ebay.ca/itm/137703176559?hash=item200fbfb96f:g:H0gAAeSwjh5qnGCN,https://i.ebayimg.com/images/g/H0gAAeSwjh5qnGCN/s-l225.jpg
