寻宝类型,评分,标题,品牌,类目,成色,价格,币种,购买方式,图片数,图片像素,标记,所在地,卖家,好评率,上架时间,结束时间,链接,图片
残件/按现状;型号不明,18.0,Bell & Howell Electric Eye 8mm Movie Film Camera Vintage Untested,,Vintage Cameras,,29.99,CAD,FIXED_PRICE,8,1599,as-is,CA,badlandpicker,99.2,2026-08-19T02:10:05.000Z,,https://www.ebay.ca/itm/117367182863?hash=item1b53a1160f:g:hHsAAeSw~vdqhQ-e,https://i.ebayimg.com/images/g/hHsAAeSw~vdqhQ-e/s-l225.jpg
残件/按现状;型号不明,18.0,KING Regula Olymatic IA 35mm Film Camera w/ 45mm f2.8 Lens Untested,,Vintage Cameras,,35.99,CAD,FIXED_PRICE,10,1599,as-is,CA,badlandpicker,99.2,2026-08-19T02:03:50.000Z,,https://www.ebay.ca/itm/117367179070?hash=item1b53a1073e:g:hWEAAeSwjspqhQ5n,https://i.ebayimg.com/images/g/hWEAAeSwjspqhQ5n/s-l225.jpg
型号不明,18.0,Holiday 8MM Mansfield Tri-Lens Cine Turret Film Movie Camera With Box,,Vintage Cameras,,37.99,CAD,"FIXED_PRICE,BEST_OFFER",14,1600,,CA,sammoca,100.0,2026-08-18T12:46:29.000Z,,https://www.ebay.ca/itm/287532489410?hash=item42f2459ac2:g:oUIAAeSwzJ5n4DGG,https://i.ebayimg.com/images/g/oUIAAeSwzJ5n4DGG/s-l225.jpg
型号不明,18.0,Fugifilm Zoom Date 60 35mm Film Point Shoot Auto Focus Camera - SB8,,Film Cameras,Used,39.99,CAD,FIXED_PRICE,11,1600,,CA,403rving123,100.0,2026-08-18T15:28:16.000Z,,https://www.ebay.ca/itm/327316296337?hash=item4c35925291:g:jhgAAeSwGFpqhHii,https://i.ebayimg.com/images/g/jhgAAeSwGFpqhHii/s-l225.jpg
型号不明,18.0,Vintage German camera Ising Puck,,Vintage Cameras,,40.0,CAD,FIXED_PRICE,8,1600,,CA,camed,100.0,2026-08-18T15:40:02.000Z,,https://www.ebay.ca/itm/206500791032?hash=item30146802f8:g:egkAAeSwt3xqhHcJ,https://i.ebayimg.com/images/g/egkAAeSwt3xqhHcJ/s-l225.jpg
型号不明,18.0,Vintage Diramic AF 35s 35mm Film Camera 38mm Lens Tested Working,,Film Cameras,Used,50.0,CAD,"FIXED_PRICE,BEST_OFFER",6,1512,,CA,phoenixrecommerceco,98.0,2026-08-18T13:19:29.000Z,,https://www.ebay.ca/itm/198579698896?hash=item2e3c45bcd0:g:DF0AAeSwrd5qhFt0,https://i.ebayimg.com/images/g/DF0AAeSwrd5qhFt0/s-l225.jpg
型号不明,18.0,Vintage Moviematic3 in 1 Motion Picture Camera with Box,,Vintage Cameras,,59.9,CAD,FIXED_PRICE,18,1599,,CA,badlandpicker,99.2,2026-08-19T00:58:22.000Z,,https://www.ebay.ca/itm/117367110738?hash=item1b539ffc52:g:2dQAAeSwvr5qhP2C,https://i.ebayimg.com/images/g/2dQAAeSwvr5qhP2C/s-l225.jpg
残件/按现状,16.0,Nikon CoolPix S3600 Blue Digital Camera (Parts/Repair),Nikon,Digital Cameras,For parts or not working,0.0,USD,AUCTION,4,1600,auction,CA,goodwillindustriesontariogreatlakes,99.8,2026-08-19T01:48:00.000Z,2026-08-24T01:48:00.000Z,https://www.ebay.ca/itm/267760847998?hash=item3e57ca4c7e:g:4QIAAeSwHQBqhHOv,https://i.ebayimg.com/images/g/4QIAAeSwHQBqhHOv/s-l225.jpg
型号不明,12.0,Magnavox CCK321AV02 VHS HQ Movie Maker Camcorder Vintage Tested Playback See Des,,Vintage Cameras,,60.86,CAD,"FIXED_PRICE,BEST_OFFER",17,1600,,CA,jdfman,99.5,2026-08-18T19:47:40.000Z,,https://www.ebay.ca/itm/137636470233?hash=item200bc5ddd9:g:ZksAAeSww-FqhLTF,https://i.ebayimg.com/images/g/ZksAAeSww-FqhLTF/s-l225.jpg
残件/按现状;型号不明,12.0,Horizon 202,,Film Cameras,For parts or not working,75.0,CAD,FIXED_PRICE,3,1600,,CA,classic_camera_world,100.0,2026-08-18T20:12:54.000Z,,https://www.ebay.ca/itm/278293493238?hash=item40cb95b5f6:g:Z-wAAeSwnsNqhLwD,https://i.ebayimg.com/images/g/Z-wAAeSwnsNqhLwD/s-l225.jpg
型号不明,12.0,Bolex Camera H16 400 Magazines,,Vintage Cameras,,80.0,CAD,"FIXED_PRICE,BEST_OFFER",5,1600,,CA,vintagehack13,100.0,2026-08-18T22:49:47.000Z,,https://www.ebay.ca/itm/227481641483?hash=item34f6f6620b:g:M7sAAeSwpyFqhOFE,https://i.ebayimg.com/images/g/M7sAAeSwpyFqhOFE/s-l225.jpg
查无市价,10.0,SONY FX9 Professional Camcorder PXW-FX9 (1769 Hours) w/ Tilta Cage & Cards,Sony,Camcorders,Used,0.0,USD,AUCTION,6,1438,auction,CA,chgill-96,100.0,2026-08-19T11:55:56.000Z,2026-08-26T11:55:56.000Z,https://www.ebay.ca/itm/227482471436?hash=item34f7030c0c:g:je4AAeSwlDZqVoz8,https://i.ebayimg.com/images/g/je4AAeSwlDZqVoz8/s-l225.jpg
残件/按现状,10.0,Sony PMW-EX3 Semi-Professional Camcorder with Fujinon Lens — For Parts.,Sony,Camcorders,For parts or not working,199.0,CAD,FIXED_PRICE,16,1600,as-is,CA,ridgewoodray,100.0,2026-08-18T17:03:47.000Z,,https://www.ebay.ca/itm/267760930344?hash=item3e57cb8e28:g:ux4AAeSwOa9qhI4X,https://i.ebayimg.com/images/g/ux4AAeSwOa9qhI4X/s-l225.jpg
打包杂件,10.0,Sony Handycam HDR-UX5 HD AVCHD DVD Camcorder 10x Bundle with Charger - Tested,Sony,Camcorders,Used,229.99,CAD,FIXED_PRICE,8,1600,,CA,skewedgames,99.9,2026-08-19T06:53:47.000Z,,https://www.ebay.ca/itm/128033933316?hash=item1dcf6ac804:g:a1kAAeSwh3NqhVCX,https://i.ebayimg.com/images/g/a1kAAeSwh3NqhVCX/s-l225.jpg
查无市价,10.0,Panasonic HC-X1600 Camcorder - Near Mint Minus,Panasonic,Camcorders,Used,1599.0,CAD,FIXED_PRICE,9,1600,good-cond,CA,maplecamera_co,100.0,2026-08-18T21:38:12.000Z,,https://www.ebay.ca/itm/198580488274?hash=item2e3c51c852:g:htIAAeSw5NJqhNHD,https://i.ebayimg.com/images/g/htIAAeSw5NJqhNHD/s-l225.jpg
型号不明,8.0,Vintage Makinon MC Zoom 1:4.5 f-80-200mm 8115005 55 Auto Camera Lens,,Lenses,Used,29.99,CAD,FIXED_PRICE,10,1599,,CA,budastro,100.0,2026-08-19T01:16:31.000Z,,https://www.ebay.ca/itm/168624228585?hash=item2742c988e9:g:kqwAAeSwk71qe1Zw,https://i.ebayimg.com/images/g/kqwAAeSwk71qe1Zw/s-l225.jpg
型号不明,8.0,JC Penney Multi Coated Optics lens 1:2.8 28mm for CanonAE-1,,Lenses,Used,55.0,CAD,"FIXED_PRICE,BEST_OFFER",6,1600,,CA,hunter-mikeb,100.0,2026-08-18T08:37:10.000Z,,https://www.ebay.ca/itm/128032426148?hash=item1dcf53c8a4:g:7YQAAOSws5xnjGfz,https://i.ebayimg.com/images/g/7YQAAOSws5xnjGfz/s-l225.jpg
查无市价,8.0,"Yashica YASDGM100OW DigiMate Compact Digital Camera, 64MP CMOS Sensor, 18x",Yashica,Digital Cameras,Open box,159.0,CAD,FIXED_PRICE,2,1000,low-feedback,CA,vipoutletcanada,92.7,2026-08-18T18:47:35.000Z,,https://www.ebay.ca/itm/237014742450?hash=item372f2df5b2:g:PloAAeSwCqtqhLB3,https://i.ebayimg.com/images/g/PloAAeSwCqtqhLB3/s-l225.jpg
残件/按现状,6.0,Nikon COOLPIX P1000 4K UHD Camera 125x Optical Zoom 3000mm VR Black READ,Nikon,Digital Cameras,For parts or not working,787.49,CAD,"FIXED_PRICE,BEST_OFFER",23,1600,,CA,prairie-pickers,100.0,2026-08-19T00:24:19.000Z,,https://www.ebay.ca/itm/128033534347?hash=item1dcf64b18b:g:Wn4AAeSw0FZqhOb1,https://i.ebayimg.com/images/g/Wn4AAeSw0FZqhOb1/s-l225.jpg
残件/按现状;打包杂件,5.0,Lot Of 4 Digital Cameras Canon Olympus Kodak Nikon PowerShot Coolpix Etc,Canon,Digital Cameras,For parts or not working,120.0,CAD,"FIXED_PRICE,BEST_OFFER",3,1600,neg,CA,jaxgames7,99.3,2026-08-18T19:44:38.000Z,,https://www.ebay.ca/itm/117366726998?hash=item1b539a2156:g:NoQAAeSwo8JqhLW4,https://i.ebayimg.com/images/g/NoQAAeSwo8JqhLW4/s-l225.jpg
型号不明,2.0,meike 35mm f/1.7,,Lenses,Open box,100.0,CAD,"FIXED_PRICE,BEST_OFFER",6,1600,,CA,nelabuc-61,100.0,2026-08-19T01:28:52.000Z,,https://www.ebay.ca/itm/318751253105?hash=item4a370e2271:g:MXQAAeSwvDhqhQXr,https://i.ebayimg.com/images/g/MXQAAeSwvDhqhQXr/s-l225.jpg
打包杂件,2.0,Sony Handycam DCR-PC5 Bundle With 4x Battery Digital Zoom Video Camera Recorder,Sony,Camcorders,Used,400.0,CAD,"FIXED_PRICE,BEST_OFFER",8,1600,low-feedback,CA,torontobuyandselltoronto,96.3,2026-08-18T10:09:12.000Z,,https://www.ebay.ca/itm/267760675191?hash=item3e57c7a977:g:vx4AAeSwS3BqhC7w,https://i.ebayimg.com/images/g/vx4AAeSwS3BqhC7w/s-l225.jpg
型号不明,0.0,Optex Safari 6D Action Camera 4K UHD Dual Screen 20MP WiFi Waterproof Open Box,,Camcorders,Open box,59.99,CAD,FIXED_PRICE,4,1333,,CA,johnsteed75robert,100.0,2026-08-18T17:26:55.000Z,,https://www.ebay.ca/itm/178420361930?hash=item298aaeaaca:g:OT4AAeSw2RBqdWM3,https://i.ebayimg.com/images/g/OT4AAeSw2RBqdWM3/s-l225.jpg
打包杂件,-2.0,Sony Cyber-shot DSC-V1 Digital Camera 5.0MP 4x Zoom Nightshot Bundle - TESTED ✅,Sony,Digital Cameras,Used,200.0,CAD,"FIXED_PRICE,BEST_OFFER",11,1600,low-feedback,CA,torontobuyandselltoronto,96.3,2026-08-18T10:11:17.000Z,,https://www.ebay.ca/itm/267760676269?hash=item3e57c7adad:g:2DwAAeSwGEZqhC-1,https://i.ebayimg.com/images/g/2DwAAeSwGEZqhC-1/s-l225.jpg
型号不明,-4.0,Sanyo VPC-X1200 12.1 MegaPixel Digital Camera With Accessories and Original Box,,Digital Cameras,Used,46.95,CAD,FIXED_PRICE,9,1600,,CA,bear345,100.0,2026-08-19T00:35:43.000Z,,https://www.ebay.ca/itm/227481750894?hash=item34f6f80d6e:g:kxsAAeSw69pqhPSf,https://i.ebayimg.com/images/g/kxsAAeSw69pqhPSf/s-l225.jpg
查无市价,-4.0,Panasonic Lumix DMC-ZS70 Compact Camera - Good,Panasonic,Digital Cameras,Used,479.0,CAD,FIXED_PRICE,4,1600,,CA,maplecamera_co,100.0,2026-08-18T21:38:12.000Z,,https://www.ebay.ca/itm/198580488251?hash=item2e3c51c83b:g:iPsAAeSw6xpqhNGB,https://i.ebayimg.com/images/g/iPsAAeSw6xpqhNGB/s-l225.jpg
查无市价,-4.0,Panasonic Lumix DMC-ZS70 Compact Camera - Excellent Plus,Panasonic,Digital Cameras,Used,529.0,CAD,FIXED_PRICE,4,1600,,CA,maplecamera_co,100.0,2026-08-18T21:38:11.000Z,,https://www.ebay.ca/itm/198580488245?hash=item2e3c51c835:g:efQAAeSwKVxqhNFC,https://i.ebayimg.com/images/g/efQAAeSwKVxqhNFC/s-l225.jpg
型号不明,-4.0,VINTAGE FUTURA FREIBURG BR. w/ ELOR 2.8/50 & AMPLIGON 4.5/35 + VIEWFINDER 35mm,,Vintage Cameras,,868.63,CAD,"FIXED_PRICE,BEST_OFFER",10,1600,,CA,ussr2,100.0,2026-08-18T23:38:59.000Z,,https://www.ebay.ca/itm/237015151603?hash=item372f3433f3:g:WKwAAOSwTZ1Xnlk-,https://i.ebayimg.com/images/g/WKwAAOSwTZ1Xnlk-/s-l225.jpg
型号不明,-6.0,Samsung Digital Camcorder SC-D382/XAC,,Camcorders,Used,94.49,CAD,FIXED_PRICE,2,1500,,CA,paymorevancouver,99.5,2026-08-18T19:17:29.000Z,,https://www.ebay.ca/itm/227481472577?hash=item34f6f3ce41:g:1tMAAeSwv9NqhH7f,https://i.ebayimg.com/images/g/1tMAAeSwv9NqhH7f/s-l225.jpg
型号不明,-6.0,JVC Everio GZ-MG330RU 30GB HDD Camcorder Red 35x Optical Zoom,,Camcorders,Used,121.49,CAD,"FIXED_PRICE,BEST_OFFER",11,1600,,CA,prairie-pickers,100.0,2026-08-19T00:24:19.000Z,,https://www.ebay.ca/itm/128033534348?hash=item1dcf64b18c:g:VUwAAeSwhFRqhO5p,https://i.ebayimg.com/images/g/VUwAAeSwhFRqhO5p/s-l225.jpg
型号不明,-6.0,Apexcam 4K 60FPS 64MP EIS WiFi Action Camera with 64GB Memory Card Waterproof,,Camcorders,New,122.48,CAD,FIXED_PRICE,5,1600,,CA,wood-castle,98.6,2026-08-18T14:38:00.000Z,,https://www.ebay.ca/itm/327316240969?hash=item4c35917a49:g:JaoAAeSw7dJqhG85,https://i.ebayimg.com/images/g/JaoAAeSw7dJqhG85/s-l225.jpg
型号不明,-6.0,JVC Everio GZ-MG630AU 60GB HDD Digital Camcorder Blue 40x Optical Zoom,,Camcorders,Used,139.49,CAD,"FIXED_PRICE,BEST_OFFER",12,1600,,CA,prairie-pickers,100.0,2026-08-19T00:24:19.000Z,,https://www.ebay.ca/itm/128033534345?hash=item1dcf64b189:g:cYoAAeSwjFZqhPCK,https://i.ebayimg.com/images/g/cYoAAeSwjFZqhPCK/s-l225.jpg
型号不明,-6.0,JVC GR-D74U Camcorder - Black/Silver,,Camcorders,Used,150.0,CAD,"FIXED_PRICE,BEST_OFFER",5,1600,,CA,panelbeaternick,0.0,2026-08-19T11:11:06.000Z,,https://www.ebay.ca/itm/327317572343?hash=item4c35a5caf7:g:nWcAAeSwo5FqhYzW,https://i.ebayimg.com/images/g/nWcAAeSwo5FqhYzW/s-l225.jpg
型号不明,-10.0,GE A950 9.1 Megapixel 5X Optical Zoom Compact Digital Camera,,Digital Cameras,Used,65.0,CAD,"FIXED_PRICE,BEST_OFFER",6,1600,,CA,e_and06,99.4,2026-08-19T00:41:43.000Z,,https://www.ebay.ca/itm/278294036390?hash=item40cb9dffa6:g:9jAAAeSwrBFqhPt7,https://i.ebayimg.com/images/g/9jAAAeSwrBFqhPt7/s-l225.jpg
残件/按现状;型号不明,-10.0,Casio EXILIM EX-H5 Camera *UNTESTED FOR PARTS ONLY*,,Digital Cameras,Used,69.99,CAD,FIXED_PRICE,6,1600,as-is,CA,tekvault,97.6,2026-08-19T02:28:21.000Z,,https://www.ebay.ca/itm/820020693080?hash=itembeed0ac858:g:2EwAAeSwgW9qhRPF,https://i.ebayimg.com/images/g/2EwAAeSwgW9qhRPF/s-l225.jpg
型号不明,-12.0,GoPro HERO10 Black Waterproof Action Camera w/ Battery SD Card And Extras,,Camcorders,Used,250.0,CAD,FIXED_PRICE,2,1600,,CA,plasticcrackdealer,100.0,2026-08-18T23:36:59.000Z,,https://www.ebay.ca/itm/287533316247?hash=item42f2523897:g:PVsAAeSwM2lqhOuD,https://i.ebayimg.com/images/g/PVsAAeSwM2lqhOuD/s-l225.jpg
型号不明,-16.0,SIEMENS SIPLACE CAMERA L & A EA1 00336791-03,,Digital Cameras,Used,346.06,CAD,"FIXED_PRICE,BEST_OFFER",3,1600,,CA,good_deal_center,99.7,2026-08-18T15:38:03.000Z,,https://www.ebay.ca/itm/820018687515?hash=itembeecec2e1b:g:opUAAeSwaHVqhHqi,https://i.ebayimg.com/images/g/opUAAeSwaHVqhHqi/s-l225.jpg
型号不明,-16.0,"Blackmagic Pocket Cinema Camera 6K EF with Cage, Accessories, and 4 Batteries",,Camcorders,Open box,1300.0,CAD,"FIXED_PRICE,BEST_OFFER",23,1600,mount:canon ef,CA,nmb.film7,100.0,2026-08-18T13:32:29.000Z,,https://www.ebay.ca/itm/318748800023?hash=item4a36e8b417:g:A98AAeSwG9FqhFga,https://i.ebayimg.com/images/g/A98AAeSwG9FqhFga/s-l225.jpg
型号不明,-18.0,DJI Osmo Pocket 3 4K Gimbal Camera+ Case+ Battery Pack/ Creater Combo,,Camcorders,Used,549.0,CAD,"FIXED_PRICE,AUCTION",0,1199,auction,CA,xavier_millan1701,100.0,2026-08-18T20:44:11.000Z,2026-08-28T20:44:11.000Z,https://www.ebay.ca/itm/318750389535?hash=item4a3700f51f:g:~p0AAeSwOk1qUcXi,https://i.ebayimg.com/images/g/~p0AAeSwOk1qUcXi/s-l225.jpg
型号不明,-20.0,Vintage 1984 Sharp QC-78C Color Video Camera Newvicon Camcorder JAPAN With Box,,Camcorders,Used,250.0,CAD,"FIXED_PRICE,BEST_OFFER",14,1250,low-feedback,CA,torontobuyandselltoronto,96.3,2026-08-18T10:15:03.000Z,,https://www.ebay.ca/itm/267760677280?hash=item3e57c7b1a0:g:01UAAeSw5rdqhDCO,https://i.ebayimg.com/images/g/01UAAeSw5rdqhDCO/s-l225.jpg
型号不明,-22.0,Blackmagic Pocket Cinema Camera 6K Camera Body Only - Excellent,,Camcorders,Used,1149.0,CAD,FIXED_PRICE,6,1600,,CA,maplecamera_co,100.0,2026-08-18T21:38:12.000Z,,https://www.ebay.ca/itm/198580488280?hash=item2e3c51c858:g:jo4AAeSwIMRqhNHw,https://i.ebayimg.com/images/g/jo4AAeSwIMRqhNHw/s-l225.jpg
型号不明,-26.0,GemCam Pro AI Jewelry Camera 48MP 4K 10x Macro Diamond Gemstone GemIQ First 1000,,Digital Cameras,Used,2500.0,CAD,"FIXED_PRICE,BEST_OFFER",5,1600,,CA,fulopsells,0.0,2026-08-18T22:59:01.000Z,,https://www.ebay.ca/itm/407154465913?hash=item5ecc4c1c79:g:EG8AAeSwJ9tqhOHI,https://i.ebayimg.com/images/g/EG8AAeSwJ9tqhOHI/s-l225.jpg
