寻宝类型,评分,标题,品牌,类目,成色,价格,币种,购买方式,图片数,图片像素,标记,所在地,卖家,好评率,上架时间,结束时间,链接,图片
型号不明,2.0,Vintage Bell & Howell Filmo 70 A 16mm Cine Motion Picture Camera,,Vintage Cameras,,199.99,CAD,"FIXED_PRICE,AUCTION",6,1600,auction;low-feedback,CA,suckysall,96.0,2026-09-07T02:15:01.000Z,2026-09-14T02:15:01.000Z,https://www.ebay.ca/itm/198623057565?hash=item2e3edb569d:g:I0wAAeSwvSNqnZ6z,https://i.ebayimg.com/images/g/I0wAAeSwvSNqnZ6z/s-l225.jpg
型号不明,2.0,Meyer-Optik Görlitz Trioplan C-mount,,Vintage Lenses,,200.0,CAD,"FIXED_PRICE,BEST_OFFER",2,1600,,CA,ishmael_h,100.0,2026-09-06T19:23:47.000Z,,https://www.ebay.ca/itm/168669047703?hash=item2745756b97:g:9vMAAeSwj2JqnbrN,https://i.ebayimg.com/images/g/9vMAAeSwj2JqnbrN/s-l225.jpg
查无市价,0.0,Sony DSR-PD150 3CCD MiniDV DVCAM Camcorder - LOW 180 DRUM HRS - TESTED (READ),Sony,Camcorders,Used,699.95,CAD,"FIXED_PRICE,BEST_OFFER",22,1378,,CA,infoc_20,99.4,2026-09-06T23:23:15.000Z,,https://www.ebay.ca/itm/168669409507?hash=item27457af0e3:g:vvsAAeSwlyZqnfSE,https://i.ebayimg.com/images/g/vvsAAeSwlyZqnfSE/s-l225.jpg
型号不明,-4.0,Samsung ES55 10.2 MP Black Digital Camera - Not Tested,,Digital Cameras,D'occasion,35.0,CAD,FIXED_PRICE,7,1600,,CA,chabd8791,100.0,2026-09-07T00:40:53.000Z,,https://www.ebay.ca/itm/206540507339?hash=item3016c608cb:g:TKUAAeSwNRJqngfJ,https://i.ebayimg.com/images/g/TKUAAeSwNRJqngfJ/s-l225.jpg
型号不明,-4.0,Meike Lens 85mm F1.8 STM Full Frame Auto Focus Clean Optics Fast AF Filter Hood,,Lenses,Used,240.0,CAD,FIXED_PRICE,16,1600,,CA,lockhartfinds-95,100.0,2026-09-07T05:07:26.000Z,,https://www.ebay.ca/itm/800624473242?hash=itemba68eff49a:g:VzsAAeSwMfVqnjQG,https://i.ebayimg.com/images/g/VzsAAeSwMfVqnjQG/s-l225.jpg
型号不明,-4.0,Minox BL subminiature camera 94% condition fully working,,Film Cameras,Used,485.0,CAD,FIXED_PRICE,17,1600,,CA,hit-camera-ltd,99.3,2026-09-07T00:49:48.000Z,,https://www.ebay.ca/itm/307166579601?hash=item47848e0b91:g:gAkAAeSw~lNqncRM,https://i.ebayimg.com/images/g/gAkAAeSw~lNqncRM/s-l225.jpg
型号不明,-6.0,"JVC Everio HD Memory Camera GZ-HM650 (Full HD 1920×1080, 40× Opt. Zoom) LIKE NEW",,Camcorders,Used,79.79,CAD,"FIXED_PRICE,BEST_OFFER",5,1600,,CA,canadiancollector76,100.0,2026-09-07T03:31:15.000Z,,https://www.ebay.ca/itm/800624180384?hash=itemba68eb7ca0:g:kkYAAeSwrj5qnioK,https://i.ebayimg.com/images/g/kkYAAeSwrj5qnioK/s-l225.jpg
打包杂件,-6.0,GoPro HERO3 Silver Edition 11MP Action Camera Bundle w/ Mounts & QuickPod,,Camcorders,Used,99.99,CAD,"FIXED_PRICE,BEST_OFFER",2,1600,,CA,urzakat,100.0,2026-09-06T13:42:14.000Z,,https://www.ebay.ca/itm/287569208738?hash=item42f475e5a2:g:FYgAAeSw8rhqnWzB,https://i.ebayimg.com/images/g/FYgAAeSw8rhqnWzB/s-l225.jpg
型号不明,-6.0,JVC Camcorder GZ-HM650BU,,Camcorders,Used,100.0,CAD,"FIXED_PRICE,BEST_OFFER",5,1600,,CA,lerxst39,100.0,2026-09-06T13:02:11.000Z,,https://www.ebay.ca/itm/327344967947?hash=item4c3747d10b:g:NHoAAeSw4QFqnWON,https://i.ebayimg.com/images/g/NHoAAeSw4QFqnWON/s-l225.jpg
型号不明,-6.0,GoPro Hero5 Black - 4KWaterproof Action Camera w/ accessories,,Camcorders,Used,127.0,CAD,FIXED_PRICE,4,1600,,CA,refj6483,100.0,2026-09-06T20:09:29.000Z,,https://www.ebay.ca/itm/336782069230?hash=item4e69c68dee:g:p0AAAeSwislqncOr,https://i.ebayimg.com/images/g/p0AAAeSwislqncOr/s-l225.jpg
型号不明,-10.0,Camp Snap Pro CS-PRO. NEW. SCREEN FREE CAMERA,,Digital Cameras,New,90.0,CAD,"FIXED_PRICE,BEST_OFFER",2,1600,,CA,robg519,99.1,2026-09-06T16:13:43.000Z,,https://www.ebay.ca/itm/820094825219?hash=itembef175f303:g:zV8AAeSwBUdqdM32,https://i.ebayimg.com/images/g/zV8AAeSwBUdqdM32/s-l225.jpg
型号不明,-10.0,OM DOlympus SLR Camera DSLR E-510 with 14-42mm & 40-150mm Lens Tested,,Digital Cameras,Used,299.0,CAD,"FIXED_PRICE,BEST_OFFER",4,1600,mount:olympus om,CA,liamng-9,100.0,2026-09-06T21:49:15.000Z,,https://www.ebay.ca/itm/366653074695?hash=item555e39ed07:g:CrYAAeSwD~1qnd9o,https://i.ebayimg.com/images/g/CrYAAeSwD~1qnd9o/s-l225.jpg
型号不明,-12.0,DJI Osmo Pocket 3 Creator Combo,,Camcorders,New,0.0,USD,AUCTION,4,1600,auction,CA,surplusbydesign,99.9,2026-09-06T21:40:21.000Z,2026-09-11T21:40:21.000Z,https://www.ebay.ca/itm/820095594553?hash=itembef181b039:g:GKoAAeSw5B5qmuO0,https://i.ebayimg.com/images/g/GKoAAeSw5B5qmuO0/s-l225.jpg
型号不明,-12.0,JVC Everio GZ-MG130 30GB HDD Hybrid Camcorder 34x Optical Zoom Tested,,Camcorders,Used,228.31,CAD,"FIXED_PRICE,BEST_OFFER",9,1600,,CA,volodymystet0,100.0,2026-09-07T03:26:19.000Z,,https://www.ebay.ca/itm/318836654106?hash=item4a3c25401a:g:LrcAAeSwislqni5-,https://i.ebayimg.com/images/g/LrcAAeSwislqni5-/s-l225.jpg
型号不明,-12.0,Insta360 GO 3S 4K Action Camera – 128GB – Arctic White - Like New!,,Camcorders,Open box,350.0,CAD,FIXED_PRICE,4,1600,,CA,gtafav_77,100.0,2026-09-06T17:04:02.000Z,,https://www.ebay.ca/itm/227509217813?hash=item34f89b2a15:g:5sUAAeSwjPFqnZwm,https://i.ebayimg.com/images/g/5sUAAeSwjPFqnZwm/s-l225.jpg
残件/按现状;型号不明,-16.0,"Samsung 2012 16.1 MP ST200 digital camera - needs new battery, flashing red batt",,Digital Cameras,For parts or not working,0.0,USD,AUCTION,4,1600,auction,CA,pjstasyna000,100.0,2026-09-06T14:30:46.000Z,2026-09-11T14:30:46.000Z,https://www.ebay.ca/itm/227509036628?hash=item34f8986654:g:k~0AAeSwS6JqnXhO,https://i.ebayimg.com/images/g/k~0AAeSwS6JqnXhO/s-l225.jpg
型号不明,-46.0,Designer Keychain Inspired Bracelet ￼(rarely Used),,Digital Cameras,Used,0.0,USD,"AUCTION,BEST_OFFER",4,1600,neg;auction,CA,d9dk950,100.0,2026-09-06T22:30:25.000Z,2026-09-13T22:30:25.000Z,https://www.ebay.ca/itm/336782207380?hash=item4e69c8a994:g:nhYAAeSwu7Zqneiu,https://i.ebayimg.com/images/g/nhYAAeSwu7Zqneiu/s-l225.jpg
