寻宝类型,评分,标题,品牌,类目,成色,价格,币种,购买方式,图片数,图片像素,标记,所在地,卖家,好评率,上架时间,结束时间,链接,图片
查无市价,26.0,Canon VIXIA HF S20 HD Camcorder 10x Optical Zoom (Black) 32GB Internal + SD,Canon,Camcorders,Used,129.99,CAD,"FIXED_PRICE,BEST_OFFER",7,1600,,CA,mettacelectronics,99.1,2026-08-23T21:34:21.000Z,,https://www.ebay.ca/itm/168634268638?hash=item274362bbde:g:IJwAAeSw6xpqi2d2,https://i.ebayimg.com/images/g/IJwAAeSw6xpqi2d2/s-l225.jpg
查无市价,24.0,Samyang 12mm f/2.8 ED AS NCS Fish-Eye Manual Lens for Canon EF-Mount Tested,Samyang,Lenses,Used,314.87,CAD,"FIXED_PRICE,BEST_OFFER",14,1600,mount:canon ef,CA,finderskeepersreselling,100.0,2026-08-23T18:28:52.000Z,,https://www.ebay.ca/itm/257698031714?hash=item3bffffe862:g:qzAAAeSwlaJpK5Be,https://i.ebayimg.com/images/g/qzAAAeSwlaJpK5Be/s-l225.jpg
查无市价,24.0,Canon EF 100-400mm f 1:4.5-5.6 L IS USM telephoto lens,Canon,Lenses,Used,500.0,CAD,FIXED_PRICE,5,1511,mount:canon ef,CA,sutureself,100.0,2026-08-23T19:00:01.000Z,,https://www.ebay.ca/itm/117373760878?hash=item1b5405756e:g:MdAAAeSwvW9qiynZ,https://i.ebayimg.com/images/g/MdAAAeSwvW9qiynZ/s-l225.jpg
查无市价,22.0,Vivitar - 360 Degree Action Camera - Black / With Transparent Case & Watch,Vivitar,Camcorders,Used,35.0,CAD,FIXED_PRICE,6,1600,,CA,oldcollectioner,99.2,2026-08-23T17:54:43.000Z,,https://www.ebay.ca/itm/407164964157?hash=item5eccec4d3d:g:YPwAAeSw3h9qizNJ,https://i.ebayimg.com/images/g/YPwAAeSw3h9qizNJ/s-l225.jpg
型号不明,22.0,"Bilora Stahl Box Camera, Western Germany",,Vintage Cameras,,44.72,CAD,"FIXED_PRICE,AUCTION",3,1600,auction,CA,zamzam,100.0,2026-08-23T21:27:51.000Z,2026-08-30T21:27:51.000Z,https://www.ebay.ca/itm/327323152070?hash=item4c35faeec6:g:xE4AAOSwybZnXclp,https://i.ebayimg.com/images/g/xE4AAOSwybZnXclp/s-l225.jpg
型号不明,22.0,"Eumig 35 F4 camera with case, works",,Vintage Cameras,,55.04,CAD,"FIXED_PRICE,AUCTION",5,1600,auction,CA,zamzam,100.0,2026-08-23T21:27:25.000Z,2026-08-30T21:27:25.000Z,https://www.ebay.ca/itm/327323151505?hash=item4c35faec91:g:ZHsAAOSwovlnCvJl,https://i.ebayimg.com/images/g/ZHsAAOSwovlnCvJl/s-l225.jpg
残件/按现状,22.0,Minolta XG-M wRokkor-X 45mm F2 Lens - [UNTESTED],Minolta,Digital Cameras,Used,89.99,CAD,FIXED_PRICE,3,1600,as-is,CA,strictlycameras,0.0,2026-08-23T20:34:26.000Z,,https://www.ebay.ca/itm/800552395579?hash=itemba64a4233b:g:AYoAAeSwALdqi1vp,https://i.ebayimg.com/images/g/AYoAAeSwALdqi1vp/s-l225.jpg
残件/按现状,22.0,Praktica LTL 3 - Film Camera - with Pentacon 50mm f/1.8 Lens - [UNTESTED],Praktica,Digital Cameras,Used,99.99,CAD,FIXED_PRICE,5,1600,as-is,CA,strictlycameras,0.0,2026-08-23T20:34:33.000Z,,https://www.ebay.ca/itm/800552395675?hash=itemba64a4239b:g:ytMAAeSwUkpqi1qK,https://i.ebayimg.com/images/g/ytMAAeSwUkpqi1qK/s-l225.jpg
残件/按现状,20.0,Polaroid SX-70 Land Camera Brown Leather Untested Vintage X2. Free Shipping,Polaroid,Vintage Cameras,,0.0,USD,AUCTION,4,1600,as-is;auction;low-feedback,CA,suckysall,96.0,2026-08-24T02:00:01.000Z,2026-08-31T02:00:01.000Z,https://www.ebay.ca/itm/198588555110?hash=item2e3cccdf66:g:GZUAAeSwlcJqcOsR,https://i.ebayimg.com/images/g/GZUAAeSwlcJqcOsR/s-l225.jpg
打包杂件,20.0,Olympus FE-170 6MP Digital Camera Digicam Bundle XD Card Silver - TESTED Working,Olympus,Digital Cameras,Used,82.49,CAD,FIXED_PRICE,9,1600,mount:sony e;low-feedback,CA,surreal_style,91.4,2026-08-23T04:17:14.000Z,,https://www.ebay.ca/itm/287540835613?hash=item42f2c4f51d:g:xoUAAeSwAk9obGTR,https://i.ebayimg.com/images/g/xoUAAeSwAk9obGTR/s-l225.jpg
型号不明,18.0,Collectable Vintage Club 409 compact film camera 35mm,,Vintage Cameras,,32.42,CAD,FIXED_PRICE,6,1440,,CA,encoreforyou,97.6,2026-08-23T07:02:22.000Z,,https://www.ebay.ca/itm/178433244439?hash=item298b733d17:g:pgEAAOSwFtJnHmME,https://i.ebayimg.com/images/g/pgEAAOSwFtJnHmME/s-l225.jpg
型号不明,18.0,Vintage Keystone 8mm K 28 Capri Movie Camera And Leather Case.,,Vintage Cameras,,49.0,CAD,FIXED_PRICE,14,1599,,CA,moneyyyyyyyyy,100.0,2026-08-23T21:05:36.000Z,,https://www.ebay.ca/itm/206511215300?hash=item30150712c4:g:JZAAAeSwFh9qi2Bt,https://i.ebayimg.com/images/g/JZAAAeSwFh9qi2Bt/s-l225.jpg
残件/按现状;型号不明,18.0,Vintage 1970s HANIMEX M300 TL Super 8 Reflex Loadmatic Movie Camera Not Working,,Vintage Cameras,,50.4,CAD,"FIXED_PRICE,BEST_OFFER",11,1600,as-is,CA,adeflo-45,99.0,2026-08-23T07:34:21.000Z,,https://www.ebay.ca/itm/206510635074?hash=item3014fe3842:g:7bwAAeSwq65nxEMJ,https://i.ebayimg.com/images/g/7bwAAeSwq65nxEMJ/s-l225.jpg
残件/按现状,18.0,viltrox 16mm f1.8 sony,Sony,Lenses,For parts or not working,320.0,CAD,"FIXED_PRICE,BEST_OFFER",5,1600,,CA,aayh_63,100.0,2026-08-23T14:23:47.000Z,,https://www.ebay.ca/itm/398316128015?hash=item5cbd7dc70f:g:fIYAAeSwfPFqiwFK,https://i.ebayimg.com/images/g/fIYAAeSwfPFqiwFK/s-l225.jpg
打包杂件,18.0,Canon PowerShot A630 8.0MP Digital Camera - TESTED - Silver BOXED Bundle w/ Case,Canon,Digital Cameras,Used,378.4,CAD,FIXED_PRICE,14,1600,good-cond;low-feedback,CA,surreal_style,91.4,2026-08-23T04:15:47.000Z,,https://www.ebay.ca/itm/287540834641?hash=item42f2c4f151:g:5GcAAeSwm3ZqKMQy,https://i.ebayimg.com/images/g/5GcAAeSwm3ZqKMQy/s-l225.jpg
型号不明,16.0,Conley Junior folding camera TB Victo uses 122 sized film,,Vintage Cameras,,62.61,CAD,"FIXED_PRICE,AUCTION",4,1600,auction,CA,zamzam,100.0,2026-08-23T21:27:50.000Z,2026-08-30T21:27:50.000Z,https://www.ebay.ca/itm/327323151979?hash=item4c35faee6b:g:BKAAAOSwMXlnXdMV,https://i.ebayimg.com/images/g/BKAAAOSwMXlnXdMV/s-l225.jpg
型号不明,16.0,"vintage argus 35mm camera, works",,Vintage Cameras,,71.55,CAD,"FIXED_PRICE,AUCTION",7,1600,auction,CA,zamzam,100.0,2026-08-23T21:27:51.000Z,2026-08-30T21:27:51.000Z,https://www.ebay.ca/itm/327323152032?hash=item4c35faeea0:g:gs8AAOSw7vJnXeNA,https://i.ebayimg.com/images/g/gs8AAOSw7vJnXeNA/s-l225.jpg
型号不明,16.0,"Vintage Folding camera, english, BECK Symmetrical lens",,Vintage Cameras,,89.44,CAD,"FIXED_PRICE,AUCTION",7,1600,auction,CA,zamzam,100.0,2026-08-23T21:27:51.000Z,2026-08-30T21:27:51.000Z,https://www.ebay.ca/itm/327323152033?hash=item4c35faeea1:g:ZHMAAOSwX95naH2E,https://i.ebayimg.com/images/g/ZHMAAOSwX95naH2E/s-l225.jpg
型号不明,16.0,MINOX 35 EL 35mm Compact Point & Shoot Film Camera w/ Case & Manual,,Film Cameras,Used,89.44,CAD,"FIXED_PRICE,AUCTION",5,1600,auction,CA,zamzam,100.0,2026-08-23T21:27:26.000Z,2026-08-30T21:27:26.000Z,https://www.ebay.ca/itm/327323151553?hash=item4c35faecc1:g:I48AAOSw13tnCu55,https://i.ebayimg.com/images/g/I48AAOSw13tnCu55/s-l225.jpg
查无市价,16.0,Panasonic HX-DC2 Handheld Camcorder,Panasonic,Camcorders,Used,100.0,CAD,"FIXED_PRICE,BEST_OFFER",6,1600,,CA,merchatak,100.0,2026-08-24T00:39:13.000Z,,https://www.ebay.ca/itm/158216858428?hash=item24d675ab3c:g:YMYAAeSwXyxqi5HU,https://i.ebayimg.com/images/g/YMYAAeSwXyxqi5HU/s-l225.jpg
型号不明,16.0,VINTAGE 1954 EUMIG C3 AUSTRIA 8MM MOVIE CAMERA WITH 3 LENSES EXTRA EXCELLENT,,Vintage Cameras,,130.72,CAD,"FIXED_PRICE,AUCTION",11,1600,auction,CA,ked222ked,98.3,2026-08-24T00:40:13.000Z,2026-08-31T00:40:13.000Z,https://www.ebay.ca/itm/206511499632?hash=item30150b6970:g:dzAAAOSwRlhhsAE7,https://i.ebayimg.com/images/g/dzAAAOSwRlhhsAE7/s-l225.jpg
型号不明,16.0,"Univex Cameras, fold-out AF-4 model and 35mm IRIS",,Vintage Cameras,,143.1,CAD,"FIXED_PRICE,AUCTION",16,1600,auction,CA,zamzam,100.0,2026-08-23T21:27:25.000Z,2026-08-30T21:27:25.000Z,https://www.ebay.ca/itm/327323151493?hash=item4c35faec85:g:eHIAAOSwegNnXdfz,https://i.ebayimg.com/images/g/eHIAAOSwegNnXdfz/s-l225.jpg
查无市价,16.0,Sony Station Dock DCRA-C171 for DCR-SR42 DCR-SR82 DCR-SR300 DCR-SR200 DCR-SR62,Sony,Camcorders,Used,147.95,CAD,"FIXED_PRICE,BEST_OFFER",9,1600,,CA,bellevegasshop,99.1,2026-08-23T15:50:45.000Z,,https://www.ebay.ca/itm/117373674700?hash=item1b540424cc:g:TkoAAeSwHbJqGecs,https://i.ebayimg.com/images/g/TkoAAeSwHbJqGecs/s-l225.jpg
残件/按现状,16.0,Panasonic LUMIX DMC-FZ50 10.1MP & DMW-FL360 Flash Unit,Panasonic,Digital Cameras,For parts or not working,150.0,CAD,"FIXED_PRICE,AUCTION",8,1538,auction,CA,tony-chi,100.0,2026-08-23T14:00:01.000Z,2026-08-30T14:00:01.000Z,https://www.ebay.ca/itm/407162121690?hash=item5eccc0edda:g:6aIAAeSwaclqiRKu,https://i.ebayimg.com/images/g/6aIAAeSwaclqiRKu/s-l225.jpg
型号不明,16.0,Nishika N8000 35mm Quadrascopic Stereo 3D Lenticular Camera vintage NIB,,Film Cameras,New,185.86,CAD,"FIXED_PRICE,BEST_OFFER",13,1600,good-cond,CA,wolffpackfarms,99.1,2026-08-23T21:04:11.000Z,,https://www.ebay.ca/itm/188831680351?hash=item2bf73ec75f:g:AdEAAeSwj6Bqi2Al,https://i.ebayimg.com/images/g/AdEAAeSwj6Bqi2Al/s-l225.jpg
查无市价,16.0,Canon PowerShot IR 720nm Infrared Photography Converted Camera & Filters,Canon,Digital Cameras,Used,199.0,CAD,FIXED_PRICE,3,1599,,CA,cyrirbt88,100.0,2026-08-24T01:54:38.000Z,,https://www.ebay.ca/itm/287542360095?hash=item42f2dc381f:g:csoAAeSwuQVqi6Pb,https://i.ebayimg.com/images/g/csoAAeSwuQVqi6Pb/s-l225.jpg
残件/按现状;打包杂件,16.0,Canon Camera & Camcorder LOT – 12 Digital Cameras + 3 Camcorders + Lens – PARTS,Canon,Digital Cameras,For parts or not working,314.99,CAD,"FIXED_PRICE,BEST_OFFER",17,1600,,CA,306videogames,100.0,2026-08-24T07:52:02.000Z,,https://www.ebay.ca/itm/820040669275?hash=itembeee3b985b:g:kKsAAeSwkPxpcGQU,https://i.ebayimg.com/images/g/kKsAAeSwkPxpcGQU/s-l225.jpg
残件/按现状,16.0,Canon PowerShot S95 10.0MP Digital Camera For Parts Turns On Screen Issue? Works,Canon,Digital Cameras,For parts or not working,399.99,CAD,FIXED_PRICE,19,1018,as-is,CA,eighty3d,99.4,2026-08-23T18:33:15.000Z,,https://www.ebay.ca/itm/188831506704?hash=item2bf73c2110:g:t-UAAeSwUjRqizVG,https://i.ebayimg.com/images/g/t-UAAeSwUjRqizVG/s-l225.jpg
查无市价,14.0,Fujifilm FinePix XP Series XP21 14.0 MP Digital Camera Blue - Tested Working*,Fujifilm,Digital Cameras,Used,123.77,CAD,FIXED_PRICE,9,1600,low-feedback,CA,surreal_style,91.4,2026-08-23T04:12:20.000Z,,https://www.ebay.ca/itm/287540832504?hash=item42f2c4e8f8:g:K-oAAeSwxH5n2wZo,https://i.ebayimg.com/images/g/K-oAAeSwxH5n2wZo/s-l225.jpg
打包杂件,14.0,Canon PowerShot A520 4.0MP Digital Camera Silver w/4x Zoom Bundle Tested,Canon,Digital Cameras,Used,137.59,CAD,FIXED_PRICE,10,1600,low-feedback,CA,surreal_style,91.4,2026-08-23T04:15:47.000Z,,https://www.ebay.ca/itm/287540834656?hash=item42f2c4f160:g:~LIAAeSwf9BqKMAZ,https://i.ebayimg.com/images/g/~LIAAeSwf9BqKMAZ/s-l225.jpg
打包杂件,14.0,Canon PowerShot A590 IS Digital Camera 8MP Bundle Tested VTG Digicam Y2K Tested,Canon,Digital Cameras,Used,137.59,CAD,FIXED_PRICE,8,1600,low-feedback,CA,surreal_style,91.4,2026-08-23T04:15:47.000Z,,https://www.ebay.ca/itm/287540834658?hash=item42f2c4f162:g:R~8AAeSwhYZqimIO,https://i.ebayimg.com/images/g/R~8AAeSwhYZqimIO/s-l225.jpg
查无市价,14.0,Tokina Tele-Tokina 800mm f/8 — Canon FD / T-CAF — Original Case,Tokina,Lenses,Used,449.99,CAD,"FIXED_PRICE,BEST_OFFER",7,1600,mount:canon fd,CA,defrost45,100.0,2026-08-24T02:31:59.000Z,,https://www.ebay.ca/itm/188832747671?hash=item2bf74f1097:g:p6gAAeSw9XJqi6Fe,https://i.ebayimg.com/images/g/p6gAAeSw9XJqi6Fe/s-l225.jpg
型号不明,12.0,Vintage USSR Soviet Film Camera Zenith TTL 35mm With Helios-44-2 2/58 Lens,,Film Cameras,Used,99.0,CAD,FIXED_PRICE,12,1599,,CA,moneyyyyyyyyy,100.0,2026-08-23T21:21:08.000Z,,https://www.ebay.ca/itm/206511224047?hash=item30150734ef:g:qoAAAeSwieZqi2NV,https://i.ebayimg.com/images/g/qoAAAeSwieZqi2NV/s-l225.jpg
型号不明,12.0,Working Vintage Wittnauer Cine-Twin 8mm Camera Projector Set Box No Lenses,,Vintage Cameras,,120.0,CAD,"FIXED_PRICE,BEST_OFFER",8,1600,,CA,thecollectorsroomca,100.0,2026-08-23T17:18:55.000Z,,https://www.ebay.ca/itm/188831415343?hash=item2bf73abc2f:g:vz0AAeSwvQ9qDS1e,https://i.ebayimg.com/images/g/vz0AAeSwvQ9qDS1e/s-l225.jpg
打包杂件,12.0,Canon DC100 DVD Camcorder 25x Optical Zoom with Bag BUNDLE TESTED WORKING,Canon,Camcorders,Used,178.88,CAD,FIXED_PRICE,9,1600,low-feedback,CA,surreal_style,91.4,2026-08-23T04:15:47.000Z,,https://www.ebay.ca/itm/287540834558?hash=item42f2c4f0fe:g:GGUAAeSwizZqaMLy,https://i.ebayimg.com/images/g/GGUAAeSwizZqaMLy/s-l225.jpg
型号不明,10.0,Ansco Folding Camera with Leather Case,,Vintage Cameras,,45.0,CAD,FIXED_PRICE,1,1600,low-feedback,CA,wmp_cards,96.9,2026-08-24T07:43:54.000Z,,https://www.ebay.ca/itm/398318263792?hash=item5cbd9e5df0:g:1MEAAeSw6xpqi~YN,https://i.ebayimg.com/images/g/1MEAAeSw6xpqi~YN/s-l225.jpg
查无市价,10.0,Polaroid iS 126 Digital Camera | High-Quality Photos & Easy Sharing **Brand NEW!,Polaroid,Digital Cameras,Used,48.09,CAD,FIXED_PRICE,2,1600,low-feedback,CA,surreal_style,91.4,2026-08-23T04:11:27.000Z,,https://www.ebay.ca/itm/287540831571?hash=item42f2c4e553:g:KJ4AAeSwMR5pEnv7,https://i.ebayimg.com/images/g/KJ4AAeSwMR5pEnv7/s-l225.jpg
型号不明,10.0,Samsung Maxima Zoom 105XL 35mm Film Camera w/ New Battery,,Film Cameras,Used,55.03,CAD,FIXED_PRICE,10,1600,low-feedback,CA,surreal_style,91.4,2026-08-23T04:15:47.000Z,,https://www.ebay.ca/itm/287540834675?hash=item42f2c4f173:g:OhoAAeSwntxp4upA,https://i.ebayimg.com/images/g/OhoAAeSwntxp4upA/s-l225.jpg
打包杂件,10.0,Sony DCR-HC28 Nightshot Handycam Mini DV Camcorder 20x Zoom Bundle Tested,Sony,Camcorders,Used,169.87,CAD,"FIXED_PRICE,BEST_OFFER",4,1166,,CA,weez1993,98.3,2026-08-24T09:05:01.000Z,,https://www.ebay.ca/itm/366624092115?hash=item555c7fafd3:g:M9gAAeSwSHBqiyhq,https://i.ebayimg.com/images/g/M9gAAeSwSHBqiyhq/s-l225.jpg
查无市价,10.0,Sony Handycam HDR-CX290E Full HD Camcorder W/ Charger Tested,Sony,Camcorders,Used,256.49,CAD,"FIXED_PRICE,BEST_OFFER",22,1600,,CA,306videogames,100.0,2026-08-24T06:15:37.000Z,,https://www.ebay.ca/itm/820040377286?hash=itembeee3723c6:g:IU0AAeSwmOBqi5vr,https://i.ebayimg.com/images/g/IU0AAeSwmOBqi5vr/s-l225.jpg
型号不明,10.0,"WW2 Bell & Howell, Gun Camera, 16mm, US Navy-BU, type N6-A",,Vintage Cameras,,268.32,CAD,"FIXED_PRICE,AUCTION",12,1600,auction,CA,zamzam,100.0,2026-08-23T21:28:14.000Z,2026-08-30T21:28:14.000Z,https://www.ebay.ca/itm/327323152287?hash=item4c35faef9f:g:mcgAAOSwFbJnbve5,https://i.ebayimg.com/images/g/mcgAAOSwFbJnbve5/s-l225.jpg
打包杂件,10.0,Sony DCR-TRV120 Digital8 Hi8 Digital Handycam Lot ✅TESTED,Sony,Camcorders,Used,274.97,CAD,"FIXED_PRICE,BEST_OFFER",8,1600,,CA,rayastreasurebox,100.0,2026-08-23T22:42:33.000Z,,https://www.ebay.ca/itm/407165310744?hash=item5eccf19718:g:glEAAeSwRqBqi3SS,https://i.ebayimg.com/images/g/glEAAeSwRqBqi3SS/s-l225.jpg
打包杂件,10.0,"Canon VIXIA HF G21 Full HD Camcorder + Lots of accessories, including extra lens",Canon,Camcorders,Used,799.99,CAD,"FIXED_PRICE,BEST_OFFER",1,1600,,CA,curtisharris042,100.0,2026-08-23T19:33:40.000Z,,https://www.ebay.ca/itm/267765381916?hash=item3e580f7b1c:g:ilIAAeSw02Jqi0e-,https://i.ebayimg.com/images/g/ilIAAeSw02Jqi0e-/s-l225.jpg
打包杂件,9.0,"Lot of 5 Vintage Cameras Bundle Kodak Instamatic, Brownie, Tourist II & 35mm",Kodak,Vintage Cameras,,120.0,CAD,FIXED_PRICE,17,1599,neg,CA,moneyyyyyyyyy,100.0,2026-08-23T21:48:02.000Z,,https://www.ebay.ca/itm/206511272941?hash=item301507f3ed:g:WPUAAeSwALdqi2mZ,https://i.ebayimg.com/images/g/WPUAAeSwALdqi2mZ/s-l225.jpg
型号不明,8.0,"Fujinon S14x7.5BRM-38 1/2"" Mount Broadcast Zoom Lens 7.5-105mm f/1.4",,Lenses,Used,60.0,CAD,"FIXED_PRICE,BEST_OFFER",10,1600,,CA,mjin123,0.0,2026-08-24T04:56:27.000Z,,https://www.ebay.ca/itm/168635087299?hash=item27436f39c3:g:0MoAAeSwSUlqi85c,https://i.ebayimg.com/images/g/0MoAAeSwSUlqi85c/s-l225.jpg
型号不明,8.0,Fujinon S14x7.5BRM-38 1:1.4/7.5-105mm Zoom Lens,,Lenses,Used,60.0,CAD,"FIXED_PRICE,BEST_OFFER",8,1600,,CA,mjin123,0.0,2026-08-24T04:47:43.000Z,,https://www.ebay.ca/itm/168635067489?hash=item27436eec61:g:iVQAAeSwo8Jqi8wD,https://i.ebayimg.com/images/g/iVQAAeSwo8Jqi8wD/s-l225.jpg
打包杂件,8.0,Sony DCR-DVD203 Handycam Camcorder Bundle With Charger & batt - Tested Working,Sony,Camcorders,Used,144.48,CAD,FIXED_PRICE,11,1600,low-feedback,CA,surreal_style,91.4,2026-08-23T04:13:29.000Z,,https://www.ebay.ca/itm/287540833347?hash=item42f2c4ec43:g:wPQAAeSwpZhp7X3O,https://i.ebayimg.com/images/g/wPQAAeSwpZhp7X3O/s-l225.jpg
打包杂件,8.0,Fujifilm FinePix J50 8.2MP Digicam Digital Camera Black Bundle - Tested Working*,Fujifilm,Digital Cameras,Used,165.05,CAD,FIXED_PRICE,12,1600,low-feedback,CA,surreal_style,91.4,2026-08-23T04:13:29.000Z,,https://www.ebay.ca/itm/287540833315?hash=item42f2c4ec23:g:wK8AAeSwWV9oKtIa,https://i.ebayimg.com/images/g/wK8AAeSwWV9oKtIa/s-l225.jpg
打包杂件,8.0,Nikon Coolpix S220 Compact Digital Camera Digicam Bundle W/ SD Card Tested Works,Nikon,Digital Cameras,Used,178.81,CAD,FIXED_PRICE,11,1600,low-feedback,CA,surreal_style,91.4,2026-08-23T04:11:27.000Z,,https://www.ebay.ca/itm/287540831566?hash=item42f2c4e54e:g:5xwAAeSw76xomWPe,https://i.ebayimg.com/images/g/5xwAAeSw76xomWPe/s-l225.jpg
打包杂件,8.0,Fujifilm Finepix JX JX600 15MP Digital Camera Digicam Bundle TESTED Working**,Fujifilm,Digital Cameras,Used,206.39,CAD,FIXED_PRICE,10,1600,low-feedback,CA,surreal_style,91.4,2026-08-23T04:12:19.000Z,,https://www.ebay.ca/itm/287540832417?hash=item42f2c4e8a1:g:TGgAAeSwckNnxUeF,https://i.ebayimg.com/images/g/TGgAAeSwckNnxUeF/s-l225.jpg
打包杂件,8.0,Nikon Coolpix S7000 16MP Digital Camera 20x Zoom Wi‑Fi DS Bundle Black - Tested*,Nikon,Digital Cameras,Used,398.97,CAD,FIXED_PRICE,12,1600,low-feedback,CA,surreal_style,91.4,2026-08-23T04:15:47.000Z,,https://www.ebay.ca/itm/287540834520?hash=item42f2c4f0d8:g:e-kAAeSwJZxplplI,https://i.ebayimg.com/images/g/e-kAAeSwJZxplplI/s-l225.jpg
型号不明,6.0,Fujica Compact 35 Camera f/2.8 38mm - shutter working w/ test photos,,Film Cameras,Used,0.0,USD,AUCTION,9,1600,auction,CA,sockeyesteveston,97.9,2026-08-23T23:01:41.000Z,2026-08-28T23:01:41.000Z,https://www.ebay.ca/itm/336757849431?hash=item4e6854fd57:g:SM0AAeSw0yNqi3i-,https://i.ebayimg.com/images/g/SM0AAeSw0yNqi3i-/s-l225.jpg
残件/按现状,6.0,Sony ZV-1F 20.1MP 4K f/2 Vlogging Digital Camera - Black FOR PARTS,Sony,Digital Cameras,Used,200.0,CAD,"FIXED_PRICE,BEST_OFFER",11,1600,as-is,CA,home_tech_ease,100.0,2026-08-24T01:00:02.000Z,,https://www.ebay.ca/itm/398317249021?hash=item5cbd8ee1fd:g:eoMAAeSwkAlqi5Z5,https://i.ebayimg.com/images/g/eoMAAeSwkAlqi5Z5/s-l225.jpg
打包杂件,6.0,"Vintage Camera + Darkroom Accessory Lot - Polymax Filters, Adapters, Lenses, Etc",,Vintage Cameras,,200.0,CAD,"FIXED_PRICE,BEST_OFFER",10,1600,,CA,saddletramprevival,100.0,2026-08-23T22:28:17.000Z,,https://www.ebay.ca/itm/398316926497?hash=item5cbd89f621:g:nYgAAeSwQJpqQAha,https://i.ebayimg.com/images/g/nYgAAeSwQJpqQAha/s-l225.jpg
型号不明,6.0,Sanyo Cine 8t Vintage Camera,,Vintage Cameras,,380.0,CAD,"FIXED_PRICE,BEST_OFFER",5,1440,,CA,mar-tang,97.0,2026-08-24T09:01:13.000Z,,https://www.ebay.ca/itm/307143359535?hash=item47832bbc2f:g:oUMAAeSwd3JogqNm,https://i.ebayimg.com/images/g/oUMAAeSwd3JogqNm/s-l225.jpg
型号不明,4.0,WIRGIN Vintage EDIXA Rangefinder Film Camera Vero Shutter Lens Cassar 1:2.8/45mm,,Film Cameras,Used,68.73,CAD,FIXED_PRICE,9,1600,low-feedback,CA,surreal_style,91.4,2026-08-23T04:11:27.000Z,,https://www.ebay.ca/itm/287540831496?hash=item42f2c4e508:g:OTgAAeSwGuRoykfG,https://i.ebayimg.com/images/g/OTgAAeSwGuRoykfG/s-l225.jpg
型号不明,4.0,Vintage Film Camera Hanimex 35MAF 35mm Retro 80s Autofocus Point & Shoot,,Film Cameras,Used,137.59,CAD,FIXED_PRICE,7,1600,low-feedback,CA,surreal_style,91.4,2026-08-23T04:12:18.000Z,,https://www.ebay.ca/itm/287540832296?hash=item42f2c4e828:g:5wcAAeSwGTpp9YGy,https://i.ebayimg.com/images/g/5wcAAeSwGTpp9YGy/s-l225.jpg
型号不明,2.0,TAKUMAR CAMERA LENS - SUPER - MULTI COATED TAKUMAR 1 : 3.5 / 35,,Lenses,Used,90.99,CAD,FIXED_PRICE,3,1600,,CA,stevestoncollectibles,100.0,2026-08-24T06:38:13.000Z,,https://www.ebay.ca/itm/298611225651?hash=item45869db433:g:LQUAAeSwl01qi-WD,https://i.ebayimg.com/images/g/LQUAAeSwl01qi-WD/s-l225.jpg
查无市价,2.0,Sony DCR-DVD203E Handycam DVD Camcorder Digital Video DVD-R/RW DVD+RW Nightshot,Sony,Camcorders,Used,151.36,CAD,FIXED_PRICE,15,1600,low-feedback,CA,surreal_style,91.4,2026-08-23T04:15:47.000Z,,https://www.ebay.ca/itm/287540834629?hash=item42f2c4f145:g:d5gAAeSwwzRqaMJ2,https://i.ebayimg.com/images/g/d5gAAeSwwzRqaMJ2/s-l225.jpg
型号不明,2.0,Vintage Bell & Howell Filmo 70 16mm Cine Motion Picture Camera w Case & Extras,,Vintage Cameras,,199.99,CAD,"FIXED_PRICE,AUCTION",6,1600,auction;low-feedback,CA,suckysall,96.0,2026-08-24T03:00:01.000Z,2026-08-31T03:00:01.000Z,https://www.ebay.ca/itm/198588551649?hash=item2e3cccd1e1:g:9cYAAeSwMk1qgJPi,https://i.ebayimg.com/images/g/9cYAAeSwMk1qgJPi/s-l225.jpg
型号不明,2.0,COMPUTAR TV LENS 8MM F1:3 Japan Used #2163,,Vintage Lenses,,199.99,CAD,"FIXED_PRICE,BEST_OFFER",4,1600,,CA,charger14,100.0,2026-08-23T19:24:51.000Z,,https://www.ebay.ca/itm/198590222244?hash=item2e3ce64fa4:g:Wz4AAeSwku5pfThU,https://i.ebayimg.com/images/g/Wz4AAeSwku5pfThU/s-l225.jpg
型号不明,2.0,Laowa 7.5mm 2.1 cine lens boxed - Micro Four Thirds / M43 mount,,Lenses,Open box,500.0,CAD,FIXED_PRICE,8,1600,mount:micro 4/3;good-cond,CA,mcbay25,100.0,2026-08-24T01:14:57.000Z,,https://www.ebay.ca/itm/237026174696?hash=item372fdc66e8:g:Xw4AAeSw9shqIePA,https://i.ebayimg.com/images/g/Xw4AAeSw9shqIePA/s-l225.jpg
型号不明,0.0,"Activeon DX DKA10W Action Camera With Waterproof Case, Mounts, SD Card, Box Etc.",,Camcorders,Used,47.77,CAD,"FIXED_PRICE,BEST_OFFER",13,1600,,CA,renesrarefinds,100.0,2026-08-23T20:04:02.000Z,,https://www.ebay.ca/itm/257698134209?hash=item3c000178c1:g:214AAeSwgW9qi032,https://i.ebayimg.com/images/g/214AAeSwgW9qi032/s-l225.jpg
