寻宝类型,评分,标题,品牌,类目,成色,价格,币种,购买方式,图片数,图片像素,标记,所在地,卖家,好评率,上架时间,结束时间,链接,图片
查无市价,48.0,Canon RF-S 18-45mm F4.5-6.3 IS STM Lens - Excellent Plus,Canon,Lenses,Used,99.0,CAD,FIXED_PRICE,3,1600,mount:canon rf,CA,maplecamera_co,100.0,2026-09-16T20:39:35.000Z,,https://www.ebay.ca/itm/198646501110?hash=item2e40410ef6:g:cx4AAeSwJs5qqv7M,https://i.ebayimg.com/images/g/cx4AAeSwJs5qqv7M/s-l225.jpg
打包杂件,44.0,Canon PowerShot SX100 IS Compact Digital Camera 8.0MP Bundle 2GB SD Card,Canon,Digital Cameras,Used,76.83,CAD,"FIXED_PRICE,BEST_OFFER",19,1600,underpriced(med 200),CA,dustyroadgoods,99.2,2026-09-17T04:04:32.000Z,,https://www.ebay.ca/itm/398402744245?hash=item5cc2a76fb5:g:PDsAAeSwFXdqq2aB,https://i.ebayimg.com/images/g/PDsAAeSwFXdqq2aB/s-l225.jpg
残件/按现状,44.0,Canon PowerShot A550 7.1 MP Digital Camera Silver WORKS **BUT READ (Tab broken),Canon,Digital Cameras,Used,79.99,CAD,FIXED_PRICE,10,1600,as-is;underpriced(med 200),CA,cherylmor,100.0,2026-09-16T14:53:25.000Z,,https://www.ebay.ca/itm/407221638896?hash=item5ed04d16f0:g:O-QAAeSwnJNqqq01,https://i.ebayimg.com/images/g/O-QAAeSwnJNqqq01/s-l225.jpg
打包杂件,44.0,Canon AL-1 QF SLR Film Camera FD 50mm 1 : 1.8 Lens Bundle 135mm 1: 3.5 Flash,Canon,Film Cameras,Used,201.83,CAD,"FIXED_PRICE,BEST_OFFER",23,1599,mount:canon fd,CA,nutsonormal,100.0,2026-09-16T10:34:59.000Z,,https://www.ebay.ca/itm/168692869760?hash=item2746e0ea80:g:aRgAAeSw0WxpxbvE,https://i.ebayimg.com/images/g/aRgAAeSw0WxpxbvE/s-l225.jpg
残件/按现状,40.0,Polaroid OneStep Express Green 600 | Vintage Instant Camera w/ Bag | Untested,Polaroid,Vintage Cameras,,26.71,CAD,"FIXED_PRICE,BEST_OFFER",21,1440,as-is,CA,miggysrediscoveredgoods,98.8,2026-09-16T07:10:13.000Z,,https://www.ebay.ca/itm/398399755197?hash=item5cc279d3bd:g:aSEAAeSwVkBpkw3C,https://i.ebayimg.com/images/g/aSEAAeSwVkBpkw3C/s-l225.jpg
残件/按现状,40.0,Vintage Polaroid Sun 600 LMS Instant Camera W/ Strap UNTESTED,Polaroid,Vintage Cameras,,27.5,CAD,"FIXED_PRICE,BEST_OFFER",4,1600,as-is,CA,brasssales,0.0,2026-09-17T02:42:54.000Z,,https://www.ebay.ca/itm/227525127581?hash=item34f98ded9d:g:9GMAAeSw69Rqq0-r,https://i.ebayimg.com/images/g/9GMAAeSw69Rqq0-r/s-l225.jpg
残件/按现状,40.0,Two Kodak Instamatic Cameras For Parts *not Working*,Kodak,Vintage Cameras,,27.5,CAD,"FIXED_PRICE,BEST_OFFER",14,1600,as-is,CA,jlevarg15,100.0,2026-09-16T09:00:01.000Z,,https://www.ebay.ca/itm/128081636796?hash=item1dd242adbc:g:JNkAAeSw1ptowxq2,https://i.ebayimg.com/images/g/JNkAAeSw1ptowxq2/s-l225.jpg
残件/按现状,40.0,Vintage Polaroid Captiva SLR Autofocus Instant 95 Film Camera Black Untested,Polaroid,Vintage Cameras,,31.45,CAD,FIXED_PRICE,6,1600,as-is,CA,kostafed,99.6,2026-09-16T12:18:33.000Z,,https://www.ebay.ca/itm/366672567705?hash=item555f635d99:g:zq8AAeSwtMVqqojO,https://i.ebayimg.com/images/g/zq8AAeSwtMVqqojO/s-l225.jpg
残件/按现状,40.0,Kodak Brownie Junior SIX-16 Box Camera Art Deco 30's-40's Vintage Used Untested,Kodak,Vintage Cameras,,35.0,CAD,FIXED_PRICE,9,1600,as-is,CA,bugsy2405,100.0,2026-09-17T00:00:00.000Z,,https://www.ebay.ca/itm/206561785155?hash=item30180ab543:g:cjsAAeSw7RNqiJJQ,https://i.ebayimg.com/images/g/cjsAAeSw7RNqiJJQ/s-l225.jpg
残件/按现状,40.0,Polaroid Sun 600 LMS Vintage Instant Film Camera Black *UNTESTED* W/Bag,Polaroid,Vintage Cameras,,38.14,CAD,"FIXED_PRICE,BEST_OFFER",12,1599,as-is,CA,prairie_picker,99.7,2026-09-16T19:53:13.000Z,,https://www.ebay.ca/itm/820135450956?hash=itembef3e1d94c:g:LGUAAeSwV6lpav8R,https://i.ebayimg.com/images/g/LGUAAeSwV6lpav8R/s-l225.jpg
残件/按现状,40.0,"Polaroid Impulse AF Autofocus Instant Portrait Film Camera W/ Strap, Untested",Polaroid,Vintage Cameras,,50.0,CAD,"FIXED_PRICE,BEST_OFFER",4,1600,as-is,CA,brasssales,0.0,2026-09-17T03:00:41.000Z,,https://www.ebay.ca/itm/227525138150?hash=item34f98e16e6:g:C2QAAeSwCMlqq1TF,https://i.ebayimg.com/images/g/C2QAAeSwCMlqq1TF/s-l225.jpg
查无市价,40.0,Ricoh XR Rikenon 70-150mm f/4 Pentax K Zoom Lens Caps Filter Case Hand Tested,Ricoh,Lenses,Used,57.99,CAD,"FIXED_PRICE,BEST_OFFER",12,1600,,CA,miggysrediscoveredgoods,98.8,2026-09-16T18:51:14.000Z,,https://www.ebay.ca/itm/398401552825?hash=item5cc29541b9:g:HYsAAeSwICxqquUE,https://i.ebayimg.com/images/g/HYsAAeSwICxqquUE/s-l225.jpg
查无市价,40.0,Vintage Polaroid J66 Electric Eye Land Camera Kit Box Case Manuals Flash Tested,Polaroid,Vintage Cameras,,59.99,CAD,"FIXED_PRICE,BEST_OFFER",23,1600,,CA,spoonbender_1,100.0,2026-09-16T13:00:01.000Z,,https://www.ebay.ca/itm/377493719355?hash=item57e461093b:g:OCMAAeSwShxqp1~U,https://i.ebayimg.com/images/g/OCMAAeSwShxqp1~U/s-l225.jpg
查无市价,38.0,Canon Sure Shot 65 Zoom Film Camera 38-65mm,Canon,Film Cameras,Used,0.0,USD,AUCTION,8,1512,auction,CA,goodwillindustriesontariogreatlakes,99.8,2026-09-17T01:00:57.000Z,2026-09-22T01:00:57.000Z,https://www.ebay.ca/itm/267787397872?hash=item3e595f6af0:g:T48AAeSwSyBqqswk,https://i.ebayimg.com/images/g/T48AAeSwSyBqqswk/s-l225.jpg
查无市价,38.0,Canon Sure Shot 76 Zoom ISAF Film Camera 38-76mm,Canon,Film Cameras,Used,0.0,USD,AUCTION,8,1512,auction,CA,goodwillindustriesontariogreatlakes,99.8,2026-09-17T01:00:20.000Z,2026-09-22T01:00:20.000Z,https://www.ebay.ca/itm/267787407973?hash=item3e595f9265:g:fVMAAeSwXUJqqs9O,https://i.ebayimg.com/images/g/fVMAAeSwXUJqqs9O/s-l225.jpg
查无市价,38.0,Canon Sure Shot Z115 Film Camera 38-115mm 1:3.6-8.5,Canon,Film Cameras,Used,0.0,USD,AUCTION,7,1512,auction,CA,goodwillindustriesontariogreatlakes,99.8,2026-09-17T01:00:07.000Z,2026-09-22T01:00:07.000Z,https://www.ebay.ca/itm/800671647558?hash=itemba6bbfc746:g:G6AAAeSwr9Jqqrvz,https://i.ebayimg.com/images/g/G6AAAeSwr9Jqqrvz/s-l225.jpg
残件/按现状,30.0,Canon IXUS SD870 IS 8.0MP Digital Camera Silver For Parts Repair READ,Canon,Digital Cameras,For parts or not working,90.0,CAD,"FIXED_PRICE,BEST_OFFER",6,1600,as-is,CA,liamng-9,100.0,2026-09-17T00:53:04.000Z,,https://www.ebay.ca/itm/366673555334?hash=item555f726f86:g:~b8AAeSwR2JqqzpF,https://i.ebayimg.com/images/g/~b8AAeSwR2JqqzpF/s-l225.jpg
残件/按现状,28.0,Konica Minolta Dimage S404 Digital Camera Bridge Camera Not Working Please Read,Konica,Digital Cameras,Used,40.0,CAD,"FIXED_PRICE,BEST_OFFER",10,1600,as-is,CA,jobard_308,100.0,2026-09-16T21:12:11.000Z,,https://www.ebay.ca/itm/407222554554?hash=item5ed05b0fba:g:pScAAeSwaw5qqwWn,https://i.ebayimg.com/images/g/pScAAeSwaw5qqwWn/s-l225.jpg
查无市价,28.0,Canon AF 310XL Super 8 Camera - TESTED,Canon,Vintage Cameras,,1200.0,CAD,"FIXED_PRICE,BEST_OFFER",5,794,,CA,ercha-9337,100.0,2026-09-17T04:48:17.000Z,,https://www.ebay.ca/itm/298681632614?hash=item458ad00766:g:F3kAAeSw2uxqq2~0,https://i.ebayimg.com/images/g/F3kAAeSw2uxqq2~0/s-l225.jpg
打包杂件,24.0,SONY HANDYCAM Video8 Hi8 Camcorder CCD-TR31 BUNDLE Battery Power Adapter Remote,Sony,Camcorders,Used,116.84,CAD,"FIXED_PRICE,BEST_OFFER",22,1564,,CA,goldengirl80,99.7,2026-09-16T07:10:02.000Z,,https://www.ebay.ca/itm/237070791787?hash=item373285346b:g:XjQAAeSwx9pqqgP9,https://i.ebayimg.com/images/g/XjQAAeSwx9pqqgP9/s-l225.jpg
查无市价,22.0,Fujifilm FinePix JX520 Digital Camera 14MP CCD 5x Zoom Case USB Tested,Fujifilm,Digital Cameras,Used,114.99,CAD,"FIXED_PRICE,BEST_OFFER",18,1600,,CA,vintage-vault-kent,99.6,2026-09-17T11:00:01.000Z,,https://www.ebay.ca/itm/377498577529?hash=item57e4ab2a79:g:89oAAeSwEphqiPyU,https://i.ebayimg.com/images/g/89oAAeSwEphqiPyU/s-l225.jpg
查无市价,22.0,Nikon Coolpix P3 VR Digital Camera WiFi 8.1 Mega Pixel 3.5 Zoom Tested Works,Nikon,Digital Cameras,Used,120.0,CAD,"FIXED_PRICE,BEST_OFFER",14,1429,,CA,my.warehouse,98.9,2026-09-17T03:12:45.000Z,,https://www.ebay.ca/itm/287591289017?hash=item42f5c6d0b9:g:KXkAAeSwCZ5qq1oC,https://i.ebayimg.com/images/g/KXkAAeSwCZ5qq1oC/s-l225.jpg
型号不明,22.0,"Argus C3 Rangefinder 35mm with Cintar 50mm f3.5, Serviced & Film Tested",,Film Cameras,Used,120.0,CAD,"FIXED_PRICE,BEST_OFFER",10,1500,good-cond,CA,uni1813,100.0,2026-09-16T22:11:47.000Z,,https://www.ebay.ca/itm/287590894008?hash=item42f5c0c9b8:g:SGUAAeSwTctqqxDL,https://i.ebayimg.com/images/g/SGUAAeSwTctqqxDL/s-l225.jpg
查无市价,20.0,Canon VIXIA HF R800 Camcorder - Excellent,Canon,Camcorders,Used,349.0,CAD,FIXED_PRICE,7,1600,,CA,maplecamera_co,100.0,2026-09-16T20:39:36.000Z,,https://www.ebay.ca/itm/198646501166?hash=item2e40410f2e:g:FJIAAeSwYHRqqv7N,https://i.ebayimg.com/images/g/FJIAAeSwYHRqqv7N/s-l225.jpg
查无市价,18.0,Polaroid I534 5.0MP Digital Camera Silver 3 X Super Zoom Used Tested Flash Works,Polaroid,Digital Cameras,Used,29.71,CAD,"FIXED_PRICE,BEST_OFFER",9,1600,,CA,pa-45171,100.0,2026-09-16T06:10:29.000Z,,https://www.ebay.ca/itm/820132949150?hash=itembef3bbac9e:g:B3IAAeSwQ59qqjHk,https://i.ebayimg.com/images/g/B3IAAeSwQ59qqjHk/s-l225.jpg
型号不明,18.0,35 mm Camera Image SE A1 Focus Free With Case And Box Vintage Photography Photos,,Film Cameras,Open box,29.97,CAD,"FIXED_PRICE,BEST_OFFER",6,1600,,CA,jopot-88,100.0,2026-09-16T12:10:07.000Z,,https://www.ebay.ca/itm/377499745003?hash=item57e4bcfaeb:g:wqAAAeSwfpRpSqVZ,https://i.ebayimg.com/images/g/wqAAAeSwfpRpSqVZ/s-l225.jpg
查无市价,18.0,Kodak EasyShare C315 5.0MP SD/MMC 2 AA Batteries Tested Working No Charger,Kodak,Digital Cameras,Used,35.0,CAD,"FIXED_PRICE,BEST_OFFER",7,1600,,CA,pa-45171,100.0,2026-09-16T05:23:33.000Z,,https://www.ebay.ca/itm/820132820731?hash=itembef3b9b6fb:g:YSwAAeSw2lNqqiaA,https://i.ebayimg.com/images/g/YSwAAeSw2lNqqiaA/s-l225.jpg
查无市价,18.0,Kodak EasyShare M1093 IS 10MP Digital Camera 3x Optical Zoom Works,Kodak,Digital Cameras,Used,45.19,CAD,"FIXED_PRICE,BEST_OFFER",3,1578,,CA,mdltreasurehunt,100.0,2026-09-16T20:40:59.000Z,,https://www.ebay.ca/itm/298680699556?hash=item458ac1caa4:g:dbQAAeSw25dqqv60,https://i.ebayimg.com/images/g/dbQAAeSw25dqqv60/s-l225.jpg
型号不明,18.0,"Vintage 50's Dakora Collapsible Camera With Subita Anastigmat Lens 1:5,6/75mm",,Vintage Cameras,,55.88,CAD,FIXED_PRICE,17,1600,,CA,gamblord,99.0,2026-09-16T11:39:19.000Z,,https://www.ebay.ca/itm/117415262432?hash=item1b567eb8e0:g:V7UAAeSwZERqmwqZ,https://i.ebayimg.com/images/g/V7UAAeSwZERqmwqZ/s-l225.jpg
查无市价,18.0,Vintage Polaroid SLR 680 SE Autofocus Instant Land Camera - Tested & Working,Polaroid,Vintage Cameras,,800.0,CAD,"FIXED_PRICE,BEST_OFFER",6,1600,,CA,grailuniverse,100.0,2026-09-16T17:37:02.000Z,,https://www.ebay.ca/itm/206561480976?hash=item3018061110:g:hiAAAeSwDUZqJLVO,https://i.ebayimg.com/images/g/hiAAAeSwDUZqJLVO/s-l225.jpg
查无市价,16.0,Canon Powershot A520 Silver Digital Camera - 6MP - 4x Zoom Y2K Digicam,Canon,Digital Cameras,Used,0.0,USD,AUCTION,7,1512,auction,CA,goodwillindustriesontariogreatlakes,99.8,2026-09-17T01:00:28.000Z,2026-09-22T01:00:28.000Z,https://www.ebay.ca/itm/800672129401?hash=itemba6bc72179:g:WGEAAeSw~H9qqtzG,https://i.ebayimg.com/images/g/WGEAAeSw~H9qqtzG/s-l225.jpg
查无市价,16.0,Canon PowerShot A570 IS Silver Digital Camera - 7.1 MP 4x Zoom - Tested,Canon,Digital Cameras,Used,0.0,USD,AUCTION,10,1600,auction,CA,goodwillindustriesontariogreatlakes,99.8,2026-09-17T01:00:26.000Z,2026-09-22T01:00:26.000Z,https://www.ebay.ca/itm/267787250705?hash=item3e595d2c11:g:3WcAAeSwfUpqqqGc,https://i.ebayimg.com/images/g/3WcAAeSwfUpqqqGc/s-l225.jpg
查无市价,16.0,Ricoh GR III 1080p 24.2MP f/2.8 Compact Digital Camera - R0210. Black (15039).,Ricoh,Digital Cameras,Used,0.0,USD,AUCTION,11,1600,auction,CA,photomike642,100.0,2026-09-17T00:13:06.000Z,2026-09-24T00:13:06.000Z,https://www.ebay.ca/itm/307183025517?hash=item478588fd6d:g:sU8AAeSw4kFqqzAP,https://i.ebayimg.com/images/g/sU8AAeSw4kFqqzAP/s-l225.jpg
残件/按现状,16.0,Canon PowerShot ELPH 360 HS Digital Camera - (FOR PARTS),Canon,Digital Cameras,For parts or not working,180.0,CAD,"FIXED_PRICE,BEST_OFFER",6,1600,as-is,CA,giantfrog99,0.0,2026-09-17T01:27:54.000Z,,https://www.ebay.ca/itm/147578594020?hash=item225c5ea2e4:g:HpgAAeSw-1xqq0Gt,https://i.ebayimg.com/images/g/HpgAAeSw-1xqq0Gt/s-l225.jpg
查无市价,16.0,Vintage Pentax DigiBino DB100 Digital Camera Binoculars – Original Box & Case,Pentax,Digital Cameras,Open box,329.0,CAD,"FIXED_PRICE,BEST_OFFER",0,1600,,CA,bigmattgd,0.0,2026-09-17T02:14:24.000Z,,https://www.ebay.ca/itm/407223045458?hash=item5ed0628d52:g:5Y0AAeSwzmBqq0u3,https://i.ebayimg.com/images/g/5Y0AAeSwzmBqq0u3/s-l225.jpg
打包杂件,16.0,Canon PowerShot ELPH 130 IS 16.0MP Digital Camera Red w/8x Bundle RARE & TESTED,Canon,Digital Cameras,Used,345.0,CAD,"FIXED_PRICE,BEST_OFFER",11,1600,,CA,domresells_26,100.0,2026-09-17T00:50:04.000Z,,https://www.ebay.ca/itm/377501382940?hash=item57e4d5f91c:g:5QQAAeSw4ptqqzey,https://i.ebayimg.com/images/g/5QQAAeSw4ptqqzey/s-l225.jpg
查无市价,16.0,▶️【MINT Box】 Nikon Df 16.2MP Black Limited Gold Edition Digital SLR from Canada,Nikon,Digital Cameras,Used,2899.0,CAD,"FIXED_PRICE,BEST_OFFER",3,640,good-cond,CA,va_ca2015,0.0,2026-09-16T19:30:01.000Z,,https://www.ebay.ca/itm/168693741579?hash=item2746ee380b:g:Mq0AAeSwnkFqquRs,https://i.ebayimg.com/images/g/Mq0AAeSwnkFqquRs/s-l225.jpg
残件/按现状;打包杂件,13.0,Lot of 7 Canon Point & Shoot Film Cameras (Parts/Repair),Canon,Film Cameras,For parts or not working,0.0,USD,AUCTION,6,1600,neg;auction,CA,goodwillindustriesontariogreatlakes,99.8,2026-09-17T01:00:48.000Z,2026-09-22T01:00:48.000Z,https://www.ebay.ca/itm/267787503751?hash=item3e59610887:g:9NUAAeSwpr5qqvRr,https://i.ebayimg.com/images/g/9NUAAeSwpr5qqvRr/s-l225.jpg
残件/按现状;打包杂件,13.0,Lot of 10 Pentax & Nikon Point & Shoot Film Cameras (Parts/Repair),Pentax,Film Cameras,For parts or not working,0.0,USD,AUCTION,6,1409,neg;auction,CA,goodwillindustriesontariogreatlakes,99.8,2026-09-17T01:00:45.000Z,2026-09-22T01:00:45.000Z,https://www.ebay.ca/itm/800672335534?hash=itemba6bca46ae:g:YPYAAeSwkxFqquv7,https://i.ebayimg.com/images/g/YPYAAeSwkxFqquv7/s-l225.jpg
查无市价,12.0,Sony Cyber-Shot DSC-S800 8.1MP Digital Camera - Silver Working⬅️🔥,Sony,Digital Cameras,Used,129.95,CAD,"FIXED_PRICE,BEST_OFFER",16,1600,,CA,northmenresale,99.9,2026-09-17T10:00:00.000Z,,https://www.ebay.ca/itm/820083888166?hash=itembef0cf1026:g:6G8AAeSw1nRqk2VO,https://i.ebayimg.com/images/g/6G8AAeSw1nRqk2VO/s-l225.jpg
查无市价,10.0,"Canon VIXIA HF G30 Full HD 1080, tested works with case",Canon,Camcorders,Used,600.0,CAD,FIXED_PRICE,5,1600,,CA,bl-142518,0.0,2026-09-16T09:07:51.000Z,,https://www.ebay.ca/itm/318871328063?hash=item4a3e36553f:g:268AAeSwi8lqqF07,https://i.ebayimg.com/images/g/268AAeSwi8lqqF07/s-l225.jpg
查无市价,9.0,Panasonic Lumix G80/G85 + 12-60mm Lens + 58mm Platinum Polarizing Filter,Panasonic,Digital Cameras,D'occasion,395.0,CAD,"FIXED_PRICE,BEST_OFFER",7,1440,58mm,CA,romdesg-0,0.0,2026-09-17T03:25:12.000Z,,https://www.ebay.ca/itm/820130457644?hash=itembef395a82c:g:PUQAAeSwJVJqqWJv,https://i.ebayimg.com/images/g/PUQAAeSwJVJqqWJv/s-l225.jpg
型号不明,8.0,Lensbaby Muse Selective Focus Lens Double Glass Optic,,Lenses,Used,29.99,CAD,"FIXED_PRICE,BEST_OFFER",4,1599,,CA,colan-8926,98.1,2026-09-17T02:46:12.000Z,,https://www.ebay.ca/itm/820136587055?hash=itembef3f32f2f:g:gV0AAeSw04pqq1RB,https://i.ebayimg.com/images/g/gV0AAeSw04pqq1RB/s-l225.jpg
型号不明,2.0,Fujinon XF 23mm F2.8 R WR Lens - Near Mint,,Lenses,Used,549.0,CAD,FIXED_PRICE,4,1600,mount:fuji x;good-cond,CA,maplecamera_co,100.0,2026-09-16T20:39:35.000Z,,https://www.ebay.ca/itm/198646501105?hash=item2e40410ef1:g:LkgAAeSwfGNqqv7T,https://i.ebayimg.com/images/g/LkgAAeSwfGNqqv7T/s-l225.jpg
型号不明,0.0,Hitachi DZ-MV350A NTSC Ultravision DVD Cam - Tested,,Camcorders,Used,35.0,CAD,"FIXED_PRICE,BEST_OFFER",1,1600,,CA,someoneontheinternet,99.6,2026-09-17T07:00:01.000Z,,https://www.ebay.ca/itm/318881361467?hash=item4a3ecf6e3b:g:RTAAAeSw7U5qq3A6,https://i.ebayimg.com/images/g/RTAAAeSw7U5qq3A6/s-l225.jpg
型号不明,0.0,Sylvania Y2K Digicam DV-2100 Black Digital Camera Pictures & Video New Open Box,,Camcorders,Open box,39.95,CAD,FIXED_PRICE,15,1600,,CA,skelectronicssupply,100.0,2026-09-16T19:15:11.000Z,,https://www.ebay.ca/itm/137744697249?hash=item20123947a1:g:kgMAAeSwK7pqqupl,https://i.ebayimg.com/images/g/kgMAAeSwK7pqqupl/s-l225.jpg
型号不明,0.0,Sylvania Y2K Digicam DV-2100 Purple Digital Camera Pictures & Video New Open Box,,Camcorders,Open box,39.95,CAD,FIXED_PRICE,15,1600,,CA,skelectronicssupply,100.0,2026-09-16T19:13:06.000Z,,https://www.ebay.ca/itm/137744693497?hash=item20123938f9:g:WqYAAeSwVXhqquoZ,https://i.ebayimg.com/images/g/WqYAAeSwVXhqquoZ/s-l225.jpg
残件/按现状;打包杂件,0.0,Sharp VL-E47 Video8 Camcorder Transfer Deck VCR A/V Pack Charger Bundle Parts,,Camcorders,For parts or not working,59.99,CAD,"FIXED_PRICE,BEST_OFFER",18,1600,,CA,truenorthcollectives,99.7,2026-09-17T00:00:01.000Z,,https://www.ebay.ca/itm/227523112815?hash=item34f96f2f6f:g:cFUAAeSwDaxqqY18,https://i.ebayimg.com/images/g/cFUAAeSwDaxqqY18/s-l225.jpg
查无市价,0.0,Panasonic HC-VX981 Camcorder - Excellent Plus,Panasonic,Camcorders,Used,989.0,CAD,FIXED_PRICE,5,1600,,CA,maplecamera_co,100.0,2026-09-16T20:39:35.000Z,,https://www.ebay.ca/itm/198646501071?hash=item2e40410ecf:g:enUAAeSwh4Bqqv7H,https://i.ebayimg.com/images/g/enUAAeSwh4Bqqv7H/s-l225.jpg
打包杂件,-2.0,Canon PowerShot ELPH 300 HS 12.1MP Black Digital Camera Complete Bundle - TESTED,Canon,Digital Cameras,Used,417.59,CAD,FIXED_PRICE,13,1600,low-feedback,CA,surreal_style,91.6,2026-09-16T04:03:56.000Z,,https://www.ebay.ca/itm/287589411843?hash=item42f5aa2c03:g:CNcAAeSw7fFqpu46,https://i.ebayimg.com/images/g/CNcAAeSw7fFqpu46/s-l225.jpg
型号不明,-4.0,HP PhotoSmart M637 7.2MP Silver Digital Camera -Tested Works,,Digital Cameras,Used,35.48,CAD,"FIXED_PRICE,BEST_OFFER",6,1600,,CA,mdltreasurehunt,100.0,2026-09-16T20:15:24.000Z,,https://www.ebay.ca/itm/298680651840?hash=item458ac11040:g:DqMAAeSw0l5qqvf7,https://i.ebayimg.com/images/g/DqMAAeSw0l5qqvf7/s-l225.jpg
型号不明,-8.0,Fujinon XF 16-80mm F4 R OIS WR Lens - Excellent Plus,,Lenses,Used,649.0,CAD,FIXED_PRICE,5,1600,mount:fuji x,CA,maplecamera_co,100.0,2026-09-16T20:39:35.000Z,,https://www.ebay.ca/itm/198646501119?hash=item2e40410eff:g:cAYAAeSwxM9qqv7J,https://i.ebayimg.com/images/g/cAYAAeSwxM9qqv7J/s-l225.jpg
