寻宝类型,评分,标题,品牌,类目,成色,价格,币种,购买方式,图片数,图片像素,标记,所在地,卖家,好评率,上架时间,结束时间,链接,图片
型号不明,18.0,Samsung Fino 21C – Transparent Blue – 35mm Point & Shoot Camera – Clean & Tested,,Film Cameras,Used,39.97,CAD,FIXED_PRICE,8,1600,,CA,ancatech,99.2,2026-08-26T19:11:38.000Z,,https://www.ebay.ca/itm/178442945170?hash=item298c074292:g:vKwAAeSwT-hqjznw,https://i.ebayimg.com/images/g/vKwAAeSwT-hqjznw/s-l225.jpg
型号不明,18.0,Viltrox Teleconverter 2.0X (Sony E),Sony,Lenses,New,300.0,CAD,"FIXED_PRICE,BEST_OFFER",4,1600,,CA,dustbuster76,100.0,2026-08-26T14:43:01.000Z,,https://www.ebay.ca/itm/117379326036?hash=item1b545a6054:g:fakAAeSwlyZqjvs8,https://i.ebayimg.com/images/g/fakAAeSwlyZqjvs8/s-l225.jpg
查无市价,18.0,Thypoch Eureka 28mm F2.8 ASPH MF Manual Focus Prime Lens for Fuji X-mount Camera,Fuji,Lenses,Open box,500.0,CAD,"FIXED_PRICE,BEST_OFFER",15,1600,,CA,dustbuster76,100.0,2026-08-26T14:59:16.000Z,,https://www.ebay.ca/itm/117379355329?hash=item1b545ad2c1:g:j4oAAeSwsoRqjv6l,https://i.ebayimg.com/images/g/j4oAAeSwsoRqjv6l/s-l225.jpg
查无市价,16.0,Canon PowerShot D20 12.1 Megapixels Digital Camera 5x IS 5.0-25.0mm,Canon,Digital Cameras,Used,0.0,USD,AUCTION,6,1600,auction,CA,goodwillindustriesontariogreatlakes,99.8,2026-08-26T22:31:00.000Z,2026-08-31T22:31:00.000Z,https://www.ebay.ca/itm/800566939072?hash=itemba65820dc0:g:YcoAAeSwndxqjxqJ,https://i.ebayimg.com/images/g/YcoAAeSwndxqjxqJ/s-l225.jpg
打包杂件,16.0,Sony Handycam DCR-HC40 MiniDV Camcorder Bundle WORKING 2 GB Memory Stick Duo CAD,Sony,Camcorders,Used,145.0,CAD,"FIXED_PRICE,BEST_OFFER",9,1600,,CA,treasurenet_rex,100.0,2026-08-26T23:34:40.000Z,,https://www.ebay.ca/itm/377449746286?hash=item57e1c20f6e:g:1A0AAeSwGflqj3Si,https://i.ebayimg.com/images/g/1A0AAeSwGflqj3Si/s-l225.jpg
型号不明,16.0,SPUTNIK Stereo 6x6 Medium Format Camera Set Complete - Mint Condition -,,Film Cameras,Open box,374.68,CAD,FIXED_PRICE,13,1600,good-cond,CA,elken90,0.0,2026-08-26T19:43:43.000Z,,https://www.ebay.ca/itm/128046205504?hash=item1dd0260a40:g:asIAAeSwS3BqjzZ9,https://i.ebayimg.com/images/g/asIAAeSwS3BqjzZ9/s-l225.jpg
打包杂件,15.0,"VINTAGE LOT OF 5 KODAK ASSORTED CAMERA ,INSTAMATIC EKTRA-DISC-",Kodak,Vintage Cameras,,29.0,CAD,FIXED_PRICE,11,1600,neg,CA,brocante6,100.0,2026-08-26T10:30:00.000Z,,https://www.ebay.ca/itm/237030977781?hash=item373025b0f5:g:aWsAAeSw~RBpVTru,https://i.ebayimg.com/images/g/aWsAAeSw~RBpVTru/s-l225.jpg
型号不明,12.0,Vintage Anscoflex II 620 Camera Flash Cases Manual Raymond Loewy 1950s USA,,Vintage Cameras,,69.6,CAD,"FIXED_PRICE,BEST_OFFER",18,1600,,CA,basskatcher99,100.0,2026-08-27T12:56:01.000Z,,https://www.ebay.ca/itm/188836456444?hash=item2bf787a7fc:g:gtAAAeSwfPFqjIxP,https://i.ebayimg.com/images/g/gtAAAeSwfPFqjIxP/s-l225.jpg
型号不明,12.0,Taisei Koki Welmy 6 Folding Bellows Camera Clean Glass Active Shutter Japan,,Film Cameras,Used,90.0,CAD,"FIXED_PRICE,BEST_OFFER",7,1600,,CA,treasurenet_rex,100.0,2026-08-26T23:56:56.000Z,,https://www.ebay.ca/itm/377449767990?hash=item57e1c26436:g:GPoAAeSwskFqj3xP,https://i.ebayimg.com/images/g/GPoAAeSwskFqj3xP/s-l225.jpg
型号不明,12.0,Vintage 1950s Mansfield Holiday II 8mm Movie Camera Triple Lens Spool Working,,Vintage Cameras,,95.0,CAD,"FIXED_PRICE,BEST_OFFER",6,1600,,CA,treasurenet_rex,100.0,2026-08-26T23:14:31.000Z,,https://www.ebay.ca/itm/377449716075?hash=item57e1c1996b:g:Wf0AAeSwVf1qj3Gu,https://i.ebayimg.com/images/g/Wf0AAeSwVf1qj3Gu/s-l225.jpg
残件/按现状;型号不明,12.0,Bencini Koroll S 120 – tested on basic functions – untested with film – clean,,Film Cameras,Used,125.0,CAD,"FIXED_PRICE,BEST_OFFER",5,1600,as-is,CA,viewfinder_vault,100.0,2026-08-26T17:45:11.000Z,,https://www.ebay.ca/itm/188844717523?hash=item2bf805b5d3:g:vzoAAeSwa1BqjyW9,https://i.ebayimg.com/images/g/vzoAAeSwa1BqjyW9/s-l225.jpg
查无市价,12.0,Sony dcr-sx45 0.68MP Digital Camcorder N/a Shutter Count,Sony,Digital Cameras,Used,149.99,CAD,FIXED_PRICE,9,1500,,CA,paymore_st_albert,99.5,2026-08-26T21:23:26.000Z,,https://www.ebay.ca/itm/366630782827?hash=item555ce5c76b:g:1pAAAeSwR7pqj1p0,https://i.ebayimg.com/images/g/1pAAAeSwR7pqj1p0/s-l225.jpg
查无市价,12.0,SONY CYBER SHOT DSC H400V 50X OPTICAL ZOOM 20MP CARLZEISS LENS,Sony,Digital Cameras,Used,150.0,CAD,FIXED_PRICE,15,1600,,CA,sharpclaw.ltd,99.9,2026-08-27T00:52:49.000Z,,https://www.ebay.ca/itm/366631033547?hash=item555ce99acb:g:F3oAAeSwWOBqj4pB,https://i.ebayimg.com/images/g/F3oAAeSwWOBqj4pB/s-l225.jpg
查无市价,12.0,"Rare KODAK AERO EKTAR 12"" 305MM F/2.5 9X9 LENS, ULF",Kodak,Lenses,Used,1665.24,CAD,"FIXED_PRICE,AUCTION",8,1600,auction,CA,montreal.classic.camera,97.1,2026-08-27T07:43:17.000Z,2026-09-03T07:43:17.000Z,https://www.ebay.ca/itm/198598267713?hash=item2e3d611341:g:vfYAAeSwwbZqWaGL,https://i.ebayimg.com/images/g/vfYAAeSwwbZqWaGL/s-l225.jpg
残件/按现状,10.0,"Vintage camcorder set - 2x Panasonic WV-3500, NVB58 AC Adaptor, NV-8420 Recorder",Panasonic,Camcorders,For parts or not working,300.0,CAD,"FIXED_PRICE,BEST_OFFER",11,1600,,CA,recyborg,98.9,2026-08-26T15:07:38.000Z,,https://www.ebay.ca/itm/137663821106?hash=item200d673532:g:26QAAeSw7dJqjgjJ,https://i.ebayimg.com/images/g/26QAAeSw7dJqjgjJ/s-l225.jpg
型号不明,8.0,MAGNICON 1:3.5 f=70-210mm f/3.9 *62 Auto Zoom Macro Lens Vintage Good Condition,,Lenses,Used,35.41,CAD,"FIXED_PRICE,BEST_OFFER",9,1600,,CA,zenkatcanada,99.3,2026-08-27T04:18:53.000Z,,https://www.ebay.ca/itm/298619918135?hash=item4587225737:g:KoMAAeSwpfRqVw3m,https://i.ebayimg.com/images/g/KoMAAeSwpfRqVw3m/s-l225.jpg
型号不明,8.0,Image MC Automatic 135mm f/2.8 Auto & Manual Lens,,Lenses,Used,40.99,CAD,FIXED_PRICE,5,1500,,CA,paymore_brampton,0.0,2026-08-27T10:01:32.000Z,,https://www.ebay.ca/itm/206515459401?hash=item301547d549:g:Gb8AAeSwSGdqjhEx,https://i.ebayimg.com/images/g/Gb8AAeSwSGdqjhEx/s-l225.jpg
型号不明,8.0,Soligor Tele-Auto 35mm f/2.8 Fixed/Prime Lens,,Lenses,Used,56.99,CAD,FIXED_PRICE,6,1500,,CA,paymore_brampton,0.0,2026-08-27T10:01:48.000Z,,https://www.ebay.ca/itm/206515460243?hash=item301547d893:g:HCsAAeSw9fJqjhFD,https://i.ebayimg.com/images/g/HCsAAeSw9fJqjhFD/s-l225.jpg
打包杂件,6.0,Sony Cyber-shot DSC-W80 Camera Custom Glitter Y2K Bundle Battery Charger TESTED,Sony,Digital Cameras,Used,199.99,CAD,"FIXED_PRICE,BEST_OFFER",10,1600,,CA,premium_vintage_collectibles,100.0,2026-08-26T23:05:38.000Z,,https://www.ebay.ca/itm/398328040778?hash=item5cbe338d4a:g:CbEAAeSwiX1qj2nV,https://i.ebayimg.com/images/g/CbEAAeSwiX1qj2nV/s-l225.jpg
打包杂件,6.0,Pokémon Polaroid Go Generation 3 Pikachu & 16 Pack Film Bundle PRESALE,Polaroid,Digital Cameras,New,350.0,CAD,"FIXED_PRICE,BEST_OFFER",0,1200,,CA,barakar9,100.0,2026-08-26T13:17:40.000Z,,https://www.ebay.ca/itm/407171426168?hash=item5ecd4ee778:g:Ss8AAeSwFh9qjuX4,https://i.ebayimg.com/images/g/Ss8AAeSwFh9qjuX4/s-l225.jpg
型号不明,6.0,"RICOHFLEX MODEL VIIM Medium Format Twin Lens Camera Silver/Black JP Tripod, Case",,Vintage Cameras,,375.25,CAD,"FIXED_PRICE,BEST_OFFER",8,1600,,CA,allstarstores,99.8,2026-08-26T17:51:14.000Z,,https://www.ebay.ca/itm/298618728164?hash=item4587102ee4:g:VUMAAeSw9h1qZlrq,https://i.ebayimg.com/images/g/VUMAAeSw9h1qZlrq/s-l225.jpg
打包杂件,6.0,Canon PowerShot G10 14.7MP Digital Camera Black 5x Zoom Wide Angle Bundle -READ,Canon,Digital Cameras,Used,555.07,CAD,"FIXED_PRICE,BEST_OFFER",17,1600,,CA,f-logistics,99.3,2026-08-27T03:14:28.000Z,,https://www.ebay.ca/itm/298619807910?hash=item458720a8a6:g:0QwAAeSwo5Fqj6ry,https://i.ebayimg.com/images/g/0QwAAeSwo5Fqj6ry/s-l225.jpg
残件/按现状;打包杂件,6.0,Lot of Cameras Canon Fujifilm Nikon Samsung + For Parts/Repair,Canon,Digital Cameras,For parts or not working,601.0,CAD,"FIXED_PRICE,BEST_OFFER",10,1599,as-is,CA,noecloset,100.0,2026-08-26T18:38:12.000Z,,https://www.ebay.ca/itm/287547471204?hash=item42f32a3564:g:5P8AAeSw~vdqjzDf,https://i.ebayimg.com/images/g/5P8AAeSw~vdqjzDf/s-l225.jpg
打包杂件,6.0,Canon EOS M50 Mark II - Mirrorless Digital Camera With 15-45 IS STM Lens -Bundle,Canon,Digital Cameras,Used,719.97,CAD,FIXED_PRICE,21,1600,,CA,ancatech,99.2,2026-08-27T02:22:10.000Z,,https://www.ebay.ca/itm/178443746844?hash=item298c137e1c:g:raEAAeSwl01qj52f,https://i.ebayimg.com/images/g/raEAAeSwl01qj52f/s-l225.jpg
型号不明,4.0,Ray No. 2 Camera 1899 Red Bellows,,Vintage Cameras,,129.0,CAD,"FIXED_PRICE,BEST_OFFER",10,1600,low-feedback,CA,tymsantiques,95.7,2026-08-27T02:20:48.000Z,,https://www.ebay.ca/itm/298619707651?hash=item45871f2103:g:PUkAAeSwe-pqj537,https://i.ebayimg.com/images/g/PUkAAeSwe-pqj537/s-l225.jpg
型号不明,2.0,Neewer LS-75 Black Wired Iphone,,Lenses,Used,84.99,CAD,FIXED_PRICE,3,1500,,CA,paymore_chinook,99.7,2026-08-26T07:22:01.000Z,,https://www.ebay.ca/itm/307146866235?hash=item4783613e3b:g:bDQAAeSwhq5qjpTU,https://i.ebayimg.com/images/g/bDQAAeSwhq5qjpTU/s-l225.jpg
型号不明,0.0,INSTA360 2400MAH Rechargeable Battery for X5 Action Camera,,Camcorders,Used,25.0,CAD,"FIXED_PRICE,BEST_OFFER",3,1600,,CA,gei5515,0.0,2026-08-26T18:12:07.000Z,,https://www.ebay.ca/itm/237031718457?hash=item373030fe39:g:YBYAAeSwS8tqjyuR,https://i.ebayimg.com/images/g/YBYAAeSwS8tqjyuR/s-l225.jpg
型号不明,0.0,Vintage Largan Lmini 350 Digital Camera Super Mini Flip Flash 640x480 VGA NIB Y2,,Digital Cameras,New,68.22,CAD,FIXED_PRICE,12,1004,good-cond,CA,newlook87,99.3,2026-08-27T01:26:40.000Z,,https://www.ebay.ca/itm/377449913499?hash=item57e1c49c9b:g:pNEAAeSw0fJqj5Ea,https://i.ebayimg.com/images/g/pNEAAeSw0fJqj5Ea/s-l225.jpg
打包杂件,0.0,Sony HDR-FX1000 HDV Camcorder Tested Bundle RODE Mic 4 Batteries Charger,Sony,Camcorders,Used,499.95,CAD,"FIXED_PRICE,BEST_OFFER",18,1600,,CA,retro_rubbish,99.3,2026-08-26T23:20:46.000Z,,https://www.ebay.ca/itm/257704788552?hash=item3c00670248:g:OK8AAeSwihxqZfHx,https://i.ebayimg.com/images/g/OK8AAeSwihxqZfHx/s-l225.jpg
型号不明,0.0,Rare Tomy Zuiho 4.5×6 Camera | Zuiho Kogaku Seiki 75mm f/3.5,,Vintage Cameras,,1144.85,CAD,"FIXED_PRICE,AUCTION",22,1600,auction,CA,montreal.classic.camera,97.1,2026-08-27T07:36:47.000Z,2026-09-03T07:36:47.000Z,https://www.ebay.ca/itm/198598258843?hash=item2e3d60f09b:g:gJgAAeSw4vlqhmhB,https://i.ebayimg.com/images/g/gJgAAeSw4vlqhmhB/s-l225.jpg
型号不明,-2.0,Sanderson Tropen Camera Early 20thc,,Vintage Cameras,,299.0,CAD,"FIXED_PRICE,BEST_OFFER",23,1600,low-feedback,CA,tymsantiques,95.7,2026-08-27T07:46:29.000Z,,https://www.ebay.ca/itm/298620319451?hash=item45872876db:g:rXgAAeSw0Hxqj-os,https://i.ebayimg.com/images/g/rXgAAeSw0Hxqj-os/s-l225.jpg
型号不明,-2.0,1895 Blair Hawkeye Detective Camera,,Vintage Cameras,,399.0,CAD,"FIXED_PRICE,BEST_OFFER",18,1600,low-feedback,CA,tymsantiques,95.7,2026-08-27T02:24:59.000Z,,https://www.ebay.ca/itm/298619710401?hash=item45871f2bc1:g:DFgAAeSw9fJqj59h,https://i.ebayimg.com/images/g/DFgAAeSw9fJqj59h/s-l225.jpg
打包杂件,-4.0,Sony Camera a6000 Lot And More,Sony,Digital Cameras,Used,750.0,CAD,"FIXED_PRICE,BEST_OFFER",12,1600,,CA,ve8ap,100.0,2026-08-27T00:35:41.000Z,,https://www.ebay.ca/itm/227493030206?hash=item34f7a4293e:g:9FAAAeSwIMRqj4Wa,https://i.ebayimg.com/images/g/9FAAAeSwIMRqj4Wa/s-l225.jpg
图片过小,-4.0,Panasonic lx100 ii (mark 2),Panasonic,Digital Cameras,Used,1200.0,CAD,FIXED_PRICE,0,600,,CA,wduguay82,0.0,2026-08-26T23:17:48.000Z,,https://www.ebay.ca/itm/307148490329?hash=item47837a0659:g:3WgAAeSw5NJqj3MN,https://i.ebayimg.com/images/g/3WgAAeSw5NJqj3MN/s-l225.jpg
型号不明,-6.0,GoPro Hero4 Silver 12MP Action Camera,,Camcorders,Used,64.99,CAD,FIXED_PRICE,5,1600,,CA,paymorevancouver,99.5,2026-08-26T21:09:38.000Z,,https://www.ebay.ca/itm/227492836110?hash=item34f7a1330e:g:zV8AAeSwvDhqj1c9,https://i.ebayimg.com/images/g/zV8AAeSwvDhqj1c9/s-l225.jpg
型号不明,-6.0,Samsung Digital Camcorder SC-D382/XAC,,Camcorders,Used,89.99,CAD,FIXED_PRICE,7,1500,,CA,paymorevancouver,99.5,2026-08-26T20:23:41.000Z,,https://www.ebay.ca/itm/227492795613?hash=item34f7a094dd:g:djUAAeSwGatqj0wF,https://i.ebayimg.com/images/g/djUAAeSwGatqj0wF/s-l225.jpg
型号不明,-6.0,GoPro Hero4 Silver 12MP Action Camera,,Camcorders,Used,94.99,CAD,FIXED_PRICE,7,1500,,CA,paymorevancouver,99.5,2026-08-26T20:57:09.000Z,,https://www.ebay.ca/itm/227492822192?hash=item34f7a0fcb0:g:RaEAAeSwBO5qj1Pd,https://i.ebayimg.com/images/g/RaEAAeSwBO5qj1Pd/s-l225.jpg
型号不明,-6.0,GoPro Hero5 Black 12MP Action Camera CHDHX-501,,Camcorders,Used,94.99,CAD,FIXED_PRICE,6,1500,,CA,paymorevancouver,99.5,2026-08-26T19:58:28.000Z,,https://www.ebay.ca/itm/227492760970?hash=item34f7a00d8a:g:SA4AAeSwzf9qj0Xh,https://i.ebayimg.com/images/g/SA4AAeSwzf9qj0Xh/s-l225.jpg
型号不明,-6.0,JVC GR-DVL22OU Digital Video Camcorder GR-DVL220U,,Camcorders,Used,99.99,CAD,FIXED_PRICE,6,1500,,CA,paymore_brampton,0.0,2026-08-27T10:02:23.000Z,,https://www.ebay.ca/itm/206515460784?hash=item301547dab0:g:O6EAAeSwja9qjhEr,https://i.ebayimg.com/images/g/O6EAAeSwja9qjhEr/s-l225.jpg
残件/按现状;型号不明,-6.0,GoPro Max 360 Action Camera - **FOR PARTS ONLY** (PLEASE READ),,Camcorders,For parts or not working,100.0,CAD,FIXED_PRICE,5,1600,as-is,CA,ottaw_6,100.0,2026-08-26T13:54:32.000Z,,https://www.ebay.ca/itm/227492426816?hash=item34f79af440:g:tDIAAeSwNoNqju4Y,https://i.ebayimg.com/images/g/tDIAAeSwNoNqju4Y/s-l225.jpg
型号不明,-6.0,JVC GR‑DVL820U MiniDV Digital Camcorder – Tested Works - Video Transfer,,Camcorders,Used,129.97,CAD,FIXED_PRICE,19,1600,,CA,ancatech,99.2,2026-08-27T01:55:57.000Z,,https://www.ebay.ca/itm/178443698514?hash=item298c12c152:g:wtcAAeSw2DJqj5ip,https://i.ebayimg.com/images/g/wtcAAeSw2DJqj5ip/s-l225.jpg
打包杂件,-6.0,GoPro HERO5 Black 4K Waterproof Action Camera Bundle W/ Accessories,,Camcorders,Used,132.45,CAD,"FIXED_PRICE,BEST_OFFER",7,1034,,CA,fasar-67,100.0,2026-08-27T01:40:13.000Z,,https://www.ebay.ca/itm/318784625669?hash=item4a390b5c05:g:4rkAAeSwPghqRXSP,https://i.ebayimg.com/images/g/4rkAAeSwPghqRXSP/s-l225.jpg
打包杂件,-7.0,"Lot of 3 x Film Cameras Vibitar Bf-5, Kodak Star 535 And Funifilm Big BIEWFINDER",Kodak,Digital Cameras,Used,59.99,CAD,FIXED_PRICE,2,1600,neg,CA,ban_4389,98.7,2026-08-26T12:23:18.000Z,,https://www.ebay.ca/itm/237031189948?hash=item373028edbc:g:zkoAAeSwysJqFc41,https://i.ebayimg.com/images/g/zkoAAeSwysJqFc41/s-l225.jpg
型号不明,-10.0,Samsung NV24 HD Black Compact Digital Camera 10.2 MP Works Poor Condition,,Digital Cameras,Used,67.96,CAD,"FIXED_PRICE,BEST_OFFER",14,1600,,CA,prairie_picker,99.7,2026-08-26T20:05:19.000Z,,https://www.ebay.ca/itm/820051294268?hash=itembeeeddb83c:g:h40AAeSwG~VohXoZ,https://i.ebayimg.com/images/g/h40AAeSwG~VohXoZ/s-l225.jpg
型号不明,-10.0,Samsung SC-DC171 0.8MP 0.8MP Digital Camcorder,,Digital Cameras,Used,84.99,CAD,FIXED_PRICE,9,1500,,CA,paymore_brampton,0.0,2026-08-27T09:58:59.000Z,,https://www.ebay.ca/itm/206515457100?hash=item301547cc4c:g:GIcAAeSw7dJqjhCb,https://i.ebayimg.com/images/g/GIcAAeSw7dJqjhCb/s-l225.jpg
型号不明,-10.0,Samsung NV24HD,,Digital Cameras,Used,99.99,CAD,FIXED_PRICE,7,1500,,CA,paymore_brampton,0.0,2026-08-27T09:58:05.000Z,,https://www.ebay.ca/itm/206515456641?hash=item301547ca81:g:FEEAAeSwJFFqjhCb,https://i.ebayimg.com/images/g/FEEAAeSwJFFqjhCb/s-l225.jpg
型号不明,-10.0,New NBD S100 S100-F-BB-N8-C 64MP Digital Camera,,Digital Cameras,New,105.99,CAD,FIXED_PRICE,5,1024,,CA,paymore_brampton,0.0,2026-08-27T10:02:32.000Z,,https://www.ebay.ca/itm/206515460846?hash=item301547daee:g:wmUAAeSw6xpqjhHv,https://i.ebayimg.com/images/g/wmUAAeSw6xpqjhHv/s-l225.jpg
型号不明,-10.0,Samsung DV100 16.1MP W 5x zoom Digital Camera,,Digital Cameras,Used,125.0,CAD,"FIXED_PRICE,BEST_OFFER",5,1600,,CA,e_and06,99.4,2026-08-26T23:44:24.000Z,,https://www.ebay.ca/itm/278314962206?hash=item40ccdd4d1e:g:0gAAAeSwSUNqj3nF,https://i.ebayimg.com/images/g/0gAAAeSwSUNqj3nF/s-l225.jpg
型号不明,-10.0,"Samsung WB150F Digital Camera - 14.2MP, 18x Optical Zoom, Black - MINTY - TESTED",,Digital Cameras,Used,139.99,CAD,FIXED_PRICE,11,1600,,CA,albertabargains,100.0,2026-08-26T05:55:15.000Z,,https://www.ebay.ca/itm/257703231060?hash=item3c004f3e54:g:TKQAAeSwguZqjn-1,https://i.ebayimg.com/images/g/TKQAAeSwguZqjn-1/s-l225.jpg
残件/按现状;型号不明,-12.0,Untested JVC GR-DVM90 Digital Handheld Video Mini Cassette Camera & Accessories,,Camcorders,For parts or not working,0.0,USD,"AUCTION,BEST_OFFER",23,1600,as-is;auction,CA,gadgets_trading_post,98.6,2026-08-26T17:26:32.000Z,2026-09-02T17:26:32.000Z,https://www.ebay.ca/itm/336762864430?hash=item4e68a1832e:g:ygcAAeSwiIVqjyAL,https://i.ebayimg.com/images/g/ygcAAeSwiIVqjyAL/s-l225.jpg
型号不明,-12.0,"Zostuic DC403 44MP 16X Zoom Compact Digital Camera with 32GB Card, Pink",,Digital Cameras,New,48.0,CAD,FIXED_PRICE,1,1500,low-feedback,CA,vipoutletcanada,93.0,2026-08-26T16:31:04.000Z,,https://www.ebay.ca/itm/237031550924?hash=item37302e6fcc:g:vmsAAeSwguZqjxUM,https://i.ebayimg.com/images/g/vmsAAeSwguZqjxUM/s-l225.jpg
型号不明;图片过小,-12.0,JVC Everio HDD Camcorder Silver 35x Optical Zoom Charger USB Case Tested,,Camcorders,Used,160.0,CAD,"FIXED_PRICE,BEST_OFFER",9,600,,CA,truetechflow,99.0,2026-08-26T13:00:00.000Z,,https://www.ebay.ca/itm/820047115781?hash=itembeee9df605:g:IdYAAeSwyIRqjPy6,https://i.ebayimg.com/images/g/IdYAAeSwyIRqjPy6/s-l225.jpg
型号不明,-12.0,GoPro Hero8 Black Action Camera CHDHX-801,,Camcorders,Used,174.99,CAD,FIXED_PRICE,6,1500,,CA,paymore_chinook,99.7,2026-08-26T21:17:33.000Z,,https://www.ebay.ca/itm/307148338592?hash=item478377b5a0:g:m1wAAeSwyIRqj1gz,https://i.ebayimg.com/images/g/m1wAAeSwyIRqj1gz/s-l225.jpg
型号不明,-12.0,GoPro Hero13 Black 27MP Action Camera CHDHX-131-MY,,Camcorders,Used,359.99,CAD,FIXED_PRICE,7,1500,,CA,paymorehalifax,100.0,2026-08-26T15:09:25.000Z,,https://www.ebay.ca/itm/128045825938?hash=item1dd0203f92:g:xBkAAeSw-dlqjwIh,https://i.ebayimg.com/images/g/xBkAAeSw-dlqjwIh/s-l225.jpg
型号不明,-12.0,Logitech - Mevo Start Live Streaming HD Action Camera - Black,,Camcorders,New,380.0,CAD,"FIXED_PRICE,BEST_OFFER",1,1600,,CA,masterliquidationing,97.1,2026-08-26T21:35:51.000Z,,https://www.ebay.ca/itm/227492858276?hash=item34f7a189a4:g:nCcAAeSwzMRqj1s0,https://i.ebayimg.com/images/g/nCcAAeSwzMRqj1s0/s-l225.jpg
型号不明,-14.0,"Zone VI 8x10 Large Format Camera, 250mm Wide Field Ektar, 300mm Symmar-S",,Lenses,Used,3750.0,CAD,"FIXED_PRICE,BEST_OFFER",5,1600,,CA,tpm067_1,100.0,2026-08-26T19:27:28.000Z,,https://www.ebay.ca/itm/820051143401?hash=itembeeedb6ae9:g:EPgAAeSwaclqjz0G,https://i.ebayimg.com/images/g/EPgAAeSwaclqjz0G/s-l225.jpg
型号不明,-16.0,(Discontinued) Extronics iCAM502 Autofocus Intrinsically Safe Digital Camera,,Digital Cameras,Used,199.0,CAD,"FIXED_PRICE,BEST_OFFER",1,1600,,CA,noecloset,100.0,2026-08-26T16:38:34.000Z,,https://www.ebay.ca/itm/287547328255?hash=item42f32806ff:g:HE4AAeSwKX9qjxXP,https://i.ebayimg.com/images/g/HE4AAeSwKX9qjxXP/s-l225.jpg
型号不明,-18.0,"DJI Osmo 360 Standard Combo Waterproof Action Camera, Never Used Sealed In Box",,Camcorders,Open box,666.66,CAD,"FIXED_PRICE,AUCTION",7,1600,auction,CA,mykhvla_0,100.0,2026-08-26T23:42:51.000Z,2026-09-02T23:42:51.000Z,https://www.ebay.ca/itm/820051849001?hash=itembeeee62f29:g:BnIAAeSw0KVqj3hs,https://i.ebayimg.com/images/g/BnIAAeSw0KVqj3hs/s-l225.jpg
型号不明,-22.0,New GoPro Max 2 29MP 360 Action Camera CPPB1,,Camcorders,New,459.99,CAD,FIXED_PRICE,5,1500,,CA,paymore_brampton,0.0,2026-08-27T10:01:53.000Z,,https://www.ebay.ca/itm/206515460393?hash=item301547d929:g:NlMAAeSwpLBqjhHA,https://i.ebayimg.com/images/g/NlMAAeSwpLBqjhHA/s-l225.jpg
型号不明,-22.0,DJI Osmo Pocket 3 9.4MP 3-Axis Gimbal Camera 5WT2MAW,,Camcorders,Used,549.99,CAD,FIXED_PRICE,11,1500,,CA,paymore_st_albert,99.5,2026-08-26T20:00:37.000Z,,https://www.ebay.ca/itm/366630674051?hash=item555ce41e83:g:GzsAAeSwR7pqj0bf,https://i.ebayimg.com/images/g/GzsAAeSwR7pqj0bf/s-l225.jpg
型号不明,-22.0,DJI Osmo Pocket 3 9.4MP 3-Axis Gimbal Camera PP-101,,Camcorders,Used,624.99,CAD,FIXED_PRICE,6,1500,,CA,paymore_brampton,0.0,2026-08-27T10:01:53.000Z,,https://www.ebay.ca/itm/206515460435?hash=item301547d953:g:VS0AAeSwSUNqjhEN,https://i.ebayimg.com/images/g/VS0AAeSwSUNqjhEN/s-l225.jpg
型号不明,-22.0,Birddog X1 Package - 4 PTZ Cameras,,Camcorders,Used,5000.0,CAD,FIXED_PRICE,8,1600,,CA,vintagereissue,100.0,2026-08-26T17:53:16.000Z,,https://www.ebay.ca/itm/128046063648?hash=item1dd023e020:g:lZQAAeSwxB9qjyXX,https://i.ebayimg.com/images/g/lZQAAeSwxB9qjyXX/s-l225.jpg
打包杂件,-26.0,"Insta360 GO 3S Creator Bundle (64GB, Midnight Black) — Complete Kit, Tested Once",,Digital Cameras,Open box,499.0,CAD,"FIXED_PRICE,BEST_OFFER",8,1600,,CA,profootballcleats,100.0,2026-08-27T00:55:34.000Z,,https://www.ebay.ca/itm/377449860134?hash=item57e1c3cc26:g:kOAAAeSw3h9qj42p,https://i.ebayimg.com/images/g/kOAAAeSw3h9qj42p/s-l225.jpg
型号不明,-26.0,Blackmagic Original (OG),,Digital Cameras,D'occasion,1500.0,CAD,"FIXED_PRICE,BEST_OFFER",2,1600,,CA,emildufresn-0,0.0,2026-08-26T16:10:22.000Z,,https://www.ebay.ca/itm/407171675695?hash=item5ecd52b62f:g:wGMAAeSwhYZqjw9h,https://i.ebayimg.com/images/g/wGMAAeSwhYZqjw9h/s-l225.jpg
残件/按现状;打包杂件,-27.0,Lot of 10 Digital Cameras Kodak Nikon Olympus Canon (Read Description),Kodak,Digital Cameras,Used,0.0,USD,AUCTION,0,1600,neg;auction;low-feedback,CA,omarluay,94.4,2026-08-26T23:09:29.000Z,2026-08-27T23:09:29.000Z,https://www.ebay.ca/itm/147529490565?hash=item2259716085:g:VIMAAeSww-Fqj3HI,https://i.ebayimg.com/images/g/VIMAAeSww-Fqj3HI/s-l225.jpg
