寻宝类型,评分,标题,品牌,类目,成色,价格,币种,购买方式,图片数,图片像素,标记,所在地,卖家,好评率,上架时间,结束时间,链接,图片
查无市价,54.0,"[MINT-] Nikon F-801s (N8008s) 35mm Body + Nikkor 70-210mm f/4-5.6 D ""Push-Pull""",Nikon,Vintage Cameras,,195.95,CAD,FIXED_PRICE,3,1448,mount:nikon f;good-cond,CA,pixelcamera,100.0,2026-08-24T21:57:20.000Z,,https://www.ebay.ca/itm/198592563733?hash=item2e3d0a0a15:g:TkYAAeSw5NJqjL4a,https://i.ebayimg.com/images/g/TkYAAeSw5NJqjL4a/s-l225.jpg
查无市价,52.0,PRAKTICA L2 W/Pentacon Auto 2.8/29 Lens 35mm Film Camera NOT FILM TESTED- READ!,Praktica,Film Cameras,Used,79.99,CAD,"FIXED_PRICE,BEST_OFFER",23,1214,,CA,useitnext2,99.0,2026-08-24T06:24:32.000Z,,https://www.ebay.ca/itm/318771344955?hash=item4a3840b63b:g:fTIAAeSwFfJqi99G,https://i.ebayimg.com/images/g/fTIAAeSwFfJqi99G/s-l225.jpg
查无市价,50.0,Canon NB-4L Battery + Genuine Canon Charger Tested Working OEM PowerShot,Canon,Digital Cameras,Used,25.0,CAD,"FIXED_PRICE,BEST_OFFER",1,1598,underpriced(med 199),CA,gigasys-31,100.0,2026-08-24T20:04:09.000Z,,https://www.ebay.ca/itm/366626341087?hash=item555ca200df:g:LHkAAeSwL3VqjKL7,https://i.ebayimg.com/images/g/LHkAAeSwL3VqjKL7/s-l225.jpg
残件/按现状,50.0,Nikon Coolpix L18 Digital Camera Lens Error For Parts Not Working Black 8.0MP,Nikon,Digital Cameras,For parts or not working,25.0,CAD,FIXED_PRICE,13,1600,as-is;underpriced(med 168),CA,neex,100.0,2026-08-24T11:27:41.000Z,,https://www.ebay.ca/itm/257699395994?hash=item3c0014b99a:g:bQwAAeSwtDdpwtyD,https://i.ebayimg.com/images/g/bQwAAeSwtDdpwtyD/s-l225.jpg
残件/按现状,50.0,Canon PowerShot SX120 IS 10MP 10x Zoom Black Digital Compact Camera AS-IS Read,Canon,Digital Cameras,For parts or not working,33.27,CAD,"FIXED_PRICE,BEST_OFFER",13,1600,as-is;underpriced(med 199),CA,derrick4earl,99.5,2026-08-25T03:02:39.000Z,,https://www.ebay.ca/itm/147525368021?hash=item22593278d5:g:DX8AAeSwuqdp3-NS,https://i.ebayimg.com/images/g/DX8AAeSwuqdp3-NS/s-l225.jpg
残件/按现状,50.0,Canon PowerShot A80 4.0MP Digital Camera Silver with Case - For Parts,Canon,Digital Cameras,For parts or not working,35.0,CAD,"FIXED_PRICE,BEST_OFFER",14,1600,as-is;underpriced(med 198),CA,secondsonofferings,100.0,2026-08-24T04:32:29.000Z,,https://www.ebay.ca/itm/287542593147?hash=item42f2dfc67b:g:iGUAAeSw1bNqYv06,https://i.ebayimg.com/images/g/iGUAAeSw1bNqYv06/s-l225.jpg
残件/按现状,50.0,Canon EOS Rebel XS DS126191 DSLR Digital SLR Camera Body FOR PARTS,Canon,Digital Cameras,For parts or not working,39.97,CAD,"FIXED_PRICE,BEST_OFFER",6,1600,as-is;underpriced(med 199),CA,olivers-outlet,99.5,2026-08-25T01:00:32.000Z,,https://www.ebay.ca/itm/137657799448?hash=item200d0b5318:g:3fcAAeSwg9dqRw4a,https://i.ebayimg.com/images/g/3fcAAeSwg9dqRw4a/s-l225.jpg
残件/按现状,50.0,Nikon Coolpix S4100 Purple Digital Camera 5X Wide Optical Zoom | Lens Issue,Nikon,Digital Cameras,Pour pièces détachées ou non fonctionnelles,40.0,CAD,"FIXED_PRICE,BEST_OFFER",6,1600,underpriced(med 168),CA,mggj9585,100.0,2026-08-24T04:36:35.000Z,,https://www.ebay.ca/itm/206511942305?hash=item3015122aa1:g:IrIAAeSw2G9qi8oD,https://i.ebayimg.com/images/g/IrIAAeSw2G9qi8oD/s-l225.jpg
查无市价,50.0,Fujifilm Zoom Date 125S 35mm Point & Shoot Film Camera,Fujifilm,Film Cameras,Used,45.0,CAD,"FIXED_PRICE,BEST_OFFER",8,1600,,CA,e_and06,99.4,2026-08-25T01:07:52.000Z,,https://www.ebay.ca/itm/278308537787?hash=item40cc7b45bb:g:RWUAAeSw2rZqjOpi,https://i.ebayimg.com/images/g/RWUAAeSw2rZqjOpi/s-l225.jpg
残件/按现状,50.0,Nikon FE Silver 35mm SLR Film Camera Body,Nikon,Film Cameras,For parts or not working,99.99,CAD,"FIXED_PRICE,BEST_OFFER",3,1600,mount:sony e,CA,ch_337251,0.0,2026-08-24T16:06:53.000Z,,https://www.ebay.ca/itm/158219028232?hash=item24d696c708:g:lVoAAeSw1nRqjGs2,https://i.ebayimg.com/images/g/lVoAAeSw1nRqjGs2/s-l225.jpg
查无市价,48.0,Moskva 4 Zeiss Ikonta Copy 6x9 Folding Camera,Zeiss,Film Cameras,Used,175.0,CAD,"FIXED_PRICE,BEST_OFFER",13,1600,,CA,hard_sun,100.0,2026-08-25T00:37:55.000Z,,https://www.ebay.ca/itm/198592754634?hash=item2e3d0cf3ca:g:2IsAAeSwmyZpXFuz,https://i.ebayimg.com/images/g/2IsAAeSwmyZpXFuz/s-l225.jpg
型号不明,44.0,Nikon F Vintage SLR Camera,Nikon,Vintage Cameras,,0.0,USD,AUCTION,6,1600,mount:nikon f;auction,CA,goodwillindustriesontariogreatlakes,99.8,2026-08-24T14:34:10.000Z,2026-08-29T14:34:10.000Z,https://www.ebay.ca/itm/267765961916?hash=item3e581854bc:g:XewAAeSwLBFqhLMf,https://i.ebayimg.com/images/g/XewAAeSwLBFqhLMf/s-l225.jpg
残件/按现状,44.0,Broken Sony Handycam Digital Video 8 Camcorder 25586 Broken,Sony,Camcorders,For parts or not working,39.99,CAD,FIXED_PRICE,6,1500,as-is;underpriced(med 200),CA,paymore_kanata,99.7,2026-08-25T12:55:26.000Z,,https://www.ebay.ca/itm/318777349015?hash=item4a389c5397:g:hL8AAeSwS7ZqjZG0,https://i.ebayimg.com/images/g/hL8AAeSwS7ZqjZG0/s-l225.jpg
残件/按现状,44.0,Canon PowerShot A470 7.1MP Digital Camera Memory Card Error FOR PARTS/REPAIR,Canon,Digital Cameras,For parts or not working,65.0,CAD,"FIXED_PRICE,BEST_OFFER",9,1600,as-is;underpriced(med 199),CA,e_and06,99.4,2026-08-25T00:48:07.000Z,,https://www.ebay.ca/itm/278308500472?hash=item40cc7ab3f8:g:WPgAAeSw8NRqjOWh,https://i.ebayimg.com/images/g/WPgAAeSw8NRqjOWh/s-l225.jpg
查无市价,44.0,Yashica AF-J2 Black 32mm f3.5 Point Shoot 35mm Film Camera Kyocera with Case,Yashica,Film Cameras,Used,124.97,CAD,"FIXED_PRICE,BEST_OFFER",20,1600,,CA,px222,100.0,2026-08-24T06:38:57.000Z,,https://www.ebay.ca/itm/327323681612?hash=item4c3603034c:g:eGMAAeSwAyNqEpNi,https://i.ebayimg.com/images/g/eGMAAeSwAyNqEpNi/s-l225.jpg
查无市价,44.0,"Canon Slidester 35mm Slide Viewer, Vintage (Working) Japan, Rare",Canon,Film Cameras,Used,149.95,CAD,"FIXED_PRICE,BEST_OFFER",10,1600,,CA,resaleplay,99.2,2026-08-25T10:49:31.000Z,,https://www.ebay.ca/itm/188838725441?hash=item2bf7aa4741:g:ZIEAAeSwTy5qX9Mf,https://i.ebayimg.com/images/g/ZIEAAeSwTy5qX9Mf/s-l225.jpg
残件/按现状,40.0,Polaroid One Step Rainbow Instant Land Camera Untested,Polaroid,Vintage Cameras,,29.99,CAD,FIXED_PRICE,4,1600,as-is,CA,shiftingpixels-games-comics,99.8,2026-08-24T23:20:21.000Z,,https://www.ebay.ca/itm/137657559587?hash=item200d07aa23:g:WBgAAeSwNoNqjNGd,https://i.ebayimg.com/images/g/WBgAAeSwNoNqjNGd/s-l225.jpg
残件/按现状,40.0,Polaroid One Step Close Up 600 Instant Film Camera Built in Flash Strap UNTESTED,Polaroid,Vintage Cameras,,40.0,CAD,"FIXED_PRICE,BEST_OFFER",4,1600,as-is,CA,brooksie_71,99.6,2026-08-25T06:56:22.000Z,,https://www.ebay.ca/itm/287544618274?hash=item42f2fead22:g:5ugAAeSwA0Bo~SFa,https://i.ebayimg.com/images/g/5ugAAeSwA0Bo~SFa/s-l225.jpg
查无市价,38.0,Canon SureShot A1 Point & Shoot Film Camera,Canon,Film Cameras,Used,0.0,USD,AUCTION,4,1600,auction,CA,goodwillindustriesontariogreatlakes,99.8,2026-08-25T02:20:00.000Z,2026-08-30T02:20:00.000Z,https://www.ebay.ca/itm/800556720282?hash=itemba64e6209a:g:gvsAAeSw3EVqjHC9,https://i.ebayimg.com/images/g/gvsAAeSw3EVqjHC9/s-l225.jpg
残件/按现状;图片过小,38.0,🔥100% UNTESTED🔥SONY DCR-SR42 HARD DRIVE CAMCORDER 30GB 40X OPTICAL ZOOM 🔥,Sony,Camcorders,For parts or not working,74.99,CAD,"FIXED_PRICE,BEST_OFFER",7,609,as-is;underpriced(med 200),CA,electro_deal_solutions,99.9,2026-08-25T05:27:14.000Z,,https://www.ebay.ca/itm/318775857603?hash=item4a388591c3:g:zDMAAeSwYb1o3pNt,https://i.ebayimg.com/images/g/zDMAAeSwYb1o3pNt/s-l225.jpg
残件/按现状;打包杂件,38.0,Film Camera LOT – Canon / Point & Shoot / SLR – UNTESTED – AS-IS Parts / Repair,Canon,Film Cameras,For parts or not working,161.99,CAD,"FIXED_PRICE,BEST_OFFER",21,1600,as-is,CA,306videogames,100.0,2026-08-24T07:53:16.000Z,,https://www.ebay.ca/itm/820040672835?hash=itembeee3ba643:g:IlUAAeSwmLZpcccO,https://i.ebayimg.com/images/g/IlUAAeSwmLZpcccO/s-l225.jpg
残件/按现状;打包杂件,38.0,"Lot Of 35mm Film Cameras For Parts, Canon, Nikon, Olympus, Pentax, Ricoh",Canon,Film Cameras,For parts or not working,300.0,CAD,"FIXED_PRICE,BEST_OFFER",5,1600,as-is,CA,brandodiamon8,0.0,2026-08-24T22:27:33.000Z,,https://www.ebay.ca/itm/267766294679?hash=item3e581d6897:g:NwcAAeSwFJZqjMS6,https://i.ebayimg.com/images/g/NwcAAeSwFJZqjMS6/s-l225.jpg
残件/按现状,36.0,"Nikon EM 35mm Film Camera w/Nikon 28mm f/2.8 Lens - Manual Working, READ",Nikon,Film Cameras,For parts or not working,84.99,CAD,"FIXED_PRICE,BEST_OFFER",8,1600,low-feedback,CA,ivanr-9089,96.4,2026-08-24T23:03:02.000Z,,https://www.ebay.ca/itm/407167702384?hash=item5ecd161570:g:KNMAAeSw1nRqjMvD,https://i.ebayimg.com/images/g/KNMAAeSw1nRqjMvD/s-l225.jpg
查无市价,34.0,Canon EF 50mm f/1.8 Lens STM,Canon,Lenses,Used,0.0,USD,AUCTION,3,1600,mount:canon ef;auction,CA,karli-sur,100.0,2026-08-24T17:55:56.000Z,2026-08-27T17:55:56.000Z,https://www.ebay.ca/itm/398319967000?hash=item5cbdb85b18:g:-1AAAeSwQKZqjIR6,https://i.ebayimg.com/images/g/-1AAAeSwQKZqjIR6/s-l225.jpg
查无市价,34.0,Polaroid ONE STEP + PLUS Bluetooth Connected I-Type Instant Film Camera Tested,Polaroid,Vintage Cameras,,75.0,CAD,FIXED_PRICE,3,1600,,CA,shiftingpixels-games-comics,99.8,2026-08-24T23:27:34.000Z,,https://www.ebay.ca/itm/137657578005?hash=item200d07f215:g:feQAAeSwMtZqjNNO,https://i.ebayimg.com/images/g/feQAAeSwMtZqjNNO/s-l225.jpg
查无市价,34.0,Polaroid Now Gen 1 Analog Instant Film Camera Autofocus Works with i-Type / 600,Polaroid,Vintage Cameras,,76.15,CAD,"FIXED_PRICE,BEST_OFFER",3,1600,,CA,thoger5853,100.0,2026-08-25T00:08:51.000Z,,https://www.ebay.ca/itm/366626619971?hash=item555ca64243:g:K38AAeSwq2JqjNrJ,https://i.ebayimg.com/images/g/K38AAeSwq2JqjNrJ/s-l225.jpg
残件/按现状,34.0,Olympus Digital 14-42mm f/3.5-5.6 L ED Lens,Olympus,Lenses,For parts or not working,99.0,CAD,"FIXED_PRICE,BEST_OFFER",8,1600,low-feedback,CA,ypa-rtl,96.3,2026-08-24T16:47:49.000Z,,https://www.ebay.ca/itm/227489799115?hash=item34f772dbcb:g:aRsAAeSw1INqjHQ8,https://i.ebayimg.com/images/g/aRsAAeSw1INqjHQ8/s-l225.jpg
查无市价,30.0,Vivitar Wide Angle 21mm f3.8 Lens Nikon F Mount - w/ CAPS - VERY NICE CONDITION,Vivitar,Lenses,Used,83.0,CAD,"FIXED_PRICE,BEST_OFFER",2,1600,mount:nikon f,CA,delmer3,99.3,2026-08-24T17:09:38.000Z,,https://www.ebay.ca/itm/287543545308?hash=item42f2ee4ddc:g:5foAAeSw0BpqjHn1,https://i.ebayimg.com/images/g/5foAAeSw0BpqjHn1/s-l225.jpg
打包杂件,30.0,Vtg CANON PowerShot Digital ELPH S300 2.0MP Digital Camera Bundle Works Great!!,Canon,Digital Cameras,Used,120.0,CAD,FIXED_PRICE,3,1600,,CA,bubba-games,99.2,2026-08-25T01:59:09.000Z,,https://www.ebay.ca/itm/206513681208?hash=item30152cb338:g:kcMAAeSwk1JqjPbL,https://i.ebayimg.com/images/g/kcMAAeSwk1JqjPbL/s-l225.jpg
查无市价,30.0,Ricoh GR Digital I GRD1 Compact Digital Camera 8.1 MP 4x Interval Shooting Mode,Ricoh,Digital Cameras,Used,300.0,CAD,"FIXED_PRICE,BEST_OFFER",5,1600,underpriced(med 1546);low-feedback,CA,mccli-olivi,93.3,2026-08-24T21:43:25.000Z,,https://www.ebay.ca/itm/227490077946?hash=item34f7771cfa:g:O48AAeSwTclqjJFj,https://i.ebayimg.com/images/g/O48AAeSwTclqjJFj/s-l225.jpg
查无市价,28.0,Kodak Petite Diamond design art deco-style Turquoise bright blue-green+case,Kodak,Vintage Cameras,,0.0,USD,AUCTION,20,1600,auction,CA,rrossy257465jd,100.0,2026-08-24T19:08:16.000Z,2026-08-31T19:08:16.000Z,https://www.ebay.ca/itm/800557326260?hash=itemba64ef5fb4:g:SfYAAeSwM6BqjI~Y,https://i.ebayimg.com/images/g/SfYAAeSwM6BqjI~Y/s-l225.jpg
查无市价,22.0,Fujifilm Digital Camera FinePix A510 5.1MP Black Tested,Fujifilm,Digital Cameras,Used,69.97,CAD,"FIXED_PRICE,BEST_OFFER",10,1600,,CA,olivers-outlet,99.5,2026-08-25T00:45:09.000Z,,https://www.ebay.ca/itm/137657738605?hash=item200d0a656d:g:97IAAeSwhq5qjN07,https://i.ebayimg.com/images/g/97IAAeSwhq5qjN07/s-l225.jpg
残件/按现状,22.0,"Olympus Stylus 300 Digital Camera 3.2MP 3X Optical Zoom Battery Dead, not tested",Olympus,Digital Cameras,For parts or not working,125.0,CAD,FIXED_PRICE,11,1600,,CA,arbitragee,99.2,2026-08-24T19:27:21.000Z,,https://www.ebay.ca/itm/227489959763?hash=item34f7754f53:g:vL8AAeSw72hqjJqt,https://i.ebayimg.com/images/g/vL8AAeSw72hqjJqt/s-l225.jpg
残件/按现状,22.0,Canon PowerShot A3400 IS 16.0MP Digital Point-And-Shoot Camera Untested,Canon,Digital Cameras,Used,149.99,CAD,FIXED_PRICE,6,1003,as-is,CA,paymoredartmouth,99.4,2026-08-24T18:04:54.000Z,,https://www.ebay.ca/itm/318773756577?hash=item4a386582a1:g:n94AAeSwXiNqZQG0,https://i.ebayimg.com/images/g/n94AAeSwXiNqZQG0/s-l225.jpg
查无市价,20.0,Canon ZR900A MiniDv Mini Dv Stereo Camcorder VCR Player Video Transfer/ Tested,Canon,Camcorders,Used,159.0,CAD,"FIXED_PRICE,BEST_OFFER",10,1599,,CA,ya_912806,99.1,2026-08-24T14:47:40.000Z,,https://www.ebay.ca/itm/820041960217?hash=itembeee4f4b19:g:rI4AAeSwhYZqjFjb,https://i.ebayimg.com/images/g/rI4AAeSwhYZqjFjb/s-l225.jpg
型号不明,18.0,Premier PC-1000 D 34mm f3.5 Point and Shoot Film Camera,,Film Cameras,Used,29.95,CAD,"FIXED_PRICE,BEST_OFFER",7,815,,CA,vendingfams,99.4,2026-08-24T15:47:26.000Z,,https://www.ebay.ca/itm/820042126511?hash=itembeee51d4af:g:wa0AAOSw7K5l5K41,https://i.ebayimg.com/images/g/wa0AAOSw7K5l5K41/s-l225.jpg
型号不明,18.0,"[Manual Flash] Fujifulm Vintage Y2K FinePix S700 7.1MP, 8GB, UV Filter and Hood",,Film Cameras,Used,39.0,CAD,"FIXED_PRICE,BEST_OFFER",9,1600,,CA,candid_wolf,100.0,2026-08-24T19:54:41.000Z,,https://www.ebay.ca/itm/267766190690?hash=item3e581bd262:g:BmsAAeSwQUJqjKR~,https://i.ebayimg.com/images/g/BmsAAeSwQUJqjKR~/s-l225.jpg
型号不明,18.0,Samsung Evoca 170SE 35mm Film Camera 38-170mm Zoom Point & Shoot,,Film Cameras,Used,39.99,CAD,FIXED_PRICE,15,952,,CA,bacons_barn,99.4,2026-08-24T17:10:00.000Z,,https://www.ebay.ca/itm/298611881433?hash=item4586a7b5d9:g:-McAAeSw1rlqDd8l,https://i.ebayimg.com/images/g/-McAAeSw1rlqDd8l/s-l225.jpg
型号不明,18.0,Vintage Taron 35 NKS-MX 35mm Rangefinder Camera 45mm f/2.8 Lens Case Japan,,Vintage Cameras,,44.9,CAD,"FIXED_PRICE,BEST_OFFER",10,1600,,CA,basskatcher99,100.0,2026-08-25T12:56:01.000Z,,https://www.ebay.ca/itm/188836457012?hash=item2bf787aa34:g:W1QAAeSwj8NqjJWL,https://i.ebayimg.com/images/g/W1QAAeSwj8NqjJWL/s-l225.jpg
型号不明,18.0,Black's BX330 35mm Film Camera DX Auto Focus Flash Motorized W/ Case & Manual,,Film Cameras,Used,49.95,CAD,FIXED_PRICE,6,1600,,CA,gameselex2010,100.0,2026-08-25T00:59:59.000Z,,https://www.ebay.ca/itm/278308533665?hash=item40cc7b35a1:g:fu8AAeSwbS9qi2Hr,https://i.ebayimg.com/images/g/fu8AAeSwbS9qi2Hr/s-l225.jpg
查无市价,18.0,Polaroid Autofocus 660 Lester A Dine Dental Medical Close-Up Camera Kit Case,Polaroid,Vintage Cameras,,499.99,CAD,"FIXED_PRICE,BEST_OFFER",20,1600,,CA,nikitastorontostore,100.0,2026-08-25T02:23:17.000Z,,https://www.ebay.ca/itm/287544230910?hash=item42f2f8c3fe:g:caUAAeSwT-hqjPyU,https://i.ebayimg.com/images/g/caUAAeSwT-hqjPyU/s-l225.jpg
查无市价,16.0,Canon PowerShot ELPH 135 Digital Camera 5.0-40.0mm 1:3.2-6.9,Canon,Digital Cameras,Used,0.0,USD,AUCTION,8,1600,auction,CA,goodwillindustriesontariogreatlakes,99.8,2026-08-25T01:19:00.000Z,2026-08-30T01:19:00.000Z,https://www.ebay.ca/itm/267765999123?hash=item3e5818e613:g:qYoAAeSw2HNqjGR~,https://i.ebayimg.com/images/g/qYoAAeSw2HNqjGR~/s-l225.jpg
打包杂件,16.0,CAMERA LOT PARTS OR REPAIR CAMON POWERSHOT OLYMPUS STYLUS MINOLTA HP FUJIFILM,Olympus,Digital Cameras,Used,0.0,USD,AUCTION,15,1600,auction,CA,dc-treasure-vault,99.9,2026-08-24T22:04:36.000Z,2026-08-31T22:04:36.000Z,https://www.ebay.ca/itm/318774436417?hash=item4a386fe241:g:2hQAAeSwqX5qjL96,https://i.ebayimg.com/images/g/2hQAAeSwqX5qjL96/s-l225.jpg
打包杂件,16.0,Canon PowerShot SX400IS 16.0 MP Red Digital Camera Bundle - TESTED - WORKS,Canon,Digital Cameras,Used,159.95,CAD,"FIXED_PRICE,BEST_OFFER",17,1600,,CA,bgslootbox,100.0,2026-08-24T19:48:50.000Z,,https://www.ebay.ca/itm/298612762389?hash=item4586b52715:g:4AsAAeSwLQFqWBcx,https://i.ebayimg.com/images/g/4AsAAeSwLQFqWBcx/s-l225.jpg
查无市价,16.0,Canon PowerShot A2100 IS 12.1MP Digital Camera | TESTED WORKING,Canon,Digital Cameras,Used,180.0,CAD,"FIXED_PRICE,BEST_OFFER",1,1600,,CA,colourway.to,100.0,2026-08-24T16:02:08.000Z,,https://www.ebay.ca/itm/188835371317?hash=item2bf7771935:g:I~sAAeSwIK1qjGrV,https://i.ebayimg.com/images/g/I~sAAeSwIK1qjGrV/s-l225.jpg
残件/按现状;打包杂件,16.0,Canon Camera & Camcorder LOT – 12 Digital Cameras + 3 Camcorders + Lens – PARTS,Canon,Digital Cameras,For parts or not working,314.99,CAD,"FIXED_PRICE,BEST_OFFER",17,1600,,CA,306videogames,100.0,2026-08-24T07:52:02.000Z,,https://www.ebay.ca/itm/820040669275?hash=itembeee3b985b:g:kKsAAeSwkPxpcGQU,https://i.ebayimg.com/images/g/kKsAAeSwkPxpcGQU/s-l225.jpg
残件/按现状;型号不明,14.0,Vtg Soligor Telephoto Lens 135mm f3.5 Japan Black with Case Filter [UNTESTED],,Vintage Lenses,,34.0,CAD,"FIXED_PRICE,BEST_OFFER",7,1600,as-is,CA,fancyfinds00,100.0,2026-08-24T11:56:05.000Z,,https://www.ebay.ca/itm/128041947573?hash=item1dcfe511b5:g:AqcAAeSwXQNqO8zY,https://i.ebayimg.com/images/g/AqcAAeSwXQNqO8zY/s-l225.jpg
型号不明,14.0,Vinitar FL-FD 2x Manual Lens,,Lenses,Used,49.99,CAD,FIXED_PRICE,5,1500,mount:canon fd,CA,paymore_kanata,99.7,2026-08-25T13:00:43.000Z,,https://www.ebay.ca/itm/318777355505?hash=item4a389c6cf1:g:RYcAAeSwva1qjZMu,https://i.ebayimg.com/images/g/RYcAAeSwva1qjZMu/s-l225.jpg
残件/按现状,14.0,Broken Sigma 85mm f/1.4 EX DG HSM For Canon EF Mount Auto & Manual Lens,Sigma,Lenses,Used,419.99,CAD,FIXED_PRICE,7,1500,mount:canon ef;as-is,CA,paymore_st_albert,99.5,2026-08-24T23:07:07.000Z,,https://www.ebay.ca/itm/366626562786?hash=item555ca562e2:g:564AAeSw2~5qV8bS,https://i.ebayimg.com/images/g/564AAeSw2~5qV8bS/s-l225.jpg
型号不明,14.0,Panasonic Leica DG Novticron 42.5 1.2-16 MFT For Lumix MFT,Panasonic,Lenses,Used,1399.99,CAD,FIXED_PRICE,7,1500,mount:micro 4/3,CA,paymore_kanata,99.7,2026-08-25T12:55:42.000Z,,https://www.ebay.ca/itm/318777349423?hash=item4a389c552f:g:uq4AAeSwqn9qjZEN,https://i.ebayimg.com/images/g/uq4AAeSwqn9qjZEN/s-l225.jpg
