性价比,价差,参考价,样本数,评分,标题,型号,品牌,类目,成色,价格,币种,购买方式,标记,所在地,卖家,好评率,上架时间,结束时间,链接,图片
合理,+5%,1329.99,49,72.0,CLA'd [Unused] Minolta CLE Rangefinder 35mm Film Camera Body w/ Case From JAPAN,minolta cle,Minolta,Film Cameras,Used,1399.99,USD,FIXED_PRICE,grail:Minolta CLE;good-cond,JP,saycheese8,99.8,2026-08-13T10:05:39.000Z,,https://www.ebay.com/itm/407141053491?hash=item5ecb7f7433:g:8OIAAeSw~bxqfZfr,https://i.ebayimg.com/images/g/8OIAAeSw~bxqfZfr/s-l225.jpg
合理,+4%,1407.85,24,72.0,Hasselblad Carl Zeiss Planar C 100mm f/3.5 T* Silver Rim Lens [Near Mint] #12162,hasselblad planar 100mm f3.5,Hasselblad,Lenses,Used,1462.05,USD,FIXED_PRICE,grail:Planar;good-cond,JP,camera-honpo,99.5,2026-08-13T12:59:42.000Z,,https://www.ebay.com/itm/227474222915?hash=item34f6852f43:g:EMcAAeSwo59per1t,https://i.ebayimg.com/images/g/EMcAAeSwo59per1t/s-l225.jpg
合理,+6%,1699.99,50,72.0,[Top MINT w/Strap] Pentax 645 NII N II Film Camera A 75mm F2.8 MF Lens 120 JAPAN,pentax nii,Pentax,Film Cameras,Used,1799.99,USD,FIXED_PRICE,grail:645;good-cond,JP,mitsu_64,100.0,2026-08-14T11:40:15.000Z,,https://www.ebay.com/itm/147504373639?hash=item2257f21f87:g:ARAAAeSwlShqfwBY,https://i.ebayimg.com/images/g/ARAAAeSwlShqfwBY/s-l225.jpg
合理,+6%,1699.99,50,72.0,[MINT+++] Pentax 645 NII N II Camera A 75mm f2.8 Lens 120 Film Back From JAPAN,pentax nii,Pentax,Film Cameras,Used,1799.99,USD,FIXED_PRICE,grail:645;good-cond,JP,camera_japan_chiba,100.0,2026-08-13T16:40:30.000Z,,https://www.ebay.com/itm/128024986361?hash=item1dcee242f9:g:EvoAAeSwWQxqff6K,https://i.ebayimg.com/images/g/EvoAAeSwWQxqff6K/s-l225.jpg
合理,-1%,1899.99,71,72.0,Nikon F6 SLR 35mm Film Camera Body From JAPAN Near Mint,nikon f6,Nikon,Film Cameras,Used,1882.76,USD,FIXED_PRICE,grail:Nikon F6;good-cond,JP,lucky-camera-jp,100.0,2026-08-13T11:04:22.000Z,,https://www.ebay.com/itm/298584540673?hash=item4585068601:g:MSQAAeSwC-FqfaSS,https://i.ebayimg.com/images/g/MSQAAeSwC-FqfaSS/s-l225.jpg
高价,+9638%,19.51,80,72.0,[Near MINT+++] Leica M3 Double Stroke + Summarit 50mm 1.5 L39 + M Adapter JAPAN,leica m3,Leica,Film Cameras,Used,1899.99,USD,FIXED_PRICE,grail:Leica M3;mount:ltm/l39;good-cond,JP,japan-trade810,98.9,2026-08-13T06:04:02.000Z,,https://www.ebay.com/itm/117356686240?hash=item1b5300eba0:g:d-MAAeSwvLhqfV7S,https://i.ebayimg.com/images/g/d-MAAeSwvLhqfV7S/s-l225.jpg
合理,-1%,3334.99,66,72.0,⏯ [Unused w/ Case] Contax T3 Titan Silver 35mm Point & Shoot Film Camera JAPAN,contax t3,Contax,Film Cameras,Used,3299.99,USD,FIXED_PRICE,grail:Contax T3,JP,ninja-camera,100.0,2026-08-13T17:38:11.000Z,,https://www.ebay.com/itm/358922843042?hash=item539177f3a2:g:ynsAAeSwrKZqfg0P,https://i.ebayimg.com/images/g/ynsAAeSwrKZqfg0P/s-l225.jpg
偏低,-22%,65.84,52,71.0,*App Mint : Full Work* Mamiya ZE Quartz SLR 35mm Film Camera Body From Japan,mamiya quartz,Mamiya,Film Cameras,Used,51.29,USD,FIXED_PRICE,good-cond,JP,hitonaga-0,100.0,2026-08-14T11:38:59.000Z,,https://www.ebay.com/itm/407143987946?hash=item5ecbac3aea:g:c88AAOSwS4FmrskN,https://i.ebayimg.com/images/g/c88AAOSwS4FmrskN/s-l225.jpg
偏低,-8%,130.64,73,71.0,▶ [ Near MINT CONTAX 167MT 35mm SLR Film Camera Tested Working From JAPAN,contax 167mt,Contax,Film Cameras,Used,119.99,USD,FIXED_PRICE,good-cond,JP,michic_2270,100.0,2026-08-13T05:33:22.000Z,,https://www.ebay.com/itm/366602458932?hash=item555b359734:g:7kwAAeSw9~xqfVhW,https://i.ebayimg.com/images/g/7kwAAeSw9~xqfVhW/s-l225.jpg
偏低,-23%,234.44,80,71.0,[NEAR MINT] Mamiya C220 6x6 TLR Medium Format Film Camera Body From JAPAN #209,mamiya c220,Mamiya,Film Cameras,Used,179.99,USD,FIXED_PRICE,good-cond,JP,japan_otter_camera,99.6,2026-08-13T05:52:42.000Z,,https://www.ebay.com/itm/407140626267?hash=item5ecb78ef5b:g:a3MAAeSwQMRqNoOG,https://i.ebayimg.com/images/g/a3MAAeSwQMRqNoOG/s-l225.jpg
偏低,-17%,240.0,79,71.0,Voigtlander BESSA-L Silver Rangefinder 35mm Film Camera Body [MINT] From JAPAN,voigtlander bessa-l,Voigtlander,Film Cameras,Used,199.9,USD,"FIXED_PRICE,BEST_OFFER",good-cond,JP,questers_jp,100.0,2026-08-14T06:59:45.000Z,,https://www.ebay.com/itm/398283925675?hash=item5cbb9268ab:g:628AAeSwIoZqXsJy,https://i.ebayimg.com/images/g/628AAeSwIoZqXsJy/s-l225.jpg
偏低,-13%,230.99,59,71.0,[Exc+5] Mamiya C3 Pro 6x6 TLR Film Camera Sekor 105mm F/3.5 Lens From JAPAN 6G03,mamiya c3,Mamiya,Film Cameras,Used,199.99,USD,"FIXED_PRICE,BEST_OFFER",good-cond,JP,kson-62,99.6,2026-08-13T20:21:24.000Z,,https://www.ebay.com/itm/407142426387?hash=item5ecb946713:g:62sAAeSw1yVqfiR8,https://i.ebayimg.com/images/g/62sAAeSw1yVqfiR8/s-l225.jpg
偏低,-16%,240.0,79,71.0,▶️[ Near MINT ] Voigtlander BESSA-L Black Rangefinder Camera Body From JAPAN,voigtlander bessa-l,Voigtlander,Film Cameras,Used,202.9,USD,FIXED_PRICE,good-cond,JP,dassyu-rumirumi-japan,99.2,2026-08-13T14:17:26.000Z,,https://www.ebay.com/itm/128024781103?hash=item1dcedf212f:g:zI0AAeSwUZFqfd5T,https://i.ebayimg.com/images/g/zI0AAeSwUZFqfd5T/s-l225.jpg
偏低,-11%,279.9,80,71.0,▶️Read [MINT] Rollei 35 Black Body Compact Film Camera 40mm f3.5 Lens JAPAN,rollei 40mm f3.5,Rollei,Film Cameras,Used,249.99,USD,"FIXED_PRICE,BEST_OFFER",good-cond,JP,manaco_shop_japan,99.6,2026-08-13T15:25:31.000Z,,https://www.ebay.com/itm/298585100114?hash=item45850f0f52:g:qDwAAeSwjtdqUAba,https://i.ebayimg.com/images/g/qDwAAeSwjtdqUAba/s-l225.jpg
偏低,-20%,484.0,16,71.0,[Exc+5] WISTA 45N 45 N 4x5 Large Format Film Camera From JAPAN,wista 45n,Wista,Film Cameras,Used,388.0,USD,FIXED_PRICE,good-cond,JP,taabo93,100.0,2026-08-13T11:09:51.000Z,,https://www.ebay.com/itm/137616472417?hash=item200a94b961:g:SwEAAeSwBCJqfagW,https://i.ebayimg.com/images/g/SwEAAeSwBCJqfagW/s-l225.jpg
偏低,-14%,499.99,21,71.0,[Near MINT] Leica Ic Shark Skin Rangefinder 35mm Film Camera Body From JAPAN,leica shark skin,Leica,Film Cameras,Used,429.99,USD,FIXED_PRICE,good-cond,JP,japan-trade810,98.9,2026-08-13T07:32:18.000Z,,https://www.ebay.com/itm/117356838327?hash=item1b53033db7:g:~MwAAeSwU4ZqfXSu,https://i.ebayimg.com/images/g/~MwAAeSwU4ZqfXSu/s-l225.jpg
偏低,-9%,539.0,27,71.0,*Exc+5* Wista 45D Woody Large Format Field Film Camera Body From Japan,wista 45d,Wista,Film Cameras,Used,489.0,USD,FIXED_PRICE,good-cond,JP,yama-store2018,99.7,2026-08-13T12:00:55.000Z,,https://www.ebay.com/itm/168610754580?hash=item2741fbf014:g:1cgAAeSw2RBqfbHM,https://i.ebayimg.com/images/g/1cgAAeSw2RBqfbHM/s-l225.jpg
高价,+1861%,67.83,80,71.0,Read [Near MINT] Meter works Rolleiflex 2.8E TLR Camera Planar 80mm F2.8 JAPAN,rolleiflex rolleiflex,Rolleiflex,Film Cameras,Used,1329.99,USD,FIXED_PRICE,grail:Rolleiflex 2.8E;good-cond,JP,japan.camera.like,100.0,2026-08-13T15:04:56.000Z,,https://www.ebay.com/itm/178403345594?hash=item2989ab04ba:g:DBIAAeSwOLpqfehA,https://i.ebayimg.com/images/g/DBIAAeSwOLpqfehA/s-l225.jpg
偏低,-10%,1777.95,50,71.0,CLA'd [Near MINT] Linhof Super Technika V 45 4x5 Large Format Camera w/ Finder,linhof 45,Linhof,Film Cameras,Used,1599.99,USD,FIXED_PRICE,good-cond,JP,camera-lady777,100.0,2026-08-13T22:44:59.000Z,,https://www.ebay.com/itm/158185594062?hash=item24d4989cce:g:Z4QAAeSwFW1qfkoZ,https://i.ebayimg.com/images/g/Z4QAAeSwFW1qfkoZ/s-l225.jpg
高价,+79%,1111.62,80,71.0,"[MINT+++] Hasselblad 500C, Zeiss Planar 80mm f/2.8 Lens, A12 Back From JAPAN",hasselblad 500c,Hasselblad,Film Cameras,Used,1989.99,USD,FIXED_PRICE,grail:500C;good-cond,JP,nexus_japan_trading,100.0,2026-08-13T16:16:36.000Z,,https://www.ebay.com/itm/128024961326?hash=item1dcee1e12e:g:~fQAAeSwXudqffjX,https://i.ebayimg.com/images/g/~fQAAeSwXudqffjX/s-l225.jpg
高价,+1466%,127.75,80,71.0,Meter works[Near MINT] Rollei Rolleiflex 2.8F 2.8 F TLR Camera Planar 80mm f/2.8,rollei rolleiflex,Rollei,Film Cameras,Used,1999.99,USD,FIXED_PRICE,grail:Rolleiflex 2.8F;good-cond,JP,japan-trade810,98.9,2026-08-13T10:42:36.000Z,,https://www.ebay.com/itm/117357113475?hash=item1b53077083:g:GuwAAeSw2L1qfaA3,https://i.ebayimg.com/images/g/GuwAAeSw2L1qfaA3/s-l225.jpg
高价,+356%,482.42,80,71.0,CLA`d [NEAR MINT] Mamiya RZ67 Pro IID II D 6x7 Film Camera + 120 Film Back,mamiya rz67,Mamiya,Film Cameras,Used,2199.99,USD,"FIXED_PRICE,BEST_OFFER",grail:RZ67;good-cond,JP,prosper-nagoya-japan,99.8,2026-08-13T04:45:09.000Z,,https://www.ebay.com/itm/267755682866?hash=item3e577b7c32:g:hCMAAeSwdJpqdBRR,https://i.ebayimg.com/images/g/hCMAAeSwdJpqdBRR/s-l225.jpg
高价,+4323%,67.83,80,71.0,Meter Works [ MINT ] Rolleiflex 2.8F Planar 80mm F2.8 Film Camera 6x6 From JAPAN,rolleiflex rolleiflex,Rolleiflex,Film Cameras,Used,2999.9,USD,FIXED_PRICE,grail:Rolleiflex 2.8F;good-cond,JP,ryutaka-94,100.0,2026-08-13T20:59:24.000Z,,https://www.ebay.com/itm/318725562614?hash=item4a358620f6:g:m5wAAeSwjgRqfjBs,https://i.ebayimg.com/images/g/m5wAAeSwjgRqfjBs/s-l225.jpg
高价,+15277%,19.51,80,71.0,"""Mint+++"" Leica M3 Double Stroke Film Camera w/ Elmar 50mm F/2.8 Late Lens JAPAN",leica m3,Leica,Film Cameras,Used,2999.99,USD,"FIXED_PRICE,BEST_OFFER",grail:Leica M3;good-cond,JP,kawashima-camera,100.0,2026-08-14T05:50:24.000Z,,https://www.ebay.com/itm/147503827786?hash=item2257e9cb4a:g:8akAAeSwl2NpedEg,https://i.ebayimg.com/images/g/8akAAeSwl2NpedEg/s-l225.jpg
高价,+4323%,67.83,80,71.0,Tested [ MINT w/Case ] Rolleiflex 2.8F Xenotar Rollei TLR Film Camera From JAPAN,rolleiflex rolleiflex,Rolleiflex,Film Cameras,Used,2999.99,USD,FIXED_PRICE,grail:Rolleiflex 2.8F;good-cond,JP,shibainu_camera_japan,100.0,2026-08-13T13:28:59.000Z,,https://www.ebay.com/itm/398281297833?hash=item5cbb6a4fa9:g:v1gAAeSwJvdqfdGu,https://i.ebayimg.com/images/g/v1gAAeSwJvdqfdGu/s-l225.jpg
高价,+3031%,127.75,80,71.0,CLA'd White Face [ Top MINT w/ Case ] Rollei Rolleiflex 2.8F Xenotar From JAPAN,rollei rolleiflex,Rollei,Film Cameras,Used,3999.9,USD,FIXED_PRICE,grail:Rolleiflex 2.8F;good-cond,JP,tpjgad67,100.0,2026-08-13T15:09:30.000Z,,https://www.ebay.com/itm/307124659021?hash=item47820e634d:g:1lMAAeSwhP1qfek6,https://i.ebayimg.com/images/g/1lMAAeSwhP1qfek6/s-l225.jpg
高价,+831%,525.0,21,71.0,[Top MINT Limited 200 ] Leica R7 Film Camera Summicron-R 50mm F2 Lens From JAPAN,leica r7,Leica,Film Cameras,Used,4888.88,USD,FIXED_PRICE,grail:Leica R7;good-cond,JP,zeroportjapan,100.0,2026-08-13T07:29:00.000Z,,https://www.ebay.com/itm/237002933767?hash=item372e79c607:g:BrIAAeSw-V9qfXNW,https://i.ebayimg.com/images/g/BrIAAeSw-V9qfXNW/s-l225.jpg
高价,+525%,863.62,80,71.0,CLA'd in2026【Near MINT+】 Contax 645 AE Finder Planar 80mm f2 Lens MFB-1A 120 220,contax f2,Contax,Film Cameras,Used,5399.9,USD,FIXED_PRICE,grail:645;good-cond,JP,harutovski,100.0,2026-08-13T21:28:12.000Z,,https://www.ebay.com/itm/358923535674?hash=item539182853a:g:RUEAAeSwrFRqRRms,https://i.ebayimg.com/images/g/RUEAAeSwrFRqRRms/s-l225.jpg
偏低,-13%,94.81,17,70.0,[Exc+++++] MINOLTA SR101 35mm SLR Film Camera / MC Rokkor-PF 55mm f1.7 JPN #906,minolta sr101,Minolta,Film Cameras,Used,82.9,USD,"FIXED_PRICE,BEST_OFFER",mount:minolta md;55mm;good-cond,JP,myth_31,100.0,2026-08-13T17:56:07.000Z,,https://www.ebay.com/itm/398282079321?hash=item5cbb763c59:g:71gAAeSw37VqFBY5,https://i.ebayimg.com/images/g/71gAAeSw37VqFBY5/s-l225.jpg
偏高,+13%,257.5,80,70.0,[MINT] Contax Carl Zeiss Distagon T* 28mm F/2.8 MMJ MF Lens C/Y Mount From JAPAN,contax distagon 28mm f2.8,Contax,Lenses,Used,289.99,USD,FIXED_PRICE,grail:Distagon;mount:contax/yashica;good-cond,JP,japan-trade810,98.9,2026-08-13T17:33:51.000Z,,https://www.ebay.com/itm/117357765757?hash=item1b5311647d:g:PskAAeSwbspqfguq,https://i.ebayimg.com/images/g/PskAAeSwbspqfguq/s-l225.jpg
偏高,+20%,249.0,80,70.0,Contax Carl Zeiss Planar T* 50mm f/1.4 MMJ Lens C/Y Mount MF Near MINT Japan,contax planar 50mm f1.4,Contax,Lenses,Used,299.0,USD,"FIXED_PRICE,BEST_OFFER",grail:Planar;mount:contax/yashica;good-cond,JP,mint_24_japan,100.0,2026-08-13T11:25:42.000Z,,https://www.ebay.com/itm/336740235327?hash=item4e6748383f:g:BvAAAeSwlShqenDN,https://i.ebayimg.com/images/g/BvAAAeSwlShqenDN/s-l225.jpg
偏高,+24%,249.0,80,70.0,Contax Carl Zeiss Planar T 50mm f/1.4 AEJ C/Y Mount Lens from Japan [Near Mint],contax planar 50mm f1.4,Contax,Lenses,Used,309.8,USD,FIXED_PRICE,grail:Planar;mount:contax/yashica;good-cond,JP,sakura_camera06,100.0,2026-08-13T20:17:00.000Z,,https://www.ebay.com/itm/287523296008?hash=item42f1b95308:g:Ni4AAeSwAfJqfiU7,https://i.ebayimg.com/images/g/Ni4AAeSwAfJqfiU7/s-l225.jpg
偏高,+32%,294.5,70,70.0,[Near MINT in Box] Olympus OM-4 SLR 35mm Film Camera Zuiko 50mm f1.4 Lens Japan,olympus om-4,Olympus,Film Cameras,Used,389.99,USD,"FIXED_PRICE,BEST_OFFER",grail:OM-4;mount:olympus om;good-cond,JP,nippon_analog_camera,100.0,2026-08-13T07:33:32.000Z,,https://www.ebay.com/itm/398280348721?hash=item5cbb5bd431:g:4wEAAeSwyMZp36BS,https://i.ebayimg.com/images/g/4wEAAeSwyMZp36BS/s-l225.jpg
偏高,+23%,353.0,80,70.0,Voigtlander NOKTON classic 35mm F1.4 II SC Lens VM Leica M JAPAN [N.Mint in Box],voigtlander nokton 35mm f1.4,Voigtlander,Lenses,Used,432.99,USD,"FIXED_PRICE,BEST_OFFER",grail:NOKTON;mount:leica m;good-cond,JP,maco0_18,100.0,2026-08-13T13:44:14.000Z,,https://www.ebay.com/itm/800502202705?hash=itemba61a64151:g:klAAAeSwAHhpiGZ3,https://i.ebayimg.com/images/g/klAAAeSwAHhpiGZ3/s-l225.jpg
偏高,+30%,353.0,80,70.0,[MINT+++]Voigtlander Nokton Classic 35mm F1.4 II SC VM Lens for Leica #6639,voigtlander nokton 35mm f1.4,Voigtlander,Lenses,Used,460.0,USD,FIXED_PRICE,grail:Nokton;mount:leica m;good-cond,JP,braveheart88,100.0,2026-08-13T09:10:54.000Z,,https://www.ebay.com/itm/298584308313?hash=item458502fa59:g:KScAAeSwqgRqfYkO,https://i.ebayimg.com/images/g/KScAAeSwqgRqfYkO/s-l225.jpg
偏高,+18%,491.0,80,70.0,[Near MINT] Nikon F3/T HP Black MD-4 35mm SLR Film Camera Body From JAPAN,nikon md-4,Nikon,Film Cameras,Used,579.99,USD,FIXED_PRICE,grail:Nikon F3;mount:minolta md;good-cond,JP,tepku-0,100.0,2026-08-13T20:52:38.000Z,,https://www.ebay.com/itm/398282502367?hash=item5cbb7cb0df:g:hcQAAeSw6ENoe7JY,https://i.ebayimg.com/images/g/hcQAAeSw6ENoe7JY/s-l225.jpg
偏高,+21%,769.99,57,70.0,[MINT+++] Contax Carl Zeiss Distagon 28mm f/2 AEG Lens C/Y Mount From JAPAN,contax distagon 28mm f2,Contax,Lenses,Used,929.99,USD,FIXED_PRICE,grail:Distagon;mount:contax/yashica;good-cond,JP,japan-trade810,98.9,2026-08-13T14:50:33.000Z,,https://www.ebay.com/itm/117357444453?hash=item1b530c7d65:g:33kAAeSws3NqfeWf,https://i.ebayimg.com/images/g/33kAAeSws3NqfeWf/s-l225.jpg
偏高,+19%,1068.7,80,70.0,【MINT】Hasselblad Carl Zeiss Planar CF 80mm F2.8 T* Lens From JAPAN,hasselblad planar 80mm f2.8,Hasselblad,Lenses,Used,1269.99,USD,FIXED_PRICE,grail:Planar;mount:hasselblad v;good-cond,JP,classic-camera-japan-harada,100.0,2026-08-13T17:30:47.000Z,,https://www.ebay.com/itm/257678420814?hash=item3bfed4ab4e:g:8dIAAeSw7QVpM0Gw,https://i.ebayimg.com/images/g/8dIAAeSw7QVpM0Gw/s-l225.jpg
偏高,+20%,1059.99,49,70.0,Rare! [Top MINT] Contax Carl Zeiss Distagon T* 35mm F/1.4 MMG MF Lens C/Y JAPAN,contax distagon 35mm f1.4,Contax,Lenses,Used,1269.99,USD,FIXED_PRICE,grail:Distagon;mount:contax/yashica;good-cond,JP,mirai_camera_shop_japan,100.0,2026-08-13T11:59:22.000Z,,https://www.ebay.com/itm/398281012943?hash=item5cbb65f6cf:g:kRYAAeSwUp5qfbKM,https://i.ebayimg.com/images/g/kRYAAeSwUp5qfbKM/s-l225.jpg
偏高,+23%,616.83,17,69.0,CONTAX TVS II Vario Sonnar 28-56mm Compact Film Camera From Japan Used,contax tvs vario,Contax,Film Cameras,Used,761.44,USD,FIXED_PRICE,grail:CONTAX TVS,JP,manekineko-japan,98.4,2026-08-14T08:42:43.000Z,,https://www.ebay.com/itm/206490152853?hash=item3013c5af95:g:NygAAeSwhP1qftYy,https://i.ebayimg.com/images/g/NygAAeSwhP1qftYy/s-l225.jpg
高价,+2562%,127.75,80,69.0,[MINT] Rollei Wide Rolleiflex TLR Body Distagon 55mm f/4 Lens From JAPAN,rollei rolleiflex,Rollei,Film Cameras,Used,3399.99,USD,FIXED_PRICE,grail:Distagon;55mm;good-cond,JP,japan-trade810,98.9,2026-08-13T09:26:06.000Z,,https://www.ebay.com/itm/117356999277?hash=item1b5305b26d:g:Lx4AAeSwBCJqfY3w,https://i.ebayimg.com/images/g/Lx4AAeSwBCJqfY3w/s-l225.jpg
无基准,,19.52,80,68.0,Leica M2 Camera Body w/ Leather Case +LTM 35mm Summaron f3.5 + Lens adapter,leica m2,Leica,Vintage Cameras,,0.0,USD,"AUCTION,BEST_OFFER",grail:Leica M2;mount:ltm/l39;auction,US,ivangx0013,100.0,2026-08-13T12:27:46.000Z,2026-08-20T12:27:46.000Z,https://www.ebay.com/itm/158183935152?hash=item24d47f4cb0:g:Q2gAAeSwS4pqfbHl,https://i.ebayimg.com/images/g/Q2gAAeSwS4pqfbHl/s-l225.jpg
偏低,-10%,54.87,80,68.0,For Nikon F2 Pre-Cut Replacement Leather Seal 11 Colors From Japan #AN220093,nikon f2,Nikon,Film Cameras,New,49.5,USD,FIXED_PRICE,grail:Nikon F2,JP,george.-5078,100.0,2026-08-14T00:47:39.000Z,,https://www.ebay.com/itm/287523652037?hash=item42f1bec1c5:g:VQ4AAOSwVZRkQWBv,https://i.ebayimg.com/images/g/VQ4AAOSwVZRkQWBv/s-l225.jpg
偏低,-22%,191.99,69,68.0,[EXC5] LCD Works Konica Big mini BM-301 35mm Film Camera From Japan AI268,konica bm-301,Konica,Film Cameras,Used,149.0,USD,FIXED_PRICE,grail:Big mini,JP,gear-x-jp,100.0,2026-08-13T14:56:50.000Z,,https://www.ebay.com/itm/287522784996?hash=item42f1b186e4:g:FyEAAeSwVcxpFn3E,https://i.ebayimg.com/images/g/FyEAAeSwVcxpFn3E/s-l225.jpg
合理,+10%,199.99,61,68.0,[MINT] SMC Pentax A 645 45mm f/2.8 Wide Angle Lens For 645N NII From JAPAN,pentax smc 45mm f2.8,Pentax,Lenses,Used,219.99,USD,FIXED_PRICE,grail:645;mount:pentax k;good-cond,JP,tokyocamerastore,100.0,2026-08-13T12:21:34.000Z,,https://www.ebay.com/itm/137616698475?hash=item200a982c6b:g:ZsEAAeSw0KxqfbhU,https://i.ebayimg.com/images/g/ZsEAAeSw0KxqfbhU/s-l225.jpg
合理,-8%,249.0,80,68.0,【Tested】Contax Carl Zeiss Planar T* 50mm f/1.4 T* AEJ C/Y Mount From JAPAN C971,contax planar 50mm f1.4,Contax,Lenses,Used,229.99,USD,FIXED_PRICE,grail:Planar;mount:contax/yashica,JP,taako-m,100.0,2026-08-13T16:30:07.000Z,,https://www.ebay.com/itm/298585302723?hash=item45851226c3:g:f7MAAeSw7kpp8FmG,https://i.ebayimg.com/images/g/f7MAAeSw7kpp8FmG/s-l225.jpg
偏低,-13%,287.49,80,68.0,Nikon F3 Eye Level SLRFilm Camera From Japan Tested [Read Cond],nikon f3,Nikon,Film Cameras,Used,250.0,USD,"FIXED_PRICE,BEST_OFFER",grail:Nikon F3,JP,re-camera,99.8,2026-08-14T08:44:24.000Z,,https://www.ebay.com/itm/327309686248?hash=item4c352d75e8:g:GNsAAeSwSJFqftXl,https://i.ebayimg.com/images/g/GNsAAeSwSJFqftXl/s-l225.jpg
合理,+6%,265.0,80,68.0,Hasselblad Sonnar T 250mm f/5.6 Lens [Near Mint] US STOCK,hasselblad sonnar 250mm f5.6,Hasselblad,Lenses,Used,281.79,USD,FIXED_PRICE,grail:Sonnar;good-cond,US,altemo-31,98.9,2026-08-13T04:16:02.000Z,,https://www.ebay.com/itm/398279907809?hash=item5cbb5519e1:g:HAoAAeSwXyBqfUT5,https://i.ebayimg.com/images/g/HAoAAeSwXyBqfUT5/s-l225.jpg
合理,+3%,305.99,81,68.0,Used Rollei 35 T Compact 35mm Film Camera w/ 40mm f/3.5 Tessar Lens,rollei tessar 35mm f3.5,Rollei,Film Cameras,Used,314.1,USD,"FIXED_PRICE,BEST_OFFER",grail:Tessar,US,gmcamera,100.0,2026-08-13T17:36:18.000Z,,https://www.ebay.com/itm/800503071862?hash=itemba61b38476:g:zAMAAeSwyk1qTQCR,https://i.ebayimg.com/images/g/zAMAAeSwyk1qTQCR/s-l225.jpg
合理,+12%,349.04,80,68.0,[ Unused in Box ] Voigtlander Nokton Classic 40mm f1.4 MC VM Leica M From JAPAN,voigtlander nokton 40mm f1.4,Voigtlander,Lenses,Used,389.9,USD,FIXED_PRICE,grail:Nokton;mount:leica m,JP,daisu19,99.0,2026-08-13T08:54:15.000Z,,https://www.ebay.com/itm/800501110321?hash=itemba61959631:g:3ZwAAeSwtBlqfYZ4,https://i.ebayimg.com/images/g/3ZwAAeSwtBlqfYZ4/s-l225.jpg
合理,-4%,478.81,16,68.0,[Almo Unused w/ VM-E Adapter] Voigtlander Heliar 40mm f/2.8 VM Lens Japan #2934,voigtlander heliar 40mm f2.8,Voigtlander,Lenses,Used,459.99,USD,FIXED_PRICE,grail:Heliar;mount:leica m,JP,japan-collection-camera-take,100.0,2026-08-13T19:06:59.000Z,,https://www.ebay.com/itm/398282224130?hash=item5cbb787202:g:WZ8AAeSw2BNqKXxi,https://i.ebayimg.com/images/g/WZ8AAeSw2BNqKXxi/s-l225.jpg
合理,-8%,645.45,24,68.0,[Unused w/ Caps] Voigtlander ULTRON 75mm F1.9 SC VM For Leica M mount From JAPAN,voigtlander ultron 75mm f1.9,Voigtlander,Lenses,Used,594.99,USD,FIXED_PRICE,grail:ULTRON;mount:leica m,JP,alps_camera_japan,98.9,2026-08-13T14:25:05.000Z,,https://www.ebay.com/itm/407141706175?hash=item5ecb8969bf:g:nzQAAeSwRYJqfd8c,https://i.ebayimg.com/images/g/nzQAAeSwRYJqfd8c/s-l225.jpg
合理,-8%,645.45,24,68.0,Voigtlander ULTRON 75mm F1.9 SC VM Black Paint Leica M Lens from Japan D0814,voigtlander ultron 75mm f1.9,Voigtlander,Lenses,Used,595.96,USD,FIXED_PRICE,grail:ULTRON;mount:leica m,JP,kyoto_camera,99.7,2026-08-13T19:17:43.000Z,,https://www.ebay.com/itm/287523220763?hash=item42f1b82d1b:g:gWkAAeSwQzFqfhf-,https://i.ebayimg.com/images/g/gWkAAeSwQzFqfhf-/s-l225.jpg
合理,-4%,645.45,24,68.0,Voigtlander ULTRON 75mm F1.9 SC VM Black Paint Leica M Lens from Japan D0814,voigtlander ultron 75mm f1.9,Voigtlander,Lenses,Used,618.61,USD,FIXED_PRICE,grail:ULTRON;mount:leica m,JP,kyoto_camera,99.7,2026-08-13T19:09:26.000Z,,https://www.ebay.com/itm/278277074324?hash=item40ca9b2d94:g:UnYAAeSwAfJqfhYI,https://i.ebayimg.com/images/g/UnYAAeSwAfJqfhYI/s-l225.jpg
合理,-6%,669.99,59,68.0,Carl Zeiss Makro-Planar T* 100mm F/2 ZF.2 (for Nikon F mount) #93,zeiss planar 100mm f2,Zeiss,Lenses,Very Good - Refurbished,630.0,USD,FIXED_PRICE,grail:Planar;mount:nikon f,JP,mapcamera,100.0,2026-08-13T08:10:43.000Z,,https://www.ebay.com/itm/327308019379?hash=item4c351406b3:g:gzoAAeSwjSBqfXv3,https://i.ebayimg.com/images/g/gzoAAeSwjSBqfXv3/s-l225.jpg
合理,+0%,633.65,80,68.0,Voigtlander NOKTON 35mm F1.2 Aspherical II VM Mount Manual Lens from Japan D0814,voigtlander nokton 35mm f1.2,Voigtlander,Lenses,Used,633.47,USD,FIXED_PRICE,grail:NOKTON;mount:leica m,JP,kyoto_camera,99.7,2026-08-13T19:07:16.000Z,,https://www.ebay.com/itm/278277065192?hash=item40ca9b09e8:g:QcYAAeSwsZdqfhWO,https://i.ebayimg.com/images/g/QcYAAeSwsZdqfhWO/s-l225.jpg
