性价比,价差,参考价,样本数,评分,标题,型号,品牌,类目,成色,价格,币种,购买方式,标记,所在地,卖家,好评率,上架时间,结束时间,链接,图片
合理,-3%,689.94,38,78.0,[MINT] Hasselblad Carl Zeiss T* Makro Planar CF 120mm f/4 Macro Lens From JAPAN,hasselblad planar 120mm f4,Hasselblad,Lenses,Used,669.99,USD,FIXED_PRICE,grail:Planar;mount:hasselblad v;good-cond,JP,ty_camera_japan,100.0,2026-08-08T13:19:00.000Z,,https://www.ebay.com/itm/358900684582?hash=item539025d726:g:IjYAAeSwQGhqdy1D,https://i.ebayimg.com/images/g/IjYAAeSwQGhqdy1D/s-l225.jpg
合理,+5%,665.0,37,78.0,Milvus ZF.2 【 MINT w/ Hood 】 Zeiss Distagon 35mm f/2 T* Nikon F Lens From Japan,zeiss distagon 35mm f2,Zeiss,Lenses,Used,699.0,USD,FIXED_PRICE,grail:Distagon;mount:nikon f;good-cond,JP,cjmk-77,100.0,2026-08-08T14:42:39.000Z,,https://www.ebay.com/itm/407129582093?hash=item5ecad06a0d:g:uNMAAeSwjZxqdz-8,https://i.ebayimg.com/images/g/uNMAAeSwjZxqdz-8/s-l225.jpg
偏低,-25%,929.99,77,78.0,[Near MINT +++] FUJICA Fuji Fujifilm GW690 Pro Medium Format Film Camera JAPAN,fuji gw690,Fuji,Film Cameras,Used,699.99,USD,FIXED_PRICE,grail:GW690;good-cond,JP,kaya6610,99.6,2026-08-08T15:13:38.000Z,,https://www.ebay.com/itm/318698130952?hash=item4a33e38e08:g:jRgAAeSwdh5qd0iS,https://i.ebayimg.com/images/g/jRgAAeSwdh5qd0iS/s-l225.jpg
偏低,-19%,929.99,77,78.0,Tested [MINT w/ Hood] Fuji Fujica Fujifilm GW690 Pro 6x9 Film Camera From JAPAN,fuji gw690,Fuji,Film Cameras,Used,749.99,USD,FIXED_PRICE,grail:GW690;good-cond,JP,camera_japan_chiba,100.0,2026-08-08T15:34:47.000Z,,https://www.ebay.com/itm/128016849406?hash=item1dce6619fe:g:MBYAAeSwg5hqd00T,https://i.ebayimg.com/images/g/MBYAAeSwg5hqd00T/s-l225.jpg
合理,+6%,751.61,80,78.0,[MINT in box] Leica Summicron-M 90mm f/2 Lens Leitz Canada Leica M Mount JAPAN,leica summicron 90mm f2,Leica,Lenses,Used,799.99,USD,FIXED_PRICE,grail:Summicron;mount:leica m;good-cond,JP,yamamoto_camera_japan,99.3,2026-08-08T08:08:34.000Z,,https://www.ebay.com/itm/366593363883?hash=item555aaacfab:g:y~gAAeSwSG9qduUB,https://i.ebayimg.com/images/g/y~gAAeSwSG9qduUB/s-l225.jpg
偏低,-10%,1059.99,49,78.0,[Almost MINT] Contax Carl Zeiss Distagon T* 35mm F1.4 MMJ Lens From Japan,contax distagon 35mm f1.4,Contax,Lenses,Used,949.99,USD,FIXED_PRICE,grail:Distagon;good-cond,JP,linksjapan,100.0,2026-08-08T10:08:47.000Z,,https://www.ebay.com/itm/318697173904?hash=item4a33d4f390:g:0hkAAeSwAuVqdv92,https://i.ebayimg.com/images/g/0hkAAeSwAuVqdv92/s-l225.jpg
偏低,-20%,1216.56,43,78.0,[Top MINT] Nikon F3/T HP Titanium 35mm Film Camera SLR Body From JAPAN,nikon f3/t titanium,Nikon,Film Cameras,Used,969.99,USD,FIXED_PRICE,grail:Nikon F3;good-cond,JP,yamamoto_camera_japan,99.3,2026-08-08T07:56:22.000Z,,https://www.ebay.com/itm/366593350661?hash=item555aaa9c05:g:3AcAAeSw1yVqduJW,https://i.ebayimg.com/images/g/3AcAAeSw1yVqduJW/s-l225.jpg
偏低,-11%,1122.5,80,78.0,[Optical MINT] Leica Leitz ELMARIT-M 28mm f/2.8 3rd Ver.3 E49 Lens From JAPAN,leica elmarit 28mm f2.8,Leica,Lenses,Used,999.99,USD,FIXED_PRICE,grail:ELMARIT;good-cond,JP,zeroportjapan,100.0,2026-08-08T22:08:46.000Z,,https://www.ebay.com/itm/236994454013?hash=item372df861fd:g:tSYAAeSw7-lqd6mr,https://i.ebayimg.com/images/g/tSYAAeSw7-lqd6mr/s-l225.jpg
偏低,-22%,1350.0,47,78.0,[Near MINT] Minolta TC-1 Point & Shoot 35mm Compact Film Camera From JAPAN,minolta tc-1,Minolta,Film Cameras,Used,1050.0,USD,FIXED_PRICE,grail:TC-1;good-cond,JP,hiroshimakamera,100.0,2026-08-08T10:02:59.000Z,,https://www.ebay.com/itm/287512499281?hash=item42f1149451:g:lJkAAeSwvgtqdv8V,https://i.ebayimg.com/images/g/lJkAAeSwvgtqdv8V/s-l225.jpg
合理,+4%,1059.99,49,78.0,[ Top MINT w/ Case ] Contax Carl Zeiss Distagon T* 35mm f/1.4 AEG C/Y From JAPAN,contax distagon 35mm f1.4,Contax,Lenses,Used,1099.9,USD,FIXED_PRICE,grail:Distagon;mount:contax/yashica;good-cond,JP,tpjgad67,100.0,2026-08-08T14:47:08.000Z,,https://www.ebay.com/itm/307114509880?hash=item4781738638:g:S0cAAeSw8TRqd0Kf,https://i.ebayimg.com/images/g/S0cAAeSw8TRqd0Kf/s-l225.jpg
合理,+0%,1099.99,72,78.0,*NEAR MINT* Leica Minilux Summarit 40mm F2.4 35mm Film Camera,leica minilux,Leica,Film Cameras,Used,1100.0,USD,"FIXED_PRICE,BEST_OFFER",grail:Minilux;good-cond,US,mattinasi,100.0,2026-08-08T16:48:56.000Z,,https://www.ebay.com/itm/158167323809?hash=item24d381d4a1:g:3UsAAeSw~uRqd10i,https://i.ebayimg.com/images/g/3UsAAeSw~uRqd10i/s-l225.jpg
偏低,-15%,1407.85,24,78.0,SilverRim T* [Top MINT] Hasselblad Carl Zeiss Planar C 100mm f/3.5 T* From JAPAN,hasselblad planar 100mm f3.5,Hasselblad,Lenses,Used,1199.99,USD,FIXED_PRICE,grail:Planar;good-cond,JP,zen-camera-japan,99.6,2026-08-08T06:46:05.000Z,,https://www.ebay.com/itm/188760200806?hash=item2bf2fc1666:g:2AkAAeSwJgVqdtFn,https://i.ebayimg.com/images/g/2AkAAeSwJgVqdtFn/s-l225.jpg
偏低,-19%,1599.99,80,78.0,Count 006 [NEAR MINT w/ Hood] Fujifilm GA645 Pro 6x4.5cm Medium Format JAPAN,fujifilm ga645,Fujifilm,Film Cameras,Used,1289.99,USD,"FIXED_PRICE,BEST_OFFER",grail:GA645;good-cond,JP,happy-camera-japan,99.9,2026-08-08T20:56:33.000Z,,https://www.ebay.com/itm/336733318282?hash=item4e66deac8a:g:qbcAAeSwmvtqFRc-,https://i.ebayimg.com/images/g/qbcAAeSwmvtqFRc-/s-l225.jpg
合理,+8%,1199.99,10,78.0,Special Edition [NEAR MINT] Zenza Bronica ETR Si AE-III PE 75mm Lens From JAPAN,bronica etr ae-iii,Bronica,Film Cameras,Used,1299.99,USD,FIXED_PRICE,grail:Bronica ETR;good-cond,JP,ht-smile,100.0,2026-08-08T16:32:27.000Z,,https://www.ebay.com/itm/128016884909?hash=item1dce66a4ad:g:NVMAAeSwUg1p8N10,https://i.ebayimg.com/images/g/NVMAAeSwUg1p8N10/s-l225.jpg
偏低,-12%,1599.99,65,78.0,Count 005 [MINT] Fuji Fujifilm GA645 Pro 6x4.5 Medium Format Camera From Japan,fuji ga645,Fuji,Film Cameras,Used,1399.99,USD,FIXED_PRICE,grail:GA645;good-cond,JP,unix-sta98,99.5,2026-08-08T10:11:38.000Z,,https://www.ebay.com/itm/800478306664?hash=itemba6039a168:g:0LAAAeSwvnpqdv47,https://i.ebayimg.com/images/g/0LAAAeSwvnpqdv47/s-l225.jpg
偏低,-11%,1899.99,71,78.0,⏯️ New Firmware [ MINT +++] Nikon F6 35mm Film Camera AF 50mm f1.4 D Lens JAPAN,nikon f6,Nikon,Film Cameras,Used,1689.99,USD,FIXED_PRICE,grail:Nikon F6;good-cond,JP,good_time_camera,100.0,2026-08-08T04:51:18.000Z,,https://www.ebay.com/itm/407128600638?hash=item5ecac1703e:g:GK0AAeSw-BBqdrb0,https://i.ebayimg.com/images/g/GK0AAeSw-BBqdrb0/s-l225.jpg
偏低,-13%,1949.99,25,78.0,[TOP MINT w/ Strap] Pentax 645 NII + A 75mm 2.8 Lens + 120 Film Back from JAPAN,pentax nii 2.8,Pentax,Film Cameras,Used,1699.99,USD,FIXED_PRICE,grail:645;good-cond,JP,happy-cameras-jp,100.0,2026-08-08T10:02:47.000Z,,https://www.ebay.com/itm/407129075526?hash=item5ecac8af46:g:5s8AAeSwocpqdv-~,https://i.ebayimg.com/images/g/5s8AAeSwocpqdv-~/s-l225.jpg
合理,+6%,1699.99,33,78.0,[ TOP MINT ] Hasselblad Carl Zeiss T* Distagon CF 40mm F4 FLE MF Lens From JAPAN,hasselblad distagon 40mm f4,Hasselblad,Lenses,Used,1799.99,USD,FIXED_PRICE,grail:Distagon;mount:hasselblad v;good-cond,JP,ohana_camera_tokyo,99.6,2026-08-08T11:38:14.000Z,,https://www.ebay.com/itm/198556263055?hash=item2e3ae0228f:g:yQcAAeSwxxdqdxVq,https://i.ebayimg.com/images/g/yQcAAeSwxxdqdxVq/s-l225.jpg
偏低,-21%,124.0,77,77.0,《Near MINT》Contax 137 MD Quartz 35mm SLR MF Film Camera Body From JAPAN✈✈✈✈✈🚀🎁,contax 137,Contax,Film Cameras,Used,98.45,USD,FIXED_PRICE,mount:minolta md;good-cond,JP,rtmy19,100.0,2026-08-08T16:42:45.000Z,,https://www.ebay.com/itm/800479134552?hash=itemba60464358:g:qzkAAeSwVCBpalVc,https://i.ebayimg.com/images/g/qzkAAeSwVCBpalVc/s-l225.jpg
偏低,-18%,5351.86,14,77.0,[Top MINT] Contax Carl Zeiss Planar 55mm F1.2 T* 100th MMG Prime Lens From Japan,contax planar 55mm f1.2,Contax,Lenses,Used,4399.99,USD,FIXED_PRICE,grail:Planar;55mm;good-cond,JP,classic.camera.japan,100.0,2026-08-08T23:15:18.000Z,,https://www.ebay.com/itm/236994519472?hash=item372df961b0:g:HbUAAeSwTHhqd7lA,https://i.ebayimg.com/images/g/HbUAAeSwTHhqd7lA/s-l225.jpg
超值,-32%,44.28,80,76.0,*VINTAGE* CARL ZEISS JENA 50MM F/2.8 TESSAR PRIME LENS-EXA/EXAKTA MT-PARTS-READ,zeiss tessar 50mm f2.8,Zeiss,Vintage Lenses,,29.99,USD,"FIXED_PRICE,BEST_OFFER",grail:TESSAR,US,clix,100.0,2026-08-08T14:19:51.000Z,,https://www.ebay.com/itm/117347358728?hash=item1b52729808:g:jxUAAeSwg5hqdzsF,https://i.ebayimg.com/images/g/jxUAAeSwg5hqdzsF/s-l225.jpg
超值,-44%,244.84,22,76.0,Carl Zeiss T Vario Sonnar 70-300mm f/4-5.6 [Excellent+++] US STOCK,zeiss sonnar 70-300mm f4,Zeiss,Lenses,Used,136.38,USD,FIXED_PRICE,grail:Sonnar,US,altemo-31,98.8,2026-08-08T05:13:37.000Z,,https://www.ebay.com/itm/398262238387?hash=item5cba477cb3:g:spgAAeSwhtJqSbDX,https://i.ebayimg.com/images/g/spgAAeSwhtJqSbDX/s-l225.jpg
超值,-34%,349.9,66,76.0,[NEAR MINT] Mamiya Sekor C 55mm F2.8 S Lens for M645 1000s Super Pro TL JAPAN,mamiya sekor 55mm f2.8,Mamiya,Lenses,Used,229.99,USD,"FIXED_PRICE,BEST_OFFER",55mm;good-cond,JP,tomooka_49,100.0,2026-08-08T22:11:05.000Z,,https://www.ebay.com/itm/158168115828?hash=item24d38dea74:g:wN4AAeSwRT9qd6gk,https://i.ebayimg.com/images/g/wN4AAeSwRT9qd6gk/s-l225.jpg
偏低,-9%,202.49,16,74.0,[MINT w/ Hood] SMC Pentax FA 645 55-110mm f/5.6 AF Lens For 645 N NII From JAPAN,pentax smc 55-110mm f5.6,Pentax,Lenses,Used,184.99,USD,FIXED_PRICE,grail:645;mount:pentax k;good-cond,JP,nobumoto96,100.0,2026-08-08T06:25:18.000Z,,https://www.ebay.com/itm/236993145037?hash=item372de468cd:g:kw8AAeSw3DNqdsWf,https://i.ebayimg.com/images/g/kw8AAeSw3DNqdsWf/s-l225.jpg
偏低,-14%,232.08,80,74.0,CLA'd [Opt Top MINT] Nikon Ai-s Ais Nikkor 35mm f/2 MF Lens for F3 FM3A JAPAN,nikon ai-s 35mm f2,Nikon,Lenses,Used,199.99,USD,FIXED_PRICE,grail:FM3A;mount:nikon f;good-cond,JP,kaya6610,99.6,2026-08-08T14:42:16.000Z,,https://www.ebay.com/itm/318698025080?hash=item4a33e1f078:g:1boAAeSwC-Fqd0CH,https://i.ebayimg.com/images/g/1boAAeSwC-Fqd0CH/s-l225.jpg
偏低,-24%,274.51,41,74.0,[MINT w/ Case] SMC Pentax FA 645 150-300mm f5.6 Lens For 645 N NII From JAPAN #2,pentax smc 150-300mm f5.6,Pentax,Lenses,Used,209.99,USD,FIXED_PRICE,grail:645;mount:pentax k;good-cond,JP,nobumoto96,100.0,2026-08-08T06:25:30.000Z,,https://www.ebay.com/itm/236993145175?hash=item372de46957:g:HtAAAeSwsnZqdrt6,https://i.ebayimg.com/images/g/HtAAAeSwsnZqdrt6/s-l225.jpg
偏低,-10%,232.49,80,74.0,Olympus mju II 170 VF Point & Shoot 35mm Film Camera | NEAR MINT,olympus mju 170,Olympus,Film Cameras,Used,210.0,USD,"FIXED_PRICE,BEST_OFFER",grail:mju;good-cond,US,tatc1088,100.0,2026-08-08T23:10:38.000Z,,https://www.ebay.com/itm/227467814901?hash=item34f62367f5:g:LlYAAeSw5fZqd7ck,https://i.ebayimg.com/images/g/LlYAAeSw5fZqd7ck/s-l225.jpg
偏低,-20%,299.74,80,74.0,[N MINT] Canon New FD NFD 85mm f/1.8 Portrait MF Lens for F-1 A-1 AE-1 SLR JAPAN,canon fd 85mm f1.8,Canon,Lenses,Used,239.99,USD,FIXED_PRICE,grail:AE-1;mount:canon fd;good-cond,JP,japancamera_au,100.0,2026-08-08T21:17:28.000Z,,https://www.ebay.com/itm/227467744648?hash=item34f6225588:g:4VUAAeSwWKNqd51k,https://i.ebayimg.com/images/g/4VUAAeSwWKNqd51k/s-l225.jpg
偏低,-10%,309.99,81,74.0,Tested!【MINT】SMC Pentax A 645 Macro 120mm f/4 MF Lens For 645 645N 645NII JAPAN,pentax smc 120mm f4,Pentax,Lenses,Used,279.99,USD,"FIXED_PRICE,BEST_OFFER",grail:645;mount:pentax k;good-cond,JP,nacamera_japan,100.0,2026-08-09T01:36:20.000Z,,https://www.ebay.com/itm/800480213997?hash=itemba6056bbed:g:COwAAeSwsIxqXX4d,https://i.ebayimg.com/images/g/COwAAeSwsIxqXX4d/s-l225.jpg
偏低,-17%,349.04,80,74.0,Voigtlander NOKTON Classic 40mm F/1.4 SC VM (for Leica M mount) #322,voigtlander nokton 40mm f1.4,Voigtlander,Lenses,Very Good - Refurbished,291.0,USD,FIXED_PRICE,grail:NOKTON;mount:leica m,JP,mapcamera,100.0,2026-08-08T06:33:03.000Z,,https://www.ebay.com/itm/327300305176?hash=item4c349e5118:g:2aQAAeSwxvxqds2V,https://i.ebayimg.com/images/g/2aQAAeSwxvxqds2V/s-l225.jpg
偏低,-25%,589.99,25,74.0,ZENZA BRONICA ETRS 120 film back AE-II prism Anniversary Brown US STOCK,bronica etrs back,Bronica,Film Cameras,Used,443.48,USD,FIXED_PRICE,grail:BRONICA ETRS,US,altemo-31,98.8,2026-08-08T04:41:19.000Z,,https://www.ebay.com/itm/398262161237?hash=item5cba464f55:g:6hUAAeSwyKBpvMxs,https://i.ebayimg.com/images/g/6hUAAeSwyKBpvMxs/s-l225.jpg
偏低,-10%,589.99,25,74.0,ZENZA BRONICA ETRS 120 film back AE-II prism Anniversary Brown US STOCK,bronica etrs back,Bronica,Film Cameras,Used,528.08,USD,FIXED_PRICE,grail:BRONICA ETRS,US,altemo-31,98.8,2026-08-09T01:02:37.000Z,,https://www.ebay.com/itm/398264999427?hash=item5cba719e03:g:6hUAAeSwyKBpvMxs,https://i.ebayimg.com/images/g/6hUAAeSwyKBpvMxs/s-l225.jpg
偏高,+26%,420.6,80,74.0,Shutter adjusted [EXC+5 Mamiya 645 Pro AE Finder Medium Format Camera from Japan,mamiya pro finder,Mamiya,Film Cameras,Used,529.99,USD,FIXED_PRICE,grail:645;good-cond,JP,tarmanpuk_0,99.7,2026-08-09T03:41:25.000Z,,https://www.ebay.com/itm/287513840327?hash=item42f1290ac7:g:5acAAeSwXXhqM6Uv,https://i.ebayimg.com/images/g/5acAAeSwXXhqM6Uv/s-l225.jpg
偏高,+16%,464.99,28,74.0,[N MINT] Zenza Bronica EC-TL 6x6 Medium Format Camera 75mm f2.8 Lens from JAPAN,bronica ec-tl,Bronica,Film Cameras,Used,539.99,USD,FIXED_PRICE,grail:Bronica EC;good-cond,JP,daihir_56,100.0,2026-08-09T01:06:31.000Z,,https://www.ebay.com/itm/407130426468?hash=item5ecadd4c64:g:rIUAAeSwYEVqd9NN,https://i.ebayimg.com/images/g/rIUAAeSwYEVqd9NN/s-l225.jpg
偏低,-8%,653.0,19,74.0,[Almost Unused] Voigtlander HELIAR Classic 50mm f/1.5 S.C Lens Leica M JAPAN 955,voigtlander heliar 50mm f1.5,Voigtlander,Lenses,Used,599.99,USD,FIXED_PRICE,grail:HELIAR;mount:leica m,JP,camera_journey_japan17,100.0,2026-08-08T10:15:46.000Z,,https://www.ebay.com/itm/800478312871?hash=itemba6039b9a7:g:GO8AAeSw0hNqdwLL,https://i.ebayimg.com/images/g/GO8AAeSw0hNqdwLL/s-l225.jpg
偏低,-12%,809.19,35,74.0,Voigtlander NOKTON 50mm F1.2 Aspherical SE Sony E Mount Lens from Japan D0808,voigtlander nokton 50mm f1.2,Voigtlander,Lenses,Used,715.73,USD,FIXED_PRICE,grail:NOKTON;mount:sony e,JP,kyoto_camera,99.7,2026-08-08T07:46:00.000Z,,https://www.ebay.com/itm/278258231354?hash=item40c97ba83a:g:QSgAAeSwiX5qdt5s,https://i.ebayimg.com/images/g/QSgAAeSwiX5qdt5s/s-l225.jpg
偏低,-19%,940.42,18,74.0,Voigtlander NOKTON 21mm F/1.4 ASPH. VM (for Leica M mount) #316,voigtlander nokton 21mm f1.4,Voigtlander,Lenses,Good - Refurbished,761.0,USD,FIXED_PRICE,grail:NOKTON;mount:leica m,JP,mapcamera,100.0,2026-08-08T06:15:36.000Z,,https://www.ebay.com/itm/327300292560?hash=item4c349e1fd0:g:miIAAeSw6qlqdsl7,https://i.ebayimg.com/images/g/miIAAeSw6qlqdsl7/s-l225.jpg
偏低,-14%,1059.99,49,74.0,CONTAX Carl Zeiss Distagon T* 35mm F/1.4 AEG Lens [Near Mint] US Stock,contax distagon 35mm f1.4,Contax,Lenses,Very Good - Refurbished,908.61,USD,FIXED_PRICE,grail:Distagon;good-cond,US,flagshipcamera,99.9,2026-08-09T00:58:33.000Z,,https://www.ebay.com/itm/307115248138?hash=item47817eca0a:g:94wAAeSwLpRqLlNv,https://i.ebayimg.com/images/g/94wAAeSwLpRqLlNv/s-l225.jpg
偏高,+22%,899.99,80,74.0,2 Lens [NEAR MINT w/2 Hood] Contax G1 35mm Film camera 28mm 45mm From JAPAN,contax g1,Contax,Film Cameras,Used,1099.99,USD,"FIXED_PRICE,BEST_OFFER",grail:Contax G1;good-cond,JP,happy-camera-japan,99.9,2026-08-08T09:05:26.000Z,,https://www.ebay.com/itm/336732601224?hash=item4e66d3bb88:g:PFIAAeSwqmpqc8cQ,https://i.ebayimg.com/images/g/PFIAAeSwqmpqc8cQ/s-l225.jpg
偏高,+13%,999.9,80,74.0,Acute Matte [Exc+5] Hasselblad 500C/M 500CM Medium Format Camera from Japan,hasselblad 500c/m,Hasselblad,Film Cameras,Used,1134.0,USD,FIXED_PRICE,grail:500C;good-cond,JP,yumikoui2012,97.1,2026-08-08T06:18:22.000Z,,https://www.ebay.com/itm/168597459450?hash=item27413111fa:g:1zIAAOSwDuNnkd~q,https://i.ebayimg.com/images/g/1zIAAOSwDuNnkd~q/s-l225.jpg
偏高,+33%,899.99,80,74.0,[MINT +++ / Boxed] Contax G1 35mm Film Camera Body + 28mm Lens From JAPAN,contax g1,Contax,Film Cameras,Used,1199.99,USD,FIXED_PRICE,grail:Contax G1;good-cond,JP,kaya6610,99.6,2026-08-08T15:26:11.000Z,,https://www.ebay.com/itm/318698145558?hash=item4a33e3c716:g:ZyUAAeSwgGdqd0rU,https://i.ebayimg.com/images/g/ZyUAAeSwgGdqd0rU/s-l225.jpg
偏高,+33%,899.99,80,74.0,[ MINT w/ Hood ] Contax G1 Film Camera 45mm f/2 Lens TLA140 Flash From JAPAN,contax g1,Contax,Film Cameras,Used,1199.99,USD,FIXED_PRICE,grail:Contax G1;good-cond,JP,hakusan_camera,100.0,2026-08-08T09:58:13.000Z,,https://www.ebay.com/itm/198556119889?hash=item2e3addf351:g:fL0AAeSwUp5qdv4w,https://i.ebayimg.com/images/g/fL0AAeSwUp5qdv4w/s-l225.jpg
偏低,-12%,1499.99,80,74.0,Hasselblad 500CM Camera Body A12 Film Back body [Excellent++] US STOCK,hasselblad a12,Hasselblad,Film Cameras,Used,1315.5,USD,FIXED_PRICE,grail:500CM,US,altemo-31,98.8,2026-08-08T06:08:51.000Z,,https://www.ebay.com/itm/398262337525?hash=item5cba48fff5:g:eP0AAeSwcQBqZwY1,https://i.ebayimg.com/images/g/eP0AAeSwcQBqZwY1/s-l225.jpg
偏高,+35%,1099.99,72,74.0,Case [Opt Mint] Leica minilux Point & Shoot Camera Summarit 40mm F2.4 from Japan,leica minilux,Leica,Film Cameras,Used,1482.0,USD,FIXED_PRICE,grail:minilux;good-cond,JP,yumikoui2012,97.1,2026-08-08T06:18:22.000Z,,https://www.ebay.com/itm/168597459455?hash=item27413111ff:g:NZAAAOSwloZoEvd1,https://i.ebayimg.com/images/g/NZAAAOSwloZoEvd1/s-l225.jpg
偏高,+17%,3334.99,66,74.0,Double Teeth [N MINT w/ Case] Contax T3 Titan Black 35mm Film Camera From JAPAN,contax t3,Contax,Film Cameras,Used,3899.99,USD,FIXED_PRICE,grail:Contax T3;good-cond,JP,megalithjapancamera,100.0,2026-08-09T00:25:38.000Z,,https://www.ebay.com/itm/398264919129?hash=item5cba706459:g:HVoAAeSwvFVqd8l8,https://i.ebayimg.com/images/g/HVoAAeSwvFVqd8l8/s-l225.jpg
偏高,+20%,3334.99,66,74.0,[ MINT in Box Case ] Contax T3 70th Limited Edition 35mm Film Camera From JAPAN,contax t3,Contax,Film Cameras,Used,3999.99,USD,FIXED_PRICE,grail:Contax T3;good-cond,JP,ageha.b-48,100.0,2026-08-08T14:13:04.000Z,,https://www.ebay.com/itm/800478832456?hash=itemba6041a748:g:J6MAAeSwqZ9qQHp4,https://i.ebayimg.com/images/g/J6MAAeSwqZ9qQHp4/s-l225.jpg
偏高,+20%,3334.99,66,74.0,[Top MINT w/ Case] Contax T3 Titan Black Point & Shoot Film Camera From JAPAN,contax t3,Contax,Film Cameras,Used,3999.99,USD,FIXED_PRICE,grail:Contax T3;good-cond,JP,kaho_camera,100.0,2026-08-08T04:09:14.000Z,,https://www.ebay.com/itm/188759716360?hash=item2bf2f4b208:g:kREAAeSw75ZqdFG~,https://i.ebayimg.com/images/g/kREAAeSw75ZqdFG~/s-l225.jpg
合理,+7%,450.0,65,73.0,Late Model [MINT +++] SMC Pentax 67 90mm f/2.8 Lens for 6x7 67II From JAPAN,pentax smc 90mm f2.8,Pentax,Lenses,Used,479.99,USD,FIXED_PRICE,grail:Pentax 67;mount:pentax k;good-cond,JP,kaya6610,99.6,2026-08-08T13:58:41.000Z,,https://www.ebay.com/itm/318697913549?hash=item4a33e03ccd:g:w8MAAeSwJgVqdzbG,https://i.ebayimg.com/images/g/w8MAAeSwJgVqdzbG/s-l225.jpg
合理,-8%,1299.99,7,73.0,[MINT+++ w/ Strap] Minolta CLE 35mm Film Camera Nokton 40mm f1.4 Lens From JAPAN,minolta cle nokton,Minolta,Film Cameras,Used,1199.99,USD,FIXED_PRICE,grail:Minolta CLE;good-cond,JP,ty_camera_japan,100.0,2026-08-08T13:14:50.000Z,,https://www.ebay.com/itm/358900679907?hash=item539025c4e3:g:JmMAAeSw-zVqdyyD,https://i.ebayimg.com/images/g/JmMAAeSw-zVqdyyD/s-l225.jpg
合理,+11%,89.87,65,72.0,[Exc+5] Minolta SRT Super SRT102 Black SLR Film Camera + MC 50mm F1.7 from Japan,minolta srt102,Minolta,Film Cameras,Used,99.99,USD,FIXED_PRICE,grail:SRT102;good-cond,JP,hib9357,100.0,2026-08-08T04:06:20.000Z,,https://www.ebay.com/itm/158165703933?hash=item24d3691cfd:g:fKsAAeSwgntqBr-U,https://i.ebayimg.com/images/g/fKsAAeSwgntqBr-U/s-l225.jpg
合理,+1%,103.9,80,72.0,Tested!【Exc+5】Olympus μ mju Zoom 105 Deluxe 35mm Compact Film Camera JAPAN,olympus mju 105,Olympus,Film Cameras,Used,104.99,USD,"FIXED_PRICE,BEST_OFFER",grail:mju;good-cond,JP,nacamera_japan,100.0,2026-08-09T01:37:59.000Z,,https://www.ebay.com/itm/800480217265?hash=itemba6056c8b1:g:A0IAAeSwD-BqXXuk,https://i.ebayimg.com/images/g/A0IAAeSwD-BqXXuk/s-l225.jpg
合理,-0%,109.99,80,72.0,CONTAX RTS body film SLR camera,contax rts,Contax,Film Cameras,Used,109.73,USD,"FIXED_PRICE,BEST_OFFER",grail:CONTAX RTS,JP,mgaaoetom10rbmjc-1,99.1,2026-08-08T16:32:16.000Z,,https://www.ebay.com/itm/236993969978?hash=item372df0ff3a:g:~AYAAeSwsZdqd1qO,https://i.ebayimg.com/images/g/~AYAAeSwsZdqd1qO/s-l225.jpg
合理,+6%,103.9,80,72.0,Olympus µ Mju Zoom 105 Deluxe Point&Shoot 35mm Film Camera JPN [Exc+++] #2940795,olympus mju 105,Olympus,Film Cameras,Used,109.99,USD,FIXED_PRICE,grail:Mju;good-cond,JP,jcamgarage,100.0,2026-08-09T02:31:45.000Z,,https://www.ebay.com/itm/358902837772?hash=item539046b20c:g:yFAAAeSwW4tqd-J4,https://i.ebayimg.com/images/g/yFAAAeSwW4tqd-J4/s-l225.jpg
合理,-3%,124.18,80,72.0,【NEAR MINT】OLYMPUS μ mju ZOOM 115 DELUXE Point & Shoot Film Camera From JAPAN,olympus mju 115,Olympus,Film Cameras,Used,119.99,USD,FIXED_PRICE,grail:mju;good-cond,JP,classic-camera-japan-harada,100.0,2026-08-09T02:40:22.000Z,,https://www.ebay.com/itm/257670010583?hash=item3bfe5456d7:g:7VEAAeSw53ZpjrBr,https://i.ebayimg.com/images/g/7VEAAeSw53ZpjrBr/s-l225.jpg
合理,-8%,129.94,80,72.0,[MINT+] Olympus Mju Zoom 140 Zoom 38-140mm 35mm Film Camera From JAPAN,olympus mju 140,Olympus,Film Cameras,Used,119.99,USD,FIXED_PRICE,grail:Mju;good-cond,JP,ranta8823,100.0,2026-08-08T06:56:03.000Z,,https://www.ebay.com/itm/800477760954?hash=itemba60314dba:g:BKsAAeSwtAZqdtO6,https://i.ebayimg.com/images/g/BKsAAeSwtAZqdtO6/s-l225.jpg
合理,-2%,132.5,80,72.0,* Near MINT * Olympus μ mju stylus Zoom 105 Point & Shoot Film Camera From JAPAN,olympus stylus 105,Olympus,Film Cameras,Used,129.9,USD,FIXED_PRICE,grail:mju;good-cond,JP,made-1n-japan,100.0,2026-08-09T03:52:19.000Z,,https://www.ebay.com/itm/336733594423?hash=item4e66e2e337:g:llYAAeSwa2dqd~qg,https://i.ebayimg.com/images/g/llYAAeSwa2dqd~qg/s-l225.jpg
