性价比,价差,参考价,样本数,评分,标题,型号,品牌,类目,成色,价格,币种,购买方式,标记,所在地,卖家,好评率,上架时间,结束时间,链接,图片
偏低,-8%,490.83,80,78.0,NEAR MINT+3 Late S/N 300xxxx MINT Nikon F5 35mm SLR Film Camera + Strap JAPAN,nikon f5,Nikon,Film Cameras,Used,449.99,USD,FIXED_PRICE,grail:Nikon F5;good-cond,JP,freebyfree,100.0,2026-08-17T09:10:44.000Z,,https://www.ebay.com/itm/407150707815?hash=item5ecc12c467:g:7qQAAeSwM6BqgtCS,https://i.ebayimg.com/images/g/7qQAAeSwM6BqgtCS/s-l225.jpg
偏低,-18%,587.0,32,78.0,[Near MINT] Rollei Planar 80mm f/2.8 HFT Lens Rolleiflex 6000 Series From JAPAN,rollei planar 80mm f2.8,Rollei,Lenses,Used,479.99,USD,FIXED_PRICE,grail:Planar;good-cond,JP,rebirth_japan,100.0,2026-08-16T21:05:34.000Z,,https://www.ebay.com/itm/237010466755?hash=item372eecb7c3:g:0gkAAeSwiiFqgibX,https://i.ebayimg.com/images/g/0gkAAeSwiiFqgibX/s-l225.jpg
偏低,-17%,597.5,64,78.0,[Top MINT in Box /Finder] Contax Carl Zeiss Biogon T* 21mm f2.8 Lens G1 G2 JAPAN,contax biogon 21mm f2.8,Contax,Lenses,Used,499.0,USD,FIXED_PRICE,grail:Biogon;good-cond,JP,qingmi_75,98.9,2026-08-16T10:33:29.000Z,,https://www.ebay.com/itm/307129401372?hash=item478256c01c:g:9eUAAeSwTF5qgZLr,https://i.ebayimg.com/images/g/9eUAAeSwTF5qgZLr/s-l225.jpg
偏低,-9%,547.49,80,78.0,[ MINT ] Contax Carl Zeiss Biogon T* 28mm F2.8 Lens For G1 G2 JAPAN,contax biogon 28mm f2.8,Contax,Lenses,Used,499.9,USD,FIXED_PRICE,grail:Biogon;good-cond,JP,asahi_rising_camera_japan,99.6,2026-08-17T00:11:06.000Z,,https://www.ebay.com/itm/137629764130?hash=item200b5f8a22:g:VwQAAeSwPTdqglIY,https://i.ebayimg.com/images/g/VwQAAeSwPTdqglIY/s-l225.jpg
偏低,-18%,609.0,31,78.0,[NEAR MINT] Mamiya SEKOR C 80mm f1.9 MF Lens For M645 1000s Super 645 Pro TL,mamiya sekor 80mm f1.9,Mamiya,Lenses,Used,499.99,USD,"FIXED_PRICE,BEST_OFFER",grail:645;good-cond,JP,prosper-nagoya-japan,99.8,2026-08-16T13:08:53.000Z,,https://www.ebay.com/itm/267759011293?hash=item3e57ae45dd:g:zpwAAeSwyRFqdH2y,https://i.ebayimg.com/images/g/zpwAAeSwyRFqdH2y/s-l225.jpg
偏低,-14%,617.49,65,78.0,[Top MINT /Cap] Contax Planar Carl Zeiss T* 45mm F2 AF Lens For G1 G2 From JAPAN,contax planar 45mm f2,Contax,Lenses,Used,529.99,USD,FIXED_PRICE,grail:Planar;good-cond,JP,shoyama_japan,100.0,2026-08-16T23:18:08.000Z,,https://www.ebay.com/itm/307130432294?hash=item4782667b26:g:nxcAAeSw5glqgkXn,https://i.ebayimg.com/images/g/nxcAAeSw5glqgkXn/s-l225.jpg
偏低,-18%,715.3,62,78.0,[Top MINT] Nikon FM2/T 35mm SLR Film Camera From JAPAN,nikon fm2/t,Nikon,Film Cameras,Used,589.99,USD,FIXED_PRICE,grail:FM2;good-cond,JP,ichi_camera_jp,100.0,2026-08-16T18:08:08.000Z,,https://www.ebay.com/itm/820010678740?hash=itembeec71f9d4:g:OhEAAeSwJtNqgf21,https://i.ebayimg.com/images/g/OhEAAeSwJtNqgf21/s-l225.jpg
合理,-1%,689.94,38,78.0,[NEAR MINT] Hasselblad Carl Zeiss Makro Planar T* CF 120mm F/4 From JAPAN #330,hasselblad planar 120mm f4,Hasselblad,Lenses,Used,686.54,USD,FIXED_PRICE,grail:Planar;mount:hasselblad v;good-cond,JP,shop-nakasone,99.5,2026-08-17T00:12:14.000Z,,https://www.ebay.com/itm/128030224049?hash=item1dcf322eb1:g:ZoAAAeSw50hqTlJn,https://i.ebayimg.com/images/g/ZoAAAeSw50hqTlJn/s-l225.jpg
合理,+1%,689.94,38,78.0,[ MINT+++ w/Hood ] Hasselblad Carl Zeiss Makro Planar T* CF 120mm f4 Lens JAPAN,hasselblad planar 120mm f4,Hasselblad,Lenses,Used,699.99,USD,FIXED_PRICE,grail:Planar;mount:hasselblad v;good-cond,JP,ageha.b-48,100.0,2026-08-16T09:57:29.000Z,,https://www.ebay.com/itm/800517152812?hash=itemba628a602c:g:WcQAAeSwqBdqEAQE,https://i.ebayimg.com/images/g/WcQAAeSwqBdqEAQE/s-l225.jpg
偏低,-25%,997.5,56,78.0,Rare Switch [Exc+5] NIKON 35Ti Point & Shoot 35mm Film Camera From JAPAN,nikon 35ti,Nikon,Film Cameras,Used,749.99,USD,FIXED_PRICE,grail:35Ti;good-cond,JP,sunsethill_81,100.0,2026-08-16T14:13:18.000Z,,https://www.ebay.com/itm/168618102403?hash=item27426c0e83:g:iJEAAeSwtQhpEWBi,https://i.ebayimg.com/images/g/iJEAAeSwtQhpEWBi/s-l225.jpg
偏低,-16%,929.99,77,78.0,[ Exc+4 ] Fuji Fujifilm GW690 II Pro 6x9 Count 573 Fujinon 90mm f/3.5 From JAPAN,fuji gw690,Fuji,Film Cameras,Used,779.99,USD,FIXED_PRICE,grail:GW690;good-cond,JP,kanazaway,100.0,2026-08-16T08:32:26.000Z,,https://www.ebay.com/itm/407148383787?hash=item5ecbef4e2b:g:ftAAAeSwbiNqgXbM,https://i.ebayimg.com/images/g/ftAAAeSwbiNqgXbM/s-l225.jpg
合理,-5%,837.52,80,78.0,"[MINT] Nikon F3/T Black 35mm SLR Film Camera Body , AF NIKKOR 28-85mm Lens",nikon f3/t,Nikon,Film Cameras,Used,799.99,USD,FIXED_PRICE,grail:Nikon F3;mount:nikon f;good-cond,JP,takoyaki-camera-japan,100.0,2026-08-17T01:46:15.000Z,,https://www.ebay.com/itm/800520834919?hash=itemba62c28f67:g:u~MAAeSwdJpqVvU3,https://i.ebayimg.com/images/g/u~MAAeSwdJpqVvU3/s-l225.jpg
偏低,-19%,1068.7,80,78.0,[NEAR MINT] Hasselblad 80mm F2.8 Carl Zeiss C Planar Black Lens From JAPAN,hasselblad planar 80mm f2.8,Hasselblad,Lenses,Used,859.99,USD,"FIXED_PRICE,BEST_OFFER",grail:Planar;good-cond,JP,zenmo.camera-japan,100.0,2026-08-16T14:46:52.000Z,,https://www.ebay.com/itm/800518314562?hash=itemba629c1a42:g:jbQAAeSw8Ghp5wAA,https://i.ebayimg.com/images/g/jbQAAeSw8Ghp5wAA/s-l225.jpg
无基准,,766.0,71,78.0,Voigtlander Nokton 40mm f1.2 for Leica M Mount [EXC+],voigtlander nokton 40mm f1.2,Voigtlander,Lenses,Used,900.0,USD,"FIXED_PRICE,AUCTION",grail:Nokton;mount:leica m;good-cond;auction,US,shyk,100.0,2026-08-16T19:58:08.000Z,2026-08-21T19:58:08.000Z,https://www.ebay.com/itm/128029933449?hash=item1dcf2dbf89:g:RxkAAeSwHn1qe0ea,https://i.ebayimg.com/images/g/RxkAAeSwHn1qe0ea/s-l225.jpg
合理,+3%,889.43,80,78.0,[Top MINT] Leica LEITZ Elmar-M 50mm F2.8 E39 Silver Chrome M Mount From JAPAN,leica elmar 50mm f2.8,Leica,Lenses,Used,915.0,USD,"FIXED_PRICE,BEST_OFFER",grail:Elmar;mount:leica m;good-cond,JP,ab.japan.market,100.0,2026-08-16T07:00:17.000Z,,https://www.ebay.com/itm/318737600706?hash=item4a363dd0c2:g:hDEAAeSw0hNqgWCI,https://i.ebayimg.com/images/g/hDEAAeSw0hNqgWCI/s-l225.jpg
偏低,-17%,1199.0,80,78.0,Leica Summicron R 35mm f2 3cam From JAPAN [Near MINT],leica summicron 35mm f2,Leica,Lenses,Used,999.0,USD,FIXED_PRICE,grail:Summicron;good-cond,JP,miraisecamera,99.8,2026-08-16T09:08:07.000Z,,https://www.ebay.com/itm/398291620218?hash=item5cbc07d17a:g:V0IAAeSwtqtqgX3T,https://i.ebayimg.com/images/g/V0IAAeSwtqtqgX3T/s-l225.jpg
偏低,-25%,1329.99,49,78.0,[N MINT in Case] Minolta CLE 35mm Rangefinder Film Camera Strap Cap From JAPAN,minolta cle,Minolta,Film Cameras,Used,999.9,USD,FIXED_PRICE,grail:Minolta CLE;good-cond,JP,shinhisa-0,100.0,2026-08-17T02:52:16.000Z,,https://www.ebay.com/itm/407150131315?hash=item5ecc09f873:g:hBUAAeSwEG1qgnfc,https://i.ebayimg.com/images/g/hBUAAeSwEG1qgnfc/s-l225.jpg
合理,-1%,1059.99,49,78.0,Rare [MINT] Contax Carl Zeiss T* 35mm F/1.4 MF Lens MMG Distagon C/Y Mount JAPAN,contax distagon 35mm f1.4,Contax,Lenses,Used,1049.99,USD,FIXED_PRICE,grail:Distagon;mount:contax/yashica;good-cond,JP,yutacamerajapan,100.0,2026-08-16T08:55:05.000Z,,https://www.ebay.com/itm/298592421777?hash=item45857ec791:g:o1AAAeSw5TlqgXvd,https://i.ebayimg.com/images/g/o1AAAeSw5TlqgXvd/s-l225.jpg
偏低,-19%,1350.0,47,78.0,All Works [ Near MINT ] Minolta TC-1 Point & Shoot 35mm Film Camera From JAPAN,minolta tc-1,Minolta,Film Cameras,Used,1099.9,USD,FIXED_PRICE,grail:TC-1;good-cond,JP,haneul_2,100.0,2026-08-16T09:31:20.000Z,,https://www.ebay.com/itm/366608845914?hash=item555b970c5a:g:qeMAAeSwUZFqgYoo,https://i.ebayimg.com/images/g/qeMAAeSwUZFqgYoo/s-l225.jpg
偏低,-19%,1350.0,47,78.0,"""Mint+++"" Minolta TC-1 Point & Shoot 35mm Film Camera From JAPAN",minolta tc-1,Minolta,Film Cameras,Used,1099.99,USD,"FIXED_PRICE,BEST_OFFER",grail:TC-1;good-cond,JP,irodori-store,99.7,2026-08-16T09:48:29.000Z,,https://www.ebay.com/itm/227478049927?hash=item34f6bf9487:g:gVkAAeSwZ21qTueA,https://i.ebayimg.com/images/g/gVkAAeSwZ21qTueA/s-l225.jpg
偏低,-15%,1329.99,49,78.0,⏯️Meter Works [Top MINT w/Grip] Minolta CLE 35mm Rangefinder Camera body JAPAN,minolta cle,Minolta,Film Cameras,Used,1129.99,USD,FIXED_PRICE,grail:Minolta CLE;good-cond,JP,matsui_camera_japan,100.0,2026-08-16T04:06:01.000Z,,https://www.ebay.com/itm/407148044901?hash=item5ecbea2265:g:S8MAAeSwRT9qgTff,https://i.ebayimg.com/images/g/S8MAAeSwRT9qgTff/s-l225.jpg
偏低,-9%,1599.99,80,78.0,Fujifilm GA645 Pro 6x4.5 Medium Format Film Camera CLA'd [Top MINT] JAPAN,fujifilm ga645,Fujifilm,Film Cameras,Used,1449.99,USD,FIXED_PRICE,grail:GA645;good-cond,JP,kaho_camera,100.0,2026-08-16T04:29:16.000Z,,https://www.ebay.com/itm/188799827790?hash=item2bf558bf4e:g:KvQAAeSwa3tqcqf1,https://i.ebayimg.com/images/g/KvQAAeSwa3tqcqf1/s-l225.jpg
偏低,-11%,1899.99,71,78.0,New firmware [N MINT / MB-40] Nikon F6 Film Camera AF 50mm F1.4D Lens From JAPAN,nikon f6,Nikon,Film Cameras,Used,1699.0,USD,FIXED_PRICE,grail:Nikon F6;good-cond,JP,hakusan_camera,100.0,2026-08-16T09:16:46.000Z,,https://www.ebay.com/itm/198574736388?hash=item2e3bfa0404:g:hQkAAeSw~bxqgYDx,https://i.ebayimg.com/images/g/hQkAAeSw~bxqgYDx/s-l225.jpg
合理,+0%,1699.99,33,78.0,[MINT] Hasselblad Carl Zeiss T* Distagon CF 40mm F/4 FLE MF Lens From JAPAN,hasselblad distagon 40mm f4,Hasselblad,Lenses,Used,1699.99,USD,FIXED_PRICE,grail:Distagon;mount:hasselblad v;good-cond,JP,toyo_camera_japan,99.8,2026-08-17T00:05:17.000Z,,https://www.ebay.com/itm/377424269564?hash=item57e03d50fc:g:97QAAeSw1clqglCA,https://i.ebayimg.com/images/g/97QAAeSw1clqglCA/s-l225.jpg
偏低,-10%,1899.99,71,78.0,New Firmware [MINT] Nikon F6 35mm SLR Film Camera AF 50mm f/1.4D Lens JAPAN,nikon f6,Nikon,Film Cameras,Used,1699.99,USD,FIXED_PRICE,grail:Nikon F6;good-cond,JP,kaho_camera,100.0,2026-08-16T04:15:57.000Z,,https://www.ebay.com/itm/188799807651?hash=item2bf55870a3:g:hmgAAeSwxMpqapAP,https://i.ebayimg.com/images/g/hmgAAeSwxMpqapAP/s-l225.jpg
合理,+1%,2174.99,10,78.0,【MINT+++ w/ Hood 】 Bronica RF645 Medium Format Camera w/ 65mm f4 Lens From JAPAN,bronica rf645,Bronica,Film Cameras,Used,2199.99,USD,FIXED_PRICE,grail:Bronica RF645;good-cond,JP,jun0-73,100.0,2026-08-16T14:49:04.000Z,,https://www.ebay.com/itm/820009942925?hash=itembeec66bf8d:g:2TsAAeSwwyJqgc0k,https://i.ebayimg.com/images/g/2TsAAeSwwyJqgc0k/s-l225.jpg
合理,-7%,3049.99,12,78.0,Meter Works ! [Almost MINT+ ] Plaubel Makina 670 Medium Rangefinder Camera JAPAN,plaubel 670,Plaubel,Film Cameras,Used,2829.99,USD,FIXED_PRICE,grail:Plaubel Makina;good-cond,JP,onda03,99.4,2026-08-16T15:02:51.000Z,,https://www.ebay.com/itm/137628303291?hash=item200b493fbb:g:fJUAAeSwCGNqgdJI,https://i.ebayimg.com/images/g/fJUAAeSwCGNqgdJI/s-l225.jpg
偏低,-18%,3652.01,16,78.0,Rare[Top MINT] Fuji Fujifilm GF670 Professional Silver 6x6 6x7 Film Camera JAPAN,fuji gf670,Fuji,Film Cameras,Used,2979.99,USD,FIXED_PRICE,grail:6x7;good-cond,JP,onda03,99.4,2026-08-16T14:59:55.000Z,,https://www.ebay.com/itm/137628301082?hash=item200b49371a:g:ZN4AAeSwVhJqgdCt,https://i.ebayimg.com/images/g/ZN4AAeSwVhJqgdCt/s-l225.jpg
偏低,-8%,130.64,73,77.0,[MINT] Contax 167MT Black 35mm SLR Film Camera Body C/Y Mount Kyocera From JAPAN,contax 167mt,Contax,Film Cameras,Used,119.99,USD,FIXED_PRICE,mount:contax/yashica;good-cond,JP,onda03,99.4,2026-08-16T15:18:20.000Z,,https://www.ebay.com/itm/137628363579?hash=item200b4a2b3b:g:rL8AAeSwRT9qgdXs,https://i.ebayimg.com/images/g/rL8AAeSwRT9qgdXs/s-l225.jpg
偏低,-21%,329.99,63,77.0,[Almost MINT] SMC Pentax 6x7 55mm F4 Wide Angel MF Lens For 6x7 67 II From JAPAN,pentax smc 55mm f4,Pentax,Lenses,Used,259.99,USD,FIXED_PRICE,grail:6x7;mount:pentax k;55mm;good-cond,JP,narita-usedcamera-estore,100.0,2026-08-16T16:55:07.000Z,,https://www.ebay.com/itm/168618366637?hash=item27427016ad:g:gGYAAeSwAuVqgevp,https://i.ebayimg.com/images/g/gGYAAeSwAuVqgevp/s-l225.jpg
无基准,,3274.95,80,77.0,"Contax G2 Black, Vario Sonnar 35-70, Vario Sonnar 90 2.8",contax g2,Contax,Film Cameras,Used,4490.0,USD,"FIXED_PRICE,AUCTION",grail:Contax G2;auction,US,blackro_7197,100.0,2026-08-16T20:22:40.000Z,2026-08-21T20:22:40.000Z,https://www.ebay.com/itm/298593762680?hash=item4585933d78:g:bOQAAeSw8KNqZ7u4,https://i.ebayimg.com/images/g/bOQAAeSw8KNqZ7u4/s-l225.jpg
超值,-25%,133.95,80,76.0,[NearMINT] Nikon UW Nikkor 20mm f/2.8 Lens for Nikonos from Japan #N4352,nikon nikkor 20mm f2.8,Nikon,Lenses,Used,99.9,USD,FIXED_PRICE,grail:Nikonos;mount:nikon f,JP,jp2017_yamabay,100.0,2026-08-16T15:24:54.000Z,,https://www.ebay.com/itm/137628370764?hash=item200b4a474c:g:8CAAAeSwQQxqgQLe,https://i.ebayimg.com/images/g/8CAAAeSwQQxqgQLe/s-l225.jpg
无基准,,168.81,80,76.0,[ Near MINT ] Nikon FE2 Black SLR 35mm Film Camera Body From JAPAN,nikon fe2,Nikon,Film Cameras,Used,240.0,USD,"FIXED_PRICE,AUCTION",grail:FE2;good-cond;auction,JP,yustan28,0.0,2026-08-17T10:11:21.000Z,2026-08-27T10:11:21.000Z,https://www.ebay.com/itm/227479406377?hash=item34f6d44729:g:wzQAAeSw4vtqfbbz,https://i.ebayimg.com/images/g/wzQAAeSw4vtqfbbz/s-l225.jpg
超值,-32%,4865.05,25,76.0,Leica 75mm Summilux-M f/1.4 E60 v2 Canada Lens - 6 Bit Coded,leica summilux 75mm f1.4,Leica,Lenses,Used,3295.0,USD,"FIXED_PRICE,BEST_OFFER",grail:Summilux,US,lifeandmylens,100.0,2026-08-16T12:54:56.000Z,,https://www.ebay.com/itm/267759000339?hash=item3e57ae1b13:g:5kQAAeSwf4Jqcz2z,https://i.ebayimg.com/images/g/5kQAAeSwf4Jqcz2z/s-l225.jpg
合理,+2%,409.99,15,75.0,Black Leica R5 # 1723009 Wetzlar Germany year 1987 NICE USER EXC+,leica r5,Leica,Film Cameras,Usato,416.52,USD,FIXED_PRICE,grail:Leica R5;good-cond,IT,fotodozzese,100.0,2026-08-16T09:11:04.000Z,,https://www.ebay.com/itm/366608808002?hash=item555b967842:g:CQIAAeSwIvJqgX2x,https://i.ebayimg.com/images/g/CQIAAeSwIvJqgX2x/s-l225.jpg
合理,+0%,1299.99,41,75.0,*MINT w/Strap* Pentax 645N Camera SMC A 55mm F2.8 Lens 120 Film Back From JAPAN,pentax 645n,Pentax,Film Cameras,Used,1299.99,USD,FIXED_PRICE,grail:645N;55mm;good-cond,JP,japan.treasures.camera,100.0,2026-08-16T14:18:47.000Z,,https://www.ebay.com/itm/407148937989?hash=item5ecbf7c305:g:3tIAAeSwCN1qgcd~,https://i.ebayimg.com/images/g/3tIAAeSwCN1qgcd~/s-l225.jpg
偏高,+23%,177.75,80,74.0,"""Mint"" Mamiya Super 23 6x7 Medium Fomat Film Camera Body Only From Japan #2467 0",mamiya 23,Mamiya,Film Cameras,Used,219.0,USD,FIXED_PRICE,grail:6x7;good-cond,JP,shounan2012,100.0,2026-08-16T05:58:56.000Z,,https://www.ebay.com/itm/198574469260?hash=item2e3bf5f08c:g:pEAAAeSws4lqgVFF,https://i.ebayimg.com/images/g/pEAAAeSws4lqgVFF/s-l225.jpg
偏高,+27%,177.75,80,74.0,[Near MINT] Mamiya Press Super 23 Film Camera Sekor P 127mm f4.7 Lens 6x9 JAPAN,mamiya 23,Mamiya,Film Cameras,Used,224.99,USD,FIXED_PRICE,grail:Mamiya Press;good-cond,JP,qingmi_75,98.9,2026-08-16T10:41:00.000Z,,https://www.ebay.com/itm/307129412808?hash=item478256ecc8:g:E04AAeSwXudqgZR2,https://i.ebayimg.com/images/g/E04AAeSwXudqgZR2/s-l225.jpg
偏低,-15%,269.99,34,74.0,[Near MINT] SMC Pentax FA 45-85mm f4.5 Zoom Lens For 645 N NII Camera From JAPAN,pentax smc 45-85mm f4.5,Pentax,Lenses,Used,229.99,USD,FIXED_PRICE,grail:645;mount:pentax k;good-cond,JP,hakata_camera_japan,100.0,2026-08-16T07:25:11.000Z,,https://www.ebay.com/itm/800516582154?hash=itemba6281ab0a:g:78gAAeSw4VRqgWaS,https://i.ebayimg.com/images/g/78gAAeSw4VRqgWaS/s-l225.jpg
偏低,-23%,309.99,81,74.0,[Near MINT] SMC PENTAX A 645 120mm f4 Macro MF Lens for Pentax 645 N NII,pentax smc 120mm f4,Pentax,Lenses,Used,239.99,USD,"FIXED_PRICE,BEST_OFFER",grail:645;mount:pentax k;good-cond,JP,prosper-nagoya-japan,99.8,2026-08-16T13:16:15.000Z,,https://www.ebay.com/itm/267759015414?hash=item3e57ae55f6:g:yhsAAeSwfwBqerqX,https://i.ebayimg.com/images/g/yhsAAeSwfwBqerqX/s-l225.jpg
偏高,+17%,299.0,80,74.0,[Exc+5] Mamiya Universal Press Film Camera 100mm f/3.5 Lens 6x7 From JAPAN,mamiya universal press,Mamiya,Film Cameras,Used,349.9,USD,FIXED_PRICE,grail:6x7;good-cond,JP,lc.consu-8,99.9,2026-08-16T16:09:52.000Z,,https://www.ebay.com/itm/398292682721?hash=item5cbc1807e1:g:G3MAAeSwMCBqgeHB,https://i.ebayimg.com/images/g/G3MAAeSwMCBqgeHB/s-l225.jpg
偏高,+29%,277.49,20,74.0,Contax Tix Black Point & Shoot Carl Zeiss Sonnar 28mm f2.8 [Near Mint] #7749,contax tix carl,Contax,Film Cameras,Used,358.2,USD,FIXED_PRICE,grail:Sonnar;good-cond,JP,kabukicamera,99.9,2026-08-17T06:37:56.000Z,,https://www.ebay.com/itm/206497326934?hash=item3014332756:g:JmYAAeSwFd5qFvYy,https://i.ebayimg.com/images/g/JmYAAeSwFd5qFvYy/s-l225.jpg
偏高,+17%,325.0,45,74.0,【TOP MINT w/ Case】 Leica C1 Point & Shoot 35mm Film Camera Vario Elmar 38-105mm,leica c1,Leica,Film Cameras,Used,379.99,USD,FIXED_PRICE,grail:Elmar;good-cond,JP,harutovski,100.0,2026-08-16T14:12:24.000Z,,https://www.ebay.com/itm/820009806636?hash=itembeec64ab2c:g:5TMAAeSwjRtqgcNI,https://i.ebayimg.com/images/g/5TMAAeSwjRtqgcNI/s-l225.jpg
偏高,+44%,271.5,72,74.0,READ[Mint] Leica R4 Black 35mm SLR Film Camera Body w/box #SALE #062,leica r4,Leica,Film Cameras,Used,391.05,USD,"FIXED_PRICE,BEST_OFFER",grail:Leica R4;good-cond,JP,japan_lens_market,100.0,2026-08-17T09:03:06.000Z,,https://www.ebay.com/itm/137631061830?hash=item200b735746:g:jloAAeSwIyhplxpT,https://i.ebayimg.com/images/g/jloAAeSwIyhplxpT/s-l225.jpg
偏低,-22%,653.0,19,74.0,Voigtlander HELIAR Classic 50mm F/1.5 VM (for Leica M mount) #292,voigtlander heliar 50mm f1.5,Voigtlander,Lenses,Very Good - Refurbished,510.0,USD,FIXED_PRICE,grail:HELIAR;mount:leica m,JP,mapcamera,100.0,2026-08-16T08:42:15.000Z,,https://www.ebay.com/itm/377422344286?hash=item57e01ff05e:g:ahYAAeSwwyJqgXfc,https://i.ebayimg.com/images/g/ahYAAeSwwyJqgXfc/s-l225.jpg
偏高,+20%,739.99,44,74.0,[Near MINT] Contax TVS III 35mm Point & Shoot Film Camera From JAPAN,contax tvs iii,Contax,Film Cameras,Used,888.0,USD,FIXED_PRICE,grail:Contax TVS;good-cond,JP,taabo93,100.0,2026-08-17T11:04:31.000Z,,https://www.ebay.com/itm/137631389940?hash=item200b7858f4:g:aB0AAeSwi55qguv7,https://i.ebayimg.com/images/g/aB0AAeSwi55qguv7/s-l225.jpg
偏高,+25%,797.45,30,74.0,[MINT +++] Zenza Bronica GS-1 Waist Level Film Camera PG 65mm f4 Lens From JAPAN,bronica gs-1,Bronica,Film Cameras,Used,999.99,USD,FIXED_PRICE,grail:Bronica GS;good-cond,JP,kamekamecamerajapan,100.0,2026-08-17T01:03:28.000Z,,https://www.ebay.com/itm/206496650029?hash=item301428d32d:g:TkoAAeSw3lhqgl7W,https://i.ebayimg.com/images/g/TkoAAeSw3lhqgl7W/s-l225.jpg
偏高,+33%,899.99,80,74.0,Green Label [TOP MINT] Contax G1 35mm Film Camera 45mm f2 Lens From JAPAN,contax g1,Contax,Film Cameras,Used,1199.99,USD,FIXED_PRICE,grail:Contax G1;good-cond,JP,tokiocamera,100.0,2026-08-17T01:36:52.000Z,,https://www.ebay.com/itm/318741262240?hash=item4a3675afa0:g:-LUAAeSwzIxqXdiZ,https://i.ebayimg.com/images/g/-LUAAeSwzIxqXdiZ/s-l225.jpg
偏高,+33%,899.99,80,74.0,GEEN Label [MINT / Data Back] Contax G1 Film Camera 45mm 90mm Lens From JAPAN,contax g1,Contax,Film Cameras,Used,1199.99,USD,FIXED_PRICE,grail:Contax G1;good-cond,JP,hajshib_0,100.0,2026-08-16T15:10:09.000Z,,https://www.ebay.com/itm/158194749843?hash=item24d5245193:g:SaIAAeSwiX5qgdP-,https://i.ebayimg.com/images/g/SaIAAeSwiX5qgdP-/s-l225.jpg
偏高,+18%,1099.99,72,74.0,Rare sh Model [MINT w/ Case] Leica Minilux Summarit 35mm Film Camera From JAPAN,leica minilux,Leica,Film Cameras,Used,1299.99,USD,FIXED_PRICE,grail:Minilux;good-cond,JP,mitsu_64,100.0,2026-08-17T11:01:15.000Z,,https://www.ebay.com/itm/147510570595?hash=item225850ae63:g:W6IAAeSwF5Bqgur0,https://i.ebayimg.com/images/g/W6IAAeSwF5Bqgur0/s-l225.jpg
偏低,-19%,1799.99,11,74.0,🎦LCD Perfect【 Exc+5 】Ricoh GR21 Black Point & Shoot 35mm Film Camera Auto JAPAN,ricoh gr21,Ricoh,Film Cameras,Used,1449.99,USD,"FIXED_PRICE,BEST_OFFER",grail:GR21;good-cond,JP,full-moon_camera_tokyo,99.8,2026-08-16T13:13:09.000Z,,https://www.ebay.com/itm/366609162598?hash=item555b9be166:g:2c8AAeSwY5dqgbY2,https://i.ebayimg.com/images/g/2c8AAeSwY5dqgbY2/s-l225.jpg
偏高,+16%,3274.95,80,74.0,[MINT in Case] Contax G2 Film Camera with Lens 45mm 28mm 90mm TLA200 From JAPAN,contax g2,Contax,Film Cameras,Used,3799.99,USD,FIXED_PRICE,grail:Contax G2;good-cond,JP,hajimyokoyam_0,100.0,2026-08-17T00:46:46.000Z,,https://www.ebay.com/itm/227478898458?hash=item34f6cc871a:g:UXoAAeSwwhdqglnN,https://i.ebayimg.com/images/g/UXoAAeSwwhdqglnN/s-l225.jpg
偏高,+22%,3274.95,80,74.0,No Leakage [MINT in Bag] Contax G2 Film Camera 45/28/90mm lens TLA200 From JAPAN,contax g2,Contax,Film Cameras,Used,3999.99,USD,FIXED_PRICE,grail:Contax G2;good-cond,JP,hajimyokoyam_0,100.0,2026-08-17T00:50:34.000Z,,https://www.ebay.com/itm/227478900086?hash=item34f6cc8d76:g:94cAAeSwPFVqVNhG,https://i.ebayimg.com/images/g/94cAAeSwPFVqVNhG/s-l225.jpg
偏高,+29%,3334.99,66,74.0,Double Teeth [TOP MINT in Box] Contax T3 35mm Compact Film Camera From JAPAN,contax t3,Contax,Film Cameras,Used,4299.99,USD,FIXED_PRICE,grail:Contax T3;good-cond,JP,milyenb_64,100.0,2026-08-16T06:02:33.000Z,,https://www.ebay.com/itm/298592101315?hash=item458579e3c3:g:2scAAeSwHiJqgVMu,https://i.ebayimg.com/images/g/2scAAeSwHiJqgVMu/s-l225.jpg
超值,-30%,79.99,80,73.0,New Seal [Near MINT] Pentax MV1 SLR 35mm Film Camera Body Only From Japan,pentax mv1,Pentax,Film Cameras,Used,55.8,USD,"FIXED_PRICE,BEST_OFFER",good-cond,JP,growz9652,100.0,2026-08-16T19:59:09.000Z,,https://www.ebay.com/itm/188803032556?hash=item2bf589a5ec:g:GBsAAeSwtmpqDo3M,https://i.ebayimg.com/images/g/GBsAAeSwtmpqDo3M/s-l225.jpg
超值,-25%,80.0,54,73.0,Canon PELLIX QL 35mm SLR Film Camera Body Vintage From Japan [Exc+++],canon pellix,Canon,Film Cameras,Used,59.99,USD,"FIXED_PRICE,BEST_OFFER",good-cond,JP,nipponadventureshop,100.0,2026-08-16T07:45:11.000Z,,https://www.ebay.com/itm/800516649739?hash=itemba6282b30b:g:Gq8AAeSwXI1qgWmh,https://i.ebayimg.com/images/g/Gq8AAeSwXI1qgWmh/s-l225.jpg
