寻宝类型,评分,标题,品牌,类目,成色,价格,币种,购买方式,图片数,图片像素,标记,所在地,卖家,好评率,上架时间,结束时间,链接,图片
型号不明,73.0,APS Film Camera Model NUVIS V NIKON,Nikon,Film Cameras,Used,110.03,USD,"FIXED_PRICE,BEST_OFFER",8,1280,underpriced(med 260),JP,realvaluetokyo,100.0,2026-08-18T02:46:15.000Z,,https://www.ebay.com/itm/128032084265?hash=item1dcf4e9129:g:79sAAeSw0DZqg8gu,https://i.ebayimg.com/images/g/79sAAeSw0DZqg8gu/s-l225.jpg
残件/按现状,73.0,Leica R4s 35mm Camera w/ Case,Leica,Film Cameras,For parts or not working,200.0,USD,"FIXED_PRICE,BEST_OFFER",10,1319,underpriced(med 899),US,po6390,100.0,2026-08-17T13:45:11.000Z,,https://www.ebay.com/itm/398296059195?hash=item5cbc4b8d3b:g:EVIAAeSwpRhqL3Ma,https://i.ebayimg.com/images/g/EVIAAeSwpRhqL3Ma/s-l225.jpg
型号不明,73.0,Vintage Leica Fat Elmar 4/9cm lens screw mount M39,Leica,Lenses,Used,444.83,USD,FIXED_PRICE,4,1600,grail:Elmar;mount:ltm/l39;underpriced(med 1224),AT,vintage-cameras-by-boris,100.0,2026-08-17T13:22:30.000Z,,https://www.ebay.com/itm/267759968254?hash=item3e57bcdffe:g:ifYAAeSw131qgwxM,https://i.ebayimg.com/images/g/ifYAAeSw131qgwxM/s-l225.jpg
查无市价,73.0,Leitz Leica R7 camera body chrome 10067 near mint condition analog 35mm SLR,Leitz,Film Cameras,Used,572.29,USD,FIXED_PRICE,6,1600,grail:Leica R7;good-cond,AT,vintage-cameras-by-boris,100.0,2026-08-17T13:26:16.000Z,,https://www.ebay.com/itm/267759975448?hash=item3e57bcfc18:g:oBQAAeSw3vtqgwyy,https://i.ebayimg.com/images/g/oBQAAeSw3vtqgwyy/s-l225.jpg
残件/按现状,72.0,Fujifilm Zoom 90S Defect Silver Point-and-Shoot 35mm Analog Camera,Fujifilm,Film Cameras,For parts or not working,25.43,USD,"FIXED_PRICE,BEST_OFFER",3,1223,underpriced(med 120),DE,easybuyshop,99.9,2026-08-17T11:41:29.000Z,,https://www.ebay.com/itm/318743483250?hash=item4a36979372:g:5q0AAeSwaHVqgt-8,https://i.ebayimg.com/images/g/5q0AAeSwaHVqgt-8/s-l225.jpg
残件/按现状,72.0,EasyBuy Konica Z-Up 70 VP Point&Shoot 35-70mm Compact Analog Camera,Konica,Film Cameras,For parts or not working,25.43,USD,"FIXED_PRICE,BEST_OFFER",3,1343,underpriced(med 135),DE,easybuyshop,99.9,2026-08-17T11:41:25.000Z,,https://www.ebay.com/itm/820013863315?hash=itembeeca29193:g:JNwAAeSwQKZqguNE,https://i.ebayimg.com/images/g/JNwAAeSwQKZqguNE/s-l225.jpg
残件/按现状,72.0,Minolta AF Zoom 65 Point & Shoot With Minolta Zoom Lens 38-65Mm Film Camera,Minolta,Film Cameras,For parts or not working,25.43,USD,"FIXED_PRICE,BEST_OFFER",3,1207,underpriced(med 100),DE,easybuyshop,99.9,2026-08-17T11:41:24.000Z,,https://www.ebay.com/itm/318743482975?hash=item4a3697925f:g:J2gAAeSw9XJqgsNV,https://i.ebayimg.com/images/g/J2gAAeSw9XJqgsNV/s-l225.jpg
残件/按现状,72.0,Canon Prima Zoom 76 Caption 35mm Point&Shoot Defect 38-76mm 1:3.8-7.8 AiAF,Canon,Film Cameras,For parts or not working,25.43,USD,"FIXED_PRICE,BEST_OFFER",3,1157,underpriced(med 161),DE,easybuyshop,99.9,2026-08-17T11:41:24.000Z,,https://www.ebay.com/itm/318743482986?hash=item4a3697926a:g:HYUAAeSw6xpqgs8A,https://i.ebayimg.com/images/g/HYUAAeSw6xpqgs8A/s-l225.jpg
残件/按现状,72.0,Canon Snappy 50 Defect Point-and-Shoot 35mm 1:3.5 Compact Film Camera Black,Canon,Film Cameras,For parts or not working,25.43,USD,"FIXED_PRICE,BEST_OFFER",3,1369,underpriced(med 161),DE,easybuyshop,99.9,2026-08-17T11:41:24.000Z,,https://www.ebay.com/itm/318743483019?hash=item4a3697928b:g:OagAAeSwTgpqgudO,https://i.ebayimg.com/images/g/OagAAeSwTgpqgudO/s-l225.jpg
残件/按现状,72.0,Pentax Espio AF Zoom Point & Shoot With 35-70Mm Full Macro Film Camera,Pentax,Film Cameras,For parts or not working,25.43,USD,"FIXED_PRICE,BEST_OFFER",3,1466,underpriced(med 150),DE,easybuyshop,99.9,2026-08-17T11:41:24.000Z,,https://www.ebay.com/itm/820013863266?hash=itembeeca29162:g:kLUAAeSwYtNqgt96,https://i.ebayimg.com/images/g/kLUAAeSwYtNqgt96/s-l225.jpg
残件/按现状,72.0,EasyBuy Minolta AF-Big Finder Defect Point&Shoot Analog 35mm Camera Grey,Minolta,Film Cameras,For parts or not working,25.43,USD,"FIXED_PRICE,BEST_OFFER",3,1167,underpriced(med 100),DE,easybuyshop,99.9,2026-08-17T11:41:23.000Z,,https://www.ebay.com/itm/820013862936?hash=itembeeca29018:g:wcYAAeSwz0Jqgr6y,https://i.ebayimg.com/images/g/wcYAAeSwz0Jqgr6y/s-l225.jpg
残件/按现状,72.0,Canon Top Shot Defekt 38mm 1:2.8 Compact Point&Shoot 35mm Analog Camera,Canon,Film Cameras,For parts or not working,25.49,USD,"FIXED_PRICE,BEST_OFFER",3,1399,underpriced(med 160),DE,easybuyshop,99.9,2026-08-17T18:08:07.000Z,,https://www.ebay.com/itm/318744767136?hash=item4a36ab2aa0:g:V9UAAeSwo8Jqguej,https://i.ebayimg.com/images/g/V9UAAeSwo8Jqguej/s-l225.jpg
残件/按现状,72.0,Pentax Zoom 70-S Point&shoot With 35-70mm Tele Macro Compact Camera Analog,Pentax,Film Cameras,For parts or not working,25.49,USD,"FIXED_PRICE,BEST_OFFER",3,1287,underpriced(med 150),DE,easybuyshop,99.9,2026-08-17T18:08:07.000Z,,https://www.ebay.com/itm/820015098568?hash=itembeecb56ac8:g:SdQAAeSwVZ5qgueL,https://i.ebayimg.com/images/g/SdQAAeSwVZ5qgueL/s-l225.jpg
残件/按现状,72.0,Canon Prima Junior Point & Shoot With Canon Lens 35Mm 1:3.8 Film Camera,Canon,Film Cameras,For parts or not working,25.49,USD,"FIXED_PRICE,BEST_OFFER",3,1250,underpriced(med 160),DE,easybuyshop,99.9,2026-08-17T18:08:06.000Z,,https://www.ebay.com/itm/820015098460?hash=itembeecb56a5c:g:X~YAAeSwbp5qguhG,https://i.ebayimg.com/images/g/X~YAAeSwbp5qguhG/s-l225.jpg
残件/按现状,72.0,Canon Super Shot Supreme Defect Point&Shoot 38mm f/2.8 35mm Compact Camera Black,Canon,Film Cameras,For parts or not working,29.25,USD,"FIXED_PRICE,BEST_OFFER",3,1600,underpriced(med 161),DE,easybuyshop,99.9,2026-08-17T11:41:25.000Z,,https://www.ebay.com/itm/820013863283?hash=itembeeca29173:g:2oMAAeSw2npqgt77,https://i.ebayimg.com/images/g/2oMAAeSw2npqgt77/s-l225.jpg
残件/按现状,72.0,Canon Sure Shot AF-7 Defect Point&Shoot 35mm 1:4.5 AF Compact Film Camera,Canon,Film Cameras,For parts or not working,31.8,USD,"FIXED_PRICE,BEST_OFFER",3,1304,underpriced(med 161),DE,easybuyshop,99.9,2026-08-17T11:41:24.000Z,,https://www.ebay.com/itm/820013863208?hash=itembeeca29128:g:n9wAAeSw2DJqgr6g,https://i.ebayimg.com/images/g/n9wAAeSw2DJqgr6g/s-l225.jpg
残件/按现状,72.0,RICOH XR-2 SLR 35mm Analog Spiegelreflex Camera Body (Pentax K) Black Defekt,Ricoh,Film Cameras,For parts or not working,31.8,USD,"FIXED_PRICE,BEST_OFFER",3,1137,underpriced(med 110),DE,easybuyshop,99.9,2026-08-17T11:41:21.000Z,,https://www.ebay.com/itm/318743482753?hash=item4a36979181:g:gewAAeSwFh9qgqNK,https://i.ebayimg.com/images/g/gewAAeSwFh9qgqNK/s-l225.jpg
残件/按现状,72.0,Minolta Dynax 700Si SLR 35Mm SLR Analog Body (Minolta AF/Sony A),Minolta,Film Cameras,For parts or not working,31.87,USD,"FIXED_PRICE,BEST_OFFER",3,1600,underpriced(med 98),DE,easybuyshop,99.9,2026-08-17T18:08:06.000Z,,https://www.ebay.com/itm/318744766668?hash=item4a36ab28cc:g:dBYAAeSwdABqgwZF,https://i.ebayimg.com/images/g/dBYAAeSwdABqgwZF/s-l225.jpg
残件/按现状,72.0,EasyBuy Minolta Formula-1 AF Point&Shoot Compact Analog Camera 35mm Black Defekt,Minolta,Film Cameras,For parts or not working,31.87,USD,"FIXED_PRICE,BEST_OFFER",3,1464,underpriced(med 98),DE,easybuyshop,99.9,2026-08-17T18:08:06.000Z,,https://www.ebay.com/itm/820015098505?hash=itembeecb56a89:g:SnMAAeSwk1JqgueX,https://i.ebayimg.com/images/g/SnMAAeSwk1JqgueX/s-l225.jpg
残件/按现状,72.0,Yashica FX-103 Program SLR 35Mm Analog Camera Body,Yashica,Film Cameras,For parts or not working,38.16,USD,"FIXED_PRICE,BEST_OFFER",3,1600,underpriced(med 130),DE,easybuyshop,99.9,2026-08-17T11:41:26.000Z,,https://www.ebay.com/itm/820013863380?hash=itembeeca291d4:g:ffUAAeSwxkhqgpxk,https://i.ebayimg.com/images/g/ffUAAeSwxkhqgpxk/s-l225.jpg
残件/按现状,72.0,Canon EX EE QL SLR 35mm Analog Defective Mirrorless Camera Body 50mm 1:1.8,Canon,Film Cameras,For parts or not working,38.16,USD,"FIXED_PRICE,BEST_OFFER",3,1230,as-is;underpriced(med 161),DE,easybuyshop,99.9,2026-08-17T11:41:22.000Z,,https://www.ebay.com/itm/318743482864?hash=item4a369791f0:g:j4kAAeSwSUlqgqQ4,https://i.ebayimg.com/images/g/j4kAAeSwSUlqgqQ4/s-l225.jpg
残件/按现状,72.0,Konica Autoreflex T4 SLR 35Mm SLR Analog Body (Konica AR),Konica,Film Cameras,For parts or not working,38.25,USD,"FIXED_PRICE,BEST_OFFER",3,1600,underpriced(med 134),DE,easybuyshop,99.9,2026-08-17T23:06:09.000Z,,https://www.ebay.com/itm/820015863511?hash=itembeecc116d7:g:ddYAAeSwdABqg0Zy,https://i.ebayimg.com/images/g/ddYAAeSwdABqg0Zy/s-l225.jpg
残件/按现状,72.0,EasyBuy Yashica FR I SLR Analog 35mm SLR Camera Body Defekt (Yashica / Contax),Yashica,Film Cameras,For parts or not working,44.62,USD,"FIXED_PRICE,BEST_OFFER",3,1600,underpriced(med 125),DE,easybuyshop,99.9,2026-08-17T23:03:54.000Z,,https://www.ebay.com/itm/318745684614?hash=item4a36b92a86:g:8DsAAeSwjh5qg0XX,https://i.ebayimg.com/images/g/8DsAAeSwjh5qg0XX/s-l225.jpg
残件/按现状,72.0,Topcon RE 200 SLR 35Mm SLR Camera Analog Body Case (Exa),Topcon,Film Cameras,For parts or not working,44.62,USD,"FIXED_PRICE,BEST_OFFER",3,1600,underpriced(med 262),DE,easybuyshop,99.9,2026-08-17T18:08:07.000Z,,https://www.ebay.com/itm/318744767274?hash=item4a36ab2b2a:g:FpcAAeSwYspqgwmC,https://i.ebayimg.com/images/g/FpcAAeSwYspqgwmC/s-l225.jpg
残件/按现状,72.0,Yashica MF-1 Point&shoot With Lens 38mm 1:2.8! Blitz Defective! Analog Camera,Yashica,Film Cameras,Used,51.0,USD,"FIXED_PRICE,BEST_OFFER",3,1600,as-is;underpriced(med 125),DE,easybuyshop,99.9,2026-08-17T18:08:07.000Z,,https://www.ebay.com/itm/318744766947?hash=item4a36ab29e3:g:mCQAAeSw61Rqguy8,https://i.ebayimg.com/images/g/mCQAAeSw61Rqguy8/s-l225.jpg
残件/按现状,72.0,ASAHI PENTAX K1000 SLR 35mm Film Camera (Body Only) PARTS/REPAIR MIRRIOR DAMAGE,Asahi,Film Cameras,For parts or not working,70.0,USD,"FIXED_PRICE,BEST_OFFER",22,1026,grail:K1000,US,jo232108,100.0,2026-08-17T19:05:29.000Z,,https://www.ebay.com/itm/366611778040?hash=item555bc3c9f8:g:g7IAAeSwptdqg1gL,https://i.ebayimg.com/images/g/g7IAAeSwptdqg1gL/s-l225.jpg
残件/按现状,72.0,Pentax Aasahi K1000 35mm SLR Film Camera Untested As Is Read,Pentax,Film Cameras,For parts or not working,79.99,USD,"FIXED_PRICE,BEST_OFFER",21,1600,grail:K1000;as-is,US,presentingnewrealities,99.7,2026-08-17T16:33:09.000Z,,https://www.ebay.com/itm/407151545247?hash=item5ecc1f8b9f:g:84cAAeSwTclqgzaQ,https://i.ebayimg.com/images/g/84cAAeSwTclqgzaQ/s-l225.jpg
残件/按现状,72.0,Olympus Infinity Stylus Epic Zoom 80 35mm Point & Shoot Film Camera Read,Olympus,Film Cameras,For parts or not working,80.0,USD,"FIXED_PRICE,BEST_OFFER",9,1600,grail:Stylus Epic,US,boy_wond3r,99.5,2026-08-17T19:50:58.000Z,,https://www.ebay.com/itm/287531135903?hash=item42f230f39f:g:SREAAeSwdABqg2R3,https://i.ebayimg.com/images/g/SREAAeSwdABqg2R3/s-l225.jpg
残件/按现状,72.0,Canon A-1 35mm SLR Untested Camera,Canon,Film Cameras,Used,89.99,USD,"FIXED_PRICE,BEST_OFFER",5,1600,grail:Canon A-1;as-is,US,zaka_vintage,99.8,2026-08-17T05:27:52.000Z,,https://www.ebay.com/itm/377424916082?hash=item57e0472e72:g:ZycAAeSwo8JqgpuV,https://i.ebayimg.com/images/g/ZycAAeSwo8JqgpuV/s-l225.jpg
残件/按现状,72.0,Canon AE-1 Program 35mm Film Camera With Booklet Untested (Parts),Canon,Film Cameras,Used,90.0,USD,"FIXED_PRICE,BEST_OFFER",12,1532,grail:AE-1;as-is,US,hpy38traveler,99.2,2026-08-17T16:22:16.000Z,,https://www.ebay.com/itm/188807335764?hash=item2bf5cb4f54:g:9~UAAeSwPdNqgzSY,https://i.ebayimg.com/images/g/9~UAAeSwPdNqgzSY/s-l225.jpg
残件/按现状,72.0,Olympus μ Mju I Infinity Stylus 35mm Film Camera PARTS/REPAIR - WORKS,Olympus,Film Cameras,For parts or not working,99.0,USD,"FIXED_PRICE,BEST_OFFER",4,1600,grail:Mju,US,infamousjwills,100.0,2026-08-17T17:08:39.000Z,,https://www.ebay.com/itm/158199104378?hash=item24d566c37a:g:ULsAAeSwQKZqgz6r,https://i.ebayimg.com/images/g/ULsAAeSwQKZqgz6r/s-l225.jpg
型号不明,72.0,Carl Zeiss Jena Triotar red T 13.5cm f/4 M42 Manual Focus Prime Lens,Zeiss,Lenses,Used,101.77,USD,"FIXED_PRICE,BEST_OFFER",4,1600,mount:m42;underpriced(med 499),DE,easybuyshop,99.9,2026-08-17T05:00:17.000Z,,https://www.ebay.com/itm/820012675780?hash=itembeec9072c4:g:gDgAAeSwj0VqglVw,https://i.ebayimg.com/images/g/gDgAAeSwj0VqglVw/s-l225.jpg
图片过小,72.0,[ Near MINT ] PENTAX MX Silver SLR Film Camera SMC 50mm F1.4 Lens From JAPAN,Pentax,Film Cameras,Used,205.99,USD,"FIXED_PRICE,BEST_OFFER",10,500,grail:PENTAX MX;good-cond,JP,w.a.t.k.r.japan.camera,100.0,2026-08-17T22:08:58.000Z,,https://www.ebay.com/itm/377427227104?hash=item57e06a71e0:g:EuYAAeSwPXdqg4ZV,https://i.ebayimg.com/images/g/EuYAAeSwPXdqg4ZV/s-l225.jpg
型号不明,72.0,[ TOP MINT w/ A16 Flash + Case ] Olympus XA Rangefinder Film Camera From JAPAN,Olympus,Film Cameras,Used,279.99,USD,FIXED_PRICE,14,1600,grail:Olympus XA;good-cond,JP,ohana_camera_tokyo,99.6,2026-08-17T07:28:28.000Z,,https://www.ebay.com/itm/198576820424?hash=item2e3c19d0c8:g:YOgAAeSw9OVqgriW,https://i.ebayimg.com/images/g/YOgAAeSw9OVqgriW/s-l225.jpg
残件/按现状,72.0,[Flash Not Working / Near MINT] FUJIFILM NATURA CLASSICA Point & Shoot JAPAN,Fujifilm,Film Cameras,Used,349.99,USD,FIXED_PRICE,23,1600,grail:NATURA;good-cond;as-is,JP,hinari-camera_japan,99.3,2026-08-18T00:52:03.000Z,,https://www.ebay.com/itm/398297768489?hash=item5cbc65a229:g:FqgAAeSwRqBqg61n,https://i.ebayimg.com/images/g/FqgAAeSwRqBqg61n/s-l225.jpg
查无市价,72.0,Super Rare[Near MINT++] Zenza Bronica ETR-Si 40th Anniversary Limited Edition JP,Bronica,Film Cameras,Used,1499.99,USD,FIXED_PRICE,23,1600,grail:Bronica ETR;good-cond,JP,airu55,100.0,2026-08-17T09:48:06.000Z,,https://www.ebay.com/itm/800522841107?hash=itemba62e12c13:g:w1gAAeSwja9qgtmP,https://i.ebayimg.com/images/g/w1gAAeSwja9qgtmP/s-l225.jpg
查无市价,72.0,[MINT] Leica M4 Chrome Silver 35mm Rangefinder Film Camera Body From JAPAN,Leica,Film Cameras,Used,1999.99,USD,FIXED_PRICE,12,1600,grail:Leica M4;good-cond,JP,mirai_camera_shop_japan,100.0,2026-08-17T14:15:33.000Z,,https://www.ebay.com/itm/398296131001?hash=item5cbc4ca5b9:g:CzAAAeSwe9Zqgxh1,https://i.ebayimg.com/images/g/CzAAAeSwe9Zqgxh1/s-l225.jpg
查无市价,72.0,【TOP MINT w/ strap】 Leica M6 0.58 TTL Silver Rangefinder 35mm Film Camera JAPAN,Leica,Film Cameras,Used,4399.99,USD,FIXED_PRICE,12,1600,grail:Leica M6;good-cond,JP,camera_japan_kazu,100.0,2026-08-17T04:41:48.000Z,,https://www.ebay.com/itm/800521545598?hash=itemba62cd677e:g:RDAAAeSwKXpqL0y4,https://i.ebayimg.com/images/g/RDAAAeSwKXpqL0y4/s-l225.jpg
查无市价,72.0,⏯️ AFD II [TOP MINT /3 Lens Set] Mamiya 645 Body 80mm 150mm 55-110mm HM401 JAPAN,Mamiya,Film Cameras,Used,4500.0,USD,"FIXED_PRICE,BEST_OFFER",23,1080,grail:645;good-cond,JP,tomooka_49,99.8,2026-08-17T22:30:39.000Z,,https://www.ebay.com/itm/158200033115?hash=item24d574ef5b:g:E7wAAeSwxhdqa0or,https://i.ebayimg.com/images/g/E7wAAeSwxhdqa0or/s-l225.jpg
残件/按现状,71.0,RICOH Riconar 55mm f/2.2 Manual Focus Pentax K Mount Lens - Black (Defect),Ricoh,Lenses,For parts or not working,25.43,USD,"FIXED_PRICE,BEST_OFFER",4,1600,mount:pentax k;55mm;underpriced(med 156),DE,easybuyshop,99.9,2026-08-17T05:02:18.000Z,,https://www.ebay.com/itm/318742037252?hash=item4a36818304:g:xlsAAeSwmE9qgmP4,https://i.ebayimg.com/images/g/xlsAAeSwmE9qgmP4/s-l225.jpg
残件/按现状,71.0,smc Pentax-DA L 50-200mm f/4-5.6 ED Zoom Lens - Pentax K-Mount w/ Caps,Pentax,Lenses,For parts or not working,28.99,USD,"FIXED_PRICE,BEST_OFFER",5,1600,mount:pentax k;underpriced(med 173),US,predicon9,100.0,2026-08-17T05:32:00.000Z,,https://www.ebay.com/itm/298594739716?hash=item4585a22604:g:VS4AAeSwiCJqgpvh,https://i.ebayimg.com/images/g/VS4AAeSwiCJqgpvh/s-l225.jpg
残件/按现状,71.0,Minolta Auto Rokkor-PF 55Mm 1:2 Lens Fixed Focal Length (Minolta MD),Minolta,Lenses,For parts or not working,38.16,USD,"FIXED_PRICE,BEST_OFFER",4,1600,mount:minolta md;55mm;underpriced(med 117),DE,easybuyshop,99.9,2026-08-17T05:02:24.000Z,,https://www.ebay.com/itm/820012677818?hash=itembeec907aba:g:MKAAAeSwEi9qgn9u,https://i.ebayimg.com/images/g/MKAAAeSwEi9qgn9u/s-l225.jpg
残件/按现状,71.0,Nikon Zoom-Nikkor 80-200mm F4.5 Ai-S Lens Read,Nikon,Lenses,For parts or not working,49.99,USD,FIXED_PRICE,4,1600,mount:nikon f;underpriced(med 240),US,tensawc0,100.0,2026-08-17T14:11:17.000Z,,https://www.ebay.com/itm/287530611279?hash=item42f228f24f:g:vmUAAeSwptdqgxYI,https://i.ebayimg.com/images/g/vmUAAeSwptdqgxYI/s-l225.jpg
查无市价,71.0,"Zeiss Ikon S 312 Messsucherkamera With Carl Tessar 40mm 1:2,8 Analog Camera",Zeiss,Vintage Cameras,,127.23,USD,"FIXED_PRICE,BEST_OFFER",3,1600,grail:Tessar,DE,easybuyshop,99.9,2026-08-17T11:41:20.000Z,,https://www.ebay.com/itm/318743482674?hash=item4a36979132:g:RBYAAeSwS3Bqgp-a,https://i.ebayimg.com/images/g/RBYAAeSwS3Bqgp-a/s-l225.jpg
查无市价,70.0,"Minolta SRT100 35mm Film Camera with Minolta ROKKOR-X PF 50mm f/2 Lens, Japan",Minolta,Vintage Cameras,,75.76,USD,FIXED_PRICE,5,0,grail:SRT100;mount:minolta md,US,camera_and_lens,100.0,2026-08-18T01:25:35.000Z,,https://www.ebay.com/itm/237012955685?hash=item372f12b225:g:ENYAAOSwEOVnDWVM,https://i.ebayimg.com/images/g/ENYAAOSwEOVnDWVM/s-l225.jpg
打包杂件,70.0,Canon AE-1 Black 35mm SLR Film Camera FD 50mm f/1.4 SC JAPAN lot wide lens incl,Canon,Film Cameras,Used,124.99,USD,FIXED_PRICE,8,1600,grail:AE-1;mount:canon fd,US,hunchab_97,100.0,2026-08-17T23:47:10.000Z,,https://www.ebay.com/itm/407152117147?hash=item5ecc28459b:g:xZAAAeSwgW9qg3IT,https://i.ebayimg.com/images/g/xZAAAeSwgW9qg3IT/s-l225.jpg
型号不明,70.0,Rollei 35 B 35 compact camera w. Rollei Triotar 3.5/40,Rollei,Film Cameras,Used,164.42,USD,FIXED_PRICE,5,1600,underpriced(med 400),AT,vintage-cameras-by-boris,100.0,2026-08-17T13:24:38.000Z,,https://www.ebay.com/itm/267759971626?hash=item3e57bced2a:g:O1kAAeSwM89qgwyH,https://i.ebayimg.com/images/g/O1kAAeSwM89qgwyH/s-l225.jpg
型号不明,69.0,Nikon PK-13 Auto Extension Ring For Macro Photography,Nikon,Lenses,Used,62.02,USD,FIXED_PRICE,7,1080,mount:pentax k;underpriced(med 240),JP,tukemai,100.0,2026-08-17T15:45:55.000Z,,https://www.ebay.com/itm/407151472117?hash=item5ecc1e6df5:g:7kIAAeSw5rdqgy3j,https://i.ebayimg.com/images/g/7kIAAeSw5rdqgy3j/s-l225.jpg
型号不明,69.0,Nikon AF Nikkor 35-70 F/3.3-4.5,Nikon,Lenses,Used,67.12,USD,FIXED_PRICE,3,1080,mount:nikon f;underpriced(med 240),JP,tukemai,100.0,2026-08-17T15:35:55.000Z,,https://www.ebay.com/itm/407151454401?hash=item5ecc1e28c1:g:oacAAeSwDqFqgyrX,https://i.ebayimg.com/images/g/oacAAeSwDqFqgyrX/s-l225.jpg
型号不明,69.0,Mamiya-Sekor 18cm F/4.5 TLR Lens,Mamiya,Lenses,Used,69.99,USD,FIXED_PRICE,4,1600,underpriced(med 270),US,nycv,100.0,2026-08-17T11:26:27.000Z,,https://www.ebay.com/itm/227479534622?hash=item34f6d63c1e:g:uS4AAeSwCjpqgu8u,https://i.ebayimg.com/images/g/uS4AAeSwCjpqgu8u/s-l225.jpg
残件/按现状,69.0,Canon Autoboy TELE Quartz Date Point & Shoot 35mm Film Camera not Tested,Canon,Film Cameras,For parts or not working,69.99,USD,"FIXED_PRICE,BEST_OFFER",6,1600,underpriced(med 161),US,houseofawesome,100.0,2026-08-17T05:20:00.000Z,,https://www.ebay.com/itm/137614903462?hash=item200a7cc8a6:g:1LwAAeSw1clqfI5m,https://i.ebayimg.com/images/g/1LwAAeSw1clqfI5m/s-l225.jpg
打包杂件,69.0,Vintage 35mm SLR Camera Body Lot Olympus Ricoh Canon Yashica Pentax 6pc Bundle,Olympus,Film Cameras,Used,71.2,USD,"FIXED_PRICE,BEST_OFFER",20,1450,underpriced(med 160),US,secondhandshutterllc,99.9,2026-08-17T21:10:50.000Z,,https://www.ebay.com/itm/168621414597?hash=item27429e98c5:g:ZmEAAeSwN-lqWqI4,https://i.ebayimg.com/images/g/ZmEAAeSwN-lqWqI4/s-l225.jpg
残件/按现状;打包杂件,69.0,Lot of 9 Nikon Auto Focus Film SLR Camera Bodies for Parts & Repair UNTESTED,Nikon,Film Cameras,For parts or not working,75.0,USD,FIXED_PRICE,3,1600,as-is;underpriced(med 260),US,cho2_43,99.1,2026-08-17T17:23:04.000Z,,https://www.ebay.com/itm/168621035659?hash=item274298d08b:g:n84AAeSwt9VoposC,https://i.ebayimg.com/images/g/n84AAeSwt9VoposC/s-l225.jpg
型号不明,69.0,OM Digital Solutions OLYMPUS Lens Converter WCON-P01 Used,Olympus,Lenses,Used,76.49,USD,FIXED_PRICE,2,1200,mount:olympus om;underpriced(med 253),JP,beecruise04,98.5,2026-08-17T12:39:38.000Z,,https://www.ebay.com/itm/318743691872?hash=item4a369ac260:g:K~EAAeSw131qgwI9,https://i.ebayimg.com/images/g/K~EAAeSw131qgwI9/s-l225.jpg
型号不明,69.0,Nikon AF NIKKOR 28-85 1:3.5-4.5,Nikon,Lenses,Used,87.92,USD,FIXED_PRICE,7,1080,mount:nikon f;underpriced(med 240),JP,tukemai,100.0,2026-08-17T15:37:40.000Z,,https://www.ebay.com/itm/407151458822?hash=item5ecc1e3a06:g:qBUAAeSwzMRqgyt8,https://i.ebayimg.com/images/g/qBUAAeSwzMRqgyt8/s-l225.jpg
型号不明,69.0,Nikon Zoom-Nikkor 35-105 F3.5-4.5,Nikon,Lenses,Used,87.92,USD,FIXED_PRICE,4,1080,mount:nikon f;underpriced(med 240),JP,tukemai,100.0,2026-08-17T15:36:13.000Z,,https://www.ebay.com/itm/407151455240?hash=item5ecc1e2c08:g:pQUAAeSw3B1qgysk,https://i.ebayimg.com/images/g/pQUAAeSw3B1qgysk/s-l225.jpg
型号不明,69.0,Nikon AF NIKKOR 70-300 F4-5.6 D,Nikon,Lenses,Used,90.75,USD,FIXED_PRICE,4,1080,mount:nikon f;underpriced(med 240),JP,tukemai,100.0,2026-08-17T15:33:41.000Z,,https://www.ebay.com/itm/407151449064?hash=item5ecc1e13e8:g:vD8AAeSwEu1qgypT,https://i.ebayimg.com/images/g/vD8AAeSwEu1qgypT/s-l225.jpg
型号不明,69.0,Nikon Zoom-NIKKOR 100-300 F5.6 F,Nikon,Lenses,Used,97.34,USD,FIXED_PRICE,10,1080,mount:nikon f;underpriced(med 240),JP,tukemai,100.0,2026-08-17T15:40:42.000Z,,https://www.ebay.com/itm/407151465836?hash=item5ecc1e556c:g:2~0AAeSw5rdqgywz,https://i.ebayimg.com/images/g/2~0AAeSw5rdqgywz/s-l225.jpg
残件/按现状,69.0,Nikon EM 35mm SLR Film Camera w/ Series E 50mm F/1.8 Lens,Nikon,Film Cameras,For parts or not working,99.0,USD,"FIXED_PRICE,BEST_OFFER",6,1600,underpriced(med 260),US,raysre30,100.0,2026-08-17T15:38:35.000Z,,https://www.ebay.com/itm/820014677221?hash=itembeecaefce5:g:osYAAeSwZPBqgymf,https://i.ebayimg.com/images/g/osYAAeSwZPBqgymf/s-l225.jpg
残件/按现状,69.0,Nikon L135AF 35mm Film Point & Shoot Camera 35mm F/3.5 Japan Untested Vintage,Nikon,Film Cameras,Used,99.99,USD,"FIXED_PRICE,BEST_OFFER",9,1599,as-is;underpriced(med 260),US,arhkie4,100.0,2026-08-17T13:47:20.000Z,,https://www.ebay.com/itm/307131606403?hash=item4782786583:g:dvkAAeSwU4ZqgfDz,https://i.ebayimg.com/images/g/dvkAAeSwU4ZqgfDz/s-l225.jpg
