寻宝类型,评分,标题,品牌,类目,成色,价格,币种,购买方式,图片数,图片像素,标记,所在地,卖家,好评率,上架时间,结束时间,链接,图片
残件/按现状,75.0,Minolta 5000 AF 35mm Camera with 2800 Maxxum Flash Cosina Lens PARTS / REPAIR,Minolta,Film Cameras,For parts or not working,35.09,USD,"FIXED_PRICE,BEST_OFFER",19,1175,underpriced(med 96),US,bluebirdnestvintage,100.0,2026-08-19T15:16:50.000Z,,https://www.ebay.com/itm/158205874792?hash=item24d5ce1268:g:0zUAAeSw3uNopJwk,https://i.ebayimg.com/images/g/0zUAAeSw3uNopJwk/s-l225.jpg
残件/按现状;型号不明,75.0,Honeywell Pentax,Pentax,Film Cameras,For parts or not working,38.0,USD,FIXED_PRICE,4,1600,underpriced(med 151),US,chri_930064,100.0,2026-08-19T18:12:14.000Z,,https://www.ebay.com/itm/377433036314?hash=item57e0c3161a:g:HJEAAeSw5NJqhfGE,https://i.ebayimg.com/images/g/HJEAAeSw5NJqhfGE/s-l225.jpg
残件/按现状,75.0,"Olympus OM10 SLR 35mm film camera +Rokinon 35-70mm, f-3.5-4.5 lens, parts/repair",Olympus,Film Cameras,For parts or not working,39.0,USD,"FIXED_PRICE,BEST_OFFER",9,1600,underpriced(med 159),US,outtofindsale,100.0,2026-08-20T11:41:48.000Z,,https://www.ebay.com/itm/318758725688?hash=item4a37802838:g:G94AAeSwSARpre0h,https://i.ebayimg.com/images/g/G94AAeSwSARpre0h/s-l225.jpg
残件/按现状,75.0,Pentax Zoom 90-WR 35mm Film Camera 38-90mm Point & Shoot – READ DESCRIPTION,Pentax,Film Cameras,Used,39.0,USD,FIXED_PRICE,17,1600,underpriced(med 151),US,panjshere,100.0,2026-08-19T13:47:12.000Z,,https://www.ebay.com/itm/307135346898?hash=item4782b178d2:g:Ir8AAeSwxFVqhbI8,https://i.ebayimg.com/images/g/Ir8AAeSwxFVqhbI8/s-l225.jpg
打包杂件,75.0,Fujifilm Instax Mini 9 Instant Camera Lot 2 Pieces Pink & Smoky White Tested,Fujifilm,Film Cameras,Used,39.99,USD,FIXED_PRICE,7,1600,underpriced(med 130),US,goodwillsocalshop,99.7,2026-08-20T13:31:04.000Z,,https://www.ebay.com/itm/267762637638?hash=item3e57e59b46:g:HYsAAeSwxxdqfdNf,https://i.ebayimg.com/images/g/HYsAAeSwxxdqfdNf/s-l225.jpg
残件/按现状,75.0,Fujifilm INSTAX mini 12 Instant Camera - Lilac Purple (FOR PARTS),Fujifilm,Film Cameras,For parts or not working,39.99,USD,"FIXED_PRICE,BEST_OFFER",4,1015,as-is;underpriced(med 130),US,hert.jos,99.4,2026-08-19T20:47:19.000Z,,https://www.ebay.com/itm/327318295020?hash=item4c35b0d1ec:g:VKUAAeSwmOBqhhUu,https://i.ebayimg.com/images/g/VKUAAeSwmOBqhhUu/s-l225.jpg
残件/按现状,75.0,Canon Autoboy 2 AF 35mm Sure Shot Point-and-Shoot Film Camera + Case For Parts,Canon,Film Cameras,For parts or not working,39.99,USD,"FIXED_PRICE,BEST_OFFER",11,1600,as-is;underpriced(med 160),US,jtotheizzo93,100.0,2026-08-19T20:40:33.000Z,,https://www.ebay.com/itm/178424244051?hash=item298ae9e753:g:cPkAAeSw3vtqhhRH,https://i.ebayimg.com/images/g/cPkAAeSw3vtqhhRH/s-l225.jpg
残件/按现状,75.0,Black Nikon EM 35mm SLR Film Camera w/ Series E 50mm f/1.8 For Parts READ,Nikon,Vintage Cameras,,39.99,USD,"FIXED_PRICE,BEST_OFFER",20,1579,as-is;underpriced(med 130),US,quickflipresales,99.9,2026-08-19T14:19:14.000Z,,https://www.ebay.com/itm/227482628826?hash=item34f70572da:g:NvgAAeSwRUZqhIU-,https://i.ebayimg.com/images/g/NvgAAeSwRUZqhIU-/s-l225.jpg
残件/按现状,75.0,Canon Sure Shot Z155 Caption 35mm Film Camera Works For Parts,Canon,Film Cameras,For parts or not working,40.0,USD,FIXED_PRICE,4,1600,as-is;underpriced(med 160),US,gregmoney,99.8,2026-08-20T13:23:58.000Z,,https://www.ebay.com/itm/298604199671?hash=item4586327ef7:g:YvAAAeSwJ2dqeOol,https://i.ebayimg.com/images/g/YvAAAeSwJ2dqeOol/s-l225.jpg
残件/按现状,75.0,Konica Autoreflex T Film Camera with Hexanon AR 57mm F 1.4 Lens,Konica,Film Cameras,For parts or not working,40.0,USD,"FIXED_PRICE,BEST_OFFER",15,1600,underpriced(med 135),US,rtboy10,100.0,2026-08-20T01:47:19.000Z,,https://www.ebay.com/itm/188819769461?hash=item2bf6890875:g:PTcAAeSwFHNqhlyI,https://i.ebayimg.com/images/g/PTcAAeSwFHNqhlyI/s-l225.jpg
残件/按现状;打包杂件,75.0,"Camera Accessory Bundle! Canon, Minolta, Konica, Kodak, Kalimar. Film And Point",Canon,Film Cameras,For parts or not working,40.0,USD,"FIXED_PRICE,BEST_OFFER",21,1599,underpriced(med 160),US,real_mccoyy,100.0,2026-08-19T13:15:38.000Z,,https://www.ebay.com/itm/407156085789?hash=item5ecc64d41d:g:OL4AAeSwAxtp5p0i,https://i.ebayimg.com/images/g/OL4AAeSwAxtp5p0i/s-l225.jpg
残件/按现状,75.0,FOR PARTS OR REPAIR OLYMPUS Infinity Stylus Zoom 140 35mm Film Camera,Olympus,Film Cameras,For parts or not working,43.22,USD,FIXED_PRICE,18,1600,as-is;underpriced(med 159),US,startsimple,99.8,2026-08-19T20:07:56.000Z,,https://www.ebay.com/itm/206504031247?hash=item301499740f:g:UooAAOSw4oJnLDbA,https://i.ebayimg.com/images/g/UooAAOSw4oJnLDbA/s-l225.jpg
残件/按现状,75.0,Vintage Canon Sure Shot Owl Date 35mm Film Camera w/Box AS-IS PARTS/REPAIR,Canon,Film Cameras,For parts or not working,44.8,USD,FIXED_PRICE,6,1600,as-is;underpriced(med 160),US,sd1904rene,99.5,2026-08-19T06:53:24.000Z,,https://www.ebay.com/itm/137638235614?hash=item200be0cdde:g:IqMAAOSwtkll1Zrw,https://i.ebayimg.com/images/g/IqMAAOSwtkll1Zrw/s-l225.jpg
残件/按现状,75.0,Canon Sure Shot 60 Zoom 35mm Film Camera PARTS REPAIR Powers On Only,Canon,Film Cameras,Used,44.95,USD,"FIXED_PRICE,BEST_OFFER",9,1600,underpriced(med 160),US,v-sands,99.9,2026-08-19T13:19:04.000Z,,https://www.ebay.com/itm/227482567596?hash=item34f70483ac:g:-RgAAeSwpYRpdQ6N,https://i.ebayimg.com/images/g/-RgAAeSwpYRpdQ6N/s-l225.jpg
型号不明,75.0,NIKON LENS NIKKOR-Q AUTO 20CM F4 Used,Nikon,Lenses,Used,47.06,USD,FIXED_PRICE,5,1280,mount:nikon f;underpriced(med 253),JP,hard-off-japan-in-au,99.2,2026-08-19T23:43:36.000Z,,https://www.ebay.com/itm/318756166505?hash=item4a37591b69:g:5MgAAeSwvSNqhkBh,https://i.ebayimg.com/images/g/5MgAAeSwvSNqhkBh/s-l225.jpg
残件/按现状;打包杂件,75.0,Canon FT QL 35mm Film Camera Bundle and flash vintage,Canon,Film Cameras,For parts or not working,47.5,USD,"FIXED_PRICE,BEST_OFFER",13,1600,underpriced(med 160),US,jax_auto-parts-collctibles,100.0,2026-08-20T02:16:49.000Z,,https://www.ebay.com/itm/407157435313?hash=item5ecc796bb1:g:urkAAeSw8NRqhmNG,https://i.ebayimg.com/images/g/urkAAeSw8NRqhmNG/s-l225.jpg
残件/按现状,75.0,Only For Parts Olympus Infinity Stylus AF 35mm Film Point & Shoot Only Camera,Olympus,Film Cameras,For parts or not working,49.95,USD,FIXED_PRICE,6,1484,as-is;underpriced(med 159),US,spacecityshipz,99.8,2026-08-20T04:01:52.000Z,,https://www.ebay.com/itm/227483417968?hash=item34f7117d70:g:QoYAAeSwuxVqhnvY,https://i.ebayimg.com/images/g/QoYAAeSwuxVqhnvY/s-l225.jpg
残件/按现状;打包杂件,75.0,Lot of 3 Canon Sure Shot Autoboy AF35MII 35mm f/2.8 Cameras *For Parts / Repair*,Canon,Film Cameras,Used,49.99,USD,FIXED_PRICE,9,1600,as-is;underpriced(med 160),US,rdcgm,100.0,2026-08-20T12:01:01.000Z,,https://www.ebay.com/itm/227483985695?hash=item34f71a271f:g:Xt4AAeSw9fpqDG3Q,https://i.ebayimg.com/images/g/Xt4AAeSw9fpqDG3Q/s-l225.jpg
残件/按现状,75.0,Vintage Yashica Lynx-14 Vintage 35mm Rangefinder Camera + Yashinon 45mm Lens,Yashica,Film Cameras,For parts or not working,49.99,USD,"FIXED_PRICE,BEST_OFFER",14,983,underpriced(med 125),US,tombstoneazsells,99.9,2026-08-20T00:54:59.000Z,,https://www.ebay.com/itm/820024826216?hash=itembeed49d968:g:jmoAAeSwQe1qhlDN,https://i.ebayimg.com/images/g/jmoAAeSwQe1qhlDN/s-l225.jpg
残件/按现状,75.0,Canon Sure Shot 130u II 35mm Point & Shoot Film Camera Untested,Canon,Film Cameras,For parts or not working,49.99,USD,FIXED_PRICE,10,1599,as-is;underpriced(med 160),US,rosss421,99.7,2026-08-19T22:05:29.000Z,,https://www.ebay.com/itm/137640886649?hash=item200c094179:g:IJEAAeSw-dlqhihC,https://i.ebayimg.com/images/g/IJEAAeSw-dlqhihC/s-l225.jpg
型号不明,75.0,Miranda RE,Miranda,Vintage Cameras,,50.0,USD,"FIXED_PRICE,BEST_OFFER",5,1600,underpriced(med 398),US,she149194,100.0,2026-08-20T02:20:02.000Z,,https://www.ebay.com/itm/318756892440?hash=item4a37642f18:g:QgcAAeSwxZRqhmH1,https://i.ebayimg.com/images/g/QgcAAeSwxZRqhmH1/s-l225.jpg
残件/按现状,75.0,Canon Sure Shot Supreme Film Camera 38mm f2.8 Lens with Case and Strap UNTESTED,Canon,Film Cameras,For parts or not working,50.0,USD,"FIXED_PRICE,BEST_OFFER",9,1600,as-is;underpriced(med 160),US,rtboy10,100.0,2026-08-20T01:49:43.000Z,,https://www.ebay.com/itm/188819779155?hash=item2bf6892e53:g:Y9oAAeSwDqFqhl0R,https://i.ebayimg.com/images/g/Y9oAAeSwDqFqhl0R/s-l225.jpg
型号不明,75.0,NIKON LENS NIKKOR-Q AUTO 20CM F4 Used,Nikon,Lenses,Used,51.86,USD,FIXED_PRICE,4,1280,mount:nikon f;underpriced(med 253),JP,hard-off-japan-in-au,99.2,2026-08-19T23:43:36.000Z,,https://www.ebay.com/itm/318756166511?hash=item4a37591b6f:g:1N4AAeSwS7Zqhj~o,https://i.ebayimg.com/images/g/1N4AAeSwS7Zqhj~o/s-l225.jpg
残件/按现状,75.0,Canon EOS Rebel TI 35mm Camera Parts Repair Broken,Canon,Film Cameras,For parts or not working,53.16,USD,FIXED_PRICE,8,1599,as-is;underpriced(med 160),US,sd1904rene,99.5,2026-08-19T06:23:40.000Z,,https://www.ebay.com/itm/137638142954?hash=item200bdf63ea:g:58gAAeSwK4Rn~n8i,https://i.ebayimg.com/images/g/58gAAeSwK4Rn~n8i/s-l225.jpg
残件/按现状,75.0,"Konica FT-1 Motor 35mm SLR Film Camera (Black, Body Only) Untested",Konica,Film Cameras,Used,55.0,USD,"FIXED_PRICE,BEST_OFFER",4,1599,as-is;underpriced(med 135),US,journalsquaretreasureshop,100.0,2026-08-19T17:20:52.000Z,,https://www.ebay.com/itm/178423768217?hash=item298ae2a499:g:GGAAAeSw7F9qheW3,https://i.ebayimg.com/images/g/GGAAAeSw7F9qheW3/s-l225.jpg
残件/按现状;打包杂件,75.0,Canon ELPH Camera Lot For Parts All Untested,Canon,Film Cameras,For parts or not working,55.0,USD,"FIXED_PRICE,BEST_OFFER",5,1600,as-is;underpriced(med 160),US,dirtroadreseller,99.9,2026-08-19T10:48:08.000Z,,https://www.ebay.com/itm/336750559860?hash=item4e67e5c274:g:X0UAAeSwkONpvDw0,https://i.ebayimg.com/images/g/X0UAAeSwkONpvDw0/s-l225.jpg
残件/按现状,75.0,Canon EOS 1000 REBEL SLR + 35mm Lens Film Camera JAPAN *WORKING*,Canon,Film Cameras,For parts or not working,59.75,USD,"FIXED_PRICE,BEST_OFFER",12,989,underpriced(med 160),US,nvhsrunr21,100.0,2026-08-19T13:22:35.000Z,,https://www.ebay.com/itm/267761635291?hash=item3e57d64fdb:g:DAQAAeSwwvJqX7HX,https://i.ebayimg.com/images/g/DAQAAeSwwvJqX7HX/s-l225.jpg
残件/按现状,75.0,OLYMPUS Infinity Stylus 35mm Point & Shoot Film Camera - For Parts or Repair,Olympus,Film Cameras,For parts or not working,59.99,USD,FIXED_PRICE,10,1600,as-is;underpriced(med 159),US,chanman157,99.7,2026-08-20T03:33:27.000Z,,https://www.ebay.com/itm/227483398298?hash=item34f711309a:g:eloAAeSw0hNqdQre,https://i.ebayimg.com/images/g/eloAAeSw0hNqdQre/s-l225.jpg
残件/按现状,75.0,Canon Sure Shot AF35M II Autoboy 2 35mm Film Camera 38mm F/2.8 For Parts Only,Canon,Film Cameras,For parts or not working,59.99,USD,"FIXED_PRICE,BEST_OFFER",3,1600,as-is;underpriced(med 160),US,plazamarket3,100.0,2026-08-20T01:47:31.000Z,,https://www.ebay.com/itm/178424948687?hash=item298af4a7cf:g:XMMAAeSwu3ZqhlyT,https://i.ebayimg.com/images/g/XMMAAeSwu3ZqhlyT/s-l225.jpg
残件/按现状,75.0,Canon EOS Elan 7E 35mm Film SLR Camera Body (For Parts & Repair),Canon,Film Cameras,For parts or not working,59.99,USD,FIXED_PRICE,12,1600,as-is;underpriced(med 160),US,jvsocal2011,99.8,2026-08-19T22:33:45.000Z,,https://www.ebay.com/itm/267762116607?hash=item3e57dda7ff:g:Y~UAAeSwBD9qhi7K,https://i.ebayimg.com/images/g/Y~UAAeSwBD9qhi7K/s-l225.jpg
打包杂件,75.0,Canon EOS Rebel 35mm SLR Film Camera Body Lot w/ Quantaray Flash Lowepro Bag,Canon,Film Cameras,Used,59.99,USD,"FIXED_PRICE,BEST_OFFER",21,1600,underpriced(med 160),US,chrisryantreasurehunter_17,99.4,2026-08-19T20:51:59.000Z,,https://www.ebay.com/itm/137640703768?hash=item200c067718:g:efsAAeSwe9Zqhhbq,https://i.ebayimg.com/images/g/efsAAeSwe9Zqhhbq/s-l225.jpg
残件/按现状,75.0,Canon EOS Rebel XS 35mm SLR Film Camera 35-80mm Zoom Lens 5 Cartridges Film,Canon,Film Cameras,For parts or not working,59.99,USD,"FIXED_PRICE,BEST_OFFER",8,1600,underpriced(med 160),US,yimsloot,99.8,2026-08-19T17:25:45.000Z,,https://www.ebay.com/itm/287534702365?hash=item42f2675f1d:g:6nwAAeSwvk9qheXR,https://i.ebayimg.com/images/g/6nwAAeSwvk9qheXR/s-l225.jpg
残件/按现状,75.0,"Canon EOS Elan 35mm Film Camera, Tested, 28-105mm Zoom Lens Untested",Canon,Film Cameras,Used,60.0,USD,"FIXED_PRICE,BEST_OFFER",10,1600,as-is;underpriced(med 160),US,porchsafe,99.8,2026-08-19T17:48:36.000Z,,https://www.ebay.com/itm/298601944024?hash=item45861013d8:g:Lw8AAeSw2G9qhesz,https://i.ebayimg.com/images/g/Lw8AAeSw2G9qhesz/s-l225.jpg
残件/按现状,74.0,Canon Zoom Lens EFS 18-55mm 1:3.5-5.6 IS II (READ DESCRIPTION),Canon,Lenses,Used,44.99,USD,FIXED_PRICE,5,1600,mount:canon ef;55mm;underpriced(med 300),US,likenewproduct,98.6,2026-08-19T16:19:40.000Z,,https://www.ebay.com/itm/267761798712?hash=item3e57d8ce38:g:de4AAeSwXm5qhdaC,https://i.ebayimg.com/images/g/de4AAeSwXm5qhdaC/s-l225.jpg
残件/按现状,74.0,[As-is] Canon A-1 35mm SLR Film Camera New FD NFD 24mm f/2.8 MF Lens From JAPAN,Canon,Film Cameras,Used,105.0,USD,FIXED_PRICE,23,1276,grail:Canon A-1;mount:canon fd;as-is,JP,e-traize,100.0,2026-08-20T05:56:26.000Z,,https://www.ebay.com/itm/178425562517?hash=item298afe0595:g:XssAAeSw7BNqhpal,https://i.ebayimg.com/images/g/XssAAeSw7BNqhpal/s-l225.jpg
残件/按现状,74.0,[As-is] CANON A-1 SLR Film Camera BLACK FD 50mm f/1.4 S.S.C Lens : From JAPAN,Canon,Film Cameras,Used,110.0,USD,FIXED_PRICE,23,1245,grail:CANON A-1;mount:canon fd;as-is,JP,e-traize,100.0,2026-08-20T06:11:18.000Z,,https://www.ebay.com/itm/178425598233?hash=item298afe9119:g:RvoAAeSw131qhpoi,https://i.ebayimg.com/images/g/RvoAAeSw131qhpoi/s-l225.jpg
型号不明;图片过小,74.0,75~200 F4.5 VARIO-ELMAR Vario-Elmar Leica,Leica,Lenses,Used,441.33,USD,FIXED_PRICE,3,589,grail:ELMAR;underpriced(med 1162),JP,junjisanga,100.0,2026-08-19T09:55:32.000Z,,https://www.ebay.com/itm/407155517547?hash=item5ecc5c286b:g:VAIAAeSwz0JqhX6G,https://i.ebayimg.com/images/g/VAIAAeSwz0JqhX6G/s-l225.jpg
残件/按现状,73.0,【AS IS】 Nikon FM10 FromJapan #my1362,Nikon,Film Cameras,For parts or not working,64.92,USD,FIXED_PRICE,4,1196,as-is;underpriced(med 260),JP,somtom_9,99.3,2026-08-20T05:17:59.000Z,,https://www.ebay.com/itm/188820501099?hash=item2bf694326b:g:~OoAAeSwSUlqho7B,https://i.ebayimg.com/images/g/~OoAAeSwSUlqho7B/s-l225.jpg
型号不明,73.0,[MINT] 2X NA TELEPLUS MC4 Teleconverter Lens for Nikon From JAPAN,Nikon,Lenses,Used,69.99,USD,FIXED_PRICE,8,1600,good-cond;underpriced(med 253),JP,path_of_th28,100.0,2026-08-19T08:14:10.000Z,,https://www.ebay.com/itm/188815833112?hash=item2bf64cf818:g:siEAAeSw9IdqhWme,https://i.ebayimg.com/images/g/siEAAeSw9IdqhWme/s-l225.jpg
型号不明,73.0,CONTAX Telecon CARI ZEISS MUTARI 2x Used,Contax,Lenses,Used,80.69,USD,FIXED_PRICE,6,1280,underpriced(med 330),JP,hard-off-japan-in-au,99.2,2026-08-19T23:43:27.000Z,,https://www.ebay.com/itm/318756166276?hash=item4a37591a84:g:iOcAAeSwpyFqhkAb,https://i.ebayimg.com/images/g/iOcAAeSwpyFqhkAb/s-l225.jpg
型号不明,73.0,[Opt MINT] Nikon AF-1 Teleconverter TC-14E 1.4x From JAPAN,Nikon,Lenses,Used,98.99,USD,FIXED_PRICE,8,1600,good-cond;underpriced(med 253),JP,positive_star_camera,99.9,2026-08-19T11:27:42.000Z,,https://www.ebay.com/itm/407155675296?hash=item5ecc5e90a0:g:C~YAAeSwaHVqhZXm,https://i.ebayimg.com/images/g/C~YAAeSwaHVqhZXm/s-l225.jpg
残件/按现状,73.0,MAMIYA SEKOR C 150MM 1:3.5 Junk Used,Mamiya,Lenses,Used,109.52,USD,FIXED_PRICE,3,1280,as-is;underpriced(med 270),JP,hard-off-japan-in-au,99.2,2026-08-19T23:43:36.000Z,,https://www.ebay.com/itm/318756166486?hash=item4a37591b56:g:J8cAAeSwEu1qhkCd,https://i.ebayimg.com/images/g/J8cAAeSwEu1qhkCd/s-l225.jpg
残件/按现状,73.0,"Rolleiflex 4x4 Grey Baby TLR Camera w/ Schneider Xenar 60mm f3.5 Lens, Case READ",Rolleiflex,Film Cameras,For parts or not working,199.0,USD,FIXED_PRICE,9,1600,underpriced(med 1200),US,camerapandora,99.8,2026-08-19T19:10:44.000Z,,https://www.ebay.com/itm/336751282459?hash=item4e67f0c91b:g:PJQAAeSw2bhqhfwF,https://i.ebayimg.com/images/g/PJQAAeSw2bhqhfwF/s-l225.jpg
残件/按现状,73.0,Rare [AS IS] Konishiroku Hexanon 50mm f1.9 L39 Leica Screw Mount Lens from Japan,Leica,Lenses,Used,199.49,USD,FIXED_PRICE,23,1600,mount:ltm/l39;as-is;underpriced(med 1162),JP,kobe_japan_camera,99.2,2026-08-19T12:13:53.000Z,,https://www.ebay.com/itm/318753563179?hash=item4a3731622b:g:4wsAAOSwImdn96ye,https://i.ebayimg.com/images/g/4wsAAOSwImdn96ye/s-l225.jpg
残件/按现状,72.0,Olympus Pen EE-2 Film Camera 28mm Silver **For Parts Not Working** Case,Olympus,Film Cameras,For parts or not working,28.49,USD,"FIXED_PRICE,BEST_OFFER",14,1600,as-is;underpriced(med 159),AU,guesswholiz,100.0,2026-08-20T00:22:51.000Z,,https://www.ebay.com/itm/158207253263?hash=item24d5e31b0f:g:1vAAAeSwkAlqhkid,https://i.ebayimg.com/images/g/1vAAAeSwkAlqhkid/s-l225.jpg
残件/按现状,72.0,Canon Sure Shot Mega Zoom 105 SAF 35mm Film Camera Case PARTS REPAIR,Canon,Film Cameras,For parts or not working,28.71,USD,"FIXED_PRICE,BEST_OFFER",6,1600,underpriced(med 160),CA,basskatcher99,100.0,2026-08-19T12:56:01.000Z,,https://www.ebay.com/itm/188803776426?hash=item2bf594ffaa:g:GqUAAeSwiuJqgi~r,https://i.ebayimg.com/images/g/GqUAAeSwiuJqgi~r/s-l225.jpg
残件/按现状,72.0,Minolta Dynax 3000i | Black | Body Only | Vintage 35mm SLR Camera,Minolta,Film Cameras,For parts or not working,33.93,USD,FIXED_PRICE,10,1600,underpriced(med 96),IT,vintagebazarviareggio,98.7,2026-08-20T07:42:39.000Z,,https://www.ebay.com/itm/188821027123?hash=item2bf69c3933:g:SQEAAeSwu7ZqhrBy,https://i.ebayimg.com/images/g/SQEAAeSwu7ZqhrBy/s-l225.jpg
残件/按现状,72.0,Pentax MZ-60 35mm SLR Film Camera + Sigma 28-90mm Macro Lens (Untested),Pentax,Vintage Cameras,For parts or not working,35.44,USD,"FIXED_PRICE,BEST_OFFER",15,1600,as-is;underpriced(med 115),AU,hydrangealaneco,100.0,2026-08-19T06:05:23.000Z,,https://www.ebay.com/itm/117367418433?hash=item1b53a4ae41:g:3YkAAeSwk71qeZuq,https://i.ebayimg.com/images/g/3YkAAeSwk71qeZuq/s-l225.jpg
残件/按现状,72.0,Konica Minolta Freedom Zoom 65 38-65mm Camera Film Minolta Lens w/ bag untested,Konica,Film Cameras,Used,37.23,USD,"FIXED_PRICE,BEST_OFFER",5,1600,as-is;underpriced(med 133),CA,sellingbooksmusicandmore,99.5,2026-08-19T11:31:11.000Z,,https://www.ebay.com/itm/800533910741?hash=itemba638a14d5:g:viMAAeSwgY5plNeL,https://i.ebayimg.com/images/g/viMAAeSwgY5plNeL/s-l225.jpg
残件/按现状,72.0,Canon Prima Super 105 Camera (Untested),Canon,Film Cameras,Used,49.87,USD,"FIXED_PRICE,BEST_OFFER",6,1556,as-is;underpriced(med 160),AU,tylertassie,99.7,2026-08-19T14:30:37.000Z,,https://www.ebay.com/itm/188817303620?hash=item2bf6636844:g:VmkAAeSwYrtqYI-F,https://i.ebayimg.com/images/g/VmkAAeSwYrtqYI-F/s-l225.jpg
残件/按现状,72.0,Canon Prima Super 105 U,Canon,Film Cameras,Per parti di ricambio o non funzionante,56.72,USD,FIXED_PRICE,6,1600,underpriced(med 160),IT,meba-9544,98.8,2026-08-19T07:22:01.000Z,,https://www.ebay.com/itm/168624846984?hash=item2742d2f888:g:9RUAAeSw9XJqhVlz,https://i.ebayimg.com/images/g/9RUAAeSw9XJqhVlz/s-l225.jpg
残件/按现状,72.0,Pentax ME Super 35mm SLR Film Camera w/ Asahi 1:2 50mm Lens Strap UnTested,Pentax,Film Cameras,Used,74.99,USD,FIXED_PRICE,1,1599,grail:Pentax ME Super;as-is,US,matthews_antiques,100.0,2026-08-19T19:48:52.000Z,,https://www.ebay.com/itm/287534883957?hash=item42f26a2475:g:r5UAAeSwaHVqhgh0,https://i.ebayimg.com/images/g/r5UAAeSwaHVqhgh0/s-l225.jpg
残件/按现状,72.0,Canon AE-1 Program 35mm SLR Film Camera + 50mm 1:1.8 Canon Lens Untested As-Is,Canon,Film Cameras,For parts or not working,79.99,USD,"FIXED_PRICE,BEST_OFFER",8,1244,grail:AE-1;as-is,US,good_deal_joshman,99.8,2026-08-20T03:49:43.000Z,,https://www.ebay.com/itm/398306241884?hash=item5cbce6ed5c:g:NikAAeSwG9FqhniK,https://i.ebayimg.com/images/g/NikAAeSwG9FqhniK/s-l225.jpg
残件/按现状,72.0,Olympus Stylus MJU f3.5 35mm Film Camera Infinity Stylus No Battery Untested,Olympus,Film Cameras,For parts or not working,82.99,USD,"FIXED_PRICE,BEST_OFFER",10,1600,grail:MJU;as-is,US,thriftinity-and-beyond,99.0,2026-08-20T01:52:28.000Z,,https://www.ebay.com/itm/377434000813?hash=item57e0d1cdad:g:9moAAeSwvFVqdjKE,https://i.ebayimg.com/images/g/9moAAeSwvFVqdjKE/s-l225.jpg
型号不明,72.0,Leitz Hektor 4.5/13.5cm Leica M NOTTESTED,Leitz,Lenses,Used,87.96,USD,FIXED_PRICE,6,1500,mount:leica m;underpriced(med 757),DE,jbv-foto,100.0,2026-08-19T14:52:05.000Z,,https://www.ebay.com/itm/287534491767?hash=item42f2642877:g:tvgAAeSwTclqhcNq,https://i.ebayimg.com/images/g/tvgAAeSwTclqhcNq/s-l225.jpg
残件/按现状,72.0,Sony Vario-Tessar T* FE 16-35mm f/4 ZA OSS Lens for E-Mount **PARTS ONLY**,Sony,Lenses,For parts or not working,99.99,USD,FIXED_PRICE,9,1600,grail:Tessar;mount:sony e;as-is;underpriced(med 381),US,ai_bay,99.6,2026-08-19T19:39:22.000Z,,https://www.ebay.com/itm/227482999595?hash=item34f70b1b2b:g:5pAAAeSwfPFqhgWV,https://i.ebayimg.com/images/g/5pAAAeSwfPFqhgWV/s-l225.jpg
查无市价,72.0,[Near MINT] KONICA Big mini BM-301S Point & Shoot Compact Film Camera From JAPAN,Konica,Film Cameras,Used,169.99,USD,"FIXED_PRICE,BEST_OFFER",8,1600,grail:Big mini;good-cond,JP,himeji-japan-collection,99.4,2026-08-20T10:22:52.000Z,,https://www.ebay.com/itm/366617974499?hash=item555c2256e3:g:p5MAAeSwGflqhsyA,https://i.ebayimg.com/images/g/p5MAAeSwGflqhsyA/s-l225.jpg
查无市价,72.0,Carl Zeiss Jena 15cm f4.5 Tessar .....Lovely lens,Zeiss,Vintage Cameras,,225.0,USD,"FIXED_PRICE,AUCTION",5,1600,grail:Tessar;auction,US,nuevocamera,100.0,2026-08-19T15:20:08.000Z,2026-08-24T15:20:08.000Z,https://www.ebay.com/itm/188817455388?hash=item2bf665b91c:g:yj0AAOSwkUVj9TfE,https://i.ebayimg.com/images/g/yj0AAOSwkUVj9TfE/s-l225.jpg
图片过小,72.0,[ Near MINT ] Nikon NIKONOS V underwater camera 28mm F3.5 Lens SB-105 From JAPAN,Nikon,Film Cameras,Used,335.99,USD,"FIXED_PRICE,BEST_OFFER",13,500,grail:NIKONOS;good-cond,JP,w.a.t.k.r.japan.camera,100.0,2026-08-19T11:54:35.000Z,,https://www.ebay.com/itm/377431959728?hash=item57e0b2a8b0:g:bJMAAeSw3ZNqMTZz,https://i.ebayimg.com/images/g/bJMAAeSw3ZNqMTZz/s-l225.jpg
查无市价,72.0,[TOP MINT w/Hood] Mamiya M 65mm f/4 L-A Floating System Lens RZ67 Pro II JAPAN,Mamiya,Film Cameras,Used,489.0,USD,FIXED_PRICE,15,1600,grail:RZ67;good-cond,JP,kawamura-camera,99.7,2026-08-20T02:31:34.000Z,,https://www.ebay.com/itm/117369074494?hash=item1b53bdf33e:g:ES0AAeSwPd5qeqHc,https://i.ebayimg.com/images/g/ES0AAeSwPd5qeqHc/s-l225.jpg
