性价比,价差,参考价,样本数,评分,标题,型号,品牌,类目,成色,价格,币种,购买方式,标记,所在地,卖家,好评率,上架时间,结束时间,链接,图片
无基准,,28.88,80,67.0,Canon Canonet QL17 G-III QL Silver 35mm Rangefinder Film Camera,canon canonet,Canon,Vintage Cameras,,150.0,USD,"FIXED_PRICE,AUCTION",grail:Canonet;auction,US,emgoo6891,0.0,2026-08-19T05:30:46.000Z,2026-08-26T05:30:46.000Z,https://www.ebay.com/itm/287533716360?hash=item42f2585388:g:2PcAAeSwXeFqhT6d,https://i.ebayimg.com/images/g/2PcAAeSwXeFqhT6d/s-l225.jpg
偏低,-21%,189.99,80,67.0,PENTAX ME 35mm SLR Film Camera SMC PENTAX-M 50mm f/1.4 MF Lens JAPAN [Exc+5],pentax smc 35mm f1.4,Pentax,Film Cameras,Used,150.38,USD,"FIXED_PRICE,BEST_OFFER",mount:pentax k;good-cond,JP,chocolabtoto14,100.0,2026-08-19T11:02:18.000Z,,https://www.ebay.com/itm/188816456382?hash=item2bf6567abe:g:ybsAAeSwguZqhY13,https://i.ebayimg.com/images/g/ybsAAeSwguZqhY13/s-l225.jpg
偏低,-20%,249.0,54,67.0,Fully Works*NEAR MINT-* Olympus M-1 + OM-System Zuiko MC Auto-S 50mm f/1.8 Japan,olympus m-1,Olympus,Film Cameras,Used,199.99,USD,FIXED_PRICE,mount:olympus om;good-cond,JP,ichi_camera_japan,100.0,2026-08-19T04:55:01.000Z,,https://www.ebay.com/itm/227482009054?hash=item34f6fbfdde:g:LZAAAeSwM89qhTZQ,https://i.ebayimg.com/images/g/LZAAAeSwM89qhTZQ/s-l225.jpg
合理,+0%,399.99,80,67.0,Pentax 6x7 Asahi Pentax 67 Medium Format Film Camera Body From Japan JPN JP,pentax 67,Pentax,Film Cameras,Used,399.99,USD,FIXED_PRICE,grail:Pentax 67,JP,japan6412,100.0,2026-08-18T14:00:07.000Z,,https://www.ebay.com/itm/307133511939?hash=item4782957903:g:F4oAAeSwpWVqMqO9,https://i.ebayimg.com/images/g/F4oAAeSwpWVqMqO9/s-l225.jpg
偏低,-18%,539.9,27,67.0,Voigtlander COLOR-SKOPAR 50mm F/2.2 VM Silver (for Leica M) -Near Mint- #310,voigtlander 50mm f2.2,Voigtlander,Lenses,Very Good - Refurbished,445.0,USD,FIXED_PRICE,mount:leica m;good-cond,JP,mapcamera,100.0,2026-08-18T07:32:59.000Z,,https://www.ebay.com/itm/377428272962?hash=item57e07a6742:g:un4AAeSwEjtqhAqh,https://i.ebayimg.com/images/g/un4AAeSwEjtqhAqh/s-l225.jpg
偏低,-9%,584.74,36,67.0,ALL Works [MINT+++] Olympus OM-4Ti Black 35mm SLR Film Camera Body From JAPAN,olympus om-4ti,Olympus,Film Cameras,Used,529.99,USD,FIXED_PRICE,mount:olympus om;good-cond,JP,jj0731ssh65,99.7,2026-08-18T13:50:21.000Z,,https://www.ebay.com/itm/407153606815?hash=item5ecc3f009f:g:b2sAAeSwehZqhGQP,https://i.ebayimg.com/images/g/b2sAAeSwehZqhGQP/s-l225.jpg
偏低,-10%,669.4,74,67.0,Voigtlander APO-LANTHAR 50mm F/3.5 VM Ltd. Navy/Chrome (Leica M) -Near Mint- #2,voigtlander 50mm f3.5,Voigtlander,Lenses,Very Good - Refurbished,599.0,USD,FIXED_PRICE,mount:leica m;good-cond,JP,mapcamera,100.0,2026-08-18T08:14:05.000Z,,https://www.ebay.com/itm/377428353049?hash=item57e07ba019:g:Z9MAAeSwkAlqhBRC,https://i.ebayimg.com/images/g/Z9MAAeSwkAlqhBRC/s-l225.jpg
偏低,-13%,708.58,80,67.0,Voigtlander APO-LANTHAR 35mm F/2 ASPH. Lens for Sony E mount Original Box -MINT-,voigtlander 35mm f2,Voigtlander,Lenses,Used,617.39,USD,FIXED_PRICE,mount:sony e;good-cond,JP,sunluck,100.0,2026-08-18T08:18:12.000Z,,https://www.ebay.com/itm/407152886689?hash=item5ecc3403a1:g:NmUAAeSwEU1qhBPJ,https://i.ebayimg.com/images/g/NmUAAeSwEU1qhBPJ/s-l225.jpg
偏高,+23%,525.0,21,67.0,Leica R7 Camera body in Mint Condiitiion -Meter Works!,leica r7,Leica,Film Cameras,Used,647.58,USD,FIXED_PRICE,grail:Leica R7;good-cond,CA,kukalallen,97.6,2026-08-18T23:13:06.000Z,,https://www.ebay.com/itm/237015114482?hash=item372f33a2f2:g:zvsAAeSwoAdpcPKs,https://i.ebayimg.com/images/g/zvsAAeSwoAdpcPKs/s-l225.jpg
偏高,+13%,619.99,80,67.0,Meter Works *Optics NEAR MINT* Pentax 6x7 TTL Mirror Up + SMC Takumar 55mm f/3.5,pentax ttl mirror,Pentax,Film Cameras,Used,699.99,USD,FIXED_PRICE,grail:6x7;55mm;good-cond,JP,harry_camera_japan,100.0,2026-08-19T03:32:16.000Z,,https://www.ebay.com/itm/137637758248?hash=item200bd98528:g:lEUAAeSwa1BqhSMz,https://i.ebayimg.com/images/g/lEUAAeSwa1BqhSMz/s-l225.jpg
偏低,-24%,1049.99,14,67.0,New Bellows [Exc+5] Wista Field 45DX 4x5 Format Film Camera Rosewood From JAPAN,wista 45dx,Wista,Film Cameras,Used,799.99,USD,FIXED_PRICE,good-cond,JP,taabo93,100.0,2026-08-18T11:00:43.000Z,,https://www.ebay.com/itm/137635040703?hash=item200bb00dbf:g:eygAAeSwU~lqhDxe,https://i.ebayimg.com/images/g/eygAAeSwU~lqhDxe/s-l225.jpg
偏低,-22%,3513.79,27,67.0,Hasselblad XCD 35-75mm F/3.5-4.5 (Hasselblad X mount) -Near Mint- shutter 15,hasselblad 35-75mm f3.5,Hasselblad,Lenses,Very Good - Refurbished,2740.0,USD,FIXED_PRICE,mount:fuji x;good-cond,JP,mapcamera,100.0,2026-08-18T07:07:25.000Z,,https://www.ebay.com/itm/377428218523?hash=item57e079929b:g:Sv0AAeSw7RNqhASi,https://i.ebayimg.com/images/g/Sv0AAeSw7RNqhASi/s-l225.jpg
高价,+669%,19.51,80,66.0,[TOP MINT] SHARAN Megahouse Leica M3 Model Mini Film Camera From Japan,leica m3,Leica,Film Cameras,Used,149.99,USD,"FIXED_PRICE,BEST_OFFER",grail:Leica M3;good-cond,JP,shonan_vintage_japan,100.0,2026-08-18T07:40:34.000Z,,https://www.ebay.com/itm/147512382750?hash=item22586c551e:g:pQwAAeSwU3ZqLV-S,https://i.ebayimg.com/images/g/pQwAAeSwU3ZqLV-S/s-l225.jpg
高价,+80%,88.88,52,66.0,[Near MINT] Contax 139 Quartz 35mm SLR Film Camera Black Body From JAPAN,contax 139,Contax,Film Cameras,Used,159.99,USD,"FIXED_PRICE,BEST_OFFER",grail:Contax 139;good-cond,JP,maco0_18,100.0,2026-08-18T08:37:09.000Z,,https://www.ebay.com/itm/800527866176?hash=itemba632dd940:g:k0sAAeSwiIVqhBf2,https://i.ebayimg.com/images/g/k0sAAeSwiIVqhBf2/s-l225.jpg
高价,+240%,50.0,80,66.0,【 NEAR MINT 】Tested ! Contax RX SLR 35mm Film Camera Black Body Only From JAPAN,contax 35mm,Contax,Film Cameras,Used,169.99,USD,"FIXED_PRICE,BEST_OFFER",grail:Contax RX;good-cond,JP,nacamera_japan,100.0,2026-08-18T22:14:24.000Z,,https://www.ebay.com/itm/800530938847?hash=itemba635cbbdf:g:FW0AAeSwLDFqYCJo,https://i.ebayimg.com/images/g/FW0AAeSwLDFqYCJo/s-l225.jpg
高价,+240%,50.0,80,66.0,Works! [Near MINT] Contax RX 35mm SLR Film Camera Body From JAPAN,contax 35mm,Contax,Film Cameras,Used,169.99,USD,FIXED_PRICE,grail:Contax RX;good-cond,JP,japan_camera_select,100.0,2026-08-18T13:57:16.000Z,,https://www.ebay.com/itm/398300074140?hash=item5cbc88d09c:g:gNkAAeSwhDJqhGXu,https://i.ebayimg.com/images/g/gNkAAeSwhDJqhGXu/s-l225.jpg
高价,+64%,109.99,80,66.0,All Works! [Near Mint!] Contax RTS SLR 35mm Film Camera Body From JAPAN #436,contax rts,Contax,Film Cameras,Used,179.99,USD,FIXED_PRICE,grail:Contax RTS;good-cond,JP,kskb393jp,99.1,2026-08-18T05:10:40.000Z,,https://www.ebay.com/itm/820016894227?hash=itembeecd0d113:g:znMAAeSwRqBqg-gY,https://i.ebayimg.com/images/g/znMAAeSwRqBqg-gY/s-l225.jpg
高价,+127%,109.99,80,66.0,[Almost MINT W-3] Contax RTS 35mm SLR Film Camera /YASHICA 50mm f/1.7 lens JAPAN,contax rts,Contax,Film Cameras,Used,249.99,USD,FIXED_PRICE,grail:Contax RTS;good-cond,JP,japan_camera_select,100.0,2026-08-18T13:59:57.000Z,,https://www.ebay.com/itm/398300095859?hash=item5cbc892573:g:a-QAAeSwpyFqhGZS,https://i.ebayimg.com/images/g/a-QAAeSwpyFqhGZS/s-l225.jpg
高价,+173%,110.02,80,66.0,[ EXC+5 ] Mamiya RB67 ProS Pro S Medium Format Body 120 Film Back From JAPAN,mamiya rb67,Mamiya,Film Cameras,Used,299.99,USD,"FIXED_PRICE,BEST_OFFER",grail:RB67;good-cond,JP,asami-camerashop-japan,100.0,2026-08-19T12:27:13.000Z,,https://www.ebay.com/itm/800534196905?hash=itemba638e72a9:g:DbUAAeSwl01qhXez,https://i.ebayimg.com/images/g/DbUAAeSwl01qhXez/s-l225.jpg
高价,+72%,187.0,80,66.0,[Near MINT] Mamiya C330 Professional 6x6 TLR Film Camera Body From JAPAN,mamiya c330,Mamiya,Film Cameras,Used,321.4,USD,FIXED_PRICE,grail:Mamiya C330;good-cond,JP,wakaz_0,100.0,2026-08-18T18:15:04.000Z,,https://www.ebay.com/itm/147513350243?hash=item22587b1863:g:bZcAAeSwVsxqhKGo,https://i.ebayimg.com/images/g/bZcAAeSwVsxqhKGo/s-l225.jpg
高价,+332%,76.45,80,66.0,Read [Near MINT w/Strap] Contax TVS Point & Shoot 35mm Film Camera From JAPAN,contax tvs,Contax,Film Cameras,Used,329.99,USD,"FIXED_PRICE,BEST_OFFER",grail:Contax TVS;good-cond,JP,yosuke_camera,99.7,2026-08-19T11:32:51.000Z,,https://www.ebay.com/itm/188816596004?hash=item2bf6589c24:g:BBQAAeSwwtVqhZI2,https://i.ebayimg.com/images/g/BBQAAeSwwtVqhZI2/s-l225.jpg
高价,+264%,110.02,80,66.0,[ Mint ] Mamiya RB67 Pro S Camera + Waist Level Finder 120 Film Back From Japan,mamiya rb67,Mamiya,Film Cameras,Used,399.9,USD,FIXED_PRICE,grail:RB67;good-cond,JP,haruharu_2010,100.0,2026-08-18T10:10:30.000Z,,https://www.ebay.com/itm/318748074992?hash=item4a36dda3f0:g:zrYAAeSwHO1qhDDG,https://i.ebayimg.com/images/g/zrYAAeSwHO1qhDDG/s-l225.jpg
高价,+273%,110.02,80,66.0,[MINT w/Strap] Mamiya RB67 Pro S Medium Format Camera Chimney Finder From JAPAN,mamiya rb67,Mamiya,Film Cameras,Used,409.99,USD,FIXED_PRICE,grail:RB67;good-cond,JP,crossdym,100.0,2026-08-19T01:20:00.000Z,,https://www.ebay.com/itm/137637398986?hash=item200bd409ca:g:XjMAAeSwMcdqhQWu,https://i.ebayimg.com/images/g/XjMAAeSwMcdqhQWu/s-l225.jpg
高价,+127%,187.0,80,66.0,Blue Dot [ Near MINT ] Mamiya C330 Pro TLR Camera + 80mm F2.8 From JAPAN,mamiya c330,Mamiya,Film Cameras,Used,424.9,USD,FIXED_PRICE,grail:Mamiya C330;good-cond,JP,ryutaka-94,100.0,2026-08-18T23:29:39.000Z,,https://www.ebay.com/itm/318750895575?hash=item4a3708add7:g:OY0AAeSwU~lqhOuc,https://i.ebayimg.com/images/g/OY0AAeSwU~lqhOuc/s-l225.jpg
高价,+489%,76.45,80,66.0,▶️ LCD Parfect [MINT / Data Back Filter Strap] Contax TVS Film Camera From JAPAN,contax tvs,Contax,Film Cameras,Used,449.99,USD,FIXED_PRICE,grail:Contax TVS;good-cond,JP,hideyo_88,100.0,2026-08-19T12:05:16.000Z,,https://www.ebay.com/itm/318753499152?hash=item4a37306810:g:1JYAAeSwVppqhZ1k,https://i.ebayimg.com/images/g/1JYAAeSwVppqhZ1k/s-l225.jpg
高价,+144%,187.0,80,66.0,Pro F [MINT] Mamiya C330 Professional F 6x6 TLR Film Camera Body From JAPAN,mamiya c330,Mamiya,Film Cameras,Used,455.68,USD,FIXED_PRICE,grail:Mamiya C330;good-cond,JP,wakaz_0,100.0,2026-08-18T18:15:18.000Z,,https://www.ebay.com/itm/147513350578?hash=item22587b19b2:g:fcAAAeSwGFpqhKJV,https://i.ebayimg.com/images/g/fcAAAeSwGFpqhKJV/s-l225.jpg
高价,+47%,325.0,45,66.0,In Box [Top Mint] Leica C1 Silver Vario Elmar 38-105mm 35mm Film Camera From JPN,leica c1,Leica,Film Cameras,Used,475.99,USD,FIXED_PRICE,grail:Elmar;good-cond,JP,shib5636,100.0,2026-08-19T00:52:02.000Z,,https://www.ebay.com/itm/398301843666?hash=item5cbca3d0d2:g:5f4AAeSwR8JqhP6w,https://i.ebayimg.com/images/g/5f4AAeSwR8JqhP6w/s-l225.jpg
高价,+345%,110.02,80,66.0,[Camera MINT] Mamiya RB67 Pro Sekor C 127mm f/3.8 Lens 120 Film Back From JAPAN,mamiya rb67,Mamiya,Film Cameras,Used,489.99,USD,FIXED_PRICE,grail:RB67;good-cond,JP,rebirth_japan,100.0,2026-08-18T09:13:01.000Z,,https://www.ebay.com/itm/237013635734?hash=item372f1d1296:g:CN8AAeSwvFJqhCLV,https://i.ebayimg.com/images/g/CN8AAeSwvFJqhCLV/s-l225.jpg
高价,+65%,303.49,80,66.0,Germany [MINT w/ Case] Rollei 35 Tessar 40mm f3.5 Compact Film Camera Body JAPAN,rollei tessar f3.5,Rollei,Film Cameras,Used,499.99,USD,FIXED_PRICE,grail:Tessar;good-cond,JP,zakky-camera-japan,99.8,2026-08-18T21:00:14.000Z,,https://www.ebay.com/itm/800530669366?hash=itemba63589f36:g:FUwAAeSwislqhMib,https://i.ebayimg.com/images/g/FUwAAeSwislqhMib/s-l225.jpg
高价,+619%,76.45,80,66.0,[Almost MINT] Contax TVS II Silver 35mm Compact Point & Shoot Film Camera JAPAN,contax tvs,Contax,Film Cameras,Used,549.99,USD,FIXED_PRICE,grail:Contax TVS;good-cond,JP,isshin39,100.0,2026-08-19T12:40:01.000Z,,https://www.ebay.com/itm/198581991375?hash=item2e3c68b7cf:g:pYkAAeSwe9ZqhaSe,https://i.ebayimg.com/images/g/pYkAAeSwe9ZqhaSe/s-l225.jpg
高价,+400%,110.02,80,66.0,[Almost MINT] Mamiya RB67 ProS Medium Format Camera Sekor C 90mm f3.8 lens JAPAN,mamiya rb67,Mamiya,Film Cameras,Used,549.99,USD,FIXED_PRICE,grail:RB67;good-cond,JP,awesome_cameras.japan,100.0,2026-08-18T15:43:47.000Z,,https://www.ebay.com/itm/336749114091?hash=item4e67cfb2eb:g:ziQAAeSwRjVqhH5r,https://i.ebayimg.com/images/g/ziQAAeSwRjVqhH5r/s-l225.jpg
高价,+424%,110.02,80,66.0,Sample Body [N Mint w/Hood ] Mamiya RB67 Pro S Film Camera C 127mm f3.8 From JPN,mamiya rb67,Mamiya,Film Cameras,Used,575.99,USD,FIXED_PRICE,grail:RB67;good-cond,JP,shib5636,100.0,2026-08-19T00:50:14.000Z,,https://www.ebay.com/itm/398301826518?hash=item5cbca38dd6:g:-FMAAeSwbp5qhP65,https://i.ebayimg.com/images/g/-FMAAeSwbp5qhP65/s-l225.jpg
高价,+436%,110.02,80,66.0,[Near MINT] Mamiya RB67 Pro SD Prism Finder 6x8 Power Drive Roll Film Back JAPAN,mamiya rb67,Mamiya,Film Cameras,Used,589.99,USD,FIXED_PRICE,grail:RB67;good-cond,JP,yakochan8,100.0,2026-08-18T16:37:40.000Z,,https://www.ebay.com/itm/227481331540?hash=item34f6f1a754:g:hegAAeSw0BpqhIsN,https://i.ebayimg.com/images/g/hegAAeSw0BpqhIsN/s-l225.jpg
高价,+46%,409.99,15,66.0,[NEAR MINT] Leica R5 Black 35mm Film Camera Body SLR From JAPAN,leica r5,Leica,Film Cameras,Used,599.99,USD,"FIXED_PRICE,BEST_OFFER",grail:Leica R5;good-cond,JP,happy-camera-japan,99.7,2026-08-19T10:35:33.000Z,,https://www.ebay.com/itm/336750545565?hash=item4e67e58a9d:g:Z5AAAeSwfDJqe89J,https://i.ebayimg.com/images/g/Z5AAAeSwfDJqe89J/s-l225.jpg
高价,+445%,110.02,80,66.0,New Seal [Near MINT] Mamiya RB67 Pro S Camera Sekor 127mm F3.8 Lens From JAPAN,mamiya rb67,Mamiya,Film Cameras,Used,599.99,USD,FIXED_PRICE,grail:RB67;good-cond,JP,rebirth_japan,100.0,2026-08-19T09:44:56.000Z,,https://www.ebay.com/itm/237016241936?hash=item372f44d710:g:EQIAAeSwXeFqhXtY,https://i.ebayimg.com/images/g/EQIAAeSwXeFqhXtY/s-l225.jpg
高价,+468%,110.02,80,66.0,[ MINT + w/Lens Filter ] Mamiya RB67 Pro Film Camera 250mm f4.5 Lens Kit JAPAN,mamiya rb67,Mamiya,Film Cameras,Used,624.99,USD,FIXED_PRICE,grail:RB67;good-cond,JP,mictok_98,99.0,2026-08-19T08:57:25.000Z,,https://www.ebay.com/itm/398303092190?hash=item5cbcb6ddde:g:8JEAAeSwO6xqhHUU,https://i.ebayimg.com/images/g/8JEAAeSwO6xqhHUU/s-l225.jpg
高价,+472%,110.02,80,66.0,*Near Mint New Seal* Mamiya RB67 Pro S Film Camera w/ 127mm F3.8 Lens 120 Holder,mamiya rb67,Mamiya,Film Cameras,Used,629.0,USD,FIXED_PRICE,grail:RB67;good-cond,JP,yama-store2018,99.7,2026-08-18T12:03:47.000Z,,https://www.ebay.com/itm/168622859341?hash=item2742b4a44d:g:rPIAAeSwskFqhEnr,https://i.ebayimg.com/images/g/rPIAAeSwskFqhEnr/s-l225.jpg
高价,+473%,110.02,80,66.0,[N MINT w/ Hood] Mamiya RB67 Pro S Film Camera Sekor C 127mm Lens 120 Back JAPAN,mamiya rb67,Mamiya,Film Cameras,Used,629.99,USD,FIXED_PRICE,grail:RB67;good-cond,JP,daihir_56,100.0,2026-08-19T00:35:53.000Z,,https://www.ebay.com/itm/407154653350?hash=item5ecc4ef8a6:g:89kAAeSwBD9qhPtc,https://i.ebayimg.com/images/g/89kAAeSwBD9qhPtc/s-l225.jpg
高价,+491%,110.02,80,66.0,[N MINT] Mamiya RB67 Pro S Film Camera Sekor C 127mm Lens 120 2 Back from JAPAN,mamiya rb67,Mamiya,Film Cameras,Used,649.9,USD,FIXED_PRICE,grail:RB67;good-cond,JP,daihir_56,100.0,2026-08-19T00:32:32.000Z,,https://www.ebay.com/itm/407154646115?hash=item5ecc4edc63:g:uG4AAeSwaHVqhPod,https://i.ebayimg.com/images/g/uG4AAeSwaHVqhPod/s-l225.jpg
高价,+49%,434.99,80,66.0,[MINT w/ Grip ] Zenza Bronica ETR S Film Camera AE II + EII 75mm f2.8 Lens JAPAN,bronica etr,Bronica,Film Cameras,Used,649.99,USD,FIXED_PRICE,grail:Bronica ETR;good-cond,JP,shibainu_camera_japan,100.0,2026-08-18T08:12:03.000Z,,https://www.ebay.com/itm/398298876250?hash=item5cbc76895a:g:PtYAAeSwR8JqhBSN,https://i.ebayimg.com/images/g/PtYAAeSwR8JqhBSN/s-l225.jpg
高价,+526%,110.02,80,66.0,New Seal [MINT] Mamiya RB67 Pro S Camera Sekor 127mm F3.8 Lens From JAPAN,mamiya rb67,Mamiya,Film Cameras,Used,688.99,USD,FIXED_PRICE,grail:RB67;good-cond,JP,rebirth_japan,100.0,2026-08-19T09:13:08.000Z,,https://www.ebay.com/itm/237016190042?hash=item372f440c5a:g:~74AAeSwBoBqR5wN,https://i.ebayimg.com/images/g/~74AAeSwBoBqR5wN/s-l225.jpg
高价,+688%,92.58,80,66.0,CLA'd w/Release&Strap [Top Mint] Mamiya 645 Pro TL Film Camera Body From JAPAN,mamiya pro,Mamiya,Film Cameras,Used,729.99,USD,FIXED_PRICE,grail:645;good-cond,JP,shib5636,100.0,2026-08-19T00:48:42.000Z,,https://www.ebay.com/itm/398301819745?hash=item5cbca37361:g:0gsAAeSwMk1qhP5Y,https://i.ebayimg.com/images/g/0gsAAeSwMk1qhP5Y/s-l225.jpg
高价,+55%,482.42,80,66.0,[Near MINT] Mamiya RZ67 Pro Film camera body sekor Z 127mm f3.8 Lens From JAPAN,mamiya rz67,Mamiya,Film Cameras,Used,749.99,USD,FIXED_PRICE,grail:RZ67;good-cond,JP,dreamers_camera_japan,99.5,2026-08-19T02:18:48.000Z,,https://www.ebay.com/itm/366614746694?hash=item555bf11646:g:vPMAAeSw7BNqhRM~,https://i.ebayimg.com/images/g/vPMAAeSw7BNqhRM~/s-l225.jpg
高价,+93%,399.99,80,66.0,ROLLEI 35S 40mm F2.8 (Sonnar) -EXC- 8097,rollei 35s,Rollei,Film Cameras,Used,770.56,USD,FIXED_PRICE,grail:Sonnar;good-cond,JP,kitamura_camera,100.0,2026-08-18T04:29:03.000Z,,https://www.ebay.com/itm/820016809758?hash=itembeeccf871e:g:xYgAAeSwXyxqg-Q6,https://i.ebayimg.com/images/g/xYgAAeSwXyxqg-Q6/s-l225.jpg
高价,+148%,322.49,66,66.0,No LCD leakage[Top MINT Boxed] CONTAX RTS III 35mm SLR Film Camera From Japan,contax rts iii,Contax,Film Cameras,Used,799.99,USD,FIXED_PRICE,grail:CONTAX RTS;good-cond,JP,tokiocamera,100.0,2026-08-18T23:27:08.000Z,,https://www.ebay.com/itm/318750863376?hash=item4a37083010:g:OroAAeSwuOVqRMel,https://i.ebayimg.com/images/g/OroAAeSwuOVqRMel/s-l225.jpg
高价,+70%,482.42,80,66.0,[Near MINT] Mamiya RZ67 PRO II Body Waist Level Finder 120 Film Back From JAPAN,mamiya rz67,Mamiya,Film Cameras,Used,819.99,USD,FIXED_PRICE,grail:RZ67;good-cond,JP,mirai_camera_shop_japan,100.0,2026-08-18T14:53:49.000Z,,https://www.ebay.com/itm/398300241052?hash=item5cbc8b5c9c:g:7XoAAeSwVf1qhHK6,https://i.ebayimg.com/images/g/7XoAAeSwVf1qhHK6/s-l225.jpg
高价,+354%,187.0,80,66.0,Pro S [MINT] Mamiya C330 TLR Film Camera Blue Dot DS 105mm F3.5 Lens From JAPAN,mamiya c330,Mamiya,Film Cameras,Used,849.99,USD,FIXED_PRICE,grail:Mamiya C330;good-cond,JP,beryg_camera-japan,100.0,2026-08-18T22:13:02.000Z,,https://www.ebay.com/itm/800530937632?hash=itemba635cb720:g:xD0AAeSw-qlqhNmp,https://i.ebayimg.com/images/g/xD0AAeSw-qlqhNmp/s-l225.jpg
高价,+462%,187.0,80,66.0,"""Pro S"" Blue Dot [Top MINT] Mamiya C330 TLR Film Camera 80mm f2.8 Lens JAPAN",mamiya c330,Mamiya,Film Cameras,Used,1049.99,USD,FIXED_PRICE,grail:Mamiya C330;good-cond,JP,happy-cameras-jp,100.0,2026-08-18T10:03:31.000Z,,https://www.ebay.com/itm/407153087367?hash=item5ecc371387:g:t44AAeSwhq5qhC7o,https://i.ebayimg.com/images/g/t44AAeSwhq5qhC7o/s-l225.jpg
高价,+304%,284.94,80,66.0,[Near MINT +++] Contax T2 Limited 2000 Black 35mm Film Camera From JAPAN,contax t2,Contax,Film Cameras,Used,1150.0,USD,FIXED_PRICE,grail:Contax T2;good-cond,JP,suchan_50,100.0,2026-08-18T13:31:20.000Z,,https://www.ebay.com/itm/147512900966?hash=item2258743d66:g:VIIAAeSw0jpqhF~X,https://i.ebayimg.com/images/g/VIIAAeSw0jpqhF~X/s-l225.jpg
高价,+304%,284.94,80,66.0,Contax T2 Film Camera Titan Silver 35mm Point & Shoot [Mint] From Japan #F086,contax t2,Contax,Film Cameras,Used,1152.43,USD,"FIXED_PRICE,BEST_OFFER",grail:Contax T2;good-cond,JP,expya53,100.0,2026-08-19T03:27:38.000Z,,https://www.ebay.com/itm/158204110856?hash=item24d5b32808:g:oWkAAeSw1rlp~WS~,https://i.ebayimg.com/images/g/oWkAAeSw1rlp~WS~/s-l225.jpg
高价,+96%,599.99,80,66.0,"Leica IIIF Red Dial 35mm SLR Camera Germany, Serviced June 2021",leica iiif red,Leica,Film Cameras,Used,1174.99,USD,FIXED_PRICE,grail:Leica IIIF;good-cond,JP,nico_japan,100.0,2026-08-18T16:24:11.000Z,,https://www.ebay.com/itm/206500864779?hash=item301469230b:g:lnoAAeSwvW9qhIhc,https://i.ebayimg.com/images/g/lnoAAeSwvW9qhIhc/s-l225.jpg
高价,+320%,284.94,80,66.0,[Top MINT] Contax T2 Silver 35mm Point & Shoot Film Camera From JAPAN,contax t2,Contax,Film Cameras,Used,1198.0,USD,FIXED_PRICE,grail:Contax T2;good-cond,JP,taabo93,100.0,2026-08-18T11:08:39.000Z,,https://www.ebay.com/itm/137635060682?hash=item200bb05bca:g:~j4AAeSwALdqhD5v,https://i.ebayimg.com/images/g/~j4AAeSwALdqhD5v/s-l225.jpg
高价,+356%,284.94,80,66.0,[MINT in Box] Contax T2 Titan 35mm Point & Shoot Film Camera w/ Strap From JAPAN,contax t2,Contax,Film Cameras,Used,1299.99,USD,FIXED_PRICE,grail:Contax T2;good-cond,JP,midorimid_29,100.0,2026-08-19T04:57:07.000Z,,https://www.ebay.com/itm/377431096142?hash=item57e0a57b4e:g:vH8AAeSwguZqhGhk,https://i.ebayimg.com/images/g/vH8AAeSwguZqhGhk/s-l225.jpg
偏高,+31%,990.49,8,66.0,[Top MINT Box] Hasselblad TCC FE 150mm F2.8 T* Sonnar 1st Model Lens From JAPAN,hasselblad sonnar 150mm f2.8,Hasselblad,Lenses,Used,1299.99,USD,FIXED_PRICE,grail:Sonnar;mount:sony e;good-cond,JP,zen-camera-japan,99.6,2026-08-18T05:12:24.000Z,,https://www.ebay.com/itm/188809998729?hash=item2bf5f3f189:g:2xEAAeSwiCJqg-o2,https://i.ebayimg.com/images/g/2xEAAeSwiCJqg-o2/s-l225.jpg
高价,+373%,284.94,80,66.0,[Near MINT in Case] Contax T2 D Titan Silver Film Camera data back strap JAPAN,contax t2,Contax,Film Cameras,Used,1349.0,USD,FIXED_PRICE,grail:Contax T2;good-cond,JP,awesome_cameras.japan,100.0,2026-08-18T15:48:32.000Z,,https://www.ebay.com/itm/336749118794?hash=item4e67cfc54a:g:WNQAAeSw3B1qhH8T,https://i.ebayimg.com/images/g/WNQAAeSw3B1qhH8T/s-l225.jpg
高价,+50%,899.99,80,66.0,2Lens [MINT w/ Strap] Contax G1 Green Label Film Camera 28mm 90mm TLA140 JAPAN,contax g1,Contax,Film Cameras,Used,1349.99,USD,FIXED_PRICE,grail:Contax G1;good-cond,JP,haramijapan,100.0,2026-08-18T09:46:37.000Z,,https://www.ebay.com/itm/336748570394?hash=item4e67c7671a:g:S9gAAeSwrj5qhCp5,https://i.ebayimg.com/images/g/S9gAAeSwrj5qhCp5/s-l225.jpg
高价,+1964%,67.83,80,66.0,[Near MINT] Rolleiflex 3.5F Planar TLR Medium Format Film Camera From JAPAN,rolleiflex rolleiflex,Rolleiflex,Film Cameras,Used,1399.99,USD,"FIXED_PRICE,BEST_OFFER",grail:Planar;good-cond,JP,teriyaki.japan,99.6,2026-08-19T10:21:28.000Z,,https://www.ebay.com/itm/407155556658?hash=item5ecc5cc132:g:SM8AAeSwxNtpy7zl,https://i.ebayimg.com/images/g/SM8AAeSwxNtpy7zl/s-l225.jpg
