性价比,价差,参考价,样本数,评分,标题,型号,品牌,类目,成色,价格,币种,购买方式,标记,所在地,卖家,好评率,上架时间,结束时间,链接,图片
无基准,,99.99,80,68.0,Canon A-1 Black 35mm SLR Film Camera w/ FD 50mm f/1.8 S.C. Lens,canon a-1,Canon,Vintage Cameras,,210.0,USD,"FIXED_PRICE,AUCTION",grail:Canon A-1;mount:canon fd;auction,US,samantha_c_123,100.0,2026-08-11T16:25:15.000Z,2026-08-18T16:25:15.000Z,https://www.ebay.com/itm/236999750963?hash=item372e493533:g:ZV8AAeSwQkNqMXeK,https://i.ebayimg.com/images/g/ZV8AAeSwQkNqMXeK/s-l225.jpg
偏低,-10%,244.5,80,68.0,[Near MINT] Nikon Nikonos UW 15mm f/2.8 Lens w/ 15mm Finder for II III V JAPAN,nikon 15mm f2.8,Nikon,Lenses,Used,219.99,USD,FIXED_PRICE,grail:Nikonos;good-cond,JP,sakura_vintage_camera,100.0,2026-08-11T13:25:54.000Z,,https://www.ebay.com/itm/398274008200?hash=item5cbafb1488:g:VxcAAeSw8ChqeyRX,https://i.ebayimg.com/images/g/VxcAAeSw8ChqeyRX/s-l225.jpg
合理,+12%,199.99,61,68.0,[ MINT ] SMC Pentax A 645 45mm f/2.8 Wide Angle MF Lens For 645 N NII JAPAN,pentax smc 45mm f2.8,Pentax,Lenses,Used,222.99,USD,"FIXED_PRICE,BEST_OFFER",grail:645;mount:pentax k;good-cond,JP,wazze_camera.jpn,100.0,2026-08-11T06:20:50.000Z,,https://www.ebay.com/itm/358911790724?hash=item5390cf4e84:g:gG4AAeSwKxhqNwNy,https://i.ebayimg.com/images/g/gG4AAeSwKxhqNwNy/s-l225.jpg
无基准,,40.0,80,68.0,"1980 Winter Olympics Canon Camera AE-1 Silver 35mm w/ FD 50mm f/1.8 Lens, Strap",canon ae-1,Canon,Vintage Cameras,,225.0,USD,"FIXED_PRICE,AUCTION",grail:AE-1;mount:canon fd;auction,US,j.krum,100.0,2026-08-12T03:13:14.000Z,2026-08-19T03:13:14.000Z,https://www.ebay.com/itm/267754548973?hash=item3e576a2eed:g:6zoAAeSwQBhqVvlE,https://i.ebayimg.com/images/g/6zoAAeSwQBhqVvlE/s-l225.jpg
偏低,-23%,349.99,55,68.0,Mamiya Sekor C 45mm f/2.8 MF Wide Angle Lens for Mamiya 645 /3014882,mamiya sekor 45mm f2.8,Mamiya,Lenses,Used,269.0,USD,FIXED_PRICE,grail:645,JP,ya_camera_japan001,100.0,2026-08-11T06:57:44.000Z,,https://www.ebay.com/itm/287518095969?hash=item42f169fa61:g:YksAAeSw-zVqesZR,https://i.ebayimg.com/images/g/YksAAeSw-zVqesZR/s-l225.jpg
合理,+11%,269.99,34,68.0,[ Top MINT ] SMC Pentax FA 645 Zoom 45-85mm F4.5 Lens For 645N NII From JAPAN,pentax smc 45-85mm f4.5,Pentax,Lenses,Used,299.99,USD,FIXED_PRICE,grail:645;mount:pentax k;good-cond,JP,yuk1camera-japan,100.0,2026-08-11T08:09:06.000Z,,https://www.ebay.com/itm/366598500860?hash=item555af931fc:g:B-0AAeSwgIBqetnQ,https://i.ebayimg.com/images/g/B-0AAeSwgIBqetnQ/s-l225.jpg
偏低,-11%,349.99,81,68.0,VERY GOOD CONTAX Carl Zeiss Distagon T* 25mm F/2.8 MMJ Prime Lens,contax distagon 25mm f2.8,Contax,Lenses,Good - Refurbished,310.0,USD,"FIXED_PRICE,BEST_OFFER",grail:Distagon,JP,yamadacamera,100.0,2026-08-11T09:33:26.000Z,,https://www.ebay.com/itm/358912418670?hash=item5390d8e36e:g:aMYAAeSwd8Vqeuxa,https://i.ebayimg.com/images/g/aMYAAeSwd8Vqeuxa/s-l225.jpg
合理,+0%,349.04,80,68.0,[ Unused ] Voigtlander NOKTON Classic 40mm F/1.4 SC VM Leica M Lens From JAPAN,voigtlander nokton 40mm f1.4,Voigtlander,Lenses,Used,349.99,USD,FIXED_PRICE,grail:NOKTON;mount:leica m,JP,ohana_camera_tokyo,99.6,2026-08-11T08:36:31.000Z,,https://www.ebay.com/itm/198563061613?hash=item2e3b47df6d:g:N4cAAeSwWQxqet~I,https://i.ebayimg.com/images/g/N4cAAeSwWQxqet~I/s-l225.jpg
合理,+7%,337.44,80,68.0,[Almost MINT] SMC Pentax A 645 35mm f3.5 Wide Angle MF Lens for 645 N NII,pentax smc 35mm f3.5,Pentax,Lenses,Used,359.99,USD,"FIXED_PRICE,BEST_OFFER",grail:645;mount:pentax k;good-cond,JP,prosper-nagoya-japan,99.8,2026-08-11T06:39:10.000Z,,https://www.ebay.com/itm/267753564348?hash=item3e575b28bc:g:vIwAAeSwXM9qUKW4,https://i.ebayimg.com/images/g/vIwAAeSwXM9qUKW4/s-l225.jpg
合理,+7%,353.0,80,68.0,Voigtlander NOKTON Classic 35mm F/1.4 II SC VM (Leica M) #262,voigtlander nokton 35mm f1.4,Voigtlander,Lenses,Very Good - Refurbished,377.0,USD,FIXED_PRICE,grail:NOKTON;mount:leica m,JP,mapcamera,100.0,2026-08-11T07:37:59.000Z,,https://www.ebay.com/itm/358912045150?hash=item5390d3305e:g:qqYAAeSw3C1qetFL,https://i.ebayimg.com/images/g/qqYAAeSw3C1qetFL/s-l225.jpg
偏高,+18%,329.99,63,68.0,Late Model [MINT] SMC Pentax 67 55mm f4 Wide Angle Lens For 6x7 67 II from JAPAN,pentax smc 55mm f4,Pentax,Lenses,Used,389.99,USD,FIXED_PRICE,grail:Pentax 67;mount:pentax k;55mm;good-cond,JP,hakata_camera_japan,100.0,2026-08-11T08:27:49.000Z,,https://www.ebay.com/itm/800490453435?hash=itemba60f2f9bb:g:jfgAAeSwYtBqet2B,https://i.ebayimg.com/images/g/jfgAAeSwYtBqet2B/s-l225.jpg
偏高,+21%,329.99,63,68.0,Late Model 【 TOP MINT 】 SMC Pentax 67 55mm f/4 MF Lens For 6x7 67 II From Japan,pentax smc 55mm f4,Pentax,Lenses,Used,399.0,USD,FIXED_PRICE,grail:Pentax 67;mount:pentax k;55mm;good-cond,JP,cjmk-77,100.0,2026-08-11T08:49:22.000Z,,https://www.ebay.com/itm/407135824347?hash=item5ecb2fa9db:g:RhQAAeSw9jhqet6m,https://i.ebayimg.com/images/g/RhQAAeSw9jhqet6m/s-l225.jpg
合理,+2%,392.13,10,68.0,[Top MINT w/Cap] Rollei Sonnar 250mm f/5.6 HFT PQS Telephoto lens From JAPAN,rollei sonnar 250mm f5.6,Rollei,Lenses,Used,399.99,USD,FIXED_PRICE,grail:Sonnar;good-cond,JP,coral-takesea,100.0,2026-08-11T04:48:47.000Z,,https://www.ebay.com/itm/318711109810?hash=item4a34a998b2:g:o9AAAeSwY5dqeqlu,https://i.ebayimg.com/images/g/o9AAAeSwY5dqeqlu/s-l225.jpg
偏高,+33%,329.99,63,68.0,Late Model [MINT] SMC Pentax 67 55mm f/4 Wide Angle Lens 6x7 67II From JAPAN,pentax smc 55mm f4,Pentax,Lenses,Used,439.99,USD,FIXED_PRICE,grail:Pentax 67;mount:pentax k;55mm;good-cond,JP,japan.camera.like,100.0,2026-08-11T14:27:09.000Z,,https://www.ebay.com/itm/178396591497?hash=item298943f589:g:6DYAAeSw8ChqezG4,https://i.ebayimg.com/images/g/6DYAAeSw8ChqezG4/s-l225.jpg
合理,+0%,499.99,29,68.0,Rollei 35 S 35mm Compact Film Camera Sonnar 40mm f/2.8 Sensor Tested Working,rollei sonnar 35mm f2.8,Rollei,Film Cameras,Used,499.95,USD,"FIXED_PRICE,BEST_OFFER",grail:Sonnar,US,jts_curio,98.7,2026-08-11T20:19:23.000Z,,https://www.ebay.com/itm/188778075001?hash=item2bf40cd379:g:S4sAAeSwU79qe6nX,https://i.ebayimg.com/images/g/S4sAAeSwU79qe6nX/s-l225.jpg
合理,-7%,630.99,22,68.0,Zenza Bronica ETRS AE-II Prism Finder & 120 Film Back [Excellent++] US STOCK,bronica etrs ae-ii,Bronica,Film Cameras,Used,587.0,USD,FIXED_PRICE,grail:Bronica ETRS,US,altemo-31,98.9,2026-08-12T03:26:45.000Z,,https://www.ebay.com/itm/398276141480?hash=item5cbb1ba1a8:g:pswAAeSw65pqe-fo,https://i.ebayimg.com/images/g/pswAAeSw65pqe-fo/s-l225.jpg
偏低,-14%,682.99,80,68.0,"Pentax LX Late Model Film SLR Camera, Ok Condition, From Japan",pentax late model,Pentax,Film Cameras,Used,588.99,USD,FIXED_PRICE,grail:Pentax LX,JP,niigata-japan,99.3,2026-08-12T01:29:16.000Z,,https://www.ebay.com/itm/117354136107?hash=item1b52da022b:g:cDIAAeSwCclqe81e,https://i.ebayimg.com/images/g/cDIAAeSwCclqe81e/s-l225.jpg
无基准,,633.65,80,68.0,Voigtlander Nokton 35mm f/1.2 Manual Focus Lens for Sony E Mount,voigtlander nokton 35mm f1.2,Voigtlander,Lenses,Used,750.0,USD,"FIXED_PRICE,AUCTION",grail:Nokton;mount:sony e;auction,US,taramas123,100.0,2026-08-11T20:47:13.000Z,2026-08-18T20:47:13.000Z,https://www.ebay.com/itm/117353597932?hash=item1b52d1cbec:g:FesAAeSw-pJqTWRX,https://i.ebayimg.com/images/g/FesAAeSw-pJqTWRX/s-l225.jpg
偏低,-12%,958.99,45,68.0,CONTAX Planar T* 135mm F2 AE G Manual Focus Telephoto Lens from Japan D0811,contax planar 135mm f2,Contax,Lenses,Used,840.4,USD,FIXED_PRICE,grail:Planar,JP,kyoto_camera,99.7,2026-08-11T14:12:41.000Z,,https://www.ebay.com/itm/287518813248?hash=item42f174ec40:g:Zr0AAeSwQQxqey2J,https://i.ebayimg.com/images/g/Zr0AAeSwQQxqey2J/s-l225.jpg
无基准,,599.99,80,67.0,Vintage Leica IIIf Red Dial Self-Timer Leitz Elmar F=5cm Hektor F=135cm / F=5cm,leica iiif red,Leica,Film Cameras,Used,0.0,USD,"AUCTION,BEST_OFFER",grail:Leica IIIf;auction,US,us.dixs,99.1,2026-08-11T19:44:49.000Z,2026-08-18T19:44:49.000Z,https://www.ebay.com/itm/327305654582?hash=item4c34eff136:g:7dsAAeSwYTBqe3tB,https://i.ebayimg.com/images/g/7dsAAeSwYTBqe3tB/s-l225.jpg
偏高,+39%,619.99,80,67.0,[Mint w/Strap] Pentax 6x7 TTL Mirror Up Film Camera SMC 55mm F4 Lens From JAPAN,pentax ttl mirror,Pentax,Film Cameras,Used,859.99,USD,"FIXED_PRICE,BEST_OFFER",grail:6x7;55mm;good-cond,JP,saayan-camera-japan,100.0,2026-08-11T05:24:47.000Z,,https://www.ebay.com/itm/168604712751?hash=item27419fbf2f:g:xWoAAeSwBB9pGw2n,https://i.ebayimg.com/images/g/xWoAAeSwBB9pGw2n/s-l225.jpg
偏低,-22%,3199.99,7,67.0,2Lenses [N MINT] CONTAX G2D G2 D 35mm Film Camera 45mm 90mm w/Strap From JAPAN,contax g2d,Contax,Film Cameras,Used,2499.99,USD,FIXED_PRICE,good-cond,JP,rto20221115,100.0,2026-08-11T12:15:34.000Z,,https://www.ebay.com/itm/358912899318?hash=item5390e038f6:g:ut8AAeSw9A1pw8Aw,https://i.ebayimg.com/images/g/ut8AAeSw9A1pw8Aw/s-l225.jpg
高价,+64%,139.94,80,66.0,[ MINT ] Mamiya Press S Film Camera 6x9 Film Back + 105mm f/3.5 Lens From JAPAN,mamiya press,Mamiya,Film Cameras,Used,229.9,USD,FIXED_PRICE,grail:Mamiya Press;good-cond,JP,tpjgad67,100.0,2026-08-11T16:47:57.000Z,,https://www.ebay.com/itm/307120572953?hash=item4781d00a19:g:utwAAeSwG~Vqe1LC,https://i.ebayimg.com/images/g/utwAAeSwG~Vqe1LC/s-l225.jpg
高价,+50%,187.0,80,66.0,【 MINT+ 】 Mamiya C330 Pro 6x6 TLR Medium Format Film Camera Body From JAPAN 4019,mamiya c330,Mamiya,Film Cameras,Used,279.99,USD,FIXED_PRICE,grail:Mamiya C330;good-cond,JP,osaka-camera-takeuchi,98.1,2026-08-11T13:26:39.000Z,,https://www.ebay.com/itm/257674430371?hash=item3bfe97c7a3:g:3coAAeSw~5lpg4eG,https://i.ebayimg.com/images/g/3coAAeSw~5lpg4eG/s-l225.jpg
高价,+173%,110.02,80,66.0,[ EXC+5 ] Mamiya RB67 Pro Prism Finder Body 120mm Film Back From Japan #3122,mamiya rb67,Mamiya,Film Cameras,Used,299.99,USD,FIXED_PRICE,grail:RB67;good-cond,JP,japan-collection-camera-take,100.0,2026-08-11T04:20:07.000Z,,https://www.ebay.com/itm/398272549439?hash=item5cbae4d23f:g:F6oAAeSwSOpqeqKg,https://i.ebayimg.com/images/g/F6oAAeSwSOpqeqKg/s-l225.jpg
高价,+176%,126.78,80,66.0,First Model S [Near MINT] Zenza Bronica S Film Camera 7.5cm 75mm f2.8 Lens Japan,bronica 75mm f2.8,Bronica,Film Cameras,Used,349.99,USD,FIXED_PRICE,grail:Bronica S;good-cond,JP,sakura-japan-item,100.0,2026-08-11T09:12:54.000Z,,https://www.ebay.com/itm/358912354998?hash=item5390d7eab6:g:pJ0AAOSw9BJoMPBq,https://i.ebayimg.com/images/g/pJ0AAOSw9BJoMPBq/s-l225.jpg
高价,+111%,187.0,80,66.0,[MINT] Mamiya C330 Professional TLR Sekor DS 105mm F3.5 Lens From JAPAN,mamiya c330,Mamiya,Film Cameras,Used,394.99,USD,FIXED_PRICE,grail:Mamiya C330;good-cond,JP,camera_japan_chikami,99.7,2026-08-11T13:37:03.000Z,,https://www.ebay.com/itm/336737215821?hash=item4e671a254d:g:0UoAAeSwv8xqeyW-,https://i.ebayimg.com/images/g/0UoAAeSwv8xqeyW-/s-l225.jpg
高价,+449%,76.45,80,66.0,MINT IN Case Contax TVS Point & Shoot 35mm Film Camera From JAPAN,contax tvs,Contax,Film Cameras,Used,419.99,USD,FIXED_PRICE,grail:Contax TVS;good-cond,JP,freebyfree,100.0,2026-08-12T01:15:35.000Z,,https://www.ebay.com/itm/407137606055?hash=item5ecb4ad9a7:g:cGcAAeSwRT9qe8mz,https://i.ebayimg.com/images/g/cGcAAeSwRT9qe8mz/s-l225.jpg
高价,+130%,187.0,80,66.0,[NEAR MINT] Mamiya C330 Professional TLR Sekor DS 105mm F3.5 Lens From JAPAN,mamiya c330,Mamiya,Film Cameras,Used,429.99,USD,FIXED_PRICE,grail:Mamiya C330;good-cond,JP,ymmtk_43,100.0,2026-08-12T00:35:08.000Z,,https://www.ebay.com/itm/198564524002?hash=item2e3b5e2fe2:g:YpUAAeSwUr5qXrVF,https://i.ebayimg.com/images/g/YpUAAeSwUr5qXrVF/s-l225.jpg
高价,+309%,110.02,80,66.0,[Exc+5] Mamiya RB67 Pro Medium Format Camera Sekor NB 127/3.8 Lens From JAPAN,mamiya rb67,Mamiya,Film Cameras,Used,449.99,USD,FIXED_PRICE,grail:RB67;good-cond,JP,rto20221115,100.0,2026-08-11T12:15:34.000Z,,https://www.ebay.com/itm/358912899324?hash=item5390e038fc:g:3mQAAeSwTVFqNRDu,https://i.ebayimg.com/images/g/3mQAAeSwTVFqNRDu/s-l225.jpg
高价,+327%,110.02,80,66.0,New Seals & CLA'd Lens [Near MINT] Mamiya RB67 + Sekor NB 127mm f/3.8 From JAPAN,mamiya rb67,Mamiya,Film Cameras,Used,469.95,USD,FIXED_PRICE,grail:RB67;good-cond,JP,mintagecamerajapan,99.7,2026-08-12T00:47:00.000Z,,https://www.ebay.com/itm/366599978703?hash=item555b0fbecf:g:-cQAAeSwU79qe8LD,https://i.ebayimg.com/images/g/-cQAAeSwU79qe8LD/s-l225.jpg
高价,+554%,76.45,80,66.0,[MINT w/Box] Contax TVS Point & Shoot 35mm Film Camera From JAPAN,contax tvs,Contax,Film Cameras,Used,499.99,USD,FIXED_PRICE,grail:Contax TVS;good-cond,JP,forestjapan,100.0,2026-08-11T21:39:36.000Z,,https://www.ebay.com/itm/318714946697?hash=item4a34e42489:g:3KcAAeSwqXxqe5bc,https://i.ebayimg.com/images/g/3KcAAeSwqXxqe5bc/s-l225.jpg
高价,+354%,110.02,80,66.0,[N MINT] Mamiya RB67 Pro S Film Camera 127mm f3.8 Lens Motorized Film Back JAPAN,mamiya rb67,Mamiya,Film Cameras,Used,499.99,USD,FIXED_PRICE,grail:RB67;good-cond,JP,japancamera_au,100.0,2026-08-11T15:17:57.000Z,,https://www.ebay.com/itm/227471691845?hash=item34f65e9045:g:aDEAAeSwMCBqez5U,https://i.ebayimg.com/images/g/aDEAAeSwMCBqez5U/s-l225.jpg
高价,+54%,325.0,45,66.0,All Works [ MINT w/ Case] Leica C1 Black 35mm Film Camera Vario Elmar From JAPAN,leica c1,Leica,Film Cameras,Used,499.99,USD,FIXED_PRICE,grail:Elmar;good-cond,JP,shibainu_camera_japan,100.0,2026-08-11T04:19:44.000Z,,https://www.ebay.com/itm/398272549068?hash=item5cbae4d0cc:g:FTIAAeSwfoNqeqNf,https://i.ebayimg.com/images/g/FTIAAeSwfoNqeqNf/s-l225.jpg
高价,+181%,187.0,80,66.0,Exc+5 Mamiya C330 TLR 6x6 Film Camera DS 105mm f3.5 Blue Dot Lens From JAPAN,mamiya c330,Mamiya,Film Cameras,Used,524.99,USD,FIXED_PRICE,grail:Mamiya C330;good-cond,JP,ume-japan,99.7,2026-08-11T22:50:36.000Z,,https://www.ebay.com/itm/128021732000?hash=item1dceb09aa0:g:Q3QAAeSwGrlqBPwV,https://i.ebayimg.com/images/g/Q3QAAeSwGrlqBPwV/s-l225.jpg
高价,+592%,76.45,80,66.0,[Near MINT] Contax TVS II D Point & Shoot 35mm Film Camera 122407 From JAPAN,contax tvs,Contax,Film Cameras,Used,529.0,USD,FIXED_PRICE,grail:Contax TVS;good-cond,JP,bgnsc_47,100.0,2026-08-11T16:19:51.000Z,,https://www.ebay.com/itm/398274422134?hash=item5cbb016576:g:5hQAAeSwyedqe0y6,https://i.ebayimg.com/images/g/5hQAAeSwyedqe0y6/s-l225.jpg
高价,+395%,110.02,80,66.0,New Seals [Near MINT + CLA'd Lens] Mamiya RB67 Pro S + Sekor C 127mm f/3.8 JAPAN,mamiya rb67,Mamiya,Film Cameras,Used,544.9,USD,FIXED_PRICE,grail:RB67;good-cond,JP,shop365tokyo,100.0,2026-08-12T00:07:16.000Z,,https://www.ebay.com/itm/158178355193?hash=item24d42a27f9:g:9qMAAeSwLKlqe7om,https://i.ebayimg.com/images/g/9qMAAeSwLKlqe7om/s-l225.jpg
高价,+396%,110.02,80,66.0,[Top Mint++] Mamiya RB67 Pro S Film Camera Body 6x8 Motorized Film Back From JPN,mamiya rb67,Mamiya,Film Cameras,Used,545.99,USD,FIXED_PRICE,grail:RB67;good-cond,JP,shib5636,100.0,2026-08-12T01:36:47.000Z,,https://www.ebay.com/itm/398275857443?hash=item5cbb174c23:g:jYUAAeSwqgRqe86o,https://i.ebayimg.com/images/g/jYUAAeSwqgRqe86o/s-l225.jpg
高价,+194%,187.0,80,66.0,[MINT Blue Dot] Mamiya C330 Professional TLR Sekor DS 105mm f/3.5 From JAPAN,mamiya c330,Mamiya,Film Cameras,Used,549.99,USD,FIXED_PRICE,grail:Mamiya C330;good-cond,JP,cinwa_mt.aso,100.0,2026-08-12T02:22:30.000Z,,https://www.ebay.com/itm/298580405598?hash=item4584c76d5e:g:~xYAAeSwdixqe9i1,https://i.ebayimg.com/images/g/~xYAAeSwdixqe9i1/s-l225.jpg
高价,+619%,76.45,80,66.0,[Near MINT] Contax TVS II Silver 35mm Point & Shoot Film Camera JAPAN,contax tvs,Contax,Film Cameras,Used,549.99,USD,FIXED_PRICE,grail:Contax TVS;good-cond,JP,isshin39,100.0,2026-08-11T08:38:55.000Z,,https://www.ebay.com/itm/198563067296?hash=item2e3b47f5a0:g:WOwAAeSwFJ1qeuBZ,https://i.ebayimg.com/images/g/WOwAAeSwFJ1qeuBZ/s-l225.jpg
高价,+632%,76.45,80,66.0,[MINT w/ case] Contax TVS II Point & Shoot 35mm Film Camera From JAPAN,contax tvs,Contax,Film Cameras,Used,559.99,USD,FIXED_PRICE,grail:Contax TVS;good-cond,JP,forestjapan,100.0,2026-08-11T22:02:54.000Z,,https://www.ebay.com/itm/318715046275?hash=item4a34e5a983:g:EjoAAeSwbqVqe507,https://i.ebayimg.com/images/g/EjoAAeSwbqVqe507/s-l225.jpg
高价,+215%,187.0,80,66.0,Pro F Blue Dot [ MINT w/ Hood ] Mamiya C330 6x6 Camera DS 105mm f3.5 From JAPAN,mamiya c330,Mamiya,Film Cameras,Used,589.99,USD,FIXED_PRICE,grail:Mamiya C330;good-cond,JP,path_of_th28,100.0,2026-08-11T07:30:14.000Z,,https://www.ebay.com/itm/188775279211?hash=item2bf3e22a6b:g:p2UAAeSw8fdqes~G,https://i.ebayimg.com/images/g/p2UAAeSw8fdqes~G/s-l225.jpg
高价,+684%,76.45,80,66.0,[ MINT ] Contax TVS II 35mm Point & Shoot Film Camera From JAPAN 1390,contax tvs,Contax,Film Cameras,Used,598.99,USD,FIXED_PRICE,grail:Contax TVS;good-cond,JP,mitsdoy_0,100.0,2026-08-11T12:00:07.000Z,,https://www.ebay.com/itm/407136171109?hash=item5ecb34f465:g:LRYAAeSwPTdqewni,https://i.ebayimg.com/images/g/LRYAAeSwPTdqewni/s-l225.jpg
高价,+445%,110.02,80,66.0,【 Near MINT 】 Mamiya RB67 Pro S Sekor C 65mm F4.5 Motorized Film Back From JAPAN,mamiya rb67,Mamiya,Film Cameras,Used,599.9,USD,FIXED_PRICE,grail:RB67;good-cond,JP,iseshima_japan_camera,100.0,2026-08-11T12:11:15.000Z,,https://www.ebay.com/itm/188776314148?hash=item2bf3f1f524:g:Z3YAAeSwiiFqexKV,https://i.ebayimg.com/images/g/Z3YAAeSwiiFqexKV/s-l225.jpg
高价,+685%,76.45,80,66.0,【TOP MINT w/ Strap 】 Contax TVS Point & Shoot 35mm Film Camera From JAPAN 713,contax tvs,Contax,Film Cameras,Used,599.9,USD,FIXED_PRICE,grail:Contax TVS;good-cond,JP,yusuknagasaw0,100.0,2026-08-11T12:03:15.000Z,,https://www.ebay.com/itm/307120068647?hash=item4781c85827:g:SAUAAeSw-MdqdsEi,https://i.ebayimg.com/images/g/SAUAAeSw-MdqdsEi/s-l225.jpg
高价,+685%,76.45,80,66.0,[MINT w/ Data Back Box] Contax TVS II Point & Shoot 35mm Film Camera From JAPAN,contax tvs,Contax,Film Cameras,Used,599.99,USD,FIXED_PRICE,grail:Contax TVS;good-cond,JP,forestjapan,100.0,2026-08-11T21:51:06.000Z,,https://www.ebay.com/itm/318715013805?hash=item4a34e52aad:g:HSsAAeSwT4dqe5nI,https://i.ebayimg.com/images/g/HSsAAeSwT4dqe5nI/s-l225.jpg
高价,+445%,110.02,80,66.0,CLA'd Lens [Near Mint+] Mamiya RB67 Pro Film Camera NB 90mm f3.8 Lens From JAPAN,mamiya rb67,Mamiya,Film Cameras,Used,599.99,USD,FIXED_PRICE,grail:RB67;good-cond,JP,shib5636,100.0,2026-08-11T04:52:07.000Z,,https://www.ebay.com/itm/398272640097?hash=item5cbae63461:g:YqUAAeSws3Nqeqsw,https://i.ebayimg.com/images/g/YqUAAeSws3Nqeqsw/s-l225.jpg
高价,+536%,110.02,80,66.0,2 Lenses [Near MINT] Mamiya RB67 Pro + Sekor C 90mm f/3.8 250mm f/4.5 From JAPAN,mamiya rb67,Mamiya,Film Cameras,Used,699.99,USD,FIXED_PRICE,grail:RB67;good-cond,JP,japanese-store-two-sheep,100.0,2026-08-11T23:22:37.000Z,,https://www.ebay.com/itm/358914995630?hash=item53910035ae:g:ZLkAAeSwt99qe6~r,https://i.ebayimg.com/images/g/ZLkAAeSwt99qe6~r/s-l225.jpg
高价,+552%,110.02,80,66.0,[N MINT W/Hood] Mamiya RB67 PRO S Camera SEKOR C 65mm f4.5 Lens From JAPAN,mamiya rb67,Mamiya,Film Cameras,Used,717.9,USD,FIXED_PRICE,grail:RB67;good-cond,JP,tsutomu-mossan,98.7,2026-08-11T13:00:49.000Z,,https://www.ebay.com/itm/178396378689?hash=item298940b641:g:5CUAAeSwsZdqex29,https://i.ebayimg.com/images/g/5CUAAeSwsZdqex29/s-l225.jpg
高价,+74%,420.6,80,66.0,[N MINT w/ Grip] Mamiya 645 Pro AE Finder 80mm f/2.8 N Lens 120 Film Back JAPAN,mamiya pro finder,Mamiya,Film Cameras,Used,729.99,USD,FIXED_PRICE,grail:645;good-cond,JP,rto20221115,100.0,2026-08-11T12:15:34.000Z,,https://www.ebay.com/itm/358912899326?hash=item5390e038fe:g:HnoAAeSwAtNpq5VZ,https://i.ebayimg.com/images/g/HnoAAeSwAtNpq5VZ/s-l225.jpg
高价,+90%,420.6,80,66.0,[ Mint ] Mamiya 645 Pro AE Finder SEKOR C 80mm f2.8 Lens From JAPAN,mamiya pro finder,Mamiya,Film Cameras,Used,799.9,USD,FIXED_PRICE,grail:645;good-cond,JP,daisu19,99.5,2026-08-11T07:13:40.000Z,,https://www.ebay.com/itm/800490141393?hash=itemba60ee36d1:g:9jQAAeSwhKZqesvt,https://i.ebayimg.com/images/g/9jQAAeSwhKZqesvt/s-l225.jpg
高价,+647%,110.02,80,66.0,[Exc+5] Mamiya RB67 Pro SD Film Camera K/L 127mm F3.5 Lens 120 Back From JAPAN,mamiya rb67,Mamiya,Film Cameras,Used,821.9,USD,FIXED_PRICE,grail:RB67;good-cond,JP,tsutomu-mossan,98.7,2026-08-12T03:37:03.000Z,,https://www.ebay.com/itm/178398343114?hash=item29895eafca:g:oR8AAeSwWatqe-qh,https://i.ebayimg.com/images/g/oR8AAeSwWatqe-qh/s-l225.jpg
高价,+654%,110.02,80,66.0,Rare Final Ver [Mint++ In Box] Mamiya RB67 Pro SD + 6x8 Motorised Back From JPN,mamiya rb67,Mamiya,Film Cameras,Used,829.99,USD,FIXED_PRICE,grail:RB67;good-cond,JP,shib5636,100.0,2026-08-12T01:01:30.000Z,,https://www.ebay.com/itm/398275762656?hash=item5cbb15d9e0:g:OYIAAeSwcflqe8cq,https://i.ebayimg.com/images/g/OYIAAeSwcflqe8cq/s-l225.jpg
高价,+818%,92.58,80,66.0,[MINT w/ Hood] Mamiya 645 Pro Film Camera AE Sekor C 80mm f2.8 N Lens From JAPAN,mamiya pro,Mamiya,Film Cameras,Used,849.99,USD,FIXED_PRICE,grail:645;good-cond,JP,hakata_camera_japan,100.0,2026-08-11T08:32:42.000Z,,https://www.ebay.com/itm/800490490053?hash=itemba60f388c5:g:uSgAAeSwuKZqet7g,https://i.ebayimg.com/images/g/uSgAAeSwuKZqet7g/s-l225.jpg
高价,+87%,482.42,80,66.0,【Exc+5】Mamiya RZ67 Pro Camera Sekor Z 127mm f3.8 W Lens 120 Filmback From JAPAN,mamiya rz67,Mamiya,Film Cameras,Used,899.99,USD,FIXED_PRICE,grail:RZ67;good-cond,JP,jun0-73,100.0,2026-08-11T13:19:47.000Z,,https://www.ebay.com/itm/358913129446?hash=item5390e3bbe6:g:eX8AAeSwOzFqZiJj,https://i.ebayimg.com/images/g/eX8AAeSwOzFqZiJj/s-l225.jpg
高价,+126%,420.6,80,66.0,[Near MINT] Mamiya 645 Pro AE Finder Sekor N 80mm f2.8 120 Back Trunk Case JAPAN,mamiya pro finder,Mamiya,Film Cameras,Used,949.99,USD,FIXED_PRICE,grail:645;good-cond,JP,kyoto_mio_nest,100.0,2026-08-11T14:16:37.000Z,,https://www.ebay.com/itm/128021031536?hash=item1dcea5ea70:g:L2cAAeSw4PZqey8H,https://i.ebayimg.com/images/g/L2cAAeSw4PZqey8H/s-l225.jpg
