寻宝类型,评分,标题,品牌,类目,成色,价格,币种,购买方式,图片数,图片像素,标记,所在地,卖家,好评率,上架时间,结束时间,链接,图片
残件/按现状,68.0,"Vintage ZENIT-11 Zenith USSR Soviet SLR M42 Film Camera, Collectible Camera 1983",Zenit,Vintage Cameras,For parts or not working,42.41,USD,"FIXED_PRICE,BEST_OFFER",11,1600,mount:m42;underpriced(med 109),AU,vintagevibes_and_joy,100.0,2026-08-21T10:49:46.000Z,,https://www.ebay.com/itm/178429682498?hash=item298b3ce342:g:E7IAAeSwwXdptTyJ,https://i.ebayimg.com/images/g/E7IAAeSwwXdptTyJ/s-l225.jpg
残件/按现状,68.0,AS IS Pentax MX Black 35mm SLR Film Camera Body From JAPAN,Pentax,Film Cameras,Used,99.0,USD,"FIXED_PRICE,BEST_OFFER",13,1600,grail:Pentax MX;as-is,JP,best-film-camera,99.9,2026-08-20T09:40:54.000Z,,https://www.ebay.com/itm/137642652990?hash=item200c24353e:g:lqQAAeSw5RdqhmQ2,https://i.ebayimg.com/images/g/lqQAAeSw5RdqhmQ2/s-l225.jpg
残件/按现状,68.0,Olympus OLYMPUS mju ZOOM PANORAMA as is,Olympus,Film Cameras,Used,107.25,USD,FIXED_PRICE,9,1080,grail:mju;as-is,JP,nknk_98,100.0,2026-08-21T00:15:29.000Z,,https://www.ebay.com/itm/318761091460?hash=item4a37a44184:g:NfQAAeSwRqBqh5kd,https://i.ebayimg.com/images/g/NfQAAeSwRqBqh5kd/s-l225.jpg
残件/按现状,68.0,【AS IS】 KONICA BiG mini BM-201 35mm F3.5 FromJapan #my1346,Konica,Film Cameras,For parts or not working,114.07,USD,FIXED_PRICE,4,1196,grail:BiG mini;as-is,JP,somtom_9,99.3,2026-08-21T08:54:51.000Z,,https://www.ebay.com/itm/188826205291?hash=item2bf6eb3c6b:g:RSsAAeSwVppqiBLe,https://i.ebayimg.com/images/g/RSsAAeSwVppqiBLe/s-l225.jpg
残件/按现状,68.0,Canon AE-1 35mm SLR Film Camera Body Only Silver Tested Working,Canon,Film Cameras,For parts or not working,118.16,USD,"FIXED_PRICE,BEST_OFFER",9,1200,grail:AE-1,JP,yama-4448,100.0,2026-08-20T11:52:26.000Z,,https://www.ebay.com/itm/318758766856?hash=item4a3780c908:g:IEwAAeSwGatqhuuu,https://i.ebayimg.com/images/g/IEwAAeSwGatqhuuu/s-l225.jpg
残件/按现状,68.0,【AS IS】 Olympus μ mju ZOOM 105 38-105mm FromJapan #my1300,Olympus,Film Cameras,For parts or not working,120.62,USD,FIXED_PRICE,4,1196,grail:mju;as-is,JP,somtom_9,99.3,2026-08-21T08:53:24.000Z,,https://www.ebay.com/itm/188826203667?hash=item2bf6eb3613:g:Cv0AAeSwxB9qiBM3,https://i.ebayimg.com/images/g/Cv0AAeSwxB9qiBM3/s-l225.jpg
残件/按现状,68.0,【AS IS】 Olympus μ mju ZOOM 115 38-115mm FromJapan #my1357,Olympus,Film Cameras,For parts or not working,123.19,USD,FIXED_PRICE,4,1196,grail:mju;as-is,JP,somtom_9,99.3,2026-08-20T05:17:49.000Z,,https://www.ebay.com/itm/188820500931?hash=item2bf69431c3:g:50sAAeSwxFVqho7t,https://i.ebayimg.com/images/g/50sAAeSwxFVqho7t/s-l225.jpg
残件/按现状,68.0,【AS IS】 Konica BIG mini BM-301 35mm F3.5 FromJapan #my1350,Konica,Film Cameras,For parts or not working,123.59,USD,FIXED_PRICE,4,1196,grail:BIG mini;as-is,JP,somtom_9,99.3,2026-08-21T08:55:00.000Z,,https://www.ebay.com/itm/188826205431?hash=item2bf6eb3cf7:g:6WMAAeSwWg9qiBNa,https://i.ebayimg.com/images/g/6WMAAeSwWg9qiBNa/s-l225.jpg
残件/按现状,68.0,OLYMPUS XA Rangefinder Camera with A11 Electronic Flash Faulty Focus Lever,Olympus,Film Cameras,Used,139.0,USD,"FIXED_PRICE,BEST_OFFER",9,1200,grail:OLYMPUS XA,JP,insofarop-40,98.9,2026-08-20T19:23:04.000Z,,https://www.ebay.com/itm/307137814159?hash=item4782d71e8f:g:MjUAAeSwvW9qh1TV,https://i.ebayimg.com/images/g/MjUAAeSwvW9qh1TV/s-l225.jpg
残件/按现状;打包杂件,68.0,Vintage Canon AE-1 35mm Film Camera Bundle w/ Long Lens Flash Book UNTESTED,Canon,Film Cameras,For parts or not working,139.99,USD,"FIXED_PRICE,AUCTION",23,1108,grail:AE-1;as-is;auction,US,likemotherlikedaughter2016,100.0,2026-08-20T23:03:51.000Z,2026-08-30T23:03:51.000Z,https://www.ebay.com/itm/227484681524?hash=item34f724c534:g:7hUAAeSwBCJqf8bo,https://i.ebayimg.com/images/g/7hUAAeSwBCJqf8bo/s-l225.jpg
残件/按现状,68.0,Olympus XA F.Zuiko 35mm f/2.8 Rangefinder Film Camera + A11 Flash Untested JAPAN,Olympus,Film Cameras,Used,179.99,USD,"FIXED_PRICE,BEST_OFFER",7,1080,grail:Olympus XA;mount:olympus om;as-is,JP,hokuyou_japan_store,100.0,2026-08-21T11:19:36.000Z,,https://www.ebay.com/itm/147519640259?hash=item2258db12c3:g:TYgAAeSwy-ZqiC6g,https://i.ebayimg.com/images/g/TYgAAeSwy-ZqiC6g/s-l225.jpg
图片过小,68.0,【】Contax Carl Zeiss Sonnar T* 90mm f/2.8 Lens Contax Lens EF-TN-JP2552,Contax,Lenses,Used,244.93,USD,"FIXED_PRICE,BEST_OFFER",9,600,grail:Sonnar;mount:canon ef,JP,bears2636,99.3,2026-08-20T08:49:34.000Z,,https://www.ebay.com/itm/206505375651?hash=item3014adf7a3:g:JEAAAeSw0DZqhsCW,https://i.ebayimg.com/images/g/JEAAAeSw0DZqhsCW/s-l225.jpg
打包杂件,68.0,Pentax Spotmatic SP II 35mm Film Camera & Lens Bundle. ✅ Tested & MINT Condition,Pentax,Film Cameras,Used,250.0,USD,"FIXED_PRICE,BEST_OFFER",14,1600,grail:Spotmatic;good-cond,US,ccfilms,100.0,2026-08-20T18:37:49.000Z,,https://www.ebay.com/itm/336753050201?hash=item4e680bc259:g:pTcAAeSwHQBqh0f2,https://i.ebayimg.com/images/g/pTcAAeSwHQBqh0f2/s-l225.jpg
残件/按现状,68.0,[As-is] Nikon F2 Photomic SLR NIKKOR-S Auto 50mm f1.4 Lens = From JAPAN,Nikon,Film Cameras,Used,281.0,USD,"FIXED_PRICE,BEST_OFFER",17,1600,grail:Nikon F2;mount:nikon f;as-is,JP,altmart3.0,100.0,2026-08-21T08:49:34.000Z,,https://www.ebay.com/itm/227485182464?hash=item34f72c6a00:g:qJAAAeSwHrZqiBCt,https://i.ebayimg.com/images/g/qJAAAeSwHrZqiBCt/s-l225.jpg
残件/按现状,68.0,[As-is] Nikon FM2 Black 35mm SLR Film Camera NIKKOR 35-105mm Lens = From JAPAN,Nikon,Film Cameras,Used,346.0,USD,"FIXED_PRICE,BEST_OFFER",19,1600,grail:FM2;mount:nikon f;as-is,JP,altmart3.0,100.0,2026-08-21T08:39:09.000Z,,https://www.ebay.com/itm/227485174640?hash=item34f72c4b70:g:r3UAAeSwHO1qiA5w,https://i.ebayimg.com/images/g/r3UAAeSwHO1qiA5w/s-l225.jpg
查无市价,68.0,Voigtlander NOKTON 25mm F/0.95 (for Micro Four Thirds mount) #305,Voigtlander,Lenses,Very Good - Refurbished,354.0,USD,FIXED_PRICE,23,700,grail:NOKTON;mount:micro 4/3,JP,mapcamera,100.0,2026-08-20T07:20:43.000Z,,https://www.ebay.com/itm/327318974420?hash=item4c35bb2fd4:g:iD8AAeSwRHNqhqq~,https://i.ebayimg.com/images/g/iD8AAeSwRHNqhqq~/s-l225.jpg
残件/按现状,68.0,Zeiss Ikon Contax IIa Color Dial Film Camera Opton Sonnar 50mm F/1.5 UNTESTED,Zeiss,Film Cameras,Used,365.0,USD,FIXED_PRICE,10,1600,grail:Sonnar;as-is,US,shib9171,100.0,2026-08-20T18:03:30.000Z,,https://www.ebay.com/itm/188823174260?hash=item2bf6bcfc74:g:W0oAAeSw-8lqh0Ek,https://i.ebayimg.com/images/g/W0oAAeSw-8lqh0Ek/s-l225.jpg
查无市价,68.0,Voigtlander NOKTON 17.5mm F/0.95 (for Micro Four Thirds mount) #302,Voigtlander,Lenses,Good - Refurbished,368.0,USD,FIXED_PRICE,23,700,grail:NOKTON;mount:micro 4/3,JP,mapcamera,100.0,2026-08-20T07:38:23.000Z,,https://www.ebay.com/itm/377434661443?hash=item57e0dbe243:g:yFgAAeSwWihqhq7j,https://i.ebayimg.com/images/g/yFgAAeSwWihqhq7j/s-l225.jpg
查无市价,68.0,CLEAN/WORKING CONTAX III RANGEFINDER 35mm CAMERA w/SONNAR 50mm f2 LENS & BOOKS,Contax,Vintage Cameras,,395.0,USD,"FIXED_PRICE,BEST_OFFER",7,640,grail:SONNAR,US,abc_collectiblesl,99.6,2026-08-20T19:50:38.000Z,,https://www.ebay.com/itm/398308818667?hash=item5cbd0e3eeb:g:m64AAeSwGatqh1YY,https://i.ebayimg.com/images/g/m64AAeSwGatqh1YY/s-l225.jpg
查无市价,68.0,Leica M4 Black Paint Rangefinder Camera Original Black Paint Body [Exc++] #11776,Leica,Film Cameras,Used,8909.4,USD,FIXED_PRICE,17,1600,grail:Leica M4;good-cond,JP,flagshipcamera,99.8,2026-08-21T01:09:23.000Z,,https://www.ebay.com/itm/307138288386?hash=item4782de5b02:g:9T0AAeSwg9dqRxFq,https://i.ebayimg.com/images/g/9T0AAeSwg9dqRxFq/s-l225.jpg
残件/按现状,67.0,"Zeiss Ikon Ikoflex 1 (850/16), c-1938, ""AS IS""",Zeiss,Vintage Cameras,,54.35,USD,"FIXED_PRICE,AUCTION",9,1066,as-is;auction,US,redfoto,100.0,2026-08-20T19:30:01.000Z,2026-08-27T19:30:01.000Z,https://www.ebay.com/itm/117370339318?hash=item1b53d13ff6:g:mQMAAeSwvqJqXN72,https://i.ebayimg.com/images/g/mQMAAeSwvqJqXN72/s-l225.jpg
残件/按现状,67.0,CANON AE-1 35MM SLR FILM CAMERA FD 50MM 1:1.8 LENS + IMAGE CB-21 FLASH,Canon,Film Cameras,For parts or not working,115.84,USD,FIXED_PRICE,13,1434,grail:AE-1;mount:canon fd,CA,bestsellersbookstore,99.9,2026-08-21T01:42:13.000Z,,https://www.ebay.com/itm/800542754057?hash=itemba64110509:g:XE8AAeSwvPRqBRTJ,https://i.ebayimg.com/images/g/XE8AAeSwvPRqBRTJ/s-l225.jpg
残件/按现状,67.0,Canon Canonet QL17 Film Camera 40mm F1.7 Silver Body Junk As-Is For Repair,Canon,Film Cameras,Used,180.0,USD,"FIXED_PRICE,BEST_OFFER",5,1080,grail:Canonet;as-is,JP,kaori_okumoto,100.0,2026-08-20T05:53:40.000Z,,https://www.ebay.com/itm/237018282854?hash=item372f63fb66:g:rDkAAeSw9XJqhpXy,https://i.ebayimg.com/images/g/rDkAAeSw9XJqhpXy/s-l225.jpg
型号不明,67.0,Leica Summarit 5cm F1.5 Ernst Leitz GmbH Wetzlar Lenses Tested [Read Cond],Leica,Lenses,Used,400.0,USD,"FIXED_PRICE,BEST_OFFER",9,1200,underpriced(med 1171),JP,re-camera,99.8,2026-08-20T14:41:29.000Z,,https://www.ebay.com/itm/336752750243?hash=item4e68072ea3:g:LCoAAeSwEjtqhxWt,https://i.ebayimg.com/images/g/LCoAAeSwEjtqhxWt/s-l225.jpg
残件/按现状,66.0,Pentax Z-20 35mm whith 28-80 power zoom 70-200 power zoom - READ DESCRIPTION,Pentax,Film Cameras,Used,65.0,USD,"FIXED_PRICE,BEST_OFFER",14,1599,underpriced(med 151),UA,sesko.store,100.0,2026-08-20T12:38:37.000Z,,https://www.ebay.com/itm/137643123931?hash=item200c2b64db:g:SnAAAeSw0zlqhvQm,https://i.ebayimg.com/images/g/SnAAAeSw0zlqhvQm/s-l225.jpg
残件/按现状,66.0,"Canon AF35M 35mm Point & Shoot Film Camera, Auto Focus, Flash, Black UNTESTED",Canon,Film Cameras,For parts or not working,71.25,USD,"FIXED_PRICE,BEST_OFFER",15,1600,as-is;underpriced(med 160),AU,glitterthreadsau,100.0,2026-08-20T10:27:21.000Z,,https://www.ebay.com/itm/398307241263?hash=item5cbcf62d2f:g:u9QAAeSwAY9qZBls,https://i.ebayimg.com/images/g/u9QAAeSwAY9qZBls/s-l225.jpg
查无市价,66.0,Mamiya Sekor Zoom 105-210mm f/4.5 ULD C for Mamiya 645,Mamiya,Lenses,Used,159.99,USD,FIXED_PRICE,1,0,grail:645,US,paymore_south_rainbow,98.7,2026-08-20T12:39:23.000Z,,https://www.ebay.com/itm/287536265802?hash=item42f27f3a4a:g:bb8AAeSwVf1qht80,https://i.ebayimg.com/images/g/bb8AAeSwVf1qht80/s-l225.jpg
型号不明,66.0,Leica Summicron 5cm F2 Collapsible Silver Leica M Lenses Tested [Read Cond],Leica,Lenses,Used,600.0,USD,"FIXED_PRICE,BEST_OFFER",11,1200,grail:Summicron;mount:leica m,JP,re-camera,99.8,2026-08-20T14:41:29.000Z,,https://www.ebay.com/itm/327319416058?hash=item4c35c1ecfa:g:MW8AAeSwJ9tqhxWw,https://i.ebayimg.com/images/g/MW8AAeSwJ9tqhxWw/s-l225.jpg
型号不明,66.0,Leica L39 mount lens Leitz Elmar 5cm f3.5 [Used],Leica,Lenses,Used,629.13,USD,"FIXED_PRICE,BEST_OFFER",7,800,grail:Elmar;mount:ltm/l39,JP,bears2636,99.3,2026-08-20T09:56:51.000Z,,https://www.ebay.com/itm/178426134207?hash=item298b06bebf:g:3fIAAeSwehZqhtC8,https://i.ebayimg.com/images/g/3fIAAeSwehZqhtC8/s-l225.jpg
打包杂件,65.0,Lot Minolta Maxxum Accessories: AF Zoom 28-85mm f/3.5-4.5 Lens & 2800 AF Flash,Minolta,Lenses,Used,29.95,USD,FIXED_PRICE,20,1600,underpriced(med 130),US,treasuredepot,100.0,2026-08-20T18:47:20.000Z,,https://www.ebay.com/itm/198584931701?hash=item2e3c959575:g:CDoAAeSwgW9qh0tT,https://i.ebayimg.com/images/g/CDoAAeSwgW9qh0tT/s-l225.jpg
型号不明,65.0,Canon TC-DC52 2.4x Tele Converter w/Caps - LN,Canon,Lenses,Used,39.95,USD,"FIXED_PRICE,BEST_OFFER",6,1600,underpriced(med 297),US,dmin-99,99.0,2026-08-20T11:48:41.000Z,,https://www.ebay.com/itm/336752494697?hash=item4e68034869:g:FhwAAeSwL3Vqhugp,https://i.ebayimg.com/images/g/FhwAAeSwL3Vqhugp/s-l225.jpg
残件/按现状,65.0,Vintage Sony Mavica MVC-C1 Still Video Camera Untested Parts Only No Battery,Sony,Vintage Cameras,,44.88,USD,FIXED_PRICE,7,1600,as-is;underpriced(med 120),US,dakrazi,99.8,2026-08-21T06:39:39.000Z,,https://www.ebay.com/itm/188825699886?hash=item2bf6e3862e:g:MDUAAeSwmmZqh~Jz,https://i.ebayimg.com/images/g/MDUAAeSwmmZqh~Jz/s-l225.jpg
残件/按现状,65.0,4 Nikon AF mt lenses NOT WORKING NO RETURN 28-105mm D 35-70 Sigma 75-300 70-210,Nikon,Lenses,For parts or not working,48.85,USD,FIXED_PRICE,18,1600,as-is;underpriced(med 250),US,lukavakeli,99.9,2026-08-20T11:07:59.000Z,,https://www.ebay.com/itm/147517369925?hash=item2258b86e45:g:ekUAAOSw62ZoTXcx,https://i.ebayimg.com/images/g/ekUAAOSw62ZoTXcx/s-l225.jpg
型号不明,65.0,KENKO N-AF 1.5X TELEPLUS MC DG Teleconverter for F-mount NIKON,Nikon,Lenses,Used,50.0,USD,FIXED_PRICE,5,1599,underpriced(med 250),US,$rudy$,99.8,2026-08-20T19:32:46.000Z,,https://www.ebay.com/itm/298604939813?hash=item45863dca25:g:P74AAeSwSGdqh1YS,https://i.ebayimg.com/images/g/P74AAeSwSGdqh1YS/s-l225.jpg
型号不明,65.0,For LEICA M-Mount Bodies Heinz Kilfitt Munchen Kilarflex Reflex Housing,Leica,Vintage Lenses,,55.0,USD,"FIXED_PRICE,BEST_OFFER",12,1600,mount:leica m,US,micvarg38,99.5,2026-08-20T11:12:13.000Z,,https://www.ebay.com/itm/307136983556?hash=item4782ca7204:g:zaEAAeSwLTtp0Vh2,https://i.ebayimg.com/images/g/zaEAAeSwLTtp0Vh2/s-l225.jpg
残件/按现状,65.0,【AS IS】 YASHICA Yashicaflex COPAL 80mm F3.5 LensCap FromJapan #yk10032,Yashica,Film Cameras,For parts or not working,58.78,USD,FIXED_PRICE,4,1196,as-is,JP,somtom_9,99.3,2026-08-21T08:55:37.000Z,,https://www.ebay.com/itm/188826206128?hash=item2bf6eb3fb0:g:oEsAAeSwvEZqiBLL,https://i.ebayimg.com/images/g/oEsAAeSwvEZqiBLL/s-l225.jpg
残件/按现状,65.0,【AS IS】 FUJIFILM CARDIA mini EVERY DAY OP 28mm FromJapan #my1343,Fujifilm,Film Cameras,For parts or not working,58.78,USD,FIXED_PRICE,4,1196,as-is,JP,somtom_9,99.3,2026-08-21T08:54:46.000Z,,https://www.ebay.com/itm/188826205193?hash=item2bf6eb3c09:g:ieMAAeSwXeFqiBLU,https://i.ebayimg.com/images/g/ieMAAeSwXeFqiBLU/s-l225.jpg
残件/按现状,65.0,【AS IS】 FUJIFILM Epion 10 FromJapan #my1373,Fujifilm,Film Cameras,For parts or not working,58.86,USD,FIXED_PRICE,4,1196,as-is,JP,somtom_9,99.3,2026-08-20T05:18:24.000Z,,https://www.ebay.com/itm/188820501449?hash=item2bf69433c9:g:IWwAAeSw-dlqho8T,https://i.ebayimg.com/images/g/IWwAAeSw-dlqho8T/s-l225.jpg
残件/按现状,65.0,【AS IS】 SIGMA 70-300mm F4-5.6 DL MACRO w/cap For EF FromJapan #my1196,Sigma,Lenses,For parts or not working,58.86,USD,FIXED_PRICE,4,1196,mount:canon ef;as-is;underpriced(med 348),JP,somtom_9,99.3,2026-08-20T05:17:37.000Z,,https://www.ebay.com/itm/188820500814?hash=item2bf694314e:g:GV8AAeSwQUJqho6t,https://i.ebayimg.com/images/g/GV8AAeSwQUJqho6t/s-l225.jpg
残件/按现状,65.0,【AS IS】 SIGMA SUPER-WIDE II 24mm F2.8 MULTI-COATED For EF FromJapan #am9578,Sigma,Lenses,For parts or not working,58.86,USD,FIXED_PRICE,4,1196,mount:canon ef;as-is;underpriced(med 348),JP,somtom_9,99.3,2026-08-20T05:16:47.000Z,,https://www.ebay.com/itm/188820499954?hash=item2bf6942df2:g:QR8AAeSwzf9qho6D,https://i.ebayimg.com/images/g/QR8AAeSwzf9qho6D/s-l225.jpg
型号不明,65.0,Nikon Nikkor 200m f/4 Ai-S Manual Focus Prime Lens w/ Caps,Nikon,Lenses,Used,79.99,USD,FIXED_PRICE,11,1600,mount:nikon f;underpriced(med 250),US,nycamprince,99.8,2026-08-20T19:44:50.000Z,,https://www.ebay.com/itm/128036760329?hash=item1dcf95eb09:g:W60AAeSwHrZqh1jv,https://i.ebayimg.com/images/g/W60AAeSwHrZqh1jv/s-l225.jpg
残件/按现状,65.0,Graflex 2x3 Century Graphic Press Camera with 103mm f/4.5 Lens,Graflex,Film Cameras,For parts or not working,120.0,USD,"FIXED_PRICE,BEST_OFFER",9,1599,,US,brayaespinoz15,100.0,2026-08-21T00:19:06.000Z,,https://www.ebay.com/itm/298605457026?hash=item458645ae82:g:VREAAeSw8rhqh5j1,https://i.ebayimg.com/images/g/VREAAeSw8rhqh5j1/s-l225.jpg
残件/按现状;型号不明,65.0,NIKKOR,Nikkor,Lenses,For parts or not working,120.0,USD,"FIXED_PRICE,BEST_OFFER",3,1600,mount:nikon f;underpriced(med 272),US,bestarkma0,100.0,2026-08-20T15:36:49.000Z,,https://www.ebay.com/itm/298604477418?hash=item458636bbea:g:2yMAAeSwk7Fqhxyg,https://i.ebayimg.com/images/g/2yMAAeSwk7Fqhxyg/s-l225.jpg
查无市价,65.0,"4x5 Auto Graflex with 5x7 Tessar, film holder, pack film adapter",Graflex,Vintage Cameras,,332.85,USD,"FIXED_PRICE,BEST_OFFER",19,961,grail:Tessar,CA,photographer,100.0,2026-08-20T19:19:24.000Z,,https://www.ebay.com/itm/188823437942?hash=item2bf6c10276:g:L1oAAeSw5M9pg8sI,https://i.ebayimg.com/images/g/L1oAAeSw5M9pg8sI/s-l225.jpg
型号不明,64.0,RARE Early Leica Summicron 5cm 1:2 Screw Mount Lens THORIUM Radioactive,Leica,Lenses,Used,0.0,USD,AUCTION,7,1600,grail:Summicron;mount:ltm/l39;auction,US,redsoxwinitall,100.0,2026-08-20T11:28:18.000Z,2026-08-25T11:28:18.000Z,https://www.ebay.com/itm/206505771001?hash=item3014b3fff9:g:CjMAAeSwiiFqf1sS,https://i.ebayimg.com/images/g/CjMAAeSwiiFqf1sS/s-l225.jpg
型号不明,64.0,"Vivitar 3X Tele Converter for Canon FD Mount – Clean Optics, Includes Case",Vivitar,Vintage Lenses,,25.35,USD,"FIXED_PRICE,BEST_OFFER",5,1600,mount:canon fd;underpriced(med 221),CA,viewfinder_vault,100.0,2026-08-20T07:31:31.000Z,,https://www.ebay.com/itm/188821007324?hash=item2bf69bebdc:g:OZoAAeSw9SVqhq0l,https://i.ebayimg.com/images/g/OZoAAeSw9SVqhq0l/s-l225.jpg
残件/按现状,64.0,Minolta XG2 Camera w/ MD Rokkor 50mm 1:1.4 Manual Focus Prime Lens Paramount VTG,Minolta,Film Cameras,For parts or not working,59.99,USD,"FIXED_PRICE,BEST_OFFER",9,1600,mount:minolta md,CA,nutsonormal,100.0,2026-08-20T12:20:08.000Z,,https://www.ebay.com/itm/147517499697?hash=item2258ba6931:g:jq4AAOSwUN1jxcO2,https://i.ebayimg.com/images/g/jq4AAOSwUN1jxcO2/s-l225.jpg
残件/按现状,64.0,Minolta Hi-Matic AF2 35mm Film Camera Flash Works - Read Description,Minolta,Film Cameras,For parts or not working,64.99,USD,"FIXED_PRICE,BEST_OFFER",7,1600,grail:Hi-Matic,US,bankers_bargains,99.9,2026-08-21T11:26:34.000Z,,https://www.ebay.com/itm/257694658733?hash=item3bffcc70ad:g:HpoAAeSwLQ5qNEV~,https://i.ebayimg.com/images/g/HpoAAeSwLQ5qNEV~/s-l225.jpg
残件/按现状,64.0,MINOLTA SRT100 35mm film Camera 2 Lens Case Flash Filters Manuals for parts,Minolta,Film Cameras,Used,66.49,USD,"FIXED_PRICE,BEST_OFFER",21,1365,grail:SRT100;as-is,US,tamara_segall,99.8,2026-08-20T16:52:13.000Z,,https://www.ebay.com/itm/117370149444?hash=item1b53ce5a44:g:RdYAAeSwnN9qa8EB,https://i.ebayimg.com/images/g/RdYAAeSwnN9qa8EB/s-l225.jpg
残件/按现状,64.0,Minolta Hi-Matic 7S 35mm Camera w/ Leather Case,Minolta,Film Cameras,For parts or not working,67.49,USD,FIXED_PRICE,10,1600,grail:Hi-Matic,US,buytodayshipnextday,100.0,2026-08-20T16:07:38.000Z,,https://www.ebay.com/itm/178427005869?hash=item298b140bad:g:gGwAAeSwz0Jqhycs,https://i.ebayimg.com/images/g/gGwAAeSwz0Jqhycs/s-l225.jpg
残件/按现状;打包杂件,64.0,Minolta X-700 MPS Camera Bundle UNTESTED,Minolta,Film Cameras,Used,75.0,USD,FIXED_PRICE,17,1599,grail:X-700;as-is,US,hawthorneheaven,99.7,2026-08-20T10:08:20.000Z,,https://www.ebay.com/itm/366617950107?hash=item555c21f79b:g:rDIAAeSwYtNqg1zk,https://i.ebayimg.com/images/g/rDIAAeSwYtNqg1zk/s-l225.jpg
残件/按现状,64.0,Vintage Asahi Pentax K1000 Film Camera w/Filter TESTED!!! READ DESCRIPTION!!!,Asahi,Film Cameras,Used,101.24,USD,FIXED_PRICE,10,1600,grail:K1000,US,goodwillomaha,99.8,2026-08-21T10:11:59.000Z,,https://www.ebay.com/itm/287537958095?hash=item42f2990ccf:g:~7wAAeSwSApqc4FO,https://i.ebayimg.com/images/g/~7wAAeSwSApqc4FO/s-l225.jpg
残件/按现状,64.0,Pentax K1000 w/ Pentax-M 50 mm 1:2 and extras (Read Description!),Pentax,Film Cameras,Used,150.0,USD,"FIXED_PRICE,BEST_OFFER",9,1600,grail:K1000,US,3r1k123,100.0,2026-08-20T05:25:46.000Z,,https://www.ebay.com/itm/147516816030?hash=item2258affa9e:g:6dUAAeSwja9qhotq,https://i.ebayimg.com/images/g/6dUAAeSwja9qhotq/s-l225.jpg
打包杂件,64.0,Olympus OM-2 Black Film Camera F.Zuiko Auto S 50mm F/1.8 Bundle!,Olympus,Film Cameras,Used,155.0,USD,"FIXED_PRICE,BEST_OFFER",9,1600,grail:OM-2;mount:olympus om,US,sobendo,100.0,2026-08-21T11:24:04.000Z,,https://www.ebay.com/itm/117371500471?hash=item1b53e2f7b7:g:6y0AAeSw0wpph9PV,https://i.ebayimg.com/images/g/6y0AAeSw0wpph9PV/s-l225.jpg
打包杂件,64.0,Olympus OM-1 SLR Film Camera Black Body w/ Zuiko 50mm f1.4 Lens Vivitar Zoom Lot,Olympus,Film Cameras,Used,218.55,USD,"FIXED_PRICE,BEST_OFFER",15,1599,grail:OM-1;mount:olympus om,US,minutemenpress,100.0,2026-08-21T00:12:42.000Z,,https://www.ebay.com/itm/336753384330?hash=item4e6810db8a:g:glEAAeSwiipqhylZ,https://i.ebayimg.com/images/g/glEAAeSwiipqhylZ/s-l225.jpg
残件/按现状,64.0,Canon A-1 35mm SLR Camera & Rare FD 17mm f/4 Ultra Wide Lens - TIMER STUCK/AS-IS,Canon,Film Cameras,Used,264.99,USD,"FIXED_PRICE,BEST_OFFER",9,1600,grail:Canon A-1;mount:canon fd;as-is,US,allgoods2,100.0,2026-08-20T18:05:09.000Z,,https://www.ebay.com/itm/168628547295?hash=item27430b6edf:g:UacAAeSwl01qh0C~,https://i.ebayimg.com/images/g/UacAAeSwl01qh0C~/s-l225.jpg
残件/按现状;图片过小,64.0,Nikon F3 HP 35mm Camera & MD-4 Drive & Speedlight Read Description,Nikon,Film Cameras,Used,357.99,USD,FIXED_PRICE,0,500,grail:Nikon F3;mount:minolta md,US,8ten1944,99.8,2026-08-20T21:12:28.000Z,,https://www.ebay.com/itm/168628870615?hash=item2743105dd7:g:ziYAAeSwgwRqiCos,https://i.ebayimg.com/images/g/ziYAAeSwgwRqiCos/s-l225.jpg
残件/按现状,63.0,Zeiss Ikon Contina I 35mm Film Camera Anastigmat 45mm f3.5 Prontor For Parts,Zeiss,Vintage Cameras,,37.95,USD,"FIXED_PRICE,BEST_OFFER",10,1600,as-is,US,secondhandshutterllc,99.9,2026-08-20T22:17:03.000Z,,https://www.ebay.com/itm/168628968587?hash=item274311dc8b:g:CSYAAeSwygVqXqVi,https://i.ebayimg.com/images/g/CSYAAeSwygVqXqVi/s-l225.jpg
残件/按现状,63.0,Zeiss Ikon Derval Folding Camera W 10.5CM F6.3 Lens Vintage Classic Untested,Zeiss,Vintage Cameras,,49.99,USD,FIXED_PRICE,8,1600,as-is,US,california545,99.9,2026-08-20T19:38:37.000Z,,https://www.ebay.com/itm/227484501108?hash=item34f7220474:g:5iQAAeSwVppqh1dS,https://i.ebayimg.com/images/g/5iQAAeSwVppqh1dS/s-l225.jpg
型号不明,63.0,【EXC】 YASHICA SUPER YASHINON-R 13.5cm F2.8 w/cap&Filter For M42 #my1098,Yashica,Lenses,Used,58.86,USD,FIXED_PRICE,4,1196,mount:m42;good-cond,JP,somtom_9,99.3,2026-08-20T05:16:58.000Z,,https://www.ebay.com/itm/188820500357?hash=item2bf6942f85:g:JmsAAeSwF-Zqho79,https://i.ebayimg.com/images/g/JmsAAeSwF-Zqho79/s-l225.jpg
