寻宝类型,评分,标题,品牌,类目,成色,价格,币种,购买方式,图片数,图片像素,标记,所在地,卖家,好评率,上架时间,结束时间,链接,图片
描述含糊,75.0,Pentax Spotmatic 35mm film camera w/ SMC Takumar 55mm f/1.8 lens Defects See Pic,Pentax,Film Cameras,Used,69.99,USD,FIXED_PRICE,15,1600,grail:Spotmatic;55mm,US,ttotheoresale,99.8,2026-08-09T10:42:46.000Z,,https://www.ebay.com/itm/206477264058?hash=item30130104ba:g:om8AAeSwRG1o2nq4,https://i.ebayimg.com/images/g/om8AAeSwRG1o2nq4/s-l225.jpg
残件/按现状,75.0,Nikon FE 3414508 35mm SLR Film Camera w/ Nikon Lens 50mm Untested Made In Japan,Nikon,Film Cameras,For parts or not working,99.99,USD,"FIXED_PRICE,BEST_OFFER",23,1599,mount:sony e;as-is;underpriced(med 250),US,bluestorm33,100.0,2026-08-09T15:37:58.000Z,,https://www.ebay.com/itm/307116294580?hash=item47818ec1b4:g:vrAAAeSwOPZqb46s,https://i.ebayimg.com/images/g/vrAAAeSwOPZqb46s/s-l225.jpg
查无市价,75.0,CONTAX RTS (first generation) with Carl Zeiss Planar 50mm F1.7T Working Item,Contax,Film Cameras,Used,407.13,USD,FIXED_PRICE,8,1200,grail:CONTAX RTS,JP,quorefl-53,100.0,2026-08-09T23:14:24.000Z,,https://www.ebay.com/itm/800483736925?hash=itemba608c7d5d:g:IP0AAeSwG~VqeQpN,https://i.ebayimg.com/images/g/IP0AAeSwG~VqeQpN/s-l225.jpg
残件/按现状,74.0,-Nikon Nikkor AF-S DX 18-55mm f/3.5-5.6 G VR Lens -FOR PARTS/AS-IS (3870),Nikon,Lenses,For parts or not working,29.99,USD,FIXED_PRICE,4,1572,mount:nikon f;55mm;as-is;underpriced(med 229),US,westborncam2,99.9,2026-08-09T04:45:31.000Z,,https://www.ebay.com/itm/206476672570?hash=item3012f7fe3a:g:BwMAAeSwzGVqa2pY,https://i.ebayimg.com/images/g/BwMAAeSwzGVqa2pY/s-l225.jpg
残件/按现状,74.0,Nikon Nikkor 18-105mm Canon EF S 18-55mm Sigma DG 70-300mm And More As Is,Nikon,Lenses,For parts or not working,59.0,USD,FIXED_PRICE,11,1600,mount:nikon f;55mm;as-is;underpriced(med 229),US,alab815,100.0,2026-08-09T16:13:50.000Z,,https://www.ebay.com/itm/267752018096?hash=item3e574390b0:g:mO8AAeSwBVhqeKYF,https://i.ebayimg.com/images/g/mO8AAeSwBVhqeKYF/s-l225.jpg
残件/按现状,74.0,Olympus OM-1 35mm Film SLR Camera Body READ Untested JAPAN #291,Olympus,Film Cameras,Used,68.08,USD,FIXED_PRICE,3,1080,grail:OM-1;mount:olympus om;as-is;low-feedback,JP,vipress,75.0,2026-08-09T08:57:57.000Z,,https://www.ebay.com/itm/206477102771?hash=item3012fe8eb3:g:-q8AAeSwHgFqeEES,https://i.ebayimg.com/images/g/-q8AAeSwHgFqeEES/s-l225.jpg
残件/按现状,74.0,Olympus OM-2 35mm Film SLR Camera Body READ Untested JAPAN #284,Olympus,Film Cameras,Used,68.08,USD,FIXED_PRICE,3,1080,grail:OM-2;mount:olympus om;as-is;low-feedback,JP,vipress,75.0,2026-08-09T08:53:03.000Z,,https://www.ebay.com/itm/206477099281?hash=item3012fe8111:g:jasAAeSwYVRqeD~s,https://i.ebayimg.com/images/g/jasAAeSwYVRqeD~s/s-l225.jpg
残件/按现状,74.0,Olympus OM-2 35mm Film SLR Camera Body READ Untested JAPAN #285,Olympus,Film Cameras,Used,68.08,USD,FIXED_PRICE,4,1080,grail:OM-2;mount:olympus om;as-is;low-feedback,JP,vipress,75.0,2026-08-09T08:47:05.000Z,,https://www.ebay.com/itm/206477081343?hash=item3012fe3aff:g:fCYAAeSwU4ZqeD6F,https://i.ebayimg.com/images/g/fCYAAeSwU4ZqeD6F/s-l225.jpg
图片过小,74.0,Canon AE-1 Silver Body FD Mount Camera From Japan,Canon,Film Cameras,Used,134.99,USD,FIXED_PRICE,9,600,grail:AE-1;mount:canon fd,JP,niigata-japan,99.3,2026-08-09T12:10:29.000Z,,https://www.ebay.com/itm/117348612919?hash=item1b5285bb37:g:b60AAeSwWQxqeG7t,https://i.ebayimg.com/images/g/b60AAeSwWQxqeG7t/s-l225.jpg
查无市价,74.0,Pentax Auto 110 110 Film SLR Camera 24mm F2.8 L39 UV Filter Compact From Japan,Pentax,Film Cameras,Used,137.99,USD,FIXED_PRICE,17,1080,grail:Auto 110;mount:ltm/l39,JP,niigata-japan,99.3,2026-08-09T12:10:30.000Z,,https://www.ebay.com/itm/128017664394?hash=item1dce72898a:g:bjsAAeSwocpqeG6x,https://i.ebayimg.com/images/g/bjsAAeSwocpqeG6x/s-l225.jpg
图片过小,74.0,Canon AE-1 Camera Body Silver FD Mount from Japan,Canon,Film Cameras,Used,139.99,USD,FIXED_PRICE,9,600,grail:AE-1;mount:canon fd,JP,niigata-japan,99.3,2026-08-09T12:10:29.000Z,,https://www.ebay.com/itm/128017664356?hash=item1dce728964:g:cLIAAeSw8ChqeG60,https://i.ebayimg.com/images/g/cLIAAeSw8ChqeG60/s-l225.jpg
查无市价,73.0,"Vintage 1935 Leica IIIa DRP 35mm Rangefinder Camera Leitz Elmar f=5cm 1:3,5 Lens",Leica,Vintage Cameras,,0.0,USD,AUCTION,19,0,grail:Leica IIIa;auction,US,miniwienerdogs,99.8,2026-08-10T01:49:01.000Z,2026-08-17T01:49:01.000Z,https://www.ebay.com/itm/257671472525?hash=item3bfe6aa58d:g:PCEAAeSwtixqeOWm,https://i.ebayimg.com/images/g/PCEAAeSwtixqeOWm/s-l225.jpg
残件/按现状,72.0,Nikon Zoom 60 With Nikon Lens 35-60mm Macro Point E Shot Camera AS-IS,Nikon,Film Cameras,Usato,28.9,USD,FIXED_PRICE,3,1600,as-is;underpriced(med 250),IT,sandap,100.0,2026-08-09T20:42:46.000Z,,https://www.ebay.com/itm/158170947744?hash=item24d3b920a0:g:jAEAAeSwsHRqT~7K,https://i.ebayimg.com/images/g/jAEAAeSwsHRqT~7K/s-l225.jpg
残件/按现状,72.0,Nikon Lite Touch Zoom 70W With Nikon Zoom Lens 28-70mm Point E Shot Camera AS-IS,Nikon,Film Cameras,Usato,40.46,USD,"FIXED_PRICE,BEST_OFFER",2,1600,as-is;underpriced(med 250),IT,sandap,100.0,2026-08-09T20:42:12.000Z,,https://www.ebay.com/itm/158170947544?hash=item24d3b91fd8:g:J1YAAeSwi69p9Ih5,https://i.ebayimg.com/images/g/J1YAAeSwi69p9Ih5/s-l225.jpg
残件/按现状,72.0,Pentax MZ-60 35mm SLR Film Camera + Sigma 28-90mm Macro Lens (Untested),Pentax,Vintage Cameras,For parts or not working,42.4,USD,"FIXED_PRICE,BEST_OFFER",15,1600,as-is;underpriced(med 100),AU,hydrangealaneco,100.0,2026-08-10T10:03:52.000Z,,https://www.ebay.com/itm/117349908291?hash=item1b52997f43:g:3YkAAeSwk71qeZuq,https://i.ebayimg.com/images/g/3YkAAeSwk71qeZuq/s-l225.jpg
残件/按现状,72.0,Fuji Fujica ST 701 Body Only Vintage 60s AS-IS,Fuji,Film Cameras,Usato,52.02,USD,"FIXED_PRICE,BEST_OFFER",4,1600,as-is;underpriced(med 404),IT,sandap,100.0,2026-08-09T19:49:13.000Z,,https://www.ebay.com/itm/158170775827?hash=item24d3b68113:g:VJkAAOSwTYVngXH4,https://i.ebayimg.com/images/g/VJkAAOSwTYVngXH4/s-l225.jpg
残件/按现状,72.0,Vintage Canon AF35M Auto Focus 35mm Film Camera Black -Untested- 1980s,Canon,Vintage Cameras,Used,53.0,USD,"FIXED_PRICE,BEST_OFFER",10,1600,as-is;underpriced(med 200),AU,button.nest,100.0,2026-08-10T08:47:09.000Z,,https://www.ebay.com/itm/227469457806?hash=item34f63c798e:g:6qcAAeSwTF5qeYFi,https://i.ebayimg.com/images/g/6qcAAeSwTF5qeYFi/s-l225.jpg
残件/按现状,72.0,Pentax Espio 115 35mm Film Camera 38-115mm AF Zoom With Case Manual For Parts,Pentax,Film Cameras,For parts or not working,53.81,USD,"FIXED_PRICE,BEST_OFFER",10,1268,as-is;underpriced(med 155),CA,arbitragee,99.3,2026-08-09T14:32:17.000Z,,https://www.ebay.com/itm/227468552539?hash=item34f62ea95b:g:y68AAeSwTrRqeI8W,https://i.ebayimg.com/images/g/y68AAeSwTrRqeI8W/s-l225.jpg
型号不明,72.0,PENTAX Lens smc PENTAX-DA 18-55mmF3.5-5.6 Used,Pentax,Lenses,Used,66.26,USD,FIXED_PRICE,4,1200,mount:pentax k;55mm;underpriced(med 176),JP,beecruise04,97.5,2026-08-09T20:53:09.000Z,,https://www.ebay.com/itm/318703650520?hash=item4a3437c6d8:g:S54AAeSwA9FqeOj4,https://i.ebayimg.com/images/g/S54AAeSwA9FqeOj4/s-l225.jpg
残件/按现状,72.0,CANON Lens Junk AF Faulty EFS 18-55mm Used,Canon,Lenses,Used,76.95,USD,FIXED_PRICE,5,1200,mount:canon ef;55mm;as-is;underpriced(med 300),JP,beecruise04,97.5,2026-08-09T20:52:37.000Z,,https://www.ebay.com/itm/318703650042?hash=item4a3437c4fa:g:KxEAAeSwm6tqeOlP,https://i.ebayimg.com/images/g/KxEAAeSwm6tqeOlP/s-l225.jpg
型号不明,72.0,Pentax Auto 110 Film Camera,Pentax,Film Cameras,Used,80.0,USD,"FIXED_PRICE,BEST_OFFER",5,1600,grail:Auto 110,US,dttr2012,100.0,2026-08-09T23:33:07.000Z,,https://www.ebay.com/itm/188768607172?hash=item2bf37c5bc4:g:8zoAAeSwVjtqeQ3i,https://i.ebayimg.com/images/g/8zoAAeSwVjtqeQ3i/s-l225.jpg
残件/按现状,72.0,"Beautiful Canon AE-1 Program Camera Body, for parts clean",Canon,Film Cameras,For parts or not working,99.99,USD,"FIXED_PRICE,BEST_OFFER",3,1600,grail:AE-1;as-is,US,dpv0220,99.3,2026-08-09T22:45:23.000Z,,https://www.ebay.com/itm/278263571402?hash=item40c9cd23ca:g:TSEAAOSwJQZnBwzf,https://i.ebayimg.com/images/g/TSEAAOSwJQZnBwzf/s-l225.jpg
残件/按现状,72.0,Canon AE-1 35mm SLR Film Camera Body - For Parts/Repair - Magnet Issue,Canon,Film Cameras,For parts or not working,100.0,USD,"FIXED_PRICE,BEST_OFFER",14,1600,grail:AE-1;as-is,US,majoe.ma.xgxm5e,98.8,2026-08-10T01:07:15.000Z,,https://www.ebay.com/itm/267752353332?hash=item3e5748ae34:g:BqwAAeSwwyJqeSOa,https://i.ebayimg.com/images/g/BqwAAeSwwyJqeSOa/s-l225.jpg
残件/按现状,72.0,Pentax K1000 Vintage Film camera With Telephoto Lens (untested),Pentax,Film Cameras,Used,100.0,USD,"FIXED_PRICE,BEST_OFFER",9,1600,grail:K1000;as-is,US,ralpr28,100.0,2026-08-09T20:09:00.000Z,,https://www.ebay.com/itm/206478276654?hash=item301310782e:g:czMAAeSwR-FqeNqJ,https://i.ebayimg.com/images/g/czMAAeSwR-FqeNqJ/s-l225.jpg
型号不明,72.0,CANON EF-S 18-55MM1:3.5-5.6 Camera Lens,Canon,Lenses,Used,111.26,USD,FIXED_PRICE,6,1280,mount:canon ef;55mm;underpriced(med 300),JP,benzaitenten_japan,100.0,2026-08-09T08:54:33.000Z,,https://www.ebay.com/itm/800481254189?hash=itemba60669b2d:g:hwIAAeSwa4FqeEDK,https://i.ebayimg.com/images/g/hwIAAeSwa4FqeEDK/s-l225.jpg
残件/按现状,72.0,Canon AE-1 Program 35mm Film SLR Camera 50mm Lens Tele-Converter Strap AS IS,Canon,Vintage Cameras,,115.0,USD,FIXED_PRICE,4,1600,grail:AE-1;as-is,US,new_daily,99.8,2026-08-09T20:11:43.000Z,,https://www.ebay.com/itm/307116730258?hash=item4781956792:g:qhIAAeSw3BxqeN6z,https://i.ebayimg.com/images/g/qhIAAeSw3BxqeN6z/s-l225.jpg
查无市价,72.0,Meter OK *Near MINT* Pentax MX 35mm Flim Camera SMC M 50mm F/1.7 Lens From JAPAN,Pentax,Film Cameras,Used,158.0,USD,FIXED_PRICE,22,1600,grail:Pentax MX;good-cond,JP,made-1n-japan,100.0,2026-08-09T05:24:39.000Z,,https://www.ebay.com/itm/336733662293?hash=item4e66e3ec55:g:qlwAAeSwCYxqeBAM,https://i.ebayimg.com/images/g/qlwAAeSwCYxqeBAM/s-l225.jpg
查无市价,72.0,Lens MINT *Near MINT* Pentax MX 35mm Flim Camera SMC M 50mm F1.7 Lens From JAPAN,Pentax,Film Cameras,Used,169.9,USD,FIXED_PRICE,22,1600,grail:Pentax MX;good-cond,JP,made-1n-japan,100.0,2026-08-09T04:53:35.000Z,,https://www.ebay.com/itm/336733634843?hash=item4e66e3811b:g:-O4AAeSwiiFqeAgQ,https://i.ebayimg.com/images/g/-O4AAeSwiiFqeAgQ/s-l225.jpg
型号不明,72.0,[Exc+5] Olympus XA Black Point & Shoot Film Camera w/ A11 Flash From Japan,Olympus,Film Cameras,Used,178.0,USD,FIXED_PRICE,15,1600,grail:Olympus XA;good-cond,JP,yokohama_camera,100.0,2026-08-09T22:38:29.000Z,,https://www.ebay.com/itm/407132205626?hash=item5ecaf8723a:g:su0AAeSw78xowzX1,https://i.ebayimg.com/images/g/su0AAeSw78xowzX1/s-l225.jpg
残件/按现状,72.0,"""Meter Not Working"" Nikon F2 Photomic S DP-2 35mm Film Camera [Near MINT] JAPAN",Nikon,Film Cameras,Used,179.0,USD,FIXED_PRICE,7,1600,grail:Nikon F2;good-cond;as-is,JP,samura1_camera_japan,99.5,2026-08-09T23:44:45.000Z,,https://www.ebay.com/itm/407132286656?hash=item5ecaf9aec0:g:JcAAAeSwfDJqeRIW,https://i.ebayimg.com/images/g/JcAAAeSwfDJqeRIW/s-l225.jpg
型号不明,72.0,[Near MINT] Pentax 645 Medium Format Film Camera Body only From JAPAN,Pentax,Film Cameras,Used,259.99,USD,FIXED_PRICE,23,1600,grail:645;good-cond,JP,n-camera-japan,100.0,2026-08-09T06:25:04.000Z,,https://www.ebay.com/itm/800480879252?hash=itemba6060e294:g:-JsAAeSwdixqeB32,https://i.ebayimg.com/images/g/-JsAAeSwdixqeB32/s-l225.jpg
型号不明,72.0,[MINT] Pentax 645 Medium Format Film Camera Body 120 Back Holder From Japan,Pentax,Film Cameras,Used,309.99,USD,FIXED_PRICE,16,1600,grail:645;good-cond,JP,zeta-camera,100.0,2026-08-09T14:22:03.000Z,,https://www.ebay.com/itm/178389821503?hash=item2988dca83f:g:dV4AAeSwlShqeI3-,https://i.ebayimg.com/images/g/dV4AAeSwlShqeI3-/s-l225.jpg
查无市价,72.0,[ new and in working order] MAMIYA Mamiya SEKOR Z 360 F6 RZ67,Mamiya,Film Cameras,Used,379.83,USD,"FIXED_PRICE,BEST_OFFER",11,1080,grail:RZ67,JP,mgaaoetom10rbmjc-1,99.1,2026-08-09T15:07:26.000Z,,https://www.ebay.com/itm/236995767604?hash=item372e0c6d34:g:ErkAAeSwmE9qeJhq,https://i.ebayimg.com/images/g/ErkAAeSwmE9qeJhq/s-l225.jpg
查无市价,72.0,ISO 3200 [ MINT w/ Acute D 42204 ] Hasselblad 503CW Film Camera Body From JAPAN,Hasselblad,Film Cameras,Used,2999.9,USD,FIXED_PRICE,14,1000,grail:503CW;good-cond,JP,tpjgad67,100.0,2026-08-09T10:36:46.000Z,,https://www.ebay.com/itm/307115808484?hash=item47818756e4:g:ZBQAAeSw-wlqeFj2,https://i.ebayimg.com/images/g/ZBQAAeSw-wlqeFj2/s-l225.jpg
查无市价,72.0,Yr.2000 [Near MINT in Box] Leica M6 TTL 0.58 Black Rangefinder Camera From JAPAN,Leica,Film Cameras,Used,3999.99,USD,FIXED_PRICE,11,1600,grail:Leica M6;good-cond,JP,megalithjapancamera,100.0,2026-08-10T00:09:56.000Z,,https://www.ebay.com/itm/398268268999?hash=item5cbaa381c7:g:l-oAAeSw3bJqeRgA,https://i.ebayimg.com/images/g/l-oAAeSw3bJqeRgA/s-l225.jpg
查无市价,72.0,1996 Deutschland [Top MINT] Leica M6 Black 0.72 Non TTL Film Camera From JAPAN,Leica,Film Cameras,Used,3999.99,USD,FIXED_PRICE,14,1600,grail:Leica M6;good-cond,JP,kuwashiku.05,99.6,2026-08-09T13:31:29.000Z,,https://www.ebay.com/itm/178389685305?hash=item2988da9439:g:16EAAeSwY5dqeIIe,https://i.ebayimg.com/images/g/16EAAeSwY5dqeIIe/s-l225.jpg
残件/按现状,71.0,Canon Zoom Lens EF 80-200mm 1:4.5-5.6+ Vivitar 85-205mm 1:3.8 (both untested),Canon,Lenses,Used,25.0,USD,"FIXED_PRICE,BEST_OFFER",6,1600,mount:canon ef;as-is;underpriced(med 300),US,outdoorgirl1997,100.0,2026-08-09T20:50:19.000Z,,https://www.ebay.com/itm/398267828597?hash=item5cba9cc975:g:RtsAAeSw5fZqeOds,https://i.ebayimg.com/images/g/RtsAAeSw5fZqeOds/s-l225.jpg
残件/按现状,71.0,Nikon N55 35mm Film SLR Camera + Nikkor 28-80mm Lens PARTS / REPAIR,Nikon,Lenses,For parts or not working,25.0,USD,"FIXED_PRICE,BEST_OFFER",6,1600,mount:nikon f;underpriced(med 229),US,lynxantiques,100.0,2026-08-09T18:37:00.000Z,,https://www.ebay.com/itm/327302336821?hash=item4c34bd5135:g:6wYAAeSwCQJqeMfc,https://i.ebayimg.com/images/g/6wYAAeSwCQJqeMfc/s-l225.jpg
残件/按现状,71.0,Canon FL 135mm f2.5 Telephoto Prime Lens for Parts or Repair Heavy Haze Read,Canon,Lenses,For parts or not working,25.6,USD,"FIXED_PRICE,BEST_OFFER",14,1600,mount:canon fd;as-is;underpriced(med 300),US,secondhandshutterllc,99.8,2026-08-09T16:13:58.000Z,,https://www.ebay.com/itm/168600888002?hash=item27416562c2:g:tUcAAeSwgUdqT8~L,https://i.ebayimg.com/images/g/tUcAAeSwgUdqT8~L/s-l225.jpg
残件/按现状,71.0,Nikon Nikkor 50mm F1.4 Non Ai Lens As Is,Nikon,Lenses,For parts or not working,39.0,USD,FIXED_PRICE,7,1600,mount:nikon f;as-is;underpriced(med 229),US,alab815,100.0,2026-08-09T04:49:59.000Z,,https://www.ebay.com/itm/257670149437?hash=item3bfe56753d:g:0vQAAeSwUp5qeAYf,https://i.ebayimg.com/images/g/0vQAAeSwUp5qeAYf/s-l225.jpg
残件/按现状,71.0,Asahi Pentax Super Takumar 50mm f/1.4 Screw M42 Lens SOME FUNGUS AS-IS,Asahi,Lenses,Used,40.0,USD,FIXED_PRICE,7,1600,mount:m42;as-is;underpriced(med 96),US,jaxdealsplus,99.9,2026-08-09T17:23:23.000Z,,https://www.ebay.com/itm/327302252849?hash=item4c34bc0931:g:fp4AAeSwQ0FqeLdZ,https://i.ebayimg.com/images/g/fp4AAeSwQ0FqeLdZ/s-l225.jpg
型号不明,71.0,"Lensbaby 2.0 Selective Focus Lens — Nikon F Mount — Excellent, Barely Used",Nikon,Lenses,Used,40.0,USD,"FIXED_PRICE,BEST_OFFER",4,1600,mount:nikon f;underpriced(med 229),US,rootedandadrift,100.0,2026-08-09T17:18:43.000Z,,https://www.ebay.com/itm/168601000332?hash=item274167198c:g:mxUAAeSwa2dqeLTf,https://i.ebayimg.com/images/g/mxUAAeSwa2dqeLTf/s-l225.jpg
残件/按现状,71.0,Canon FD 50mm f/1.4 S.S.C. Lens Needs Work,Canon,Lenses,For parts or not working,44.0,USD,FIXED_PRICE,6,1600,mount:canon fd;underpriced(med 300),US,betenoir,100.0,2026-08-09T14:51:28.000Z,,https://www.ebay.com/itm/128017838357?hash=item1dce753115:g:19sAAeSww5NqeJNS,https://i.ebayimg.com/images/g/19sAAeSww5NqeJNS/s-l225.jpg
残件/按现状,71.0,canon ef 28-135mm f/3.5-5.6 is usm lens,Canon,Lenses,For parts or not working,49.99,USD,"FIXED_PRICE,BEST_OFFER",8,1600,mount:canon ef;underpriced(med 300),US,wilr_45,0.0,2026-08-09T20:36:10.000Z,,https://www.ebay.com/itm/800483315333?hash=itemba60860e85:g:B5EAAeSwK~Zqdm-w,https://i.ebayimg.com/images/g/B5EAAeSwK~Zqdm-w/s-l225.jpg
残件/按现状;打包杂件,70.0,Asahi Pentax K1000 35mm SLR Camera Lot w/ SMC Pentax 50mm Lens & Acc. UNTESTED,Asahi,Film Cameras,For parts or not working,149.99,USD,FIXED_PRICE,13,1600,grail:K1000;mount:pentax k;as-is,US,mainecoastmarket,100.0,2026-08-09T19:46:00.000Z,,https://www.ebay.com/itm/358905534414?hash=item53906fd7ce:g:Y6EAAeSw5glqeNYR,https://i.ebayimg.com/images/g/Y6EAAeSw5glqeNYR/s-l225.jpg
查无市价,70.0,CONTAX Carl Zeiss Planar 50mm F1.4 @4532,Contax,Film Cameras,Used,405.17,USD,"FIXED_PRICE,BEST_OFFER",6,1080,grail:Planar,JP,mgaaoetom10rbmjc-1,99.1,2026-08-09T15:14:53.000Z,,https://www.ebay.com/itm/236995781477?hash=item372e0ca365:g:P5sAAeSw1~lqeJqf,https://i.ebayimg.com/images/g/P5sAAeSw1~lqeJqf/s-l225.jpg
型号不明,70.0,Leica 3.5cm f3.5 Elmar 356715,Leica,Lenses,Used,482.0,USD,FIXED_PRICE,8,1500,grail:Elmar;underpriced(med 1366),US,camerawest,99.0,2026-08-09T13:58:11.000Z,,https://www.ebay.com/itm/236995636597?hash=item372e0a6d75:g:B04AAeSwHgFqeI1K,https://i.ebayimg.com/images/g/B04AAeSwHgFqeI1K/s-l225.jpg
型号不明,70.0,Leica 5cm f3.5 Elmar 894119,Leica,Lenses,Used,482.0,USD,FIXED_PRICE,6,1500,grail:Elmar;underpriced(med 1366),US,camerawest,99.0,2026-08-09T13:37:57.000Z,,https://www.ebay.com/itm/236995603215?hash=item372e09eb0f:g:DMIAAeSwvgtqeIyv,https://i.ebayimg.com/images/g/DMIAAeSwvgtqeIyv/s-l225.jpg
型号不明,69.0,MINOLTA lens af 100-300 Used,Minolta,Lenses,Used,48.78,USD,FIXED_PRICE,4,1200,underpriced(med 114),JP,beecruise04,97.5,2026-08-09T20:53:19.000Z,,https://www.ebay.com/itm/318703650844?hash=item4a3437c81c:g:iegAAeSwfn9qeOnq,https://i.ebayimg.com/images/g/iegAAeSwfn9qeOnq/s-l225.jpg
型号不明,69.0,CANON LENS TELE PLUS Used,Canon,Lenses,Used,55.58,USD,FIXED_PRICE,4,1200,underpriced(med 300),JP,beecruise04,97.5,2026-08-09T20:53:23.000Z,,https://www.ebay.com/itm/318703651056?hash=item4a3437c8f0:g:JmoAAeSwoUJqeOkE,https://i.ebayimg.com/images/g/JmoAAeSwoUJqeOkE/s-l225.jpg
型号不明,69.0,PENTAX Lens SMC PENTA-A 1:3.5-4.5 35-70m Used,Pentax,Lenses,Used,55.58,USD,FIXED_PRICE,4,1200,underpriced(med 176),JP,beecruise04,97.5,2026-08-09T20:53:09.000Z,,https://www.ebay.com/itm/318703650525?hash=item4a3437c6dd:g:WVwAAeSwxkhqeOlt,https://i.ebayimg.com/images/g/WVwAAeSwxkhqeOlt/s-l225.jpg
型号不明,69.0,CANON Lens T307 Used,Canon,Lenses,Used,59.85,USD,FIXED_PRICE,5,1200,underpriced(med 300),JP,beecruise04,97.5,2026-08-09T20:53:15.000Z,,https://www.ebay.com/itm/318703650673?hash=item4a3437c771:g:ldwAAeSw-klqeOk1,https://i.ebayimg.com/images/g/ldwAAeSw-klqeOk1/s-l225.jpg
残件/按现状,69.0,Canon EOS Elan 7E 35mm Film SLR Camera Body (For Parts & Repair),Canon,Film Cameras,For parts or not working,65.0,USD,"FIXED_PRICE,BEST_OFFER",3,1461,as-is;underpriced(med 160),US,bladez9,100.0,2026-08-10T01:06:58.000Z,,https://www.ebay.com/itm/236996560529?hash=item372e188691:g:5QsAAeSwbjtqeSPE,https://i.ebayimg.com/images/g/5QsAAeSwbjtqeSPE/s-l225.jpg
型号不明,69.0,OM Digital Solutions Olympus Lens Wide Converter Convertisseur Grand Angle Used,Olympus,Lenses,Used,66.26,USD,FIXED_PRICE,7,1200,mount:olympus om;underpriced(med 236),JP,beecruise04,97.5,2026-08-09T20:52:42.000Z,,https://www.ebay.com/itm/318703650119?hash=item4a3437c547:g:i28AAeSwmiFqeOmM,https://i.ebayimg.com/images/g/i28AAeSwmiFqeOmM/s-l225.jpg
残件/按现状,69.0,Pentax Program A Black 35mm Film Camera w/ Lens (Parts Only),Pentax,Film Cameras,For parts or not working,69.0,USD,FIXED_PRICE,23,1600,as-is;underpriced(med 155),US,joonieloom,99.9,2026-08-09T17:57:29.000Z,,https://www.ebay.com/itm/117349022784?hash=item1b528bfc40:g:CugAAeSwbiNqeMAE,https://i.ebayimg.com/images/g/CugAAeSwbiNqeMAE/s-l225.jpg
残件/按现状,69.0,Nikon One-Touch Film Camera w/35mm f2.8 Lens [Parts/Repair],Nikon,Film Cameras,For parts or not working,70.0,USD,"FIXED_PRICE,BEST_OFFER",5,1600,underpriced(med 250),US,boy_wond3r,99.5,2026-08-10T01:55:23.000Z,,https://www.ebay.com/itm/287515659034?hash=item42f144cb1a:g:goIAAeSwyJFqeS6k,https://i.ebayimg.com/images/g/goIAAeSwyJFqeS6k/s-l225.jpg
型号不明,69.0,OM Digital Solutions Olympus Lens WCON-P01 Used,Olympus,Lenses,Used,76.95,USD,FIXED_PRICE,3,1200,mount:olympus om;underpriced(med 236),JP,beecruise04,97.5,2026-08-09T20:52:58.000Z,,https://www.ebay.com/itm/318703650370?hash=item4a3437c642:g:hdQAAeSwXI1qeOjt,https://i.ebayimg.com/images/g/hdQAAeSwXI1qeOjt/s-l225.jpg
型号不明,69.0,OM Digital Solutions Olympus Lens 0.8x Wide Conversion Used,Olympus,Lenses,Used,76.95,USD,FIXED_PRICE,4,1200,mount:olympus om;underpriced(med 236),JP,beecruise04,97.5,2026-08-09T20:52:58.000Z,,https://www.ebay.com/itm/318703650376?hash=item4a3437c648:g:FMQAAeSwTF5qeOkr,https://i.ebayimg.com/images/g/FMQAAeSwTF5qeOkr/s-l225.jpg
打包杂件,69.0,Nikon N2000 Film Camera 50mm 1:1.8mm Promaster Spectrum 7 Sunpak 244D Bundle,Nikon,Film Cameras,Used,79.0,USD,"FIXED_PRICE,BEST_OFFER",13,1600,underpriced(med 250),US,usjoh-d6nxykso,99.8,2026-08-09T15:02:19.000Z,,https://www.ebay.com/itm/336734186698?hash=item4e66ebecca:g:bSAAAeSw5glqeJYM,https://i.ebayimg.com/images/g/bSAAAeSw5glqeJYM/s-l225.jpg
残件/按现状,69.0,-Nikon F100 Film Camera-Broken Film Door Latch-no battery tray-FOR PARTS/REPAIR,Nikon,Film Cameras,For parts or not working,79.99,USD,FIXED_PRICE,7,1595,as-is;underpriced(med 280),US,westborncam2,99.9,2026-08-09T04:47:09.000Z,,https://www.ebay.com/itm/206476673255?hash=item3012f800e7:g:-18AAeSwDCFqYn~5,https://i.ebayimg.com/images/g/-18AAeSwDCFqYn~5/s-l225.jpg
型号不明,69.0,OM Digital Solutions OLYMPUS Lens M.ZUIKO Used,Olympus,Lenses,Used,87.64,USD,FIXED_PRICE,5,1200,mount:olympus om;underpriced(med 236),JP,beecruise04,97.5,2026-08-09T20:53:57.000Z,,https://www.ebay.com/itm/318703651913?hash=item4a3437cc49:g:n08AAeSw-h9qeOoT,https://i.ebayimg.com/images/g/n08AAeSw-h9qeOoT/s-l225.jpg
