性价比,价差,参考价,样本数,评分,标题,型号,品牌,类目,成色,价格,币种,购买方式,标记,所在地,卖家,好评率,上架时间,结束时间,链接,图片
偏低,-17%,751.61,80,74.0,Leica Interchangeable Lens SUMMICRON 90mm 2.8 6.6 f 2 Second Generation Leica M,leica summicron 90mm f2,Leica,Lenses,Used,625.31,USD,FIXED_PRICE,grail:SUMMICRON;mount:leica m,JP,ginzaluxuryfinds,100.0,2026-08-12T09:44:58.000Z,,https://www.ebay.com/itm/366600700501?hash=item555b1ac255:g:6JEAAeSwjJxqfEEV,https://i.ebayimg.com/images/g/6JEAAeSwjJxqfEEV/s-l225.jpg
偏高,+35%,482.42,80,74.0,Mamiya RZ67 Pro Medium Format Film Camera Body from JAPAN【Exc+5】,mamiya rz67,Mamiya,Film Cameras,Used,650.0,USD,FIXED_PRICE,grail:RZ67;good-cond,JP,cozyspace,100.0,2026-08-12T05:34:27.000Z,,https://www.ebay.com/itm/168607287275?hash=item2741c707eb:g:5QgAAeSwU79qfAKz,https://i.ebayimg.com/images/g/5QgAAeSwU79qfAKz/s-l225.jpg
偏低,-12%,751.61,80,74.0,Leica Summicron M 90mm F2 2nd Leitz Canada M mount 326 from Japan,leica summicron 90mm f2,Leica,Lenses,Used,658.31,USD,FIXED_PRICE,grail:Summicron;mount:leica m,JP,ginzaluxuryfinds,100.0,2026-08-12T09:44:58.000Z,,https://www.ebay.com/itm/366600700386?hash=item555b1ac1e2:g:b3QAAeSwXRhqfEGS,https://i.ebayimg.com/images/g/b3QAAeSwXRhqfEGS/s-l225.jpg
偏低,-18%,889.43,80,74.0,Excellent condition Leica Elmar LTM 50mm f2.8 5cm Ernst Leitz GmbH Wetzlar L39 L,leica elmar 50mm f2.8,Leica,Lenses,Used,729.52,USD,FIXED_PRICE,grail:Elmar;mount:ltm/l39,JP,ginzaluxuryfinds,100.0,2026-08-12T09:44:58.000Z,,https://www.ebay.com/itm/366600700470?hash=item555b1ac236:g:5oEAAeSwMjhqfEFT,https://i.ebayimg.com/images/g/5oEAAeSwMjhqfEFT/s-l225.jpg
合理,+10%,709.47,14,74.0,[Near MINT+++] Hasselblad CF Makro Planar 135mm F5.6 T* w/ Bellows From JAPAN,hasselblad planar 135mm f5.6,Hasselblad,Lenses,Used,779.99,USD,FIXED_PRICE,grail:Planar;mount:hasselblad v;good-cond,JP,naoots0,100.0,2026-08-12T08:55:15.000Z,,https://www.ebay.com/itm/407138430819?hash=item5ecb576f63:g:CdUAAeSwMyRqfDWq,https://i.ebayimg.com/images/g/CdUAAeSwMyRqfDWq/s-l225.jpg
偏低,-9%,889.43,80,74.0,Leica Leitz Wetzlar Elmar 50mm F2.8 L39 L0985 from Japan,leica elmar 50mm f2.8,Leica,Lenses,Used,805.95,USD,FIXED_PRICE,grail:Elmar;mount:ltm/l39,JP,ginzaluxuryfinds,100.0,2026-08-12T09:44:59.000Z,,https://www.ebay.com/itm/366600700556?hash=item555b1ac28c:g:GacAAeSwtGBqfEHU,https://i.ebayimg.com/images/g/GacAAeSwtGBqfEHU/s-l225.jpg
偏高,+42%,631.85,80,74.0,Meter OK [ Top Mint w/ Hood ] Zenza Bronica SQ ME Finder S 80mm f2.8 From JAPAN,bronica finder,Bronica,Film Cameras,Used,899.9,USD,FIXED_PRICE,grail:Bronica SQ;good-cond,JP,daisu19,99.5,2026-08-13T08:50:54.000Z,,https://www.ebay.com/itm/800501102370?hash=itemba61957722:g:~kgAAeSw6glqfYYx,https://i.ebayimg.com/images/g/~kgAAeSw6glqfYYx/s-l225.jpg
偏高,+34%,797.45,30,74.0,[MINT w/Grip] Zenza Bronica GS-1 PG 100mm f/3.5 Medium Format Camera From Japan,bronica gs-1,Bronica,Film Cameras,Used,1069.99,USD,FIXED_PRICE,grail:Bronica GS;good-cond,JP,leilanipo_65,99.6,2026-08-13T01:59:37.000Z,,https://www.ebay.com/itm/178401343423?hash=item29898c77bf:g:Y8oAAeSwjZxqfSX6,https://i.ebayimg.com/images/g/Y8oAAeSwjZxqfSX6/s-l225.jpg
偏高,+38%,797.45,30,74.0,[MINT] Bronica GS-1 PG 100mm f/3.5 AE Finder G + 120 Back From JAPAN,bronica gs-1,Bronica,Film Cameras,Used,1099.99,USD,FIXED_PRICE,grail:Bronica GS;good-cond,JP,kyoto_mio_nest,100.0,2026-08-12T12:27:48.000Z,,https://www.ebay.com/itm/128022661764?hash=item1dcebeca84:g:JCMAAeSwuKZqfGfy,https://i.ebayimg.com/images/g/JCMAAeSwuKZqfGfy/s-l225.jpg
偏高,+30%,999.9,80,74.0,[MINT] Hasselblad 500C/M 500CM Medium Format Film Camera Body From JAPAN,hasselblad 500c/m,Hasselblad,Film Cameras,Used,1299.99,USD,FIXED_PRICE,grail:500C;good-cond,JP,japan-trade810,98.9,2026-08-13T07:02:11.000Z,,https://www.ebay.com/itm/117356752387?hash=item1b5301ee03:g:tngAAeSwUiNqfWyr,https://i.ebayimg.com/images/g/tngAAeSwUiNqfWyr/s-l225.jpg
偏低,-21%,1661.42,57,74.0,Leica Leitz Elmar 35mm F 3.5 Lens for Leica L39 50805T from Japan,leica elmar 35mm f3.5,Leica,Lenses,Used,1307.58,USD,FIXED_PRICE,grail:Elmar;mount:ltm/l39,JP,ginzaluxuryfinds,100.0,2026-08-12T10:00:16.000Z,,https://www.ebay.com/itm/366600721493?hash=item555b1b1455:g:AewAAeSw3DNqfESt,https://i.ebayimg.com/images/g/AewAAeSw3DNqfESt/s-l225.jpg
偏高,+33%,1649.99,18,74.0,[Top MINT] Rollei Rolleiflex 6008 Integral 6x6 + Planar 80mm f/2.8 HFT PQS JAPAN,rollei rolleiflex 6008,Rollei,Film Cameras,Used,2199.99,USD,FIXED_PRICE,grail:Planar;good-cond,JP,shiratamaya_japan_camera,100.0,2026-08-12T12:38:43.000Z,,https://www.ebay.com/itm/128022696351?hash=item1dcebf519f:g:3~EAAeSwIGNqfGpI,https://i.ebayimg.com/images/g/3~EAAeSwIGNqfGpI/s-l225.jpg
偏高,+14%,3334.99,66,74.0,Double Teeth Final S/N 070xxx [ Top MINT ] Contax T3 35mm Film Camera From JAPAN,contax t3,Contax,Film Cameras,Used,3799.99,USD,FIXED_PRICE,grail:Contax T3;good-cond,JP,zen-camera-japan,99.6,2026-08-13T03:09:25.000Z,,https://www.ebay.com/itm/188784590606?hash=item2bf4703f0e:g:VvsAAeSw3bJqfTaW,https://i.ebayimg.com/images/g/VvsAAeSw3bJqfTaW/s-l225.jpg
偏高,+20%,3334.99,66,74.0,Double Teeth 【 TOP MINT w/ Case 】 Contax T3 Silver 35mm Film Camera From Japan,contax t3,Contax,Film Cameras,Used,3999.0,USD,FIXED_PRICE,grail:Contax T3;good-cond,JP,cjmk-77,100.0,2026-08-13T09:09:11.000Z,,https://www.ebay.com/itm/407140949354?hash=item5ecb7ddd6a:g:EtgAAeSwXI1qfYf4,https://i.ebayimg.com/images/g/EtgAAeSwXI1qfYf4/s-l225.jpg
合理,+8%,73.84,80,72.0,[MINT] Mamiya Sekor C 210mm f/4 N for 645 Super Pro M645 1000s From JAPAN,mamiya sekor 210mm f4,Mamiya,Lenses,Used,79.99,USD,FIXED_PRICE,grail:645;good-cond,JP,sakura_photograph_japan,100.0,2026-08-12T13:10:42.000Z,,https://www.ebay.com/itm/377412638198?hash=item57df8bd5f6:g:21YAAeSwqgRqfHH8,https://i.ebayimg.com/images/g/21YAAeSwqgRqfHH8/s-l225.jpg
合理,+6%,103.9,80,72.0,[MINT w/Case] Olympus μ mju Zoom 105 DELUXE Point & Shoot Film Camera From JAPAN,olympus mju 105,Olympus,Film Cameras,Used,109.99,USD,FIXED_PRICE,grail:mju;good-cond,JP,n-camera-japan,100.0,2026-08-13T05:16:53.000Z,,https://www.ebay.com/itm/800500240378?hash=itemba61884ffa:g:DhMAAeSwP~VqfVPF,https://i.ebayimg.com/images/g/DhMAAeSwP~VqfVPF/s-l225.jpg
合理,-3%,124.18,80,72.0,[MINT w/case] OLYMPUS μ mju ZOOM 115 DELUXE Point & Shoot Film Camera From JAPAN,olympus mju 115,Olympus,Film Cameras,Used,119.99,USD,FIXED_PRICE,grail:mju;good-cond,JP,japan_camera_select,100.0,2026-08-12T08:48:14.000Z,,https://www.ebay.com/itm/398276964499?hash=item5cbb283093:g:lB4AAeSw-zVqfDRG,https://i.ebayimg.com/images/g/lB4AAeSw-zVqfDRG/s-l225.jpg
合理,-3%,124.18,80,72.0,Olympus μ mju Zoom 115 Deluxe Film Camera from Japan [Tested N Mint],olympus mju 115,Olympus,Film Cameras,Used,119.99,USD,FIXED_PRICE,grail:mju;good-cond,JP,slash-rise,100.0,2026-08-12T06:55:03.000Z,,https://www.ebay.com/itm/128022246381?hash=item1dceb873ed:g:py8AAeSwW3hqXCt9,https://i.ebayimg.com/images/g/py8AAeSwW3hqXCt9/s-l225.jpg
合理,-3%,124.18,80,72.0,Olympus μ mju Zoom 115 Deluxe Film Camera from Japan [Tested Near Mint],olympus mju 115,Olympus,Film Cameras,Used,119.99,USD,FIXED_PRICE,grail:mju;good-cond,JP,slash-rise,100.0,2026-08-12T06:55:02.000Z,,https://www.ebay.com/itm/128022246346?hash=item1dceb873ca:g:uLAAAeSw60JqHVad,https://i.ebayimg.com/images/g/uLAAAeSw60JqHVad/s-l225.jpg
合理,-4%,129.94,80,72.0,Olympus Mju μ Zoom 140 Point & Shoot 35mm Film Camera From JAPAN [Tested MINT],olympus mju 140,Olympus,Film Cameras,Used,124.99,USD,FIXED_PRICE,grail:Mju;good-cond,JP,slash-rise,100.0,2026-08-12T06:55:03.000Z,,https://www.ebay.com/itm/128022246371?hash=item1dceb873e3:g:UncAAeSwCYxqeSk~,https://i.ebayimg.com/images/g/UncAAeSwCYxqeSk~/s-l225.jpg
合理,+4%,124.18,80,72.0,Olympus μ mju Zoom 115 Point & shoot Film Camera From JAPAN Tested MINT,olympus mju 115,Olympus,Film Cameras,Used,128.99,USD,FIXED_PRICE,grail:mju;good-cond,JP,slash-rise,100.0,2026-08-12T06:55:02.000Z,,https://www.ebay.com/itm/128022246344?hash=item1dceb873c8:g:R5AAAeSwhyJqRxvL,https://i.ebayimg.com/images/g/R5AAAeSwhyJqRxvL/s-l225.jpg
合理,+5%,124.18,80,72.0,Read!![Top MINT] Olympus μ mju Zoom 115 Deluxe Point & Shoot Film Camera Japan,olympus mju 115,Olympus,Film Cameras,Used,129.99,USD,FIXED_PRICE,grail:mju;good-cond,JP,omotenashi_shop_japan,99.4,2026-08-12T14:54:01.000Z,,https://www.ebay.com/itm/168608350951?hash=item2741d742e7:g:QNgAAeSwiX5qfIlO,https://i.ebayimg.com/images/g/QNgAAeSwiX5qfIlO/s-l225.jpg
合理,-7%,139.99,64,72.0,Tested MINT Olympus mju Zoom 130 Point & Shoot Film Camera From Japan,olympus mju 130,Olympus,Film Cameras,Used,129.99,USD,FIXED_PRICE,grail:mju;good-cond,JP,vvorvv8,100.0,2026-08-12T13:01:00.000Z,,https://www.ebay.com/itm/227472928008?hash=item34f6716d08:g:pNIAAeSw5lRqT7Fa,https://i.ebayimg.com/images/g/pNIAAeSw5lRqT7Fa/s-l225.jpg
合理,+4%,129.94,80,72.0,[ MINT ] Olympus μ mju ZOOM 140 35mm Point & Shoot Film Camera From JAPAN #304,olympus mju 140,Olympus,Film Cameras,Used,134.99,USD,"FIXED_PRICE,BEST_OFFER",grail:mju;good-cond,JP,zenmo.camera-japan,100.0,2026-08-13T08:44:51.000Z,,https://www.ebay.com/itm/800501089373?hash=itemba6195445d:g:fGMAAeSw0-1qNtFP,https://i.ebayimg.com/images/g/fGMAAeSw0-1qNtFP/s-l225.jpg
合理,+4%,129.94,80,72.0,[Top MINT]OLYMPUS μ mju ZOOM 140 DELUXE Point & Shoot Film Camera From JAPAN,olympus mju 140,Olympus,Film Cameras,Used,134.99,USD,FIXED_PRICE,grail:mju;good-cond,JP,tosh_9804,100.0,2026-08-12T16:17:27.000Z,,https://www.ebay.com/itm/398278102132?hash=item5cbb398c74:g:5BMAAeSw7-lqfJ1P,https://i.ebayimg.com/images/g/5BMAAeSw7-lqfJ1P/s-l225.jpg
合理,+5%,129.94,80,72.0,[MINT] Olympus μ[mju:] Zoom 140 Deluxe 35mm Point & Shoot w/Case & Remote Japan,olympus mju 140,Olympus,Film Cameras,Used,136.99,USD,"FIXED_PRICE,BEST_OFFER",grail:mju;good-cond,JP,origami.works,100.0,2026-08-12T23:32:23.000Z,,https://www.ebay.com/itm/128023647956?hash=item1dcecdd6d4:g:TZ0AAeSwsUZqQlzH,https://i.ebayimg.com/images/g/TZ0AAeSwsUZqQlzH/s-l225.jpg
合理,-4%,144.95,80,72.0,[MINT] Contax Carl Zeiss Sonnar T* 135mm F2.8 MMJ Lens for CY Mount From JAPAN,contax sonnar 135mm f2.8,Contax,Lenses,Used,138.99,USD,FIXED_PRICE,grail:Sonnar;good-cond,JP,tosh_9804,100.0,2026-08-12T16:07:45.000Z,,https://www.ebay.com/itm/398278074036?hash=item5cbb391eb4:g:TjsAAeSwm6tqfJsS,https://i.ebayimg.com/images/g/TjsAAeSwm6tqfJsS/s-l225.jpg
合理,+8%,129.94,80,72.0,【 NEAR MINT +++ w/ Case 】 Olympus μ mju zoom 140 VF 35mm Film Camera From JAPAN,olympus mju 140,Olympus,Film Cameras,Used,139.99,USD,FIXED_PRICE,grail:mju;good-cond,JP,ykond91-camera-japan,100.0,2026-08-12T12:01:20.000Z,,https://www.ebay.com/itm/800496416181?hash=itemba614df5b5:g:LZQAAeSw2UdqMpUt,https://i.ebayimg.com/images/g/LZQAAeSw2UdqMpUt/s-l225.jpg
合理,-1%,144.95,80,72.0,[NEAR MINT] Contax Carl Zeiss Sonnar T* 135mm F2.8 MMJ Lens 3015488,contax sonnar 135mm f2.8,Contax,Lenses,Used,143.0,USD,FIXED_PRICE,grail:Sonnar;good-cond,JP,jstf-67,100.0,2026-08-12T15:04:46.000Z,,https://www.ebay.com/itm/318718927829?hash=item4a3520e3d5:g:oOEAAeSwiiFqfIrR,https://i.ebayimg.com/images/g/oOEAAeSwiiFqfIrR/s-l225.jpg
合理,+6%,151.03,80,72.0,[MINT w/ Hood] Contax Carl Zeiss Sonnar T* 90mm f/2.8 Lens for G1 G2 From JAPAN,contax sonnar 90mm f2.8,Contax,Lenses,Used,159.99,USD,FIXED_PRICE,grail:Sonnar;good-cond,JP,tomi-camera-japan,100.0,2026-08-12T15:26:41.000Z,,https://www.ebay.com/itm/168608401762?hash=item2741d80962:g:WqoAAeSwxghqfJD1,https://i.ebayimg.com/images/g/WqoAAeSwxghqfJD1/s-l225.jpg
合理,+6%,151.03,80,72.0,Contax Carl Zeiss Sonnar T* 90mm F2.8 G Near Mint w/Pouch Warranty G1 G2 Japan,contax sonnar 90mm f2.8,Contax,Lenses,Used,159.99,USD,FIXED_PRICE,grail:Sonnar;good-cond,JP,virtuoso1600jp,100.0,2026-08-12T11:06:02.000Z,,https://www.ebay.com/itm/257675960934?hash=item3bfeaf2266:g:d-4AAeSwDO5qfCR2,https://i.ebayimg.com/images/g/d-4AAeSwDO5qfCR2/s-l225.jpg
合理,-6%,191.99,69,72.0,Konica Big Mini BM-301 Film Camera Point & Shoot [Near MINT] From JAPAN,konica bm-301,Konica,Film Cameras,Used,179.99,USD,FIXED_PRICE,grail:Big Mini;good-cond,JP,cafujapan,100.0,2026-08-12T13:08:27.000Z,,https://www.ebay.com/itm/237001481011?hash=item372e639b33:g:7AIAAeSw~bxqfG1J,https://i.ebayimg.com/images/g/7AIAAeSw~bxqfG1J/s-l225.jpg
合理,-1%,189.99,80,72.0,[Near MINT] Pentax MX 35mm SLR Film Camera Body SMC M 50mm f/1.4 Lens From JAPAN,pentax smc 35mm f1.4,Pentax,Film Cameras,Used,189.0,USD,FIXED_PRICE,grail:Pentax MX;good-cond,JP,kamakura_camera_jp,100.0,2026-08-13T04:41:08.000Z,,https://www.ebay.com/itm/800500101012?hash=itemba61862f94:g:J0kAAeSwoTxqfUlS,https://i.ebayimg.com/images/g/J0kAAeSwoTxqfUlS/s-l225.jpg
合理,-5%,232.49,80,72.0,Tested【NEAR MINT】Olympus mju II 170 VF 35mm Point & Shoot Film Camera from JAPAN,olympus mju 170,Olympus,Film Cameras,Used,219.99,USD,"FIXED_PRICE,BEST_OFFER",grail:mju;good-cond,JP,nacamera_japan,100.0,2026-08-12T22:27:25.000Z,,https://www.ebay.com/itm/800498737989?hash=itemba61716345:g:9msAAeSwiuJqfPGJ,https://i.ebayimg.com/images/g/9msAAeSwiuJqfPGJ/s-l225.jpg
合理,-4%,239.99,44,72.0,[Near MINT+++] MAMIYA Macro M 140mm f/4.5 M/L-A Lens for RZ67 Pro II from JAPAN,mamiya 140mm f4.5,Mamiya,Lenses,Used,229.99,USD,FIXED_PRICE,grail:RZ67;good-cond,JP,sakura0000,100.0,2026-08-12T15:01:11.000Z,,https://www.ebay.com/itm/398277935886?hash=item5cbb37030e:g:nL0AAOSw8k5lSzwq,https://i.ebayimg.com/images/g/nL0AAOSw8k5lSzwq/s-l225.jpg
合理,+5%,220.49,29,72.0,Price Reduction ◆ Rare ☆ Zeiss Ikon IKOFLEX Zeiss-Opton Tessar T 75mm F3.5,zeiss ikon ikoflex,Zeiss,Film Cameras,Used,231.8,USD,"FIXED_PRICE,BEST_OFFER",grail:Tessar,JP,kumsjapan,99.3,2026-08-13T03:16:23.000Z,,https://www.ebay.com/itm/318721669115?hash=item4a354ab7fb:g:l5sAAeSwyShqfTfB,https://i.ebayimg.com/images/g/l5sAAeSwyShqfTfB/s-l225.jpg
合理,+0%,239.99,32,72.0,[MINT w/box]Olympus μ mju iii 135 Point & Shoot AF 35mm Film Camera JAPAN#1326,olympus mju 135,Olympus,Film Cameras,Used,239.99,USD,"FIXED_PRICE,BEST_OFFER",grail:mju;good-cond,JP,hideyosimaru,100.0,2026-08-12T13:28:12.000Z,,https://www.ebay.com/itm/407139056128?hash=item5ecb60fa00:g:VQQAAeSwd-5p~K0I,https://i.ebayimg.com/images/g/VQQAAeSwd-5p~K0I/s-l225.jpg
合理,-4%,259.99,69,72.0,[MINT w/ Cap] Mamiya Sekor 65mm f/4.5 Wide Angle Lens For RB67 Pro S SD From JPN,mamiya sekor 65mm f4.5,Mamiya,Lenses,Used,249.99,USD,FIXED_PRICE,grail:RB67;good-cond,JP,omotenashi-jpn,100.0,2026-08-12T21:27:00.000Z,,https://www.ebay.com/itm/800498541533?hash=itemba616e63dd:g:cpQAAeSwfDJqfOWg,https://i.ebayimg.com/images/g/cpQAAeSwfDJqfOWg/s-l225.jpg
合理,+7%,232.49,80,72.0,[MINT w/ Case] Olympus μ mju II 170 VF Point & Shoot 35mm Film Camera From JAPAN,olympus mju 170,Olympus,Film Cameras,Used,249.99,USD,FIXED_PRICE,grail:mju;good-cond,JP,kensei.43,100.0,2026-08-12T15:20:13.000Z,,https://www.ebay.com/itm/206485674447?hash=item30138159cf:g:YJEAAeSwXudqfJAg,https://i.ebayimg.com/images/g/YJEAAeSwXudqfJAg/s-l225.jpg
合理,+8%,230.49,16,72.0,Olympus μ mju Stylus III 150 Point & Shoot Film Camera From JAPAN [Tested MINT],olympus stylus 150,Olympus,Film Cameras,Used,249.99,USD,FIXED_PRICE,grail:mju;good-cond,JP,slash-rise,100.0,2026-08-12T06:55:03.000Z,,https://www.ebay.com/itm/128022246362?hash=item1dceb873da:g:7ScAAeSwk71qdR-7,https://i.ebayimg.com/images/g/7ScAAeSwk71qdR-7/s-l225.jpg
合理,+6%,259.99,69,72.0,[MINT w/ Hood] Mamiya Sekor C 65mm f4.5 Film Camera Lens for RB67 Pro S SD JAPAN,mamiya sekor 65mm f4.5,Mamiya,Lenses,Used,274.99,USD,FIXED_PRICE,grail:RB67;good-cond,JP,qingmi_75,98.9,2026-08-12T12:43:44.000Z,,https://www.ebay.com/itm/307122442579?hash=item4781ec9153:g:uqQAAeSwp49qfGt0,https://i.ebayimg.com/images/g/uqQAAeSwp49qfGt0/s-l225.jpg
合理,-3%,289.94,80,72.0,CLA’ｄ [Near MINT] Mamiya Z 50mm F/4.5 W Wide Lens For RZ67 Pro II IID From JAPAN,mamiya 50mm f4.5,Mamiya,Lenses,Used,279.99,USD,FIXED_PRICE,grail:RZ67;good-cond,JP,samurai.japan.18,100.0,2026-08-12T05:53:38.000Z,,https://www.ebay.com/itm/128022172966?hash=item1dceb75526:g:5xgAAeSwjRtqfAqg,https://i.ebayimg.com/images/g/5xgAAeSwjRtqfAqg/s-l225.jpg
合理,-3%,299.99,80,72.0,[MINT] Contax Carl Zeiss Tessar T* 45mm F/2.8 AEJ Pancake MF Lens From JAPAN,contax tessar 45mm f2.8,Contax,Lenses,Used,289.99,USD,FIXED_PRICE,grail:Tessar;good-cond,JP,kensei.43,100.0,2026-08-12T15:19:00.000Z,,https://www.ebay.com/itm/206485673369?hash=item3013815599:g:WucAAeSwBVhqfI8j,https://i.ebayimg.com/images/g/WucAAeSwBVhqfI8j/s-l225.jpg
合理,+4%,290.0,80,72.0,[Very Good] Rollei 35 T 35mm Camera Tessar 40mm f/3.5 Lens = From JAPAN,rollei tessar,Rollei,Film Cameras,Used,302.0,USD,"FIXED_PRICE,BEST_OFFER",grail:Tessar,JP,altmart3.0,100.0,2026-08-13T05:06:18.000Z,,https://www.ebay.com/itm/227473738289?hash=item34f67dca31:g:bS4AAeSwPZVqfVCQ,https://i.ebayimg.com/images/g/bS4AAeSwPZVqfVCQ/s-l225.jpg
合理,-4%,363.31,80,72.0,[ N MINT w/ Glasses ] Leica Leitz Canada Elmarit M 135mm f/2.8 Lens from JAPAN,leica elmarit 135mm f2.8,Leica,Lenses,Used,349.99,USD,FIXED_PRICE,grail:Elmarit;good-cond,JP,ageha.b-48,100.0,2026-08-12T14:18:09.000Z,,https://www.ebay.com/itm/800497105327?hash=itemba615879af:g:5GYAAeSwjX9pz3XP,https://i.ebayimg.com/images/g/5GYAAeSwjX9pz3XP/s-l225.jpg
合理,-8%,379.99,80,72.0,[ Opt TOP MINT ] Contax Carl Zeiss Planar 85mm f/1.4 T* AEG CY Mount Japan #2961,contax planar 85mm f1.4,Contax,Lenses,Used,349.99,USD,FIXED_PRICE,grail:Planar;good-cond,JP,japan-collection-camera-take,100.0,2026-08-12T13:30:59.000Z,,https://www.ebay.com/itm/398277709639?hash=item5cbb338f47:g:NqYAAeSwWW5qNUKZ,https://i.ebayimg.com/images/g/NqYAAeSwWW5qNUKZ/s-l225.jpg
无基准,,125.5,80,72.0,Zeiss Ikon Super Ikonta 533/16 Folding 6x6cm Camera Tessar 2.8/80 mm Lens,zeiss ikon super,Zeiss,Vintage Cameras,,350.0,USD,"FIXED_PRICE,AUCTION",grail:Tessar;auction,US,jukel6726,100.0,2026-08-13T00:15:58.000Z,2026-08-20T00:15:58.000Z,https://www.ebay.com/itm/237002369603?hash=item372e712a43:g:15MAAeSwY5dqfQwP,https://i.ebayimg.com/images/g/15MAAeSwY5dqfQwP/s-l225.jpg
合理,-7%,399.99,80,72.0,[N MINT+++ w/ Strap] Pentax 6x7 67 Mirror Up Film Camera Body Only From JAPAN,pentax 67,Pentax,Film Cameras,Used,369.99,USD,FIXED_PRICE,grail:6x7;good-cond,JP,koma_6521,100.0,2026-08-13T01:31:27.000Z,,https://www.ebay.com/itm/358919833119?hash=item53914a061f:g:i4gAAeSwO2lqfR9l,https://i.ebayimg.com/images/g/i4gAAeSwO2lqfR9l/s-l225.jpg
合理,+12%,339.5,48,72.0,[N MINT+++] Mamiya Sekor Z 90mm f/3.5 W Lens w/ Cap For RZ67 Pro II IID Japan,mamiya sekor 90mm f3.5,Mamiya,Lenses,Used,379.99,USD,FIXED_PRICE,grail:RZ67;good-cond,JP,sakura0000,100.0,2026-08-12T15:01:11.000Z,,https://www.ebay.com/itm/398277935899?hash=item5cbb37031b:g:4WwAAeSwCVpoEiOK,https://i.ebayimg.com/images/g/4WwAAeSwCVpoEiOK/s-l225.jpg
合理,+1%,393.95,80,72.0,L-M Ring [N Mint] Voigtlander SUPER-WIDE HELIAR 15mm F4.5 Aspherical From JAPAN,voigtlander heliar 15mm f4.5,Voigtlander,Lenses,Used,399.9,USD,FIXED_PRICE,grail:HELIAR;good-cond,JP,daisu19,99.5,2026-08-12T10:07:01.000Z,,https://www.ebay.com/itm/800496017304?hash=itemba6147df98:g:LhkAAeSwy0VqfEZ-,https://i.ebayimg.com/images/g/LhkAAeSwy0VqfEZ-/s-l225.jpg
合理,+10%,363.31,80,72.0,[Mint+++] Leica LEITZ CANADA ELMARIT 135mm F/2.8 from Japan #883,leica elmarit 135mm f2.8,Leica,Lenses,Used,399.99,USD,FIXED_PRICE,grail:ELMARIT;good-cond,JP,lifetime-camera-japan,100.0,2026-08-12T13:55:33.000Z,,https://www.ebay.com/itm/398277771400?hash=item5cbb348088:g:a3sAAeSwqhJqfHrt,https://i.ebayimg.com/images/g/a3sAAeSwqhJqfHrt/s-l225.jpg
合理,+4%,412.44,24,72.0,【MINT+】 Mamiya Sekor Z 65mm f4 W Wide Angle Lens For RZ67 Pro II From JAPAN 3977,mamiya sekor 65mm f4,Mamiya,Lenses,Used,429.99,USD,FIXED_PRICE,grail:RZ67;good-cond,JP,jun0-73,100.0,2026-08-12T14:03:19.000Z,,https://www.ebay.com/itm/358917752510?hash=item53912a46be:g:CeIAAeSwcVhqOoNl,https://i.ebayimg.com/images/g/CeIAAeSwcVhqOoNl/s-l225.jpg
合理,-5%,472.49,40,72.0,Late Model [Near MINT] Pentax LX FA-1 35mm SLR Film Camera Body From JAPAN,pentax fa-1,Pentax,Film Cameras,Used,449.99,USD,FIXED_PRICE,grail:Pentax LX;good-cond,JP,hiroshimakamera,100.0,2026-08-12T23:32:06.000Z,,https://www.ebay.com/itm/287521484642?hash=item42f19daf62:g:7tcAAeSw8ChqfQOl,https://i.ebayimg.com/images/g/7tcAAeSw8ChqfQOl/s-l225.jpg
合理,+2%,461.29,80,72.0,[Top MINT] Fujifilm Natura Classica 35mm Point & Shoot Camera From JAPAN,fujifilm natura,Fujifilm,Film Cameras,Used,469.0,USD,FIXED_PRICE,grail:Natura;good-cond,JP,sora_select_camera_jp,100.0,2026-08-12T13:27:43.000Z,,https://www.ebay.com/itm/318718567553?hash=item4a351b6481:g:MR0AAeSwkNxqfHWL,https://i.ebayimg.com/images/g/MR0AAeSwkNxqfHWL/s-l225.jpg
合理,+0%,499.0,80,72.0,⏯[Top MINT] Mamiya Sekor Z 110mm f/2.8 W Lens for RZ67 Pro II D From JAPAN,mamiya sekor 110mm f2.8,Mamiya,Lenses,Used,499.9,USD,FIXED_PRICE,grail:RZ67;good-cond,JP,tommy_camera_japan,100.0,2026-08-12T13:05:37.000Z,,https://www.ebay.com/itm/407138940045?hash=item5ecb5f348d:g:8~IAAeSwMeVqfHBb,https://i.ebayimg.com/images/g/8~IAAeSwMeVqfHBb/s-l225.jpg
合理,+2%,490.83,80,72.0,All Works [MINT] Nikon F5 AF 50mm f/1.8 D Lens SLR 35mm Film Camera From JAPAN,nikon f5,Nikon,Film Cameras,Used,499.99,USD,FIXED_PRICE,grail:Nikon F5;good-cond,JP,tochigi-camera-japan,100.0,2026-08-12T19:40:10.000Z,,https://www.ebay.com/itm/407139717408?hash=item5ecb6b1120:g:sF0AAeSwyudqfM0E,https://i.ebayimg.com/images/g/sF0AAeSwyudqfM0E/s-l225.jpg
