性价比,价差,参考价,样本数,评分,标题,型号,品牌,类目,成色,价格,币种,购买方式,标记,所在地,卖家,好评率,上架时间,结束时间,链接,图片
高价,+52%,177.75,80,71.0,[EXC+++] Mamiya Press Super 23 Black + 100mm f3.5 + 6x7 & 6x9 Film Backs JAPAN,mamiya 23,Mamiya,Film Cameras,Used,269.99,USD,FIXED_PRICE,grail:6x7;good-cond,JP,noma6724,100.0,2026-08-08T04:43:17.000Z,,https://www.ebay.com/itm/188759819352?hash=item2bf2f64458:g:co0AAeSwyRFqdrQp,https://i.ebayimg.com/images/g/co0AAeSwyRFqdrQp/s-l225.jpg
合理,-3%,309.99,81,71.0,▶️[N/MINT] SMC Pentax A 120mm F/4 Macro Lens 645 N Nll Contax 67mm Filter Bonus.,pentax smc 120mm f4,Pentax,Lenses,Used,299.99,USD,FIXED_PRICE,grail:645;mount:pentax k;67mm;good-cond,JP,sunshine_camera,99.7,2026-08-08T01:25:54.000Z,,https://www.ebay.com/itm/206473781937?hash=item3012cbe2b1:g:7YYAAeSw6SVqKkWd,https://i.ebayimg.com/images/g/7YYAAeSw6SVqKkWd/s-l225.jpg
合理,+7%,279.99,38,71.0,[TOP MINT w/ Case] SMC PENTAX-A 645 55mm f/2.8 Wide Lens for 645N NII From JAPAN,pentax smc 55mm f2.8,Pentax,Lenses,Used,299.99,USD,FIXED_PRICE,grail:645;mount:pentax k;55mm;good-cond,JP,hiriz_97,100.0,2026-08-07T23:48:27.000Z,,https://www.ebay.com/itm/236992717543?hash=item372ddde2e7:g:FgIAAeSwDjZqdm~6,https://i.ebayimg.com/images/g/FgIAAeSwDjZqdm~6/s-l225.jpg
高价,+200%,110.02,80,71.0,[MINT] Mamiya RB67 Pro 6x7 Medium Format 120 Film Back From JAPAN,mamiya rb67,Mamiya,Film Cameras,Used,329.99,USD,FIXED_PRICE,grail:RB67;good-cond,JP,japan_camera-vault,100.0,2026-08-07T06:12:21.000Z,,https://www.ebay.com/itm/407126237302?hash=item5eca9d6076:g:6MAAAeSwhyNqdXh1,https://i.ebayimg.com/images/g/6MAAAeSwhyNqdXh1/s-l225.jpg
高价,+3800%,17.95,80,71.0,Near Mint Leica CL Black 35mm Rangefinder Film Camera Body From JAPAN,leica 35mm,Leica,Film Cameras,Used,699.99,USD,"FIXED_PRICE,BEST_OFFER",grail:Leica CL;good-cond,JP,itsuki.japan.camera,100.0,2026-08-07T04:32:26.000Z,,https://www.ebay.com/itm/358894472322?hash=item538fc70c82:g:~sQAAeSwUIlqcp9o,https://i.ebayimg.com/images/g/~sQAAeSwUIlqcp9o/s-l225.jpg
偏低,-15%,999.99,15,71.0,[Top MINT] Contax S2b Titanium Black 35mm SLR Film Camera Body From JAPAN,contax s2b,Contax,Film Cameras,Used,849.99,USD,FIXED_PRICE,good-cond,JP,zakky-camera-japan,99.8,2026-08-07T21:02:38.000Z,,https://www.ebay.com/itm/800476450156?hash=itemba601d4d6c:g:6VwAAeSwxvxqdkim,https://i.ebayimg.com/images/g/6VwAAeSwxvxqdkim/s-l225.jpg
偏低,-20%,1314.95,42,71.0,[Near MINT] Voigtlander BESSA R2 Black 35mm Rangefinder Film Camera From JAPAN,voigtlander r2,Voigtlander,Film Cameras,Used,1049.99,USD,FIXED_PRICE,good-cond,JP,japan.camera.like,100.0,2026-08-07T15:02:49.000Z,,https://www.ebay.com/itm/178382986207?hash=item2988745bdf:g:khIAAeSwrJFqdfRd,https://i.ebayimg.com/images/g/khIAAeSwrJFqdfRd/s-l225.jpg
合理,-5%,1777.95,50,71.0,[MINT] Linhof Master Technika 45 RF Rangefinder Body 4x5 Large Format From JAPAN,linhof 45,Linhof,Film Cameras,Used,1689.8,USD,FIXED_PRICE,mount:canon rf;good-cond,JP,shop365tokyo,100.0,2026-08-08T11:45:08.000Z,,https://www.ebay.com/itm/158166662301?hash=item24d377bc9d:g:wVkAAeSwFkJqdxd6,https://i.ebayimg.com/images/g/wVkAAeSwFkJqdxd6/s-l225.jpg
高价,+1309%,127.75,80,71.0,CLA'd [ N MINT ] Rollei Rolleiflex 2.8F Film Camera Planar 80mm f/2.8 From JAPAN,rollei rolleiflex,Rollei,Film Cameras,Used,1799.99,USD,FIXED_PRICE,grail:Rolleiflex 2.8F;good-cond,JP,zeroportjapan,100.0,2026-08-08T08:10:50.000Z,,https://www.ebay.com/itm/236993263883?hash=item372de6390b:g:xv4AAeSwH-NqduTK,https://i.ebayimg.com/images/g/xv4AAeSwH-NqduTK/s-l225.jpg
高价,+3609%,48.53,80,71.0,[NEAR MINT] Hasselblad SWC SUPER WIDE C Finder Biogon 38mm f4.5 Black JAPAN,hasselblad swc,Hasselblad,Film Cameras,Used,1799.99,USD,"FIXED_PRICE,BEST_OFFER",grail:SWC;good-cond,JP,freightcamera,100.0,2026-08-07T09:25:11.000Z,,https://www.ebay.com/itm/128015212302?hash=item1dce4d1f0e:g:tkoAAeSwAuVqdaON,https://i.ebayimg.com/images/g/tkoAAeSwAuVqdaON/s-l225.jpg
高价,+4433%,48.53,80,71.0,Film Tested [Near MINT] Hasselblad SWC SUPER WIDE C Biogon 38mm f4.5 A12II JAPAN,hasselblad swc,Hasselblad,Film Cameras,Used,2199.9,USD,FIXED_PRICE,grail:SWC;good-cond,JP,kyomjp96,100.0,2026-08-07T16:33:03.000Z,,https://www.ebay.com/itm/147489263862?hash=item22570b90f6:g:akcAAeSwjWhqdgnv,https://i.ebayimg.com/images/g/akcAAeSwjWhqdgnv/s-l225.jpg
偏低,-19%,3334.99,66,71.0,Contax T3 Silver Point & Shoot 35mm Film Camera w/ Case,contax t3,Contax,Film Cameras,Used,2695.0,USD,FIXED_PRICE,grail:Contax T3,JO,games_and_m0re,99.4,2026-08-08T01:39:19.000Z,,https://www.ebay.com/itm/298568230969?hash=item45840da839:g:tqYAAeSwtPhqcdJw,https://i.ebayimg.com/images/g/tqYAAeSwtPhqcdJw/s-l225.jpg
高价,+5505%,48.53,80,71.0,[MINT] Hasselblad SWC/M Carl Zeiss Biogon C 38mm f/4.5 T* Lens From JAPAN #825,hasselblad swc,Hasselblad,Film Cameras,Used,2719.99,USD,FIXED_PRICE,grail:SWC;good-cond,JP,japan.camera.like,100.0,2026-08-07T17:40:46.000Z,,https://www.ebay.com/itm/178383299413?hash=item2988792355:g:AyUAAeSwv-JqdhnG,https://i.ebayimg.com/images/g/AyUAAeSwv-JqdhnG/s-l225.jpg
高价,+4323%,67.83,80,71.0,[MINT w/Strap] Rolleiflex 2.8F Planar 80mm f2.8 TLR Film Camera 6x6 From JAPAN,rolleiflex rolleiflex,Rolleiflex,Film Cameras,Used,2999.99,USD,FIXED_PRICE,grail:Rolleiflex 2.8F;good-cond,JP,fuku._34,100.0,2026-08-08T02:42:08.000Z,,https://www.ebay.com/itm/206473933873?hash=item3012ce3431:g:lkAAAeSw1ctqB7eJ,https://i.ebayimg.com/images/g/lkAAAeSw1ctqB7eJ/s-l225.jpg
高价,+3421%,157.0,80,71.0,CONTAX 645 Film Camera w/ Zeiss Planar 80mm f/2 T* Lens [Near Mint] #7715,contax zeiss,Contax,Film Cameras,Used,5528.28,USD,FIXED_PRICE,grail:645;good-cond,JP,kabukicamera,99.9,2026-08-07T06:26:52.000Z,,https://www.ebay.com/itm/206471786001?hash=item3012ad6e11:g:7QIAAeSwFU1qDxDg,https://i.ebayimg.com/images/g/7QIAAeSwFU1qDxDg/s-l225.jpg
高价,+144%,2291.55,52,71.0,[Opt MINT w/ Hood] Contax 645 Planar 80mm f/2 Medium Format Camera FromJAPAN,contax planar f/2,Contax,Film Cameras,Used,5600.0,USD,FIXED_PRICE,grail:645;good-cond,JP,toyo_camera_japan,99.8,2026-08-07T06:03:52.000Z,,https://www.ebay.com/itm/377400642528?hash=item57ded4cbe0:g:ts0AAeSwPTdqdXZ4,https://i.ebayimg.com/images/g/ts0AAeSwPTdqdXZ4/s-l225.jpg
高价,+153%,2291.55,52,71.0,"[Top Mint w/ Hood, Strap] Contax 645 Planar 80mm f/2 Medium Format Camera Japan",contax planar f/2,Contax,Film Cameras,Used,5799.99,USD,FIXED_PRICE,grail:645;good-cond,JP,asakusa-camera-japan,100.0,2026-08-07T22:15:07.000Z,,https://www.ebay.com/itm/398261339800?hash=item5cba39c698:g:HikAAeSw-BhqAw8Y,https://i.ebayimg.com/images/g/HikAAeSw-BhqAw8Y/s-l225.jpg
高价,+595%,863.62,80,71.0,【Top MINT /Hood Case 】 Contax 645 Film Camera AE Planar 80mm f2 Lens MFB-1 JAPAN,contax f2,Contax,Film Cameras,Used,5999.9,USD,FIXED_PRICE,grail:645;good-cond,JP,camera_specialty_store-jpn,100.0,2026-08-07T16:53:36.000Z,,https://www.ebay.com/itm/236991957773?hash=item372dd24b0d:g:ytoAAeSw2L1qdg5-,https://i.ebayimg.com/images/g/ytoAAeSw2L1qdg5-/s-l225.jpg
高价,+595%,863.62,80,71.0,Top MINT* CONTAX 645 Camera AE Planar 80mm F2 Lens MFB-1 1A Film Back From JAPAN,contax f2,Contax,Film Cameras,Used,5999.99,USD,FIXED_PRICE,grail:645;good-cond,JP,japan.treasures.camera,100.0,2026-08-07T15:11:10.000Z,,https://www.ebay.com/itm/407127256208?hash=item5ecaacec90:g:1g4AAeSwFW1qdfYL,https://i.ebayimg.com/images/g/1g4AAeSwFW1qdfYL/s-l225.jpg
高价,+595%,863.62,80,71.0,CLA'd [Top MINT] Contax 645 Film Camera AE Planar 80mm F2 Lens MFB-1A 120 JAPAN,contax f2,Contax,Film Cameras,Used,5999.99,USD,FIXED_PRICE,grail:645;good-cond,JP,zen-camera-japan,99.6,2026-08-07T04:53:58.000Z,,https://www.ebay.com/itm/188755193604?hash=item2bf2afaf04:g:~awAAeSwdUJqdWXf,https://i.ebayimg.com/images/g/~awAAeSwdUJqdWXf/s-l225.jpg
偏高,+38%,147.57,24,70.0,[Exc+5 w/ Case] Bronica NIKKOR-H 50mm f3.5 Wide-Angle Lens S2 S2A EC From JAPAN,bronica nikkor 50mm f3.5,Bronica,Lenses,Used,204.39,USD,"FIXED_PRICE,BEST_OFFER",grail:Bronica NIKKOR;mount:nikon f;good-cond,JP,ysj830,100.0,2026-08-07T21:22:07.000Z,,https://www.ebay.com/itm/358898043999?hash=item538ffd8c5f:g:7z0AAeSwVf1qdk2w,https://i.ebayimg.com/images/g/7z0AAeSwVf1qdk2w/s-l225.jpg
偏高,+17%,257.5,80,70.0,[MINT] Contax Carl Zeiss Distagon T* 28mm F/2.8 MMJ MF Lens C/Y Mount From JAPAN,contax distagon 28mm f2.8,Contax,Lenses,Used,299.9,USD,FIXED_PRICE,grail:Distagon;mount:contax/yashica;good-cond,JP,hirots-14,100.0,2026-08-07T23:15:58.000Z,,https://www.ebay.com/itm/358898489446?hash=item5390045866:g:6ngAAeSw1~lqdmhX,https://i.ebayimg.com/images/g/6ngAAeSw1~lqdmhX/s-l225.jpg
偏高,+19%,257.5,80,70.0,[TOP MINT] Contax Carl Zeiss Distagon T 28mm F/2.8 MMJ MF C/Y Lens From JAPAN,contax distagon 28mm f2.8,Contax,Lenses,Used,305.27,USD,FIXED_PRICE,grail:Distagon;mount:contax/yashica;good-cond,JP,minakei-japan-family,100.0,2026-08-07T13:27:35.000Z,,https://www.ebay.com/itm/137596226027?hash=item20095fc9eb:g:rskAAeSwtBlqdd3~,https://i.ebayimg.com/images/g/rskAAeSwtBlqdd3~/s-l225.jpg
偏高,+19%,257.5,80,70.0,[TOP MINT] Contax Carl Zeiss Distagon T 28mm F/2.8 MMJ MF C/Y Lens From JAPAN,contax distagon 28mm f2.8,Contax,Lenses,Used,305.93,USD,FIXED_PRICE,grail:Distagon;mount:contax/yashica;good-cond,JP,minakei-japan-family,100.0,2026-08-07T07:36:15.000Z,,https://www.ebay.com/itm/137595428026?hash=item2009539cba:g:vUUAAeSwJvdqdYvj,https://i.ebayimg.com/images/g/vUUAAeSwJvdqdYvj/s-l225.jpg
偏高,+19%,257.5,80,70.0,[TOP MINT] Contax Carl Zeiss Distagon T* 28mm f/2.8 MMJ MF lens C/Y,contax distagon 28mm f2.8,Contax,Lenses,Used,305.97,USD,FIXED_PRICE,grail:Distagon;mount:contax/yashica;good-cond,JP,minakei-japan-family,100.0,2026-08-07T10:08:12.000Z,,https://www.ebay.com/itm/137595796577?hash=item2009593c61:g:cRkAAeSwg5hqda9H,https://i.ebayimg.com/images/g/cRkAAeSwg5hqda9H/s-l225.jpg
偏高,+19%,257.5,80,70.0,[TOP MINT] Contax Carl Zeiss Distagon T 28mm F/2.8 MMJ MF C/Y Lens From JAPAN,contax distagon 28mm f2.8,Contax,Lenses,Used,306.41,USD,FIXED_PRICE,grail:Distagon;mount:contax/yashica;good-cond,JP,minakei-japan-family,100.0,2026-08-07T06:34:20.000Z,,https://www.ebay.com/itm/137595249667?hash=item200950e403:g:TR0AAeSwIVVqdX0j,https://i.ebayimg.com/images/g/TR0AAeSwIVVqdX0j/s-l225.jpg
偏高,+41%,227.31,80,70.0,[NEAR MINT] Nikon New FM2 Black SLR Film Camera Body Ai-s 50mm F/1.8 Lens JAPAN,nikon fm2,Nikon,Film Cameras,Used,319.99,USD,"FIXED_PRICE,BEST_OFFER",grail:FM2;mount:nikon f;good-cond,JP,happy-camera-japan,99.9,2026-08-07T21:10:54.000Z,,https://www.ebay.com/itm/336731989048?hash=item4e66ca6438:g:2bIAAeSwmkxqcSqT,https://i.ebayimg.com/images/g/2bIAAeSwmkxqcSqT/s-l225.jpg
偏高,+15%,349.04,80,70.0,[TOP MINT] Voigtlander NOKTON Classic 40mm F1.4 SC VM Single Coat From JAPAN,voigtlander nokton 40mm f1.4,Voigtlander,Lenses,Used,399.99,USD,FIXED_PRICE,grail:NOKTON;mount:leica m;good-cond,JP,1st_camera_tokyo,99.1,2026-08-07T12:56:40.000Z,,https://www.ebay.com/itm/377401317214?hash=item57dedf175e:g:JwcAAeSwBUdqddaI,https://i.ebayimg.com/images/g/JwcAAeSwBUdqddaI/s-l225.jpg
偏低,-16%,475.57,80,70.0,Hasselblad 50mm f4 Distagon CF T*,hasselblad distagon 50mm f4,Hasselblad,Lenses,Used,400.0,USD,"FIXED_PRICE,BEST_OFFER",grail:Distagon;mount:hasselblad v,US,malv9107,100.0,2026-08-07T15:50:05.000Z,,https://www.ebay.com/itm/278256211265?hash=item40c95cd541:g:1nIAAeSwE-hqdfvO,https://i.ebayimg.com/images/g/1nIAAeSwE-hqdfvO/s-l225.jpg
偏高,+17%,353.0,80,70.0,Voigtlander NOKTON Classic 35mm F/1.4 (for Sony E mount) -Near Mint- #268,voigtlander nokton 35mm f1.4,Voigtlander,Lenses,Very Good - Refurbished,414.2,USD,FIXED_PRICE,grail:NOKTON;mount:sony e;good-cond,JP,mapcamera,100.0,2026-08-07T04:32:08.000Z,,https://www.ebay.com/itm/377400511433?hash=item57ded2cbc9:g:TawAAeSw0KxqdV-8,https://i.ebayimg.com/images/g/TawAAeSw0KxqdV-8/s-l225.jpg
偏高,+42%,322.49,66,70.0,CONTAX RTS III Black 35mm SLR Film Camera RTS lll 3 Body #08541 C/Y mount NM- JP,contax rts iii,Contax,Film Cameras,Used,459.0,USD,"FIXED_PRICE,BEST_OFFER",grail:CONTAX RTS;mount:contax/yashica,JP,mochi_jp,100.0,2026-08-08T08:21:59.000Z,,https://www.ebay.com/itm/366593377305?hash=item555aab0419:g:wuoAAeSwr~to5Pl6,https://i.ebayimg.com/images/g/wuoAAeSwr~to5Pl6/s-l225.jpg
偏高,+31%,349.99,81,70.0,[Top MINT] Contax Carl Zeiss Distagon T* 25mm F2.8 MMJ Lens C/Y Tested JAPAN,contax distagon 25mm f2.8,Contax,Lenses,Used,459.99,USD,FIXED_PRICE,grail:Distagon;mount:contax/yashica;good-cond,JP,nom-4907,100.0,2026-08-08T01:27:04.000Z,,https://www.ebay.com/itm/366592998018?hash=item555aa53a82:g:nq4AAeSwcQBqUfKM,https://i.ebayimg.com/images/g/nq4AAeSwcQBqUfKM/s-l225.jpg
偏高,+19%,393.95,80,70.0,[Top MINT] Voigtlander Super Wide Heliar 15mm f/4.5 Aspherical III VM From JAPAN,voigtlander heliar 15mm f4.5,Voigtlander,Lenses,Used,469.99,USD,FIXED_PRICE,grail:Heliar;mount:leica m;good-cond,JP,ken-ken_camera_japan,100.0,2026-08-07T10:10:08.000Z,,https://www.ebay.com/itm/407126681342?hash=item5ecaa426fe:g:S8UAAeSwIDhqda-A,https://i.ebayimg.com/images/g/S8UAAeSwIDhqda-A/s-l225.jpg
偏高,+13%,644.99,58,70.0,Contax S2 35mm SLR Film Camera Body Titanium Mechanical C/Y Excellent from Japan,contax s2,Contax,Film Cameras,Used,728.0,USD,FIXED_PRICE,grail:Contax S2;mount:contax/yashica,JP,mashtosh,100.0,2026-08-08T08:09:27.000Z,,https://www.ebay.com/itm/267751033516?hash=item3e57348aac:g:vngAAeSwtAZqduJd,https://i.ebayimg.com/images/g/vngAAeSwtAZqduJd/s-l225.jpg
偏低,-12%,1130.76,7,70.0,Leica Summicron-T 23mm f/2 ASPH Lens 11081 Boxed w/ Hood Caps 4268497 Japan Audi,leica summicron 23mm f2,Leica,Lenses,Used,995.0,USD,FIXED_PRICE,grail:Summicron;good-cond,US,ellabruno,100.0,2026-08-07T16:03:00.000Z,,https://www.ebay.com/itm/158163966910?hash=item24d34e9bbe:g:BscAAeSwW4tqdgBV,https://i.ebayimg.com/images/g/BscAAeSwW4tqdgBV/s-l225.jpg
偏高,+24%,889.43,80,70.0,6 bit Converted [Top Mint] Leica Elmar-M 50mm f/2.8 E39 Black m Mount Lens Japan,leica elmar 50mm f2.8,Leica,Lenses,Used,1099.99,USD,"FIXED_PRICE,BEST_OFFER",grail:Elmar;mount:leica m;good-cond,JP,top_camera_tokyo,99.8,2026-08-07T07:28:03.000Z,,https://www.ebay.com/itm/178381973324?hash=item298864e74c:g:lagAAeSwjgRqdXdI,https://i.ebayimg.com/images/g/lagAAeSwjgRqdXdI/s-l225.jpg
偏高,+26%,1022.5,22,70.0,Voigtlander Bessa T 101 Years Model Navy Heliar 50mm F3.5 [Top Mint] US STOCK,voigtlander 101,Voigtlander,Film Cameras,Used,1293.17,USD,FIXED_PRICE,grail:Heliar;good-cond,US,altemo-31,98.8,2026-08-08T05:52:06.000Z,,https://www.ebay.com/itm/398262307572?hash=item5cba488af4:g:haoAAeSwqMFqUJnC,https://i.ebayimg.com/images/g/haoAAeSwqMFqUJnC/s-l225.jpg
偏高,+20%,1329.99,49,70.0,[Top MINT++ w/ Box] Minolta CLE Rangefinder Film Camera Body Leica M Mount JAPAN,minolta cle,Minolta,Film Cameras,Used,1600.0,USD,FIXED_PRICE,grail:Minolta CLE;mount:leica m;good-cond,JP,toyo_camera_japan,99.8,2026-08-07T06:13:58.000Z,,https://www.ebay.com/itm/377400662578?hash=item57ded51a32:g:nrUAAeSwWKNqdXiW,https://i.ebayimg.com/images/g/nrUAAeSwWKNqdXiW/s-l225.jpg
高价,+141%,187.0,80,69.0,[N MINT++] Mamiya C330 Professional TLR Film Camera 55mm f/4.5 lens From JAPAN,mamiya c330,Mamiya,Film Cameras,Used,449.99,USD,FIXED_PRICE,grail:Mamiya C330;55mm;good-cond,JP,japancamera_au,100.0,2026-08-07T12:32:37.000Z,,https://www.ebay.com/itm/227466046333?hash=item34f6086b7d:g:8fQAAeSwrJFqddEe,https://i.ebayimg.com/images/g/8fQAAeSwrJFqddEe/s-l225.jpg
偏高,+25%,399.99,80,69.0,Late [Near MINT] Pentax 67 Mirror Up Medium Format 6x7 Film Camera From JAPAN,pentax 67,Pentax,Film Cameras,Used,499.99,USD,FIXED_PRICE,grail:Pentax 67;good-cond,JP,island_snow_888_japan,100.0,2026-08-08T08:39:13.000Z,,https://www.ebay.com/itm/358899911607?hash=item53901a0bb7:g:IEEAAeSwYEVqduxf,https://i.ebayimg.com/images/g/IEEAAeSwYEVqduxf/s-l225.jpg
合理,+4%,527.99,12,69.0,Leica IIf Red Dial 35mm Camera Elmar 50mm f/3.5 Lens [Excellent+++] US STOCK,leica iif red,Leica,Film Cameras,Used,549.88,USD,FIXED_PRICE,grail:Leica IIf,US,altemo-31,98.8,2026-08-08T05:06:49.000Z,,https://www.ebay.com/itm/398262213059?hash=item5cba4719c3:g:J7cAAeSwKZVqHocx,https://i.ebayimg.com/images/g/J7cAAeSwKZVqHocx/s-l225.jpg
无基准,,59.97,80,68.0,Classic Minolta HI-MATIC 7s 35mm Camera f/1.8 45mm Rokkor PF from Japan,minolta 7s,Minolta,Film Cameras,Used,97.5,USD,"FIXED_PRICE,AUCTION",grail:HI-MATIC;mount:minolta md;auction,US,coastal_online_sales,100.0,2026-08-07T13:58:41.000Z,2026-08-17T13:58:41.000Z,https://www.ebay.com/itm/168595713515?hash=item2741166deb:g:WMcAAOSwFlZoSav2,https://i.ebayimg.com/images/g/WMcAAOSwFlZoSav2/s-l225.jpg
偏低,-21%,170.0,70,68.0,Konica Big Mini BM-201 Compact Film Camera Good Condition JP,konica bm-201,Konica,Vintage Cameras,,134.9,USD,"FIXED_PRICE,BEST_OFFER",grail:Big Mini,JP,japan4ever,97.8,2026-08-07T14:58:27.000Z,,https://www.ebay.com/itm/158163864059?hash=item24d34d09fb:g:1y8AAeSw1WFqdfMS,https://i.ebayimg.com/images/g/1y8AAeSw1WFqdfMS/s-l225.jpg
合理,+6%,145.5,80,68.0,[ MINT ] Nikon Nikkor P 75mm f/2.8 Lens For Zenza Bronica S2 S2A EC JP #o14821,nikon nikkor 75mm f2.8,Nikon,Lenses,Used,154.99,USD,FIXED_PRICE,grail:Bronica S2;mount:nikon f;good-cond,JP,z1came-0,99.7,2026-08-07T15:25:33.000Z,,https://www.ebay.com/itm/407127275918?hash=item5ecaad398e:g:EJsAAeSw5QFo3l7H,https://i.ebayimg.com/images/g/EJsAAeSw5QFo3l7H/s-l225.jpg
无基准,,40.0,80,68.0,CANON AE-1 PROGRAM BLACK BODY WITH CANON FD 50MM F1.8 & LENS CAP - NOT TESTED,canon ae-1,Canon,Film Cameras,Used,181.99,USD,"FIXED_PRICE,AUCTION",grail:AE-1;mount:canon fd;auction,US,dorfantiques,100.0,2026-08-07T23:00:20.000Z,2026-08-12T23:00:20.000Z,https://www.ebay.com/itm/366592875203?hash=item555aa35ac3:g:mBQAAeSw-4Nqb7Xd,https://i.ebayimg.com/images/g/mBQAAeSw-4Nqb7Xd/s-l225.jpg
合理,+5%,180.0,80,68.0,Pentax MX Silver SLR Film Camera SMC Pentax-M 50mm f/1.4 Lens From JAPAN,pentax smc 50mm f1.4,Pentax,Film Cameras,Used,188.88,USD,"FIXED_PRICE,BEST_OFFER",grail:Pentax MX;mount:pentax k,JP,hokkaido_camera_from_japan,100.0,2026-08-07T21:17:21.000Z,,https://www.ebay.com/itm/188758365291?hash=item2bf2e0146b:g:jGkAAeSwEbBqZI2j,https://i.ebayimg.com/images/g/jGkAAeSwEbBqZI2j/s-l225.jpg
合理,-6%,202.49,16,68.0,[NEAR MINT] SMC PENTAX-FA 645 Zoom 55-110mm f/5.6 Lens 645N NII JAPAN,pentax smc 55-110mm f5.6,Pentax,Lenses,Used,189.99,USD,"FIXED_PRICE,BEST_OFFER",grail:645;mount:pentax k;good-cond,JP,samurai_collection_japan,100.0,2026-08-07T21:05:11.000Z,,https://www.ebay.com/itm/407127972692?hash=item5ecab7db54:g:fUIAAeSw6SNqCwWN,https://i.ebayimg.com/images/g/fUIAAeSw6SNqCwWN/s-l225.jpg
合理,-5%,199.99,80,68.0,[Exc+5] Olympus OM-System Zuiko MC Auto-W 35mm f2 MF Lens for OM-1 OM-2 OM-4 etc,olympus zuiko 35mm f2,Olympus,Lenses,Used,189.99,USD,"FIXED_PRICE,BEST_OFFER",grail:OM-1;mount:olympus om;good-cond,JP,prosper-japan,100.0,2026-08-07T08:05:14.000Z,,https://www.ebay.com/itm/158162909478?hash=item24d33e7926:g:03YAAeSwFJ1qdY96,https://i.ebayimg.com/images/g/03YAAeSwFJ1qdY96/s-l225.jpg
合理,+10%,199.99,61,68.0,[MINT] SMC PENTAX-A 645 45mm F/2.8 Wide Angle Lens for 645 N NII From JAPAN,pentax smc 45mm f2.8,Pentax,Lenses,Used,219.99,USD,FIXED_PRICE,grail:645;mount:pentax k;good-cond,JP,ninja-camera,100.0,2026-08-07T05:23:31.000Z,,https://www.ebay.com/itm/358894613676?hash=item538fc934ac:g:KFoAAeSwg3NqdWxS,https://i.ebayimg.com/images/g/KFoAAeSwg3NqdWxS/s-l225.jpg
无基准,,51.38,80,68.0,VTG Olympus OM-1 35mm SLR Film Camera Silver F.Zuiko Auto-S 50mm 3 Lens,olympus om-1,Olympus,Film Cameras,Used,225.0,USD,"FIXED_PRICE,AUCTION",grail:OM-1;mount:olympus om;auction,US,obe_3123,100.0,2026-08-07T19:35:02.000Z,2026-08-17T19:35:02.000Z,https://www.ebay.com/itm/407127834683?hash=item5ecab5c03b:g:CsgAAeSwfVNqY5OM,https://i.ebayimg.com/images/g/CsgAAeSwfVNqY5OM/s-l225.jpg
合理,+8%,212.44,10,68.0,*MINT w/Case* Olympus mju µ stylus III 135 Point & Shoot Film Camera From JAPAN,olympus stylus 135,Olympus,Film Cameras,Used,229.9,USD,FIXED_PRICE,grail:mju;good-cond,JP,made-1n-japan,100.0,2026-08-07T11:31:20.000Z,,https://www.ebay.com/itm/336731404356?hash=item4e66c17844:g:O6oAAeSwwSNqdcKJ,https://i.ebayimg.com/images/g/O6oAAeSwwSNqdcKJ/s-l225.jpg
合理,+4%,244.0,80,68.0,Carl Zeiss Planar T* 50mm f/1.4 AEJ C/Y Mount Lens for Contax Yashica From Japan,zeiss planar 50mm f1.4,Zeiss,Lenses,Used,255.0,USD,FIXED_PRICE,grail:Planar;mount:contax/yashica,JP,na707825,100.0,2026-08-07T06:49:38.000Z,,https://www.ebay.com/itm/358894879897?hash=item538fcd4499:g:8McAAeSwSKxqdX6X,https://i.ebayimg.com/images/g/8McAAeSwSKxqdX6X/s-l225.jpg
合理,+0%,265.0,80,68.0,Hasselblad Carl Zeiss Sonnar T* CF 250mm f/5.6 Lens #H4194 Japan,hasselblad sonnar 250mm f5.6,Hasselblad,Lenses,Used,266.09,USD,FIXED_PRICE,grail:Sonnar;mount:hasselblad v,JP,japantreasuremarket,100.0,2026-08-08T00:10:02.000Z,,https://www.ebay.com/itm/336732155243?hash=item4e66cced6b:g:IpcAAeSwTHhqdnPU,https://i.ebayimg.com/images/g/IpcAAeSwTHhqdnPU/s-l225.jpg
偏低,-23%,349.99,30,68.0,"Optics Clean ""EXC+5"" Pentax 6x7 SMC Takumar 90mm f/2.8 LS Lens 67 II JAPAN 5222",pentax takumar 90mm f2.8,Pentax,Lenses,Used,269.9,USD,FIXED_PRICE,grail:6x7;good-cond,JP,dimex_llc,98.7,2026-08-08T01:12:51.000Z,,https://www.ebay.com/itm/327300036651?hash=item4c349a382b:g:dxMAAeSwIvJqdoG8,https://i.ebayimg.com/images/g/dxMAAeSwIvJqdoG8/s-l225.jpg
偏低,-23%,349.99,30,68.0,"Optics Clean ""EXC+5"" Pentax 6x7 SMC Takumar 90mm f/2.8 LS Lens 67 II JAPAN 5222",pentax takumar 90mm f2.8,Pentax,Lenses,Used,269.9,USD,FIXED_PRICE,grail:6x7;good-cond,JP,nexus_h_0,100.0,2026-08-08T01:12:37.000Z,,https://www.ebay.com/itm/377402494713?hash=item57def10ef9:g:jusAAeSwBCJqdoJ4,https://i.ebayimg.com/images/g/jusAAeSwBCJqdoJ4/s-l225.jpg
