寻宝类型,评分,标题,品牌,类目,成色,价格,币种,购买方式,图片数,图片像素,标记,所在地,卖家,好评率,上架时间,结束时间,链接,图片
残件/按现状,75.0,Minolta Maxxum 400si 35mm Film Camera Vivitar 28-210mm Untested No Charger,Minolta,Film Cameras,Used,39.99,USD,"FIXED_PRICE,BEST_OFFER",9,1600,as-is;underpriced(med 100),US,usa_style,98.8,2026-08-07T16:34:35.000Z,,https://www.ebay.com/itm/168595956263?hash=item27411a2227:g:lRMAAeSwXVZpskW0,https://i.ebayimg.com/images/g/lRMAAeSwXVZpskW0/s-l225.jpg
残件/按现状,75.0,Vintage Olympus Stylus Zoom 70 DLX 35mm-70mm 2X Film Camera AS-IS,Olympus,Film Cameras,For parts or not working,39.99,USD,"FIXED_PRICE,BEST_OFFER",10,1600,as-is;underpriced(med 170),US,hottickersales,99.3,2026-08-07T13:20:25.000Z,,https://www.ebay.com/itm/377401376043?hash=item57dedffd2b:g:S5sAAeSw~yxp2WvG,https://i.ebayimg.com/images/g/S5sAAeSw~yxp2WvG/s-l225.jpg
残件/按现状,75.0,Canon Sure Shot 76 Zoom 35mm Point & Shoot Film Camera - Parts Only READ,Canon,Film Cameras,For parts or not working,40.0,USD,"FIXED_PRICE,BEST_OFFER",3,1304,as-is;underpriced(med 198),US,2oldcrowspickin,100.0,2026-08-08T10:57:14.000Z,,https://www.ebay.com/itm/298569210359?hash=item45841c99f7:g:WLoAAeSwTQpqTWJe,https://i.ebayimg.com/images/g/WLoAAeSwTQpqTWJe/s-l225.jpg
残件/按现状,75.0,Pentax SF1 body for parts or repairs. AS IS.,Pentax,Film Cameras,Used,40.0,USD,FIXED_PRICE,4,1600,as-is;underpriced(med 179),US,brandliquidators,99.7,2026-08-08T05:44:11.000Z,,https://www.ebay.com/itm/236993092697?hash=item372de39c59:g:XEIAAOSwrLhiuxjr,https://i.ebayimg.com/images/g/XEIAAOSwrLhiuxjr/s-l225.jpg
残件/按现状,75.0,Olympus Infinity SuperZoom 330 Film Camera with Box Manual 1992 UNTESTED,Olympus,Film Cameras,Used,40.0,USD,"FIXED_PRICE,BEST_OFFER",6,1600,as-is;underpriced(med 170),US,scissortailmercantile,99.9,2026-08-08T00:00:09.000Z,,https://www.ebay.com/itm/377402396626?hash=item57deef8fd2:g:EdgAAeSwMeVqdnGJ,https://i.ebayimg.com/images/g/EdgAAeSwMeVqdnGJ/s-l225.jpg
残件/按现状,75.0,yashica super 800 electro,Yashica,Film Cameras,For parts or not working,40.0,USD,"FIXED_PRICE,BEST_OFFER",3,1600,underpriced(med 124),US,k7h8m2,0.0,2026-08-07T18:49:51.000Z,,https://www.ebay.com/itm/137596870871?hash=item200969a0d7:g:yR0AAeSwTF5qdiW1,https://i.ebayimg.com/images/g/yR0AAeSwTF5qdiW1/s-l225.jpg
打包杂件,75.0,Fujifilm Instax Mini 9 Instant Camera Pink Bundle With Case Accessories,Fujifilm,Film Cameras,Used,40.0,USD,"FIXED_PRICE,BEST_OFFER",7,1152,underpriced(med 119),US,link6703,100.0,2026-08-07T16:46:59.000Z,,https://www.ebay.com/itm/287510867806?hash=item42f0fbaf5e:g:qOgAAeSwVopqdgq0,https://i.ebayimg.com/images/g/qOgAAeSwVopqdgq0/s-l225.jpg
残件/按现状,75.0,MINOLTA X-370 35mm FILM SLR Camera with 50mm Lens & Flash(READ),Minolta,Film Cameras,For parts or not working,40.0,USD,"FIXED_PRICE,BEST_OFFER",10,1600,underpriced(med 100),US,thehiddenwharehouse,98.3,2026-08-07T15:11:56.000Z,,https://www.ebay.com/itm/236991839482?hash=item372dd07cfa:g:Ef0AAeSwMHJqP-Lh,https://i.ebayimg.com/images/g/Ef0AAeSwMHJqP-Lh/s-l225.jpg
残件/按现状,75.0,Canon Sure Shot Telemax 38/70mm F/3.5/6.0 35mm Camera [AS IS],Canon,Film Cameras,For parts or not working,42.5,USD,"FIXED_PRICE,BEST_OFFER",7,1600,as-is;underpriced(med 198),US,lanmor_801,100.0,2026-08-07T20:04:55.000Z,,https://www.ebay.com/itm/178383722340?hash=item29887f9764:g:OlIAAeSwvFVqdjpG,https://i.ebayimg.com/images/g/OlIAAeSwvFVqdjpG/s-l225.jpg
残件/按现状,75.0,Canon Sure Shot Supreme 38mm Point & Shoot Camera w/ Case UNTESTED,Canon,Film Cameras,For parts or not working,43.32,USD,"FIXED_PRICE,BEST_OFFER",10,1080,as-is;underpriced(med 198),US,needsnwantsdirect,99.9,2026-08-07T09:53:11.000Z,,https://www.ebay.com/itm/358895535959?hash=item538fd74757:g:k~YAAeSwaMJpzsZl,https://i.ebayimg.com/images/g/k~YAAeSwaMJpzsZl/s-l225.jpg
残件/按现状,75.0,Yashica TL-Electro 35mm SLR Film Camera w/ Yashinon-DS 50mm f/2 Lens - Untested,Yashica,Film Cameras,Used,44.95,USD,FIXED_PRICE,5,1600,as-is;underpriced(med 114),US,ohiostatethrift,98.0,2026-08-07T09:48:05.000Z,,https://www.ebay.com/itm/366591922271?hash=item555a94d05f:g:RZ4AAeSwR-FqdaqT,https://i.ebayimg.com/images/g/RZ4AAeSwR-FqdaqT/s-l225.jpg
残件/按现状,75.0,Yashica Electro 35 GSN 35mm Rangefinder Film Camera Untested,Yashica,Film Cameras,For parts or not working,44.99,USD,"FIXED_PRICE,BEST_OFFER",15,1600,as-is;underpriced(med 124),US,*excellent*service*,100.0,2026-08-07T20:37:21.000Z,,https://www.ebay.com/itm/327299826138?hash=item4c349701da:g:EAkAAeSwgCVqHmwZ,https://i.ebayimg.com/images/g/EAkAAeSwgCVqHmwZ/s-l225.jpg
残件/按现状,75.0,Canon EOS IX 1996 Japan Good (Untested) Camera Good Clean Condition No Battery,Canon,Film Cameras,Used,48.0,USD,FIXED_PRICE,11,1600,as-is;underpriced(med 198),US,old_south_antiques,98.9,2026-08-07T15:24:07.000Z,,https://www.ebay.com/itm/336731669559?hash=item4e66c58437:g:eVMAAeSwZoJqdfQM,https://i.ebayimg.com/images/g/eVMAAeSwZoJqdfQM/s-l225.jpg
残件/按现状,75.0,Konica Minolta Zoom I60c Compact Camera Analog Untested Carry Bag Adjustable,Konica,Film Cameras,Used,48.51,USD,"FIXED_PRICE,BEST_OFFER",15,1080,as-is;underpriced(med 172),US,3galsand2guys,99.8,2026-08-07T21:25:46.000Z,,https://www.ebay.com/itm/287511409711?hash=item42f103f42f:g:AXwAAeSwPPJpLesk,https://i.ebayimg.com/images/g/AXwAAeSwPPJpLesk/s-l225.jpg
打包杂件,75.0,Fujifilm Instax Mini 9 Instant Film Camera Bundle w/ case White tested works FUN,Fujifilm,Film Cameras,Used,48.87,USD,"FIXED_PRICE,BEST_OFFER",11,1276,underpriced(med 119),US,123whistle,98.8,2026-08-07T17:01:48.000Z,,https://www.ebay.com/itm/287510926877?hash=item42f0fc961d:g:kH8AAeSwK~Zqdguk,https://i.ebayimg.com/images/g/kH8AAeSwK~Zqdguk/s-l225.jpg
残件/按现状,75.0,Canon Sure Shot Auto Focus Film Camera 38mm 1:2.8 Lens For Repair Or Parts As Is,Canon,Film Cameras,For parts or not working,49.76,USD,FIXED_PRICE,10,1600,as-is;underpriced(med 198),US,sfg_sports,99.9,2026-08-07T04:49:57.000Z,,https://www.ebay.com/itm/358894524516?hash=item538fc7d864:g:sbMAAOSwdjNim6lI,https://i.ebayimg.com/images/g/sbMAAOSwdjNim6lI/s-l225.jpg
残件/按现状,75.0,Canon AF-35M Film Camera Untested,Canon,Film Cameras,For parts or not working,49.99,USD,"FIXED_PRICE,BEST_OFFER",13,1600,as-is;underpriced(med 198),US,*excellent*service*,100.0,2026-08-07T20:37:21.000Z,,https://www.ebay.com/itm/327299826096?hash=item4c349701b0:g:8HMAAeSwv99qVjoa,https://i.ebayimg.com/images/g/8HMAAeSwv99qVjoa/s-l225.jpg
残件/按现状,75.0,"Canon FTb 35mm SLR Film Camera 2 Lenses, Flash...Vintage",Canon,Film Cameras,For parts or not working,49.99,USD,FIXED_PRICE,10,1194,underpriced(med 198),US,otpp,100.0,2026-08-07T15:43:14.000Z,,https://www.ebay.com/itm/407127309247?hash=item5ecaadbbbf:g:~IsAAeSwawdqdfkP,https://i.ebayimg.com/images/g/~IsAAeSwawdqdfkP/s-l225.jpg
残件/按现状,75.0,Canon Sure Shot 35mm Film Camera Black 38mm 1:2.8 Lens Auto Focus (READ),Canon,Film Cameras,For parts or not working,50.0,USD,"FIXED_PRICE,BEST_OFFER",13,1600,underpriced(med 198),US,907bigbearchaseme,99.8,2026-08-08T04:39:34.000Z,,https://www.ebay.com/itm/178384989431?hash=item298892ecf7:g:6bwAAeSw-FJpdxV~,https://i.ebayimg.com/images/g/6bwAAeSw-FJpdxV~/s-l225.jpg
残件/按现状,75.0,Canon EOS Rebel G 35mm SLR Film Camera Body Black w/ Strap,Canon,Film Cameras,For parts or not working,50.99,USD,"FIXED_PRICE,BEST_OFFER",2,1600,underpriced(med 198),US,ronint27,100.0,2026-08-08T05:13:42.000Z,,https://www.ebay.com/itm/198555661337?hash=item2e3ad6f419:g:DpwAAeSwJvdqdrrw,https://i.ebayimg.com/images/g/DpwAAeSwJvdqdrrw/s-l225.jpg
残件/按现状,75.0,Canon EOS 1000F 35mm Film Camera Sigma UC Zoom 35-135mm Lens Untested,Canon,Film Cameras,For parts or not working,53.89,USD,"FIXED_PRICE,BEST_OFFER",6,1600,as-is;underpriced(med 198),US,glamazonllc,100.0,2026-08-07T07:35:37.000Z,,https://www.ebay.com/itm/407126388666?hash=item5eca9fafba:g:QuYAAeSwcIBp-9im,https://i.ebayimg.com/images/g/QuYAAeSwcIBp-9im/s-l225.jpg
残件/按现状,75.0,VTG Topcon Unirex 35mm SLR Camera UV Topcor 50mm f2 Lens Case Parts Repair,Topcon,Film Cameras,For parts or not working,54.93,USD,"FIXED_PRICE,BEST_OFFER",18,1600,underpriced(med 300),US,rekindledtreasures,100.0,2026-08-08T02:14:22.000Z,,https://www.ebay.com/itm/227466724104?hash=item34f612c308:g:N1oAAeSwAvJprcLA,https://i.ebayimg.com/images/g/N1oAAeSwAvJprcLA/s-l225.jpg
残件/按现状,75.0,Vintage Konica AutoReflex TC 35mm Film Camera Body Broken Mirror for Parts Only,Konica,Film Cameras,For parts or not working,59.99,USD,"FIXED_PRICE,BEST_OFFER",9,1600,as-is;underpriced(med 172),US,caddycat,99.7,2026-08-07T23:32:13.000Z,,https://www.ebay.com/itm/398261495341?hash=item5cba3c262d:g:wJUAAeSwOwdqdmZh,https://i.ebayimg.com/images/g/wJUAAeSwOwdqdmZh/s-l225.jpg
残件/按现状,75.0,Canon EOS-Rebel G QD 35mm SLR Film Camera with manual and Lenses Untested,Canon,Film Cameras,Used,60.0,USD,"FIXED_PRICE,BEST_OFFER",6,1202,as-is;underpriced(med 198),US,leos_ideas,100.0,2026-08-07T23:44:47.000Z,,https://www.ebay.com/itm/198555144737?hash=item2e3acf1221:g:AmAAAeSwU21qdmoB,https://i.ebayimg.com/images/g/AmAAAeSwU21qdmoB/s-l225.jpg
残件/按现状,75.0,Pentax P3N SLR 35mm Camera SMC Pentax-F Zoom F3.5-4.5 35-70mm Lens UNTESTED,Pentax,Film Cameras,Used,65.0,USD,FIXED_PRICE,12,1600,mount:pentax k;as-is;underpriced(med 179),US,tsnola,100.0,2026-08-08T03:42:19.000Z,,https://www.ebay.com/itm/227466791487?hash=item34f613ca3f:g:rugAAOSwtKdmtFHI,https://i.ebayimg.com/images/g/rugAAOSwtKdmtFHI/s-l225.jpg
残件/按现状;打包杂件,75.0,Canon EOS 650 EF 50mm Lens 35mm Camera Lots of Extras UNTESTED AS IS PARTS,Canon,Film Cameras,For parts or not working,67.5,USD,FIXED_PRICE,6,1600,mount:canon ef;as-is;underpriced(med 198),US,waterfrontrescuemission,99.7,2026-08-08T10:17:21.000Z,,https://www.ebay.com/itm/318697206905?hash=item4a33d57479:g:QEcAAeSw2JtqYnvm,https://i.ebayimg.com/images/g/QEcAAeSw2JtqYnvm/s-l225.jpg
残件/按现状,75.0,Vintage Canon EOS Elan 35mm Film SLR Camera EF 28-80 + 75-300 Lens Bag UNTESTED,Canon,Film Cameras,For parts or not working,76.98,USD,"FIXED_PRICE,BEST_OFFER",19,1600,mount:canon ef;as-is;underpriced(med 198),US,globalsalvageus,100.0,2026-08-07T20:22:17.000Z,,https://www.ebay.com/itm/358897889844?hash=item538ffb3234:g:bIQAAeSwBVhqdj4b,https://i.ebayimg.com/images/g/bIQAAeSwBVhqdj4b/s-l225.jpg
残件/按现状;打包杂件,75.0,Canon EOS Rebel ii 35 mm Film Camera Parts Lot + FD 50mm F/1.8 Lens + Speedlite,Canon,Film Cameras,For parts or not working,79.95,USD,"FIXED_PRICE,BEST_OFFER",17,1600,mount:canon fd;underpriced(med 198),US,saltandthesea,100.0,2026-08-07T13:13:00.000Z,,https://www.ebay.com/itm/236991647663?hash=item372dcd8faf:g:W7kAAeSwnCZqddi6,https://i.ebayimg.com/images/g/W7kAAeSwnCZqddi6/s-l225.jpg
型号不明,75.0,NIKON FE SLR CAMERA BODY Nice working condition good user,Nikon,Film Cameras,Used,89.99,USD,FIXED_PRICE,7,1405,mount:sony e;underpriced(med 284),US,ant8223,100.0,2026-08-07T23:20:09.000Z,,https://www.ebay.com/itm/188758778684?hash=item2bf2e6633c:g:K-cAAeSwVjtqdmZt,https://i.ebayimg.com/images/g/K-cAAeSwVjtqdmZt/s-l225.jpg
查无市价,75.0,*READ : Exc+5* Nikon FE Black Film Camera Ai Zoom Nikkor 43-86mm F/3.5 Lens / JP,Nikon,Film Cameras,Used,117.61,USD,FIXED_PRICE,16,0,mount:nikon f;good-cond,JP,dub0804-55,100.0,2026-08-07T11:45:50.000Z,,https://www.ebay.com/itm/366592075850?hash=item555a97284a:g:IEoAAeSw6EFondYW,https://i.ebayimg.com/images/g/IEoAAeSw6EFondYW/s-l225.jpg
残件/按现状,74.0,Nikon AF-P DX NIKKOR 18-55mm F3.5-5.6 FPO NOT WORKING RED Camera Lens No Caps,Nikon,Lenses,For parts or not working,29.99,USD,FIXED_PRICE,10,859,mount:nikon f;55mm;as-is;underpriced(med 220),US,buyithere_18,99.8,2026-08-07T06:10:01.000Z,,https://www.ebay.com/itm/366591607768?hash=item555a9003d8:g:hhsAAeSwsZdqdXWc,https://i.ebayimg.com/images/g/hhsAAeSwsZdqdXWc/s-l225.jpg
查无市价,74.0,Carl Zeiss Ikon Contessa Prontor SLK Spezial Tessar 50MM 2.8 Shutter Works.,Zeiss,Vintage Cameras,,78.0,USD,"FIXED_PRICE,BEST_OFFER",23,0,grail:Tessar,US,bfv-616,100.0,2026-08-07T18:13:57.000Z,,https://www.ebay.com/itm/398260763136?hash=item5cba30fa00:g:NpoAAeSwfwBqdh1v,https://i.ebayimg.com/images/g/NpoAAeSwfwBqdh1v/s-l225.jpg
残件/按现状,74.0,Minolta X-700 MPS Camera with Macro 70-210mm Lens Untested Parts Repair MINT,Minolta,Film Cameras,For parts or not working,100.0,USD,FIXED_PRICE,22,1599,grail:X-700;good-cond;as-is,US,joseywalessc23,100.0,2026-08-07T06:24:30.000Z,,https://www.ebay.com/itm/318690900913?hash=item4a33753bb1:g:vY4AAeSwqylqdXoT,https://i.ebayimg.com/images/g/vY4AAeSwqylqdXoT/s-l225.jpg
型号不明,74.0,■ CONTAX Vario-Sonnar 70-200 F3.5-4.5,Contax,Vintage Lenses,,104.6,USD,FIXED_PRICE,8,1080,grail:Sonnar,JP,miramisu_japan,100.0,2026-08-08T06:46:55.000Z,,https://www.ebay.com/itm/407128764765?hash=item5ecac3f15d:g:9y0AAeSwvLhqdtHT,https://i.ebayimg.com/images/g/9y0AAeSwvLhqdtHT/s-l225.jpg
残件/按现状,73.0,Vintage Rolleiflex 2.8F Carl Zeiss Planar 80mm Untested. As-is. Read Description,Rolleiflex,Film Cameras,Used,0.0,USD,AUCTION,12,1094,grail:Rolleiflex 2.8F;as-is;auction,US,thrifty_nicks,100.0,2026-08-07T22:17:52.000Z,2026-08-14T22:17:52.000Z,https://www.ebay.com/itm/128016037081?hash=item1dce59b4d9:g:CgYAAeSwZy5qdlMK,https://i.ebayimg.com/images/g/CgYAAeSwZy5qdlMK/s-l225.jpg
残件/按现状;打包杂件,73.0,Canon EOS Rebel G 35mm Film Camera Bundle Untested for Parts Or Repair Read Des,Canon,Film Cameras,For parts or not working,70.0,USD,"FIXED_PRICE,AUCTION",18,1600,as-is;underpriced(med 198);auction,US,aco-2243,100.0,2026-08-08T00:55:06.000Z,2026-08-15T00:55:06.000Z,https://www.ebay.com/itm/377402469496?hash=item57def0ac78:g:o98AAeSwmc1p1smX,https://i.ebayimg.com/images/g/o98AAeSwmc1p1smX/s-l225.jpg
残件/按现状,73.0,Mamiya Sekor P 127mm f/4.7 Lens Separated from Shutter Unit For Parts,Mamiya,Lenses,Used,79.99,USD,"FIXED_PRICE,BEST_OFFER",15,1080,as-is;underpriced(med 300),JP,yukikkurod-0,100.0,2026-08-07T14:43:57.000Z,,https://www.ebay.com/itm/257667327158?hash=item3bfe2b64b6:g:h1EAAeSwAfJqde~Y,https://i.ebayimg.com/images/g/h1EAAeSwAfJqde~Y/s-l225.jpg
打包杂件,73.0,Canon Autoboy N130 AiAF Point & Shoot 35mm Compact Film Camera Bundle W Film,Canon,Film Cameras,Used,89.0,USD,"FIXED_PRICE,AUCTION",8,1183,underpriced(med 198);auction,US,roxy5455,98.8,2026-08-07T11:23:37.000Z,2026-08-17T11:23:37.000Z,https://www.ebay.com/itm/398259721593?hash=item5cba211579:g:zNYAAeSw9fpqF0lt,https://i.ebayimg.com/images/g/zNYAAeSw9fpqF0lt/s-l225.jpg
型号不明,73.0,🎦 [MINT] Nikon AF-S Teleconverter TC-17E II 1.7x Lens From JAPAN,Nikon,Lenses,Used,98.99,USD,"FIXED_PRICE,BEST_OFFER",15,1228,good-cond;underpriced(med 240),JP,win-win_camera_japan,100.0,2026-08-08T01:34:23.000Z,,https://www.ebay.com/itm/336732226790?hash=item4e66ce04e6:g:t~MAAeSwizZqVDxQ,https://i.ebayimg.com/images/g/t~MAAeSwizZqVDxQ/s-l225.jpg
残件/按现状,73.0,Nikon L35AD2 35mm Film Camera Clean Body / Flash Not Working / Tested From Japan,Nikon,Film Cameras,Used,99.99,USD,FIXED_PRICE,17,1600,as-is;underpriced(med 284),JP,cafujapan,100.0,2026-08-07T20:00:43.000Z,,https://www.ebay.com/itm/236992235409?hash=item372dd68791:g:x5EAAeSwwwtpfu5N,https://i.ebayimg.com/images/g/x5EAAeSwwwtpfu5N/s-l225.jpg
型号不明,73.0,Leica Correction eyepieces +1.0 M-Modelle Diopter Lens 14351 w/Box From Japan,Leica,Lenses,Used,119.99,USD,FIXED_PRICE,6,1080,underpriced(med 1528),JP,miyuki1_75,100.0,2026-08-08T01:37:10.000Z,,https://www.ebay.com/itm/377402529662?hash=item57def1977e:g:sH0AAeSwkVdqdofB,https://i.ebayimg.com/images/g/sH0AAeSwkVdqdofB/s-l225.jpg
型号不明,73.0,CONTAX Carl Zeiss Mutar II 2x T*,Contax,Lenses,Very Good - Refurbished,129.0,USD,"FIXED_PRICE,BEST_OFFER",10,800,underpriced(med 400),JP,fivestarcamera,99.9,2026-08-07T15:32:03.000Z,,https://www.ebay.com/itm/307112913371?hash=item47815b29db:g:zpkAAeSwyudqdfpu,https://i.ebayimg.com/images/g/zpkAAeSwyudqdfpu/s-l225.jpg
查无市价,73.0,[N MINT in Box] Leica Sofort Instant Film Camera Hiro Yamagata Model From JAPAN,Leica,Film Cameras,Used,399.9,USD,FIXED_PRICE,9,0,good-cond,JP,jp2014-kongf,100.0,2026-08-07T14:38:12.000Z,,https://www.ebay.com/itm/168595780596?hash=item27411773f4:g:S0EAAeSwYTBqde8D,https://i.ebayimg.com/images/g/S0EAAeSwYTBqde8D/s-l225.jpg
查无市价,73.0,【 MINT+ w/ View Finder 】 Contax Preview II Polaroid Film Back Holder From JAPAN,Contax,Film Cameras,Used,399.99,USD,FIXED_PRICE,10,0,good-cond,JP,jun0-73,99.6,2026-08-07T17:08:01.000Z,,https://www.ebay.com/itm/358897098312?hash=item538fef1e48:g:q6EAAeSwX61qNqGL,https://i.ebayimg.com/images/g/q6EAAeSwX61qNqGL/s-l225.jpg
查无市价,73.0,CONTAX RTS GOLD Planar 50mm f/1.4 T* 50th Anniversary Model [Top Mint] US Stock,Contax,Film Cameras,Excellent - Refurbished,2450.0,USD,FIXED_PRICE,16,1600,grail:CONTAX RTS;good-cond,US,flagshipcamera,99.9,2026-08-08T00:55:06.000Z,,https://www.ebay.com/itm/307113631280?hash=item4781661e30:g:s8AAAeSwlU9qOzZ8,https://i.ebayimg.com/images/g/s8AAAeSwlU9qOzZ8/s-l225.jpg
残件/按现状,72.0,Canon Eos 500 with case and strap untested,Canon,Film Cameras,For parts or not working,25.1,USD,"FIXED_PRICE,BEST_OFFER",4,1080,as-is;underpriced(med 198),CA,dag369,100.0,2026-08-07T10:50:41.000Z,,https://www.ebay.com/itm/198553805815?hash=item2e3abaa3f7:g:aWcAAeSw92xo~74G,https://i.ebayimg.com/images/g/aWcAAeSw92xo~74G/s-l225.jpg
残件/按现状,72.0,Canon Sure Shot 115u 35mm Point & Shoot Film Camera - FOR PARTS/REPAIR ONLY!,Canon,Film Cameras,For parts or not working,32.27,USD,FIXED_PRICE,11,1600,as-is;underpriced(med 198),CA,always_nostalgic,100.0,2026-08-08T08:57:08.000Z,,https://www.ebay.com/itm/128016529816?hash=item1dce613998:g:TsIAAeSwHVZpiLEM,https://i.ebayimg.com/images/g/TsIAAeSwHVZpiLEM/s-l225.jpg
残件/按现状,72.0,Minolta Dynax 3000i | Black | Body Only | Vintage 35mm SLR Camera,Minolta,Film Cameras,For parts or not working,33.6,USD,FIXED_PRICE,10,1600,underpriced(med 100),IT,vintagebazarviareggio,98.7,2026-08-08T10:45:54.000Z,,https://www.ebay.com/itm/188761031890?hash=item2bf308c4d2:g:9wkAAeSw-zVqdwoW,https://i.ebayimg.com/images/g/9wkAAeSw-zVqdwoW/s-l225.jpg
残件/按现状,72.0,RICOH XR-20 SP PROGRAM Film Camera. Untested.,Ricoh,Film Cameras,For parts or not working,35.87,USD,"FIXED_PRICE,BEST_OFFER",5,1600,as-is;underpriced(med 148),CA,jm-3103,100.0,2026-08-07T18:34:25.000Z,,https://www.ebay.com/itm/358897533212?hash=item538ff5c11c:g:H~4AAOSw1QdnjGtY,https://i.ebayimg.com/images/g/H~4AAOSw1QdnjGtY/s-l225.jpg
残件/按现状,72.0,Konica Minolta Freedom Zoom 65 38-65mm Camera Film Minolta Lens w/ bag untested,Konica,Film Cameras,Used,37.12,USD,"FIXED_PRICE,BEST_OFFER",5,1600,as-is;underpriced(med 172),CA,sellingbooksmusicandmore,99.5,2026-08-08T11:29:37.000Z,,https://www.ebay.com/itm/800478440553?hash=itemba603bac69:g:viMAAeSwgY5plNeL,https://i.ebayimg.com/images/g/viMAAeSwgY5plNeL/s-l225.jpg
残件/按现状,72.0,Canon Sure Shot AF35M Autoboy 2 35mm Film Camera 38mm f/2.8 UNTESTED READ,Canon,Film Cameras,Used,46.63,USD,"FIXED_PRICE,BEST_OFFER",9,1600,as-is;underpriced(med 198),CA,thethriftychef,99.2,2026-08-07T16:11:21.000Z,,https://www.ebay.com/itm/257667436643?hash=item3bfe2d1063:g:FiAAAeSw8Udpdulj,https://i.ebayimg.com/images/g/FiAAAeSw8Udpdulj/s-l225.jpg
残件/按现状,72.0,Olympus Infinity Stylus Zoom 140 Deluxe 35mm Point & Shoot Film Camera READ,Olympus,Film Cameras,For parts or not working,48.78,USD,FIXED_PRICE,14,1600,underpriced(med 170),CA,prairie-pickers,100.0,2026-08-07T16:56:37.000Z,,https://www.ebay.com/itm/128015667705?hash=item1dce5411f9:g:Au0AAeSw0c5oONXd,https://i.ebayimg.com/images/g/Au0AAeSw0c5oONXd/s-l225.jpg
打包杂件,72.0,Vintage RICOH KR-10 35mm Film SLR Camera Bundle,Ricoh,Film Cameras,Used,57.39,USD,FIXED_PRICE,14,1600,underpriced(med 148),CA,prairie-pickers,100.0,2026-08-07T16:56:37.000Z,,https://www.ebay.com/itm/128015667810?hash=item1dce541262:g:PzAAAeSw459qaRQV,https://i.ebayimg.com/images/g/PzAAAeSw459qaRQV/s-l225.jpg
型号不明,72.0,PENTAX Auto 110 110 Format SLR Film Camera Manual Focus Built-In Flash Black,Pentax,Film Cameras,Used,80.0,USD,"FIXED_PRICE,BEST_OFFER",0,1600,grail:Auto 110,US,edwnette0,0.0,2026-08-07T04:24:42.000Z,,https://www.ebay.com/itm/318690477265?hash=item4a336ec4d1:g:P98AAeSwls1qdV2R,https://i.ebayimg.com/images/g/P98AAeSwls1qdV2R/s-l225.jpg
残件/按现状,72.0,"OLYMPUS OM10, Minolta Hi-Matic 9, Konica Auto S FOR PARTS REPAIR AS IS",Olympus,Film Cameras,For parts or not working,82.96,USD,FIXED_PRICE,9,1600,grail:Hi-Matic;as-is,US,sfg_sports,99.9,2026-08-07T04:34:32.000Z,,https://www.ebay.com/itm/358894484981?hash=item538fc73df5:g:v3QAAeSwF8BoyeLx,https://i.ebayimg.com/images/g/v3QAAeSwF8BoyeLx/s-l225.jpg
残件/按现状,72.0,Olympus Stylus 120 MJU III 35mm Point & Shoot Film Camera Untested,Olympus,Film Cameras,For parts or not working,99.99,USD,"FIXED_PRICE,BEST_OFFER",17,1600,grail:MJU;as-is,US,lr1388,99.9,2026-08-08T00:34:24.000Z,,https://www.ebay.com/itm/206473710310?hash=item3012cacae6:g:V5YAAeSwtqtqdnXn,https://i.ebayimg.com/images/g/V5YAAeSwtqtqdnXn/s-l225.jpg
残件/按现状,72.0,Olympus Infinity Stylus Epic Zoom 80 35mm Film Camera Untested,Olympus,Film Cameras,Used,109.99,USD,FIXED_PRICE,10,1523,grail:Stylus Epic;as-is,US,nadsf_51,99.7,2026-08-08T01:59:59.000Z,,https://www.ebay.com/itm/227466716599?hash=item34f612a5b7:g:xScAAeSwVqdqJ2qx,https://i.ebayimg.com/images/g/xScAAeSwVqdqJ2qx/s-l225.jpg
残件/按现状;型号不明,72.0,"Pentax 645 Medium Format Film Camera Body, No Insert *Inoperable #986",Pentax,Film Cameras,For parts or not working,113.75,USD,"FIXED_PRICE,BEST_OFFER",6,1600,grail:645,US,robertscamera,99.8,2026-08-07T17:24:42.000Z,,https://www.ebay.com/itm/147489385485?hash=item22570d6c0d:g:B-0AAeSw5VxqdhTU,https://i.ebayimg.com/images/g/B-0AAeSw5VxqdhTU/s-l225.jpg
残件/按现状,72.0,Canon AE-1 35mm SLR Film Camera *UNTESTED*,Canon,Film Cameras,For parts or not working,125.0,USD,"FIXED_PRICE,BEST_OFFER",3,1599,grail:AE-1;as-is,US,familypawnshopstuff,99.4,2026-08-08T13:10:55.000Z,,https://www.ebay.com/itm/128016725408?hash=item1dce6435a0:g:ctAAAeSwocpqdyqI,https://i.ebayimg.com/images/g/ctAAAeSwocpqdyqI/s-l225.jpg
残件/按现状,72.0,Vintage Canon AE-1 Film Camera 35mm with LENS Untested - has Power/Shutter Click,Canon,Film Cameras,For parts or not working,125.0,USD,"FIXED_PRICE,BEST_OFFER",22,1599,grail:AE-1;as-is,US,peteramm,100.0,2026-08-07T14:55:01.000Z,,https://www.ebay.com/itm/117346022829?hash=item1b525e35ad:g:GBoAAeSwxkhqdep-,https://i.ebayimg.com/images/g/GBoAAeSwxkhqdep-/s-l225.jpg
