性价比,价差,参考价,样本数,评分,标题,型号,品牌,类目,成色,价格,币种,购买方式,标记,所在地,卖家,好评率,上架时间,结束时间,链接,图片
抄底,-71%,462.66,48,102.0,"Leica R3 Electronic, manual only 1516344",leica r3,Leica,Film Cameras,Used,134.0,USD,FIXED_PRICE,grail:Leica R3,US,camerawest,99.0,2026-08-09T14:01:42.000Z,,https://www.ebay.com/itm/287514610899?hash=item42f134ccd3:g:C8wAAeSwU79qeI4e,https://i.ebayimg.com/images/g/C8wAAeSwU79qeI4e/s-l225.jpg
抄底,-62%,394.5,40,102.0,Voigtlander Vitessa 35mm Film Camera w/Ultron 50mm f2 Lens - Tested READ,voigtlander f2,Voigtlander,Film Cameras,Used,149.99,USD,FIXED_PRICE,grail:Ultron,US,pomskyman,100.0,2026-08-09T21:28:06.000Z,,https://www.ebay.com/itm/318703766002?hash=item4a343989f2:g:VzsAAeSwT4dqePDE,https://i.ebayimg.com/images/g/VzsAAeSwT4dqePDE/s-l225.jpg
抄底,-55%,845.43,46,102.0,[Near MINT] SMC Pentax A 645 75mm F/2.8 Lens for 645 645N 645NII From JAPAN,pentax smc 75mm f2.8,Pentax,Lenses,Used,379.9,USD,FIXED_PRICE,grail:645;mount:pentax k;good-cond,JP,falcon-4777-jp,100.0,2026-08-09T15:27:35.000Z,,https://www.ebay.com/itm/188766927138?hash=item2bf362b922:g:P3IAAeSwOLpqeJzn,https://i.ebayimg.com/images/g/P3IAAeSwOLpqeJzn/s-l225.jpg
抄底,-56%,399.99,80,101.0,New PENTAX 67 / 6x7 hand grip made of rosewood,pentax 67,Pentax,Film Cameras,New,177.12,USD,"FIXED_PRICE,BEST_OFFER",grail:PENTAX 67,JP,mgaaoetom10rbmjc-1,99.1,2026-08-09T13:44:02.000Z,,https://www.ebay.com/itm/236995613513?hash=item372e0a1349:g:PRIAAeSwgsZqeISg,https://i.ebayimg.com/images/g/PRIAAeSwgsZqeISg/s-l225.jpg
抄底,-56%,399.99,80,101.0,New PENTAX 67 / 6x7 Hand Grip Made by Bocote,pentax 67,Pentax,Film Cameras,New,177.12,USD,"FIXED_PRICE,BEST_OFFER",grail:PENTAX 67,JP,mgaaoetom10rbmjc-1,99.1,2026-08-09T13:43:46.000Z,,https://www.ebay.com/itm/236995612579?hash=item372e0a0fa3:g:V4wAAeSwxxdqeIRa,https://i.ebayimg.com/images/g/V4wAAeSwxxdqeIRa/s-l225.jpg
超值,-38%,322.49,66,100.0,🌸Read! [NEAR MINT] Contax RTS III Black 35mm SLR Film Camera Body From JAPAN,contax rts iii,Contax,Film Cameras,Used,199.99,USD,"FIXED_PRICE,BEST_OFFER",grail:Contax RTS;good-cond,JP,sakura.camera.japan.37,100.0,2026-08-10T01:59:24.000Z,,https://www.ebay.com/itm/318704738764?hash=item4a344861cc:g:eE4AAeSwLblqIRld,https://i.ebayimg.com/images/g/eE4AAeSwLblqIRld/s-l225.jpg
超值,-28%,303.49,80,100.0,[EXC+5] Rollei 35 T Tessar 40mm F3.5 Compact 35mm Film Camera FROM JAPAN,rollei tessar f3.5,Rollei,Film Cameras,Used,220.0,USD,"FIXED_PRICE,BEST_OFFER",grail:Tessar;good-cond,JP,rodia-aiko-japan,100.0,2026-08-09T09:28:52.000Z,,https://www.ebay.com/itm/398266128642?hash=item5cba82d902:g:HUAAAeSwT1ho9gse,https://i.ebayimg.com/images/g/HUAAAeSwT1ho9gse/s-l225.jpg
超值,-35%,599.99,80,100.0,[Top MINT] Leica IIIf Red Dial 35mm Rangefinder Film Camera Body From JAPAN,leica iiif red,Leica,Film Cameras,Used,389.99,USD,FIXED_PRICE,grail:Leica IIIf;good-cond,JP,isshin39,100.0,2026-08-09T13:01:25.000Z,,https://www.ebay.com/itm/198558650317?hash=item2e3b048fcd:g:wZ4AAeSwsqlqeHqi,https://i.ebayimg.com/images/g/wZ4AAeSwsqlqeHqi/s-l225.jpg
超值,-35%,899.99,80,100.0,Green Label! [Top MINT] Contax G1 Rangefinder 35mm Film Camera Body From JAPAN,contax g1,Contax,Film Cameras,Used,589.0,USD,FIXED_PRICE,grail:Contax G1;good-cond,JP,ik_camera_japan,100.0,2026-08-09T13:06:20.000Z,,https://www.ebay.com/itm/366595057228?hash=item555ac4a64c:g:2PsAAeSw7-lqeHxE,https://i.ebayimg.com/images/g/2PsAAeSw7-lqeHxE/s-l225.jpg
抄底,-88%,487.0,80,99.0,*Exc+5* Toyo View 45 G 45G 4x5 Front Standard Large Format Camera From JPN,toyo 45,Toyo,Film Cameras,Used,56.99,USD,FIXED_PRICE,good-cond,JP,hitonaga-0,100.0,2026-08-09T11:56:34.000Z,,https://www.ebay.com/itm/407131202682?hash=item5ecae9247a:g:7lYAAeSwCeJo5Djz,https://i.ebayimg.com/images/g/7lYAAeSwCeJo5Djz/s-l225.jpg
抄底,-87%,487.0,80,99.0,*Exc+5* Toyo View 45 GII 45G II 4x5 Front Standard Large Format Camera From JPN,toyo 45,Toyo,Film Cameras,Used,62.69,USD,FIXED_PRICE,good-cond,JP,dub0804-55,100.0,2026-08-09T11:51:54.000Z,,https://www.ebay.com/itm/366594964274?hash=item555ac33b32:g:R-gAAOSwaKllzBWa,https://i.ebayimg.com/images/g/R-gAAOSwaKllzBWa/s-l225.jpg
抄底,-64%,299.0,80,99.0,*Near Mint* Mamiya Universal Press Medium Format Film Camera Body Only From JPN,mamiya universal press,Mamiya,Film Cameras,Used,108.56,USD,FIXED_PRICE,good-cond,JP,dub0804-55,100.0,2026-08-09T11:51:54.000Z,,https://www.ebay.com/itm/366594964316?hash=item555ac33b5c:g:hWoAAOSw4JZnaOur,https://i.ebayimg.com/images/g/hWoAAOSw4JZnaOur/s-l225.jpg
抄底,-58%,399.99,18,99.0,Film camera Pentax SP x early model Takumar 55mm,pentax early model,Pentax,Film Cameras,Used,169.77,USD,"FIXED_PRICE,BEST_OFFER",grail:Pentax SP;55mm,JP,mgaaoetom10rbmjc-1,99.1,2026-08-09T13:43:43.000Z,,https://www.ebay.com/itm/236995612520?hash=item372e0a0f68:g:p2UAAeSw~cFqeIUG,https://i.ebayimg.com/images/g/p2UAAeSw~cFqeIUG/s-l225.jpg
抄底,-46%,1399.99,38,98.0,Olympus OM-3 35MM Film Camera,olympus om-3,Olympus,Film Cameras,Used,749.99,USD,FIXED_PRICE,grail:OM-3;mount:olympus om,US,paymore_murray,99.8,2026-08-09T14:11:32.000Z,,https://www.ebay.com/itm/236995661231?hash=item372e0acdaf:g:-3EAAeSwtlZqeInA,https://i.ebayimg.com/images/g/-3EAAeSwtlZqeInA/s-l225.jpg
抄底,-51%,3021.59,14,98.0,"Leica 30mm f2.8 Elmarit-S ASPH CS, Boxed 4143386",leica elmarit 30mm f2.8,Leica,Lenses,Used,1493.0,USD,FIXED_PRICE,grail:Elmarit;good-cond,US,camerawest,99.0,2026-08-09T13:38:01.000Z,,https://www.ebay.com/itm/287514578660?hash=item42f1344ee4:g:MfsAAeSwkVdqeINc,https://i.ebayimg.com/images/g/MfsAAeSwkVdqeINc/s-l225.jpg
抄底,-65%,594.95,80,96.0,PENTAX 6x7 eye level prism finder,pentax eye level,Pentax,Film Cameras,Used,207.78,USD,"FIXED_PRICE,BEST_OFFER",grail:6x7,JP,mgaaoetom10rbmjc-1,99.1,2026-08-09T13:57:35.000Z,,https://www.ebay.com/itm/236995635898?hash=item372e0a6aba:g:4L0AAeSwvgtqeIh9,https://i.ebayimg.com/images/g/4L0AAeSwvgtqeIh9/s-l225.jpg
超值,-39%,393.95,80,96.0,Exc+4 : Voigtlander Super Wide Heliar 15mm f4.5 Aspherical Silver LTM L39 JAPAN,voigtlander heliar 15mm f4.5,Voigtlander,Lenses,Used,239.99,USD,FIXED_PRICE,grail:Heliar;mount:ltm/l39;good-cond,JP,naruzo369,100.0,2026-08-09T13:33:52.000Z,,https://www.ebay.com/itm/800482069467?hash=itemba60730bdb:g:RM8AAeSwuvdqeILw,https://i.ebayimg.com/images/g/RM8AAeSwuvdqeILw/s-l225.jpg
超值,-25%,407.23,68,96.0,Carl Zeiss Planar T* 50mm F/1.4 ZE (for Canon EF mount) -Near Mint- #81,zeiss ef 50mm f1.4,Zeiss,Lenses,Very Good - Refurbished,305.0,USD,FIXED_PRICE,grail:Planar;mount:canon ef;good-cond,JP,mapcamera,100.0,2026-08-09T06:26:37.000Z,,https://www.ebay.com/itm/358903370839?hash=item53904ed457:g:dwgAAeSwWKNqeB2S,https://i.ebayimg.com/images/g/dwgAAeSwWKNqeB2S/s-l225.jpg
超值,-38%,527.99,12,96.0,RARE [Top MINT] Leica IIf Red Dial RD 35mm Film Rangefinder Camera Body From JPN,leica iif red,Leica,Film Cameras,Used,329.99,USD,FIXED_PRICE,grail:Leica IIf;good-cond,JP,camera_japan_chikami,99.7,2026-08-10T02:11:39.000Z,,https://www.ebay.com/itm/336734791620?hash=item4e66f527c4:g:ZRgAAeSw3bJqeTRO,https://i.ebayimg.com/images/g/ZRgAAeSw3bJqeTRO/s-l225.jpg
超值,-31%,633.65,80,96.0,Voigtlander NOKTON 35mm F/1.2 (for Fujifilm X mount) -Near Mint- #260,voigtlander nokton 35mm f1.2,Voigtlander,Lenses,Very Good - Refurbished,440.0,USD,FIXED_PRICE,grail:NOKTON;mount:fuji x;good-cond,JP,mapcamera,100.0,2026-08-09T06:52:46.000Z,,https://www.ebay.com/itm/327301698559?hash=item4c34b393ff:g:TzwAAeSw-h9qeCOz,https://i.ebayimg.com/images/g/TzwAAeSw-h9qeCOz/s-l225.jpg
超值,-25%,709.99,26,96.0,Hasselblad Carl Zeiss Sonnar T* 180mm F/4 CF Telephoto Lens From JAPAN MINT,hasselblad sonnar 180mm f4,Hasselblad,Lenses,Used,529.99,USD,FIXED_PRICE,grail:Sonnar;mount:hasselblad v;good-cond,JP,harmony_lens_japan,100.0,2026-08-09T15:31:56.000Z,,https://www.ebay.com/itm/398267014500?hash=item5cba905d64:g:OL0AAeSwqylqeJzf,https://i.ebayimg.com/images/g/OL0AAeSwqylqeJzf/s-l225.jpg
超值,-42%,1399.99,38,96.0,Meter Works [Near MINT+++] Olympus OM-3 Black SLR 35mm Film Camera From JAPAN,olympus om-3,Olympus,Film Cameras,Used,809.99,USD,FIXED_PRICE,grail:OM-3;mount:olympus om;good-cond,JP,drea7370,100.0,2026-08-09T14:14:17.000Z,,https://www.ebay.com/itm/137602168474?hash=item2009ba769a:g:aBAAAeSwK~ZqeIxi,https://i.ebayimg.com/images/g/aBAAAeSwK~ZqeIxi/s-l225.jpg
超值,-35%,3549.99,30,96.0,Leica Summilux 50mm f/1.4 1st Repaint Black Chrome M Mount No.178xxxx From Japan,leica 1st,Leica,Film Cameras,Used,2299.99,USD,"FIXED_PRICE,BEST_OFFER",grail:Summilux;mount:leica m,JP,kawamura-camera,99.7,2026-08-09T23:51:47.000Z,,https://www.ebay.com/itm/117349391699?hash=item1b52919d53:g:uPcAAeSw5D5pZjHe,https://i.ebayimg.com/images/g/uPcAAeSw5D5pZjHe/s-l225.jpg
抄底,-78%,599.99,81,95.0,Jupiter-12 35mm 2.8 USSR Lens Carl Zeiss Biogon Leica M39 s/n9104485,zeiss biogon 35mm,Zeiss,Lenses,Open box,135.0,USD,"FIXED_PRICE,BEST_OFFER",grail:Biogon;mount:ltm/l39,BY,antikbel,100.0,2026-08-09T14:49:43.000Z,,https://www.ebay.com/itm/398266906470?hash=item5cba8eb766:g:ed8AAeSwU21qeJL5,https://i.ebayimg.com/images/g/ed8AAeSwU21qeJL5/s-l225.jpg
偏低,-11%,2699.99,80,94.0,"CLAd""Excellent”Hasselblad 500CM Medium Format Camera CF 80mm f2.8 lens set #5924",hasselblad 80mm f2.8,Hasselblad,Film Cameras,Used,2395.0,USD,FIXED_PRICE,grail:500CM;mount:hasselblad v;good-cond,JP,camerajapan20,100.0,2026-08-09T14:18:34.000Z,,https://www.ebay.com/itm/198558818954?hash=item2e3b07228a:g:5OQAAeSwabBpM9i4,https://i.ebayimg.com/images/g/5OQAAeSwabBpM9i4/s-l225.jpg
偏低,-21%,3274.95,80,93.0,[Near MINT] Contax G2 Film Camera Planar 35mm F2 Lens w/ Hood Tested From JAPAN,contax g2,Contax,Film Cameras,Used,2599.99,USD,FIXED_PRICE,grail:Contax G2;good-cond,JP,nom-4907,100.0,2026-08-09T14:46:25.000Z,,https://www.ebay.com/itm/366595231689?hash=item555ac74fc9:g:2gkAAeSw7-lqeJPy,https://i.ebayimg.com/images/g/2gkAAeSw7-lqeJPy/s-l225.jpg
超值,-33%,5999.45,20,91.0,Contax 645 Medium Format Film Camera with Zeiss Planar 80mm T* F2 Lens,contax planar 80mm f2,Contax,Film Cameras,Used,4000.0,USD,"FIXED_PRICE,BEST_OFFER",grail:645,US,sean.fhrty,100.0,2026-08-09T18:30:58.000Z,,https://www.ebay.com/itm/227468784346?hash=item34f63232da:g:zTAAAeSwvmNqeMaE,https://i.ebayimg.com/images/g/zTAAAeSwvmNqeMaE/s-l225.jpg
超值,-29%,113.0,80,90.0,[ MINT ] Mamiya Sekor 250mm f/4.5 Telephoto MF Lens For RB67 S SD From JAPAN,mamiya sekor 250mm f4.5,Mamiya,Lenses,Used,79.99,USD,FIXED_PRICE,grail:RB67;good-cond,JP,sss.yyy.-57,100.0,2026-08-09T05:32:38.000Z,,https://www.ebay.com/itm/298571445794?hash=item45843eb622:g:PPEAAeSwPoZqeBHg,https://i.ebayimg.com/images/g/PPEAAeSwPoZqeBHg/s-l225.jpg
超值,-34%,127.0,62,90.0,[N. MINT] Olympus μ mju Zoom 70 Deluxe 35-70mm Point & Shoot Film Camera JAPAN,olympus mju 70,Olympus,Film Cameras,Used,83.99,USD,"FIXED_PRICE,BEST_OFFER",grail:mju;good-cond,JP,maco0_18,100.0,2026-08-10T01:35:53.000Z,,https://www.ebay.com/itm/800484098872?hash=itemba60920338:g:nEYAAeSwPQNqN4MK,https://i.ebayimg.com/images/g/nEYAAeSwPQNqN4MK/s-l225.jpg
超值,-29%,126.78,80,90.0,[Exc+3] ZENZA BRONICA ZENZANON MC 75mm F/2.8 For Bronica ETR ETR-S Si From JAPAN,bronica 75mm f2.8,Bronica,Lenses,Used,89.9,USD,FIXED_PRICE,grail:BRONICA ZENZANON;good-cond,JP,f1-camera,100.0,2026-08-09T14:01:53.000Z,,https://www.ebay.com/itm/336734133602?hash=item4e66eb1d62:g:jg0AAeSwVopqeIjL,https://i.ebayimg.com/images/g/jg0AAeSwVopqeIjL/s-l225.jpg
超值,-25%,239.99,32,90.0,Tested [ Near MINT ] Olympus μ mju Ⅲ 135 35mm Point & Shoot Film From JAPAN,olympus mju 135,Olympus,Film Cameras,Used,179.99,USD,FIXED_PRICE,grail:mju;good-cond,JP,sss.yyy.-57,100.0,2026-08-09T07:08:31.000Z,,https://www.ebay.com/itm/298571597951?hash=item458441087f:g:bRAAAeSwa4FqeChk,https://i.ebayimg.com/images/g/bRAAAeSwa4FqeChk/s-l225.jpg
超值,-33%,299.0,80,90.0,Mamiya Universal Press Medium Format Camera 6x7 Roll Film Holder Tested Japan,mamiya universal press,Mamiya,Film Cameras,Used,199.0,USD,"FIXED_PRICE,BEST_OFFER",grail:6x7,JP,hana_from_japan,100.0,2026-08-10T00:41:09.000Z,,https://www.ebay.com/itm/168601687795?hash=item27417196f3:g:b7YAAeSwQ-tprlue,https://i.ebayimg.com/images/g/b7YAAeSwQ-tprlue/s-l225.jpg
超值,-37%,317.25,73,90.0,🌸[ Exc+5 ] Contax Carl Zeiss S-Planar T* 60mm f/2.8 AEG Lens From JAPAN,contax planar 60mm f2.8,Contax,Lenses,Used,199.99,USD,"FIXED_PRICE,BEST_OFFER",grail:Planar;good-cond,JP,sakura.camera.japan.37,100.0,2026-08-09T13:54:09.000Z,,https://www.ebay.com/itm/318702374455?hash=item4a34244e37:g:6IEAAOSwZLZoTtDz,https://i.ebayimg.com/images/g/6IEAAOSwZLZoTtDz/s-l225.jpg
超值,-30%,284.94,80,90.0,[Unused] CONTAX Contax T2 genuine camera back (standard titanium specification),contax t2,Contax,Film Cameras,New,200.18,USD,"FIXED_PRICE,BEST_OFFER",grail:Contax T2,JP,mgaaoetom10rbmjc-1,99.1,2026-08-09T13:57:28.000Z,,https://www.ebay.com/itm/236995635784?hash=item372e0a6a48:g:c0oAAeSwQOlqeIhA,https://i.ebayimg.com/images/g/c0oAAeSwQOlqeIhA/s-l225.jpg
超值,-33%,373.45,23,90.0,[Top MINT w/ Hood] Contax Vario-sonnar T * 24-85mm F3.5-4.5 For N mount JAPAN,contax sonnar 24-85mm f3.5,Contax,Lenses,Used,248.99,USD,FIXED_PRICE,grail:sonnar;good-cond,JP,ninja_camera_japan,100.0,2026-08-09T05:06:05.000Z,,https://www.ebay.com/itm/128017361959?hash=item1dce6dec27:g:B3IAAeSwCQJqeAs2,https://i.ebayimg.com/images/g/B3IAAeSwCQJqeAs2/s-l225.jpg
超值,-35%,399.99,80,90.0,[Vintage MINT w/Cap] Leica Leitz Elmarit 90mm f/2.8 Mount Lens Silver From JAPAN,leica elmarit 90mm f2.8,Leica,Lenses,Used,259.99,USD,FIXED_PRICE,grail:Elmarit;good-cond,JP,camera_japan_chikami,99.7,2026-08-09T12:33:47.000Z,,https://www.ebay.com/itm/336734048369?hash=item4e66e9d071:g:S~EAAeSwm6tqeHQ6,https://i.ebayimg.com/images/g/S~EAAeSwm6tqeHQ6/s-l225.jpg
超值,-28%,373.45,23,90.0,[MINT] Contax Carl Zeiss Vario-sonnar T * 24-85mm F3.5-4.5 Lens For N From JAPAN,contax sonnar 24-85mm f3.5,Contax,Lenses,Used,269.99,USD,FIXED_PRICE,grail:sonnar;good-cond,JP,beryg_camera-japan,100.0,2026-08-09T14:17:32.000Z,,https://www.ebay.com/itm/800482229931?hash=itemba60757eab:g:lGMAAeSwwSNqeIzz,https://i.ebayimg.com/images/g/lGMAAeSwwSNqeIzz/s-l225.jpg
超值,-25%,373.45,23,90.0,[Top MINT w/UV Filter] Contax Sonnar T* 24-85mm F3.5-4.5 Zoom Lens For N From JP,contax sonnar 24-85mm f3.5,Contax,Lenses,Used,279.99,USD,FIXED_PRICE,grail:Sonnar;good-cond,JP,kimu_1572,100.0,2026-08-09T12:38:46.000Z,,https://www.ebay.com/itm/137601948057?hash=item2009b71999:g:Bt0AAeSwyudqeHVU,https://i.ebayimg.com/images/g/Bt0AAeSwyudqeHVU/s-l225.jpg
超值,-31%,482.42,80,90.0,Perfect working condition Mamiya RZ67 PD prism finder 4932,mamiya rz67,Mamiya,Film Cameras,Used,330.67,USD,"FIXED_PRICE,BEST_OFFER",grail:RZ67,JP,mgaaoetom10rbmjc-1,99.1,2026-08-09T14:58:11.000Z,,https://www.ebay.com/itm/236995745138?hash=item372e0c1572:g:DYQAAeSwRYJqeJY-,https://i.ebayimg.com/images/g/DYQAAeSwRYJqeJY-/s-l225.jpg
超值,-28%,482.42,80,90.0,Mamiya Mamiya AE Chimney Finder RZ67 Pro 4692,mamiya rz67,Mamiya,Film Cameras,Used,345.88,USD,"FIXED_PRICE,BEST_OFFER",grail:RZ67,JP,mgaaoetom10rbmjc-1,99.1,2026-08-09T15:03:05.000Z,,https://www.ebay.com/itm/236995755688?hash=item372e0c3ea8:g:AzQAAeSwyJFqeJed,https://i.ebayimg.com/images/g/AzQAAeSwyJFqeJed/s-l225.jpg
超值,-40%,594.0,28,90.0,ZENZA BRONICA ETR film back 120 with box,bronica etr back,Bronica,Film Cameras,Used,354.74,USD,"FIXED_PRICE,BEST_OFFER",grail:BRONICA ETR,JP,mgaaoetom10rbmjc-1,99.1,2026-08-09T15:02:47.000Z,,https://www.ebay.com/itm/236995754882?hash=item372e0c3b82:g:zZkAAeSwXyBqeJbd,https://i.ebayimg.com/images/g/zZkAAeSwXyBqeJbd/s-l225.jpg
超值,-28%,501.75,80,90.0,Rare No Opton [MINT] Carl Zeiss Sonnar 50mm F/1.5 Lens for Contax From JAPAN,zeiss sonnar 50mm f1.5,Zeiss,Lenses,Used,359.99,USD,FIXED_PRICE,grail:Sonnar;good-cond,JP,japan-trade810,98.9,2026-08-09T16:18:20.000Z,,https://www.ebay.com/itm/117348937133?hash=item1b528aadad:g:zXkAAeSwxxdqeKkJ,https://i.ebayimg.com/images/g/zXkAAeSwxxdqeKkJ/s-l225.jpg
超值,-28%,554.94,28,90.0,Tested [ Exc+5 ] Contax Carl Zeiss Planar T* 35mm F/2 Lens For G1 G2 From JAPAN,contax planar 35mm f2,Contax,Lenses,Used,399.99,USD,FIXED_PRICE,grail:Planar;good-cond,JP,ohana_camera_tokyo,99.6,2026-08-09T10:17:27.000Z,,https://www.ebay.com/itm/198558434429?hash=item2e3b01447d:g:txoAAeSwT0pqeFRw,https://i.ebayimg.com/images/g/txoAAeSwT0pqeFRw/s-l225.jpg
超值,-31%,639.99,41,90.0,Voigtlander MACRO APO-ULTRON 35mm F/2 ASPH. (for Fujifilm X) -Near Mint- #256,voigtlander ultron 35mm f2,Voigtlander,Lenses,Very Good - Refurbished,440.0,USD,FIXED_PRICE,grail:ULTRON;good-cond,JP,mapcamera,100.0,2026-08-09T07:00:08.000Z,,https://www.ebay.com/itm/377404966995?hash=item57df16c853:g:RGEAAeSww5NqeCV1,https://i.ebayimg.com/images/g/RGEAAeSww5NqeCV1/s-l225.jpg
超值,-25%,1068.7,80,90.0,[MINT] Hasselblad Carl Zeiss Planar T* C 80mm f/2.8 Black Lens From JAPAN,hasselblad planar 80mm f2.8,Hasselblad,Lenses,Used,799.99,USD,FIXED_PRICE,grail:Planar;good-cond,JP,dreamers_camera_japan,99.5,2026-08-09T07:00:58.000Z,,https://www.ebay.com/itm/366594664815?hash=item555abea96f:g:FlEAAeSwcXdqUcPJ,https://i.ebayimg.com/images/g/FlEAAeSwcXdqUcPJ/s-l225.jpg
超值,-29%,1350.0,47,90.0,READ! [NEAR MINT] Minolta TC-1 Point & Shoot 35mm Film Camera Compact From JAPAN,minolta tc-1,Minolta,Film Cameras,Used,959.99,USD,FIXED_PRICE,grail:TC-1;good-cond,JP,ninja_camera_japan,100.0,2026-08-09T05:55:18.000Z,,https://www.ebay.com/itm/128017390017?hash=item1dce6e59c1:g:n0cAAeSwlShqeBdy,https://i.ebayimg.com/images/g/n0cAAeSwlShqeBdy/s-l225.jpg
超值,-29%,460.35,17,89.0,"""Excellent++""Voigtlander Nokton 58mm f/1.4 MF SL II Lens For Nikon F Ai-s #6039",voigtlander ai-s 58mm f1.4,Voigtlander,Lenses,Used,325.0,USD,FIXED_PRICE,grail:Nokton;mount:nikon f;58mm,JP,camerajapan20,100.0,2026-08-09T14:26:48.000Z,,https://www.ebay.com/itm/198558825126?hash=item2e3b073aa6:g:ASwAAeSwX0Fpxcxi,https://i.ebayimg.com/images/g/ASwAAeSwX0Fpxcxi/s-l225.jpg
