寻宝类型,评分,标题,品牌,类目,成色,价格,币种,购买方式,图片数,图片像素,标记,所在地,卖家,好评率,上架时间,结束时间,链接,图片
残件/按现状,96.0,Mamiya RB67 Pro S Medium Format Film Camera Body,Mamiya,Film Cameras,For parts or not working,70.0,USD,"FIXED_PRICE,BEST_OFFER",7,0,grail:RB67;underpriced(med 458),US,sego9149,100.0,2026-08-25T00:52:35.000Z,,https://www.ebay.com/itm/820043711701?hash=itembeee6a04d5:g:Y64AAeSwe-pqjOZe,https://i.ebayimg.com/images/g/Y64AAeSwe-pqjOZe/s-l225.jpg
残件/按现状,96.0,"Leica R3 35mm Film SLR Camera Body, Black (Camera Body Only)",Leica,Film Cameras,For parts or not working,70.0,USD,"FIXED_PRICE,BEST_OFFER",6,0,grail:Leica R3;underpriced(med 1200),US,humblemeji0,100.0,2026-08-24T15:03:33.000Z,,https://www.ebay.com/itm/398319476879?hash=item5cbdb0e08f:g:QUsAAeSw0KVqjF0L,https://i.ebayimg.com/images/g/QUsAAeSw0KVqjF0L/s-l225.jpg
查无市价,96.0,Mamiya 3.5X Multi-Coated Magnifier Loupe For 645 6X6 Medium Format,Mamiya,Film Cameras,Used,91.99,USD,FIXED_PRICE,2,0,grail:645;underpriced(med 458),US,8ten1944,99.8,2026-08-25T01:24:38.000Z,,https://www.ebay.com/itm/168637064702?hash=item27438d65fe:g:cJUAAeSwFh9qjO9U,https://i.ebayimg.com/images/g/cJUAAeSwFh9qjO9U/s-l225.jpg
查无市价,96.0,Leica Minilux Summarit 1:2.4/40mm Camera EMPTY Box,Leica,Vintage Cameras,,108.0,USD,"FIXED_PRICE,BEST_OFFER",9,0,grail:Minilux;underpriced(med 419),US,outfit_city,99.9,2026-08-25T09:19:22.000Z,,https://www.ebay.com/itm/278309544844?hash=item40cc8aa38c:g:oZ0AAOSw5-5oGoZw,https://i.ebayimg.com/images/g/oZ0AAOSw5-5oGoZw/s-l225.jpg
残件/按现状,95.0,Canon Canonet QL17 40mm F1.7 Rangefinder Film Camera Japan Untested,Canon,Film Cameras,Used,69.0,USD,"FIXED_PRICE,BEST_OFFER",7,0,grail:Canonet;as-is;underpriced(med 160),JP,optic.fable.tokyo,100.0,2026-08-25T05:12:00.000Z,,https://www.ebay.com/itm/298613701130?hash=item4586c37a0a:g:j0wAAeSwGDJqjSO7,https://i.ebayimg.com/images/g/j0wAAeSwGDJqjSO7/s-l225.jpg
查无市价,94.0,SHARAN Leica IIIf Color Film and Strobe Included,Leica,Film Cameras,Used,159.63,USD,FIXED_PRICE,10,1080,grail:Leica IIIf;underpriced(med 1273),JP,riversideworks_japan,98.5,2026-08-24T08:03:30.000Z,,https://www.ebay.com/itm/198591266711?hash=item2e3cf63f97:g:Yn0AAeSwSHBqi~tS,https://i.ebayimg.com/images/g/Yn0AAeSwSHBqi~tS/s-l225.jpg
查无市价,94.0,LEICA M6/MP/M4/M3/M2/M1/MDa Leather Camera Case,Leica,Film Cameras,New,166.17,USD,FIXED_PRICE,5,1125,grail:LEICA M6;underpriced(med 1273),JP,riversideworks_japan,98.5,2026-08-24T08:06:47.000Z,,https://www.ebay.com/itm/800554881614?hash=itemba64ca124e:g:qG4AAeSwja9qi~wT,https://i.ebayimg.com/images/g/qG4AAeSwja9qi~wT/s-l225.jpg
残件/按现状,94.0,Leica R4 Black Used,Leica,Film Cameras,For parts or not working,198.9,USD,FIXED_PRICE,7,700,grail:Leica R4;underpriced(med 1273),JP,riversideworks_japan,98.5,2026-08-24T08:07:01.000Z,,https://www.ebay.com/itm/188833800329?hash=item2bf75f2089:g:bxcAAeSwvk9qi~xl,https://i.ebayimg.com/images/g/bxcAAeSwvk9qi~xl/s-l225.jpg
残件/按现状,94.0,Leica Elmar M 9cm/4 Retractable,Leica,Film Cameras,For parts or not working,200.53,USD,FIXED_PRICE,7,700,grail:Elmar;underpriced(med 1273),JP,riversideworks_japan,98.5,2026-08-24T08:07:16.000Z,,https://www.ebay.com/itm/188833800629?hash=item2bf75f21b5:g:1xQAAeSwxB9qi~vz,https://i.ebayimg.com/images/g/1xQAAeSwxB9qi~vz/s-l225.jpg
查无市价,94.0,Leica M6 Reissue Set with Original Box No Main Body,Leica,Film Cameras,Used,233.25,USD,FIXED_PRICE,8,1080,grail:Leica M6;underpriced(med 1273),JP,riversideworks_japan,98.5,2026-08-24T08:03:30.000Z,,https://www.ebay.com/itm/800554875776?hash=itemba64c9fb80:g:3QgAAeSw~gJqi~tK,https://i.ebayimg.com/images/g/3QgAAeSw~gJqi~tK/s-l225.jpg
残件/按现状,94.0,LEICA R3 Electronic Film Camera Body Junk,Leica,Film Cameras,For parts or not working,270.07,USD,FIXED_PRICE,10,1280,grail:LEICA R3;as-is;underpriced(med 1273),JP,riversideworks_japan,98.5,2026-08-24T09:13:38.000Z,,https://www.ebay.com/itm/188834042579?hash=item2bf762d2d3:g:HcwAAeSwzkRqjAw3,https://i.ebayimg.com/images/g/HcwAAeSwzkRqjAw3/s-l225.jpg
查无市价,94.0,Leica IIIc Silver Chrome Barnack Camera No 475850,Leica,Film Cameras,Used,274.98,USD,FIXED_PRICE,12,1080,grail:Leica IIIc;underpriced(med 1273),JP,riversideworks_japan,98.5,2026-08-24T08:03:35.000Z,,https://www.ebay.com/itm/198591266796?hash=item2e3cf63fec:g:ygkAAeSwxKZqi~tS,https://i.ebayimg.com/images/g/ygkAAeSwxKZqi~tS/s-l225.jpg
残件/按现状,94.0,Defective Leica IIIf Body Barnack Leica #751,Leica,Film Cameras,For parts or not working,297.06,USD,FIXED_PRICE,13,1080,grail:Leica IIIf;as-is;underpriced(med 1273),JP,riversideworks_japan,98.5,2026-08-24T08:06:09.000Z,,https://www.ebay.com/itm/188833799239?hash=item2bf75f1c47:g:bY4AAeSwJmhqi~vr,https://i.ebayimg.com/images/g/bY4AAeSwJmhqi~vr/s-l225.jpg
残件/按现状,94.0,Leica R3 MOT Black Camera Used,Leica,Film Cameras,For parts or not working,298.7,USD,FIXED_PRICE,3,700,grail:Leica R3;underpriced(med 1273),JP,riversideworks_japan,98.5,2026-08-24T08:06:14.000Z,,https://www.ebay.com/itm/198591269850?hash=item2e3cf64bda:g:X14AAeSwjhxqi~yO,https://i.ebayimg.com/images/g/X14AAeSwjhxqi~yO/s-l225.jpg
查无市价,94.0,Leica IIIa Nr.226679 Ernst Leitz Wetzlar,Leica,Film Cameras,Used,315.06,USD,FIXED_PRICE,8,1080,grail:Leica IIIa;underpriced(med 1273),JP,riversideworks_japan,98.5,2026-08-24T08:03:35.000Z,,https://www.ebay.com/itm/188833794924?hash=item2bf75f0b6c:g:-VgAAeSwjFZqi~vM,https://i.ebayimg.com/images/g/-VgAAeSwjFZqi~vM/s-l225.jpg
残件/按现状,94.0,Leica IIIa Camera with Industar-61LD,Leica,Film Cameras,For parts or not working,369.05,USD,FIXED_PRICE,10,1080,grail:Leica IIIa;underpriced(med 1273),JP,riversideworks_japan,98.5,2026-08-24T08:05:28.000Z,,https://www.ebay.com/itm/188833797972?hash=item2bf75f1754:g:w9EAAeSwIMRqi~x-,https://i.ebayimg.com/images/g/w9EAAeSwIMRqi~x-/s-l225.jpg
残件/按现状,94.0,Leica IIIf Body Self Timer Black Sync,Leica,Film Cameras,For parts or not working,387.05,USD,FIXED_PRICE,3,700,grail:Leica IIIf;underpriced(med 1273),JP,riversideworks_japan,98.5,2026-08-24T08:10:55.000Z,,https://www.ebay.com/itm/188833832886?hash=item2bf75f9fb6:g:xicAAeSwuVhqi~3A,https://i.ebayimg.com/images/g/xicAAeSwuVhqi~3A/s-l225.jpg
残件/按现状,94.0,Leica IIIf Body Used (Self-Timer No Red Synchronization),Leica,Film Cameras,For parts or not working,395.23,USD,FIXED_PRICE,3,700,grail:Leica IIIf;underpriced(med 1273),JP,riversideworks_japan,98.5,2026-08-24T08:08:32.000Z,,https://www.ebay.com/itm/800554886391?hash=itemba64ca24f7:g:xB8AAeSwL3Vqi~yX,https://i.ebayimg.com/images/g/xB8AAeSwL3Vqi~yX/s-l225.jpg
查无市价,94.0,*READ* Leica II Model D DII Black Body Yr 1932 From Japan #4549L,Leica,Film Cameras,Used,399.0,USD,FIXED_PRICE,11,1600,grail:Leica II;underpriced(med 1273),JP,qululu-plus123_jp,100.0,2026-08-24T04:53:27.000Z,,https://www.ebay.com/itm/188833202442?hash=item2bf756010a:g:0gIAAeSwj8Vo8JJS,https://i.ebayimg.com/images/g/0gIAAeSwj8Vo8JJS/s-l225.jpg
查无市价,94.0,[Almost MINT] Leica Elmarit-R 135mm f/2.8 Leitz Canada 3cam MF Lens Japan 1066,Leica,Film Cameras,Used,404.98,USD,FIXED_PRICE,12,0,grail:Elmarit;good-cond;underpriced(med 1200),JP,kazumula-0,99.8,2026-08-25T07:33:29.000Z,,https://www.ebay.com/itm/820044683215?hash=itembeee78d7cf:g:OVsAAeSw9OVqjUZA,https://i.ebayimg.com/images/g/OVsAAeSw9OVqjUZA/s-l225.jpg
查无市价,94.0,[Top MINT / Box] Leica Mini Zoom Vario Elmar 35mm Film Camera 35-70mm From JAPAN,Leica,Film Cameras,Used,449.99,USD,FIXED_PRICE,20,0,grail:Elmar;good-cond;underpriced(med 1200),JP,majestic_edo-tokyo_camera,100.0,2026-08-24T14:02:53.000Z,,https://www.ebay.com/itm/298612108079?hash=item4586ab2b2f:g:mD4AAeSwja9qjFAG,https://i.ebayimg.com/images/g/mD4AAeSwja9qjFAG/s-l225.jpg
查无市价,93.0,[Near MINT] Mamiya Ruby Standard 35mm Rangefinder Camera 48mm f/1.9 From JAPAN,Mamiya,Film Cameras,Used,89.0,USD,FIXED_PRICE,23,0,good-cond;underpriced(med 458),JP,stellarcamera,100.0,2026-08-24T23:59:55.000Z,,https://www.ebay.com/itm/377445060966?hash=item57e17a9166:g:AOgAAeSwWihqjNs~,https://i.ebayimg.com/images/g/AOgAAeSwWihqjNs~/s-l225.jpg
查无市价,93.0,"Rare ZEISS VOLTA 146/3 TESSAR 10.5CM f/4.5, 667/2 Vintage Camera",Zeiss,Film Cameras,Used,105.0,USD,"FIXED_PRICE,BEST_OFFER",18,0,grail:TESSAR;underpriced(med 289),CA,montreal.classic.camera,97.1,2026-08-25T00:31:25.000Z,,https://www.ebay.com/itm/198592747958?hash=item2e3d0cd9b6:g:vpQAAeSwlShoFFfV,https://i.ebayimg.com/images/g/vpQAAeSwlShoFFfV/s-l225.jpg
查无市价,93.0,▶️[Near Mint / Tested] Mamiya M Time Memory 38mm f/2.8 Auto Focus Camera JAPAN,Mamiya,Film Cameras,Used,132.99,USD,FIXED_PRICE,13,0,good-cond;underpriced(med 458),JP,makyos40,100.0,2026-08-24T11:44:01.000Z,,https://www.ebay.com/itm/318772444366?hash=item4a38517cce:g:SNcAAeSwRHNqjDBN,https://i.ebayimg.com/images/g/SNcAAeSwRHNqjDBN/s-l225.jpg
残件/按现状,92.0,BRONICA ETR 150MM F/4 FOR PARTS ONLY NO RETURNS,Bronica,Lenses,For parts or not working,30.55,USD,FIXED_PRICE,0,0,grail:BRONICA ETR;as-is;underpriced(med 200),US,huntsphotoandvideo.com,99.8,2026-08-24T14:18:04.000Z,,https://www.ebay.com/itm/237027259467?hash=item372fecf44b:g:2pEAAeSwMcdqjFRn,https://i.ebayimg.com/images/g/2pEAAeSwMcdqjFRn/s-l225.jpg
残件/按现状;描述含糊,92.0,Canon Canonet “Electric-Eye” with Canon SE 45mm f/1.9 Lens - Not Tested See Pics,Canon,Film Cameras,For parts or not working,34.98,USD,"FIXED_PRICE,BEST_OFFER",12,0,grail:Canonet;underpriced(med 160),US,traderjakes,99.5,2026-08-25T00:53:46.000Z,,https://www.ebay.com/itm/287544118125?hash=item42f2f70b6d:g:gHgAAOSwYihm9D3c,https://i.ebayimg.com/images/g/gHgAAOSwYihm9D3c/s-l225.jpg
残件/按现状,92.0,NOT WORKING Olympus Stylus Epic Zoom 80 35mm Auto Focus Flash Black,Olympus,Film Cameras,For parts or not working,35.0,USD,"FIXED_PRICE,BEST_OFFER",9,0,grail:Stylus Epic;as-is;underpriced(med 154),US,blamethecrane,100.0,2026-08-24T20:42:34.000Z,,https://www.ebay.com/itm/178437385640?hash=item298bb26da8:g:n-8AAeSwt3xqjKwk,https://i.ebayimg.com/images/g/n-8AAeSwt3xqjKwk/s-l225.jpg
残件/按现状,92.0,Broken Olympus U mju Zoom 105 35MM Film Camera,Olympus,Film Cameras,Used,49.99,USD,FIXED_PRICE,3,0,grail:mju;as-is;underpriced(med 154),US,paymore_sugar_land,99.3,2026-08-24T15:01:58.000Z,,https://www.ebay.com/itm/318773132210?hash=item4a385bfbb2:g:l1oAAeSwyTVqjF4J,https://i.ebayimg.com/images/g/l1oAAeSwyTVqjF4J/s-l225.jpg
残件/按现状;打包杂件,92.0,Canon Canonet QL19 QL25 Rangefinder Camera Lot Parts Repair Vintage 35mm,Canon,Film Cameras,For parts or not working,54.0,USD,"FIXED_PRICE,BEST_OFFER",18,0,grail:Canonet;underpriced(med 160),US,dustynegativecameracompany,100.0,2026-08-24T22:33:37.000Z,,https://www.ebay.com/itm/117375740002?hash=item1b5423a862:g:bb8AAeSwbS9qjMZn,https://i.ebayimg.com/images/g/bb8AAeSwbS9qjMZn/s-l225.jpg
残件/按现状,92.0,Nikon Nikonos V Orange 35mm Underwater Film Camera Body PARTS REPAIR EXCELLENT,Nikon,Film Cameras,For parts or not working,55.0,USD,FIXED_PRICE,23,0,grail:Nikonos;underpriced(med 260),US,office_surplus_fun,100.0,2026-08-25T02:58:22.000Z,,https://www.ebay.com/itm/318775430540?hash=item4a387f0d8c:g:qEMAAeSwW8NqjQS-,https://i.ebayimg.com/images/g/qEMAAeSwW8NqjQS-/s-l225.jpg
残件/按现状,91.0,UNTESTED-Leica IIIf 35mm Rangefinder LTM Mount Film Camera + Elmar 50mm Lens,Leica,Film Cameras,Used,496.25,USD,"FIXED_PRICE,BEST_OFFER",22,0,grail:Leica IIIf;mount:ltm/l39;as-is;underpriced(med 1200),US,newimage2000,100.0,2026-08-24T20:26:37.000Z,,https://www.ebay.com/itm/398320394126?hash=item5cbdbedf8e:g:eLwAAeSwJSpp-2TU,https://i.ebayimg.com/images/g/eLwAAeSwJSpp-2TU/s-l225.jpg
残件/按现状,90.0,【AS IS】 Canon AE-1 black FromJapan #am9590,Canon,Film Cameras,For parts or not working,63.24,USD,FIXED_PRICE,4,0,grail:AE-1;as-is;underpriced(med 160),JP,somtom_9,99.3,2026-08-25T06:22:03.000Z,,https://www.ebay.com/itm/188837925261?hash=item2bf79e118d:g:yyYAAeSwPgVqjTUI,https://i.ebayimg.com/images/g/yyYAAeSwPgVqjTUI/s-l225.jpg
残件/按现状,90.0,Canon Canonet Original 1961 35mm Rangefinder Camera 45mm f/1.9 Untested Japan,Canon,Film Cameras,Used,64.0,USD,"FIXED_PRICE,BEST_OFFER",6,0,grail:Canonet;as-is;underpriced(med 160),JP,optic.fable.tokyo,100.0,2026-08-25T05:02:48.000Z,,https://www.ebay.com/itm/298613685421?hash=item4586c33cad:g:6KUAAeSw3EVqjSEs,https://i.ebayimg.com/images/g/6KUAAeSw3EVqjSEs/s-l225.jpg
查无市价,90.0,[Almost Unused] Nikon AS-4 Flash Unit Hot Shoe Gun Coupler For Nikon F3 JAPAN,Nikon,Film Cameras,Used,99.99,USD,FIXED_PRICE,13,0,grail:Nikon F3;underpriced(med 260),JP,japan_collects,100.0,2026-08-25T03:00:16.000Z,,https://www.ebay.com/itm/198592984454?hash=item2e3d107586:g:7WwAAeSwbS9qjQaC,https://i.ebayimg.com/images/g/7WwAAeSwbS9qjQaC/s-l225.jpg
残件/按现状;型号不明,90.0,Leica Elmar L 9cm/4 Used,Leica,Lenses,For parts or not working,143.07,USD,FIXED_PRICE,7,0,grail:Elmar;underpriced(med 1020),JP,riversideworks_japan,98.5,2026-08-24T08:05:12.000Z,,https://www.ebay.com/itm/188833797335?hash=item2bf75f14d7:g:seMAAeSwQKZqi~xq,https://i.ebayimg.com/images/g/seMAAeSwQKZqi~xq/s-l225.jpg
残件/按现状,90.0,Leica Elmar 90mm f4 Lens M Mount,Leica,Lenses,For parts or not working,200.26,USD,FIXED_PRICE,7,0,grail:Elmar;mount:leica m;underpriced(med 1020),JP,riversideworks_japan,98.5,2026-08-24T08:08:23.000Z,,https://www.ebay.com/itm/188833804324?hash=item2bf75f3024:g:ds4AAeSwXeFqi~0Z,https://i.ebayimg.com/images/g/ds4AAeSwXeFqi~0Z/s-l225.jpg
型号不明,90.0,Leica Elmar 9cm f/4 M Mount Lens,Leica,Lenses,Used,245.19,USD,FIXED_PRICE,4,0,grail:Elmar;mount:leica m;underpriced(med 1020),JP,riversideworks_japan,98.5,2026-08-24T08:12:02.000Z,,https://www.ebay.com/itm/800554917373?hash=itemba64ca9dfd:g:6dgAAeSw6o5qi~4A,https://i.ebayimg.com/images/g/6dgAAeSw6o5qi~4A/s-l225.jpg
查无市价,90.0,Meter Works [Near MINT] Rollei 35 Tessar Silver 40mm f3.5 Film Camera From JAPAN,Rollei,Film Cameras,Used,269.99,USD,FIXED_PRICE,9,0,grail:Tessar;good-cond,JP,kyoto.camera-japan,99.5,2026-08-25T00:46:07.000Z,,https://www.ebay.com/itm/407167823882?hash=item5ecd17f00a:g:oiIAAeSwzVlqjObI,https://i.ebayimg.com/images/g/oiIAAeSwzVlqjObI/s-l225.jpg
查无市价,90.0,[MINT] Voigtlander Vito III 35mm Film Camera Ultron 50mm f/2 From JAPAN #793,Voigtlander,Film Cameras,Used,299.99,USD,FIXED_PRICE,23,0,grail:Ultron;good-cond,JP,japan.camera.like,100.0,2026-08-24T16:37:01.000Z,,https://www.ebay.com/itm/178436911245?hash=item298bab308d:g:P-sAAeSwja9qjHPj,https://i.ebayimg.com/images/g/P-sAAeSwja9qjHPj/s-l225.jpg
查无市价,90.0,Read [Exc+5] Contax TVS Point & Shoot Data Back 35mm Film Camera From JAPAN,Contax,Film Cameras,Used,349.9,USD,FIXED_PRICE,13,0,grail:Contax TVS;good-cond,JP,ks.tokyocamera,99.7,2026-08-25T01:39:26.000Z,,https://www.ebay.com/itm/188837109706?hash=item2bf7919fca:g:HjYAAeSw-qlqjPN-,https://i.ebayimg.com/images/g/HjYAAeSw-qlqjPN-/s-l225.jpg
型号不明,90.0,Leica Elmar 5cm f3.5 L39 Lens,Leica,Lenses,Used,374.26,USD,FIXED_PRICE,9,0,grail:Elmar;mount:ltm/l39;underpriced(med 1020),JP,riversideworks_japan,98.5,2026-08-24T08:03:35.000Z,,https://www.ebay.com/itm/188833794922?hash=item2bf75f0b6a:g:gg0AAeSwaONqi~se,https://i.ebayimg.com/images/g/gg0AAeSwaONqi~se/s-l225.jpg
残件/按现状,89.0,Mamiya Auto Deluxe Rangefinder Mamiya-Sekor 48mm F1.7 For Parts,Mamiya,Film Cameras,Used,45.0,USD,FIXED_PRICE,21,0,as-is;underpriced(med 458),JP,japanese.wholesaler.oden,99.5,2026-08-25T01:53:33.000Z,,https://www.ebay.com/itm/377445232456?hash=item57e17d2f48:g:lasAAeSwGDJqjPJO,https://i.ebayimg.com/images/g/lasAAeSwGDJqjPJO/s-l225.jpg
型号不明,89.0,[MINT] Contax Carl Zeiss Mutar I 2x T Teleconverter C/Y Mount JAPAN #2826863,Contax,Lenses,Used,99.99,USD,FIXED_PRICE,23,0,mount:contax/yashica;good-cond;underpriced(med 337),JP,sakura-zen-japan,100.0,2026-08-24T15:14:27.000Z,,https://www.ebay.com/itm/407166996592?hash=item5ecd0b5070:g:tZEAAeSwJfhqjGEX,https://i.ebayimg.com/images/g/tZEAAeSwJfhqjGEX/s-l225.jpg
残件/按现状,89.0,[AS-IS] Mamiya Six 6x6 Folding Rangefinder Camera D.Zuiko 75mm f/3.5 w/ Case,Mamiya,Film Cameras,Used,99.99,USD,FIXED_PRICE,23,1600,mount:olympus om;as-is;underpriced(med 457),JP,isshin39,100.0,2026-08-24T09:09:23.000Z,,https://www.ebay.com/itm/198591389202?hash=item2e3cf81e12:g:GHAAAeSw8rhqjAqU,https://i.ebayimg.com/images/g/GHAAAeSw8rhqjAqU/s-l225.jpg
型号不明,89.0,Leitz Leica M Elmar 4/9Cm #1503994,Leitz,Lenses,Used,109.0,USD,"FIXED_PRICE,BEST_OFFER",6,0,grail:Elmar;mount:leica m;underpriced(med 729),AT,mintandrare,99.9,2026-08-24T17:41:35.000Z,,https://www.ebay.com/itm/147524663642?hash=item225927b95a:g:8Q8AAeSwhq5qibYF,https://i.ebayimg.com/images/g/8Q8AAeSwhq5qibYF/s-l225.jpg
残件/按现状,88.0,[For Parts] Canon Canonet Rangefinder Film Camera 45mm f1.9 From JAPAN #462,Canon,Film Cameras,Used,39.99,USD,FIXED_PRICE,9,1600,grail:Canonet;as-is;underpriced(med 160);low-feedback,JP,kunishi_61,96.2,2026-08-24T06:54:41.000Z,,https://www.ebay.com/itm/800554629075?hash=itemba64c637d3:g:7e4AAOSwY~ZjuUwT,https://i.ebayimg.com/images/g/7e4AAOSwY~ZjuUwT/s-l225.jpg
型号不明,87.0,Mamiya Rz67 RB67 FD701 Magnifier G-981 Lens - Good Condition JP,Mamiya,Vintage Lenses,,144.9,USD,"FIXED_PRICE,BEST_OFFER",4,0,grail:RB67,JP,japan4ever,98.0,2026-08-24T23:58:50.000Z,,https://www.ebay.com/itm/158220131024?hash=item24d6a79ad0:g:BtcAAeSwMk1qjNs0,https://i.ebayimg.com/images/g/BtcAAeSwMk1qjNs0/s-l225.jpg
查无市价,87.0,Leica Sofort Mint with Special Bag,Leica,Film Cameras,Used,315.06,USD,FIXED_PRICE,2,1200,good-cond;underpriced(med 1273),JP,riversideworks_japan,98.5,2026-08-24T08:06:21.000Z,,https://www.ebay.com/itm/198591269942?hash=item2e3cf64c36:g:XpoAAeSwgwRqi~ys,https://i.ebayimg.com/images/g/XpoAAeSwgwRqi~ys/s-l225.jpg
