寻宝类型,评分,标题,品牌,类目,成色,价格,币种,购买方式,图片数,图片像素,标记,所在地,卖家,好评率,上架时间,结束时间,链接,图片
残件/按现状,98.0,Olympus OM-4 35mm SLR Film Camera in Black | Body Only *Untested for Parts*,Olympus,Film Cameras,For parts or not working,35.0,USD,FIXED_PRICE,10,1600,grail:OM-4;mount:olympus om;as-is;underpriced(med 160),US,capt_nemoid,100.0,2026-08-12T16:32:45.000Z,,https://www.ebay.com/itm/206485793174?hash=item3013832996:g:ZVgAAeSw2L1qfJ~w,https://i.ebayimg.com/images/g/ZVgAAeSw2L1qfJ~w/s-l225.jpg
残件/按现状,98.0,Bronica Nippon Kogaku Nikkor-Q 13.5cm 135mm f/3.5 *Parts/Repair* AS IS,Bronica,Lenses,For parts or not working,49.99,USD,FIXED_PRICE,2,1600,grail:Bronica Nippon;mount:nikon f;as-is;underpriced(med 170),US,concourse,99.3,2026-08-12T05:29:16.000Z,,https://www.ebay.com/itm/178398609237?hash=item298962bf55:g:rtgAAeSw1~lqfAR8,https://i.ebayimg.com/images/g/rtgAAeSw1~lqfAR8/s-l225.jpg
型号不明,96.0,*Opt Mint* Kenko 2x AP67 Teleplus MC6 Teleconverter for Pentax 6x7 67 Lens / JPN,Pentax,Lenses,Used,31.03,USD,FIXED_PRICE,8,1600,grail:6x7;good-cond;underpriced(med 180),JP,dub0804-55,100.0,2026-08-12T11:40:23.000Z,,https://www.ebay.com/itm/366600834618?hash=item555b1cce3a:g:xqEAAOSwjcxirntr,https://i.ebayimg.com/images/g/xqEAAOSwjcxirntr/s-l225.jpg
残件/按现状,96.0,@ SakuraDo Camera @ As-Is @ Canon Canonet Film Rangefinder Camera 45mm f1.9,Canon,Film Cameras,Used,36.0,USD,"FIXED_PRICE,BEST_OFFER",11,1600,grail:Canonet;as-is;underpriced(med 166),JP,6_x_6_by_sakurado,98.9,2026-08-13T00:06:47.000Z,,https://www.ebay.com/itm/137614728417?hash=item200a7a1ce1:g:LBwAAOSwMplfvwLc,https://i.ebayimg.com/images/g/LBwAAOSwMplfvwLc/s-l225.jpg
残件/按现状,96.0,Olympus XA 35mm Rangefinder Film Camera with 35mm F/2.8 Lens (Parts/Repair),Olympus,Film Cameras,For parts or not working,39.0,USD,"FIXED_PRICE,AUCTION",6,1080,grail:Olympus XA;underpriced(med 160);auction,US,treadlightphoto,100.0,2026-08-12T06:00:13.000Z,2026-08-19T06:00:13.000Z,https://www.ebay.com/itm/267754637061?hash=item3e576b8705:g:7tEAAeSwYttqck49,https://i.ebayimg.com/images/g/7tEAAeSwYttqck49/s-l225.jpg
查无市价,96.0,Zeiss Kolibri 127 Camera w/50mm f/3.5 Tessar GOOD-,Zeiss,Film Cameras,Used,125.0,USD,FIXED_PRICE,7,0,grail:Tessar;underpriced(med 295),US,seawoodphoto,100.0,2026-08-13T00:00:52.000Z,,https://www.ebay.com/itm/287521506863?hash=item42f19e062f:g:xmkAAeSwiodqfQku,https://i.ebayimg.com/images/g/xmkAAeSwiodqfQku/s-l225.jpg
查无市价,96.0,Hasselblad Flash Gun Bracket Left Hand Grip 45071 for 500CM pre-owned,Hasselblad,Film Cameras,Used,129.99,USD,FIXED_PRICE,4,0,grail:500CM;underpriced(med 1300),US,bayway-2013,99.9,2026-08-12T14:36:19.000Z,,https://www.ebay.com/itm/257676245181?hash=item3bfeb378bd:g:dnYAAeSwyedqe6s~,https://i.ebayimg.com/images/g/dnYAAeSwyedqe6s~/s-l225.jpg
残件/按现状,96.0,Contax RTS III Film Camera SLR Body c/y Mount 35mm RTSIII Dead Lcd US Seller,Contax,Film Cameras,For parts or not working,176.29,USD,"FIXED_PRICE,BEST_OFFER",18,1182,grail:Contax RTS;mount:contax/yashica;underpriced(med 599),US,well-cam,100.0,2026-08-12T09:53:00.000Z,,https://www.ebay.com/itm/358916130376?hash=item5391118648:g:TbcAAeSwK5hp~kC8,https://i.ebayimg.com/images/g/TbcAAeSwK5hp~kC8/s-l225.jpg
残件/按现状;型号不明,94.0,CONTAX RX Body AF Film SLR Camera Used From Japan AS IS,Contax,Film Cameras,For parts or not working,170.69,USD,FIXED_PRICE,10,1080,grail:CONTAX RX;as-is;underpriced(med 599),JP,manekineko-japan,98.4,2026-08-12T13:30:33.000Z,,https://www.ebay.com/itm/206485398585?hash=item30137d2439:g:EVYAAeSwbjtqfHap,https://i.ebayimg.com/images/g/EVYAAeSwbjtqfHap/s-l225.jpg
查无市价,94.0,Contax RTS 35mm SLR Film Camera 1300,Contax,Film Cameras,Used,178.66,USD,"FIXED_PRICE,BEST_OFFER",7,1200,grail:Contax RTS;underpriced(med 599),JP,kumsjapan,99.3,2026-08-13T03:25:16.000Z,,https://www.ebay.com/itm/358920164895?hash=item53914f161f:g:K0cAAeSwjWhqfTpM,https://i.ebayimg.com/images/g/K0cAAeSwjWhqfTpM/s-l225.jpg
型号不明,94.0,【】 Zenza Bronica EC TL 6x6 120 Roll Film Back MagSinn Holder Fully Working,Bronica,Film Cameras,Used,179.83,USD,"FIXED_PRICE,BEST_OFFER",11,1200,grail:Bronica EC;underpriced(med 596),JP,kumsjapan,99.3,2026-08-13T03:24:38.000Z,,https://www.ebay.com/itm/278274749659?hash=item40ca77b4db:g:620AAeSw9jhqfTow,https://i.ebayimg.com/images/g/620AAeSw9jhqfTow/s-l225.jpg
型号不明,94.0,【】 Zenza Bronica EC TL 6x6 120 Roll Film Back MagSinn Holder Fully Working with,Bronica,Film Cameras,Used,179.83,USD,"FIXED_PRICE,BEST_OFFER",9,1200,grail:Bronica EC;underpriced(med 596),JP,kumsjapan,99.3,2026-08-13T03:24:37.000Z,,https://www.ebay.com/itm/318721696165?hash=item4a354b21a5:g:7SgAAeSwdh5qfTns,https://i.ebayimg.com/images/g/7SgAAeSwdh5qfTns/s-l225.jpg
查无市价,94.0,Zenza Bronica ZENZANON PG 250mm F/5.6 Telephoto Lens Bronica Medium Format Lens,Bronica,Film Cameras,Used,216.34,USD,"FIXED_PRICE,BEST_OFFER",9,1200,grail:Bronica ZENZANON;underpriced(med 596),JP,kumsjapan,99.3,2026-08-13T03:19:50.000Z,,https://www.ebay.com/itm/278274744687?hash=item40ca77a16f:g:5HgAAeSwS4pqfTkP,https://i.ebayimg.com/images/g/5HgAAeSwS4pqfTkP/s-l225.jpg
图片过小,94.0,[Excellent ] ZENZA BRONICA Zenzanon MC 150mm F3.5 for ETR #391,Bronica,Film Cameras,Used,219.25,USD,"FIXED_PRICE,BEST_OFFER",9,600,grail:BRONICA Zenzanon;underpriced(med 596),JP,kumsjapan,99.3,2026-08-13T03:19:50.000Z,,https://www.ebay.com/itm/358920147900?hash=item53914ed3bc:g:s-wAAeSw6fRqfTjI,https://i.ebayimg.com/images/g/s-wAAeSw6fRqfTjI/s-l225.jpg
查无市价,94.0,"Fully functional, immediate shippingContax CONTAX RTS Body, operation confirmed",Contax,Film Cameras,Used,246.09,USD,"FIXED_PRICE,BEST_OFFER",11,1080,grail:CONTAX RTS;underpriced(med 599),JP,kumsjapan,99.3,2026-08-13T03:16:24.000Z,,https://www.ebay.com/itm/278274741794?hash=item40ca779622:g:XN4AAeSwU21qfTeE,https://i.ebayimg.com/images/g/XN4AAeSwU21qfTeE/s-l225.jpg
查无市价,94.0,Bronica EC to SONY E-mount Digital Mount Adapter (Metal),Bronica,Film Cameras,Used,246.29,USD,"FIXED_PRICE,BEST_OFFER",8,1200,grail:Bronica EC;underpriced(med 596),JP,kumsjapan,99.3,2026-08-13T03:16:22.000Z,,https://www.ebay.com/itm/358920139501?hash=item53914eb2ed:g:lMMAAeSwyShqfTeC,https://i.ebayimg.com/images/g/lMMAAeSwyShqfTeC/s-l225.jpg
查无市价,93.0,[NEAR MINT in Box] Leica Summitar Hektor 5cm 50mm NOOKY HESUM L Mount Japan 1460,Leica,Film Cameras,Used,129.99,USD,"FIXED_PRICE,BEST_OFFER",7,0,good-cond;underpriced(med 879),JP,freightcamera,100.0,2026-08-12T04:54:22.000Z,,https://www.ebay.com/itm/128022119174?hash=item1dceb68306:g:L8EAAeSwn~xqe~wK,https://i.ebayimg.com/images/g/L8EAAeSwn~xqe~wK/s-l225.jpg
残件/按现状,92.0,"2 PENTAX ME Super SLR 35mm Film Cameras - For Repair Or Parts, No Return.",Pentax,Film Cameras,For parts or not working,25.0,USD,FIXED_PRICE,7,1600,grail:PENTAX ME Super;as-is;underpriced(med 160),US,gdriggers8,100.0,2026-08-12T18:06:09.000Z,,https://www.ebay.com/itm/188782712833?hash=item2bf4539801:g:7iAAAeSwLkpqYW5s,https://i.ebayimg.com/images/g/7iAAAeSwLkpqYW5s/s-l225.jpg
残件/按现状,92.0,Pentax ME Super 35mm Film Camera Untested,Pentax,Film Cameras,For parts or not working,27.54,USD,FIXED_PRICE,6,1600,grail:Pentax ME Super;as-is;underpriced(med 160),US,waterfrontrescuemission,99.7,2026-08-12T09:35:10.000Z,,https://www.ebay.com/itm/318717700280?hash=item4a350e28b8:g:ApQAAeSwPQVqLEss,https://i.ebayimg.com/images/g/ApQAAeSwPQVqLEss/s-l225.jpg
残件/按现状,92.0,Vintage Pentax ME Super 35mm SLR Camera w/ Tokina 28mm f/2.8 Lens - As-Is,Pentax,Film Cameras,For parts or not working,29.99,USD,"FIXED_PRICE,BEST_OFFER",6,1600,grail:Pentax ME Super;as-is;underpriced(med 160),US,kylpalme-85,100.0,2026-08-13T02:07:26.000Z,,https://www.ebay.com/itm/117356412321?hash=item1b52fcbda1:g:7~QAAeSwAVhqfSaz,https://i.ebayimg.com/images/g/7~QAAeSwAVhqfSaz/s-l225.jpg
残件/按现状,92.0,-Olympus Stylus Epic Zoom 115 35mm Film Camera-FOR PARTS/AS-IS(7814),Olympus,Film Cameras,For parts or not working,29.99,USD,FIXED_PRICE,6,1567,grail:Stylus Epic;as-is;underpriced(med 160),US,westborncam2,99.9,2026-08-12T07:18:58.000Z,,https://www.ebay.com/itm/198565211520?hash=item2e3b68ad80:g:0hYAAeSw6qlqe2Iw,https://i.ebayimg.com/images/g/0hYAAeSw6qlqe2Iw/s-l225.jpg
残件/按现状,92.0,"Minolta XD11 35mm SLR Film Camera Body Chrome, FOR PARTS *NOT WORKING*",Minolta,Film Cameras,Used,35.0,USD,"FIXED_PRICE,BEST_OFFER",10,1599,grail:XD11;as-is;underpriced(med 100),US,manninnamorat-0,100.0,2026-08-12T04:12:44.000Z,,https://www.ebay.com/itm/158178946860?hash=item24d4332f2c:g:4xsAAeSwK~Zqe~GA,https://i.ebayimg.com/images/g/4xsAAeSwK~Zqe~GA/s-l225.jpg
残件/按现状,92.0,"Vintage Canon Canonet QL25 35mm Rangefinder Film Camera with 45mm, Case",Canon,Film Cameras,For parts or not working,35.1,USD,FIXED_PRICE,9,1600,grail:Canonet;underpriced(med 166),US,chrisba_3951,99.3,2026-08-12T20:21:47.000Z,,https://www.ebay.com/itm/227473317140?hash=item34f6775d14:g:aE4AAeSwrKZqfNWg,https://i.ebayimg.com/images/g/aE4AAeSwrKZqfNWg/s-l225.jpg
残件/按现状,92.0,Pentax Spotmatic film Camera w Soligor Lens 28mm f2.8 and Strap,Pentax,Film Cameras,For parts or not working,39.0,USD,FIXED_PRICE,16,1600,grail:Spotmatic;underpriced(med 160),US,2amerisur,100.0,2026-08-13T00:04:23.000Z,,https://www.ebay.com/itm/257677023243?hash=item3bfebf580b:g:vEgAAeSwoUJqfQb3,https://i.ebayimg.com/images/g/vEgAAeSwoUJqfQb3/s-l225.jpg
残件/按现状,92.0,Vintage Minolta Hi-Matic AF2 35mm Film Camera w/ 38mm f/2.8 Lens & Case - As-Is,Minolta,Film Cameras,For parts or not working,39.99,USD,"FIXED_PRICE,BEST_OFFER",8,1600,grail:Hi-Matic;as-is;underpriced(med 100),US,kylpalme-85,100.0,2026-08-13T01:51:01.000Z,,https://www.ebay.com/itm/117356396719?hash=item1b52fc80af:g:StkAAeSwA6tqfSLm,https://i.ebayimg.com/images/g/StkAAeSwA6tqfSLm/s-l225.jpg
残件/按现状,92.0,Minolta X700 and Nikon Nikkormat SLR Camera Bodies For Parts Or Repair,Minolta,Film Cameras,For parts or not working,40.0,USD,FIXED_PRICE,6,1600,grail:X700;as-is;underpriced(med 100),US,markdalzell,100.0,2026-08-12T15:43:30.000Z,,https://www.ebay.com/itm/298582220538?hash=item4584e31efa:g:c-IAAeSwL~NqfJON,https://i.ebayimg.com/images/g/c-IAAeSwL~NqfJON/s-l225.jpg
残件/按现状,92.0,Olympus Stylus Epic Zoom 80 - FOR PARTS OR REPAIR - Point Shoot 35mm Film Camera,Olympus,Film Cameras,For parts or not working,44.99,USD,FIXED_PRICE,13,1600,grail:Stylus Epic;as-is;underpriced(med 160),US,analogvintagegoods,100.0,2026-08-13T01:30:12.000Z,,https://www.ebay.com/itm/206486711726?hash=item3013912dae:g:kKsAAeSw3T9qfRx7,https://i.ebayimg.com/images/g/kKsAAeSw3T9qfRx7/s-l225.jpg
残件/按现状,92.0,Olympus Stylus Epic Zoom 170 35mm Point and Shoot Camera *UNTESTED*,Olympus,Film Cameras,For parts or not working,45.95,USD,"FIXED_PRICE,BEST_OFFER",14,1599,grail:Stylus Epic;as-is;underpriced(med 160),US,bayareacamerasales,98.8,2026-08-12T17:47:00.000Z,,https://www.ebay.com/itm/366601442410?hash=item555b26146a:g:Q0MAAeSwDO5qfLDA,https://i.ebayimg.com/images/g/Q0MAAeSwDO5qfLDA/s-l225.jpg
残件/按现状,92.0,Olympus Stylus Epic Zoom 170 35mm Film Camera Silver All-Weather Point & Shoot,Olympus,Film Cameras,For parts or not working,49.99,USD,"FIXED_PRICE,BEST_OFFER",7,1600,grail:Stylus Epic;underpriced(med 160),US,javilobby,99.6,2026-08-12T18:57:01.000Z,,https://www.ebay.com/itm/377413324202?hash=item57df964daa:g:bREAAeSw5VxqfMH6,https://i.ebayimg.com/images/g/bREAAeSw5VxqfMH6/s-l225.jpg
残件/按现状,92.0,Olympus OM2-S Program 35mm SLR Camera With 28mm Lens AS-IS,Olympus,Film Cameras,Used,59.99,USD,"FIXED_PRICE,BEST_OFFER",9,1294,grail:OM2;as-is;underpriced(med 160),US,wandcelso_0,99.7,2026-08-12T19:31:43.000Z,,https://www.ebay.com/itm/227473282427?hash=item34f676d57b:g:PG8AAeSwXudqfMDj,https://i.ebayimg.com/images/g/PG8AAeSwXudqfMDj/s-l225.jpg
残件/按现状,92.0,Olympus OM-4 35mm SLR Film Camera in Black | Body Only *Untested for Parts*,Olympus,Film Cameras,For parts or not working,71.9,USD,FIXED_PRICE,7,1600,grail:OM-4;mount:olympus om;as-is;underpriced(med 160),US,purpletechnado,99.9,2026-08-12T15:43:25.000Z,,https://www.ebay.com/itm/336738930794?hash=item4e6734506a:g:tl4AAeSwSLlqfJST,https://i.ebayimg.com/images/g/tl4AAeSwSLlqfJST/s-l225.jpg
残件/按现状,91.0,Carl Zeiss S-Planar 120mm F5.6 black Lens for Hasselblad 500 501CM 120/5.6 As Is,Zeiss,Lenses,For parts or not working,145.18,USD,"FIXED_PRICE,BEST_OFFER",15,1105,grail:501CM;as-is;underpriced(med 575),US,well-cam,100.0,2026-08-12T08:53:00.000Z,,https://www.ebay.com/itm/358916130380?hash=item539111864c:g:7xoAAeSw2lNpledA,https://i.ebayimg.com/images/g/7xoAAeSw2lNpledA/s-l225.jpg
残件/按现状,90.0,[AS-IS ] Nikon F4 35mm Film SLR Camera Body ONLY for PARTS / REPAIR From JAPAN,Nikon,Film Cameras,Used,69.22,USD,FIXED_PRICE,9,1600,grail:Nikon F4;as-is;underpriced(med 225),JP,arigato-jpn,100.0,2026-08-12T04:36:18.000Z,,https://www.ebay.com/itm/137611520407?hash=item200a492997:g:GKwAAeSwdUJqe~SG,https://i.ebayimg.com/images/g/GKwAAeSwdUJqe~SG/s-l225.jpg
查无市价,90.0,Minox Classic Camera Miniature Leica IIIf 60 500 #374,Leica,Vintage Cameras,,180.83,USD,"FIXED_PRICE,BEST_OFFER",8,0,grail:Leica IIIf;underpriced(med 423),US,robertscamera,99.8,2026-08-12T19:17:28.000Z,,https://www.ebay.com/itm/407139673913?hash=item5ecb6a6739:g:XecAAeSwWKNqfMap,https://i.ebayimg.com/images/g/XecAAeSwWKNqfMap/s-l225.jpg
残件/按现状,90.0,Contax TVS Film Camera w/28-56mm Lens *Needs repair #860,Contax,Film Cameras,For parts or not working,249.0,USD,"FIXED_PRICE,BEST_OFFER",6,1600,grail:Contax TVS;underpriced(med 599),US,robertscamera,99.8,2026-08-12T18:35:15.000Z,,https://www.ebay.com/itm/206485979443?hash=item3013860133:g:DxcAAeSwRT9qfLzd,https://i.ebayimg.com/images/g/DxcAAeSwRT9qfLzd/s-l225.jpg
残件/按现状,90.0,Contax TVS Film Camera w/28-56mm Lens *Inoperable #866,Contax,Film Cameras,For parts or not working,249.0,USD,"FIXED_PRICE,BEST_OFFER",7,1600,grail:Contax TVS;underpriced(med 599),US,robertscamera,99.8,2026-08-12T18:32:05.000Z,,https://www.ebay.com/itm/206485970737?hash=item301385df31:g:Kn4AAeSw1KtqfLwf,https://i.ebayimg.com/images/g/Kn4AAeSw1KtqfLwf/s-l225.jpg
查无市价,90.0,[Lens Near Mint] RARE Mamiya Press-S Medium Format Camera Sekor 105mm f/3.5,Mamiya,Film Cameras,Used,249.88,USD,FIXED_PRICE,23,1280,grail:Mamiya Press;good-cond,JP,maui_camera_japan,100.0,2026-08-13T00:45:01.000Z,,https://www.ebay.com/itm/287521577114?hash=item42f19f189a:g:5CcAAeSwOwdqfQ3N,https://i.ebayimg.com/images/g/5CcAAeSwOwdqfQ3N/s-l225.jpg
残件/按现状,89.0,Olympus Mju + Zoom 35-70mm analog 35mm Point & Shoot camera #6062 X04,Olympus,Film Cameras,For parts or not working,34.67,USD,FIXED_PRICE,5,1277,grail:Mju;underpriced(med 160),DE,classic-camera-chemnitz3,100.0,2026-08-12T18:14:53.000Z,,https://www.ebay.com/itm/336739090584?hash=item4e6736c098:g:LzoAAeSwtGBqfLjS,https://i.ebayimg.com/images/g/LzoAAeSwtGBqfLjS/s-l225.jpg
型号不明,89.0,Carl Zeiss Jena Tessar 2.8/50 Exa Exakta bayonet aluminum lens #8173 X115,Zeiss,Lenses,Used,40.35,USD,FIXED_PRICE,6,1355,grail:Tessar;underpriced(med 575),DE,classic-camera-chemnitz3,100.0,2026-08-12T18:14:28.000Z,,https://www.ebay.com/itm/336739090212?hash=item4e6736bf24:g:JbsAAeSwCQJqfLj0,https://i.ebayimg.com/images/g/JbsAAeSwCQJqfLj0/s-l225.jpg
型号不明,89.0,【 Near MINT 】 Mamiya 2X M45 Teleplus MC6 For M645 1000S Super Pro TL From JAPAN,Mamiya,Lenses,Used,59.99,USD,FIXED_PRICE,8,1600,good-cond;underpriced(med 270),JP,iseshima_japan_camera,100.0,2026-08-12T13:18:01.000Z,,https://www.ebay.com/itm/188781690196?hash=item2bf443fd54:g:2RYAAeSwtGBqfHOG,https://i.ebayimg.com/images/g/2RYAAeSwtGBqfHOG/s-l225.jpg
残件/按现状,88.0,Olympus OM-2 35mm Film SLR Camera Body FOR PARTS Not Working JAPAN #283,Olympus,Film Cameras,For parts or not working,60.32,USD,FIXED_PRICE,9,1080,grail:OM-2;mount:olympus om;as-is;underpriced(med 160);low-feedback,JP,vipress,80.0,2026-08-12T06:40:59.000Z,,https://www.ebay.com/itm/206484542410?hash=item30137013ca:g:XRoAAeSwYTBqfBVw,https://i.ebayimg.com/images/g/XRoAAeSwYTBqfBVw/s-l225.jpg
残件/按现状,88.0,Olympus OM-1 35mm Film SLR Camera Body FOR PARTS Not Working JAPAN #287,Olympus,Film Cameras,For parts or not working,60.63,USD,FIXED_PRICE,4,1196,grail:OM-1;mount:olympus om;as-is;underpriced(med 160);low-feedback,JP,vipress,80.0,2026-08-12T07:23:08.000Z,,https://www.ebay.com/itm/206484615815?hash=item3013713287:g:dIUAAeSwqylqfB9V,https://i.ebayimg.com/images/g/dIUAAeSwqylqfB9V/s-l225.jpg
残件/按现状,86.0,"Canon AE-1 SLR Film Camera Body Black AE1, Inoperable #649",Canon,Film Cameras,For parts or not working,66.21,USD,"FIXED_PRICE,BEST_OFFER",6,1600,grail:AE-1;underpriced(med 166),US,robertscamera,99.8,2026-08-12T20:44:18.000Z,,https://www.ebay.com/itm/147500695694?hash=item2257ba008e:g:FuoAAeSwwz1qYXMP,https://i.ebayimg.com/images/g/FuoAAeSwwz1qYXMP/s-l225.jpg
残件/按现状,86.0,"Canon Canonet QL QL19 Rangefinder Film Camera Fast 45mm f/1.9 Lens, See Desc",Canon,Film Cameras,For parts or not working,66.28,USD,"FIXED_PRICE,BEST_OFFER",9,1600,grail:Canonet;underpriced(med 166),US,tpr_pokalytics,100.0,2026-08-12T15:06:16.000Z,,https://www.ebay.com/itm/407139239920?hash=item5ecb63c7f0:g:ETQAAeSwhPFp2-SL,https://i.ebayimg.com/images/g/ETQAAeSwhPFp2-SL/s-l225.jpg
残件/按现状,86.0,"Olympus μ Mju I Infinity Stylus 35mm Film Camera PARTS/REPAIR - WORKS, Bad LCD",Olympus,Film Cameras,For parts or not working,69.99,USD,"FIXED_PRICE,BEST_OFFER",8,1600,grail:Mju;underpriced(med 160),US,grikol0,99.9,2026-08-13T01:22:50.000Z,,https://www.ebay.com/itm/147501067432?hash=item2257bfaca8:g:HKAAAeSwQGhqfRud,https://i.ebayimg.com/images/g/HKAAAeSwQGhqfRud/s-l225.jpg
残件/按现状,86.0,Olympus U MJU Zoom Panorama 35mm Film Camera Black Japanese *Works Flash broken*,Olympus,Film Cameras,For parts or not working,69.99,USD,FIXED_PRICE,7,1600,grail:MJU;as-is;underpriced(med 160),US,california545,99.9,2026-08-12T14:33:24.000Z,,https://www.ebay.com/itm/227473014393?hash=item34f672be79:g:2CwAAeSwdixqfIQB,https://i.ebayimg.com/images/g/2CwAAeSwdixqfIQB/s-l225.jpg
残件/按现状,86.0,*Parts* Canon AE-1 35mm Film Manual Camera with 50mm Lens,Canon,Film Cameras,For parts or not working,69.99,USD,FIXED_PRICE,12,1600,grail:AE-1;underpriced(med 166),US,stuffandthings00,99.9,2026-08-12T13:55:18.000Z,,https://www.ebay.com/itm/168608251134?hash=item2741d5bcfe:g:FmIAAeSwXcZqRU3y,https://i.ebayimg.com/images/g/FmIAAeSwXcZqRU3y/s-l225.jpg
残件/按现状,86.0,"Mamiya 645 80mm f2.8 Sekor C Lens M645, Inoperable #851",Mamiya,Lenses,For parts or not working,81.38,USD,"FIXED_PRICE,BEST_OFFER",6,1600,grail:645;underpriced(med 270),US,robertscamera,99.8,2026-08-12T14:30:43.000Z,,https://www.ebay.com/itm/147500095718?hash=item2257b0d8e6:g:PKwAAeSwB7tqfIOO,https://i.ebayimg.com/images/g/PKwAAeSwB7tqfIOO/s-l225.jpg
