寻宝类型,评分,标题,品牌,类目,成色,价格,币种,购买方式,图片数,图片像素,标记,所在地,卖家,好评率,上架时间,结束时间,链接,图片
残件/按现状,43.0,VTG Polaroid Spectra System Instant Film Camera – Autofocus – Untested Clean,Polaroid,Vintage Cameras,,25.0,USD,"FIXED_PRICE,BEST_OFFER",8,0,as-is,US,crashproofplanes,97.8,2026-08-18T21:12:36.000Z,,https://www.ebay.com/itm/147513619411?hash=item22587f33d3:g:r6gAAeSwe-pqhMg2,https://i.ebayimg.com/images/g/r6gAAeSwe-pqhMg2/s-l225.jpg
残件/按现状,43.0,Vintage Polaroid One Step Land Camera Rainbow Stripe SX-70 untested 2 films cart,Polaroid,Vintage Cameras,,25.0,USD,"FIXED_PRICE,BEST_OFFER",7,0,as-is,US,tamacoled-23,100.0,2026-08-18T18:45:27.000Z,,https://www.ebay.com/itm/820019420349?hash=itembeecf75cbd:g:gmoAAeSwHrZqhKZy,https://i.ebayimg.com/images/g/gmoAAeSwHrZqhKZy/s-l225.jpg
残件/按现状,43.0,Vintage Kodak Instant Camera Colorburst 100 Film Photo Collectible UNTESTED,Kodak,Vintage Cameras,,25.0,USD,"FIXED_PRICE,BEST_OFFER",9,0,as-is,US,tammykasarda289,100.0,2026-08-18T15:51:27.000Z,,https://www.ebay.com/itm/287532725231?hash=item42f24933ef:g:fTIAAeSwlnJot2Cv,https://i.ebayimg.com/images/g/fTIAAeSwlnJot2Cv/s-l225.jpg
残件/按现状,43.0,Vintage Polaroid Automatic 320 Land Camera Kit Case Flash Bulbs AS IS,Polaroid,Vintage Cameras,,25.0,USD,FIXED_PRICE,3,0,as-is,US,hcmwestvirginia,0.0,2026-08-18T15:09:00.000Z,,https://www.ebay.com/itm/407153731829?hash=item5ecc40e8f5:g:AjQAAeSwwS5qhHNR,https://i.ebayimg.com/images/g/AjQAAeSwwS5qhHNR/s-l225.jpg
残件/按现状,43.0,Polaroid Automatic 103 Land Camera Vintage For Parts Only,Polaroid,Vintage Cameras,,25.0,USD,"FIXED_PRICE,BEST_OFFER",7,0,as-is,US,maridartreasures,100.0,2026-08-18T14:56:37.000Z,,https://www.ebay.com/itm/147513034716?hash=item22587647dc:g:W08AAOSwGZxk-RoP,https://i.ebayimg.com/images/g/W08AAOSwGZxk-RoP/s-l225.jpg
残件/按现状,43.0,Sony Bloggie Duo Camera (Violet) Untested,Sony,Digital Cameras,Used,25.0,USD,"FIXED_PRICE,BEST_OFFER",3,0,as-is;underpriced(med 227),US,stepvar_62,100.0,2026-08-18T07:13:52.000Z,,https://www.ebay.com/itm/407152779764?hash=item5ecc3261f4:g:aQYAAeSw-9FqhAXf,https://i.ebayimg.com/images/g/aQYAAeSw-9FqhAXf/s-l225.jpg
残件/按现状;打包杂件,43.0,Kodak Tele-EKTRALITE 20 Dual Lens Film Camera And Kodak 100 Film Untested Lot,Kodak,Vintage Cameras,,25.67,USD,"FIXED_PRICE,BEST_OFFER",6,0,as-is,US,miglo_8500,100.0,2026-08-19T02:17:07.000Z,,https://www.ebay.com/itm/336749903530?hash=item4e67dbbeaa:g:0H4AAeSwRHNqhRGC,https://i.ebayimg.com/images/g/0H4AAeSwRHNqhRGC/s-l225.jpg
残件/按现状,43.0,Vintage Polaroid 600 One Step Flash Land Camera Instant Photo w/ Strap Untested,Polaroid,Vintage Cameras,,26.0,USD,"FIXED_PRICE,BEST_OFFER",9,0,as-is,US,hill_country_picker,100.0,2026-08-19T04:34:56.000Z,,https://www.ebay.com/itm/158204297608?hash=item24d5b60188:g:NAMAAeSwQe1qhTIF,https://i.ebayimg.com/images/g/NAMAAeSwQe1qhTIF/s-l225.jpg
残件/按现状,43.0,PARTS OR REPAIRS Sony Digital Black Camera ONLY Cybershot DSC-W120 7.2MP,Sony,Digital Cameras,For parts or not working,26.67,USD,"FIXED_PRICE,BEST_OFFER",2,0,underpriced(med 227),US,tommyb1101,99.3,2026-08-18T10:05:59.000Z,,https://www.ebay.com/itm/158201538837?hash=item24d58be915:g:k3oAAeSwtbtpe8l2,https://i.ebayimg.com/images/g/k3oAAeSwtbtpe8l2/s-l225.jpg
残件/按现状,43.0,Sony Mavica MVC-FD85 digital camera,Sony,Digital Cameras,For parts or not working,26.78,USD,"FIXED_PRICE,BEST_OFFER",7,0,underpriced(med 227),US,g2g_liquidators,99.8,2026-08-18T18:48:18.000Z,,https://www.ebay.com/itm/287532931861?hash=item42f24c5b15:g:1sUAAeSw2ZtqhKji,https://i.ebayimg.com/images/g/1sUAAeSw2ZtqhKji/s-l225.jpg
打包杂件,43.0,Lot Vintage Camera Electronic Flashes Vivitar Auto 200 Hanimes Kako Phoenix 46S,Vivitar,Vintage Cameras,,26.97,USD,"FIXED_PRICE,BEST_OFFER",5,0,,US,northwestfindsco,100.0,2026-08-18T18:31:13.000Z,,https://www.ebay.com/itm/307133880041?hash=item47829b16e9:g:pPYAAeSw4C1qhKSc,https://i.ebayimg.com/images/g/pPYAAeSw4C1qhKSc/s-l225.jpg
残件/按现状,43.0,Vtg 1972 Kodak Pocket Instamatic Camera 110 Color Printedw/accessories For Parts,Kodak,Film Cameras,For parts or not working,26.99,USD,FIXED_PRICE,14,0,as-is,US,lorbeaver0,100.0,2026-08-19T02:05:10.000Z,,https://www.ebay.com/itm/398302039260?hash=item5cbca6ccdc:g:Q-AAAeSwqrFqXESW,https://i.ebayimg.com/images/g/Q-AAAeSwqrFqXESW/s-l225.jpg
残件/按现状,43.0,Vintage Kodak Junior Six - 16 Series III Camera f6.3 128 mm Lens Untested,Kodak,Vintage Cameras,,27.0,USD,"FIXED_PRICE,BEST_OFFER",7,0,as-is,US,incon1,99.9,2026-08-19T01:53:45.000Z,,https://www.ebay.com/itm/206501863907?hash=item30147861e3:g:MhkAAeSwxxJpsMT7,https://i.ebayimg.com/images/g/MhkAAeSwxxJpsMT7/s-l225.jpg
残件/按现状,43.0,Sony Cyber-shot DSC-W55 7.2MP Digital Camera - For Parts Or Repair,Sony,Digital Cameras,For parts or not working,27.54,USD,"FIXED_PRICE,BEST_OFFER",2,0,as-is;underpriced(med 227),US,rockwear,99.3,2026-08-18T17:54:41.000Z,,https://www.ebay.com/itm/117366584784?hash=item1b5397f5d0:g:6ugAAeSw9AZqNNLP,https://i.ebayimg.com/images/g/6ugAAeSw9AZqNNLP/s-l225.jpg
残件/按现状,43.0,Vintage Polaroid SX-70 OneStep Rainbow Stripe Land Camera w/ Strap - Untested,Polaroid,Vintage Cameras,,28.0,USD,"FIXED_PRICE,BEST_OFFER",2,0,as-is,US,mikesgotstuff,100.0,2026-08-18T18:35:19.000Z,,https://www.ebay.com/itm/377429811234?hash=item57e091e022:g:rjcAAeSw0jpqhKWA,https://i.ebayimg.com/images/g/rjcAAeSw0jpqhKWA/s-l225.jpg
残件/按现状,43.0,Sony Digital Mavica MVC-FD75 10x Zoom Floppy Disk Digital Camera Untested,Sony,Digital Cameras,Used,28.88,USD,"FIXED_PRICE,BEST_OFFER",9,0,as-is;underpriced(med 227),US,kmwomack,99.9,2026-08-18T10:31:16.000Z,,https://www.ebay.com/itm/188811074571?hash=item2bf6045c0b:g:gvQAAeSwGgVp4unL,https://i.ebayimg.com/images/g/gvQAAeSwGgVp4unL/s-l225.jpg
残件/按现状,43.0,Vintage Sony Cybershot DSC-T33 5.1 MP Optical 3x Digital Camera - Untested,Sony,Digital Cameras,For parts or not working,28.95,USD,"FIXED_PRICE,BEST_OFFER",7,0,as-is;underpriced(med 227),US,edeals2020,100.0,2026-08-18T17:30:12.000Z,,https://www.ebay.com/itm/287532832712?hash=item42f24ad7c8:g:9DEAAOSwk8FoInDB,https://i.ebayimg.com/images/g/9DEAAOSwk8FoInDB/s-l225.jpg
残件/按现状,43.0,Kodak Brownie Antique Movie Camera With Original Leather Carrying Case Untested,Kodak,Vintage Cameras,,29.0,USD,"FIXED_PRICE,BEST_OFFER",4,0,as-is,US,thrifting_34,100.0,2026-08-18T21:49:32.000Z,,https://www.ebay.com/itm/820019919227?hash=itembeecfef97b:g:0~IAAeSwuTdqhNM3,https://i.ebayimg.com/images/g/0~IAAeSwuTdqhNM3/s-l225.jpg
残件/按现状,43.0,Vintage Eastman Kodak 2A Model B Brownie & Hawkeye Hash Camera Untested Pamphlet,Kodak,Vintage Cameras,,29.74,USD,"FIXED_PRICE,BEST_OFFER",21,0,as-is,US,oregonflipfinds,100.0,2026-08-19T07:47:16.000Z,,https://www.ebay.com/itm/168624886456?hash=item2742d392b8:g:yPkAAOSwO7xlmGJc,https://i.ebayimg.com/images/g/yPkAAOSwO7xlmGJc/s-l225.jpg
残件/按现状,43.0,Polaroid One Step 600 Close Up Instant Film Camera Vintage Untested,Polaroid,Vintage Cameras,,29.99,USD,FIXED_PRICE,3,0,as-is,US,ever8964,98.1,2026-08-18T23:34:55.000Z,,https://www.ebay.com/itm/820020176666?hash=itembeed02e71a:g:dygAAeSwc8FqhOl-,https://i.ebayimg.com/images/g/dygAAeSwc8FqhOl-/s-l225.jpg
残件/按现状,43.0,Sony Digital Camera Cybershot DSC-P93 5.1MP mpeg movie VX UNTESTED FOR PARTS/REP,Sony,Digital Cameras,For parts or not working,29.99,USD,"FIXED_PRICE,BEST_OFFER",7,0,as-is;underpriced(med 227),US,treasureislandusa,99.9,2026-08-18T20:13:32.000Z,,https://www.ebay.com/itm/318750325770?hash=item4a36fffc0a:g:jY4AAeSwbS9qhLzR,https://i.ebayimg.com/images/g/jY4AAeSwbS9qhLzR/s-l225.jpg
残件/按现状,43.0,Sony Mavica MVC-FD7 MVCFD7 Digital Camera,Sony,Digital Cameras,For parts or not working,29.99,USD,"FIXED_PRICE,BEST_OFFER",5,0,underpriced(med 227),US,g2g_liquidators,99.8,2026-08-18T15:04:32.000Z,,https://www.ebay.com/itm/287532658921?hash=item42f24830e9:g:5KYAAeSwvDhqhHQW,https://i.ebayimg.com/images/g/5KYAAeSwvDhqhHQW/s-l225.jpg
残件/按现状,43.0,Vintage Polaroid Land Camera The Colorpack Instant Film Black USA 1970s Untested,Polaroid,Vintage Cameras,,29.99,USD,"FIXED_PRICE,BEST_OFFER",13,0,as-is,US,mindfulbuys1,99.7,2026-08-18T06:16:14.000Z,,https://www.ebay.com/itm/198578950941?hash=item2e3c3a531d:g:TBUAAeSwR7pqg~it,https://i.ebayimg.com/images/g/TBUAAeSwR7pqg~it/s-l225.jpg
残件/按现状,43.0,Sony Cyber-shot DSC-W120 7.2MP Digital Camera For Parts Or Repair Untested,Sony,Digital Cameras,For parts or not working,30.0,USD,FIXED_PRICE,5,0,as-is;underpriced(med 227),US,larsenrn,99.6,2026-08-18T18:15:04.000Z,,https://www.ebay.com/itm/278293230850?hash=item40cb91b502:g:QMsAAeSwQQxqgnzA,https://i.ebayimg.com/images/g/QMsAAeSwQQxqgnzA/s-l225.jpg
残件/按现状,43.0,Sony Cybershot / Cyber-Shot DSC-W290 12.1 MP Digital Camera - Untested For Parts,Sony,Digital Cameras,For parts or not working,30.0,USD,FIXED_PRICE,7,0,as-is;underpriced(med 227),US,larsenrn,99.6,2026-08-18T18:14:49.000Z,,https://www.ebay.com/itm/278293230702?hash=item40cb91b46e:g:P~8AAeSwY5dqgnyB,https://i.ebayimg.com/images/g/P~8AAeSwY5dqgnyB/s-l225.jpg
残件/按现状,43.0,4 Vintage 35mm Film Cameras With A Polaroid And Flash Unit Untested “As Is”,Polaroid,Film Cameras,For parts or not working,30.0,USD,"FIXED_PRICE,BEST_OFFER",7,0,as-is,US,kbkody1,100.0,2026-08-18T14:41:26.000Z,,https://www.ebay.com/itm/178419979736?hash=item298aa8d5d8:g:~0AAAeSw-wlqf1A~,https://i.ebayimg.com/images/g/~0AAAeSw-wlqf1A~/s-l225.jpg
残件/按现状,43.0,Panasonic LUMIX DMC-TZ3 7.2MP Digital Camera Works with Flaws - AS IS Read,Panasonic,Digital Cameras,Used,32.87,USD,"FIXED_PRICE,BEST_OFFER",15,0,as-is;underpriced(med 182),US,allstars-49,99.9,2026-08-18T11:50:25.000Z,,https://www.ebay.com/itm/336748748088?hash=item4e67ca1d38:g:p84AAeSwDPJp48Ge,https://i.ebayimg.com/images/g/p84AAeSwDPJp48Ge/s-l225.jpg
残件/按现状,43.0,Kodak Monitor Six 20 folding camera collectable Untested,Kodak,Vintage Cameras,,32.99,USD,FIXED_PRICE,11,0,as-is,US,jemcke97,100.0,2026-08-18T22:11:10.000Z,,https://www.ebay.com/itm/227481610216?hash=item34f6f5e7e8:g:WpYAAeSwFm9oWaRw,https://i.ebayimg.com/images/g/WpYAAeSwFm9oWaRw/s-l225.jpg
残件/按现状,43.0,Sony Cybershot DSC H3 Digital Camera Untested No Battery JAPAN Made Black,Sony,Digital Cameras,For parts or not working,33.21,USD,"FIXED_PRICE,BEST_OFFER",9,0,as-is;underpriced(med 227),US,guinness*dog,99.8,2026-08-18T09:18:12.000Z,,https://www.ebay.com/itm/257687878445?hash=item3bff64fb2d:g:0eIAAeSwOrlpbTcR,https://i.ebayimg.com/images/g/0eIAAeSwOrlpbTcR/s-l225.jpg
残件/按现状,43.0,Vintage Polaroid Land Camera Model J66 Electric Eye W Case & Manual Untested. M1,Polaroid,Vintage Cameras,,33.24,USD,FIXED_PRICE,8,0,as-is,US,reclaimedfits86,99.1,2026-08-18T04:35:58.000Z,,https://www.ebay.com/itm/117365613109?hash=item1b53892235:g:A~EAAeSwmvtqCqTC,https://i.ebayimg.com/images/g/A~EAAeSwmvtqCqTC/s-l225.jpg
残件/按现状,43.0,Polaroid One Step Rainbow Instant Film Land Camera SX70 Untested w New GE Flash,Polaroid,Vintage Cameras,,33.76,USD,"FIXED_PRICE,BEST_OFFER",7,0,as-is,US,judy1503,99.9,2026-08-18T23:00:00.000Z,,https://www.ebay.com/itm/287532531001?hash=item42f2463d39:g:J8IAAOSwFMRm1LnG,https://i.ebayimg.com/images/g/J8IAAOSwFMRm1LnG/s-l225.jpg
打包杂件,43.0,Polaroid 300 Instant Camera Lot 3 Pieces Blue and Red Tested Working,Polaroid,Vintage Cameras,,33.99,USD,FIXED_PRICE,5,0,,US,goodwillsocalshop,99.7,2026-08-19T10:09:17.000Z,,https://www.ebay.com/itm/267761510171?hash=item3e57d4671b:g:h2YAAeSwjF1qYTRO,https://i.ebayimg.com/images/g/h2YAAeSwjF1qYTRO/s-l225.jpg
残件/按现状,43.0,Antique Kodak No. 3-A Folding Pocket Autographic 122 Film Camera w/ Case AS IS,Kodak,Vintage Cameras,,34.99,USD,"FIXED_PRICE,BEST_OFFER",9,0,as-is,US,hoy_sauce,99.7,2026-08-19T00:13:57.000Z,,https://www.ebay.com/itm/137637207807?hash=item200bd11eff:g:0twAAeSwzkRqhPUm,https://i.ebayimg.com/images/g/0twAAeSwzkRqhPUm/s-l225.jpg
残件/按现状,43.0,Polaroid 440 Folding Automatic Land Camera Vintage 1970s Untested,Polaroid,Vintage Cameras,,35.0,USD,"FIXED_PRICE,BEST_OFFER",4,0,as-is,US,regnurse2,100.0,2026-08-18T22:31:17.000Z,,https://www.ebay.com/itm/137636925604?hash=item200bccd0a4:g:x2EAAeSwWhdqhNy5,https://i.ebayimg.com/images/g/x2EAAeSwWhdqhNy5/s-l225.jpg
残件/按现状,43.0,Polaroid Automatic 210 Land Camera with Case Vintage Untested,Polaroid,Vintage Cameras,,35.0,USD,"FIXED_PRICE,BEST_OFFER",5,0,as-is,US,midwestmisfitsvintage,100.0,2026-08-18T21:12:39.000Z,,https://www.ebay.com/itm/206501382948?hash=item3014710b24:g:nD0AAeSwUXpqhMqQ,https://i.ebayimg.com/images/g/nD0AAeSwUXpqhMqQ/s-l225.jpg
残件/按现状,43.0,"Vtg Polaroid Instant Impulse Camera with Box, Manual and Strap Clean UNTESTED",Polaroid,Vintage Cameras,,35.0,USD,"FIXED_PRICE,BEST_OFFER",10,0,as-is,US,lolaluvsjrvintage,100.0,2026-08-18T15:52:10.000Z,,https://www.ebay.com/itm/287532726236?hash=item42f24937dc:g:r6YAAeSwsH9puuUn,https://i.ebayimg.com/images/g/r6YAAeSwsH9puuUn/s-l225.jpg
残件/按现状,43.0,Vintage Kodak Tele-Ektra 2 Camera With Box & Papers Untested Parts Repair,Kodak,Vintage Cameras,,36.14,USD,"FIXED_PRICE,BEST_OFFER",15,0,as-is,US,playcho,100.0,2026-08-18T23:35:28.000Z,,https://www.ebay.com/itm/336749690152?hash=item4e67d87d28:g:TMcAAeSw2AdqXAOf,https://i.ebayimg.com/images/g/TMcAAeSw2AdqXAOf/s-l225.jpg
打包杂件,43.0,Vivitar XV-2 35mm SLR Film Camera Bundle With Lens And Leather Case,Vivitar,Film Cameras,Used,36.45,USD,FIXED_PRICE,14,0,,US,huntingwithb,100.0,2026-08-18T20:34:16.000Z,,https://www.ebay.com/itm/178420846583?hash=item298ab60ff7:g:Il0AAeSwySZpbWaj,https://i.ebayimg.com/images/g/Il0AAeSwySZpbWaj/s-l225.jpg
残件/按现状,43.0,Vtg Polaroid One Step Close Up 600 Film Instant Camera With Strap- Untested,Polaroid,Vintage Cameras,,37.8,USD,"FIXED_PRICE,BEST_OFFER",10,0,as-is,US,montgomeryalabamapickers,99.4,2026-08-18T18:42:15.000Z,,https://www.ebay.com/itm/820019402304?hash=itembeecf71640:g:BwQAAOSwoQBmjdKy,https://i.ebayimg.com/images/g/BwQAAOSwoQBmjdKy/s-l225.jpg
残件/按现状,43.0,Polaroid SX-70 Land Camera Model 3 | FOR PARTS OR REPAIR,Polaroid,Vintage Cameras,,38.0,USD,FIXED_PRICE,21,0,as-is,US,arizonapickers,100.0,2026-08-19T00:33:55.000Z,,https://www.ebay.com/itm/168624155389?hash=item2742c86afd:g:3fUAAeSwva1qhPkp,https://i.ebayimg.com/images/g/3fUAAeSwva1qhPkp/s-l225.jpg
残件/按现状,43.0,Vintage Polaroid Land Camera Automatic 100 w/ Case & Flash Untested 1960s Untest,Polaroid,Vintage Cameras,,38.0,USD,"FIXED_PRICE,BEST_OFFER",2,0,as-is,US,fern324828,100.0,2026-08-18T10:39:04.000Z,,https://www.ebay.com/itm/366613241656?hash=item555bda1f38:g:KLYAAeSw6tJqOS-t,https://i.ebayimg.com/images/g/KLYAAeSw6tJqOS-t/s-l225.jpg
残件/按现状,43.0,Kodak Retina IIc 35mm Film Camera Xenon 50mm f/2.8 - Jammed Winding Lever,Kodak,Film Cameras,For parts or not working,39.99,USD,FIXED_PRICE,13,0,,US,lenni333,99.3,2026-08-19T01:20:02.000Z,,https://www.ebay.com/itm/318751236065?hash=item4a370ddfe1:g:JfYAAeSwbp5qhQQr,https://i.ebayimg.com/images/g/JfYAAeSwbp5qhQQr/s-l225.jpg
打包杂件,43.0,Vintage Polaroid OneStep Express 600 Cameras + 2 Piece Camera Lot Tested,Polaroid,Vintage Cameras,,39.99,USD,FIXED_PRICE,7,0,,US,goodwillsocalshop,99.7,2026-08-18T19:08:43.000Z,,https://www.ebay.com/itm/267761026943?hash=item3e57cd077f:g:-IQAAeSwWUhqe3Qk,https://i.ebayimg.com/images/g/-IQAAeSwWUhqe3Qk/s-l225.jpg
残件/按现状,43.0,Sony Cyber‑shot DSC‑W30 6.0MP Untested As Is For Parts Only Read!!,Sony,Digital Cameras,For parts or not working,39.99,USD,FIXED_PRICE,4,0,as-is;underpriced(med 227),US,findnship,99.7,2026-08-18T18:42:59.000Z,,https://www.ebay.com/itm/287532928602?hash=item42f24c4e5a:g:olkAAeSwie9qhKfR,https://i.ebayimg.com/images/g/olkAAeSwie9qhKfR/s-l225.jpg
残件/按现状,43.0,SONY Cyber-Shot DSC-W830 Digital Camera PARTS Or REPAIR ONLY - As Is,Sony,Digital Cameras,For parts or not working,39.99,USD,"FIXED_PRICE,BEST_OFFER",6,0,as-is;underpriced(med 227),US,marginmarket,97.4,2026-08-18T17:59:09.000Z,,https://www.ebay.com/itm/307133840857?hash=item47829a7dd9:g:UYoAAeSw9SVqhJ08,https://i.ebayimg.com/images/g/UYoAAeSw9SVqhJ08/s-l225.jpg
残件/按现状,43.0,Kodak Pony IV 35mm Camera w/ Original Leather Case & Flash Accessories UNTESTED,Kodak,Film Cameras,Used,39.99,USD,"FIXED_PRICE,BEST_OFFER",22,0,as-is,US,need-a-hobby,99.9,2026-08-18T10:57:11.000Z,,https://www.ebay.com/itm/137635039017?hash=item200bb00729:g:IsUAAeSwM4hqCW0L,https://i.ebayimg.com/images/g/IsUAAeSwM4hqCW0L/s-l225.jpg
残件/按现状,43.0,Sony DSC-W5 Tested Working Sold As Is Read Description Please,Sony,Digital Cameras,For parts or not working,40.0,USD,"FIXED_PRICE,BEST_OFFER",5,0,as-is;underpriced(med 227),US,em201363,99.3,2026-08-18T18:58:55.000Z,,https://www.ebay.com/itm/398300976953?hash=item5cbc969739:g:qQUAAeSwicVqhKrV,https://i.ebayimg.com/images/g/qQUAAeSwicVqhKrV/s-l225.jpg
残件/按现状,43.0,Kodak Brownie Reflex Synchro Model 127 Film Camera for Parts/Display,Kodak,Film Cameras,For parts or not working,42.66,USD,FIXED_PRICE,4,0,as-is,US,sd1904rene,99.5,2026-08-19T06:37:20.000Z,,https://www.ebay.com/itm/137638185945?hash=item200be00bd9:g:fasAAOSwA2dnP2NY,https://i.ebayimg.com/images/g/fasAAOSwA2dnP2NY/s-l225.jpg
残件/按现状;打包杂件,43.0,Vintage Polaroid Camera Lot -Sun 600 LMS and One Step Land Camera-untested,Polaroid,Vintage Cameras,,44.0,USD,"FIXED_PRICE,BEST_OFFER",13,0,as-is,US,zjanks,100.0,2026-08-18T16:48:13.000Z,,https://www.ebay.com/itm/158202554669?hash=item24d59b692d:g:hKwAAeSwWihqhIuh,https://i.ebayimg.com/images/g/hKwAAeSwWihqhIuh/s-l225.jpg
残件/按现状;打包杂件,43.0,Vintage Kodak Camera Lot Ektralite Disc 8000 Advantix Brownie UNTESTED Parts,Kodak,Film Cameras,For parts or not working,44.19,USD,"FIXED_PRICE,BEST_OFFER",2,0,as-is,US,clickapy,99.7,2026-08-18T21:45:34.000Z,,https://www.ebay.com/itm/366614302649?hash=item555bea4fb9:g:--IAAeSwRvdqhNDl,https://i.ebayimg.com/images/g/--IAAeSwRvdqhNDl/s-l225.jpg
打包杂件,43.0,Polaroid GO Generation 2 Camera & Clip Bundle White Instant Film Open Box,Polaroid,Vintage Cameras,,44.98,USD,"FIXED_PRICE,BEST_OFFER",6,0,,US,micoak-19,99.3,2026-08-18T11:29:06.000Z,,https://www.ebay.com/itm/137635102829?hash=item200bb1006d:g:z7AAAeSwk4pp0FS3,https://i.ebayimg.com/images/g/z7AAAeSwk4pp0FS3/s-l225.jpg
打包杂件,43.0,Vintage Polaroid J66 Camera Set - Pristine Bundle with Case & Accessories,Polaroid,Vintage Cameras,,44.99,USD,"FIXED_PRICE,BEST_OFFER",13,0,,US,comicoincollectibles,100.0,2026-08-18T12:34:45.000Z,,https://www.ebay.com/itm/137635299306?hash=item200bb3ffea:g:w8AAAeSw-95qhFIf,https://i.ebayimg.com/images/g/w8AAAeSw-95qhFIf/s-l225.jpg
残件/按现状,43.0,Minolta Master Series 8-862 SOLD AS IT IS UNTESTED.,Minolta,Camcorders,Used,49.75,USD,FIXED_PRICE,8,0,as-is,US,sd1904rene,99.5,2026-08-19T06:23:40.000Z,,https://www.ebay.com/itm/137638142968?hash=item200bdf63f8:g:pU0AAOSwWgVmsR9u,https://i.ebayimg.com/images/g/pU0AAOSwWgVmsR9u/s-l225.jpg
残件/按现状,43.0,Kodak Retina IIIC Rangefinder Camera Xenon 50mm f2 - Unested,Kodak,Film Cameras,For parts or not working,49.95,USD,FIXED_PRICE,14,0,,US,copperbasincollectibles,99.6,2026-08-18T15:17:44.000Z,,https://www.ebay.com/itm/287532682749?hash=item42f2488dfd:g:8oQAAeSwINxqVmcJ,https://i.ebayimg.com/images/g/8oQAAeSwINxqVmcJ/s-l225.jpg
残件/按现状,43.0,Vintage Eastman Kodak No. 2 Folding Cartridge Hawk-Eye Model B Camera Untested,Kodak,Vintage Cameras,,49.99,USD,"FIXED_PRICE,BEST_OFFER",6,0,as-is,US,goodiesforgrabs23,100.0,2026-08-19T02:01:30.000Z,,https://www.ebay.com/itm/198580908846?hash=item2e3c58332e:g:b0sAAeSwdABqhQ3W,https://i.ebayimg.com/images/g/b0sAAeSwdABqhQ3W/s-l225.jpg
残件/按现状;打包杂件,43.0,Kodak Yashika Canon Point and Shoot LOT 6 Vintage Camera Lot Untested/Parts,Kodak,Film Cameras,For parts or not working,49.99,USD,FIXED_PRICE,15,0,as-is,US,elithejedi,99.4,2026-08-18T19:48:35.000Z,,https://www.ebay.com/itm/237014832709?hash=item372f2f5645:g:PCcAAeSw6RlqhLaJ,https://i.ebayimg.com/images/g/PCcAAeSw6RlqhLaJ/s-l225.jpg
残件/按现状,43.0,Vintage Polaroid One Step Land Instant Film Camera Not Tested,Polaroid,Film Cameras,For parts or not working,49.99,USD,"FIXED_PRICE,BEST_OFFER",8,0,,US,toolmansgurl,99.7,2026-08-18T07:48:07.000Z,,https://www.ebay.com/itm/198579092801?hash=item2e3c3c7d41:g:o48AAeSwwV9oxh-K,https://i.ebayimg.com/images/g/o48AAeSwwV9oxh-K/s-l225.jpg
残件/按现状,43.0,1950 Vintage Kodak Partytime Instant Camera - As Is,Kodak,Vintage Cameras,,50.0,USD,"FIXED_PRICE,BEST_OFFER",3,0,as-is,US,midd-1002,100.0,2026-08-18T07:00:21.000Z,,https://www.ebay.com/itm/800527514607?hash=itemba63287bef:g:zwAAAeSw0KVqhALg,https://i.ebayimg.com/images/g/zwAAAeSw0KVqhALg/s-l225.jpg
型号不明,43.0,Yashica 50mmF1.9 Camera Lens Made in Japan,Yashica,Lenses,Used,50.0,USD,"FIXED_PRICE,BEST_OFFER",4,0,,US,white7008,100.0,2026-08-18T06:03:51.000Z,,https://www.ebay.com/itm/117365689673?hash=item1b538a4d49:g:HacAAeSwwTlqg~UW,https://i.ebayimg.com/images/g/HacAAeSwwTlqg~UW/s-l225.jpg
残件/按现状,43.0,Sony Mavica MVC-FD91 Digital Camera w/ Case and 2 Floppy Disks [UNTESTED],Sony,Digital Cameras,Used,50.0,USD,"FIXED_PRICE,BEST_OFFER",5,0,as-is;underpriced(med 227),US,jpalmaza,100.0,2026-08-18T05:47:18.000Z,,https://www.ebay.com/itm/198578909824?hash=item2e3c39b280:g:GI8AAeSwie9qg~F6,https://i.ebayimg.com/images/g/GI8AAeSwie9qg~F6/s-l225.jpg
残件/按现状,43.0,Vintage Polaroid Land Camera 150 Original 1950s Case Extras Untested,Polaroid,Vintage Cameras,,51.0,USD,"FIXED_PRICE,BEST_OFFER",23,0,as-is,US,foragers_find,99.7,2026-08-19T04:30:12.000Z,,https://www.ebay.com/itm/227481988728?hash=item34f6fbae78:g:QMgAAeSwGf9ozWVL,https://i.ebayimg.com/images/g/QMgAAeSwGf9ozWVL/s-l225.jpg
残件/按现状,43.0,Polaroid “The Button” SX-70 Land Camera - UNTESTED,Polaroid,Vintage Cameras,,52.92,USD,"FIXED_PRICE,BEST_OFFER",6,0,as-is,US,leotaku,99.5,2026-08-19T10:33:53.000Z,,https://www.ebay.com/itm/820022033973?hash=itembeed1f3e35:g:stgAAeSwRZlp5Mtt,https://i.ebayimg.com/images/g/stgAAeSwRZlp5Mtt/s-l225.jpg
残件/按现状,43.0,VINTAGE FOLDING POLAROID SX-70 LAND CAMERA #2 - UNTESTED,Polaroid,Vintage Cameras,,52.99,USD,FIXED_PRICE,4,0,as-is,US,midmichiganonlinegaragesales,99.5,2026-08-19T13:05:07.000Z,,https://www.ebay.com/itm/800534402437?hash=itemba63919585:g:PyYAAeSw2HNqhanG,https://i.ebayimg.com/images/g/PyYAAeSw2HNqhanG/s-l225.jpg
