性价比,价差,参考价,样本数,评分,标题,型号,品牌,类目,成色,价格,币种,购买方式,标记,所在地,卖家,好评率,上架时间,结束时间,链接,图片
高价,+423%,110.02,80,66.0,[NEAR MINT] Mamiya RB67 Pro S Medium Format Camera SEKOR C 65mm F4.5 From JAPAN,mamiya rb67,Mamiya,Film Cameras,Used,575.0,USD,FIXED_PRICE,grail:RB67;good-cond,JP,tsutomu-mossan,99.4,2026-08-07T04:41:14.000Z,,https://www.ebay.com/itm/178381596043?hash=item29885f258b:g:3wcAAeSwsZdqdWJk,https://i.ebayimg.com/images/g/3wcAAeSwsZdqdWJk/s-l225.jpg
高价,+117%,267.49,80,66.0,⏯ Red Dial Self Timer [MINT] Leica IIIf Rangefinder 35mm Film Camera From Japan,leica iiif,Leica,Film Cameras,Used,579.99,USD,FIXED_PRICE,grail:Leica IIIf;good-cond,JP,tommy_camera_japan,100.0,2026-08-07T04:00:47.000Z,,https://www.ebay.com/itm/407126086970?hash=item5eca9b153a:g:lIIAAeSwBVhqdVjq,https://i.ebayimg.com/images/g/lIIAAeSwBVhqdVjq/s-l225.jpg
高价,+427%,110.02,80,66.0,[N MINT+++] Mamiya RB67 Pro S Film Camera Sekor C 90mm f/3.8 Lens 120 Back JAPAN,mamiya rb67,Mamiya,Film Cameras,Used,579.99,USD,FIXED_PRICE,grail:RB67;good-cond,JP,ty_camera_japan,100.0,2026-08-07T06:18:30.000Z,,https://www.ebay.com/itm/358894779760?hash=item538fcbbd70:g:tHcAAeSwQ0FqdXlv,https://i.ebayimg.com/images/g/tHcAAeSwQ0FqdXlv/s-l225.jpg
高价,+685%,76.45,80,66.0,w/ Case Filter Hood [MINT+++] Contax TVS II Point & Shoot 35mm Film Camera JAPAN,contax tvs,Contax,Film Cameras,Used,599.99,USD,FIXED_PRICE,grail:Contax TVS;good-cond,JP,toyo_camera_japan,99.8,2026-08-07T12:09:39.000Z,,https://www.ebay.com/itm/377401226092?hash=item57deddb36c:g:rtAAAeSwgIBqdczH,https://i.ebayimg.com/images/g/rtAAAeSwgIBqdczH/s-l225.jpg
高价,+473%,110.02,80,66.0,[N MINT w/ Hood] Mamiya RB67 Pro S Camera Sekor C 127mm Lens 120 Back from JAPAN,mamiya rb67,Mamiya,Film Cameras,Used,629.9,USD,FIXED_PRICE,grail:RB67;good-cond,JP,daihir_56,100.0,2026-08-07T00:27:31.000Z,,https://www.ebay.com/itm/407125810786?hash=item5eca96de62:g:EgoAAeSwt99qdScq,https://i.ebayimg.com/images/g/EgoAAeSwt99qdScq/s-l225.jpg
高价,+473%,110.02,80,66.0,New Bellows **MINT LENS** Mamiya RB67 Pro S + Sekor C 50mm f/4.5 + 120 Film Back,mamiya rb67,Mamiya,Film Cameras,Used,629.99,USD,FIXED_PRICE,grail:RB67;good-cond,JP,harry_camera_japan,100.0,2026-08-07T01:40:39.000Z,,https://www.ebay.com/itm/137594597398?hash=item200946f016:g:mBIAAeSwTrRqdTcA,https://i.ebayimg.com/images/g/mBIAAeSwTrRqdTcA/s-l225.jpg
高价,+57%,482.42,80,66.0,[ Optics MINT ] MAMIYA RZ67 Pro + SEKOR Z 127mm f/3.8 Lens + 120Filmback from JP,mamiya rz67,Mamiya,Film Cameras,Used,757.9,USD,FIXED_PRICE,grail:RZ67;good-cond,JP,oi_b24,98.8,2026-08-07T07:44:31.000Z,,https://www.ebay.com/itm/800474291677?hash=itemba5ffc5ddd:g:jvoAAOSwbxtn71tn,https://i.ebayimg.com/images/g/jvoAAOSwbxtn71tn/s-l225.jpg
高价,+665%,110.02,80,66.0,[N MINT] Mamiya RB67 Pro SD Mortorized Film Back Body K/L 150mm F3.5 From JAPAN,mamiya rb67,Mamiya,Film Cameras,Used,841.9,USD,FIXED_PRICE,grail:RB67;good-cond,JP,tsutomu-mossan,99.4,2026-08-07T04:34:37.000Z,,https://www.ebay.com/itm/178381591606?hash=item29885f1436:g:4UsAAeSwy0VqdWGF,https://i.ebayimg.com/images/g/4UsAAeSwy0VqdWGF/s-l225.jpg
高价,+87%,482.42,80,66.0,"""Mint+++"" Mamiya RZ67 Pro II Medium Format 120 Film Back II From JAPAN",mamiya rz67,Mamiya,Film Cameras,Used,899.99,USD,"FIXED_PRICE,BEST_OFFER",grail:RZ67;good-cond,JP,irodori-store,99.7,2026-08-07T01:26:19.000Z,,https://www.ebay.com/itm/227465419530?hash=item34f5fedb0a:g:qawAAeSwK6xqIMFd,https://i.ebayimg.com/images/g/qawAAeSwK6xqIMFd/s-l225.jpg
高价,+1286%,67.83,80,66.0,[Exc+5 in Case] RolleiFlex 3.5F TLR Medium Format Camera Planar 75mm From JAPAN,rolleiflex rolleiflex,Rolleiflex,Film Cameras,Used,939.99,USD,FIXED_PRICE,grail:Planar;good-cond,JP,orihika-at,100.0,2026-08-07T11:21:51.000Z,,https://www.ebay.com/itm/318692120309?hash=item4a3387d6f5:g:bVwAAeSwQwpqGlS7,https://i.ebayimg.com/images/g/bVwAAeSwQwpqGlS7/s-l225.jpg
高价,+764%,110.02,80,66.0,【Opt MINT】Mamiya RB67 Pro SD Camera w/ K/L KL 127mm f/3.5 L Lens From JAPAN,mamiya rb67,Mamiya,Film Cameras,Used,949.99,USD,FIXED_PRICE,grail:RB67;good-cond,JP,classic-camera-japan-harada,100.0,2026-08-07T10:00:59.000Z,,https://www.ebay.com/itm/257666944898?hash=item3bfe258f82:g:CZkAAeSw4U1qdaql,https://i.ebayimg.com/images/g/CZkAAeSw4U1qdaql/s-l225.jpg
高价,+286%,284.94,80,66.0,All Works! [Near MINT] Contax T2 Titan Silver 35mm Film Camera From JAPAN,contax t2,Contax,Film Cameras,Used,1099.99,USD,FIXED_PRICE,grail:Contax T2;good-cond,JP,ymmtk_43,100.0,2026-08-07T01:25:28.000Z,,https://www.ebay.com/itm/198552883606?hash=item2e3aac9196:g:L1IAAeSwpxFqHhtK,https://i.ebayimg.com/images/g/L1IAAeSwpxFqHhtK/s-l225.jpg
高价,+286%,284.94,80,66.0,All Works [Top MINT] Contax T2 Titan Silver 35mm Point & Shoot Film Camera JAPAN,contax t2,Contax,Film Cameras,Used,1099.99,USD,FIXED_PRICE,grail:Contax T2;good-cond,JP,happy-cameras-jp,100.0,2026-08-07T08:20:10.000Z,,https://www.ebay.com/itm/407126465130?hash=item5ecaa0da6a:g:Gu8AAeSw~8JqdZar,https://i.ebayimg.com/images/g/Gu8AAeSw~8JqdZar/s-l225.jpg
高价,+900%,110.02,80,66.0,▶️[Near MINT] Mamiya RB67 Pro SD K/L 90mm F3.5 + 2 Backs from Japan,mamiya rb67,Mamiya,Film Cameras,Used,1100.0,USD,FIXED_PRICE,grail:RB67;good-cond,JP,sunshine_camera,99.7,2026-08-07T00:46:49.000Z,,https://www.ebay.com/itm/206471270253?hash=item3012a58f6d:g:nuoAAeSw1WFqdcFB,https://i.ebayimg.com/images/g/nuoAAeSw1WFqdcFB/s-l225.jpg
高价,+87%,641.45,80,66.0,[MINT] Fujica GL690 6x9 Texas Leica Film Camera + AE 100mm f/3.5 Lens From JAPAN,leica f/3.5,Leica,Film Cameras,Used,1199.99,USD,FIXED_PRICE,grail:Texas Leica;good-cond,JP,general_camera_store,100.0,2026-08-07T05:26:53.000Z,,https://www.ebay.com/itm/327298850184?hash=item4c34881d88:g:wXIAAeSwBidqdW1Z,https://i.ebayimg.com/images/g/wXIAAeSwBidqdW1Z/s-l225.jpg
高价,+356%,284.94,80,66.0,[MINT in Box / Case] Contax T2 Titan Silver 35mm Point Shoot Film Camera JAPAN,contax t2,Contax,Film Cameras,Used,1299.99,USD,FIXED_PRICE,grail:Contax T2;good-cond,JP,kaya6610,99.6,2026-08-07T07:57:46.000Z,,https://www.ebay.com/itm/318691280574?hash=item4a337b06be:g:OuQAAeSwuKZqdZG~,https://i.ebayimg.com/images/g/OuQAAeSwuKZqdZG~/s-l225.jpg
高价,+7588%,19.51,80,66.0,Red Lizard!! CLA'd [MINT] Leica M3 DS Double Stroke 35mm Rangefinder Film Camera,leica m3,Leica,Film Cameras,Used,1499.99,USD,FIXED_PRICE,grail:Leica M3;good-cond,JP,honest-jpn,99.7,2026-08-07T00:46:57.000Z,,https://www.ebay.com/itm/377400233918?hash=item57dece8fbe:g:Bn0AAeSwjgRqdSu8,https://i.ebayimg.com/images/g/Bn0AAeSwjgRqdSu8/s-l225.jpg
高价,+7588%,19.51,80,66.0,Look!! Big M Late DS [ALMOST MINT] Leica M3 Double Stroke 35mm Film Camera Body,leica m3,Leica,Film Cameras,Used,1499.99,USD,FIXED_PRICE,grail:Leica M3;good-cond,JP,honest-jpn,99.7,2026-08-07T00:45:18.000Z,,https://www.ebay.com/itm/377400233068?hash=item57dece8c6c:g:S4wAAeSwEe9qdSv9,https://i.ebayimg.com/images/g/S4wAAeSwEe9qdSv9/s-l225.jpg
高价,+273%,482.42,80,66.0,⏯ [MINT+++] Mamiya RZ67 PRO II AE Finder Sekor Z 110mm f/2.8 W Lens From JAPAN,mamiya rz67,Mamiya,Film Cameras,Used,1799.99,USD,FIXED_PRICE,grail:RZ67;good-cond,JP,ninja-camera,100.0,2026-08-07T10:54:15.000Z,,https://www.ebay.com/itm/358895734986?hash=item538fda50ca:g:uJkAAeSwWKNqdbqH,https://i.ebayimg.com/images/g/uJkAAeSwWKNqdbqH/s-l225.jpg
高价,+75%,1099.99,72,66.0,Rare! Black [MINT] Leica Minilux 35mm Film Camera 40mm f/2.4 Lens From JAPAN,leica minilux,Leica,Film Cameras,Used,1929.99,USD,FIXED_PRICE,grail:Minilux;good-cond,JP,ken-ken_camera_japan,100.0,2026-08-07T09:44:07.000Z,,https://www.ebay.com/itm/407126631904?hash=item5ecaa365e0:g:998AAeSwPZVqdalk,https://i.ebayimg.com/images/g/998AAeSwPZVqdalk/s-l225.jpg
高价,+585%,349.99,80,66.0,AF 【TOP MINT】 Mamiya 645 AF Film Camera 80mm f/2.8 Lens 120 Film Back From Japan,mamiya 80mm f2.8,Mamiya,Film Cameras,Used,2399.0,USD,FIXED_PRICE,grail:645;good-cond,JP,cjmk-77,100.0,2026-08-07T10:02:54.000Z,,https://www.ebay.com/itm/407126666812?hash=item5ecaa3ee3c:g:WM4AAeSws6tpnYvH,https://i.ebayimg.com/images/g/WM4AAeSws6tpnYvH/s-l225.jpg
高价,+1896%,127.75,80,66.0,[Near MINT+] Rollei Rolleiflex SL66SE HFT Planar 80mm Lens From JAPAN,rollei rolleiflex,Rollei,Film Cameras,Used,2549.9,USD,FIXED_PRICE,grail:Planar;good-cond,JP,taabo93,100.0,2026-08-07T11:00:08.000Z,,https://www.ebay.com/itm/137595943966?hash=item20095b7c1e:g:DxUAAeSw3C1qdbuv,https://i.ebayimg.com/images/g/DxUAAeSw3C1qdbuv/s-l225.jpg
高价,+439%,482.42,80,66.0,[MINT Box] Mamiya RZ67 Pro IID Film Camera 110mm f2.8 Lens 120 Back From JAPAN,mamiya rz67,Mamiya,Film Cameras,Used,2599.99,USD,FIXED_PRICE,grail:RZ67;good-cond,JP,kobayashi-camera,100.0,2026-08-07T02:25:56.000Z,,https://www.ebay.com/itm/398258457023?hash=item5cba0dc9bf:g:-qYAAeSwWQxqdUM7,https://i.ebayimg.com/images/g/-qYAAeSwWQxqdUM7/s-l225.jpg
高价,+480%,482.42,80,66.0,[TOP MINT] Mamiya RZ67 Pro IID II D Film Camera Z 110mm f/2.8 W Lens from JAPAN,mamiya rz67,Mamiya,Film Cameras,Used,2799.9,USD,FIXED_PRICE,grail:RZ67;good-cond,JP,daihir_56,100.0,2026-08-07T00:29:06.000Z,,https://www.ebay.com/itm/407125812399?hash=item5eca96e4af:g:EIgAAeSwhrBqdSgC,https://i.ebayimg.com/images/g/EIgAAeSwhrBqdSgC/s-l225.jpg
高价,+200%,999.9,80,66.0,All Black [ MINT A12 II Converted Hood ] Hasselblad 500C/M + C 80mm From JAPAN,hasselblad 500c/m,Hasselblad,Film Cameras,Used,2999.99,USD,FIXED_PRICE,grail:500C;good-cond,JP,ohana_camera_tokyo,99.6,2026-08-07T10:16:34.000Z,,https://www.ebay.com/itm/198553749923?hash=item2e3ab9c9a3:g:ik0AAeSwnCZqdbD~,https://i.ebayimg.com/images/g/ik0AAeSwnCZqdbD~/s-l225.jpg
偏低,-18%,4032.33,9,66.0,Hasselblad XCD 55mm F/2.5 V (Hasselblad X mount) -Near Mint- shutter count 300,hasselblad 55mm f2.5,Hasselblad,Lenses,Very Good - Refurbished,3299.35,USD,FIXED_PRICE,mount:fuji x;55mm;good-cond,JP,mapcamera,100.0,2026-08-07T04:00:00.000Z,,https://www.ebay.com/itm/327298776567?hash=item4c3486fdf7:g:j58AAeSwSKxqdVgz,https://i.ebayimg.com/images/g/j58AAeSwSKxqdVgz/s-l225.jpg
偏低,-18%,4032.33,9,66.0,Hasselblad XCD 55mm F/2.5 V (Hasselblad X mount) -Near Mint- shutter count 670,hasselblad 55mm f2.5,Hasselblad,Lenses,Very Good - Refurbished,3299.35,USD,FIXED_PRICE,mount:fuji x;55mm;good-cond,JP,mapcamera,100.0,2026-08-07T03:59:45.000Z,,https://www.ebay.com/itm/377400468320?hash=item57ded22360:g:ON4AAeSwXRhqdVgn,https://i.ebayimg.com/images/g/ON4AAeSwXRhqdVgn/s-l225.jpg
高价,+28368%,19.52,80,66.0,"Super Rare!! ""Only 275"" [TOP MINT] Leica M2-M M2 M 35mm Rangefinder Film Camera",leica m2,Leica,Film Cameras,Used,5555.55,USD,FIXED_PRICE,grail:Leica M2;good-cond,JP,honest-jpn,99.7,2026-08-07T00:48:17.000Z,,https://www.ebay.com/itm/377400234650?hash=item57dece929a:g:PVsAAeSwhyNqdSuR,https://i.ebayimg.com/images/g/PVsAAeSwhyNqdSuR/s-l225.jpg
偏高,+20%,149.43,81,65.0,Late [ Near MINT ] SMC Pentax 67 Macro 135mm F/4 Lens for 6x7 67 II From JAPAN,pentax smc 135mm f4,Pentax,Lenses,Used,179.9,USD,FIXED_PRICE,grail:Pentax 67;mount:pentax k;good-cond,JP,haneul_2,100.0,2026-08-07T02:04:24.000Z,,https://www.ebay.com/itm/366591327798?hash=item555a8bbe36:g:xL0AAeSwSUhqdT3k,https://i.ebayimg.com/images/g/xL0AAeSwSUhqdT3k/s-l225.jpg
偏高,+15%,329.99,57,65.0,Late Model [MINT] SMC PENTAX 67 45mm f4 Wide Angle Lens for 6x7 67II From JAPAN,pentax smc 45mm f4,Pentax,Lenses,Used,379.99,USD,FIXED_PRICE,grail:PENTAX 67;mount:pentax k;good-cond,JP,megalithjapancamera,100.0,2026-08-06T23:41:56.000Z,,https://www.ebay.com/itm/398258097749?hash=item5cba084e55:g:yWoAAeSw4qpqdRwE,https://i.ebayimg.com/images/g/yWoAAeSw4qpqdRwE/s-l225.jpg
偏高,+21%,329.99,57,65.0,"Late ""MINT+++"" SMC Pentax 67 45mm f/4 MF Wide Angle Lens 6x7 67II From JAPAN",pentax smc 45mm f4,Pentax,Lenses,Used,399.99,USD,"FIXED_PRICE,BEST_OFFER",grail:Pentax 67;mount:pentax k;good-cond,JP,irodori-store,99.7,2026-08-07T01:23:09.000Z,,https://www.ebay.com/itm/227465416836?hash=item34f5fed084:g:UgIAAeSwjiVqApW9,https://i.ebayimg.com/images/g/UgIAAeSwjiVqApW9/s-l225.jpg
合理,-7%,484.0,16,65.0,[Near MINT] Wista 45N From JAPAN,wista 45n,Wista,Film Cameras,Used,449.99,USD,FIXED_PRICE,good-cond,JP,general_camera_store,100.0,2026-08-07T04:37:45.000Z,,https://www.ebay.com/itm/327298812954?hash=item4c34878c1a:g:JrgAAeSwiuJqdWGW,https://i.ebayimg.com/images/g/JrgAAeSwiuJqdWGW/s-l225.jpg
合理,+8%,649.94,70,65.0,New Bellows [Near MINT] Toyo Field 45A 4x5 large Format Film Camera From JAPAN,toyo 45a,Toyo,Film Cameras,Used,699.99,USD,FIXED_PRICE,good-cond,JP,general_camera_store,100.0,2026-08-07T04:56:09.000Z,,https://www.ebay.com/itm/327298827064?hash=item4c3487c338:g:8h0AAeSwJgVqdWXk,https://i.ebayimg.com/images/g/8h0AAeSwJgVqdWXk/s-l225.jpg
合理,+10%,699.99,33,65.0,[ Near MINT ] Voigtlander Bessa II 105mm f3.5 6x9 Medium Format Film Camera,voigtlander bessa f3.5,Voigtlander,Film Cameras,Used,769.99,USD,FIXED_PRICE,good-cond,JP,mictok_98,99.1,2026-08-07T10:18:07.000Z,,https://www.ebay.com/itm/398259562877?hash=item5cba1ea97d:g:eQoAAeSw2L1qdauk,https://i.ebayimg.com/images/g/eQoAAeSw2L1qdauk/s-l225.jpg
偏高,+25%,103.9,80,64.0,[ Near MINT ] Olympus μ mju Zoom 105 Point & Shoot 35mm Film Camera from JAPAN,olympus mju 105,Olympus,Film Cameras,Used,129.9,USD,FIXED_PRICE,grail:mju;good-cond,JP,kanazaway,100.0,2026-08-07T10:03:00.000Z,,https://www.ebay.com/itm/407126667113?hash=item5ecaa3ef69:g:LrsAAeSw-V9qda3V,https://i.ebayimg.com/images/g/LrsAAeSw-V9qda3V/s-l225.jpg
高价,+447%,27.1,80,64.0,*Near Mint* Pentax SP Spotmatic Camera Super Takumar 55mm F/1.8 Lens From Japan,pentax spotmatic,Pentax,Film Cameras,Used,148.19,USD,FIXED_PRICE,grail:Pentax SP;55mm;good-cond,JP,dub0804-55,100.0,2026-08-07T11:45:50.000Z,,https://www.ebay.com/itm/366592075854?hash=item555a97284e:g:y7IAAeSweado8EKP,https://i.ebayimg.com/images/g/y7IAAeSweado8EKP/s-l225.jpg
偏高,+16%,129.44,80,64.0,[ TOP MINT ] OLYMPUS mju Infinity Stylus Zoom 140 35mm Film Camera From JAPAN,olympus stylus 140,Olympus,Film Cameras,Used,149.99,USD,FIXED_PRICE,grail:mju;good-cond,JP,toshi-japan-camera,100.0,2026-08-07T05:17:38.000Z,,https://www.ebay.com/itm/377400578825?hash=item57ded3d309:g:J~kAAeSw3-dpz8ep,https://i.ebayimg.com/images/g/J~kAAeSw3-dpz8ep/s-l225.jpg
偏低,-12%,169.9,41,64.0,Zenza Bronica Zenzanon-PG 200mm f/4.5 Lens for GS-1,bronica 200mm f4.5,Bronica,Lenses,Used,150.0,USD,FIXED_PRICE,grail:Bronica Zenzanon,US,nikonf2e,99.9,2026-08-07T03:21:10.000Z,,https://www.ebay.com/itm/227465505854?hash=item34f6002c3e:g:EtsAAeSwFplqdUme,https://i.ebayimg.com/images/g/EtsAAeSwFplqdUme/s-l225.jpg
偏高,+29%,119.99,80,64.0,Olympus XA A11 Rangefinder Point & Shoot 35mm Film Camera From Japan 【EXC】,olympus a11,Olympus,Film Cameras,Used,154.9,USD,FIXED_PRICE,grail:Olympus XA;good-cond,JP,tominjp,100.0,2026-08-07T11:08:24.000Z,,https://www.ebay.com/itm/158163412218?hash=item24d34624fa:g:fV8AAeSwpfRqVihB,https://i.ebayimg.com/images/g/fV8AAeSwpfRqVihB/s-l225.jpg
偏高,+27%,124.18,80,64.0,[Exc+5] OLYMPUS μ mju ZOOM 115 DELUXE Point & Shoot Film Camera : From JAPAN,olympus mju 115,Olympus,Film Cameras,Used,158.0,USD,FIXED_PRICE,grail:mju;good-cond,JP,e-traize,100.0,2026-08-07T04:25:48.000Z,,https://www.ebay.com/itm/178381577819?hash=item29885ede5b:g:Bj0AAeSwv8xqdV3-,https://i.ebayimg.com/images/g/Bj0AAeSwv8xqdV3-/s-l225.jpg
偏高,+40%,199.99,58,64.0,[MINT] Mamiya Sekor C 90mm f3.8 Standard For RB67 Pro S From JAPAN,mamiya sekor 90mm f3.8,Mamiya,Lenses,Used,279.49,USD,"FIXED_PRICE,BEST_OFFER",grail:RB67;good-cond,JP,hisar-0,100.0,2026-08-07T05:12:48.000Z,,https://www.ebay.com/itm/227465586833?hash=item34f6016891:g:mfIAAeSwd8VqdWnK,https://i.ebayimg.com/images/g/mfIAAeSwd8VqdWnK/s-l225.jpg
偏高,+36%,287.49,80,64.0,[Near MINT w/strap] Nikon F3 HP 35mm SLR Film Camera Black Body From JAPAN,nikon f3,Nikon,Film Cameras,Used,389.99,USD,FIXED_PRICE,grail:Nikon F3;good-cond,JP,omotenashi_shop_japan,99.4,2026-08-07T09:36:56.000Z,,https://www.ebay.com/itm/168595249520?hash=item27410f5970:g:Gw4AAeSwW4tqdahp,https://i.ebayimg.com/images/g/Gw4AAeSwW4tqdahp/s-l225.jpg
偏高,+39%,290.0,80,64.0,Rollei 35 Black Film Camera Tessar 40mm F3.5 Foldable From Japan,rollei tessar,Rollei,Film Cameras,Used,403.99,USD,FIXED_PRICE,grail:Tessar,JP,niigata-japan,99.3,2026-08-07T04:14:45.000Z,,https://www.ebay.com/itm/117345206445?hash=item1b5251c0ad:g:r4UAAeSww5NqdVyf,https://i.ebayimg.com/images/g/r4UAAeSww5NqdVyf/s-l225.jpg
偏高,+13%,379.99,80,64.0,[Top MINT] Contax Carl Zeiss Planar T* 85mm F/1.4 Lens CY Mount MMJ From JAPAN,contax planar 85mm f1.4,Contax,Lenses,Used,429.99,USD,FIXED_PRICE,grail:Planar;good-cond,JP,zeroportjapan,100.0,2026-08-07T00:33:49.000Z,,https://www.ebay.com/itm/236990447595?hash=item372dbb3feb:g:S44AAeSwFU5qdSjj,https://i.ebayimg.com/images/g/S44AAeSwFU5qdSjj/s-l225.jpg
偏高,+35%,322.49,66,64.0,Contax RTS III 35mm SLR Film Camera with LCD Finder From Japan,contax rts iii,Contax,Film Cameras,Used,433.99,USD,FIXED_PRICE,grail:Contax RTS,JP,niigata-japan,99.3,2026-08-07T04:13:01.000Z,,https://www.ebay.com/itm/128014901397?hash=item1dce486095:g:1z8AAeSwnu5qdVx2,https://i.ebayimg.com/images/g/1z8AAeSwnu5qdVx2/s-l225.jpg
偏高,+18%,399.99,80,64.0,Meter Works! [Near MINT] Pentax 6x7 67 TTL Mirror Up Camera Body From JAPAN,pentax 67,Pentax,Film Cameras,Used,469.99,USD,FIXED_PRICE,grail:6x7;good-cond,JP,noma6724,100.0,2026-08-07T00:39:06.000Z,,https://www.ebay.com/itm/188754447038?hash=item2bf2a44abe:g:GLAAAeSwEG1qdSls,https://i.ebayimg.com/images/g/GLAAAeSwEG1qdSls/s-l225.jpg
偏高,+28%,399.99,80,64.0,Rollei 35S Compact Film Camera 35 S Sonnar 40mm f/2.8 Singapore From Japan,rollei 35s,Rollei,Film Cameras,Used,510.99,USD,FIXED_PRICE,grail:Sonnar,JP,miyuki1_75,100.0,2026-08-07T01:40:02.000Z,,https://www.ebay.com/itm/377400285840?hash=item57decf5a90:g:lPQAAeSwtBlqdTb3,https://i.ebayimg.com/images/g/lPQAAeSwtBlqdTb3/s-l225.jpg
偏高,+38%,399.99,80,64.0,[ Exc+5 ] Pentax 6x7 67 Eye Level Finder Camera SMC Takumar 75mm F4.5 Lens JAPAN,pentax 67,Pentax,Film Cameras,Used,550.0,USD,"FIXED_PRICE,BEST_OFFER",grail:6x7;good-cond,JP,tiida_collection_japan,100.0,2026-08-07T01:14:36.000Z,,https://www.ebay.com/itm/358893801355?hash=item538fbccf8b:g:sFkAAeSw0lVqByhT,https://i.ebayimg.com/images/g/sFkAAeSw0lVqByhT/s-l225.jpg
偏高,+24%,461.29,80,64.0,[Top MINT/Box case] Fujifilm Natura Classica Point&Shoot Film Camera From JAPAN,fujifilm natura,Fujifilm,Film Cameras,Used,569.99,USD,FIXED_PRICE,grail:Natura;good-cond,JP,sakura_vintage_camera,100.0,2026-08-07T11:48:05.000Z,,https://www.ebay.com/itm/398259776654?hash=item5cba21ec8e:g:g34AAeSw~uRqdcat,https://i.ebayimg.com/images/g/g34AAeSw~uRqdcat/s-l225.jpg
偏高,+22%,490.83,80,64.0,S/N317xxxx [Top MINT] Nikon F5 35mm Film Camera Body AF 50mm f1.4 Lens FromJAPAN,nikon f5,Nikon,Film Cameras,Used,599.99,USD,FIXED_PRICE,grail:Nikon F5;good-cond,JP,toyo_camera_japan,99.8,2026-08-07T06:41:26.000Z,,https://www.ebay.com/itm/377400704119?hash=item57ded5bc77:g:gWMAAeSwoTxqdX9L,https://i.ebayimg.com/images/g/gWMAAeSwoTxqdX9L/s-l225.jpg
偏高,+28%,490.83,80,64.0,[NEAR MINT in Box w/ Strap] Nikon F5 SLR 35mm Film Camera Body From JAPAN #339,nikon f5,Nikon,Film Cameras,Used,629.99,USD,"FIXED_PRICE,BEST_OFFER",grail:Nikon F5;good-cond,JP,zenmo.camera-japan,100.0,2026-08-07T02:43:28.000Z,,https://www.ebay.com/itm/800473334850?hash=itemba5fedc442:g:6xQAAeSwVDJqUR7p,https://i.ebayimg.com/images/g/6xQAAeSwVDJqUR7p/s-l225.jpg
偏低,-18%,904.15,14,64.0,Voigtlander Heliar-Hyper Wide 10mm F5.6 Sony E-Mount w/Box From Japan,voigtlander heliar 10mm f5.6,Voigtlander,Lenses,Used,740.99,USD,FIXED_PRICE,grail:Heliar,JP,miyuki1_75,100.0,2026-08-07T01:03:21.000Z,,https://www.ebay.com/itm/377400250620?hash=item57deced0fc:g:nwIAAeSwTF5qdS5N,https://i.ebayimg.com/images/g/nwIAAeSwTF5qdS5N/s-l225.jpg
偏高,+37%,599.99,80,64.0,Leica IIIf Red Dial Film Camera with Self-Timer Barnack 3f From Japan,leica iiif red,Leica,Film Cameras,Used,819.99,USD,FIXED_PRICE,grail:Leica IIIf,JP,niigata-japan,99.3,2026-08-07T04:03:46.000Z,,https://www.ebay.com/itm/128014890559?hash=item1dce48363f:g:6KoAAeSw3lhqdVpL,https://i.ebayimg.com/images/g/6KoAAeSw3lhqdVpL/s-l225.jpg
偏高,+33%,739.99,44,64.0,Contax TVS III Compact Film Camera Black From Japan,contax tvs iii,Contax,Film Cameras,Used,980.99,USD,FIXED_PRICE,grail:Contax TVS,JP,niigata-japan,99.3,2026-08-07T04:14:44.000Z,,https://www.ebay.com/itm/128014902423?hash=item1dce486497:g:sWEAAeSwjJxqdVwx,https://i.ebayimg.com/images/g/sWEAAeSwjJxqdVwx/s-l225.jpg
偏高,+32%,834.94,80,64.0,Late Model [MINT Lens] Nikon SP Titan 35mm Film Camera S 5cm 50mm f1.4 FromJAPAN,nikon titan,Nikon,Film Cameras,Used,1099.99,USD,FIXED_PRICE,grail:Nikon SP;good-cond,JP,toyo_camera_japan,99.8,2026-08-07T05:49:04.000Z,,https://www.ebay.com/itm/377400613295?hash=item57ded459af:g:sEQAAeSwZy5qdXJL,https://i.ebayimg.com/images/g/sEQAAeSwZy5qdXJL/s-l225.jpg
偏低,-10%,1329.99,49,64.0,Minolta CLE 35mm Rangefinder Film Camera Body,minolta cle,Minolta,Film Cameras,Used,1199.0,USD,"FIXED_PRICE,BEST_OFFER",grail:Minolta CLE,US,papasseller,100.0,2026-08-07T01:36:09.000Z,,https://www.ebay.com/itm/236990535052?hash=item372dbc958c:g:kJ8AAeSwEG1qdTVV,https://i.ebayimg.com/images/g/kJ8AAeSwEG1qdTVV/s-l225.jpg
合理,+7%,1399.99,38,64.0,TESTED! Olympus OM-3 Ti SLR Film Camera Titanium Black Body US Stock,olympus om-3,Olympus,Film Cameras,Open box,1500.0,USD,"FIXED_PRICE,BEST_OFFER",grail:OM-3;mount:olympus om,US,clouddddd,100.0,2026-08-07T10:03:12.000Z,,https://www.ebay.com/itm/128015260138?hash=item1dce4dd9ea:g:VcUAAeSwapBqblxn,https://i.ebayimg.com/images/g/VcUAAeSwapBqblxn/s-l225.jpg
