性价比,价差,参考价,样本数,评分,标题,型号,品牌,类目,成色,价格,币种,购买方式,标记,所在地,卖家,好评率,上架时间,结束时间,链接,图片
高价,+177%,108.12,80,66.0,[ MINT ] Mamiya RB67 Pro S Medium Format Film Camera Body Only From JAPAN,mamiya rb67,Mamiya,Film Cameras,Used,299.99,USD,"FIXED_PRICE,BEST_OFFER",grail:RB67;good-cond,JP,tiida_collection_japan,100.0,2026-08-21T08:17:29.000Z,,https://www.ebay.com/itm/820030330290?hash=itembeed9dd5b2:g:iNoAAeSwHPhqElAv,https://i.ebayimg.com/images/g/iNoAAeSwHPhqElAv/s-l225.jpg
高价,+261%,108.12,80,66.0,[Top MINT] Mamiya RB67 Pro SD Medium Format Camera Body w/ Rotating Adapter,mamiya rb67,Mamiya,Film Cameras,Used,389.99,USD,FIXED_PRICE,grail:RB67;good-cond,JP,isshin39,100.0,2026-08-21T12:12:01.000Z,,https://www.ebay.com/itm/198586563709?hash=item2e3cae7c7d:g:GGoAAeSw3h9qiEDY,https://i.ebayimg.com/images/g/GGoAAeSw3h9qiEDY/s-l225.jpg
高价,+139%,179.99,80,66.0,Blue Dot [ Near MINT ] Mamiya C330 Pro TLR Film Camera 80mm f/2.8 From JAPAN,mamiya c330,Mamiya,Film Cameras,Used,429.99,USD,FIXED_PRICE,grail:Mamiya C330;good-cond,JP,sss.yyy.-57,100.0,2026-08-22T06:01:08.000Z,,https://www.ebay.com/itm/298608083269?hash=item45866dc145:g:~PUAAeSwOa9qiTtm,https://i.ebayimg.com/images/g/~PUAAeSwOa9qiTtm/s-l225.jpg
高价,+316%,108.12,80,66.0,w/Chimney Finder Sekonic N MINT : Mamiya RB67 Pro S Sekor NB 127mm 120 JAPAN,mamiya rb67,Mamiya,Film Cameras,Used,449.99,USD,FIXED_PRICE,grail:RB67;good-cond,JP,naruzo369,100.0,2026-08-21T22:42:23.000Z,,https://www.ebay.com/itm/800547047254?hash=itemba64528756:g:sfwAAeSwpyFqiNVE,https://i.ebayimg.com/images/g/sfwAAeSwpyFqiNVE/s-l225.jpg
高价,+271%,126.78,80,66.0,[ MINT ] Zenza Bronica EC Black 6x6 Film Camera P.C 75mm f/2.8 Lens From JAPAN,bronica 75mm f2.8,Bronica,Film Cameras,Used,469.99,USD,FIXED_PRICE,grail:Bronica EC;good-cond,JP,miytam_0,100.0,2026-08-21T16:09:55.000Z,,https://www.ebay.com/itm/398311965935?hash=item5cbd3e44ef:g:gwMAAeSw0fJqiHrI,https://i.ebayimg.com/images/g/gwMAAeSw0fJqiHrI/s-l225.jpg
高价,+381%,108.12,80,66.0,[Exc+5] Mamiya RB67 Pro S Film Camera Sekor C 65mm f4.5 120 back From JAPAN,mamiya rb67,Mamiya,Film Cameras,Used,519.99,USD,FIXED_PRICE,grail:RB67;good-cond,JP,softly2021.3,100.0,2026-08-21T22:16:28.000Z,,https://www.ebay.com/itm/398312723364?hash=item5cbd49d3a4:g:eiMAAeSwFh9qiM62,https://i.ebayimg.com/images/g/eiMAAeSwFh9qiM62/s-l225.jpg
高价,+409%,108.12,80,66.0,N MINT Mamiya RB67 Pro S Film Camera Sekor C 127mm f3.8 Lens 120 Back Hood JAPAN,mamiya rb67,Mamiya,Film Cameras,Used,549.9,USD,FIXED_PRICE,grail:RB67;good-cond,JP,milyenb_64,100.0,2026-08-21T07:56:20.000Z,,https://www.ebay.com/itm/298606229714?hash=item45865178d2:g:CJgAAeSwvk9qiAce,https://i.ebayimg.com/images/g/CJgAAeSwvk9qiAce/s-l225.jpg
高价,+83%,304.3,80,66.0,【Near MINT in BOX w/ Flash】 Contax T 35mm Film Camera Sonnar 38mm F2.8 T* Japan,contax sonnar,Contax,Film Cameras,Used,555.98,USD,FIXED_PRICE,grail:Sonnar;good-cond,JP,manpuku_papa,100.0,2026-08-22T01:46:06.000Z,,https://www.ebay.com/itm/820033223322?hash=itembeedc9fa9a:g:Mk4AAeSwu3ZqiQIX,https://i.ebayimg.com/images/g/Mk4AAeSwu3ZqiQIX/s-l225.jpg
高价,+155%,234.75,26,66.0,Rare [Top MINT in Box] Rare Contax RTS II Quartz SLR 35mm Film Camera Body JAPAN,contax rts quartz,Contax,Film Cameras,Used,599.0,USD,FIXED_PRICE,grail:Contax RTS;good-cond,JP,camera_connection_tokyo,100.0,2026-08-21T04:12:04.000Z,,https://www.ebay.com/itm/307138487574?hash=item4782e16516:g:H3wAAeSwGDJqh9FD,https://i.ebayimg.com/images/g/H3wAAeSwGDJqh9FD/s-l225.jpg
高价,+233%,179.99,80,66.0,Pro F Blue Dot [ MINT w/ Hood ] Mamiya C330 6x6 Camera DS 105mm f3.5 From JAPAN,mamiya c330,Mamiya,Film Cameras,Used,599.99,USD,FIXED_PRICE,grail:Mamiya C330;good-cond,JP,path_of_th28,100.0,2026-08-21T23:16:31.000Z,,https://www.ebay.com/itm/188828604269?hash=item2bf70fd76d:g:~3oAAeSwRqBqiN1A,https://i.ebayimg.com/images/g/~3oAAeSwRqBqiN1A/s-l225.jpg
高价,+455%,108.12,80,66.0,[Exc+5] Mamiya RB67 Pro S Sekor C 90mm f/3.8 Medium Format Camera from Japan,mamiya rb67,Mamiya,Film Cameras,Used,599.99,USD,FIXED_PRICE,grail:RB67;good-cond,JP,leilanipo_65,99.6,2026-08-21T22:55:48.000Z,,https://www.ebay.com/itm/178431080369?hash=item298b5237b1:g:LvQAAeSwwS5qiNft,https://i.ebayimg.com/images/g/LvQAAeSwwS5qiNft/s-l225.jpg
高价,+250%,179.99,80,66.0,⏯️Full set [ N MINT -] Mamiya C330 Pro TLR Camera 80mm Blue Dot Lens From JAPAN,mamiya c330,Mamiya,Film Cameras,Used,629.99,USD,FIXED_PRICE,grail:Mamiya C330;good-cond,JP,good_time_camera,100.0,2026-08-21T15:16:39.000Z,,https://www.ebay.com/itm/407161161871?hash=item5eccb2488f:g:2g4AAeSwSytqiGwY,https://i.ebayimg.com/images/g/2g4AAeSwSytqiGwY/s-l225.jpg
偏高,+27%,502.5,16,66.0,"Leica IIIc Sharkskin, RF Dim 499886",leica iiic sharkskin,Leica,Film Cameras,Used,637.0,USD,FIXED_PRICE,grail:Leica IIIc;mount:canon rf,US,camerawest,99.1,2026-08-22T02:33:12.000Z,,https://www.ebay.com/itm/287539286147?hash=item42f2ad5083:g:ZLYAAeSwBO5qiQkC,https://i.ebayimg.com/images/g/ZLYAAeSwBO5qiQkC/s-l225.jpg
高价,+591%,94.04,80,66.0,【NEAR MINT】 Mamiya 645 Pro Film Camera AE Finder Sekor C 80mm F2.8 N Lens JAPAN,mamiya pro,Mamiya,Film Cameras,Used,649.99,USD,FIXED_PRICE,grail:645;good-cond,JP,ichiro-camera-japan,99.6,2026-08-21T07:33:42.000Z,,https://www.ebay.com/itm/237020794898?hash=item372f8a5012:g:CKUAAeSwfwRqcgAq,https://i.ebayimg.com/images/g/CKUAAeSwfwRqcgAq/s-l225.jpg
高价,+64%,419.99,80,66.0,[ MINT w/ Case in Box ] Contax TVS 35mm Point & Shoot Film Camera From JAPAN,contax tvs,Contax,Film Cameras,Used,689.99,USD,FIXED_PRICE,grail:Contax TVS;good-cond,JP,mitsdoy_0,100.0,2026-08-21T14:33:21.000Z,,https://www.ebay.com/itm/407161106439?hash=item5eccb17007:g:PdEAAeSwpEtqiFyw,https://i.ebayimg.com/images/g/PdEAAeSwpEtqiFyw/s-l225.jpg
高价,+547%,108.12,80,66.0,[ Top MINT W/Box ] Mamiya RB67 Pro SD Film Camera body 6x8 Motorized From Japan,mamiya rb67,Mamiya,Film Cameras,Used,699.99,USD,FIXED_PRICE,grail:RB67;good-cond,JP,dreamers_camera_japan,99.5,2026-08-21T10:29:05.000Z,,https://www.ebay.com/itm/366620293570?hash=item555c45b9c2:g:HO0AAeSwgqhqiCkp,https://i.ebayimg.com/images/g/HO0AAeSwgqhqiCkp/s-l225.jpg
高价,+676%,94.04,80,66.0,[NEAR MINT] Mamiya 645 Pro Film Camera AE Finder Sekor C 80mm F2.8 N Lens JAPAN,mamiya pro,Mamiya,Film Cameras,Used,729.99,USD,FIXED_PRICE,grail:645;good-cond,JP,ht-smile,100.0,2026-08-21T16:51:00.000Z,,https://www.ebay.com/itm/128038226158?hash=item1dcfac48ee:g:CN0AAeSwOnVqJZap,https://i.ebayimg.com/images/g/CN0AAeSwOnVqJZap/s-l225.jpg
高价,+68%,444.99,80,66.0,【N MINT+++】 Zenza Bronica ETR Si Film Camera 75mm F2.8 PE Lens AE-III From JAPAN,bronica etr,Bronica,Film Cameras,Used,749.99,USD,FIXED_PRICE,grail:Bronica ETR;good-cond,JP,ichiro-camera-japan,99.6,2026-08-21T07:33:12.000Z,,https://www.ebay.com/itm/237020793747?hash=item372f8a4b93:g:TtMAAeSwYJFqaaW6,https://i.ebayimg.com/images/g/TtMAAeSwYJFqaaW6/s-l225.jpg
高价,+231%,241.49,80,66.0,[Near MINT] Mamiya 645 Pro SEKOR C 80mm f/2.8 Prism Finder 120 Film Back JAPAN,mamiya pro sekor,Mamiya,Film Cameras,Used,799.99,USD,FIXED_PRICE,grail:645;good-cond,JP,konny_camera_japan,99.8,2026-08-21T09:29:57.000Z,,https://www.ebay.com/itm/318763011488?hash=item4a37c18da0:g:Vy0AAeSwU~lqiBtQ,https://i.ebayimg.com/images/g/Vy0AAeSwU~lqiBtQ/s-l225.jpg
高价,+107%,409.94,80,66.0,[Optics MINT] Mamiya RZ67 Pro + Sekor Z 110mm f/2.8 120 Film Back from Japan,mamiya rz67,Mamiya,Film Cameras,Used,849.99,USD,FIXED_PRICE,grail:RZ67;good-cond,JP,sunshine_camera,99.7,2026-08-22T11:19:54.000Z,,https://www.ebay.com/itm/206509760848?hash=item3014f0e150:g:O7wAAeSwXSZqiYZX,https://i.ebayimg.com/images/g/O7wAAeSwXSZqiYZX/s-l225.jpg
高价,+686%,108.12,80,66.0,[Opt MINT] Mamiya RB67 Pro SD Film Camera Sekor C 90mm f/3.8 Lens 120 From JAPAN,mamiya rb67,Mamiya,Film Cameras,Used,849.99,USD,FIXED_PRICE,grail:RB67;good-cond,JP,japan_camera_0511,100.0,2026-08-22T08:56:29.000Z,,https://www.ebay.com/itm/227486561841?hash=item34f7417631:g:AdsAAeSwiCJqiWUw,https://i.ebayimg.com/images/g/AdsAAeSwiCJqiWUw/s-l225.jpg
高价,+114%,419.94,80,66.0,[ MINT w/ Grip ] Mamiya 645 Pro AE Finder 80mm f/2.8 N Lens 120 Film Back JAPAN,mamiya pro finder,Mamiya,Film Cameras,Used,899.99,USD,FIXED_PRICE,grail:645;good-cond,JP,island_snow_888_japan,100.0,2026-08-22T05:35:11.000Z,,https://www.ebay.com/itm/820033635349?hash=itembeedd04415:g:x8MAAeSwCqtqiTY~,https://i.ebayimg.com/images/g/x8MAAeSwCqtqiTY~/s-l225.jpg
高价,+732%,108.12,80,66.0,Grid Screen [N Mint++ w/Hood] Mamiya RB67 SD Film Camera KL 127mm f3.5 From JPN,mamiya rb67,Mamiya,Film Cameras,Used,899.99,USD,FIXED_PRICE,grail:RB67;good-cond,JP,shib5636,100.0,2026-08-22T03:35:29.000Z,,https://www.ebay.com/itm/398313165135?hash=item5cbd50914f:g:kgsAAeSwc4tqiRnz,https://i.ebayimg.com/images/g/kgsAAeSwc4tqiRnz/s-l225.jpg
高价,+119%,409.94,80,66.0,[NEAR MINT w/ Hood] Mamiya RZ67 Pro Medium Format 110mm F2.8 120 Back From JAPAN,mamiya rz67,Mamiya,Film Cameras,Used,899.99,USD,FIXED_PRICE,grail:RZ67;good-cond,JP,ht-smile,100.0,2026-08-21T16:42:07.000Z,,https://www.ebay.com/itm/128038215895?hash=item1dcfac20d7:g:stcAAeSwM6BqiH5v,https://i.ebayimg.com/images/g/stcAAeSwM6BqiH5v/s-l225.jpg
高价,+119%,409.94,80,66.0,[Near MINT w/Backs] Mamiya RZ67 Pro Sekor Z 90mm f/3.5 120 Film Back From JAPAN,mamiya rz67,Mamiya,Film Cameras,Used,899.99,USD,FIXED_PRICE,grail:RZ67;good-cond,JP,samurai.japan.18,100.0,2026-08-21T05:59:04.000Z,,https://www.ebay.com/itm/128037446200?hash=item1dcfa06238:g:5usAAeSwKX9qh-61,https://i.ebayimg.com/images/g/5usAAeSwKX9qh-61/s-l225.jpg
高价,+98%,499.5,80,66.0,[NEAR MINT] Contax T2 Titan Silver 35mm PointShoot Film Camera From JAPAN,contax t2,Contax,Film Cameras,Used,989.99,USD,"FIXED_PRICE,BEST_OFFER",grail:Contax T2;good-cond,JP,happy-camera-japan,99.7,2026-08-21T21:29:38.000Z,,https://www.ebay.com/itm/336754947551?hash=item4e6828b5df:g:UVoAAeSwn1Jqdw7X,https://i.ebayimg.com/images/g/UVoAAeSwn1Jqdw7X/s-l225.jpg
高价,+100%,499.5,80,66.0,Contax T2 Titan Silver Point & Shoot 35mm Film Camera From Japan 276 [Near MINT],contax t2,Contax,Film Cameras,Used,999.99,USD,"FIXED_PRICE,BEST_OFFER",grail:Contax T2;good-cond,JP,matsunami_camera_japan,100.0,2026-08-21T23:46:12.000Z,,https://www.ebay.com/itm/820032886908?hash=itembeedc4d87c:g:vOYAAeSw4NdqY-Cn,https://i.ebayimg.com/images/g/vOYAAeSw4NdqY-Cn/s-l225.jpg
高价,+100%,499.5,80,66.0,Read[Almost MINT] Contax T2 Titan Silver 35mm Point & Shoot Film Camera JAPAN,contax t2,Contax,Film Cameras,Used,999.99,USD,FIXED_PRICE,grail:Contax T2;good-cond,JP,k2g4jp,100.0,2026-08-21T13:59:27.000Z,,https://www.ebay.com/itm/398311648651?hash=item5cbd396d8b:g:5zkAAeSwHUpqiFuH,https://i.ebayimg.com/images/g/5zkAAeSwHUpqiFuH/s-l225.jpg
高价,+110%,499.5,80,66.0,[Near MINT w/case] Contax T2 Gold & Black T2 60th Anniversary From JAPAN,contax t2,Contax,Film Cameras,Used,1049.99,USD,FIXED_PRICE,grail:Contax T2;good-cond,JP,image_cabinet_camera_japan,100.0,2026-08-21T15:01:05.000Z,,https://www.ebay.com/itm/227485651145?hash=item34f73390c9:g:3ggAAeSwwS5qiGkm,https://i.ebayimg.com/images/g/3ggAAeSwwS5qiGkm/s-l225.jpg
高价,+511%,179.99,80,66.0,Pro S [MINT] Mamiya C330 Professional TLR Sekor S 80mm f/2.8 Blue Dot From JAPAN,mamiya c330,Mamiya,Film Cameras,Used,1099.99,USD,FIXED_PRICE,grail:Mamiya C330;good-cond,JP,japanese-store-two-sheep,100.0,2026-08-22T00:02:07.000Z,,https://www.ebay.com/itm/820032916584?hash=itembeedc54c68:g:iuEAAeSw61RqiOgt,https://i.ebayimg.com/images/g/iuEAAeSw61RqiOgt/s-l225.jpg
高价,+120%,499.5,80,66.0,[Near MINT +++] Contax T2 Titan Silver Point & Shoot 35mm Film Camera From JAPAN,contax t2,Contax,Film Cameras,Used,1099.99,USD,FIXED_PRICE,grail:Contax T2;good-cond,JP,miytam_0,100.0,2026-08-21T15:55:20.000Z,,https://www.ebay.com/itm/398311938238?hash=item5cbd3dd8be:g:VOsAAeSwRUZqiHbt,https://i.ebayimg.com/images/g/VOsAAeSwRUZqiHbt/s-l225.jpg
高价,+917%,108.12,80,66.0,Holder x2 [Near MINT w/ Hood] Mamiya RB67 Pro SD Film Camera K/L 127mm 3.5 JAPAN,mamiya rb67,Mamiya,Film Cameras,Used,1099.99,USD,FIXED_PRICE,grail:RB67;good-cond,JP,haramijapan,100.0,2026-08-21T14:25:05.000Z,,https://www.ebay.com/itm/336754476040?hash=item4e68218408:g:CkYAAeSwDqFqiGAV,https://i.ebayimg.com/images/g/CkYAAeSwDqFqiGAV/s-l225.jpg
高价,+652%,159.5,80,66.0,Read [Near MINT] Rollei Rolleiflex 3.5F Planar 75mm F/3.5 TLR Camera From JAPAN,rollei rolleiflex,Rollei,Film Cameras,Used,1199.99,USD,FIXED_PRICE,grail:Planar;good-cond,JP,wasabi.camera_825,100.0,2026-08-22T10:33:38.000Z,,https://www.ebay.com/itm/188829305600?hash=item2bf71a8b00:g:iicAAeSwBFtqYe~F,https://i.ebayimg.com/images/g/iicAAeSwBFtqYe~F/s-l225.jpg
高价,+140%,499.5,80,66.0,All Works![NEAR MINT] Contax T2 Titan Black 35mm Point & Shoot Film Camera Japan,contax t2,Contax,Film Cameras,Used,1199.99,USD,"FIXED_PRICE,BEST_OFFER",grail:Contax T2;good-cond,JP,yu-na-camera-japan,99.7,2026-08-22T06:52:47.000Z,,https://www.ebay.com/itm/318766106744?hash=item4a37f0c878:g:oPUAAeSwS~Jqc5VW,https://i.ebayimg.com/images/g/oPUAAeSwS~Jqc5VW/s-l225.jpg
高价,+140%,499.5,80,66.0,All Work[N MINT] Contax T2 Titan Black Point & Shoot 35mm Film Camera From JAPAN,contax t2,Contax,Film Cameras,Used,1199.99,USD,FIXED_PRICE,grail:Contax T2;good-cond,JP,hrk.k-21,100.0,2026-08-21T08:50:14.000Z,,https://www.ebay.com/itm/298606343595?hash=item45865335ab:g:5DcAAeSwM89qiBHF,https://i.ebayimg.com/images/g/5DcAAeSwM89qiBHF/s-l225.jpg
高价,+47%,849.99,80,66.0,[Top MINT in Box] Contax G1 Rangefinder 35mm Film Camera 45mm f/2 TLA140 JAPAN,contax g1,Contax,Film Cameras,Used,1249.99,USD,FIXED_PRICE,grail:Contax G1;good-cond,JP,camera-fujimi_japan,100.0,2026-08-21T15:20:25.000Z,,https://www.ebay.com/itm/336754533067?hash=item4e682262cb:g:rIEAAeSwN0tqiG2s,https://i.ebayimg.com/images/g/rIEAAeSwN0tqiG2s/s-l225.jpg
高价,+150%,499.5,80,66.0,READ! Beautiful [Top MINT] Contax T2 Titan Silver Point & Shoot 35mm Film Camera,contax t2,Contax,Film Cameras,Used,1249.99,USD,FIXED_PRICE,grail:Contax T2;good-cond,JP,corp.moresmile,98.5,2026-08-21T14:12:03.000Z,,https://www.ebay.com/itm/377438831776?hash=item57e11b84a0:g:--YAAeSwdABqiFyZ,https://i.ebayimg.com/images/g/--YAAeSwdABqiFyZ/s-l225.jpg
高价,+6560%,19.52,80,66.0,Leica M3 DS Double Stroke 1955 Silver Chrome 35mm Rangefinder Body [Exc+5] Japan,leica m3,Leica,Film Cameras,Used,1299.99,USD,FIXED_PRICE,grail:Leica M3;good-cond,JP,camera-lady777,100.0,2026-08-21T20:35:30.000Z,,https://www.ebay.com/itm/158213498337?hash=item24d64265e1:g:vgcAAeSwF5BqiLbT,https://i.ebayimg.com/images/g/vgcAAeSwF5BqiLbT/s-l225.jpg
高价,+53%,849.99,80,66.0,⏯ 2 Lens [MINT] Contax G1 Rangefinder Film Camera 28mm 90mm TLA140 Flash JAPAN,contax g1,Contax,Film Cameras,Used,1299.99,USD,FIXED_PRICE,grail:Contax G1;good-cond,JP,ninja-camera,100.0,2026-08-21T07:30:17.000Z,,https://www.ebay.com/itm/820030230472?hash=itembeed9c4fc8:g:sCQAAeSw04tqh~9F,https://i.ebayimg.com/images/g/sCQAAeSw04tqh~9F/s-l225.jpg
高价,+160%,499.5,80,66.0,ALL works [Top MINT] Contax T2 Titan Silver 35mm Point & Shoot Film Camera JAPAN,contax t2,Contax,Film Cameras,Used,1299.99,USD,FIXED_PRICE,grail:Contax T2;good-cond,JP,zen-camera-japan,99.6,2026-08-21T06:06:53.000Z,,https://www.ebay.com/itm/188825566151?hash=item2bf6e17bc7:g:Cr0AAeSwSUNqh-8Y,https://i.ebayimg.com/images/g/Cr0AAeSwSUNqh-8Y/s-l225.jpg
高价,+170%,499.5,80,66.0,[MINT] Contax T2 T2D DATA Titan Silver 35mm Point & Shoot Film Camera From JAPAN,contax t2,Contax,Film Cameras,Used,1349.99,USD,"FIXED_PRICE,BEST_OFFER",grail:Contax T2;good-cond,JP,kn_camera_japan,100.0,2026-08-22T05:36:51.000Z,,https://www.ebay.com/itm/206509561934?hash=item3014edd84e:g:MgcAAeSwc4tqiTLv,https://i.ebayimg.com/images/g/MgcAAeSwc4tqiTLv/s-l225.jpg
高价,+62%,849.99,80,66.0,2Lens [MINT w/ Strap] Contax G1 Green Label Film Camera 28mm 90mm TLA140 JAPAN,contax g1,Contax,Film Cameras,Used,1379.99,USD,FIXED_PRICE,grail:Contax G1;good-cond,JP,haramijapan,100.0,2026-08-21T08:36:32.000Z,,https://www.ebay.com/itm/336754033488?hash=item4e681ac350:g:1EUAAeSwyTVqiA9x,https://i.ebayimg.com/images/g/1EUAAeSwyTVqiA9x/s-l225.jpg
高价,+180%,499.5,80,66.0,"[TOP MINT w/BOX, CASE] CONTAX T2 Silver 35mm Point & Shoot Film Camera Japan",contax t2,Contax,Film Cameras,Used,1399.99,USD,FIXED_PRICE,grail:CONTAX T2;good-cond,JP,tokiocamera,100.0,2026-08-21T08:17:02.000Z,,https://www.ebay.com/itm/318762761197?hash=item4a37bdbbed:g:aIkAAeSw2o5qiAhB,https://i.ebayimg.com/images/g/aIkAAeSw2o5qiAhB/s-l225.jpg
高价,+249%,409.94,80,66.0,[Near MINT] Mamiya RZ67 Pro II Film Camera Sekor Z 110mm F2.8 W Lens From JAPAN,mamiya rz67,Mamiya,Film Cameras,Used,1429.99,USD,FIXED_PRICE,grail:RZ67;good-cond,JP,camera-fujimi_japan,100.0,2026-08-21T15:24:02.000Z,,https://www.ebay.com/itm/336754535752?hash=item4e68226d48:g:tsAAAeSw3vtqiG3W,https://i.ebayimg.com/images/g/tsAAAeSw3vtqiG3W/s-l225.jpg
高价,+200%,499.5,80,66.0,[MINT in Box] Contax T2 Titan Silver 35mm Point & Shoot Film Camera From JAPAN,contax t2,Contax,Film Cameras,Used,1499.99,USD,FIXED_PRICE,grail:Contax T2;good-cond,JP,milyenb_64,100.0,2026-08-21T08:25:41.000Z,,https://www.ebay.com/itm/298606287632?hash=item4586525b10:g:x14AAeSwGatqiA7s,https://i.ebayimg.com/images/g/x14AAeSwGatqiA7s/s-l225.jpg
高价,+7584%,19.52,80,66.0,[MINT w/case] Leica M3 Single Stroke SS 35mm Film Camera Body From JAPAN,leica m3,Leica,Film Cameras,Used,1499.99,USD,FIXED_PRICE,grail:Leica M3;good-cond,JP,shima-0201,99.8,2026-08-21T07:22:37.000Z,,https://www.ebay.com/itm/287537746964?hash=item42f295d414:g:1nQAAeSwuQVqh~0G,https://i.ebayimg.com/images/g/1nQAAeSwuQVqh~0G/s-l225.jpg
高价,+7892%,19.52,80,66.0,N MINT Leica M3 35mm Rangefinder Camera Silver Chrome Double Stroke Early 1955,leica m3,Leica,Film Cameras,Used,1559.99,USD,"FIXED_PRICE,BEST_OFFER",grail:Leica M3;good-cond,JP,zenmo.camera-japan,100.0,2026-08-21T13:34:37.000Z,,https://www.ebay.com/itm/800545423670?hash=itemba6439c136:g:9RgAAeSwcCJp5UKh,https://i.ebayimg.com/images/g/9RgAAeSwcCJp5UKh/s-l225.jpg
高价,+60%,999.99,25,66.0,SQ-i Finder & Back [MINT] Zenza Bronica SQ-Ai AE 6x6 Camera + PS 80mm From JAPAN,bronica sq-ai,Bronica,Film Cameras,Used,1599.99,USD,FIXED_PRICE,grail:Bronica SQ;good-cond,JP,tarmanpuk_0,99.7,2026-08-22T02:48:19.000Z,,https://www.ebay.com/itm/287539294582?hash=item42f2ad7176:g:i~sAAeSwiYpqR-KT,https://i.ebayimg.com/images/g/i~sAAeSwiYpqR-KT/s-l225.jpg
高价,+9121%,19.52,80,66.0,[Near MINT] Leica M3 single Stroke SS Rangefinder 35mm Film Camera From JAPAN,leica m3,Leica,Film Cameras,Used,1799.9,USD,FIXED_PRICE,grail:Leica M3;good-cond,JP,yoshiokmasahir0,100.0,2026-08-22T04:21:01.000Z,,https://www.ebay.com/itm/287539375006?hash=item42f2aeab9e:g:BF4AAeSwjhxqiSTT,https://i.ebayimg.com/images/g/BF4AAeSwjhxqiSTT/s-l225.jpg
高价,+58%,1189.0,71,66.0,BLACK [MINT+] Leica Minilux Summarit 40mm f/2.4 35mm Film Camera From JAPAN,leica minilux,Leica,Film Cameras,Used,1879.99,USD,FIXED_PRICE,grail:Minilux;good-cond,JP,ken-ken_camera_japan,100.0,2026-08-22T09:20:03.000Z,,https://www.ebay.com/itm/407162478289?hash=item5eccc65ed1:g:RZMAAeSwj8NqiWo8,https://i.ebayimg.com/images/g/RZMAAeSwj8NqiWo8/s-l225.jpg
高价,+1217%,159.5,80,66.0,Rare! Xenotar 80mm F2.8 [ MINT ] Rollei Rolleiflex 2.8C Type 2 Camera From JAPAN,rollei rolleiflex,Rollei,Film Cameras,Used,2099.9,USD,FIXED_PRICE,grail:Xenotar;good-cond,JP,yoshiokmasahir0,100.0,2026-08-22T05:06:43.000Z,,https://www.ebay.com/itm/287539445479?hash=item42f2afbee7:g:SQYAAeSw0yNqiS6j,https://i.ebayimg.com/images/g/SQYAAeSw0yNqiS6j/s-l225.jpg
高价,+510%,409.94,80,66.0,[TOP MINT] Mamiya RZ67 Pro IID II D Film Camera Z 110mm f/2.8 W Lens from JAPAN,mamiya rz67,Mamiya,Film Cameras,Used,2499.9,USD,FIXED_PRICE,grail:RZ67;good-cond,JP,daihir_56,100.0,2026-08-22T06:12:09.000Z,,https://www.ebay.com/itm/407162282708?hash=item5eccc362d4:g:y3EAAeSwhDJqiT-p,https://i.ebayimg.com/images/g/y3EAAeSwhDJqiT-p/s-l225.jpg
高价,+209%,810.0,80,66.0,[N MINT w/ Hood] Hasselblad 500 C/M 80mm f/2.8 A12 III Film Camera From JAPAN,hasselblad 500,Hasselblad,Film Cameras,Used,2499.99,USD,FIXED_PRICE,grail:500 C;good-cond,JP,haramijapan,100.0,2026-08-21T14:24:02.000Z,,https://www.ebay.com/itm/336754475443?hash=item4e682181b3:g:fDIAAeSwxKZqiGAF,https://i.ebayimg.com/images/g/fDIAAeSwxKZqiGAF/s-l225.jpg
偏低,-20%,4350.2,13,66.0,Hasselblad XCD 55mm F/2.5 V (Hasselblad X mount) -Near Mint- Shutter Count 100,hasselblad 55mm f2.5,Hasselblad,Lenses,Very Good - Refurbished,3481.0,USD,FIXED_PRICE,mount:fuji x;55mm;good-cond,JP,mapcamera,100.0,2026-08-21T07:09:59.000Z,,https://www.ebay.com/itm/377437854252?hash=item57e10c9a2c:g:o~cAAeSwCjpqh~m7,https://i.ebayimg.com/images/g/o~cAAeSwCjpqh~m7/s-l225.jpg
高价,+2470%,159.5,80,66.0,White Face Xenoter [MINT W/ CASE] Rollei Rolleiflex 2.8F 80mm f/2.8 From JAPAN,rollei rolleiflex,Rollei,Film Cameras,Used,4099.9,USD,FIXED_PRICE,grail:Rolleiflex 2.8F;good-cond,JP,yoshiokmasahir0,100.0,2026-08-22T07:05:02.000Z,,https://www.ebay.com/itm/287539542685?hash=item42f2b13a9d:g:JhkAAeSwie9qiUpf,https://i.ebayimg.com/images/g/JhkAAeSwie9qiUpf/s-l225.jpg
高价,+128%,1799.99,80,66.0,RARE [MINT] Leica M2-R 35mm Rangefinder Film Camera Limited to 2000 From JAPAN,leica m2-r,Leica,Film Cameras,Used,4099.9,USD,FIXED_PRICE,grail:Leica M2;good-cond,JP,yoshiokmasahir0,100.0,2026-08-22T04:30:16.000Z,,https://www.ebay.com/itm/287539379981?hash=item42f2aebf0d:g:G0gAAeSw~gJqiSaO,https://i.ebayimg.com/images/g/G0gAAeSw~gJqiSaO/s-l225.jpg
偏低,-24%,7133.71,80,66.0,Leica Q3 Summilux 28mm F1.7 60MP Compact Digital Camera w/Box [Near Mint] #243,leica q3,Leica,Digital Cameras,Used,5399.0,USD,FIXED_PRICE,grail:Summilux;good-cond,JP,mebius_camera_lab_japan,100.0,2026-08-21T11:25:57.000Z,,https://www.ebay.com/itm/188826730206?hash=item2bf6f33ede:g:IdYAAeSwvqJqUKww,https://i.ebayimg.com/images/g/IdYAAeSwvqJqUKww/s-l225.jpg
