寻宝类型,评分,标题,品牌,类目,成色,价格,币种,购买方式,图片数,图片像素,标记,所在地,卖家,好评率,上架时间,结束时间,链接,图片
型号不明,62.0,"Jupiter - 8m 2/50 Lens (Kiev, Contax camera) USSR Contax",Kiev,Lenses,Used,45.0,USD,"FIXED_PRICE,BEST_OFFER",11,1600,underpriced(med 130),UA,junkman86,100.0,2026-08-22T11:23:07.000Z,,https://www.ebay.com/itm/147521079077?hash=item2258f10725:g:sEsAAeSwwvJqbah8,https://i.ebayimg.com/images/g/sEsAAeSwwvJqbah8/s-l225.jpg
残件/按现状,62.0,Canon AE-1 Vintage with 75-200mm Camera Lens MADE IN Japan NOT TESTED As-Is,Canon,Film Cameras,Used,164.99,USD,"FIXED_PRICE,AUCTION",9,1600,grail:AE-1;as-is;auction,US,theexpert1587,100.0,2026-08-22T07:07:21.000Z,2026-08-29T07:07:21.000Z,https://www.ebay.com/itm/298608129523?hash=item45866e75f3:g:YsMAAeSwmWFpvJoO,https://i.ebayimg.com/images/g/YsMAAeSwmWFpvJoO/s-l225.jpg
型号不明;图片过小,62.0,(Excellent+3) OLYMPUS XA Compact Film Camera Working Item From Japan,Olympus,Film Cameras,Used,176.22,USD,FIXED_PRICE,9,600,grail:OLYMPUS XA,JP,quorefl-53,100.0,2026-08-23T12:27:26.000Z,,https://www.ebay.com/itm/800551241482?hash=itemba6492870a:g:0icAAeSwl01qiufl,https://i.ebayimg.com/images/g/0icAAeSwl01qiufl/s-l225.jpg
残件/按现状,62.0,Canon AE-1 35mm SLR Film Camera Body Silver Black For Parts Junk From Japan,Canon,Film Cameras,For parts or not working,180.61,USD,"FIXED_PRICE,BEST_OFFER",10,1280,grail:AE-1;as-is,JP,ndenki_2,98.0,2026-08-23T07:57:38.000Z,,https://www.ebay.com/itm/206510647860?hash=item3014fe6a34:g:3zsAAeSw8NRqiqkh,https://i.ebayimg.com/images/g/3zsAAeSw8NRqiqkh/s-l225.jpg
残件/按现状,62.0,Nikon F4 with MB-21 SLR Film Camera Body Junk From Japan,Nikon,Film Cameras,For parts or not working,195.94,USD,FIXED_PRICE,6,1200,grail:Nikon F4;as-is,JP,manekineko-japan,98.5,2026-08-22T14:39:37.000Z,,https://www.ebay.com/itm/206509919153?hash=item3014f34bb1:g:6JwAAeSw92lqibTq,https://i.ebayimg.com/images/g/6JwAAeSw92lqibTq/s-l225.jpg
型号不明,62.0,[Almost Unused] Pentax 645 Medium Format Camera Body only 120 Film Back Japan,Pentax,Film Cameras,Used,359.99,USD,FIXED_PRICE,13,1200,grail:645,JP,yuk1camera-japan,100.0,2026-08-23T07:43:45.000Z,,https://www.ebay.com/itm/366623354910?hash=item555c74701e:g:f5EAAeSwZuRqiqUs,https://i.ebayimg.com/images/g/f5EAAeSwZuRqiqUs/s-l225.jpg
残件/按现状,62.0,MAMIYA RB67 Professional MAMIYA-SEKOR 127mm F3.8 Medium Format Film Camera Junk,Mamiya,Film Cameras,For parts or not working,417.17,USD,FIXED_PRICE,8,1200,grail:RB67;as-is,JP,manekineko-japan,98.5,2026-08-22T13:55:44.000Z,,https://www.ebay.com/itm/206509877981?hash=item3014f2aadd:g:9oYAAeSwbS9qiarZ,https://i.ebayimg.com/images/g/9oYAAeSwbS9qiarZ/s-l225.jpg
残件/按现状,62.0,Kyocera Slim T 35mm Film Camera Carl Zeiss Tessar 3.5/35 Untested AS IS,Zeiss,Film Cameras,For parts or not working,420.34,USD,FIXED_PRICE,7,1080,grail:Tessar;as-is,JP,manekineko-japan,98.5,2026-08-23T09:41:42.000Z,,https://www.ebay.com/itm/206510726979?hash=item3014ff9f43:g:AscAAeSwYtNqisFJ,https://i.ebayimg.com/images/g/AscAAeSwYtNqisFJ/s-l225.jpg
查无市价,62.0,RARE [MINT] Bronica Zenzanon MC 80mm f/2.8 Carl Zeiss JENA DDR for S2 From JAPAN,Bronica,Lenses,Used,699.9,USD,FIXED_PRICE,7,1600,grail:Bronica Zenzanon;good-cond,JP,yoshiokmasahir0,100.0,2026-08-23T04:11:26.000Z,,https://www.ebay.com/itm/287540831427?hash=item42f2c4e4c3:g:xXQAAeSwCqtqinNu,https://i.ebayimg.com/images/g/xXQAAeSwCqtqinNu/s-l225.jpg
图片不足,62.0,Nikon F5 35mm SLR Film Camera Body - NEAR MINT!,Nikon,Film Cameras,Used,719.95,USD,"FIXED_PRICE,AUCTION",0,800,grail:Nikon F5;good-cond;auction,US,ronbaby,100.0,2026-08-23T02:00:01.000Z,2026-08-30T02:00:01.000Z,https://www.ebay.com/itm/168632804719?hash=item27434c656f:g:HGIAAeSw72hqihZ-,https://i.ebayimg.com/images/g/HGIAAeSw72hqihZ-/s-l225.jpg
查无市价,62.0,"[Almost MINT] Pentax 6x7 Non-TTL 75mm f/4.5 Lens w/ Grip, Hood, Case From JAPAN",Pentax,Film Cameras,Used,949.99,USD,FIXED_PRICE,23,1600,grail:6x7;good-cond,JP,kyoto_mio_nest,100.0,2026-08-23T03:58:38.000Z,,https://www.ebay.com/itm/128039965446?hash=item1dcfc6d306:g:Wv0AAeSwmOBqinDR,https://i.ebayimg.com/images/g/Wv0AAeSwmOBqinDR/s-l225.jpg
查无市价,62.0,ZENZA BRONICA SQ-Ai Body Waist Level Finder Medium Format Camera Excellent,Bronica,Film Cameras,Used,960.6,USD,FIXED_PRICE,10,1200,grail:BRONICA SQ,JP,manekineko-japan,98.5,2026-08-22T14:47:36.000Z,,https://www.ebay.com/itm/206509925278?hash=item3014f3639e:g:9acAAeSwUjRqibdK,https://i.ebayimg.com/images/g/9acAAeSwUjRqibdK/s-l225.jpg
查无市价,62.0,Read [N MINT in Box] Ricoh GR1V Black Point & Shoot 35mm Film Camera From JAPAN,Ricoh,Film Cameras,Used,999.99,USD,"FIXED_PRICE,BEST_OFFER",9,1600,grail:GR1V;good-cond,JP,japan_camera_sippo,100.0,2026-08-22T14:36:09.000Z,,https://www.ebay.com/itm/398314085703?hash=item5cbd5e9d47:g:iesAAeSwms5qcr-6,https://i.ebayimg.com/images/g/iesAAeSwms5qcr-6/s-l225.jpg
查无市价,62.0,Flash [Unused in Box] Rollei 35 S Black Sonnar 40mm F2.8 Film Camera 121BC JAPAN,Rollei,Film Cameras,Used,1059.99,USD,FIXED_PRICE,17,1600,grail:Sonnar,JP,camera-lady777,100.0,2026-08-23T05:00:56.000Z,,https://www.ebay.com/itm/158215396201?hash=item24d65f5b69:g:vRcAAeSwau1qin8C,https://i.ebayimg.com/images/g/vRcAAeSwau1qin8C/s-l225.jpg
查无市价,62.0,Read [Almost MINT] LCD Works Ricoh GR1V 35mm Point Shoot Film Camera From JAPAN,Ricoh,Film Cameras,Used,1129.99,USD,FIXED_PRICE,23,1600,grail:GR1V;good-cond,JP,n-camera-japan,100.0,2026-08-23T04:54:59.000Z,,https://www.ebay.com/itm/800550171795?hash=itemba64823493:g:9tMAAeSwi0pqin3Z,https://i.ebayimg.com/images/g/9tMAAeSwi0pqin3Z/s-l225.jpg
查无市价,62.0,LCD Perfect [ MINT w/ Case ] Ricoh GR1V Black Point Shoot Film Camera From JAPAN,Ricoh,Film Cameras,Used,1499.99,USD,FIXED_PRICE,16,1600,grail:GR1V;good-cond,JP,miytam_0,100.0,2026-08-22T15:51:48.000Z,,https://www.ebay.com/itm/398314181587?hash=item5cbd6013d3:g:zPkAAeSwwS5qicXT,https://i.ebayimg.com/images/g/zPkAAeSwwS5qicXT/s-l225.jpg
查无市价,62.0,LCD Perfect [ NEAR MINT ] Ricoh GR1V 35mm Point & Shoot Film Camera From JAPAN,Ricoh,Film Cameras,Used,1499.99,USD,"FIXED_PRICE,BEST_OFFER",9,1600,grail:GR1V;good-cond,JP,japan_camera_sippo,100.0,2026-08-22T06:57:45.000Z,,https://www.ebay.com/itm/398313406410?hash=item5cbd543fca:g:J6IAAeSwQ7dqb0Oj,https://i.ebayimg.com/images/g/J6IAAeSwQ7dqb0Oj/s-l225.jpg
型号不明,62.0,[MINT] Leica Summilux R 50nn F1.4 Lens 3 Cam Safari Olive Paint Model From JAPAN,Leica,Lenses,Used,1999.9,USD,FIXED_PRICE,7,1600,grail:Summilux;good-cond,JP,yoshiokmasahir0,100.0,2026-08-22T05:42:02.000Z,,https://www.ebay.com/itm/287539474162?hash=item42f2b02ef2:g:mpsAAeSwa1BqiTcn,https://i.ebayimg.com/images/g/mpsAAeSwa1BqiTcn/s-l225.jpg
查无市价,62.0,6Bit [TOPMINT IN BOX] Leica APO Summicron M 75mm f/2 ASPH. Lens 11637 From JAPAN,Leica,Film Cameras,Used,2999.99,USD,FIXED_PRICE,15,905,grail:Summicron,JP,kawamura-camera,99.7,2026-08-22T16:01:15.000Z,,https://www.ebay.com/itm/117372796557?hash=item1b53f6be8d:g:2esAAeSwz0JqiceC,https://i.ebayimg.com/images/g/2esAAeSwz0JqiceC/s-l225.jpg
查无市价,62.0,Panda [New Lens] Leica M6 Non TTL 0.72 Rangefinder Camera 35mm f2.5 p ii JAPAN,Leica,Film Cameras,Used,3499.99,USD,FIXED_PRICE,16,1600,grail:Leica M6,JP,toyo_camera_japan,99.8,2026-08-23T01:06:05.000Z,,https://www.ebay.com/itm/377441326997?hash=item57e1419795:g:dF8AAeSwxZRqikhu,https://i.ebayimg.com/images/g/dF8AAeSwxZRqikhu/s-l225.jpg
查无市价,62.0,[ Unused in Box ] Leica M6 Non TTL 0.72 Rangefinder 35mm Black Film Camera JAPAN,Leica,Film Cameras,Used,3949.99,USD,FIXED_PRICE,12,1600,grail:Leica M6,JP,camera-fujimi_japan,100.0,2026-08-22T15:23:13.000Z,,https://www.ebay.com/itm/336755976499?hash=item4e68386933:g:j5AAAeSw1qNqib-Z,https://i.ebayimg.com/images/g/j5AAAeSw1qNqib-Z/s-l225.jpg
查无市价,62.0,CT115 [Near Mint] Fuji Fujifilm TX-1 Rangefinder Camera X-Pan w/ 45mm f/4 Japan,Fuji,Film Cameras,Used,4899.99,USD,"FIXED_PRICE,BEST_OFFER",15,1600,grail:X-Pan;good-cond,JP,top_camera_tokyo,99.8,2026-08-23T13:36:29.000Z,,https://www.ebay.com/itm/178433810084?hash=item298b7bdea4:g:yP4AAeSwaclqgvM7,https://i.ebayimg.com/images/g/yP4AAeSwaclqgvM7/s-l225.jpg
查无市价,62.0,Leica M6 TTL 0.85 Black 35mm Rangefinder Film Camera Body from Japan E0823,Leica,Film Cameras,Used,4927.14,USD,FIXED_PRICE,7,700,grail:Leica M6,JP,kyoto_camera,99.7,2026-08-22T23:03:32.000Z,,https://www.ebay.com/itm/278303910860?hash=item40cc34abcc:g:k3MAAeSw1Pxqiiog,https://i.ebayimg.com/images/g/k3MAAeSw1Pxqiiog/s-l225.jpg
型号不明,61.0,TAMRON-F 2x AF Tele-Converter for NIKON F Mount Lens and Camera EUC,Tamron,Lenses,Used,27.99,USD,FIXED_PRICE,3,1440,mount:nikon f;underpriced(med 236),US,talllabrat,100.0,2026-08-23T05:04:11.000Z,,https://www.ebay.com/itm/287540873480?hash=item42f2c58908:g:x~gAAeSww2Bo-mT3,https://i.ebayimg.com/images/g/x~gAAeSww2Bo-mT3/s-l225.jpg
残件/按现状,61.0,Minolta Maxxum 7000 35mm SLR Film Camera With Tokina AF35-200 Lens And Flash,Minolta,Film Cameras,For parts or not working,50.0,USD,FIXED_PRICE,14,1600,,US,tiberius-1970,100.0,2026-08-23T02:13:14.000Z,,https://www.ebay.com/itm/178432833617?hash=item298b6cf851:g:Ei0AAeSwJmhqilTN,https://i.ebayimg.com/images/g/Ei0AAeSwJmhqilTN/s-l225.jpg
残件/按现状,61.0,Yashica Electro 35 GSN 35mm Film Camera Kit - CLEAN Battery Chamber - As Is,Yashica,Film Cameras,Used,59.99,USD,"FIXED_PRICE,BEST_OFFER",4,1600,as-is,US,dst-9256,100.0,2026-08-23T00:01:47.000Z,,https://www.ebay.com/itm/820036097185?hash=itembeedf5d4a1:g:I9AAAeSwSGdqijI7,https://i.ebayimg.com/images/g/I9AAAeSwSGdqijI7/s-l225.jpg
残件/按现状,61.0,Yashica FX-103 Program 35mm SLR Film Camera w/ ML Zoom 42-75mm f/3.5-4.5 Lens,Yashica,Film Cameras,For parts or not working,60.0,USD,FIXED_PRICE,23,1341,,US,retro_da_2,99.8,2026-08-23T01:53:31.000Z,,https://www.ebay.com/itm/147521711080?hash=item2258faabe8:g:o2gAAeSwHO1qilIs,https://i.ebayimg.com/images/g/o2gAAeSwHO1qilIs/s-l225.jpg
残件/按现状,61.0,Canon TLb SLR FD Mount 50mm 1:1.8 Camera and Lens Cannon Japan Untested,Canon,Film Cameras,Used,75.0,USD,FIXED_PRICE,3,1600,mount:canon fd;as-is,US,dustidau_0,99.0,2026-08-22T17:16:50.000Z,,https://www.ebay.com/itm/168632547039?hash=item27434876df:g:YwMAAeSwSytqidlZ,https://i.ebayimg.com/images/g/YwMAAeSwSytqidlZ/s-l225.jpg
残件/按现状,61.0,Canon FTb QL Analog 35mm + FD Lens 50mm f/1.8 + Vintage Case Untested,Canon,Film Cameras,Used,79.99,USD,"FIXED_PRICE,BEST_OFFER",17,1600,mount:canon fd;as-is,US,outlawracer37,100.0,2026-08-22T11:04:48.000Z,,https://www.ebay.com/itm/820034272911?hash=itembeedd9fe8f:g:~z4AAeSwA6tqgQRq,https://i.ebayimg.com/images/g/~z4AAeSwA6tqgQRq/s-l225.jpg
残件/按现状,61.0,"Olympus OM-2N 2 N. w/Original 50mm f/1.4 Lens, Lens Cover, Strap + Film.UNTESTED",Olympus,Film Cameras,Used,89.99,USD,FIXED_PRICE,15,1600,mount:olympus om;as-is,US,bluesunkosmos,100.0,2026-08-22T18:05:59.000Z,,https://www.ebay.com/itm/117372862877?hash=item1b53f7c19d:g:k~cAAeSwsoRqieSV,https://i.ebayimg.com/images/g/k~cAAeSwsoRqieSV/s-l225.jpg
残件/按现状,61.0,Olympus 35 EC 35mm Film Camera Black E. Zuiko F2.8 f 42 mm untested,Olympus,Film Cameras,Used,90.0,USD,"FIXED_PRICE,BEST_OFFER",9,1600,mount:olympus om;as-is,US,tamor_1285,100.0,2026-08-22T22:06:26.000Z,,https://www.ebay.com/itm/318767409996?hash=item4a3804ab4c:g:gHkAAeSweAVqihu8,https://i.ebayimg.com/images/g/gHkAAeSweAVqihu8/s-l225.jpg
残件/按现状;打包杂件,61.0,Untested Canon EOS Rebel S II 35mm Camera Bundle W/ EF 35-80mm Lens,Canon,Film Cameras,Used,95.0,USD,"FIXED_PRICE,BEST_OFFER",7,1500,mount:canon ef;as-is,US,humanrobot637,100.0,2026-08-23T04:00:42.000Z,,https://www.ebay.com/itm/278304069976?hash=item40cc371958:g:xQsAAeSw-MtqinBS,https://i.ebayimg.com/images/g/xQsAAeSw-MtqinBS/s-l225.jpg
型号不明,61.0,NIKON FE SLR CAMERA BODY VERY Nice working condition,Nikon,Film Cameras,Used,119.99,USD,FIXED_PRICE,9,1600,mount:sony e,US,ant8223,100.0,2026-08-23T00:39:58.000Z,,https://www.ebay.com/itm/188830257255?hash=item2bf7291067:g:ymMAAeSwe-pqikGZ,https://i.ebayimg.com/images/g/ymMAAeSwe-pqikGZ/s-l225.jpg
查无市价,61.0,Super Rare Red! [Near MINT] Ricoh XF-30D Rikenon 35mm f4 point&shoot Film Camera,Ricoh,Film Cameras,Used,169.99,USD,FIXED_PRICE,23,0,mount:fuji x;good-cond,JP,senju_camera_japan,100.0,2026-08-23T04:43:00.000Z,,https://www.ebay.com/itm/377441514124?hash=item57e144728c:g:~IYAAeSwLcVqinqT,https://i.ebayimg.com/images/g/~IYAAeSwLcVqinqT/s-l225.jpg
查无市价,61.0,Canon Model III Leica Screw Mount Rangefinder silver body [Near MINT] JAPAN #425,Canon,Film Cameras,Used,174.99,USD,FIXED_PRICE,11,0,mount:ltm/l39;good-cond,JP,lingenterpr-0,100.0,2026-08-22T09:46:42.000Z,,https://www.ebay.com/itm/178431821691?hash=item298b5d877b:g:gsQAAeSw0fJqiXEx,https://i.ebayimg.com/images/g/gsQAAeSw0fJqiXEx/s-l225.jpg
查无市价,61.0,[Almost MINT] Canon EF 28-80mm f/2.8-4 L USM AF Zoom Lens From JAPAN,Canon,Film Cameras,Used,244.99,USD,FIXED_PRICE,23,0,mount:canon ef;good-cond,JP,vintage-brand-jpn,100.0,2026-08-23T06:59:13.000Z,,https://www.ebay.com/itm/398315469448?hash=item5cbd73ba88:g:qUEAAeSw9Idqips3,https://i.ebayimg.com/images/g/qUEAAeSw9Idqips3/s-l225.jpg
查无市价,61.0,[Near MINT] Nikon F Eye Level Black SN/ 744XX 35mm SLR Film Camera From JAPAN,Nikon,Film Cameras,Used,370.99,USD,FIXED_PRICE,23,0,mount:nikon f;good-cond,JP,at_japan_camera_lab,99.6,2026-08-22T22:41:32.000Z,,https://www.ebay.com/itm/398314818365?hash=item5cbd69cb3d:g:Rv0AAeSw4PlqPQtw,https://i.ebayimg.com/images/g/Rv0AAeSw4PlqPQtw/s-l225.jpg
查无市价,61.0,Rare CLA'd[TOP MINT w/M42 Adapter] Carl Zeiss Mikrotar 45mm f/4.5 RMS Mount Lens,Zeiss,Lenses,Used,399.99,USD,FIXED_PRICE,15,0,mount:m42;good-cond,JP,honest-jpn,99.7,2026-08-23T02:30:00.000Z,,https://www.ebay.com/itm/377441400954?hash=item57e142b87a:g:edwAAeSwRvdqiluj,https://i.ebayimg.com/images/g/edwAAeSwRvdqiluj/s-l225.jpg
查无市价,61.0,Mamiya 645 AFD II 6x4.5 Medium Format with 45mm 55mm 80mm 150mm,Mamiya,Film Cameras,Used,3500.0,USD,"FIXED_PRICE,BEST_OFFER",6,1600,grail:645;55mm,US,mar_omall,100.0,2026-08-22T17:54:32.000Z,,https://www.ebay.com/itm/287540183663?hash=item42f2bb026f:g:xasAAeSwbLhqieHu,https://i.ebayimg.com/images/g/xasAAeSwbLhqieHu/s-l225.jpg
查无市价,60.0,*Almost Unused* Carl Zeiss Distagon T* 55mm F3.5 for Contax 645 Lens From JAPAN,Zeiss,Lenses,Used,2899.99,USD,FIXED_PRICE,7,1600,grail:645;55mm,JP,japan.treasures.camera,100.0,2026-08-22T14:25:23.000Z,,https://www.ebay.com/itm/407162915902?hash=item5ecccd0c3e:g:BHIAAeSwzf9qibHS,https://i.ebayimg.com/images/g/BHIAAeSwzf9qibHS/s-l225.jpg
查无市价,60.0,"Hasselblad 205FCC, FE 110mm f2 Planar, E12cc 15EE10254",Hasselblad,Film Cameras,Used,6201.0,USD,FIXED_PRICE,0,1600,grail:Planar;mount:sony e,US,camerawest,99.1,2026-08-22T18:07:49.000Z,,https://www.ebay.com/itm/287540196100?hash=item42f2bb3304:g:jtAAAeSwehZqiazC,https://i.ebayimg.com/images/g/jtAAAeSwehZqiazC/s-l225.jpg
残件/按现状,59.0,[For Parts] Tamron SP 35-210mm f/3.5-4.2 26A Adaptall-2 Fungus Haze Japan,Tamron,Lenses,For parts or not working,29.99,USD,"FIXED_PRICE,BEST_OFFER",15,1105,as-is;underpriced(med 236),JP,taihohdo2024,100.0,2026-08-23T06:39:24.000Z,,https://www.ebay.com/itm/188830635468?hash=item2bf72ed5cc:g:qMkAAeSwGatqipZX,https://i.ebayimg.com/images/g/qMkAAeSwGatqipZX/s-l225.jpg
残件/按现状,59.0,Canon AF35ML Compact Film Camera Untested Lens Dust No Fogging,Canon,Film Cameras,Used,77.28,USD,FIXED_PRICE,12,1080,as-is,JP,roots-0111,100.0,2026-08-22T06:42:44.000Z,,https://www.ebay.com/itm/206509590909?hash=item3014ee497d:g:V60AAeSwL3VqiUVl,https://i.ebayimg.com/images/g/V60AAeSwL3VqiUVl/s-l225.jpg
残件/按现状,59.0,OLYMPUS ZOOM 105 Compact Film Camera Junk From Japan,Olympus,Film Cameras,For parts or not working,78.5,USD,FIXED_PRICE,7,1200,as-is,JP,manekineko-japan,98.5,2026-08-22T13:43:04.000Z,,https://www.ebay.com/itm/206509868249?hash=item3014f284d9:g:b~AAAeSwzbZqiahd,https://i.ebayimg.com/images/g/b~AAAeSwzbZqiahd/s-l225.jpg
残件/按现状,59.0,OLYMPUS AF-1 TWIN QUARTZ DATE Compact Film Camera As Is Junk From Japan,Olympus,Film Cameras,For parts or not working,95.32,USD,FIXED_PRICE,9,1200,as-is,JP,manekineko-japan,98.5,2026-08-22T14:37:12.000Z,,https://www.ebay.com/itm/206509916526?hash=item3014f3416e:g:4NkAAeSwyIRqibTO,https://i.ebayimg.com/images/g/4NkAAeSwyIRqibTO/s-l225.jpg
残件/按现状,59.0,Canon Prima mini II Compact Film Camera Junk Used From Japan,Canon,Film Cameras,For parts or not working,95.33,USD,FIXED_PRICE,8,1200,as-is,JP,manekineko-japan,98.5,2026-08-22T14:07:36.000Z,,https://www.ebay.com/itm/206509888430?hash=item3014f2d3ae:g:2EUAAeSw3EVqia6M,https://i.ebayimg.com/images/g/2EUAAeSw3EVqia6M/s-l225.jpg
型号不明,59.0,NIKON TC-17E II AF-S TELECONVERTER 1.7X With Box,Nikon,Lenses,Used,99.99,USD,FIXED_PRICE,14,1600,underpriced(med 250),US,annesitems,99.7,2026-08-23T01:34:49.000Z,,https://www.ebay.com/itm/178432788940?hash=item298b6c49cc:g:BBwAAeSwwS5qikkS,https://i.ebayimg.com/images/g/BBwAAeSwwS5qikkS/s-l225.jpg
残件/按现状,59.0,SIGMA ZOOM 17-50mm F2.8 EX DC HSM Nikon F Mount Lens Junk C11541636,Sigma,Lenses,For parts or not working,120.15,USD,FIXED_PRICE,9,1200,mount:nikon f;as-is;underpriced(med 350),JP,manekineko-japan,98.5,2026-08-22T14:01:57.000Z,,https://www.ebay.com/itm/206509884188?hash=item3014f2c31c:g:k1oAAeSwPdNqiawW,https://i.ebayimg.com/images/g/k1oAAeSwPdNqiawW/s-l225.jpg
型号不明,59.0,[Top MINT] Nikon TC-14E II AF-S 1.4x Teleconverter Lens from JAPAN#27,Nikon,Lenses,Used,139.0,USD,FIXED_PRICE,23,1600,good-cond,JP,hanna_from_japan,100.0,2026-08-22T14:57:36.000Z,,https://www.ebay.com/itm/398314109196?hash=item5cbd5ef90c:g:N0YAAeSwh3NqibnW,https://i.ebayimg.com/images/g/N0YAAeSwh3NqibnW/s-l225.jpg
型号不明,59.0,Free shipping [Top MINT] Canon Extender EF 1.4X Teleconverter Adapter Lens JAPAN,Canon,Lenses,Used,159.99,USD,FIXED_PRICE,23,1600,mount:canon ef;good-cond,JP,senju_camera_japan,100.0,2026-08-23T05:23:19.000Z,,https://www.ebay.com/itm/377441548023?hash=item57e144f6f7:g:6ekAAeSwcXFqioRD,https://i.ebayimg.com/images/g/6ekAAeSwcXFqioRD/s-l225.jpg
残件/按现状,59.0,"Rollei Baby Rolleiflex 1931 TLR Camera (AS-IS, INOP) #51978",Rollei,Film Cameras,For parts or not working,200.0,USD,FIXED_PRICE,12,1600,as-is,US,occamera,99.7,2026-08-23T01:34:40.000Z,,https://www.ebay.com/itm/117373106088?hash=item1b53fb77a8:g:jNUAAeSw6o5qikxE,https://i.ebayimg.com/images/g/jNUAAeSw6o5qikxE/s-l225.jpg
型号不明,59.0,Rollei 35 Film Camera With Case In Good Condition.,Rollei,Film Cameras,Used,266.0,USD,"FIXED_PRICE,BEST_OFFER",19,1440,,US,traylor-made,99.8,2026-08-23T01:53:59.000Z,,https://www.ebay.com/itm/278304003355?hash=item40cc36151b:g:vl8AAOSwRexnaJ7A,https://i.ebayimg.com/images/g/vl8AAOSwRexnaJ7A/s-l225.jpg
残件/按现状,58.0,Honeywell Pentax SLR Film Camera-Light Meter- 55mm f/1.8 Lens w/ Case - as is,Pentax,Vintage Cameras,,64.5,USD,"FIXED_PRICE,BEST_OFFER",8,1600,55mm;as-is,US,jw625125,100.0,2026-08-22T13:23:19.000Z,,https://www.ebay.com/itm/298608480758?hash=item458673d1f6:g:KMEAAeSwsx9qiaDC,https://i.ebayimg.com/images/g/KMEAAeSwsx9qiaDC/s-l225.jpg
残件/按现状,58.0,Canon AE-1 SLR Film Camera With 50mm Lens Bag Manuals Untested Sold As Is- Black,Canon,Film Cameras,For parts or not working,165.0,USD,"FIXED_PRICE,BEST_OFFER",23,1600,grail:AE-1;as-is,US,blockwood88,100.0,2026-08-23T02:26:28.000Z,,https://www.ebay.com/itm/287540694176?hash=item42f2c2cca0:g:OScAAeSwqlBqilow,https://i.ebayimg.com/images/g/OScAAeSwqlBqilow/s-l225.jpg
打包杂件,58.0,"Vintage Asahi Pentax K1000 - Lenses, Manual and More Bundle",Asahi,Film Cameras,Used,175.0,USD,"FIXED_PRICE,BEST_OFFER",7,1600,grail:K1000,US,falllinefinds,100.0,2026-08-22T15:15:31.000Z,,https://www.ebay.com/itm/178432150460?hash=item298b628bbc:g:HlIAAeSwGDJqibst,https://i.ebayimg.com/images/g/HlIAAeSwGDJqibst/s-l225.jpg
查无市价,58.0,[ MINT ] Pentax potmatic F SP F 35mm Film Camera SMCT 55mm F1.8 Lens From JAPAN,Pentax,Film Cameras,Used,189.99,USD,FIXED_PRICE,23,0,55mm;good-cond,JP,mitsu_64,100.0,2026-08-22T12:01:21.000Z,,https://www.ebay.com/itm/147521104675?hash=item2258f16b23:g:tMoAAeSwi55qiY~P,https://i.ebayimg.com/images/g/tMoAAeSwi55qiY~P/s-l225.jpg
查无市价,58.0,Exakta VXIIA with 50mm f3.5 Tessar T Lens,Exakta,Vintage Cameras,,195.0,USD,FIXED_PRICE,5,0,grail:Tessar,US,paulkris,100.0,2026-08-22T17:14:25.000Z,,https://www.ebay.com/itm/336756111051?hash=item4e683a76cb:g:XyUAAeSw6xpqidg9,https://i.ebayimg.com/images/g/XyUAAeSw6xpqidg9/s-l225.jpg
打包杂件,58.0,"vintage camera lot canon ae-1 , Voigtlander",Canon,Film Cameras,Used,199.99,USD,FIXED_PRICE,6,1600,grail:ae-1,US,eastcoastthrifts,99.7,2026-08-22T18:24:42.000Z,,https://www.ebay.com/itm/227487080358?hash=item34f7495fa6:g:02AAAeSwKX9qieka,https://i.ebayimg.com/images/g/02AAAeSwKX9qieka/s-l225.jpg
描述含糊,58.0,Canon AE-1 35 mm Film Camera With 50mm Lens plus extras see pics,Canon,Film Cameras,Used,225.0,USD,"FIXED_PRICE,BEST_OFFER",21,1600,grail:AE-1,US,willztoyz,99.9,2026-08-22T04:10:18.000Z,,https://www.ebay.com/itm/158213952605?hash=item24d649545d:g:OvoAAeSw4C1qiSDh,https://i.ebayimg.com/images/g/OvoAAeSw4C1qiSDh/s-l225.jpg
残件/按现状,58.0,"Mamiya 645 120mm f4 A Macro M Lens M645, Inoperable #136",Mamiya,Lenses,For parts or not working,228.11,USD,"FIXED_PRICE,BEST_OFFER",6,1600,grail:645,US,robertscamera,99.8,2026-08-23T01:45:55.000Z,,https://www.ebay.com/itm/206510381535?hash=item3014fa59df:g:9VsAAeSwNhhqilDE,https://i.ebayimg.com/images/g/9VsAAeSwNhhqilDE/s-l225.jpg
残件/按现状,58.0,Very Nice Canon F-1 35mm Film Camera With Extra Lenses And Cases Untested,Canon,Film Cameras,Used,398.0,USD,FIXED_PRICE,3,1600,grail:Canon F-1;as-is,US,dustidau_0,99.0,2026-08-22T17:58:21.000Z,,https://www.ebay.com/itm/168632591977?hash=item2743492669:g:lZwAAeSwMf5qieMQ,https://i.ebayimg.com/images/g/lZwAAeSwMf5qieMQ/s-l225.jpg
